moment,bikes,spaces
2016-04-01 00:00:59,5,15
2016-04-01 00:11:02,5,15
2016-04-01 00:21:05,5,15
2016-04-01 00:23:15,5,15
2016-04-01 00:23:38,4,16
2016-04-01 00:33:41,4,16
2016-04-01 00:43:45,4,16
2016-04-01 00:53:49,4,16
2016-04-01 01:00:44,3,17
2016-04-01 01:02:00,4,16
2016-04-01 01:02:56,2,18
2016-04-01 01:06:18,2,18
2016-04-01 01:06:20,3,17
2016-04-01 01:16:24,3,17
2016-04-01 01:26:27,3,17
2016-04-01 01:36:31,3,17
2016-04-01 01:46:35,3,17
2016-04-01 01:56:39,3,17
2016-04-01 01:58:18,3,17
2016-04-01 01:58:39,2,18
2016-04-01 02:04:59,1,19
2016-04-01 02:06:18,4,16
2016-04-01 02:16:21,4,16
2016-04-01 02:26:25,4,16
2016-04-01 02:36:28,4,16
2016-04-01 02:46:31,4,16
2016-04-01 02:56:35,4,16
2016-04-01 03:06:39,4,16
2016-04-01 03:16:42,4,16
2016-04-01 03:26:46,4,16
2016-04-01 03:36:50,4,16
2016-04-01 03:46:53,4,16
2016-04-01 03:56:57,4,16
2016-04-01 04:07:01,4,16
2016-04-01 04:18:17,4,16
2016-04-01 04:19:51,4,16
2016-04-01 04:29:54,4,16
2016-04-01 04:39:57,4,16
2016-04-01 04:50:01,4,16
2016-04-01 05:00:05,4,16
2016-04-01 05:10:09,4,16
2016-04-01 05:20:13,4,16
2016-04-01 05:30:16,4,16
2016-04-01 05:40:20,4,16
2016-04-01 05:50:24,4,16
2016-04-01 06:00:28,4,16
2016-04-01 06:10:32,4,16
2016-04-01 06:20:36,4,16
2016-04-01 06:30:40,4,16
2016-04-01 06:40:43,4,16
2016-04-01 06:50:47,4,16
2016-04-01 07:00:50,4,16
2016-04-01 07:10:53,4,16
2016-04-01 07:14:49,3,17
2016-04-01 07:16:18,4,16
2016-04-01 07:26:22,4,16
2016-04-01 07:36:26,4,16
2016-04-01 07:41:00,3,17
2016-04-01 07:51:04,3,17
2016-04-01 07:59:02,4,16
2016-04-01 08:09:05,4,16
2016-04-01 08:19:11,3,17
2016-04-01 08:29:15,3,17
2016-04-01 08:30:50,3,17
2016-04-01 08:31:25,2,18
2016-04-01 08:41:28,2,18
2016-04-01 08:43:59,1,19
2016-04-01 08:52:45,2,18
2016-04-01 09:00:16,2,17
2016-04-01 09:00:45,3,17
2016-04-01 09:01:25,4,16
2016-04-01 09:11:28,4,16
2016-04-01 09:18:05,4,16
2016-04-01 09:18:40,3,17
2016-04-01 09:28:43,3,17
2016-04-01 09:36:46,4,16
2016-04-01 09:46:50,4,16
2016-04-01 09:49:19,3,17
2016-04-01 09:55:21,5,15
2016-04-01 09:57:12,6,14
2016-04-01 09:57:40,6,14
2016-04-01 10:00:16,7,13
2016-04-01 10:01:28,8,12
2016-04-01 10:11:31,8,12
2016-04-01 10:14:39,9,11
2016-04-01 10:24:43,9,11
2016-04-01 10:34:46,9,11
2016-04-01 10:44:49,9,11
2016-04-01 10:49:17,9,11
2016-04-01 10:49:19,8,12
2016-04-01 10:59:22,8,12
2016-04-01 11:09:26,8,12
2016-04-01 11:19:29,8,12
2016-04-01 11:29:32,8,12
2016-04-01 11:39:36,8,12
2016-04-01 11:47:06,8,12
2016-04-01 11:47:36,7,13
2016-04-01 11:57:39,7,13
2016-04-01 12:07:43,7,13
2016-04-01 12:17:47,7,13
2016-04-01 12:27:49,7,13
2016-04-01 12:37:53,7,13
2016-04-01 12:47:57,7,13
2016-04-01 12:58:00,7,13
2016-04-01 13:08:04,7,13
2016-04-01 13:13:01,8,12
2016-04-01 13:16:15,7,13
2016-04-01 13:26:18,7,13
2016-04-01 13:33:49,8,12
2016-04-01 13:39:03,9,11
2016-04-01 13:49:06,9,11
2016-04-01 13:54:13,8,12
2016-04-01 14:04:16,8,12
2016-04-01 14:14:19,8,12
2016-04-01 14:20:38,9,11
2016-04-01 14:30:14,8,12
2016-04-01 14:40:18,8,12
2016-04-01 14:50:21,8,12
2016-04-01 15:00:25,8,12
2016-04-01 15:10:29,8,12
2016-04-01 15:20:33,8,12
2016-04-01 15:21:50,7,13
2016-04-01 15:32:17,9,11
2016-04-01 15:33:54,9,11
2016-04-01 15:35:15,7,13
2016-04-01 15:40:08,8,12
2016-04-01 15:50:11,8,12
2016-04-01 16:00:15,8,12
2016-04-01 16:09:10,9,11
2016-04-01 16:14:16,9,11
2016-04-01 16:14:52,8,12
2016-04-01 16:24:55,8,12
2016-04-01 16:34:59,8,12
2016-04-01 16:36:15,7,13
2016-04-01 16:46:18,7,13
2016-04-01 16:53:22,6,14
2016-04-01 17:03:17,7,13
2016-04-01 17:03:26,8,12
2016-04-01 17:14:04,8,12
2016-04-01 17:21:39,9,11
2016-04-01 17:28:52,8,12
2016-04-01 17:31:48,9,11
2016-04-01 17:41:52,9,11
2016-04-01 17:51:56,9,11
2016-04-01 18:01:59,9,11
2016-04-01 18:06:55,8,12
2016-04-01 18:17:00,8,12
2016-04-01 18:23:17,8,12
2016-04-01 18:23:20,7,13
2016-04-01 18:28:05,8,12
2016-04-01 18:32:10,8,12
2016-04-01 18:32:35,7,13
2016-04-01 18:42:39,7,13
2016-04-01 18:48:50,6,14
2016-04-01 18:58:55,6,14
2016-04-01 19:07:10,7,13
2016-04-01 19:17:13,7,13
2016-04-01 19:25:10,6,14
2016-04-01 19:35:14,6,14
2016-04-01 19:45:17,6,14
2016-04-01 19:55:21,6,14
2016-04-01 20:05:25,6,14
2016-04-01 20:14:32,7,13
2016-04-01 20:16:06,8,12
2016-04-01 20:20:11,7,13
2016-04-01 20:30:16,7,13
2016-04-01 20:40:38,8,12
2016-04-01 20:50:41,8,12
2016-04-01 21:00:45,8,12
2016-04-01 21:03:57,9,11
2016-04-01 21:14:00,9,11
2016-04-01 21:24:04,9,11
2016-04-01 21:34:08,9,11
2016-04-01 21:44:12,9,11
2016-04-01 21:54:16,9,11
2016-04-01 22:04:21,9,11
2016-04-01 22:14:26,9,11
2016-04-01 22:24:31,9,11
2016-04-01 22:34:34,9,11
2016-04-01 22:44:38,9,11
2016-04-01 22:46:01,11,9
2016-04-01 22:56:05,11,9
2016-04-01 22:57:17,12,8
2016-04-01 22:58:15,12,8
2016-04-01 23:08:19,12,8
2016-04-01 23:18:23,12,8
2016-04-01 23:28:26,12,8
2016-04-01 23:38:30,12,8
2016-04-01 23:48:34,12,8
2016-04-01 23:58:38,12,8
2016-04-01 23:59:56,13,7
2016-04-02 00:10:00,13,7
2016-04-02 00:20:04,13,7
2016-04-02 00:30:08,13,7
2016-04-02 00:40:11,13,7
2016-04-02 00:50:15,13,7
2016-04-02 00:54:26,14,6
2016-04-02 01:00:29,15,5
2016-04-02 01:10:33,15,5
2016-04-02 01:20:37,15,5
2016-04-02 01:30:40,15,5
2016-04-02 01:40:44,15,5
2016-04-02 01:50:48,15,5
2016-04-02 02:00:52,15,5
2016-04-02 02:10:56,15,5
2016-04-02 02:21:00,15,5
2016-04-02 02:31:03,15,5
2016-04-02 02:41:07,15,5
2016-04-02 02:51:11,15,5
2016-04-02 02:58:57,14,6
2016-04-02 03:09:01,14,6
2016-04-02 03:19:04,14,6
2016-04-02 03:22:17,15,5
2016-04-02 03:27:46,16,4
2016-04-02 03:37:49,16,4
2016-04-02 03:47:53,16,4
2016-04-02 03:52:57,16,4
2016-04-02 03:53:32,15,5
2016-04-02 04:02:58,16,4
2016-04-02 04:13:02,16,4
2016-04-02 04:15:20,16,4
2016-04-02 04:22:07,16,4
2016-04-02 04:32:10,16,4
2016-04-02 04:42:14,16,4
2016-04-02 04:47:37,17,3
2016-04-02 04:57:40,17,3
2016-04-02 05:07:44,17,3
2016-04-02 05:17:48,17,3
2016-04-02 05:27:52,17,3
2016-04-02 05:37:56,17,3
2016-04-02 05:47:59,17,3
2016-04-02 05:58:03,17,3
2016-04-02 06:08:08,17,3
2016-04-02 06:18:12,17,3
2016-04-02 06:28:15,17,3
2016-04-02 06:38:19,17,3
2016-04-02 06:46:31,18,2
2016-04-02 06:56:34,18,2
2016-04-02 07:06:38,18,2
2016-04-02 07:16:42,18,2
2016-04-02 07:26:45,18,2
2016-04-02 07:36:49,18,2
2016-04-02 07:46:55,18,2
2016-04-02 07:54:48,19,1
2016-04-02 08:04:51,19,1
2016-04-02 08:14:55,19,1
2016-04-02 08:24:59,19,1
2016-04-02 08:35:03,19,1
2016-04-02 08:45:07,19,1
2016-04-02 08:55:11,19,1
2016-04-02 08:59:53,19,1
2016-04-02 09:00:25,18,2
2016-04-02 09:10:29,18,2
2016-04-02 09:20:32,18,2
2016-04-02 09:30:36,18,2
2016-04-02 09:40:40,18,2
2016-04-02 09:50:44,18,2
2016-04-02 10:00:47,18,2
2016-04-02 10:10:51,18,2
2016-04-02 10:20:55,18,2
2016-04-02 10:30:59,18,2
2016-04-02 10:41:02,18,2
2016-04-02 10:51:06,18,2
2016-04-02 11:01:10,18,2
2016-04-02 11:11:14,18,2
2016-04-02 11:21:17,18,2
2016-04-02 11:31:21,18,2
2016-04-02 11:35:05,19,1
2016-04-02 11:38:54,19,1
2016-04-02 11:39:23,18,2
2016-04-02 11:49:26,18,2
2016-04-02 11:59:30,18,2
2016-04-02 12:05:44,18,2
2016-04-02 12:07:05,18,2
2016-04-02 12:07:33,17,3
2016-04-02 12:17:38,17,3
2016-04-02 12:27:42,17,3
2016-04-02 12:37:48,17,3
2016-04-02 12:47:52,17,3
2016-04-02 12:57:57,17,3
2016-04-02 13:08:00,17,3
2016-04-02 13:11:17,18,2
2016-04-02 13:11:26,19,1
2016-04-02 13:14:28,20,0
2016-04-02 13:24:32,20,0
2016-04-02 13:34:35,20,0
2016-04-02 13:44:40,20,0
2016-04-02 13:53:08,19,1
2016-04-02 13:53:43,18,2
2016-04-02 14:03:47,18,2
2016-04-02 14:13:51,18,2
2016-04-02 14:23:54,18,2
2016-04-02 14:33:58,18,2
2016-04-02 14:39:57,17,3
2016-04-02 14:50:02,17,3
2016-04-02 15:00:06,17,3
2016-04-02 15:10:09,17,3
2016-04-02 15:14:17,17,3
2016-04-02 15:14:49,16,4
2016-04-02 15:24:52,16,4
2016-04-02 15:28:53,17,3
2016-04-02 15:31:00,18,2
2016-04-02 15:41:04,18,2
2016-04-02 15:51:09,18,2
2016-04-02 16:01:13,18,2
2016-04-02 16:08:00,19,1
2016-04-02 16:17:01,18,2
2016-04-02 16:27:05,18,2
2016-04-02 16:29:53,19,1
2016-04-02 16:39:57,19,1
2016-04-02 16:50:02,19,1
2016-04-02 16:57:15,18,2
2016-04-02 17:04:16,18,2
2016-04-02 17:04:43,17,3
2016-04-02 17:14:46,17,3
2016-04-02 17:24:05,18,2
2016-04-02 17:32:19,18,2
2016-04-02 17:32:21,17,3
2016-04-02 17:40:14,16,4
2016-04-02 17:50:19,16,4
2016-04-02 18:00:24,16,4
2016-04-02 18:04:22,16,4
2016-04-02 18:04:50,15,5
2016-04-02 18:14:54,15,5
2016-04-02 18:24:58,15,5
2016-04-02 18:35:01,15,5
2016-04-02 18:36:19,15,5
2016-04-02 18:36:59,15,5
2016-04-02 18:38:15,13,7
2016-04-02 18:48:19,13,7
2016-04-02 18:58:22,13,7
2016-04-02 19:07:58,14,6
2016-04-02 19:09:12,14,6
2016-04-02 19:11:49,14,6
2016-04-02 19:16:18,14,6
2016-04-02 19:16:52,13,7
2016-04-02 19:26:19,13,7
2016-04-02 19:26:44,12,8
2016-04-02 19:36:47,12,8
2016-04-02 19:46:51,12,8
2016-04-02 19:56:55,12,8
2016-04-02 20:06:57,12,8
2016-04-02 20:14:10,11,9
2016-04-02 20:20:09,12,8
2016-04-02 20:30:15,12,8
2016-04-02 20:38:07,14,6
2016-04-02 20:48:12,14,6
2016-04-02 20:53:40,15,5
2016-04-02 21:03:44,15,5
2016-04-02 21:13:48,15,5
2016-04-02 21:23:52,15,5
2016-04-02 21:33:56,15,5
2016-04-02 21:40:55,16,4
2016-04-02 21:51:00,16,4
2016-04-02 21:54:05,15,5
2016-04-02 21:55:09,14,6
2016-04-02 22:02:33,15,5
2016-04-02 22:12:36,15,5
2016-04-02 22:22:40,15,5
2016-04-02 22:27:14,15,5
2016-04-02 22:27:53,14,6
2016-04-02 22:37:56,14,6
2016-04-02 22:48:00,14,6
2016-04-02 22:58:04,14,6
2016-04-02 23:04:36,15,5
2016-04-02 23:14:39,15,5
2016-04-02 23:24:43,15,5
2016-04-02 23:34:47,15,5
2016-04-02 23:44:51,15,5
2016-04-02 23:54:55,15,5
2016-04-03 00:04:58,15,5
2016-04-03 00:15:02,15,5
2016-04-03 00:25:06,15,5
2016-04-03 00:35:11,15,5
2016-04-03 00:45:15,15,5
2016-04-03 00:55:19,15,5
2016-04-03 01:05:22,15,5
2016-04-03 01:15:26,15,5
2016-04-03 01:25:30,15,5
2016-04-03 01:35:34,15,5
2016-04-03 01:45:37,15,5
2016-04-03 01:55:41,15,5
2016-04-03 02:05:45,15,5
2016-04-03 02:15:50,15,5
2016-04-03 02:25:53,15,5
2016-04-03 02:35:57,15,5
2016-04-03 02:46:01,15,5
2016-04-03 02:56:05,15,5
2016-04-03 03:06:08,15,5
2016-04-03 03:16:12,15,5
2016-04-03 03:26:16,15,5
2016-04-03 03:36:20,15,5
2016-04-03 03:46:23,15,5
2016-04-03 03:51:17,14,6
2016-04-03 04:01:21,14,6
2016-04-03 04:12:10,13,7
2016-04-03 04:15:17,13,7
2016-04-03 04:23:51,14,6
2016-04-03 04:33:56,14,6
2016-04-03 04:43:59,14,6
2016-04-03 04:48:53,16,4
2016-04-03 04:58:57,16,4
2016-04-03 05:09:01,16,4
2016-04-03 05:19:05,16,4
2016-04-03 05:29:10,16,4
2016-04-03 05:39:14,16,4
2016-04-03 05:49:17,16,4
2016-04-03 05:59:21,16,4
2016-04-03 06:09:25,16,4
2016-04-03 06:19:29,16,4
2016-04-03 06:29:32,16,4
2016-04-03 06:39:36,16,4
2016-04-03 06:49:40,16,4
2016-04-03 06:59:44,16,4
2016-04-03 07:09:47,16,4
2016-04-03 07:19:35,17,3
2016-04-03 07:29:39,17,3
2016-04-03 07:39:43,17,3
2016-04-03 07:49:47,17,3
2016-04-03 07:59:51,17,3
2016-04-03 08:09:54,17,3
2016-04-03 08:19:58,17,3
2016-04-03 08:30:02,17,3
2016-04-03 08:40:07,17,3
2016-04-03 08:50:10,17,3
2016-04-03 09:00:15,17,3
2016-04-03 09:10:19,17,3
2016-04-03 09:11:58,17,3
2016-04-03 09:12:29,16,4
2016-04-03 09:22:32,16,4
2016-04-03 09:32:36,16,4
2016-04-03 09:42:40,16,4
2016-04-03 09:52:44,16,4
2016-04-03 10:02:57,17,3
2016-04-03 10:03:50,17,3
2016-04-03 10:04:25,17,3
2016-04-03 10:14:30,17,3
2016-04-03 10:24:34,17,3
2016-04-03 10:34:38,17,3
2016-04-03 10:38:18,16,4
2016-04-03 10:38:21,17,3
2016-04-03 10:48:25,17,3
2016-04-03 10:58:29,17,3
2016-04-03 11:01:41,17,3
2016-04-03 11:03:11,15,5
2016-04-03 11:13:16,15,5
2016-04-03 11:23:20,15,5
2016-04-03 11:33:23,15,5
2016-04-03 11:43:27,15,5
2016-04-03 11:53:31,15,5
2016-04-03 12:03:35,15,5
2016-04-03 12:13:39,15,5
2016-04-03 12:23:42,15,5
2016-04-03 12:33:46,15,5
2016-04-03 12:43:49,15,5
2016-04-03 12:53:53,15,5
2016-04-03 13:03:57,15,5
2016-04-03 13:14:01,15,5
2016-04-03 13:24:04,15,5
2016-04-03 13:34:08,15,5
2016-04-03 13:35:13,16,4
2016-04-03 13:45:17,16,4
2016-04-03 13:49:08,16,4
2016-04-03 13:50:25,15,5
2016-04-03 13:59:12,14,6
2016-04-03 14:09:15,14,6
2016-04-03 14:19:19,14,6
2016-04-03 14:29:23,14,6
2016-04-03 14:39:28,14,6
2016-04-03 14:40:28,14,6
2016-04-03 14:42:41,14,6
2016-04-03 14:46:43,14,6
2016-04-03 14:47:38,13,7
2016-04-03 14:49:12,13,7
2016-04-03 14:49:43,12,8
2016-04-03 14:59:47,12,8
2016-04-03 15:09:50,12,8
2016-04-03 15:14:01,11,9
2016-04-03 15:24:05,11,9
2016-04-03 15:34:09,11,9
2016-04-03 15:44:12,11,9
2016-04-03 15:54:16,11,9
2016-04-03 16:04:20,11,9
2016-04-03 16:14:24,11,9
2016-04-03 16:17:42,11,9
2016-04-03 16:18:57,11,9
2016-04-03 16:22:09,11,9
2016-04-03 16:22:49,10,10
2016-04-03 16:24:03,10,10
2016-04-03 16:24:25,9,11
2016-04-03 16:34:29,9,11
2016-04-03 16:44:33,9,11
2016-04-03 16:54:37,9,11
2016-04-03 17:04:42,9,11
2016-04-03 17:07:01,10,10
2016-04-03 17:07:54,11,9
2016-04-03 17:08:46,11,9
2016-04-03 17:09:30,11,9
2016-04-03 17:10:47,11,9
2016-04-03 17:20:50,11,9
2016-04-03 17:30:54,11,9
2016-04-03 17:36:13,11,9
2016-04-03 17:36:38,10,10
2016-04-03 17:46:42,10,10
2016-04-03 17:56:47,10,10
2016-04-03 18:06:52,10,10
2016-04-03 18:16:55,10,10
2016-04-03 18:27:00,10,10
2016-04-03 18:34:09,11,9
2016-04-03 18:37:38,12,8
2016-04-03 18:47:43,12,8
2016-04-03 18:57:46,12,8
2016-04-03 19:07:50,12,8
2016-04-03 19:15:01,13,7
2016-04-03 19:15:47,13,7
2016-04-03 19:16:38,12,8
2016-04-03 19:26:43,12,8
2016-04-03 19:36:47,12,8
2016-04-03 19:44:19,13,7
2016-04-03 19:54:22,13,7
2016-04-03 20:04:26,13,7
2016-04-03 20:14:47,12,8
2016-04-03 20:24:51,12,8
2016-04-03 20:34:56,12,8
2016-04-03 20:45:00,12,8
2016-04-03 20:55:04,12,8
2016-04-03 21:03:55,13,7
2016-04-03 21:13:58,13,7
2016-04-03 21:21:53,12,8
2016-04-03 21:31:56,12,8
2016-04-03 21:42:01,12,8
2016-04-03 21:52:06,12,8
2016-04-03 22:02:11,12,8
2016-04-03 22:12:15,12,8
2016-04-03 22:22:19,12,8
2016-04-03 22:32:23,12,8
2016-04-03 22:42:28,12,8
2016-04-03 22:52:31,12,8
2016-04-03 23:02:36,12,8
2016-04-03 23:06:15,13,7
2016-04-03 23:16:20,13,7
2016-04-03 23:25:06,14,6
2016-04-03 23:35:11,14,6
2016-04-03 23:45:14,14,6
2016-04-03 23:55:19,14,6
2016-04-03 23:57:03,15,5
2016-04-04 00:00:18,15,5
2016-04-04 00:01:00,15,5
2016-04-04 00:01:27,14,6
2016-04-04 00:11:31,14,6
2016-04-04 00:21:12,14,6
2016-04-04 00:22:09,12,8
2016-04-04 00:32:15,12,8
2016-04-04 00:42:19,12,8
2016-04-04 00:52:23,12,8
2016-04-04 01:02:27,12,8
2016-04-04 01:05:05,13,7
2016-04-04 01:07:09,13,7
2016-04-04 01:07:42,12,8
2016-04-04 01:17:46,12,8
2016-04-04 01:27:50,12,8
2016-04-04 01:37:54,12,8
2016-04-04 01:47:58,12,8
2016-04-04 01:58:03,12,8
2016-04-04 02:08:06,12,8
2016-04-04 02:18:10,12,8
2016-04-04 02:28:14,12,8
2016-04-04 02:38:18,12,8
2016-04-04 02:48:22,12,8
2016-04-04 02:58:26,12,8
2016-04-04 03:08:29,12,8
2016-04-04 03:18:33,12,8
2016-04-04 03:28:37,12,8
2016-04-04 03:38:41,12,8
2016-04-04 03:48:44,12,8
2016-04-04 03:58:48,12,8
2016-04-04 04:08:52,12,8
2016-04-04 04:15:17,12,8
2016-04-04 04:23:55,12,8
2016-04-04 04:33:59,12,8
2016-04-04 04:44:03,12,8
2016-04-04 04:54:07,12,8
2016-04-04 05:04:10,12,8
2016-04-04 05:14:14,12,8
2016-04-04 05:24:18,12,8
2016-04-04 05:34:22,12,8
2016-04-04 05:44:25,12,8
2016-04-04 05:54:29,12,8
2016-04-04 05:58:56,11,9
2016-04-04 06:08:59,11,9
2016-04-04 06:19:03,11,9
2016-04-04 06:29:09,11,9
2016-04-04 06:30:05,12,8
2016-04-04 06:40:09,12,8
2016-04-04 06:50:13,12,8
2016-04-04 07:00:17,12,8
2016-04-04 07:10:21,12,8
2016-04-04 07:20:25,12,8
2016-04-04 07:30:29,12,8
2016-04-04 07:35:20,11,9
2016-04-04 07:44:44,12,8
2016-04-04 07:48:16,13,7
2016-04-04 07:48:35,13,7
2016-04-04 07:55:18,14,6
2016-04-04 08:02:19,14,6
2016-04-04 08:02:22,13,7
2016-04-04 08:12:26,13,7
2016-04-04 08:20:18,13,7
2016-04-04 08:20:20,12,8
2016-04-04 08:26:16,12,8
2016-04-04 08:26:42,11,9
2016-04-04 08:28:54,12,8
2016-04-04 08:33:00,13,7
2016-04-04 08:33:40,14,6
2016-04-04 08:42:06,15,5
2016-04-04 08:42:33,14,6
2016-04-04 08:52:09,14,6
2016-04-04 08:52:49,13,7
2016-04-04 09:02:52,13,7
2016-04-04 09:04:16,14,6
2016-04-04 09:14:19,14,6
2016-04-04 09:14:58,14,6
2016-04-04 09:15:27,13,7
2016-04-04 09:22:20,13,7
2016-04-04 09:22:27,12,8
2016-04-04 09:23:26,11,9
2016-04-04 09:33:29,11,9
2016-04-04 09:43:33,11,9
2016-04-04 09:48:16,10,10
2016-04-04 09:49:06,9,11
2016-04-04 09:52:19,9,11
2016-04-04 09:52:49,8,12
2016-04-04 09:56:59,9,11
2016-04-04 09:57:35,9,11
2016-04-04 09:58:59,8,12
2016-04-04 09:59:41,7,13
2016-04-04 10:10:06,6,14
2016-04-04 10:10:36,5,15
2016-04-04 10:13:03,5,15
2016-04-04 10:13:39,4,16
2016-04-04 10:23:43,4,16
2016-04-04 10:33:47,4,16
2016-04-04 10:43:51,4,16
2016-04-04 10:53:55,4,16
2016-04-04 11:04:00,4,16
2016-04-04 11:08:01,4,16
2016-04-04 11:09:59,4,16
2016-04-04 11:10:36,4,16
2016-04-04 11:12:04,4,16
2016-04-04 11:12:45,2,17
2016-04-04 11:22:49,2,17
2016-04-04 11:32:53,2,17
2016-04-04 11:42:56,2,17
2016-04-04 11:51:40,3,16
2016-04-04 11:53:01,2,17
2016-04-04 12:03:08,1,18
2016-04-04 12:03:25,2,17
2016-04-04 12:13:30,2,17
2016-04-04 12:23:33,2,17
2016-04-04 12:33:37,2,17
2016-04-04 12:43:41,2,17
2016-04-04 12:53:58,1,18
2016-04-04 13:04:02,1,18
2016-04-04 13:14:07,1,18
2016-04-04 13:19:02,1,18
2016-04-04 13:19:34,0,19
2016-04-04 13:23:18,1,18
2016-04-04 13:33:23,1,18
2016-04-04 13:39:49,2,17
2016-04-04 13:46:43,3,16
2016-04-04 13:56:47,3,16
2016-04-04 14:06:52,3,16
2016-04-04 14:16:56,3,16
2016-04-04 14:27:00,3,16
2016-04-04 14:37:04,3,16
2016-04-04 14:47:08,3,16
2016-04-04 14:57:13,3,16
2016-04-04 15:07:16,3,16
2016-04-04 15:08:07,3,16
2016-04-04 15:09:07,2,17
2016-04-04 15:09:52,1,18
2016-04-04 15:19:58,1,18
2016-04-04 15:30:02,1,18
2016-04-04 15:31:59,2,17
2016-04-04 15:42:03,2,17
2016-04-04 15:51:42,3,16
2016-04-04 15:56:06,4,15
2016-04-04 16:06:11,4,15
2016-04-04 16:07:07,4,15
2016-04-04 16:12:56,4,15
2016-04-04 16:13:41,4,15
2016-04-04 16:25:16,4,15
2016-04-04 16:25:20,4,15
2016-04-04 17:36:32,5,14
2016-04-04 17:46:48,5,14
2016-04-04 17:54:11,5,14
2016-04-04 17:54:31,5,14
2016-04-04 18:30:05,7,12
2016-04-04 18:35:13,6,13
2016-04-04 18:45:16,6,13
2016-04-04 18:48:17,7,12
2016-04-04 18:49:06,7,12
2016-04-04 18:51:58,7,11
2016-04-04 19:02:02,7,11
2016-04-04 19:12:05,7,11
2016-04-04 19:14:19,7,11
2016-04-04 19:14:21,6,12
2016-04-04 19:24:25,6,12
2016-04-04 19:34:28,6,12
2016-04-04 19:41:01,7,11
2016-04-04 19:51:05,7,11
2016-04-04 20:01:09,7,11
2016-04-04 20:11:13,7,11
2016-04-04 20:21:16,7,11
2016-04-04 20:31:21,7,11
2016-04-04 20:41:25,7,11
2016-04-04 20:51:29,7,11
2016-04-04 21:01:33,7,11
2016-04-04 21:05:04,6,12
2016-04-04 21:15:08,6,12
2016-04-04 21:25:12,6,12
2016-04-04 21:33:28,7,11
2016-04-04 21:40:17,5,13
2016-04-04 21:50:20,5,13
2016-04-04 22:00:24,5,13
2016-04-04 22:10:28,5,13
2016-04-04 22:20:32,5,13
2016-04-04 22:29:43,4,14
2016-04-04 22:39:47,4,14
2016-04-04 22:40:57,5,13
2016-04-04 22:51:01,5,13
2016-04-04 23:01:04,5,13
2016-04-04 23:11:08,5,13
2016-04-04 23:21:12,5,13
2016-04-04 23:31:15,5,13
2016-04-04 23:41:19,5,13
2016-04-04 23:51:24,5,13
2016-04-05 00:00:57,6,12
2016-04-05 00:11:01,6,12
2016-04-05 00:14:54,7,11
2016-04-05 00:24:57,7,11
2016-04-05 00:25:40,8,10
2016-04-05 00:35:43,8,10
2016-04-05 00:45:48,8,10
2016-04-05 00:51:06,8,10
2016-04-05 00:51:26,7,11
2016-04-05 01:01:30,7,11
2016-04-05 01:11:35,7,11
2016-04-05 01:21:39,7,11
2016-04-05 01:31:42,7,11
2016-04-05 01:41:46,7,11
2016-04-05 01:51:50,7,11
2016-04-05 02:01:53,7,11
2016-04-05 02:11:58,7,11
2016-04-05 02:22:01,7,11
2016-04-05 02:32:05,7,11
2016-04-05 02:42:09,7,11
2016-04-05 02:52:12,7,11
2016-04-05 03:02:16,7,11
2016-04-05 03:12:20,7,11
2016-04-05 03:22:24,7,11
2016-04-05 03:32:27,7,11
2016-04-05 03:42:31,7,11
2016-04-05 03:52:35,7,11
2016-04-05 04:02:39,7,11
2016-04-05 04:12:42,7,11
2016-04-05 04:16:15,7,11
