moment,bikes,spaces
2016-04-05 04:24:18,7,11
2016-04-05 04:24:21,7,11
2016-04-05 04:34:25,7,11
2016-04-05 04:44:28,7,11
2016-04-05 04:54:33,7,11
2016-04-05 05:04:37,7,11
2016-04-05 05:14:41,7,11
2016-04-05 05:24:45,7,11
2016-04-05 05:34:49,7,11
2016-04-05 05:39:09,7,11
2016-04-05 05:40:11,6,12
2016-04-05 05:50:15,6,12
2016-04-05 05:54:15,5,13
2016-04-05 06:04:19,5,13
2016-04-05 06:14:24,5,13
2016-04-05 06:24:27,5,13
2016-04-05 06:34:32,5,13
2016-04-05 06:44:37,5,13
2016-04-05 06:54:40,5,13
2016-04-05 07:04:45,5,13
2016-04-05 07:14:49,5,13
2016-04-05 07:24:53,5,13
2016-04-05 07:28:32,5,13
2016-04-05 07:39:13,5,13
2016-04-05 07:49:16,5,13
2016-04-05 07:59:21,5,13
2016-04-05 08:04:52,6,12
2016-04-05 08:14:56,6,12
2016-04-05 08:25:00,6,12
2016-04-05 08:33:01,7,12
2016-04-05 08:33:23,6,13
2016-04-05 08:38:00,7,12
2016-04-05 08:48:04,7,12
2016-04-05 08:53:53,7,12
2016-04-05 08:54:34,6,13
2016-04-05 09:04:37,6,13
2016-04-05 09:14:41,6,13
2016-04-05 09:19:18,7,12
2016-04-05 09:29:23,7,12
2016-04-05 09:39:47,6,13
2016-04-05 09:49:51,6,13
2016-04-05 09:59:55,6,13
2016-04-05 10:04:39,7,12
2016-04-05 10:14:43,7,12
2016-04-05 10:24:46,7,12
2016-04-05 10:34:17,7,13
2016-04-05 10:44:21,7,13
2016-04-05 10:54:25,7,13
2016-04-05 11:04:28,7,13
2016-04-05 11:14:32,7,13
2016-04-05 11:24:37,7,13
2016-04-05 11:29:18,7,13
2016-04-05 11:39:22,7,13
2016-04-05 11:49:27,7,13
2016-04-05 11:59:31,7,13
2016-04-05 12:06:27,7,13
2016-04-05 12:07:25,6,14
2016-04-05 12:17:28,6,14
2016-04-05 12:27:32,6,14
2016-04-05 12:37:35,6,14
2016-04-05 12:47:39,6,14
2016-04-05 12:57:43,6,14
2016-04-05 13:07:47,6,14
2016-04-05 13:17:51,6,14
2016-04-05 13:19:02,6,14
2016-04-05 13:19:29,5,15
2016-04-05 13:29:34,5,15
2016-04-05 13:39:38,5,15
2016-04-05 13:49:19,5,15
2016-04-05 13:51:07,5,15
2016-04-05 13:51:34,4,16
2016-04-05 14:01:38,4,16
2016-04-05 14:11:42,4,16
2016-04-05 14:21:46,4,16
2016-04-05 14:25:49,5,15
2016-04-05 14:35:53,5,15
2016-04-05 14:45:57,5,15
2016-04-05 14:53:46,6,14
2016-04-05 15:03:50,6,14
2016-04-05 15:13:54,6,14
2016-04-05 15:21:13,7,13
2016-04-05 15:31:17,7,13
2016-04-05 15:42:12,7,13
2016-04-05 15:42:53,7,13
2016-04-05 15:43:34,6,14
2016-04-05 15:53:38,6,14
2016-04-05 16:03:41,6,14
2016-04-05 16:09:17,6,14
2016-04-05 16:09:39,5,15
2016-04-05 16:19:44,5,15
2016-04-05 16:29:49,5,15
2016-04-05 16:39:53,5,15
2016-04-05 16:49:58,5,15
2016-04-05 16:50:42,5,15
2016-04-05 16:51:33,4,16
2016-04-05 17:01:37,4,16
2016-04-05 17:11:42,4,16
2016-04-05 17:15:08,5,15
2016-04-05 17:25:12,5,15
2016-04-05 17:35:17,5,15
2016-04-05 17:38:19,5,15
2016-04-05 17:38:51,4,16
2016-04-05 17:44:16,3,17
2016-04-05 17:52:16,2,18
2016-04-05 18:02:19,2,18
2016-04-05 18:07:56,3,17
2016-04-05 18:18:00,3,17
2016-04-05 18:28:05,3,17
2016-04-05 18:38:09,3,17
2016-04-05 18:48:13,3,17
2016-04-05 18:58:18,3,17
2016-04-05 19:08:23,3,17
2016-04-05 19:18:26,3,17
2016-04-05 19:28:30,3,17
2016-04-05 19:32:31,4,16
2016-04-05 19:42:35,4,16
2016-04-05 19:44:11,4,16
2016-04-05 19:44:37,3,17
2016-04-05 19:45:33,4,16
2016-04-05 19:49:58,4,16
2016-04-05 19:50:24,3,17
2016-04-05 20:00:28,3,17
2016-04-05 20:07:17,3,17
2016-04-05 20:07:37,2,18
2016-04-05 20:15:50,1,19
2016-04-05 20:25:54,1,19
2016-04-05 20:35:57,1,19
2016-04-05 20:39:58,0,20
2016-04-05 20:50:02,0,20
2016-04-05 21:00:05,0,20
2016-04-05 21:10:09,0,20
2016-04-05 21:20:13,0,20
2016-04-05 21:30:17,0,20
2016-04-05 21:40:23,0,20
2016-04-05 21:50:26,0,20
2016-04-05 22:00:32,0,20
2016-04-05 22:10:36,0,20
2016-04-05 22:16:30,1,19
2016-04-05 22:26:36,1,19
2016-04-05 22:36:39,1,19
2016-04-05 22:46:43,1,19
2016-04-05 22:56:47,1,19
2016-04-05 23:06:53,1,19
2016-04-05 23:16:56,1,19
2016-04-05 23:27:00,1,19
2016-04-05 23:34:59,0,20
2016-04-05 23:45:04,0,20
2016-04-05 23:55:09,0,20
2016-04-06 00:05:13,0,20
2016-04-06 00:15:17,0,20
2016-04-06 00:25:22,0,20
2016-04-06 00:35:26,0,20
2016-04-06 00:45:30,0,20
2016-04-06 00:55:34,0,20
2016-04-06 01:05:38,0,20
2016-04-06 01:15:42,0,20
2016-04-06 01:25:45,0,20
2016-04-06 01:35:49,0,20
2016-04-06 01:45:54,0,20
2016-04-06 01:55:57,0,20
2016-04-06 02:06:01,0,20
2016-04-06 02:16:05,0,20
2016-04-06 02:26:09,0,20
2016-04-06 02:36:13,0,20
2016-04-06 02:46:18,0,20
2016-04-06 02:56:22,0,20
2016-04-06 03:06:27,0,20
2016-04-06 03:16:31,0,20
2016-04-06 03:26:34,0,20
2016-04-06 03:36:01,2,18
2016-04-06 03:46:05,2,18
2016-04-06 03:56:09,2,18
2016-04-06 04:06:13,2,18
2016-04-06 04:06:49,3,17
2016-04-06 04:11:49,4,16
2016-04-06 04:16:15,4,16
2016-04-06 04:22:04,4,16
2016-04-06 04:32:08,4,16
2016-04-06 04:42:12,4,16
2016-04-06 04:52:16,4,16
2016-04-06 05:02:20,4,16
2016-04-06 05:12:23,4,16
2016-04-06 05:22:27,4,16
2016-04-06 05:32:31,4,16
2016-04-06 05:42:35,4,16
2016-04-06 05:52:38,4,16
2016-04-06 05:55:17,4,16
2016-04-06 05:55:46,3,17
2016-04-06 06:05:49,3,17
2016-04-06 06:15:53,3,17
2016-04-06 06:25:57,3,17
2016-04-06 06:36:01,3,17
2016-04-06 06:46:05,3,17
2016-04-06 06:53:49,4,16
2016-04-06 07:03:53,4,16
2016-04-06 07:13:57,4,16
2016-04-06 07:24:01,4,16
2016-04-06 07:32:18,4,16
2016-04-06 07:32:20,5,15
2016-04-06 07:42:24,5,15
2016-04-06 07:50:05,4,16
2016-04-06 07:59:46,5,15
2016-04-06 08:02:06,6,14
2016-04-06 08:07:58,6,14
2016-04-06 08:08:26,5,15
2016-04-06 08:10:53,6,14
2016-04-06 08:20:57,6,14
2016-04-06 08:31:01,6,14
2016-04-06 08:33:45,5,15
2016-04-06 08:43:49,5,15
2016-04-06 08:53:53,5,15
2016-04-06 08:55:42,6,14
2016-04-06 09:05:45,6,14
2016-04-06 09:11:50,5,15
2016-04-06 09:21:54,5,15
2016-04-06 09:31:57,5,15
2016-04-06 09:42:01,5,15
2016-04-06 09:48:06,6,14
2016-04-06 09:53:02,5,15
2016-04-06 10:03:06,5,15
2016-04-06 10:05:50,5,15
2016-04-06 10:06:28,4,16
2016-04-06 10:16:32,4,16
2016-04-06 10:21:04,5,15
2016-04-06 10:31:09,5,15
2016-04-06 10:32:09,6,14
2016-04-06 10:34:00,6,14
2016-04-06 10:34:39,5,15
2016-04-06 10:44:43,5,15
2016-04-06 10:54:02,5,15
2016-04-06 11:04:06,5,15
2016-04-06 11:14:07,6,14
2016-04-06 11:24:11,6,14
2016-04-06 11:34:14,6,14
2016-04-06 11:44:19,6,14
2016-04-06 11:54:24,6,14
2016-04-06 12:05:13,6,14
2016-04-06 12:05:20,7,13
2016-04-06 12:06:22,8,12
2016-04-06 12:16:27,8,12
2016-04-06 12:26:32,8,12
2016-04-06 12:36:36,8,12
2016-04-06 12:46:40,8,12
2016-04-06 12:50:59,8,12
2016-04-06 12:51:29,7,13
2016-04-06 13:01:34,7,13
2016-04-06 13:11:39,7,13
2016-04-10 01:17:38,14,6
2016-04-10 01:27:42,14,6
2016-04-10 01:36:13,15,5
2016-04-10 01:36:40,14,6
2016-04-10 01:46:43,14,6
2016-04-10 01:56:47,14,6
2016-04-10 02:06:51,14,6
2016-04-10 02:16:55,14,6
2016-04-10 02:26:58,14,6
2016-04-10 02:37:02,14,6
2016-04-10 02:47:05,14,6
2016-04-10 02:57:00,15,5
2016-04-10 03:07:04,15,5
2016-04-10 03:17:07,15,5
2016-04-10 03:27:11,15,5
2016-04-10 03:37:17,16,4
2016-04-10 03:47:21,16,4
2016-04-10 03:53:39,17,3
2016-04-10 04:03:43,17,3
2016-04-10 04:13:47,17,3
2016-04-10 04:22:20,17,3
2016-04-10 04:30:15,19,1
2016-04-10 04:40:18,19,1
2016-04-10 04:50:21,19,1
2016-04-10 05:00:26,19,1
2016-04-10 05:01:50,20,0
2016-04-10 05:11:54,20,0
2016-04-10 05:21:56,20,0
2016-04-10 05:32:00,20,0
2016-04-10 05:42:04,20,0
2016-04-10 05:52:07,20,0
2016-04-10 06:02:11,20,0
2016-04-10 06:07:26,19,1
2016-04-10 06:17:30,19,1
2016-04-10 06:27:34,19,1
2016-04-10 06:37:38,19,1
2016-04-10 06:47:42,19,1
2016-04-10 06:57:45,19,1
2016-04-10 07:07:49,19,1
2016-04-10 07:13:22,19,1
2016-04-10 07:14:19,19,1
2016-04-10 07:24:22,19,1
2016-04-10 07:34:26,19,1
2016-04-10 07:44:30,19,1
2016-04-10 07:46:59,20,0
2016-04-10 07:57:03,20,0
2016-04-10 08:07:07,20,0
2016-04-10 08:17:10,20,0
2016-04-10 08:27:14,20,0
2016-04-10 08:37:18,20,0
2016-04-10 08:47:22,20,0
2016-04-10 08:57:26,20,0
2016-04-10 09:07:29,20,0
2016-04-10 09:17:32,20,0
2016-04-10 09:27:35,20,0
2016-04-10 09:36:15,19,1
2016-04-10 09:46:18,19,1
2016-04-10 09:56:22,19,1
2016-04-10 10:06:26,19,1
2016-04-10 10:16:30,19,1
2016-04-10 10:26:33,19,1
2016-04-10 10:29:36,18,2
2016-04-10 10:34:58,19,1
2016-04-10 10:45:02,19,1
2016-04-10 10:55:05,19,1
2016-04-10 11:05:08,19,1
2016-04-10 11:15:12,19,1
2016-04-10 11:25:15,19,1
2016-04-10 11:35:19,19,1
2016-04-10 11:45:23,19,1
2016-04-10 11:55:26,19,1
2016-04-10 12:05:29,19,1
2016-04-10 12:15:33,19,1
2016-04-10 12:25:37,19,1
2016-04-10 12:31:12,19,1
2016-04-10 12:31:47,18,2
2016-04-10 12:41:50,18,2
2016-04-10 12:51:54,18,2
2016-04-10 13:01:58,18,2
2016-04-10 13:03:27,18,2
2016-04-10 13:04:43,17,3
2016-04-10 13:05:11,16,4
2016-04-10 13:12:22,16,4
2016-04-10 13:12:54,15,5
2016-04-10 13:18:36,15,5
2016-04-10 13:18:38,16,4
2016-04-10 13:28:41,16,4
2016-04-10 13:32:06,17,3
2016-04-10 13:42:09,17,3
2016-04-10 13:52:12,17,3
2016-04-10 14:02:16,17,3
2016-04-10 14:12:20,17,3
2016-04-10 14:22:25,17,3
2016-04-10 14:32:26,17,3
2016-04-10 14:37:31,17,3
2016-04-10 14:37:59,16,4
2016-04-10 14:48:03,16,4
2016-04-10 14:58:06,16,4
2016-04-10 15:03:11,16,4
2016-04-10 15:03:53,15,5
2016-04-10 15:09:37,15,5
2016-04-10 15:10:09,14,6
2016-04-10 15:20:13,14,6
2016-04-10 15:23:21,15,5
2016-04-10 15:33:24,15,5
2016-04-10 15:41:06,15,5
2016-04-10 15:41:52,14,6
2016-04-10 15:51:56,14,6
2016-04-10 15:54:56,15,5
2016-04-10 15:56:01,16,4
2016-04-10 16:00:43,17,3
2016-04-10 16:03:23,16,4
2016-04-10 16:13:07,17,3
2016-04-10 16:23:04,18,2
2016-04-10 16:30:34,19,1
2016-04-10 16:40:37,19,1
2016-04-10 16:41:45,19,1
2016-04-10 16:43:48,19,1
2016-04-10 16:45:25,18,2
2016-04-10 16:46:13,17,3
2016-04-10 16:47:28,15,5
2016-04-10 16:57:31,15,5
2016-04-10 17:08:35,15,5
2016-04-10 17:27:34,15,5
2016-04-10 17:37:37,15,5
2016-04-10 17:47:41,15,5
2016-04-10 17:57:45,15,5
2016-04-10 18:01:30,18,2
2016-04-10 18:11:35,18,2
2016-04-10 18:16:47,19,1
2016-04-10 18:26:50,19,1
2016-04-10 18:36:54,19,1
2016-04-10 18:42:33,19,1
2016-04-10 18:43:07,18,2
2016-04-10 18:53:11,18,2
2016-04-10 19:03:16,18,2
2016-04-10 19:13:20,18,2
2016-04-10 19:23:24,18,2
2016-04-10 19:30:31,17,3
2016-04-10 19:31:40,17,3
2016-04-10 19:32:23,16,4
2016-04-10 19:33:27,16,4
2016-04-10 19:34:20,16,4
2016-04-10 19:34:50,15,5
2016-04-10 19:44:54,15,5
2016-04-10 19:55:09,16,4
2016-04-10 20:05:12,16,4
2016-04-10 20:15:16,16,4
2016-04-10 20:25:20,16,4
2016-04-10 20:27:36,16,4
2016-04-10 20:27:38,15,5
2016-04-10 20:34:16,15,5
2016-04-10 20:35:10,14,6
2016-04-10 20:45:14,14,6
2016-04-10 20:55:18,14,6
2016-04-10 21:05:22,14,6
2016-04-10 21:15:25,14,6
2016-04-10 21:25:29,14,6
2016-04-10 21:35:33,14,6
2016-04-10 21:37:33,14,6
2016-04-10 21:37:55,13,7
2016-04-10 21:39:21,13,7
2016-04-10 21:39:51,12,8
2016-04-10 21:49:55,12,8
2016-04-10 21:59:58,12,8
2016-04-10 22:10:02,12,8
2016-04-10 22:20:06,12,8
2016-04-10 22:30:10,12,8
2016-04-10 22:40:13,12,8
2016-04-10 22:44:29,13,7
2016-04-10 22:51:26,14,6
2016-04-10 23:01:31,14,6
2016-04-10 23:11:36,14,6
2016-04-10 23:21:39,14,6
2016-04-10 23:31:43,14,6
2016-04-10 23:41:47,14,6
2016-04-10 23:51:50,14,6
2016-04-11 00:01:54,14,6
2016-04-11 00:02:50,15,5
2016-04-11 00:12:53,15,5
2016-04-11 00:22:57,15,5
2016-04-11 00:33:00,15,5
2016-04-11 00:35:20,16,4
2016-04-11 00:45:24,16,4
2016-04-11 00:55:28,16,4
2016-04-11 01:05:33,16,4
2016-04-11 01:07:21,15,5
2016-04-11 01:17:25,15,5
2016-04-11 01:23:13,16,4
2016-04-11 01:33:16,16,4
2016-04-11 01:43:20,16,4
2016-04-11 01:53:24,16,4
2016-04-11 02:03:28,16,4
2016-04-11 02:13:31,16,4
2016-04-11 02:23:35,16,4
2016-04-11 02:33:39,16,4
2016-04-11 02:43:43,16,4
2016-04-11 02:53:46,16,4
2016-04-11 03:03:50,16,4
2016-04-11 03:13:54,16,4
2016-04-11 03:23:58,16,4
2016-04-11 03:34:01,16,4
2016-04-11 03:44:05,16,4
2016-04-11 03:54:09,16,4
2016-04-11 04:04:13,16,4
2016-04-11 04:14:17,16,4
2016-04-11 04:16:15,16,4
2016-04-11 04:23:50,16,4
2016-04-11 04:33:54,16,4
2016-04-11 04:43:57,16,4
2016-04-11 04:54:01,16,4
2016-04-11 05:04:04,16,4
2016-04-11 05:14:08,16,4
2016-04-11 05:24:12,16,4
2016-04-11 05:34:16,16,4
2016-04-11 05:44:20,16,4
2016-04-11 05:50:12,15,5
2016-04-11 06:00:16,15,5
2016-04-11 06:10:19,15,5
2016-04-11 06:20:23,15,5
2016-04-11 06:30:28,15,5
2016-04-11 06:40:31,15,5
2016-04-11 06:50:34,15,5
2016-04-11 07:00:38,15,5
2016-04-11 07:10:42,15,5
2016-04-11 07:20:46,15,5
2016-04-11 07:28:05,16,4
2016-04-11 07:38:08,16,4
2016-04-11 07:48:12,16,4
2016-04-11 07:58:16,16,4
2016-04-11 08:04:02,15,5
2016-04-11 08:14:06,15,5
2016-04-11 08:19:22,14,6
2016-04-11 08:29:26,14,6
2016-04-11 08:31:15,14,6
2016-04-11 08:39:06,13,7
2016-04-11 08:42:36,13,7
2016-04-11 08:42:38,14,6
2016-04-11 08:51:14,16,4
2016-04-11 08:58:48,16,4
2016-04-11 08:58:50,17,3
2016-04-11 09:08:53,17,3
2016-04-11 09:15:12,18,2
2016-04-11 09:25:16,18,2
2016-04-11 09:35:21,18,2
2016-04-11 09:44:07,19,1
2016-04-11 09:48:20,19,1
2016-04-11 09:49:03,18,2
2016-04-11 09:58:27,19,1
2016-04-11 10:08:30,19,1
2016-04-11 10:09:22,18,2
2016-04-11 10:16:32,19,1
2016-04-11 10:17:26,19,1
2016-04-11 10:18:17,18,2
2016-04-11 10:21:36,18,2
2016-04-11 10:21:41,17,3
2016-04-11 10:31:45,17,3
2016-04-11 10:41:48,17,3
2016-04-11 10:51:52,17,3
2016-04-11 11:01:56,17,3
2016-04-11 11:12:00,17,3
2016-04-11 11:15:45,18,2
2016-04-11 11:25:49,18,2
2016-04-11 11:35:54,18,2
2016-04-11 11:45:58,18,2
2016-04-11 11:56:01,18,2
2016-04-11 12:02:30,18,2
2016-04-11 12:03:03,17,3
2016-04-11 12:05:32,16,4
2016-04-11 12:06:16,15,5
2016-04-11 12:12:15,16,4
2016-04-11 12:19:31,16,4
2016-04-11 12:20:14,15,5
2016-04-11 12:21:41,15,5
2016-04-11 12:22:25,14,6
2016-04-11 12:32:29,14,6
2016-04-11 12:42:34,14,6
2016-04-11 12:52:37,14,6
2016-04-11 12:57:09,15,5
2016-04-11 13:07:13,15,5
2016-04-11 13:17:17,15,5
2016-04-11 13:18:44,14,6
2016-04-11 13:28:48,14,6
2016-04-11 13:38:29,15,5
2016-04-11 13:48:33,15,5
2016-04-11 13:58:36,15,5
2016-04-11 14:05:29,15,5
2016-04-11 14:06:33,13,7
2016-04-11 14:16:37,13,7
2016-04-11 14:26:42,13,7
2016-04-11 14:37:17,13,7
2016-04-11 14:39:16,12,8
2016-04-11 14:49:20,12,8
2016-04-11 14:59:24,12,8
2016-04-11 15:09:29,12,8
2016-04-11 15:15:08,12,8
2016-04-11 15:16:35,10,10
2016-04-11 15:19:20,10,10
2016-04-11 15:20:27,8,12
2016-04-11 15:23:26,8,12
2016-04-11 15:24:11,8,12
2016-04-11 15:27:48,9,11
2016-04-11 15:34:13,10,10
2016-04-11 15:44:18,10,10
2016-04-11 15:54:22,10,10
2016-04-11 16:01:25,10,10
2016-04-11 16:01:48,9,11
2016-04-11 16:09:10,10,10
2016-04-11 16:17:24,10,10
2016-04-11 16:18:34,9,11
2016-04-11 16:24:19,9,11
2016-04-11 16:24:52,8,12
2016-04-11 16:28:27,7,13
2016-04-11 16:38:30,7,13
2016-04-11 16:39:12,8,12
2016-04-11 16:39:43,7,13
2016-04-11 16:47:08,7,13
2016-04-11 16:48:04,6,14
2016-04-11 16:49:10,6,14
2016-04-11 16:51:28,5,15
2016-04-11 17:01:32,5,15
2016-04-11 17:12:26,5,15
2016-04-11 17:13:46,5,15
2016-04-11 17:17:56,6,14
2016-04-11 17:22:34,5,15
2016-04-11 17:27:29,3,17
2016-04-11 17:30:24,3,17
2016-04-11 17:30:51,2,18
2016-04-11 17:40:55,2,18
2016-04-11 17:42:45,1,19
2016-04-11 17:43:51,2,18
2016-04-11 17:47:30,3,17
2016-04-11 17:57:32,3,17
2016-04-11 18:06:38,4,16
2016-04-11 18:07:19,5,15
2016-04-11 18:17:22,5,15
2016-04-11 18:26:00,4,16
2016-04-11 18:27:04,4,16
2016-04-11 18:27:55,3,17
2016-04-11 18:29:31,4,16
2016-04-11 18:30:26,4,16
2016-04-11 18:30:54,3,17
2016-04-11 18:40:58,3,17
2016-04-11 18:51:13,3,17
2016-04-11 18:51:54,2,18
2016-04-11 18:54:31,3,17
2016-04-11 18:56:29,3,17
2016-04-11 18:57:40,3,17
2016-04-11 19:07:43,3,17
2016-04-11 19:16:09,4,16
2016-04-11 19:26:13,4,16
2016-04-11 19:26:48,5,15
2016-04-11 19:28:09,6,14
2016-04-11 19:29:26,8,12
2016-04-11 19:38:07,7,13
2016-04-11 19:46:31,6,14
2016-04-11 19:56:34,6,14
2016-04-11 20:06:38,6,14
2016-04-11 20:16:41,6,14
2016-04-11 20:26:45,6,14
2016-04-11 20:31:19,7,13
2016-04-11 20:41:22,7,13
2016-04-11 20:45:36,7,13
2016-04-11 20:45:38,6,14
2016-04-11 20:50:13,8,12
2016-04-11 20:50:40,7,13
2016-04-11 21:00:43,7,13
2016-04-11 21:10:37,7,13
2016-04-11 21:11:06,5,15
2016-04-11 21:19:28,4,15
2016-04-11 21:20:00,3,16
2016-04-11 21:30:04,4,16
2016-04-11 21:40:07,4,16
2016-04-11 21:50:10,4,16
2016-04-11 22:00:14,4,16
2016-04-11 22:01:29,3,17
2016-04-11 22:11:33,3,17
2016-04-11 22:21:36,3,17
2016-04-11 22:23:51,4,16
2016-04-11 22:33:55,4,16
2016-04-11 22:36:15,4,16
2016-04-11 22:37:13,2,17
2016-04-11 22:47:17,3,17
2016-04-11 22:57:20,3,17
2016-04-11 22:58:32,3,17
2016-04-11 22:59:00,2,18
2016-04-11 23:06:34,3,17
2016-04-11 23:08:38,4,16
2016-04-11 23:18:41,4,16
2016-04-11 23:26:16,3,17
2016-04-11 23:36:19,3,17
2016-04-11 23:46:23,3,17
2016-04-11 23:51:24,4,16
2016-04-11 23:51:46,3,17
2016-04-12 00:01:50,3,17
2016-04-12 00:11:54,3,17
2016-04-12 00:13:24,4,16
2016-04-12 00:14:18,5,15
2016-04-12 00:24:34,5,15
2016-04-12 00:25:00,4,16
2016-04-12 00:26:30,5,15
2016-04-12 00:35:29,6,14
2016-04-12 00:35:53,6,14
2016-04-12 00:45:56,6,14
2016-04-12 00:50:59,8,12
2016-04-12 01:01:02,8,12
2016-04-12 01:11:05,8,12
2016-04-12 01:21:09,8,12
2016-04-12 01:31:12,8,12
2016-04-12 01:41:17,8,12
2016-04-12 01:51:20,8,12
2016-04-12 02:01:24,8,12
2016-04-12 02:11:28,8,12
2016-04-12 02:21:32,8,12
2016-04-12 02:31:36,8,12
2016-04-12 02:41:39,8,12
2016-04-12 02:51:42,8,12
2016-04-12 03:01:46,8,12
2016-04-12 03:11:50,8,12
2016-04-12 03:21:54,8,12
2016-04-12 03:31:57,8,12
2016-04-12 03:42:01,8,12
2016-04-12 03:52:05,8,12
2016-04-12 04:02:08,8,12
2016-04-12 04:12:12,8,12
2016-04-12 04:15:18,8,12
2016-04-12 04:22:10,8,12
2016-04-12 04:32:14,8,12
2016-04-12 04:42:18,8,12
2016-04-12 04:52:22,8,12
2016-04-12 05:02:26,8,12
2016-04-12 05:12:29,8,12
2016-04-12 05:22:33,8,12
2016-04-12 05:32:37,8,12
2016-04-12 05:42:40,8,12
2016-04-12 05:52:44,8,12
2016-04-12 06:02:47,8,12
2016-04-12 06:12:50,8,12
2016-04-12 06:22:54,8,12
2016-04-12 06:32:57,8,12
2016-04-12 06:43:00,8,12
2016-04-12 06:53:03,8,12
2016-04-12 07:03:07,8,12
2016-04-12 07:13:11,8,12
2016-04-12 07:20:57,9,11
2016-04-12 07:31:01,9,11
2016-04-12 07:36:31,8,12
2016-04-12 07:44:37,7,13
2016-04-12 07:54:41,7,13
2016-04-12 08:04:44,7,13
2016-04-12 08:06:21,6,14
2016-04-12 08:08:02,6,14
2016-04-12 08:08:39,5,15
2016-04-12 08:15:49,6,14
2016-04-12 08:20:17,5,15
2016-04-12 08:30:20,5,15
2016-04-12 08:30:53,6,14
2016-04-12 08:33:36,7,13
2016-04-12 08:43:39,7,13
2016-04-12 08:54:19,6,14
2016-04-12 09:04:22,6,14
2016-04-12 09:11:23,6,14
2016-04-12 09:11:59,5,15
2016-04-12 09:22:02,5,15
2016-04-12 09:31:55,6,14
2016-04-12 09:36:20,5,15
2016-04-12 09:46:23,5,15
2016-04-12 09:49:52,5,15
2016-04-12 09:50:16,4,16
2016-04-12 09:59:35,4,16
2016-04-12 10:05:29,5,15
2016-04-12 10:06:36,5,15
2016-04-12 10:07:04,4,16
2016-04-12 10:08:54,5,15
2016-04-12 10:18:58,5,15
2016-04-12 10:24:30,6,14
2016-04-12 10:34:36,6,14
2016-04-12 10:36:35,6,14
2016-04-12 10:46:38,6,14
2016-04-12 10:50:16,5,15
2016-04-12 10:51:24,5,15
2016-04-12 10:51:46,4,16
2016-04-12 10:54:06,5,15
2016-04-12 10:59:31,4,16
2016-04-12 11:09:34,4,16
2016-04-12 11:10:26,4,16
2016-04-12 11:10:58,3,17
2016-04-12 11:21:01,3,17
2016-04-12 11:31:04,3,17
2016-04-12 11:41:08,3,17
2016-04-12 11:42:26,3,17
2016-04-12 11:43:27,2,18
2016-04-12 11:43:52,1,19
2016-04-12 11:53:56,1,19
2016-04-12 11:57:18,2,18
2016-04-12 12:04:33,2,18
2016-04-12 12:05:05,1,19
2016-04-12 12:15:09,1,19
2016-04-12 12:16:23,2,18
2016-04-12 12:20:17,4,16
2016-04-12 12:21:14,5,15
2016-04-12 12:22:41,5,15
2016-04-12 12:32:45,5,15
2016-04-12 12:38:27,5,15
2016-04-12 12:39:05,5,15
2016-04-12 12:40:33,4,16
2016-04-12 12:41:28,3,17
2016-04-12 12:41:54,2,18
2016-04-12 12:51:57,2,18
2016-04-12 12:54:17,3,17
2016-04-12 13:04:21,3,17
2016-04-12 13:12:18,2,18
2016-04-12 13:22:29,2,18
2016-04-12 13:32:32,2,18
2016-04-12 13:42:01,3,17
2016-04-12 13:44:05,3,17
2016-04-12 13:46:09,2,18
2016-04-12 13:56:12,2,18
2016-04-12 14:06:16,2,18
2016-04-12 14:13:53,4,16
2016-04-12 14:23:57,4,16
