moment,bikes,spaces
2016-04-12 14:28:47,5,15
2016-04-12 14:39:34,4,16
2016-04-12 14:49:38,4,16
2016-04-12 14:56:21,3,17
2016-04-12 15:06:24,3,17
2016-04-12 15:16:28,3,17
2016-04-12 15:18:38,3,17
2016-04-12 15:18:40,2,18
2016-04-12 15:28:43,2,18
2016-04-12 15:32:21,1,19
2016-04-12 15:40:33,3,17
2016-04-12 15:50:37,3,17
2016-04-12 15:54:11,3,17
2016-04-12 15:55:31,1,19
2016-04-12 16:05:35,1,19
2016-04-12 16:15:38,1,19
2016-04-12 16:25:41,1,19
2016-04-12 16:35:45,1,19
2016-04-12 16:36:03,1,19
2016-04-12 16:37:48,2,18
2016-04-12 16:42:32,2,18
2016-04-12 16:42:58,1,19
2016-04-12 16:51:17,0,20
2016-04-12 16:52:54,1,19
2016-04-12 17:02:58,1,19
2016-04-12 17:14:19,1,19
2016-04-12 17:23:37,1,19
2016-04-12 17:23:42,3,17
2016-04-12 17:33:39,2,18
2016-04-12 17:34:00,1,19
2016-04-12 17:36:54,2,18
2016-04-12 17:46:20,2,18
2016-04-12 17:47:02,1,19
2016-04-12 17:53:17,0,20
2016-04-12 18:01:05,0,20
2016-04-12 18:11:11,0,20
2016-04-12 18:13:52,1,19
2016-04-12 18:23:05,2,18
2016-04-12 18:24:34,3,17
2016-04-12 18:31:43,2,18
2016-04-12 18:36:12,3,17
2016-04-12 18:46:16,3,17
2016-04-12 18:52:26,3,17
2016-04-12 18:52:56,2,18
2016-04-12 18:55:25,1,19
2016-04-12 18:56:14,1,19
2016-04-12 18:56:41,0,20
2016-04-12 19:06:24,1,19
2016-04-12 19:08:30,2,18
2016-04-12 19:09:19,2,18
2016-04-12 19:09:45,1,19
2016-04-12 19:20:03,0,20
2016-04-12 19:30:07,0,20
2016-04-12 19:40:11,0,20
2016-04-12 19:42:24,1,19
2016-04-12 19:52:28,1,19
2016-04-12 20:02:32,1,19
2016-04-12 20:03:23,0,20
2016-04-12 20:13:28,0,20
2016-04-12 20:23:34,0,20
2016-04-12 20:25:15,2,18
2016-04-12 20:27:30,2,18
2016-04-12 20:27:47,1,19
2016-04-12 20:33:12,2,18
2016-04-12 20:43:16,2,18
2016-04-12 20:53:21,2,18
2016-04-12 21:03:25,2,18
2016-04-12 21:10:28,3,17
2016-04-12 21:20:32,3,17
2016-04-12 21:30:36,3,17
2016-04-12 21:40:39,3,17
2016-04-12 21:43:29,3,17
2016-04-12 21:43:47,2,18
2016-04-12 21:53:52,2,18
2016-04-12 22:03:58,2,18
2016-04-12 22:14:02,2,18
2016-04-12 22:24:08,2,18
2016-04-12 22:34:13,2,18
2016-04-16 02:01:24,1,19
2016-04-16 02:11:28,1,19
2016-04-16 02:14:24,2,18
2016-04-16 02:24:28,2,18
2016-04-16 02:34:32,2,18
2016-04-16 02:44:36,2,18
2016-04-16 02:54:41,2,18
2016-04-16 03:04:45,2,18
2016-04-16 03:14:48,2,18
2016-04-16 03:24:53,2,18
2016-04-16 03:34:56,2,18
2016-04-16 03:45:00,2,18
2016-04-16 03:51:59,3,17
2016-04-16 04:02:02,3,17
2016-04-16 04:12:06,3,17
2016-04-16 04:16:16,3,17
2016-04-16 04:22:04,3,17
2016-04-16 04:32:08,3,17
2016-04-16 04:42:12,3,17
2016-04-16 04:45:24,3,17
2016-04-16 04:46:01,3,17
2016-04-16 04:56:06,3,17
2016-04-16 05:06:09,3,17
2016-04-16 05:16:13,3,17
2016-04-16 05:26:17,3,17
2016-04-16 05:36:21,3,17
2016-04-16 05:46:25,3,17
2016-04-16 05:56:30,3,17
2016-04-16 06:06:34,3,17
2016-04-16 06:16:37,3,17
2016-04-16 06:26:41,3,17
2016-04-16 06:36:44,3,17
2016-04-16 06:46:48,3,17
2016-04-16 06:56:52,3,17
2016-04-16 07:06:56,3,17
2016-04-16 07:16:59,3,17
2016-04-16 07:27:03,3,17
2016-04-16 07:37:08,3,17
2016-04-16 07:47:12,3,17
2016-04-16 07:57:16,3,17
2016-04-16 08:07:19,3,17
2016-04-16 08:17:23,3,17
2016-04-16 08:27:29,3,17
2016-04-16 08:37:33,3,17
2016-04-16 08:47:38,3,17
2016-04-16 08:57:43,3,17
2016-04-16 09:07:47,3,17
2016-04-16 09:17:51,3,17
2016-04-16 09:27:56,3,17
2016-04-16 09:38:00,3,17
2016-04-16 09:40:23,4,16
2016-04-16 09:44:22,3,17
2016-04-16 09:54:27,3,17
2016-04-16 10:04:31,3,17
2016-04-16 10:14:36,3,17
2016-04-16 10:24:22,4,16
2016-04-16 10:34:26,4,16
2016-04-16 10:35:26,4,16
2016-04-16 10:35:53,3,17
2016-04-16 10:37:11,3,17
2016-04-16 10:37:52,2,18
2016-04-16 10:39:21,1,19
2016-04-16 10:49:25,1,19
2016-04-16 10:59:31,1,19
2016-04-16 11:09:35,1,19
2016-04-16 11:18:23,4,16
2016-04-16 11:19:07,7,13
2016-04-16 11:29:13,7,13
2016-04-16 11:39:17,7,13
2016-04-16 11:49:21,7,13
2016-04-16 11:59:26,7,13
2016-04-16 12:09:30,7,13
2016-04-16 12:16:04,7,13
2016-04-16 12:26:08,7,13
2016-04-16 12:29:27,8,12
2016-04-16 12:39:32,8,12
2016-04-16 12:49:36,8,12
2016-04-16 12:54:57,8,12
2016-04-16 12:57:08,8,12
2016-04-16 12:57:40,7,13
2016-04-16 13:07:45,7,13
2016-04-16 13:17:49,7,13
2016-04-16 13:27:54,7,13
2016-04-16 13:37:57,7,13
2016-04-16 13:41:16,6,14
2016-04-16 13:45:34,7,13
2016-04-16 13:55:37,7,13
2016-04-16 14:05:41,7,13
2016-04-16 14:15:45,7,13
2016-04-16 14:25:49,7,13
2016-04-16 14:35:52,7,13
2016-04-16 14:45:56,7,13
2016-04-16 14:56:00,7,13
2016-04-16 14:58:29,7,13
2016-04-16 15:00:11,7,13
2016-04-16 15:00:52,6,14
2016-04-16 15:04:31,5,15
2016-04-16 15:06:08,4,16
2016-04-16 15:09:22,3,17
2016-04-16 15:13:34,3,17
2016-04-16 15:14:03,3,17
2016-04-16 15:14:58,2,18
2016-04-16 15:19:27,1,19
2016-04-16 15:21:37,1,19
2016-04-16 15:22:02,0,20
2016-04-16 15:32:07,0,20
2016-04-16 15:39:54,1,19
2016-04-16 15:49:58,1,19
2016-04-16 16:07:41,3,17
2016-04-16 16:16:12,2,18
2016-04-16 16:36:19,0,20
2016-04-16 16:46:23,0,20
2016-04-16 16:56:29,0,20
2016-04-16 17:07:50,0,20
2016-04-16 17:22:45,0,20
2016-04-16 17:28:35,1,19
2016-04-16 17:29:31,1,19
2016-04-16 17:31:08,3,17
2016-04-16 17:32:14,4,16
2016-04-16 17:33:32,5,15
2016-04-16 17:35:06,6,14
2016-04-16 17:45:09,6,14
2016-04-16 17:55:13,6,14
2016-04-16 18:02:28,7,13
2016-04-16 18:12:31,7,13
2016-04-16 18:22:34,7,13
2016-04-16 18:32:37,7,13
2016-04-16 18:42:40,7,13
2016-04-16 18:52:43,7,13
2016-04-16 19:02:47,7,13
2016-04-16 19:12:51,7,13
2016-04-16 19:15:57,8,12
2016-04-16 19:26:01,8,12
2016-04-16 19:36:05,8,12
2016-04-16 19:46:08,8,12
2016-04-16 19:48:45,9,11
2016-04-16 19:50:00,9,11
2016-04-16 20:00:04,9,11
2016-04-16 20:10:07,9,11
2016-04-16 20:11:14,10,10
2016-04-16 20:21:18,10,10
2016-04-16 20:31:22,10,10
2016-04-16 20:41:26,10,10
2016-04-16 20:51:29,10,10
2016-04-16 21:01:33,10,10
2016-04-16 21:11:36,10,10
2016-04-16 21:21:40,10,10
2016-04-16 21:27:22,10,10
2016-04-16 21:28:27,10,10
2016-04-16 21:29:00,10,10
2016-04-16 21:30:29,9,11
2016-04-16 21:40:32,9,11
2016-04-16 21:50:36,9,11
2016-04-16 22:00:40,9,11
2016-04-16 22:05:38,9,11
2016-04-16 22:06:36,9,11
2016-04-16 22:07:13,8,12
2016-04-16 22:17:16,8,12
2016-04-16 22:27:20,8,12
2016-04-16 22:37:24,8,12
2016-04-16 22:47:27,8,12
2016-04-16 22:57:31,8,12
2016-04-16 23:07:35,8,12
2016-04-16 23:17:39,8,12
2016-04-16 23:27:43,8,12
2016-04-16 23:37:46,8,12
2016-04-16 23:47:50,8,12
2016-04-16 23:57:53,8,12
2016-04-17 00:07:58,8,12
2016-04-17 00:18:02,8,12
2016-04-17 00:25:29,9,11
2016-04-17 00:26:53,9,11
2016-04-17 00:28:22,9,11
2016-04-17 00:28:43,8,12
2016-04-17 00:38:46,8,12
2016-04-17 00:48:48,8,12
2016-04-17 00:50:22,7,13
2016-04-17 00:52:21,7,13
2016-04-17 00:54:06,7,13
2016-04-17 00:55:00,6,14
2016-04-17 01:05:03,6,14
2016-04-17 01:15:07,6,14
2016-04-17 01:25:09,6,14
2016-04-17 01:35:13,6,14
2016-04-17 01:42:16,5,15
2016-04-17 01:52:19,5,15
2016-04-17 02:02:23,5,15
2016-04-17 02:12:27,5,15
2016-04-17 02:22:29,5,15
2016-04-17 02:32:33,5,15
2016-04-17 02:42:37,5,15
2016-04-17 02:49:14,5,15
2016-04-17 02:49:43,4,16
2016-04-17 02:59:45,4,16
2016-04-17 03:09:49,4,16
2016-04-17 03:19:53,4,16
2016-04-17 03:29:57,4,16
2016-04-17 03:40:01,4,16
2016-04-17 03:50:04,4,16
2016-04-17 04:00:08,4,16
2016-04-17 04:05:07,5,15
2016-04-17 04:15:11,5,15
2016-04-17 04:22:10,5,15
2016-04-17 04:32:14,5,15
2016-04-17 04:42:17,5,15
2016-04-17 04:52:21,5,15
2016-04-17 05:02:25,5,15
2016-04-17 05:12:29,5,15
2016-04-17 05:22:32,5,15
2016-04-17 05:32:36,5,15
2016-04-17 05:42:39,5,15
2016-04-17 05:52:43,5,15
2016-04-17 06:02:47,5,15
2016-04-17 06:12:51,5,15
2016-04-17 06:22:54,5,15
2016-04-17 06:32:58,5,15
2016-04-17 06:43:02,5,15
2016-04-17 06:53:05,5,15
2016-04-17 07:03:08,5,15
2016-04-17 07:13:14,5,15
2016-04-17 07:23:16,5,15
2016-04-17 07:33:19,5,15
2016-04-17 07:43:22,5,15
2016-04-17 07:48:49,5,15
2016-04-17 07:49:46,4,16
2016-04-17 07:59:50,4,16
2016-04-17 08:09:53,4,16
2016-04-17 08:19:57,4,16
2016-04-17 08:30:01,4,16
2016-04-17 08:40:04,4,16
2016-04-17 08:50:08,4,16
2016-04-17 09:00:11,4,16
2016-04-17 09:10:15,4,16
2016-04-17 09:20:19,4,16
2016-04-17 09:30:23,4,16
2016-04-17 09:40:27,4,16
2016-04-17 09:50:30,4,16
2016-04-17 10:00:34,4,16
2016-04-17 10:10:38,4,16
2016-04-17 10:20:42,4,16
2016-04-17 10:30:45,4,16
2016-04-17 10:35:21,4,16
2016-04-17 10:35:52,3,17
2016-04-17 10:45:55,3,17
2016-04-17 10:47:08,3,17
2016-04-17 10:48:07,2,18
2016-04-17 10:58:10,2,18
2016-04-17 11:08:13,2,18
2016-04-17 11:18:17,2,18
2016-04-17 11:28:21,2,18
2016-04-17 11:38:25,2,18
2016-04-17 11:48:28,2,18
2016-04-17 11:58:32,2,18
2016-04-17 12:08:36,2,18
2016-04-17 12:18:39,2,18
2016-04-17 12:28:43,2,18
2016-04-17 12:38:47,2,18
2016-04-17 12:48:50,2,18
2016-04-17 12:58:54,2,18
2016-04-17 13:08:58,2,18
2016-04-17 13:19:01,2,18
2016-04-17 13:29:04,2,18
2016-04-17 13:29:56,1,19
2016-04-17 13:40:00,1,19
2016-04-17 13:50:04,1,19
2016-04-17 14:00:07,1,19
2016-04-17 14:10:11,1,19
2016-04-17 14:20:15,1,19
2016-04-17 14:25:23,2,18
2016-04-17 14:35:26,2,18
2016-04-17 14:45:30,2,18
2016-04-17 14:55:34,2,18
2016-04-17 15:05:37,2,18
2016-04-17 15:09:22,1,19
2016-04-17 15:19:26,1,19
2016-04-17 15:29:29,1,19
2016-04-17 15:39:33,1,19
2016-04-17 15:46:32,1,19
2016-04-17 15:46:34,2,18
2016-04-17 15:56:38,2,18
2016-04-17 16:06:41,2,18
2016-04-17 16:15:35,2,18
2016-04-17 16:16:34,4,16
2016-04-17 16:17:23,4,16
2016-04-17 16:27:27,4,16
2016-04-17 16:37:30,4,16
2016-04-17 16:46:22,3,17
2016-04-17 16:56:25,3,17
2016-04-17 17:06:29,3,17
2016-04-17 17:10:10,2,18
2016-04-17 17:20:13,2,18
2016-04-17 17:30:16,2,18
2016-04-17 17:40:19,2,18
2016-04-17 17:50:23,2,18
2016-04-17 17:51:07,1,19
2016-04-17 18:01:11,1,19
2016-04-17 18:11:14,1,19
2016-04-17 18:21:18,1,19
2016-04-17 18:31:21,1,19
2016-04-17 18:41:26,1,19
2016-04-17 18:51:29,1,19
2016-04-17 19:01:33,1,19
2016-04-17 19:11:36,1,19
2016-04-17 19:20:30,1,19
2016-04-17 19:20:56,2,18
2016-04-17 19:29:01,3,17
2016-04-17 19:39:05,3,17
2016-04-17 19:49:09,3,17
2016-04-17 19:59:12,3,17
2016-04-17 20:09:16,3,17
2016-04-17 20:19:19,3,17
2016-04-17 20:24:27,4,16
2016-04-17 20:25:28,4,16
2016-04-17 20:35:31,4,16
2016-04-17 20:45:35,4,16
2016-04-17 20:55:38,4,16
2016-04-17 21:05:42,4,16
2016-04-17 21:15:46,4,16
2016-04-17 21:25:49,4,16
2016-04-17 21:32:41,5,15
2016-04-17 21:42:44,5,15
2016-04-17 21:52:48,5,15
2016-04-17 21:57:57,5,15
2016-04-17 21:59:09,4,16
2016-04-17 22:00:31,4,16
2016-04-17 22:00:56,3,17
2016-04-17 22:11:00,3,17
2016-04-17 22:21:04,3,17
2016-04-17 22:31:07,3,17
2016-04-17 22:41:11,3,17
2016-04-17 22:51:14,3,17
2016-04-17 23:01:18,3,17
2016-04-17 23:11:22,3,17
2016-04-17 23:21:26,3,17
2016-04-17 23:31:30,3,17
2016-04-17 23:41:33,3,17
2016-04-17 23:42:20,4,16
2016-04-17 23:52:24,4,16
2016-04-17 23:52:52,5,15
2016-04-18 00:02:56,5,15
2016-04-18 00:13:00,5,15
2016-04-18 00:23:04,5,15
2016-04-18 00:33:07,5,15
2016-04-18 00:43:11,5,15
2016-04-18 00:53:15,5,15
2016-04-18 01:00:15,6,14
2016-04-18 01:10:18,6,14
2016-04-18 01:20:21,6,14
2016-04-18 01:21:06,7,13
2016-04-18 01:31:09,7,13
2016-04-18 01:41:13,7,13
2016-04-18 01:51:16,7,13
2016-04-18 02:01:20,7,13
2016-04-18 02:11:23,7,13
2016-04-18 02:21:27,7,13
2016-04-18 02:31:31,7,13
2016-04-18 02:41:34,7,13
2016-04-18 02:51:38,7,13
2016-04-18 03:01:42,7,13
2016-04-18 03:11:46,7,13
2016-04-18 03:21:49,7,13
2016-04-18 03:31:53,7,13
2016-04-18 03:41:57,7,13
2016-04-18 03:52:01,7,13
2016-04-18 04:02:04,7,13
2016-04-18 04:12:08,7,13
2016-04-18 04:15:16,7,13
2016-04-18 04:19:34,7,13
2016-04-18 04:19:39,7,13
2016-04-18 04:29:42,7,13
2016-04-18 04:39:45,7,13
2016-04-18 04:49:49,7,13
2016-04-18 04:59:52,7,13
2016-04-18 05:09:56,7,13
2016-04-18 05:20:00,7,13
2016-04-18 05:30:03,7,13
2016-04-18 05:40:06,7,13
2016-04-18 05:50:09,7,13
2016-04-18 06:00:13,7,13
2016-04-18 06:10:17,7,13
2016-04-18 06:20:21,7,13
2016-04-18 06:30:25,7,13
2016-04-18 06:40:28,7,13
2016-04-18 06:50:31,7,13
2016-04-18 07:00:34,7,13
2016-04-18 07:10:38,7,13
2016-04-18 07:20:51,7,13
2016-04-18 07:27:46,8,12
2016-04-18 07:32:32,9,11
2016-04-18 07:42:34,9,11
2016-04-18 07:52:37,9,11
2016-04-18 08:02:41,9,11
2016-04-18 08:06:30,10,10
2016-04-18 08:07:29,10,10
2016-04-18 08:17:32,10,10
2016-04-18 08:24:21,9,11
2016-04-18 08:34:25,9,11
2016-04-18 08:35:18,8,12
2016-04-18 08:39:27,8,12
2016-04-18 08:39:48,7,13
2016-04-18 08:49:01,7,13
2016-04-18 08:49:42,6,14
2016-04-18 08:59:47,6,14
2016-04-18 09:04:36,6,14
2016-04-18 09:05:06,5,15
2016-04-18 09:12:37,4,16
2016-04-18 09:22:41,4,16
2016-04-18 09:32:44,4,16
2016-04-18 09:35:30,3,17
2016-04-18 09:40:21,4,16
2016-04-18 09:50:25,4,16
2016-04-18 10:00:29,4,16
2016-04-18 10:10:33,4,16
2016-04-18 10:20:49,4,16
2016-04-18 10:30:53,4,16
2016-04-18 10:40:57,4,16
2016-04-18 10:51:00,4,16
2016-04-18 11:01:04,4,16
2016-04-18 11:11:08,4,16
2016-04-18 11:16:11,5,15
2016-04-18 11:26:14,5,15
2016-04-18 11:36:52,5,15
2016-04-18 11:41:34,5,15
2016-04-18 11:41:35,5,15
2016-04-18 11:51:39,5,15
2016-04-18 12:01:42,5,15
2016-04-18 12:11:32,4,16
2016-04-18 12:21:36,4,16
2016-04-18 12:31:39,4,16
2016-04-18 12:41:43,4,16
2016-04-18 12:51:46,4,16
2016-04-18 13:01:31,5,15
2016-04-18 13:01:52,4,16
2016-04-18 13:10:28,4,16
2016-04-18 13:20:40,4,16
2016-04-18 13:30:44,4,16
2016-04-18 13:40:48,4,16
2016-04-18 13:50:51,4,16
2016-04-18 14:00:55,4,16
2016-04-18 14:10:59,4,16
2016-04-18 14:18:06,5,15
2016-04-18 14:28:10,5,15
2016-04-18 14:35:52,5,15
2016-04-18 14:37:27,5,15
2016-04-18 14:38:04,4,16
2016-04-18 14:48:07,4,16
2016-04-18 14:58:10,4,16
2016-04-18 15:08:14,4,16
2016-04-18 15:18:18,4,16
2016-04-18 15:28:22,4,16
2016-04-18 15:38:25,4,16
2016-04-18 15:48:29,4,16
2016-04-18 15:58:33,4,16
2016-04-18 16:02:40,5,15
2016-04-18 16:05:02,6,14
2016-04-18 16:06:20,6,14
2016-04-18 16:16:25,8,12
2016-04-18 16:16:46,9,11
2016-04-18 16:18:02,10,10
2016-04-18 16:28:06,10,10
2016-04-18 16:30:40,9,11
2016-04-18 16:31:19,8,12
2016-04-18 16:31:52,7,13
2016-04-18 16:34:41,7,13
2016-04-18 16:35:06,7,13
2016-04-18 16:45:09,7,13
2016-04-18 16:55:12,7,13
2016-04-18 16:55:46,8,12
2016-04-18 17:01:19,8,12
2016-04-18 17:01:56,7,13
2016-04-18 17:09:31,7,13
2016-04-18 17:10:11,6,14
2016-04-18 17:16:24,6,14
2016-04-18 17:17:02,6,14
2016-04-18 17:17:52,6,14
2016-04-18 17:27:55,6,14
2016-04-18 17:33:31,7,13
2016-04-18 17:43:35,7,13
2016-04-18 17:47:11,8,12
2016-04-18 17:57:04,8,12
2016-04-18 17:58:25,8,12
2016-04-18 17:59:03,8,12
2016-04-18 18:06:18,8,12
2016-04-18 18:06:45,7,13
2016-04-18 18:14:54,8,12
2016-04-18 18:18:17,7,13
2016-04-18 18:28:31,9,11
2016-04-18 18:37:53,10,10
2016-04-18 18:39:06,9,11
2016-04-18 18:49:10,9,11
2016-04-18 18:52:58,10,10
2016-04-18 18:59:29,10,10
2016-04-18 18:59:58,9,11
2016-04-18 19:05:15,10,10
2016-04-18 19:06:58,11,9
2016-04-18 19:08:14,11,9
2016-04-18 19:08:36,10,10
2016-04-18 19:12:47,10,10
2016-04-18 19:13:14,8,12
2016-04-18 19:23:17,8,12
2016-04-18 19:27:38,9,11
2016-04-18 19:37:41,9,11
2016-04-18 19:43:26,9,11
2016-04-18 19:44:10,8,12
2016-04-18 19:54:14,8,12
2016-04-18 19:58:01,9,11
2016-04-18 20:08:05,9,11
2016-04-18 20:18:09,9,11
2016-04-18 20:20:33,11,9
2016-04-18 20:30:37,11,9
2016-04-18 20:40:41,11,9
2016-04-18 20:50:45,11,9
2016-04-18 20:55:03,12,8
2016-04-18 21:05:06,12,8
2016-04-18 21:11:09,11,9
2016-04-18 21:18:03,10,10
2016-04-18 21:28:07,10,10
2016-04-18 21:30:03,11,9
2016-04-18 21:40:07,11,9
2016-04-18 21:50:11,11,9
2016-04-18 21:52:35,12,8
2016-04-18 22:02:39,12,8
2016-04-18 22:12:43,12,8
2016-04-18 22:14:05,13,7
2016-04-18 22:15:37,14,6
2016-04-18 22:25:41,14,6
2016-04-18 22:35:44,14,6
2016-04-18 22:44:13,14,6
2016-04-18 22:44:34,14,6
2016-04-18 22:54:42,14,6
2016-04-18 23:04:45,14,6
2016-04-18 23:14:49,14,6
2016-04-18 23:24:53,14,6
2016-04-18 23:30:06,15,5
2016-04-18 23:40:10,15,5
2016-04-18 23:50:14,15,5
2016-04-19 00:00:17,15,5
2016-04-19 00:10:21,15,5
2016-04-19 00:20:25,15,5
2016-04-19 00:30:28,15,5
2016-04-19 00:40:31,15,5
2016-04-19 00:43:02,16,4
2016-04-19 00:47:32,15,5
2016-04-19 00:48:53,15,5
2016-04-19 00:49:18,14,6
2016-04-19 00:51:27,13,7
2016-04-19 00:59:42,12,8
2016-04-19 01:09:46,12,8
2016-04-19 01:19:49,12,8
2016-04-19 01:29:52,12,8
2016-04-19 01:39:56,12,8
2016-04-19 01:49:59,12,8
2016-04-19 02:00:03,12,8
2016-04-19 02:10:06,12,8
2016-04-19 02:20:10,12,8
2016-04-19 02:30:13,12,8
2016-04-19 02:40:17,12,8
2016-04-19 02:50:21,12,8
2016-04-19 03:00:25,12,8
2016-04-19 03:10:28,12,8
2016-04-19 03:20:32,12,8
2016-04-19 03:30:36,12,8
2016-04-19 03:40:40,12,8
2016-04-19 03:50:43,12,8
2016-04-19 04:00:47,12,8
2016-04-19 04:10:51,12,8
2016-04-19 04:21:17,12,8
2016-04-19 04:22:17,12,8
2016-04-19 04:32:20,12,8
2016-04-19 04:42:24,12,8
2016-04-19 04:52:28,12,8
2016-04-19 05:02:31,12,8
2016-04-19 05:03:54,12,8
2016-04-19 05:04:51,11,9
2016-04-19 05:14:55,11,9
2016-04-19 05:24:59,11,9
2016-04-19 05:35:02,11,9
2016-04-19 05:45:06,11,9
2016-04-19 05:55:10,11,9
2016-04-19 06:05:13,11,9
2016-04-19 06:15:16,11,9
2016-04-19 06:25:20,11,9
2016-04-19 06:35:24,11,9
2016-04-19 06:45:28,11,9
2016-04-19 06:55:31,11,9
2016-04-19 07:05:35,11,9
2016-04-19 07:15:38,11,9
2016-04-19 07:17:28,12,8
2016-04-19 07:27:32,12,8
2016-04-19 07:29:32,12,8
2016-04-19 07:30:08,11,9
2016-04-19 07:32:32,12,8
2016-04-19 07:40:52,12,7
2016-04-19 07:41:16,13,7
2016-04-19 07:51:20,13,7
2016-04-19 08:01:23,13,7
2016-04-19 08:06:33,14,6
2016-04-19 08:10:55,14,6
2016-04-19 08:10:59,13,7
2016-04-19 08:21:02,13,7
2016-04-19 08:22:42,12,8
2016-04-19 08:24:25,11,9
2016-04-19 08:26:39,10,10
2016-04-19 08:30:24,9,11
2016-04-19 08:40:28,9,11
2016-04-19 08:50:32,9,11
2016-04-19 08:59:01,10,10
2016-04-19 09:09:04,10,10
2016-04-19 09:17:34,10,10
2016-04-19 09:18:37,8,12
2016-04-19 09:28:40,8,12
2016-04-19 09:33:16,9,11
2016-04-19 09:39:25,9,11
2016-04-19 09:40:10,9,11
2016-04-19 09:50:14,9,11
2016-04-19 10:00:38,9,11
2016-04-19 10:01:36,8,12
2016-04-19 10:11:40,8,12
2016-04-19 10:21:44,8,12
2016-04-19 10:31:47,8,12
2016-04-19 10:41:51,8,12
2016-04-19 10:51:55,8,12
2016-04-19 11:01:59,8,12
2016-04-19 11:12:03,8,12
2016-04-19 11:22:06,8,12
2016-04-19 11:32:10,8,12
2016-04-19 11:42:13,8,12
2016-04-19 11:52:16,8,12
2016-04-19 12:02:20,8,12
2016-04-19 12:05:13,9,11
2016-04-19 12:15:17,9,11
2016-04-19 12:23:54,9,11
2016-04-19 12:23:56,10,10
2016-04-19 12:34:00,10,10
2016-04-19 12:44:04,10,10
2016-04-19 12:54:07,10,10
2016-04-19 13:04:11,10,10
2016-04-19 13:14:14,10,10
2016-04-19 13:24:17,10,10
2016-04-19 13:31:54,9,11
2016-04-19 13:39:06,10,10
2016-04-19 13:49:09,10,10
2016-04-19 13:59:13,10,10
2016-04-19 14:09:17,10,10
2016-04-19 14:19:21,10,10
2016-04-19 14:30:26,10,10
2016-04-19 14:31:00,9,11
2016-04-19 14:41:04,9,11
2016-04-19 14:51:07,9,11
2016-04-19 15:01:11,9,11
2016-04-19 15:09:40,10,10
2016-04-19 15:19:43,10,10
2016-04-19 15:24:47,10,10
2016-04-19 15:25:51,10,10
2016-04-19 15:26:36,10,10
2016-04-19 15:27:03,9,11
2016-04-19 15:37:07,9,11
2016-04-19 15:47:10,9,11
2016-04-19 15:57:42,9,11
2016-04-19 15:58:19,9,11
2016-04-19 16:05:52,8,12
2016-04-19 16:15:55,8,12
2016-04-19 16:20:42,8,12
2016-04-19 16:22:36,8,12
2016-04-19 16:23:07,7,13
2016-04-19 16:33:10,7,13
2016-04-19 16:39:38,7,13
2016-04-19 16:40:28,7,13
2016-04-19 16:41:43,6,14
2016-04-19 16:51:46,6,14
2016-04-19 17:01:50,6,14
2016-04-19 17:12:27,6,14
2016-04-19 17:26:25,6,14
2016-04-19 17:36:30,6,14
2016-04-19 17:46:52,7,13
2016-04-19 17:54:33,7,13
2016-04-19 17:55:43,7,13
2016-04-19 17:56:44,6,14
2016-04-19 18:00:22,7,13
2016-04-19 18:04:43,9,11
2016-04-19 18:14:48,9,11
2016-04-19 18:24:51,9,11
2016-04-19 18:30:20,8,12
2016-04-19 18:33:23,7,13
2016-04-19 18:43:27,7,13
2016-04-19 18:52:31,6,14
2016-04-19 18:53:49,5,15
2016-04-19 19:01:59,6,14
