moment,bikes,spaces
2016-04-19 19:04:16,7,13
2016-04-19 19:08:04,8,12
2016-04-19 19:16:54,8,12
2016-04-19 19:16:56,7,13
2016-04-19 19:22:37,6,14
2016-04-19 19:23:53,6,14
2016-04-19 19:24:17,5,15
2016-04-19 19:34:22,5,15
2016-04-19 19:40:36,6,14
2016-04-19 19:44:54,7,13
2016-04-19 19:48:46,8,12
2016-04-19 19:49:11,7,13
2016-04-19 19:55:41,8,12
2016-04-19 20:05:44,8,12
2016-04-19 20:14:43,7,13
2016-04-19 20:21:31,8,12
2016-04-19 20:25:53,8,12
2016-04-19 20:26:20,7,13
2016-04-19 20:36:24,7,13
2016-04-19 20:46:29,7,13
2016-04-19 20:56:33,7,13
2016-04-19 21:06:37,7,13
2016-04-19 21:11:50,7,13
2016-04-19 21:12:10,6,14
2016-04-19 21:22:15,6,14
2016-04-19 21:30:33,7,13
2016-04-19 21:31:27,8,12
2016-04-19 21:41:30,8,12
2016-04-19 21:51:34,8,12
2016-04-19 22:01:38,8,12
2016-04-19 22:11:41,8,12
2016-04-19 22:21:45,8,12
2016-04-19 22:31:49,8,12
2016-04-19 22:41:22,9,11
2016-04-19 22:51:26,9,11
2016-04-19 23:01:31,9,11
2016-04-19 23:11:35,9,11
2016-04-19 23:21:40,9,11
2016-04-19 23:31:43,9,11
2016-04-19 23:41:47,9,11
2016-04-19 23:51:51,9,11
2016-04-20 00:01:55,9,11
2016-04-20 00:11:58,9,11
2016-04-20 00:22:03,9,11
2016-04-20 00:32:08,9,11
2016-04-20 00:38:43,10,10
2016-04-20 00:48:47,10,10
2016-04-20 00:58:50,10,10
2016-04-20 01:08:54,10,10
2016-04-20 01:18:58,10,10
2016-04-20 01:29:01,10,10
2016-04-20 01:39:05,10,10
2016-04-20 01:49:09,10,10
2016-04-20 01:59:13,10,10
2016-04-20 02:09:16,10,10
2016-04-20 02:19:20,10,10
2016-04-20 02:29:24,10,10
2016-04-20 02:39:28,10,10
2016-04-20 02:49:31,10,10
2016-04-20 02:59:35,10,10
2016-04-20 03:09:39,10,10
2016-04-20 03:19:43,10,10
2016-04-20 03:29:46,10,10
2016-04-20 03:39:51,10,10
2016-04-20 03:47:35,12,8
2016-04-20 03:57:39,12,8
2016-04-20 04:07:43,12,8
2016-04-20 04:15:18,12,8
2016-04-20 04:21:52,12,8
2016-04-20 04:22:29,12,8
2016-04-20 04:26:06,12,8
2016-04-20 04:36:09,12,8
2016-04-20 04:46:13,12,8
2016-04-20 04:56:16,12,8
2016-04-20 05:06:20,12,8
2016-04-20 05:16:24,12,8
2016-04-20 05:26:28,12,8
2016-04-20 05:36:31,12,8
2016-04-20 05:46:35,12,8
2016-04-20 05:56:39,12,8
2016-04-20 06:06:43,12,8
2016-04-20 06:16:46,12,8
2016-04-20 06:26:50,12,8
2016-04-20 06:36:54,12,8
2016-04-20 06:46:58,12,8
2016-04-20 06:57:03,12,8
2016-04-20 07:07:07,12,8
2016-04-20 07:17:11,12,8
2016-04-20 07:27:54,12,8
2016-04-20 07:27:56,13,7
2016-04-20 07:38:00,13,7
2016-04-20 07:39:53,13,7
2016-04-20 07:39:55,14,6
2016-04-20 07:49:58,14,6
2016-04-20 08:00:02,14,6
2016-04-20 08:05:13,15,5
2016-04-20 08:15:17,15,5
2016-04-20 08:16:27,14,6
2016-04-20 08:19:38,14,6
2016-04-20 08:19:58,13,7
2016-04-20 08:23:25,12,8
2016-04-20 08:26:53,12,8
2016-04-20 08:27:19,11,9
2016-04-20 08:37:22,11,9
2016-04-20 08:40:52,10,10
2016-04-20 08:41:15,9,11
2016-04-20 08:43:37,10,10
2016-04-20 08:53:41,10,10
2016-04-20 09:03:46,10,10
2016-04-20 09:13:49,10,10
2016-04-20 09:14:44,10,10
2016-04-20 09:15:05,9,11
2016-04-20 09:25:09,9,11
2016-04-20 09:35:13,9,11
2016-04-20 09:45:17,9,11
2016-04-20 09:51:33,8,12
2016-04-20 10:01:39,8,12
2016-04-20 10:11:43,8,12
2016-04-20 10:21:46,8,12
2016-04-20 10:31:50,8,12
2016-04-20 10:41:55,8,12
2016-04-20 10:51:58,8,12
2016-04-20 11:02:02,8,12
2016-04-20 11:12:06,8,12
2016-04-20 11:22:10,8,12
2016-04-20 11:32:15,8,12
2016-04-20 11:42:19,8,12
2016-04-20 11:52:23,8,12
2016-04-20 12:02:27,8,12
2016-04-20 12:05:40,9,11
2016-04-20 12:11:54,9,11
2016-04-20 12:11:57,8,12
2016-04-20 12:13:02,9,11
2016-04-20 12:23:06,9,11
2016-04-20 12:30:11,10,10
2016-04-20 12:40:15,10,10
2016-04-20 12:50:20,10,10
2016-04-20 13:00:24,10,10
2016-04-20 13:10:28,10,10
2016-04-20 13:20:32,10,10
2016-04-20 13:25:07,11,9
2016-04-20 13:35:10,11,9
2016-04-20 13:44:32,12,8
2016-04-20 13:46:41,11,9
2016-04-20 13:56:45,11,9
2016-04-20 14:06:48,11,9
2016-04-20 14:16:52,11,9
2016-04-20 14:26:57,11,9
2016-04-20 14:37:01,11,9
2016-04-20 14:47:05,11,9
2016-04-20 14:57:09,11,9
2016-04-20 15:00:37,11,9
2016-04-20 15:01:41,11,9
2016-04-20 15:02:15,10,10
2016-04-20 15:13:19,10,10
2016-04-20 15:22:55,10,10
2016-04-20 15:32:59,10,10
2016-04-20 15:35:54,11,9
2016-04-20 15:41:08,12,8
2016-04-20 15:51:13,12,8
2016-04-20 16:01:17,12,8
2016-04-20 16:11:21,12,8
2016-04-20 16:15:35,12,8
2016-04-20 16:16:48,12,8
2016-04-20 16:17:33,12,8
2016-04-20 16:18:04,11,9
2016-04-20 16:28:08,11,9
2016-04-20 16:38:13,11,9
2016-04-20 16:48:17,11,9
2016-04-20 16:57:34,11,9
2016-04-20 16:58:00,10,10
2016-04-20 17:02:40,9,11
2016-04-20 17:13:16,9,11
2016-04-20 17:17:14,9,11
2016-04-20 17:18:14,9,11
2016-04-20 17:22:16,9,11
2016-04-20 17:24:11,10,10
2016-04-20 17:30:28,10,10
2016-04-20 17:34:17,11,9
2016-04-20 17:44:20,11,9
2016-04-20 17:54:23,11,9
2016-04-20 18:04:27,11,9
2016-04-20 18:12:43,10,10
2016-04-20 18:20:41,9,11
2016-04-20 18:28:51,9,11
2016-04-20 18:38:55,9,11
2016-04-20 18:45:52,9,11
2016-04-20 18:46:19,8,12
2016-04-20 18:51:53,8,12
2016-04-20 18:52:19,7,13
2016-04-20 18:57:24,7,13
2016-04-20 18:58:10,6,14
2016-04-20 19:08:13,6,14
2016-04-20 19:10:28,7,13
2016-04-20 19:15:45,7,13
2016-04-20 19:16:07,6,14
2016-04-20 19:26:11,6,14
2016-04-20 19:36:14,6,14
2016-04-20 19:42:41,5,15
2016-04-20 19:43:04,4,16
2016-04-20 19:53:33,4,16
2016-04-20 20:00:17,4,16
2016-04-20 20:06:49,4,16
2016-04-20 20:07:24,3,17
2016-04-20 20:13:53,2,18
2016-04-20 20:21:07,4,16
2016-04-20 20:31:11,4,16
2016-04-20 20:41:14,4,16
2016-04-20 20:51:17,4,16
2016-04-20 21:01:21,4,16
2016-04-20 21:11:25,4,16
2016-04-20 21:21:29,4,16
2016-04-20 21:31:33,4,16
2016-04-20 21:41:36,4,16
2016-04-20 21:51:39,4,16
2016-04-20 22:01:42,4,16
2016-04-20 22:11:45,4,16
2016-04-20 22:21:49,4,16
2016-04-20 22:31:53,4,16
2016-04-20 22:41:56,4,16
2016-04-20 22:52:00,4,16
2016-04-20 22:53:25,5,15
2016-04-20 23:03:28,5,15
2016-04-20 23:13:32,5,15
2016-04-20 23:23:46,5,15
2016-04-20 23:33:50,5,15
2016-04-20 23:43:54,5,15
2016-04-20 23:53:57,5,15
2016-04-21 00:04:02,5,15
2016-04-21 00:14:04,6,14
2016-04-21 02:23:23,6,14
2016-04-21 02:33:27,6,14
2016-04-21 02:43:31,6,14
2016-04-21 02:53:35,6,14
2016-04-21 03:03:38,6,14
2016-04-21 03:13:42,6,14
2016-04-21 03:23:47,6,14
2016-04-21 03:33:51,6,14
2016-04-21 03:43:55,6,14
2016-04-21 03:53:59,6,14
2016-04-21 04:04:02,6,14
2016-04-21 04:14:06,6,14
2016-04-21 04:16:15,6,14
2016-04-21 04:18:36,6,14
2016-04-21 04:28:40,6,14
2016-04-21 04:38:43,6,14
2016-04-21 04:48:47,6,14
2016-04-21 04:58:51,6,14
2016-04-21 05:09:01,6,14
2016-04-21 05:09:22,5,15
2016-04-21 05:19:25,5,15
2016-04-21 05:29:29,5,15
2016-04-21 05:32:58,4,16
2016-04-21 05:43:01,4,16
2016-04-21 05:53:05,4,16
2016-04-21 06:03:09,4,16
2016-04-21 06:13:13,4,16
2016-04-21 06:23:16,4,16
2016-04-21 06:33:20,4,16
2016-04-21 06:43:24,4,16
2016-04-21 06:53:28,4,16
2016-04-21 07:03:31,4,16
2016-04-21 07:13:01,5,15
2016-04-21 07:23:05,5,15
2016-04-21 07:33:48,5,15
2016-04-21 07:39:17,5,15
2016-04-21 07:45:11,5,15
2016-04-21 07:45:14,4,16
2016-04-21 07:55:18,4,16
2016-04-21 08:05:22,4,16
2016-04-21 08:07:47,5,15
2016-04-21 08:17:52,5,15
2016-04-21 08:21:32,4,16
2016-04-21 08:23:00,4,16
2016-04-21 08:23:20,3,17
2016-04-21 08:31:07,2,18
2016-04-21 08:37:56,2,18
2016-04-21 08:38:23,1,19
2016-04-21 08:48:27,1,19
2016-04-21 08:58:31,1,19
2016-04-21 09:08:36,1,19
2016-04-21 09:18:40,1,19
2016-04-21 09:28:44,1,19
2016-04-21 09:37:24,2,18
2016-04-21 09:47:29,2,18
2016-04-21 09:57:34,2,18
2016-04-21 10:07:39,2,18
2016-04-21 10:17:42,2,18
2016-04-21 10:27:47,2,18
2016-04-21 10:37:51,2,18
2016-04-21 10:39:56,2,18
2016-04-21 10:40:27,1,19
2016-04-21 10:50:30,1,19
2016-04-21 11:00:36,1,19
2016-04-21 11:10:40,1,19
2016-04-21 11:18:14,2,18
2016-04-21 11:28:18,2,18
2016-04-21 11:38:22,2,18
2016-04-21 11:48:25,2,18
2016-04-21 11:58:29,2,18
2016-04-21 12:08:34,2,18
2016-04-21 12:18:43,2,18
2016-04-21 12:25:42,1,19
2016-04-21 12:35:47,1,19
2016-04-21 12:45:51,1,19
2016-04-21 12:55:56,1,19
2016-04-21 13:06:00,1,19
2016-04-21 13:07:53,2,18
2016-04-21 13:17:57,2,18
2016-04-21 13:28:02,2,18
2016-04-21 13:38:06,2,18
2016-04-21 13:48:09,2,18
2016-04-21 13:55:47,1,19
2016-04-21 14:05:51,1,19
2016-04-21 14:15:55,1,19
2016-04-21 14:25:59,1,19
2016-04-21 14:36:03,1,19
2016-04-21 14:46:07,1,19
2016-04-21 14:56:11,1,19
2016-04-21 15:06:16,1,19
2016-04-21 15:16:20,1,19
2016-04-21 15:26:24,1,19
2016-04-21 15:36:28,1,19
2016-04-21 15:46:33,1,19
2016-04-21 15:56:37,1,19
2016-04-21 16:06:42,1,19
2016-04-21 16:16:47,1,19
2016-04-21 16:26:51,1,19
2016-04-21 16:36:55,1,19
2016-04-21 16:47:00,1,19
2016-04-21 16:57:04,1,19
2016-04-21 17:08:04,1,19
2016-04-21 17:31:03,1,19
2016-04-21 17:41:07,1,19
2016-04-21 17:51:10,1,19
2016-04-21 18:00:22,2,18
2016-04-21 18:10:25,2,18
2016-04-21 18:20:29,2,18
2016-04-21 18:30:33,2,18
2016-04-21 18:40:36,2,18
2016-04-21 18:50:39,2,18
2016-04-21 19:00:42,2,18
2016-04-21 19:10:45,2,18
2016-04-21 19:11:26,3,17
2016-04-21 19:21:29,3,17
2016-04-21 19:31:33,3,17
2016-04-21 19:34:04,2,18
2016-04-21 19:44:07,2,18
2016-04-21 19:54:11,2,18
2016-04-21 20:01:57,2,18
2016-04-21 20:02:24,1,19
2016-04-21 20:06:46,2,18
2016-04-21 20:16:49,2,18
2016-04-21 20:26:53,2,18
2016-04-21 20:36:57,2,18
2016-04-21 20:47:00,2,18
2016-04-21 20:57:04,1,19
2016-04-21 20:57:49,0,20
2016-04-24 00:24:18,1,19
2016-04-24 00:34:21,1,19
2016-04-24 00:44:26,1,19
2016-04-24 00:54:30,1,19
2016-04-24 01:04:35,1,19
2016-04-24 01:14:38,1,19
2016-04-24 01:24:43,1,19
2016-04-24 01:34:47,1,19
2016-04-24 01:44:51,1,19
2016-04-24 01:54:55,1,19
2016-04-24 02:05:00,1,19
2016-04-24 02:15:05,1,19
2016-04-24 02:25:09,1,19
2016-04-24 02:35:15,1,19
2016-04-24 02:45:19,1,19
2016-04-24 02:55:23,1,19
2016-04-24 03:05:27,1,19
2016-04-24 03:15:31,1,19
2016-04-24 03:25:35,1,19
2016-04-24 03:35:38,1,19
2016-04-24 03:45:42,1,19
2016-04-24 03:55:46,1,19
2016-04-24 04:05:50,1,19
2016-04-24 04:15:19,1,19
2016-04-24 04:19:50,1,19
2016-04-24 04:29:54,1,19
2016-04-24 04:39:58,1,19
2016-04-24 04:50:03,1,19
2016-04-24 04:54:46,2,18
2016-04-24 04:55:44,2,18
2016-04-24 05:57:25,2,18
2016-04-24 06:07:29,2,18
2016-04-24 06:17:33,2,18
2016-04-24 06:27:37,2,18
2016-04-24 06:37:41,2,18
2016-04-24 06:47:46,2,18
2016-04-24 06:57:49,2,18
2016-04-24 07:07:53,2,18
2016-04-24 07:17:57,2,18
2016-04-24 07:28:02,2,18
2016-04-24 07:38:06,2,18
2016-04-24 07:48:10,2,18
2016-04-24 07:58:15,2,18
2016-04-24 08:08:57,1,19
2016-04-24 08:19:01,1,19
2016-04-24 08:29:06,1,19
2016-04-24 08:39:10,1,19
2016-04-24 08:49:14,1,19
2016-04-24 08:59:19,1,19
2016-04-24 09:09:25,1,19
2016-04-24 09:19:28,1,19
2016-04-24 09:29:33,1,19
2016-04-24 09:39:37,1,19
2016-04-24 09:48:00,0,20
2016-04-24 09:58:05,0,20
2016-04-24 10:08:08,0,20
2016-04-24 10:18:12,0,20
2016-04-24 10:28:16,0,20
2016-04-24 10:38:21,0,20
2016-04-24 10:39:45,1,19
2016-04-24 10:40:32,0,20
2016-04-24 10:50:37,0,20
2016-04-24 11:00:42,0,20
2016-04-24 11:10:47,0,20
2016-04-24 11:14:06,1,19
2016-04-24 11:24:11,1,19
2016-04-24 11:34:15,1,19
2016-04-24 11:44:19,1,19
2016-04-24 11:54:24,1,19
2016-04-24 12:04:27,1,19
2016-04-24 12:14:33,1,19
2016-04-24 12:24:37,1,19
2016-04-24 12:32:52,0,20
2016-04-24 12:42:57,0,20
2016-04-24 12:53:01,0,20
2016-04-24 13:03:05,0,20
2016-04-24 13:13:09,0,20
2016-04-24 13:23:14,0,20
2016-04-24 13:33:18,0,20
2016-04-24 13:43:21,0,20
2016-04-24 13:53:25,0,20
2016-04-24 14:03:29,0,20
2016-04-24 14:13:32,0,20
2016-04-24 14:23:36,0,20
2016-04-24 14:33:40,0,20
2016-04-24 14:43:44,0,20
2016-04-24 14:53:48,0,20
2016-04-24 15:03:51,0,20
2016-04-24 15:13:55,0,20
2016-04-24 15:23:59,0,20
2016-04-24 15:34:03,0,20
2016-04-24 15:44:22,0,20
2016-04-24 15:54:26,0,20
2016-04-24 16:04:30,0,20
2016-04-24 16:08:07,0,19
2016-04-24 16:08:53,1,19
2016-04-24 16:18:57,1,19
2016-04-24 16:29:02,1,19
2016-04-24 16:39:06,1,19
2016-04-24 16:49:10,1,19
2016-04-24 16:49:43,2,18
2016-04-24 16:59:47,2,18
2016-04-24 17:10:11,2,18
2016-04-24 17:21:44,2,18
2016-04-24 17:31:47,2,18
2016-04-24 17:41:51,2,18
2016-04-24 17:51:55,2,18
2016-04-24 18:01:59,2,18
2016-04-24 18:12:03,2,18
2016-04-24 18:13:20,3,17
2016-04-24 18:14:46,4,16
2016-04-24 18:24:49,4,16
2016-04-24 18:34:53,4,16
2016-04-24 18:44:57,4,16
2016-04-24 18:55:01,4,16
2016-04-24 19:03:01,3,17
2016-04-24 19:13:04,3,17
2016-04-24 19:23:07,3,17
2016-04-24 19:30:25,4,16
2016-04-24 19:40:03,4,16
2016-04-24 19:41:09,4,16
2016-04-24 19:41:47,3,17
2016-04-24 19:45:56,2,18
2016-04-24 19:55:59,2,18
2016-04-24 20:06:02,2,18
2016-04-24 20:07:57,3,17
2016-04-24 20:18:00,3,17
2016-04-24 20:28:04,3,17
2016-04-24 20:38:08,3,17
2016-04-24 20:48:11,3,17
2016-04-24 20:58:15,3,17
2016-04-24 21:08:19,3,17
2016-04-24 21:18:23,3,17
2016-04-24 21:28:25,3,17
2016-04-24 21:38:29,3,17
2016-04-24 21:48:32,3,17
2016-04-24 21:58:36,3,17
2016-04-24 22:08:40,3,17
2016-04-24 22:18:44,3,17
2016-04-24 22:28:48,3,17
2016-04-24 22:34:45,4,16
2016-04-24 22:44:58,3,17
2016-04-24 22:51:49,3,17
2016-04-24 22:52:23,2,18
2016-04-24 23:02:26,2,18
2016-04-24 23:12:30,2,18
2016-04-24 23:22:33,2,18
2016-04-24 23:32:37,2,18
2016-04-24 23:42:41,2,18
2016-04-24 23:52:45,2,18
2016-04-25 00:02:48,2,18
2016-04-25 00:12:52,2,18
2016-04-25 00:22:56,2,18
2016-04-25 00:33:00,2,18
2016-04-25 00:43:04,2,18
2016-04-25 00:53:07,2,18
2016-04-25 01:03:11,2,18
2016-04-25 01:13:15,2,18
2016-04-25 01:23:18,2,18
2016-04-25 01:33:22,2,18
2016-04-25 01:43:26,2,18
2016-04-25 01:53:30,2,18
2016-04-25 02:03:33,2,18
2016-04-25 02:13:37,2,18
2016-04-25 02:23:41,2,18
2016-04-25 02:33:44,2,18
2016-04-25 02:43:48,2,18
2016-04-25 02:53:52,2,18
2016-04-25 03:03:56,2,18
2016-04-25 03:13:59,2,18
2016-04-25 03:24:03,2,18
2016-04-25 03:34:07,2,18
2016-04-25 03:44:11,2,18
2016-04-25 03:54:15,2,18
2016-04-25 04:04:18,2,18
2016-04-25 04:14:22,2,18
2016-04-25 04:15:26,2,18
2016-04-25 04:22:12,2,18
2016-04-25 04:22:17,2,18
2016-04-25 04:32:20,2,18
2016-04-25 04:42:24,2,18
2016-04-25 04:52:27,2,18
2016-04-25 05:02:31,2,18
2016-04-25 05:12:34,2,18
2016-04-25 05:22:38,2,18
2016-04-25 05:32:42,2,18
2016-04-25 05:42:46,2,18
2016-04-25 05:52:49,2,18
2016-04-25 06:02:51,2,18
2016-04-25 06:12:55,2,18
2016-04-25 06:22:57,2,18
2016-04-25 06:33:01,2,18
2016-04-25 06:43:05,2,18
2016-04-25 06:53:09,2,18
2016-04-25 07:03:13,2,18
2016-04-25 07:13:16,2,18
2016-04-25 07:23:32,2,18
2016-04-25 07:33:36,2,18
2016-04-25 07:43:39,2,18
2016-04-25 07:46:53,1,19
2016-04-25 07:56:56,1,19
2016-04-25 07:59:58,2,18
2016-04-25 08:10:03,2,18
2016-04-25 08:20:06,2,18
2016-04-25 08:25:52,1,19
2016-04-25 08:30:32,1,19
2016-04-25 08:31:16,0,20
2016-04-25 08:41:20,0,20
2016-04-25 08:51:24,0,20
2016-04-25 09:01:28,0,20
2016-04-25 09:11:32,0,20
2016-04-25 09:21:36,0,20
2016-04-25 09:31:39,0,20
2016-04-25 09:41:43,0,20
2016-04-25 09:51:47,0,20
2016-04-25 10:01:50,0,20
2016-04-25 10:11:54,0,20
2016-04-25 10:21:57,0,20
2016-04-25 10:32:01,0,20
2016-04-25 10:42:04,0,20
2016-04-25 10:52:08,0,20
2016-04-25 11:02:12,0,20
2016-04-25 11:12:16,0,20
2016-04-25 11:22:19,0,20
2016-04-25 11:32:23,0,20
2016-04-25 11:42:27,0,20
2016-04-25 11:52:30,0,20
2016-04-25 12:02:34,0,20
2016-04-25 12:12:38,0,20
2016-04-25 12:20:58,1,19
2016-04-25 12:27:51,1,19
2016-04-25 12:28:15,0,20
2016-04-25 12:38:19,0,20
2016-04-25 12:48:22,0,20
2016-04-25 12:58:26,0,20
2016-04-25 13:08:30,0,20
2016-04-25 13:18:34,0,20
2016-04-25 13:19:51,1,19
2016-04-25 13:29:55,1,19
2016-04-25 13:39:59,1,19
2016-04-25 13:50:03,1,19
2016-04-25 14:00:06,1,19
2016-04-25 14:10:10,1,19
2016-04-25 14:20:12,1,19
2016-04-25 14:20:42,0,20
2016-04-25 14:30:45,0,20
2016-04-25 14:40:48,0,20
2016-04-25 14:50:52,0,20
2016-04-25 15:00:56,0,20
2016-04-25 15:10:59,0,20
2016-04-25 15:21:03,0,20
2016-04-25 15:31:07,0,20
2016-04-25 15:36:41,1,19
2016-04-25 15:46:45,1,19
2016-04-25 15:56:48,1,19
2016-04-25 16:05:03,0,20
2016-04-25 16:15:06,0,20
2016-04-25 16:25:10,0,20
2016-04-25 16:35:14,0,20
2016-04-25 16:45:18,0,20
2016-04-25 16:55:21,0,20
2016-04-25 17:05:43,0,20
2016-04-25 17:26:24,2,18
2016-04-25 17:28:52,1,19
2016-04-25 17:38:57,1,19
2016-04-25 17:49:01,1,19
2016-04-25 17:59:04,1,19
2016-04-25 18:09:11,1,19
2016-04-25 18:19:15,1,19
2016-04-25 18:27:58,0,20
2016-04-25 18:38:02,0,20
2016-04-25 18:48:06,0,20
2016-04-25 18:53:58,1,19
2016-04-25 19:04:02,1,19
2016-04-25 19:10:45,2,18
2016-04-25 19:21:00,2,18
2016-04-25 19:21:32,2,18
2016-04-25 19:22:37,1,19
2016-04-25 19:32:42,1,19
2016-04-25 19:42:45,1,19
2016-04-25 19:52:49,1,19
2016-04-25 20:02:52,1,19
2016-04-25 20:12:56,1,19
2016-04-25 20:23:00,1,19
2016-04-25 20:25:47,2,18
2016-04-25 20:28:29,3,17
2016-04-25 20:38:33,3,17
2016-04-25 20:48:37,3,17
2016-04-25 20:58:40,3,17
2016-04-25 21:03:59,4,16
2016-04-25 21:14:03,4,16
2016-04-25 21:24:07,4,16
2016-04-25 21:34:11,4,16
2016-04-25 21:44:15,4,16
2016-04-25 21:54:18,4,16
2016-04-25 22:04:22,4,16
2016-04-25 22:14:51,3,17
2016-04-25 22:24:55,3,17
2016-04-25 22:34:59,3,17
2016-04-25 22:45:03,3,17
2016-04-25 22:55:06,3,17
2016-04-25 23:05:10,3,17
2016-04-25 23:11:30,4,16
2016-04-25 23:21:34,4,16
2016-04-25 23:31:38,4,16
2016-04-25 23:41:41,4,16
2016-04-25 23:51:45,4,16
2016-04-25 23:58:05,5,15
2016-04-26 09:31:46,5,15
2016-04-26 09:41:50,5,15
2016-04-26 09:51:54,5,15
2016-04-26 10:01:57,5,15
2016-04-26 10:12:01,5,15
2016-04-26 10:14:22,6,14
2016-04-26 10:24:25,6,14
2016-04-26 10:34:29,6,14
2016-04-26 10:44:33,6,14
2016-04-26 10:54:37,6,14
2016-04-26 11:04:40,6,14
2016-04-26 11:14:44,6,14
2016-04-26 11:24:48,6,14
2016-04-26 11:34:52,6,14
2016-04-26 11:41:45,5,15
2016-04-26 11:51:49,5,15
2016-04-26 12:01:52,5,15
2016-04-26 12:11:56,5,15
2016-04-26 12:22:00,5,15
2016-04-26 12:30:57,5,15
2016-04-26 12:41:01,5,15
2016-04-26 12:51:05,5,15
2016-04-26 13:01:08,5,15
2016-04-26 13:11:08,5,15
2016-04-26 13:11:34,4,16
2016-04-26 13:21:38,4,16
2016-04-26 13:31:41,4,16
2016-04-26 13:41:45,4,16
2016-04-26 13:51:49,4,16
2016-04-26 14:00:57,5,15
2016-04-26 14:11:00,5,15
2016-04-26 14:21:04,5,15
2016-04-26 14:31:08,5,15
2016-04-26 14:33:52,4,16
2016-04-26 14:43:55,4,16
2016-04-26 14:53:59,4,16
2016-04-26 15:04:03,4,16
2016-04-26 15:14:07,4,16
2016-04-26 15:24:11,4,16
2016-04-26 15:34:14,4,16
2016-04-26 15:44:18,4,16
2016-04-26 15:54:48,4,16
2016-04-26 15:55:45,2,18
2016-04-26 16:05:49,2,18
2016-04-26 16:15:53,2,18
2016-04-26 16:18:55,1,19
2016-04-26 16:28:59,1,19
2016-04-26 16:39:03,1,19
2016-04-26 16:45:39,1,19
2016-04-26 16:46:41,1,19
2016-04-26 16:56:44,1,19
2016-04-26 17:01:09,0,20
2016-04-26 17:12:03,0,20
2016-04-26 17:23:36,0,20
2016-04-26 17:33:40,0,20
2016-04-26 17:43:43,0,20
2016-04-26 17:53:47,0,20
2016-04-26 18:03:51,0,20
2016-04-26 18:10:45,1,19
2016-04-26 18:20:48,1,19
2016-04-26 18:22:49,2,18
2016-04-26 18:32:52,2,18
2016-04-26 18:42:56,2,18
2016-04-26 18:53:00,2,18
2016-04-26 18:57:48,4,16
2016-04-26 19:04:14,5,15
2016-04-26 19:14:17,5,15
2016-04-26 19:24:20,5,15
2016-04-26 19:34:24,5,15
2016-04-26 19:44:28,5,15
2016-04-26 19:51:07,6,14
2016-04-26 19:51:26,6,14
2016-04-26 20:00:11,7,13
2016-04-26 20:03:55,7,13
2016-04-26 20:04:23,6,14
2016-04-26 20:14:26,6,14
2016-04-26 20:24:29,6,14
2016-04-26 20:34:32,6,14
2016-04-26 20:39:58,6,14
2016-04-26 20:41:09,6,14
2016-04-26 20:42:10,5,15
2016-04-26 20:52:13,5,15
2016-04-26 21:02:17,5,15
2016-04-26 21:12:20,5,15
2016-04-26 21:22:24,5,15
2016-04-26 21:28:28,6,14
2016-04-26 21:35:49,7,13
2016-04-26 21:45:53,7,13
2016-04-26 21:55:57,7,13
2016-04-26 21:58:48,7,12
2016-04-26 22:08:51,7,12
2016-04-26 22:12:18,8,11
2016-04-26 22:13:58,9,10
2016-04-26 22:23:13,10,9
2016-04-26 22:32:03,11,8
2016-04-26 22:39:39,10,9
2016-04-26 22:49:42,10,9
2016-04-26 22:59:46,10,9
2016-04-26 23:09:50,10,9
2016-04-26 23:19:53,10,9
2016-04-26 23:29:57,10,9
