moment,bikes,spaces
2016-04-26 23:40:01,10,9
2016-04-26 23:50:04,10,9
2016-04-27 00:00:08,10,9
2016-04-27 00:10:11,10,9
2016-04-27 00:20:15,10,9
2016-04-27 00:30:18,10,9
2016-04-27 00:39:06,10,10
2016-04-27 00:39:43,12,8
2016-04-27 00:49:46,12,8
2016-04-27 00:59:50,12,8
2016-04-27 01:09:09,11,9
2016-04-27 01:09:49,10,10
2016-04-27 01:19:53,10,10
2016-04-27 01:29:56,10,10
2016-04-27 01:40:00,10,10
2016-04-27 01:50:04,10,10
2016-04-27 02:00:08,10,10
2016-04-27 02:10:11,10,10
2016-04-27 02:20:15,10,10
2016-04-27 02:30:19,10,10
2016-04-27 02:40:23,10,10
2016-04-27 02:50:26,10,10
2016-04-27 03:00:30,10,10
2016-04-27 03:10:33,10,10
2016-04-27 03:20:37,10,10
2016-04-27 03:30:41,10,10
2016-04-27 03:40:44,10,10
2016-04-27 03:50:48,10,10
2016-04-27 04:00:52,10,10
2016-04-27 04:10:56,10,10
2016-04-27 04:15:16,10,10
2016-04-27 04:22:11,10,10
2016-04-27 04:22:18,10,10
2016-04-27 04:32:21,10,10
2016-04-27 04:42:25,10,10
2016-04-27 04:52:28,10,10
2016-04-27 05:02:32,10,10
2016-04-27 05:12:35,10,10
2016-04-27 05:22:39,10,10
2016-04-27 05:32:42,10,10
2016-04-27 05:42:46,10,10
2016-04-27 05:52:50,10,10
2016-04-27 06:02:54,10,10
2016-04-27 06:12:58,10,10
2016-04-27 06:23:01,10,10
2016-04-27 06:33:05,10,10
2016-04-27 06:43:08,10,10
2016-04-27 06:53:12,10,10
2016-04-27 07:03:16,10,10
2016-04-27 07:13:20,10,10
2016-04-27 07:23:51,11,9
2016-04-27 07:33:55,11,9
2016-04-27 07:43:58,11,9
2016-04-27 07:54:01,11,9
2016-04-27 08:02:01,12,8
2016-04-27 08:12:05,12,8
2016-04-27 08:21:04,12,8
2016-04-27 08:21:26,11,9
2016-04-27 08:24:06,11,9
2016-04-27 08:24:30,10,10
2016-04-27 08:28:03,10,10
2016-04-27 08:28:28,9,11
2016-04-27 08:38:31,9,11
2016-04-27 08:41:57,8,12
2016-04-27 08:52:12,7,13
2016-04-27 09:02:01,6,14
2016-04-27 09:12:05,6,14
2016-04-27 09:22:08,6,14
2016-04-27 09:32:12,6,14
2016-04-27 09:42:16,6,14
2016-04-27 09:52:20,6,14
2016-04-27 09:59:07,7,13
2016-04-27 09:59:31,7,13
2016-04-27 10:00:28,7,13
2016-04-27 10:01:53,7,13
2016-04-27 10:02:44,6,14
2016-04-27 10:12:47,6,14
2016-04-27 10:22:51,6,14
2016-04-27 10:32:53,6,14
2016-04-27 10:42:57,6,14
2016-04-27 10:53:01,6,14
2016-04-27 11:03:05,6,14
2016-04-27 11:06:13,6,14
2016-04-27 11:06:15,7,13
2016-04-27 11:16:18,7,13
2016-04-27 11:16:18,7,13
2016-04-27 11:26:21,7,13
2016-04-27 11:27:48,8,12
2016-04-27 11:36:41,8,12
2016-04-27 11:37:56,11,9
2016-04-27 11:38:48,11,9
2016-04-27 11:48:50,11,9
2016-04-27 11:58:54,11,9
2016-04-27 12:03:03,11,9
2016-04-27 12:03:33,10,10
2016-04-27 12:13:36,10,10
2016-04-27 12:15:45,11,9
2016-04-27 12:25:48,11,9
2016-04-27 12:33:06,12,8
2016-04-27 12:33:16,12,8
2016-04-27 12:43:19,12,8
2016-04-27 12:53:23,12,8
2016-04-27 13:03:27,12,8
2016-04-27 13:13:31,12,8
2016-04-27 13:23:47,12,8
2016-04-27 13:33:51,12,8
2016-04-27 13:39:12,13,7
2016-04-27 13:39:14,12,8
2016-04-27 13:49:17,12,8
2016-04-27 13:55:10,12,8
2016-04-27 13:55:12,11,9
2016-04-27 14:05:15,11,9
2016-04-27 14:15:19,11,9
2016-04-27 14:19:46,11,9
2016-04-27 14:20:18,10,10
2016-04-27 14:30:22,10,10
2016-04-27 14:40:26,10,10
2016-04-27 14:42:00,10,10
2016-04-27 14:43:02,9,11
2016-04-27 14:53:06,9,11
2016-04-27 14:57:05,9,11
2016-04-27 14:57:34,8,12
2016-04-27 15:07:38,8,12
2016-04-27 15:17:42,8,12
2016-04-27 15:27:45,8,12
2016-04-27 15:37:49,8,12
2016-04-27 15:47:53,8,12
2016-04-27 15:57:18,9,11
2016-04-27 16:03:11,10,10
2016-04-27 16:13:14,10,10
2016-04-27 16:23:17,10,10
2016-04-27 16:33:21,10,10
2016-04-27 16:42:12,10,10
2016-04-27 16:42:42,9,11
2016-04-27 16:46:53,9,11
2016-04-27 16:47:41,8,12
2016-04-27 16:57:45,8,12
2016-04-27 17:09:06,8,12
2016-04-27 17:22:07,8,12
2016-04-27 17:31:50,8,12
2016-04-27 17:32:19,7,13
2016-04-27 17:41:10,7,13
2016-04-27 17:41:43,6,14
2016-04-27 17:43:49,7,13
2016-04-27 17:52:36,7,13
2016-04-27 17:53:31,6,14
2016-04-27 18:03:34,6,14
2016-04-27 18:13:38,6,14
2016-04-27 18:23:42,6,14
2016-04-27 18:33:45,6,14
2016-04-27 18:43:49,6,14
2016-04-27 18:49:58,5,15
2016-04-27 19:00:01,5,15
2016-04-27 19:09:41,6,14
2016-04-27 19:12:26,7,13
2016-04-27 19:18:38,6,14
2016-04-27 19:25:21,7,13
2016-04-27 19:35:24,7,13
2016-04-27 19:45:28,7,13
2016-04-27 19:52:56,8,12
2016-04-27 19:53:28,8,12
2016-04-27 20:03:32,8,12
2016-04-27 20:09:46,9,11
2016-04-27 20:10:53,10,10
2016-04-27 20:20:57,10,10
2016-04-27 20:31:01,10,10
2016-04-27 20:35:41,11,9
2016-04-27 20:45:44,11,9
2016-04-27 20:55:12,10,10
2016-04-27 21:01:03,10,10
2016-04-27 21:01:29,9,11
2016-04-27 21:11:32,9,11
2016-04-27 21:21:36,9,11
2016-04-27 21:23:47,9,11
2016-04-27 21:25:12,8,12
2016-04-27 21:26:13,9,11
2016-04-27 21:26:15,8,12
2016-04-27 21:36:18,8,12
2016-04-27 21:46:22,8,12
2016-04-27 21:50:49,9,11
2016-04-27 21:58:23,10,10
2016-04-27 22:03:34,11,9
2016-04-27 22:13:38,11,9
2016-04-27 22:20:33,12,8
2016-04-27 22:25:19,13,7
2016-04-27 22:35:23,13,7
2016-04-27 22:45:26,13,7
2016-04-27 22:55:29,13,7
2016-04-27 23:05:33,13,7
2016-04-27 23:15:37,13,7
2016-04-27 23:18:59,14,6
2016-04-27 23:29:03,14,6
2016-04-27 23:33:00,13,7
2016-04-27 23:43:04,13,7
2016-04-27 23:53:07,13,7
2016-04-28 00:03:11,13,7
2016-04-28 00:13:15,13,7
2016-04-28 00:23:19,13,7
2016-04-28 00:33:22,13,7
2016-04-28 00:43:26,13,7
2016-04-28 00:49:32,14,6
2016-04-28 00:59:36,14,6
2016-04-28 01:04:46,15,5
2016-04-28 01:05:40,15,5
2016-04-28 01:15:43,15,5
2016-04-28 01:25:47,15,5
2016-04-28 01:30:06,15,5
2016-04-28 01:30:46,14,6
2016-04-28 01:40:50,14,6
2016-04-28 01:50:53,14,6
2016-04-28 01:58:34,15,5
2016-04-28 02:02:30,16,4
2016-04-28 02:12:34,16,4
2016-04-28 02:22:37,16,4
2016-04-28 02:32:40,16,4
2016-04-28 02:42:44,16,4
2016-04-28 02:52:48,16,4
2016-04-28 03:02:51,16,4
2016-04-28 03:12:55,16,4
2016-04-28 03:22:59,16,4
2016-04-28 03:25:01,17,3
2016-04-28 03:35:05,17,3
2016-04-28 03:45:08,17,3
2016-04-28 03:55:12,17,3
2016-04-28 04:05:16,17,3
2016-04-28 04:15:35,17,3
2016-04-28 04:22:29,17,3
2016-04-28 04:32:33,17,3
2016-04-28 04:42:37,17,3
2016-04-28 04:52:41,17,3
2016-04-28 05:50:44,17,3
2016-04-28 06:00:47,17,3
2016-04-28 06:10:51,17,3
2016-04-28 06:20:55,17,3
2016-04-28 06:30:58,17,3
2016-04-28 06:41:02,17,3
2016-04-28 06:51:06,17,3
2016-04-28 07:01:09,17,3
2016-04-28 07:11:13,17,3
2016-04-28 07:21:17,17,3
2016-04-28 07:32:11,18,2
2016-04-28 07:37:07,17,3
2016-04-28 07:47:10,17,3
2016-04-28 07:57:14,17,3
2016-04-28 08:07:18,17,3
2016-04-28 08:17:22,17,3
2016-04-28 08:24:06,17,3
2016-04-28 08:25:10,17,3
2016-04-28 08:25:17,17,3
2016-04-28 08:30:37,16,4
2016-04-28 08:31:16,17,3
2016-04-28 08:33:45,16,4
2016-04-28 08:37:52,15,5
2016-04-28 08:47:56,15,5
2016-04-28 08:57:59,15,5
2016-04-28 09:08:02,15,5
2016-04-28 09:18:06,15,5
2016-04-28 09:28:09,15,5
2016-04-28 09:34:10,15,5
2016-04-28 09:35:09,14,6
2016-04-28 09:40:08,15,5
2016-04-28 09:46:30,16,4
2016-04-28 09:51:09,15,5
2016-04-28 10:02:07,16,4
2016-04-28 10:12:10,16,4
2016-04-28 10:18:54,16,4
2016-04-28 10:19:32,15,5
2016-04-28 10:29:36,15,5
2016-04-28 10:39:40,15,5
2016-04-28 10:49:44,15,5
2016-04-28 10:53:47,15,5
2016-04-28 10:55:42,15,5
2016-04-28 10:57:11,13,7
2016-04-28 10:57:52,13,7
2016-04-28 10:59:10,13,7
2016-04-28 11:00:24,12,8
2016-04-28 11:10:28,12,8
2016-04-28 11:20:32,12,8
2016-04-28 11:30:35,12,8
2016-04-28 11:40:39,12,8
2016-04-28 11:50:43,12,8
2016-04-28 12:00:47,12,8
2016-04-28 12:07:08,13,7
2016-04-28 12:17:11,13,7
2016-04-28 12:27:14,13,7
2016-04-28 12:30:26,14,6
2016-04-28 12:33:32,14,6
2016-04-28 12:34:35,13,7
2016-04-28 12:44:38,13,7
2016-04-28 12:54:42,13,7
2016-04-28 12:59:51,13,7
2016-04-28 13:00:16,12,8
2016-04-28 13:10:19,12,8
2016-04-28 13:20:23,12,8
2016-04-28 13:30:27,12,8
2016-04-28 13:40:31,12,8
2016-04-28 13:43:58,13,7
2016-04-28 13:54:02,13,7
2016-04-28 14:04:05,13,7
2016-04-28 14:09:12,14,6
2016-04-28 14:15:49,14,6
2016-04-28 14:17:11,14,6
2016-04-28 14:17:45,13,7
2016-04-28 14:27:48,13,7
2016-04-28 14:37:52,13,7
2016-04-28 14:41:01,13,7
2016-04-28 14:41:54,13,7
2016-04-28 14:42:36,13,7
2016-04-28 14:43:22,12,8
2016-04-28 14:50:07,12,8
2016-04-28 14:51:57,12,8
2016-04-28 14:52:31,11,9
2016-04-28 15:02:34,11,9
2016-04-28 15:12:38,11,9
2016-04-28 15:22:42,11,9
2016-04-28 15:32:45,11,9
2016-04-28 15:36:51,12,8
2016-04-28 15:46:55,12,8
2016-04-28 15:55:54,12,8
2016-04-28 15:56:24,11,9
2016-04-28 16:06:27,11,9
2016-04-28 16:13:42,12,8
2016-04-28 16:20:04,12,8
2016-04-28 16:20:25,11,9
2016-04-28 16:30:28,11,9
2016-04-28 16:40:03,10,10
2016-04-28 16:50:06,10,10
2016-04-28 17:00:10,10,10
2016-04-28 17:10:13,10,10
2016-04-28 17:20:16,10,10
2016-04-28 17:30:20,10,10
2016-04-28 17:40:24,10,10
2016-04-28 17:46:47,11,9
2016-04-28 17:56:50,11,9
2016-04-28 18:06:54,11,9
2016-04-28 18:15:12,10,10
2016-04-28 18:18:36,12,8
2016-04-28 18:22:47,12,8
2016-04-28 18:23:19,11,9
2016-04-28 18:33:23,11,9
2016-04-28 18:43:27,11,9
2016-04-28 18:53:30,11,9
2016-04-28 18:58:42,12,8
2016-04-28 19:08:46,12,8
2016-04-28 19:18:50,12,8
2016-04-28 19:24:59,13,7
2016-04-28 19:32:02,14,6
2016-04-28 19:42:06,14,6
2016-04-28 19:52:09,14,6
2016-04-28 20:02:13,14,6
2016-04-28 20:07:56,13,7
2016-04-28 20:17:59,13,7
2016-04-28 20:28:03,13,7
2016-04-28 20:34:08,12,8
2016-04-28 20:44:12,12,8
2016-04-28 20:54:15,12,8
2016-04-28 21:04:19,12,8
2016-04-28 21:14:23,12,8
2016-04-28 21:24:26,12,8
2016-04-28 21:34:30,12,8
2016-04-28 21:44:34,12,8
2016-04-28 21:54:38,12,8
2016-04-28 22:04:41,12,8
2016-04-28 22:05:39,13,7
2016-04-28 22:13:42,14,6
2016-04-28 22:23:45,14,6
2016-04-28 22:33:48,14,6
2016-04-28 22:43:52,14,6
2016-04-28 22:53:56,14,6
2016-04-28 22:58:56,13,7
2016-04-28 23:09:00,13,7
2016-04-28 23:19:03,13,7
2016-04-28 23:29:07,13,7
2016-04-28 23:39:10,13,7
2016-04-28 23:49:14,13,7
2016-04-28 23:59:18,13,7
2016-04-29 00:09:22,13,7
2016-04-29 00:19:26,13,7
2016-04-29 00:29:29,13,7
2016-04-29 00:39:33,13,7
2016-04-29 00:49:37,13,7
2016-04-29 00:59:40,13,7
2016-04-29 01:11:01,14,6
2016-04-29 01:21:04,14,6
2016-04-29 01:22:44,15,5
2016-04-29 01:32:48,15,5
2016-04-29 01:42:52,15,5
2016-04-29 01:52:56,15,5
2016-04-29 02:02:59,15,5
2016-04-29 02:13:03,15,5
2016-04-29 02:23:07,15,5
2016-04-29 02:33:11,15,5
2016-04-29 02:42:00,18,2
2016-04-29 02:42:38,19,1
2016-04-29 02:52:41,19,1
2016-04-29 03:02:45,19,1
2016-04-29 03:12:49,19,1
2016-04-29 03:22:52,19,1
2016-04-29 03:32:56,19,1
2016-04-29 03:43:00,19,1
2016-04-29 03:53:04,19,1
2016-04-29 04:03:08,19,1
2016-04-29 04:13:11,19,1
2016-04-29 04:24:41,19,1
2016-04-29 04:34:44,19,1
2016-04-29 04:44:48,19,1
2016-04-29 04:54:51,19,1
2016-04-29 05:04:55,19,1
2016-04-29 05:14:59,19,1
2016-04-29 05:25:02,19,1
2016-04-29 05:35:06,19,1
2016-04-29 05:45:10,19,1
2016-04-29 05:55:14,19,1
2016-04-29 06:05:18,19,1
2016-04-29 06:15:21,19,1
2016-04-29 06:25:25,19,1
2016-04-29 06:35:28,19,1
2016-04-29 06:45:32,19,1
2016-04-29 06:55:36,19,1
2016-04-29 07:05:40,19,1
2016-04-29 07:13:54,20,0
2016-04-29 07:23:58,20,0
2016-04-29 07:34:02,20,0
2016-04-29 07:44:05,20,0
2016-04-29 07:54:09,20,0
2016-04-29 08:04:13,20,0
2016-04-29 08:14:17,20,0
2016-04-29 08:24:42,19,1
2016-04-29 08:30:38,19,1
2016-04-29 08:34:11,19,1
2016-04-29 08:36:10,18,2
2016-04-29 08:36:12,17,3
2016-04-29 08:46:16,17,3
2016-04-29 08:56:18,17,3
2016-04-29 09:06:22,17,3
2016-04-29 09:16:26,17,3
2016-04-29 09:26:28,17,3
2016-04-29 09:36:32,17,3
2016-04-29 09:46:36,17,3
2016-04-29 09:56:39,17,3
2016-04-29 10:06:43,17,3
2016-04-29 10:16:52,17,3
2016-04-29 10:26:55,17,3
2016-04-29 10:36:59,17,3
2016-04-29 10:47:02,17,3
2016-04-29 10:57:05,17,3
2016-04-29 10:58:49,16,4
2016-04-29 10:59:36,16,4
2016-04-29 11:01:05,16,4
2016-04-29 11:01:43,16,4
2016-04-29 11:10:32,17,3
2016-04-29 11:20:35,17,3
2016-04-29 11:30:49,17,3
2016-04-29 11:40:52,17,3
2016-04-29 11:43:54,17,3
2016-04-29 11:44:24,16,4
2016-04-29 11:54:28,16,4
2016-04-29 12:04:32,16,4
2016-04-29 12:14:35,16,4
2016-04-29 12:24:39,16,4
2016-04-29 12:31:08,16,4
2016-04-29 12:32:11,16,4
2016-04-29 12:32:43,16,4
2016-04-29 12:33:18,15,5
2016-04-29 12:43:21,15,5
2016-04-29 12:53:25,15,5
2016-04-29 13:03:28,15,5
2016-04-29 13:13:32,15,5
2016-04-29 13:23:35,15,5
2016-04-29 13:31:46,16,4
2016-04-29 13:41:50,16,4
2016-04-29 13:51:54,16,4
2016-04-29 14:01:57,16,4
2016-04-29 14:12:01,16,4
2016-04-29 14:14:05,16,4
2016-04-29 14:14:46,15,5
2016-04-29 14:24:42,15,5
2016-04-29 14:25:18,14,6
2016-04-29 14:35:22,14,6
2016-04-29 14:45:26,14,6
2016-04-29 14:48:46,13,7
2016-04-29 14:58:49,13,7
2016-04-29 15:08:10,14,6
2016-04-29 15:10:48,15,5
2016-04-29 15:20:52,15,5
2016-04-29 15:22:46,16,4
2016-04-29 15:32:49,16,4
2016-04-29 15:42:53,16,4
2016-04-29 15:52:57,16,4
2016-04-29 16:03:00,16,4
2016-04-29 16:03:52,17,3
2016-04-29 16:13:56,17,3
2016-04-29 16:19:48,17,3
2016-04-29 16:21:02,17,3
2016-04-29 16:27:35,18,2
2016-04-29 16:30:47,19,1
2016-04-29 16:50:54,19,1
2016-04-29 17:02:08,18,2
2016-04-29 17:02:48,18,2
2016-04-29 17:04:05,18,2
2016-04-29 17:04:31,17,3
2016-04-29 17:11:54,17,3
2016-04-29 17:12:19,17,3
2016-04-29 17:13:50,17,3
2016-04-29 17:14:21,16,4
2016-04-29 17:24:25,16,4
2016-04-29 17:30:08,17,3
2016-04-29 17:38:03,16,4
2016-04-29 17:48:06,16,4
2016-04-29 17:58:09,16,4
2016-04-29 18:08:13,16,4
2016-04-29 18:18:17,16,4
2016-04-29 18:23:55,16,4
2016-04-29 18:24:16,15,5
2016-04-29 18:25:57,15,5
2016-04-29 18:26:24,14,6
2016-04-29 18:36:28,14,6
2016-04-29 18:46:32,14,6
2016-04-29 18:56:35,14,6
2016-04-29 19:07:41,15,5
2016-04-29 19:10:38,16,4
2016-04-29 19:18:23,17,3
2016-04-29 19:28:27,17,3
2016-04-29 19:31:40,18,2
2016-04-29 19:34:29,19,1
2016-04-29 19:44:33,19,1
2016-04-29 19:54:36,19,1
2016-04-29 20:02:10,19,1
2016-04-29 20:03:00,19,1
2016-04-29 20:05:53,20,0
2016-04-29 20:12:14,20,0
2016-04-29 20:15:05,20,0
2016-04-29 20:15:47,20,0
2016-04-29 20:16:20,19,1
2016-04-29 20:26:23,19,1
2016-04-29 20:36:27,19,1
2016-04-29 20:46:31,19,1
2016-04-29 20:51:10,19,1
2016-04-29 20:51:48,20,0
2016-04-29 21:01:51,20,0
2016-04-29 21:11:55,20,0
2016-04-29 21:15:03,20,0
2016-04-29 21:15:33,19,1
2016-04-29 21:25:37,19,1
2016-04-29 21:35:41,19,1
2016-04-29 21:45:45,19,1
2016-04-29 21:55:48,19,1
2016-04-29 22:05:51,19,1
2016-04-29 22:15:55,19,1
2016-04-29 22:20:58,19,1
2016-04-29 22:21:26,18,2
2016-04-29 22:31:29,18,2
2016-04-29 22:38:49,17,3
2016-04-29 22:48:52,17,3
2016-04-29 22:58:56,17,3
2016-04-29 23:02:04,18,2
2016-04-29 23:02:18,19,1
2016-04-29 23:12:21,19,1
2016-04-29 23:14:04,18,2
2016-04-29 23:19:52,17,3
2016-04-29 23:25:42,18,2
2016-04-29 23:32:58,18,2
2016-04-29 23:33:27,17,3
2016-04-29 23:43:30,17,3
2016-04-29 23:53:33,17,3
2016-04-30 00:03:37,17,3
2016-04-30 00:12:02,18,2
2016-04-30 00:22:06,18,2
2016-04-30 00:32:10,18,2
2016-04-30 00:42:13,18,2
2016-04-30 00:52:17,18,2
2016-04-30 01:02:54,19,1
2016-04-30 01:12:57,19,1
2016-04-30 01:23:01,19,1
2016-04-30 01:33:05,19,1
2016-04-30 01:43:08,19,1
2016-04-30 01:53:12,19,1
2016-04-30 02:03:16,19,1
2016-04-30 02:13:20,19,1
2016-04-30 02:17:04,19,1
2016-04-30 02:18:11,17,3
2016-04-30 02:19:05,16,4
2016-04-30 02:20:55,16,4
2016-04-30 02:21:18,15,5
2016-04-30 02:26:38,16,4
2016-04-30 02:36:41,16,4
2016-04-30 02:46:45,16,4
2016-04-30 02:56:49,16,4
2016-04-30 03:06:53,16,4
2016-04-30 03:16:57,16,4
2016-04-30 03:23:11,16,4
2016-04-30 03:23:13,17,3
2016-04-30 03:33:16,17,3
2016-04-30 03:43:19,17,3
2016-04-30 03:53:23,17,3
2016-04-30 04:02:41,19,1
2016-04-30 04:07:38,20,0
2016-04-30 04:15:16,20,0
2016-04-30 04:22:11,20,0
2016-04-30 04:22:31,20,0
2016-04-30 04:27:54,20,0
2016-04-30 04:28:28,19,1
2016-04-30 04:30:12,19,1
2016-04-30 04:30:18,20,0
2016-04-30 04:40:21,20,0
2016-04-30 04:50:24,20,0
2016-04-30 05:00:28,20,0
2016-04-30 05:10:32,20,0
2016-04-30 05:15:55,20,0
2016-04-30 05:25:58,20,0
2016-04-30 05:36:02,20,0
2016-04-30 05:46:06,20,0
2016-04-30 05:56:09,20,0
2016-04-30 06:06:13,20,0
2016-04-30 06:16:17,20,0
2016-04-30 06:26:21,20,0
2016-04-30 06:36:24,20,0
2016-04-30 06:46:28,20,0
2016-04-30 06:56:32,20,0
2016-04-30 07:06:35,20,0
2016-04-30 07:16:39,20,0
2016-04-30 07:21:00,20,0
2016-04-30 07:21:25,19,1
2016-04-30 07:31:29,19,1
2016-04-30 07:41:33,19,1
2016-04-30 07:51:36,19,1
2016-04-30 08:01:40,19,1
2016-04-30 08:11:44,19,1
2016-04-30 08:21:48,19,1
2016-04-30 08:31:51,19,1
2016-04-30 08:41:55,19,1
2016-04-30 08:51:59,19,1
2016-04-30 09:02:03,19,1
2016-04-30 09:12:06,19,1
2016-04-30 09:22:10,19,1
2016-04-30 09:32:14,19,1
2016-04-30 09:42:18,19,1
2016-04-30 09:52:21,19,1
2016-04-30 10:02:25,19,1
2016-04-30 10:12:29,19,1
2016-04-30 10:22:41,19,1
2016-04-30 10:32:44,19,1
2016-04-30 10:42:48,19,1
2016-04-30 10:53:01,20,0
2016-04-30 11:03:04,20,0
2016-04-30 11:13:08,20,0
2016-04-30 11:23:11,20,0
2016-04-30 11:33:15,20,0
2016-04-30 11:43:19,20,0
2016-04-30 11:53:23,20,0
2016-04-30 12:03:10,19,1
2016-04-30 12:05:07,19,1
2016-04-30 12:05:44,18,2
2016-04-30 12:15:48,18,2
2016-04-30 12:18:23,19,1
2016-04-30 12:22:10,20,0
2016-04-30 12:32:14,20,0
2016-04-30 12:42:18,20,0
2016-04-30 12:44:01,20,0
2016-04-30 12:54:05,20,0
2016-04-30 13:04:16,20,0
2016-04-30 13:14:19,20,0
2016-04-30 13:24:22,20,0
2016-04-30 13:29:09,20,0
2016-04-30 13:29:50,19,1
2016-04-30 13:30:31,18,2
2016-04-30 13:40:35,18,2
2016-04-30 13:50:41,18,2
2016-04-30 13:59:29,18,2
2016-04-30 14:00:15,17,3
2016-04-30 14:10:18,17,3
2016-04-30 14:18:12,17,3
2016-04-30 14:18:43,17,3
2016-04-30 14:19:43,17,3
2016-04-30 14:20:39,17,3
2016-04-30 14:30:42,17,3
2016-04-30 14:40:46,17,3
2016-04-30 14:50:50,17,3
2016-04-30 15:00:53,17,3
2016-04-30 15:10:57,17,3
2016-04-30 15:13:09,17,3
2016-04-30 15:13:32,16,4
2016-04-30 15:23:35,16,4
2016-04-30 15:33:39,16,4
2016-04-30 15:38:58,17,3
2016-04-30 15:49:02,17,3
2016-04-30 15:59:05,17,3
2016-04-30 16:09:09,17,3
2016-04-30 16:19:26,17,3
2016-04-30 16:29:30,17,3
2016-04-30 16:39:06,16,4
2016-04-30 16:49:10,16,4
2016-04-30 16:59:53,15,5
2016-04-30 17:09:57,15,5
2016-04-30 17:20:01,15,5
2016-04-30 17:21:07,16,4
2016-04-30 17:31:09,16,4
2016-04-30 17:33:55,15,5
2016-04-30 17:43:58,15,5
2016-04-30 17:54:02,15,5
2016-04-30 18:04:05,15,5
2016-04-30 18:13:56,15,5
2016-04-30 18:14:19,14,6
2016-04-30 18:24:23,14,6
2016-04-30 18:29:00,15,5
2016-04-30 18:29:31,14,6
2016-04-30 18:39:35,14,6
2016-04-30 18:49:38,14,6
2016-04-30 18:59:36,15,5
2016-04-30 19:09:39,15,5
2016-04-30 19:19:42,15,5
2016-04-30 19:29:46,15,5
2016-04-30 19:35:46,16,4
2016-04-30 19:40:06,17,3
2016-04-30 19:40:39,18,2
2016-04-30 19:50:42,18,2
2016-04-30 20:00:46,18,2
2016-04-30 20:10:49,18,2
2016-04-30 20:20:53,18,2
2016-04-30 20:30:57,18,2
2016-04-30 20:41:00,18,2
2016-04-30 20:51:04,18,2
2016-04-30 21:01:07,18,2
2016-04-30 21:11:11,18,2
2016-04-30 21:21:14,18,2
2016-04-30 21:31:18,18,2
2016-04-30 21:41:22,18,2
2016-04-30 21:51:26,18,2
2016-04-30 21:57:43,18,2
2016-04-30 21:58:27,18,2
2016-04-30 21:59:39,17,3
2016-04-30 22:09:42,17,3
2016-04-30 22:19:46,17,3
2016-04-30 22:29:50,17,3
2016-04-30 22:39:53,17,3
2016-04-30 22:45:54,18,2
2016-04-30 22:55:58,18,2
2016-04-30 23:06:01,18,2
2016-04-30 23:16:05,18,2
2016-04-30 23:26:09,18,2
2016-04-30 23:36:13,18,2
2016-04-30 23:46:16,18,2
2016-04-30 23:56:20,18,2
2016-05-01 00:06:24,18,2
2016-05-01 00:16:27,18,2
2016-05-01 00:26:31,18,2
2016-05-01 00:29:03,19,1
2016-05-01 00:39:07,19,1
2016-05-01 00:49:10,19,1
2016-05-01 00:59:14,19,1
2016-05-01 01:09:18,19,1
2016-05-01 01:17:51,19,1
2016-05-01 01:18:48,19,1
2016-05-01 01:20:02,18,2
2016-05-01 01:20:30,18,2
2016-05-01 01:30:34,18,2
2016-05-01 01:40:37,18,2
2016-05-01 01:50:41,18,2
2016-05-01 02:00:45,18,2
2016-05-01 02:10:49,18,2
2016-05-01 02:20:52,18,2
2016-05-01 02:30:56,18,2
2016-05-01 02:41:00,18,2
2016-05-01 02:51:03,18,2
2016-05-01 03:01:06,18,2
