moment,bikes,spaces
2016-05-01 03:05:24,19,1
2016-05-01 03:10:10,19,1
2016-05-01 03:10:15,20,0
2016-05-01 03:20:18,20,0
2016-05-01 03:30:22,20,0
2016-05-01 03:40:26,20,0
2016-05-01 03:50:29,20,0
2016-05-01 04:00:33,20,0
2016-05-01 04:10:37,20,0
2016-05-01 04:15:18,20,0
2016-05-01 04:19:45,20,0
2016-05-01 04:22:06,20,0
2016-05-01 04:32:10,20,0
2016-05-01 04:42:13,20,0
2016-05-01 04:52:17,20,0
2016-05-01 05:02:21,20,0
2016-05-01 05:12:25,20,0
2016-05-01 05:22:28,20,0
2016-05-01 05:32:32,20,0
2016-05-01 05:42:36,20,0
2016-05-01 05:52:40,20,0
2016-05-01 06:02:43,20,0
2016-05-01 06:12:47,20,0
2016-05-01 06:22:51,20,0
2016-05-01 06:26:49,19,1
2016-05-01 06:36:52,19,1
2016-05-01 06:46:56,19,1
2016-05-01 06:51:07,19,1
2016-05-01 06:51:44,18,2
2016-05-01 06:58:55,17,3
2016-05-01 07:08:58,17,3
2016-05-01 07:19:02,17,3
2016-05-01 07:27:56,18,2
2016-05-01 07:31:08,18,2
2016-05-01 07:31:27,17,3
2016-05-01 07:33:47,17,3
2016-05-01 07:35:09,15,4
2016-05-01 07:35:47,14,5
2016-05-01 07:45:51,15,5
2016-05-01 07:55:55,15,5
2016-05-01 08:06:10,15,5
2016-05-01 08:16:14,15,5
2016-05-01 08:26:18,15,5
2016-05-01 08:30:35,14,6
2016-05-01 08:40:38,14,6
2016-05-01 08:50:42,14,6
2016-05-01 08:56:59,15,5
2016-05-01 08:59:05,16,4
2016-05-01 09:00:38,16,4
2016-05-01 09:10:41,16,4
2016-05-01 09:17:39,17,3
2016-05-01 09:22:00,17,3
2016-05-01 09:22:55,16,4
2016-05-01 09:26:46,16,4
2016-05-01 09:27:22,15,5
2016-05-01 09:37:12,16,4
2016-05-01 09:38:55,16,4
2016-05-01 09:39:30,16,4
2016-05-01 09:45:41,16,4
2016-05-01 09:47:07,15,5
2016-05-01 09:47:43,14,6
2016-05-01 09:57:47,14,6
2016-05-01 10:04:07,14,6
2016-05-01 10:04:53,15,5
2016-05-01 10:05:27,14,6
2016-05-01 10:15:31,14,6
2016-05-01 10:25:35,14,6
2016-05-01 10:35:39,14,6
2016-05-01 10:45:43,14,6
2016-05-01 10:55:47,14,6
2016-05-01 11:01:49,14,6
2016-05-01 11:02:32,13,7
2016-05-01 11:12:35,13,7
2016-05-01 11:22:39,13,7
2016-05-01 11:28:39,14,6
2016-05-01 11:34:51,14,6
2016-05-01 11:35:17,14,6
2016-05-01 11:40:33,14,6
2016-05-01 11:44:55,14,6
2016-05-01 11:46:01,14,6
2016-05-01 11:46:51,13,7
2016-05-01 11:47:36,12,8
2016-05-01 11:55:57,12,8
2016-05-01 11:56:37,11,9
2016-05-01 11:57:51,11,9
2016-05-01 11:58:23,11,9
2016-05-01 12:08:27,11,9
2016-05-01 12:16:08,11,9
2016-05-01 12:16:34,10,10
2016-05-01 12:19:13,11,9
2016-05-01 12:27:38,12,8
2016-05-01 12:34:11,12,8
2016-05-01 12:34:13,11,9
2016-05-01 12:43:12,12,8
2016-05-01 12:43:19,13,7
2016-05-01 12:53:22,13,7
2016-05-01 12:55:12,14,6
2016-05-01 13:05:16,14,6
2016-05-01 13:07:11,15,5
2016-05-01 13:12:56,16,4
2016-05-01 13:22:59,16,4
2016-05-01 13:32:47,16,4
2016-05-01 13:34:27,16,4
2016-05-01 13:35:17,15,5
2016-05-01 13:45:21,15,5
2016-05-01 13:50:02,15,5
2016-05-01 13:50:56,13,7
2016-05-01 13:51:36,12,8
2016-05-01 13:59:59,11,9
2016-05-01 14:03:17,10,10
2016-05-01 14:13:20,10,10
2016-05-01 14:21:51,10,10
2016-05-01 14:23:03,9,11
2016-05-01 14:33:06,9,11
2016-05-01 14:37:48,9,11
2016-05-01 14:38:20,9,11
2016-05-01 14:39:55,9,11
2016-05-01 14:41:18,8,12
2016-05-01 14:51:21,8,12
2016-05-01 14:58:05,7,13
2016-05-01 15:08:09,7,13
2016-05-01 15:11:38,8,12
2016-05-01 15:21:41,8,12
2016-05-01 15:31:45,8,12
2016-05-01 15:41:48,8,12
2016-05-01 15:43:47,8,12
2016-05-01 15:45:12,8,12
2016-05-01 15:45:14,7,13
2016-05-01 15:50:02,6,14
2016-05-01 16:00:05,6,14
2016-05-01 16:10:09,6,14
2016-05-01 16:12:28,7,13
2016-05-01 16:22:31,7,13
2016-05-01 16:32:35,7,13
2016-05-01 16:37:59,8,12
2016-05-01 16:39:18,9,11
2016-05-01 16:49:21,9,11
2016-05-01 16:54:56,10,10
2016-05-01 17:05:54,10,10
2016-05-01 17:18:45,10,10
2016-05-01 17:28:49,10,10
2016-05-01 17:31:46,9,11
2016-05-01 17:35:11,8,12
2016-05-01 17:45:15,8,12
2016-05-01 17:55:18,8,12
2016-05-01 18:05:10,8,12
2016-05-01 18:05:12,7,13
2016-05-01 18:13:46,8,12
2016-05-01 18:14:55,8,12
2016-05-01 18:23:02,9,11
2016-05-01 18:25:21,10,10
2016-05-01 18:29:35,9,11
2016-05-01 18:40:03,10,10
2016-05-01 18:41:03,10,10
2016-05-01 18:41:37,9,11
2016-05-01 18:47:04,8,12
2016-05-01 18:57:08,8,12
2016-05-01 19:07:12,8,12
2016-05-01 19:14:34,9,11
2016-05-01 19:24:38,9,11
2016-05-01 19:33:30,10,10
2016-05-01 19:43:34,10,10
2016-05-01 19:53:38,10,10
2016-05-01 20:03:07,11,9
2016-05-01 20:13:11,11,9
2016-05-01 20:23:14,11,9
2016-05-01 20:28:11,12,8
2016-05-01 20:38:15,12,8
2016-05-01 20:41:48,11,9
2016-05-01 20:42:26,10,10
2016-05-01 20:52:30,10,10
2016-05-01 20:57:19,11,9
2016-05-01 21:07:23,11,9
2016-05-01 21:13:59,12,8
2016-05-01 21:24:03,12,8
2016-05-01 21:32:56,14,6
2016-05-01 21:33:19,14,6
2016-05-01 21:35:09,13,7
2016-05-01 21:36:30,13,7
2016-05-01 21:46:33,13,7
2016-05-01 21:56:37,13,7
2016-05-01 21:59:50,12,8
2016-05-01 22:09:54,12,8
2016-05-01 22:19:58,12,8
2016-05-01 22:26:16,13,7
2016-05-01 22:36:20,13,7
2016-05-01 22:46:24,13,7
2016-05-01 22:56:28,13,7
2016-05-01 23:06:31,13,7
2016-05-01 23:09:59,14,6
2016-05-01 23:20:03,14,6
2016-05-01 23:30:06,14,6
2016-05-01 23:40:10,14,6
2016-05-01 23:50:14,14,6
2016-05-02 00:00:19,14,6
2016-05-02 00:10:22,14,6
2016-05-02 00:20:26,14,6
2016-05-02 00:30:30,14,6
2016-05-02 00:40:33,14,6
2016-05-02 00:50:37,14,6
2016-05-02 01:00:41,14,6
2016-05-02 01:05:08,15,5
2016-05-02 01:15:11,15,5
2016-05-02 01:25:15,15,5
2016-05-02 01:35:18,15,5
2016-05-02 01:45:22,15,5
2016-05-02 01:55:26,15,5
2016-05-02 02:05:30,15,5
2016-05-02 02:15:34,15,5
2016-05-02 02:25:37,15,5
2016-05-02 02:35:41,15,5
2016-05-02 02:45:45,15,5
2016-05-02 02:55:48,15,5
2016-05-02 03:05:52,15,5
2016-05-02 03:15:56,15,5
2016-05-02 03:26:00,15,5
2016-05-02 03:36:03,15,5
2016-05-02 03:46:07,15,5
2016-05-02 03:56:11,15,5
2016-05-02 04:06:15,15,5
2016-05-02 04:15:17,15,5
2016-05-02 04:18:36,15,5
2016-05-02 04:28:40,15,5
2016-05-02 04:38:43,15,5
2016-05-02 04:45:30,15,5
2016-05-02 04:55:34,15,5
2016-05-02 05:05:38,15,5
2016-05-02 05:15:41,15,5
2016-05-02 05:25:45,15,5
2016-05-02 05:35:49,15,5
2016-05-02 05:45:53,15,5
2016-05-02 05:48:11,15,5
2016-05-02 05:48:13,14,6
2016-05-02 05:58:17,14,6
2016-05-02 06:08:21,14,6
2016-05-02 06:18:24,14,6
2016-05-02 06:28:28,14,6
2016-05-02 06:38:32,14,6
2016-05-02 06:48:36,14,6
2016-05-02 06:58:39,14,6
2016-05-02 07:08:43,14,6
2016-05-02 07:18:47,14,6
2016-05-02 07:25:16,15,5
2016-05-02 07:35:20,15,5
2016-05-02 07:41:59,15,5
2016-05-02 07:42:29,14,6
2016-05-02 07:50:34,15,5
2016-05-02 07:54:10,16,4
2016-05-02 07:56:01,15,5
2016-05-02 08:01:07,15,5
2016-05-02 08:01:33,14,6
2016-05-02 08:11:38,14,6
2016-05-02 08:17:24,15,5
2016-05-02 08:20:09,14,6
2016-05-02 08:21:11,15,5
2016-05-02 08:30:47,16,4
2016-05-02 08:31:57,17,3
2016-05-02 08:32:24,16,4
2016-05-02 08:42:28,16,4
2016-05-02 08:52:32,16,4
2016-05-02 09:02:36,16,4
2016-05-02 09:12:39,16,4
2016-05-02 09:22:01,16,4
2016-05-02 09:31:09,16,4
2016-05-02 09:31:18,17,3
2016-05-02 09:40:55,18,2
2016-05-02 09:51:01,18,2
2016-05-02 09:59:27,19,1
2016-05-02 10:01:05,20,0
2016-05-02 10:11:08,20,0
2016-05-02 10:21:12,20,0
2016-05-02 10:31:16,20,0
2016-05-02 10:41:20,20,0
2016-05-02 10:51:23,20,0
2016-05-02 11:01:27,20,0
2016-05-02 11:11:31,20,0
2016-05-02 11:21:35,20,0
2016-05-02 11:25:47,19,1
2016-05-02 11:26:28,20,0
2016-05-02 11:29:10,20,0
2016-05-02 11:29:55,19,1
2016-05-02 11:31:08,18,2
2016-05-02 11:31:31,17,3
2016-05-02 11:41:34,17,3
2016-05-02 11:51:38,17,3
2016-05-02 12:01:42,17,3
2016-05-02 12:11:45,17,3
2016-05-02 12:21:49,17,3
2016-05-02 12:31:53,17,3
2016-05-02 12:41:57,17,3
2016-05-02 12:47:55,17,3
2016-05-02 12:49:06,17,3
2016-05-02 12:49:34,16,4
2016-05-02 12:59:38,16,4
2016-05-02 13:07:39,17,3
2016-05-02 13:17:43,17,3
2016-05-02 13:22:57,18,2
2016-05-02 13:30:18,18,2
2016-05-02 13:40:21,18,2
2016-05-02 13:49:51,19,1
2016-05-02 13:59:54,19,1
2016-05-02 14:02:54,20,0
2016-05-02 14:07:43,20,0
2016-05-02 14:08:20,19,1
2016-05-02 14:18:24,19,1
2016-05-02 14:20:31,19,1
2016-05-02 14:21:21,18,2
2016-05-02 14:31:25,18,2
2016-05-02 14:33:55,17,3
2016-05-02 14:41:52,17,3
2016-05-02 14:42:24,16,4
2016-05-02 14:43:29,17,3
2016-05-02 14:53:33,17,3
2016-05-02 15:03:37,17,3
2016-05-02 15:13:41,17,3
2016-05-02 15:19:11,16,4
2016-05-02 15:25:06,17,3
2016-05-02 15:25:57,17,3
2016-05-02 15:26:12,17,3
2016-05-02 15:31:55,16,4
2016-05-02 15:32:42,15,5
2016-05-02 15:42:45,15,5
2016-05-02 15:52:49,15,5
2016-05-02 15:55:59,16,4
2016-05-02 15:58:55,17,3
2016-05-02 16:04:11,16,4
2016-05-02 16:08:29,17,3
2016-05-02 16:18:33,17,3
2016-05-02 16:28:37,17,3
2016-05-02 16:38:41,17,3
2016-05-02 16:40:10,17,3
2016-05-02 16:40:40,17,3
2016-05-02 16:46:07,16,4
2016-05-02 16:49:52,15,5
2016-05-02 16:57:31,15,5
2016-05-02 16:59:07,14,6
2016-05-02 17:09:18,14,6
2016-05-02 17:18:46,14,6
2016-05-02 17:20:00,14,6
2016-05-02 17:20:22,13,7
2016-05-02 17:30:25,13,7
2016-05-02 17:33:05,12,8
2016-05-02 17:33:29,13,7
2016-05-02 17:35:28,14,6
2016-05-02 17:40:49,13,7
2016-05-02 17:43:00,12,8
2016-05-02 17:51:31,13,7
2016-05-02 18:01:35,13,7
2016-05-02 18:03:59,12,8
2016-05-02 18:05:05,12,8
2016-05-02 18:06:48,12,8
2016-05-02 18:07:21,11,9
2016-05-02 18:14:11,10,10
2016-05-02 18:15:00,9,11
2016-05-02 18:15:37,8,12
2016-05-02 18:17:51,7,13
2016-05-02 18:25:05,6,14
2016-05-02 18:26:58,5,15
2016-05-02 18:31:08,5,15
2016-05-02 18:31:45,4,16
2016-05-02 18:40:58,2,18
2016-05-02 18:42:09,3,17
2016-05-02 18:47:09,2,18
2016-05-02 18:54:46,2,18
2016-05-02 18:55:27,1,19
2016-05-02 19:05:39,1,19
2016-05-02 19:15:58,2,18
2016-05-02 19:26:02,2,18
2016-05-02 19:29:58,2,18
2016-05-02 19:30:20,1,19
2016-05-02 19:40:23,1,19
2016-05-02 19:49:15,0,20
2016-05-02 19:59:18,0,20
2016-05-02 20:02:24,1,19
2016-05-02 20:12:28,1,19
2016-05-02 20:20:42,2,18
2016-05-02 20:30:45,2,18
2016-05-02 20:40:49,2,18
2016-05-02 20:50:53,2,18
2016-05-02 21:00:57,2,18
2016-05-02 21:05:03,1,19
2016-05-02 21:10:25,2,18
2016-05-02 21:19:59,3,17
2016-05-02 21:30:03,3,17
2016-05-02 21:31:43,4,16
2016-05-02 21:41:47,4,16
2016-05-02 21:51:51,4,16
2016-05-02 22:01:54,4,16
2016-05-02 22:11:58,4,16
2016-05-02 22:22:02,4,16
2016-05-02 22:31:48,4,16
2016-05-02 22:32:17,3,17
2016-05-02 22:34:52,2,18
2016-05-02 22:44:55,2,18
2016-05-02 22:54:59,2,18
2016-05-02 23:01:31,3,17
2016-05-02 23:11:35,3,17
2016-05-02 23:21:38,3,17
2016-05-02 23:23:52,4,16
2016-05-02 23:33:56,4,16
2016-05-02 23:44:00,4,16
2016-05-02 23:54:03,4,16
2016-05-03 00:04:07,4,16
2016-05-03 00:14:11,4,16
2016-05-03 00:24:15,4,16
2016-05-03 00:34:19,4,16
2016-05-03 00:44:22,4,16
2016-05-03 00:53:03,3,17
2016-05-03 00:53:18,2,18
2016-05-03 01:03:21,2,18
2016-05-03 01:13:25,2,18
2016-05-03 01:23:29,2,18
2016-05-03 01:25:19,4,16
2016-05-03 01:35:22,4,16
2016-05-03 01:45:26,4,16
2016-05-03 01:55:30,4,16
2016-05-03 02:05:33,4,16
2016-05-03 02:15:37,4,16
2016-05-03 02:25:41,4,16
2016-05-03 02:35:45,4,16
2016-05-03 02:45:48,4,16
2016-05-03 02:55:52,4,16
2016-05-03 03:05:56,4,16
2016-05-03 03:16:00,4,16
2016-05-03 03:26:03,4,16
2016-05-03 03:36:07,4,16
2016-05-03 03:46:11,4,16
2016-05-03 03:56:15,4,16
2016-05-03 04:06:19,4,16
2016-05-03 04:16:16,4,16
2016-05-03 04:22:23,4,16
2016-05-03 04:32:27,4,16
2016-05-03 04:42:31,4,16
2016-05-03 04:52:35,4,16
2016-05-03 05:02:38,4,16
2016-05-03 05:12:42,4,16
2016-05-03 05:19:14,5,15
2016-05-03 05:29:17,5,15
2016-05-03 05:39:21,5,15
2016-05-03 05:49:25,5,15
2016-05-03 05:59:29,5,15
2016-05-03 06:09:32,5,15
2016-05-03 06:19:36,5,15
2016-05-03 06:29:40,5,15
2016-05-03 06:39:44,5,15
2016-05-03 06:49:48,5,15
2016-05-03 06:59:51,5,15
2016-05-03 07:09:55,5,15
2016-05-03 07:16:32,6,14
2016-05-03 07:26:35,6,14
2016-05-03 07:38:01,5,15
2016-05-03 07:39:24,6,14
2016-05-03 07:49:27,6,14
2016-05-03 07:58:33,7,13
2016-05-03 08:02:27,8,12
2016-05-03 08:09:10,8,12
2016-05-03 08:09:12,9,11
2016-05-03 08:19:16,9,11
2016-05-03 08:23:31,9,11
2016-05-03 08:25:42,8,12
2016-05-03 08:27:09,7,13
2016-05-03 08:34:02,6,14
2016-05-03 08:44:06,6,14
2016-05-03 08:54:10,6,14
2016-05-03 09:04:30,7,13
2016-05-03 09:11:15,8,12
2016-05-03 09:21:18,8,12
2016-05-03 09:31:22,8,12
2016-05-03 09:41:25,8,12
2016-05-03 09:44:03,8,12
2016-05-03 09:44:28,7,13
2016-05-03 09:54:32,7,13
2016-05-03 10:04:35,7,13
2016-05-03 10:14:39,7,13
2016-05-03 10:24:43,7,13
2016-05-03 10:34:46,7,13
2016-05-03 10:44:50,7,13
2016-05-03 10:52:21,7,13
2016-05-03 10:53:53,5,15
2016-05-03 11:03:57,5,15
2016-05-03 11:10:06,5,15
2016-05-03 11:17:42,4,15
2016-05-03 11:20:23,5,14
2016-05-03 11:30:26,5,14
2016-05-03 11:40:30,5,14
2016-05-03 11:49:49,4,15
2016-05-03 11:59:53,4,15
2016-05-03 12:09:56,4,15
2016-05-03 12:16:03,4,15
2016-05-03 12:16:27,3,16
2016-05-03 12:26:31,3,16
2016-05-03 12:29:52,4,15
2016-05-03 12:39:55,4,15
2016-05-03 12:49:59,4,15
2016-05-03 13:00:03,4,15
2016-05-03 13:10:06,4,15
2016-05-03 13:15:06,4,15
2016-05-03 13:15:40,4,15
2016-05-03 13:16:41,3,16
2016-05-03 13:26:44,3,16
2016-05-03 13:36:48,3,16
2016-05-03 13:39:56,5,14
2016-05-03 13:50:00,5,14
2016-05-03 14:00:04,5,14
2016-05-03 14:10:08,5,14
2016-05-03 14:20:51,4,15
2016-05-03 14:21:48,3,16
2016-05-03 14:31:52,3,16
2016-05-03 14:41:55,3,16
2016-05-03 14:51:59,3,16
2016-05-03 15:02:02,3,16
2016-05-03 15:12:06,3,16
2016-05-03 15:22:10,3,16
2016-05-03 15:24:02,3,16
2016-05-03 15:24:36,2,17
2016-05-03 15:34:39,2,17
2016-05-03 15:39:05,1,18
2016-05-03 15:48:52,0,19
2016-05-03 15:56:32,1,18
2016-05-03 16:00:05,2,17
2016-05-03 16:10:09,2,17
2016-05-03 16:12:19,3,16
2016-05-03 16:22:30,3,16
2016-05-03 16:27:07,3,16
2016-05-03 16:27:26,2,17
2016-05-03 16:37:59,3,16
2016-05-03 16:38:22,2,17
2016-05-03 16:42:51,2,17
2016-05-03 16:43:20,1,18
2016-05-03 16:48:07,0,19
2016-05-03 16:50:34,0,19
2016-05-03 17:00:37,0,19
2016-05-03 17:11:41,0,19
2016-05-03 17:21:33,2,17
2016-05-03 17:22:46,3,16
2016-05-03 17:28:11,3,16
2016-05-03 17:28:27,2,17
2016-05-03 17:38:31,2,17
2016-05-03 17:46:49,3,16
2016-05-03 17:49:51,4,15
2016-05-03 17:53:20,5,14
2016-05-03 18:02:09,4,15
2016-05-03 18:05:51,4,15
2016-05-03 18:06:15,3,16
2016-05-03 18:10:01,3,16
2016-05-03 18:11:00,1,18
2016-05-03 18:21:04,1,18
2016-05-03 18:31:07,1,18
2016-05-03 18:39:25,0,19
2016-05-03 18:46:08,1,18
2016-05-03 18:46:32,0,19
2016-05-03 18:51:46,0,19
2016-05-03 19:01:45,0,19
2016-05-03 19:11:50,0,19
2016-05-03 19:21:53,0,19
2016-05-03 19:29:47,0,19
2016-05-03 19:39:50,0,19
2016-05-03 19:49:54,0,19
2016-05-03 19:59:59,0,19
2016-05-03 20:10:02,0,19
2016-05-03 20:20:06,0,19
2016-05-03 20:30:11,0,19
2016-05-03 20:40:16,0,19
2016-05-03 20:50:19,0,19
2016-05-03 20:56:30,0,19
2016-05-03 21:03:46,0,19
2016-05-03 21:04:41,0,19
2016-05-03 21:05:52,0,19
2016-05-03 21:06:49,0,19
2016-05-03 21:16:53,0,19
2016-05-03 21:26:56,0,19
2016-05-03 21:37:00,0,19
2016-05-03 21:47:05,0,19
2016-05-03 21:57:08,0,19
2016-05-03 22:07:12,0,19
2016-05-03 22:12:09,1,18
2016-05-03 22:22:13,1,18
2016-05-03 22:27:02,2,17
2016-05-03 22:37:06,2,17
2016-05-03 22:47:10,2,17
2016-05-03 22:57:14,2,17
2016-05-03 23:07:17,2,17
2016-05-03 23:17:21,2,17
2016-05-03 23:19:23,2,17
2016-05-03 23:20:55,2,17
2016-05-03 23:21:20,1,18
2016-05-03 23:31:23,1,18
2016-05-03 23:41:27,1,18
2016-05-03 23:44:38,2,17
2016-05-03 23:54:41,2,17
2016-05-04 00:04:45,2,17
2016-05-04 00:14:49,2,17
2016-05-04 00:15:46,2,17
2016-05-04 00:18:09,1,18
2016-05-04 00:20:03,0,19
2016-05-04 00:30:06,0,19
2016-05-04 00:40:10,0,19
2016-05-04 00:50:14,0,19
2016-05-04 01:00:18,0,19
2016-05-04 01:10:21,0,19
2016-05-04 01:20:25,0,19
2016-05-04 01:22:57,0,19
2016-05-04 01:24:08,0,19
2016-05-04 01:24:39,0,19
2016-05-04 01:34:43,0,19
2016-05-04 01:44:46,0,19
2016-05-04 01:54:50,0,19
2016-05-04 02:04:54,0,19
2016-05-04 02:14:57,0,19
2016-05-04 02:25:01,0,19
2016-05-04 02:35:04,0,19
2016-05-04 02:45:07,0,19
2016-05-04 02:55:11,0,19
2016-05-04 03:05:15,0,19
2016-05-04 03:15:18,0,19
2016-05-04 03:25:22,0,19
2016-05-04 03:35:26,0,19
2016-05-04 03:45:30,0,19
2016-05-04 03:55:33,0,19
2016-05-04 04:05:37,0,19
2016-05-04 04:16:15,0,19
2016-05-04 04:23:34,0,19
2016-05-04 04:33:39,0,19
2016-05-04 04:43:42,0,19
2016-05-04 04:53:46,0,19
2016-05-04 05:03:50,0,19
2016-05-04 05:13:54,0,19
2016-05-04 05:23:58,0,19
2016-05-04 05:28:26,0,18
2016-05-04 05:38:30,0,18
2016-05-04 05:48:59,1,16
2016-05-04 05:49:28,2,16
2016-05-04 05:59:32,2,16
2016-05-04 06:03:05,2,16
2016-05-04 06:03:41,1,18
2016-05-04 06:13:45,1,18
2016-05-04 06:23:48,1,18
2016-05-04 06:32:05,1,18
2016-05-04 06:32:29,0,19
2016-05-04 06:42:32,0,19
2016-05-04 06:52:36,0,19
2016-05-04 07:02:40,0,19
2016-05-04 07:12:43,0,19
2016-05-09 23:04:24,1,19
2016-05-09 23:14:28,1,19
2016-05-09 23:24:32,1,19
2016-05-09 23:34:36,1,19
2016-05-09 23:44:39,1,19
2016-05-09 23:54:43,1,19
2016-05-10 00:04:47,1,19
2016-05-10 00:08:13,0,20
2016-05-10 00:18:16,0,20
2016-05-10 00:28:20,0,20
2016-05-10 00:38:24,0,20
2016-05-10 00:48:28,0,20
2016-05-10 00:58:31,0,20
2016-05-10 01:08:35,0,20
2016-05-10 01:18:39,0,20
2016-05-10 01:28:43,0,20
2016-05-10 01:38:46,0,20
2016-05-10 01:48:50,0,20
2016-05-10 01:58:54,0,20
2016-05-10 02:08:58,0,20
2016-05-10 02:19:01,0,20
2016-05-10 02:29:05,0,20
2016-05-10 02:39:09,0,20
2016-05-10 02:49:13,0,20
2016-05-10 02:59:16,0,20
2016-05-10 03:09:20,0,20
2016-05-10 03:19:24,0,20
2016-05-10 03:29:27,0,20
2016-05-10 03:39:31,0,20
2016-05-10 03:49:35,0,20
2016-05-10 03:59:38,0,20
2016-05-10 04:09:42,0,20
2016-05-10 04:16:16,0,20
2016-05-10 04:22:13,0,20
2016-05-10 04:22:17,0,20
2016-05-10 04:32:21,0,20
2016-05-10 04:42:24,0,20
2016-05-10 04:52:28,0,20
2016-05-10 06:06:30,0,20
2016-05-10 06:16:33,0,20
2016-05-10 06:26:37,0,20
2016-05-10 06:35:05,0,20
2016-05-10 06:45:08,0,20
2016-05-10 06:55:11,0,20
2016-05-10 07:05:15,0,20
2016-05-10 07:15:19,0,20
2016-05-10 07:25:22,0,20
2016-05-10 07:35:26,0,20
2016-05-10 07:45:30,0,20
2016-05-10 07:55:34,0,20
2016-05-10 07:59:04,1,19
2016-05-10 08:00:03,4,16
2016-05-10 08:00:49,6,14
2016-05-10 08:02:39,7,13
2016-05-10 08:05:38,6,14
2016-05-10 08:10:11,8,12
2016-05-10 08:18:08,7,13
2016-05-10 08:26:38,6,14
2016-05-10 08:33:59,5,15
2016-05-10 08:34:48,6,14
2016-05-10 08:39:08,6,14
2016-05-10 08:39:52,5,15
2016-05-10 08:49:56,5,15
2016-05-10 08:59:59,5,15
2016-05-10 09:10:03,5,15
2016-05-10 09:12:23,6,14
2016-05-10 09:22:27,6,14
2016-05-10 09:32:30,6,14
2016-05-10 09:39:10,5,15
2016-05-10 09:40:56,5,15
2016-05-10 09:50:59,5,15
2016-05-10 10:01:03,5,15
2016-05-10 10:03:24,6,14
2016-05-10 10:13:27,7,13
2016-05-10 10:23:40,7,13
2016-05-10 10:33:44,7,13
2016-05-10 10:36:31,8,12
2016-05-10 10:46:35,8,12
2016-05-10 10:52:09,9,11
2016-05-10 11:02:13,9,11
2016-05-10 11:12:17,9,11
2016-05-10 11:22:21,9,11
2016-05-10 11:30:09,8,12
2016-05-10 11:40:13,8,12
2016-05-10 11:50:16,8,12
2016-05-10 12:00:20,8,12
2016-05-10 12:05:59,8,12
2016-05-10 12:07:12,8,12
2016-05-10 12:08:01,6,14
2016-05-10 12:08:37,5,15
2016-05-10 12:18:40,5,15
2016-05-10 12:28:43,5,15
2016-05-10 12:38:47,5,15
2016-05-10 12:48:51,5,15
2016-05-10 12:58:55,5,15
2016-05-10 13:08:58,5,15
2016-05-10 13:19:02,5,15
2016-05-10 13:25:11,6,14
2016-05-10 13:35:14,6,14
2016-05-10 13:45:18,6,14
2016-05-10 13:55:21,6,14
2016-05-10 14:05:25,6,14
2016-05-10 14:15:29,6,14
2016-05-10 14:25:33,6,14
2016-05-10 14:35:37,6,14
2016-05-10 14:45:40,6,14
2016-05-10 14:55:52,6,14
2016-05-10 15:05:55,6,14
2016-05-10 15:15:59,6,14
2016-05-10 15:26:02,6,14
2016-05-10 15:34:51,5,15
2016-05-10 15:44:55,5,15
2016-05-10 15:54:58,5,15
2016-05-10 16:01:44,6,14
2016-05-10 16:08:07,6,14
2016-05-10 16:08:25,5,15
2016-05-10 16:18:33,5,15
2016-05-10 16:28:37,5,15
2016-05-10 16:38:41,5,15
2016-05-10 16:49:48,5,15
2016-05-10 16:52:11,4,16
2016-05-10 16:52:13,3,17
2016-05-10 16:58:00,2,18
2016-05-10 17:00:07,3,17
