moment,bikes,spaces
2016-05-10 17:11:06,3,17
2016-05-10 17:23:30,4,16
2016-05-10 17:28:04,3,17
2016-05-10 17:31:45,4,16
2016-05-10 17:35:35,3,17
2016-05-10 17:45:39,3,17
2016-05-10 17:48:20,4,16
2016-05-10 17:50:41,5,15
2016-05-10 17:53:56,6,14
2016-05-10 18:04:01,6,14
2016-05-10 18:10:52,7,13
2016-05-10 18:20:55,7,13
2016-05-10 18:31:00,7,13
2016-05-10 18:31:56,6,14
2016-05-10 18:42:00,6,14
2016-05-10 18:52:05,6,14
2016-05-10 19:02:07,7,13
2016-05-10 19:07:58,6,14
2016-05-10 19:08:58,7,13
2016-05-10 19:14:49,7,13
2016-05-10 19:16:07,4,16
2016-05-10 19:23:33,4,16
2016-05-10 19:24:17,3,17
2016-05-10 19:34:21,3,17
2016-05-10 19:44:25,3,17
2016-05-10 19:54:29,3,17
2016-05-10 19:58:03,3,17
2016-05-10 19:58:37,2,18
2016-05-10 20:01:33,2,18
2016-05-10 20:02:15,1,19
2016-05-10 20:12:18,1,19
2016-05-10 20:18:49,1,19
2016-05-10 20:28:53,1,19
2016-05-10 20:30:53,2,18
2016-05-10 20:40:56,2,18
2016-05-10 20:51:00,2,18
2016-05-10 20:56:08,1,19
2016-05-10 21:06:12,1,19
2016-05-10 21:16:15,1,19
2016-05-10 21:26:19,1,19
2016-05-10 21:27:53,2,18
2016-05-10 21:35:09,2,18
2016-05-10 21:35:39,1,19
2016-05-10 21:45:43,1,19
2016-05-10 21:51:41,2,18
2016-05-10 22:01:44,2,18
2016-05-10 22:10:09,2,18
2016-05-10 22:20:13,2,18
2016-05-10 22:30:17,2,18
2016-05-10 22:40:20,2,18
2016-05-10 22:50:24,2,18
2016-05-10 23:00:28,2,18
2016-05-10 23:10:32,2,18
2016-05-10 23:16:02,2,18
2016-05-10 23:24:57,3,17
2016-05-10 23:34:11,3,17
2016-05-10 23:34:13,4,16
2016-05-10 23:44:17,4,16
2016-05-10 23:51:56,5,15
2016-05-11 00:02:00,5,15
2016-05-11 00:12:04,5,15
2016-05-11 00:17:55,6,14
2016-05-11 00:27:59,6,14
2016-05-11 00:38:05,6,14
2016-05-11 00:48:09,6,14
2016-05-11 00:58:15,6,14
2016-05-11 01:08:18,6,14
2016-05-11 01:18:23,6,14
2016-05-11 01:28:27,6,14
2016-05-11 01:38:32,6,14
2016-05-11 01:48:35,6,14
2016-05-11 01:58:39,6,14
2016-05-11 02:08:43,6,14
2016-05-11 02:18:47,6,14
2016-05-11 02:20:01,8,12
2016-05-11 02:30:04,8,12
2016-05-11 02:40:14,8,12
2016-05-11 02:50:19,8,12
2016-05-11 03:00:23,8,12
2016-05-11 03:10:27,8,12
2016-05-11 03:20:06,9,10
2016-05-11 03:24:58,9,10
2016-05-11 03:25:54,9,10
2016-05-11 03:31:05,9,10
2016-05-11 03:31:41,9,10
2016-05-11 03:37:08,9,10
2016-05-11 03:37:29,9,10
2016-05-11 03:43:01,9,10
2016-05-11 03:43:18,9,10
2016-05-11 03:48:09,9,10
2016-05-11 03:49:04,9,10
2016-05-11 03:54:10,9,10
2016-05-11 03:54:52,9,10
2016-05-11 04:00:03,9,10
2016-05-11 04:00:39,9,10
2016-05-11 04:06:11,9,10
2016-05-11 04:06:27,9,10
2016-05-11 04:11:59,9,10
2016-05-11 04:12:15,9,10
2016-05-11 04:15:17,9,10
2016-05-11 04:22:02,9,10
2016-05-11 04:23:10,9,10
2016-05-11 04:23:51,9,10
2016-05-11 04:29:03,9,10
2016-05-11 04:29:39,9,10
2016-05-11 04:35:10,9,10
2016-05-11 04:35:26,9,10
2016-05-11 04:40:58,9,10
2016-05-11 04:41:13,9,10
2016-05-11 04:46:08,10,9
2016-05-11 04:47:02,10,9
2016-05-11 04:48:47,10,9
2016-05-11 04:52:12,10,9
2016-05-11 04:52:49,10,9
2016-05-11 04:58:00,10,9
2016-05-11 04:58:37,10,9
2016-05-11 05:04:09,10,9
2016-05-11 05:04:24,10,9
2016-05-11 05:10:11,10,9
2016-05-11 05:10:12,10,9
2016-05-11 05:15:04,10,9
2016-05-11 05:16:00,10,9
2016-05-11 05:21:11,10,9
2016-05-11 05:21:47,10,9
2016-05-11 05:26:59,10,9
2016-05-11 05:27:35,10,9
2016-05-11 05:33:07,10,9
2016-05-11 05:33:22,10,9
2016-05-11 05:39:10,10,9
2016-05-11 05:44:01,10,9
2016-05-11 05:44:57,10,9
2016-05-11 05:50:09,10,9
2016-05-11 05:50:45,10,9
2016-05-11 05:55:57,10,9
2016-05-11 05:56:32,10,9
2016-05-11 06:02:05,10,9
2016-05-11 06:02:20,10,9
2016-05-11 06:08:08,10,9
2016-05-11 06:13:00,10,9
2016-05-11 06:13:55,10,9
2016-05-11 06:19:07,10,9
2016-05-11 06:19:42,10,9
2016-05-11 06:25:10,10,9
2016-05-11 06:25:30,10,9
2016-05-11 06:31:03,10,9
2016-05-11 06:31:18,10,9
2016-05-11 06:36:09,10,9
2016-05-11 06:37:06,10,9
2016-05-11 06:42:11,10,9
2016-05-11 06:42:53,10,9
2016-05-11 06:48:05,10,9
2016-05-11 06:48:41,10,9
2016-05-11 06:54:08,10,9
2016-05-11 06:54:28,10,9
2016-05-11 07:00:01,10,9
2016-05-11 07:00:16,10,9
2016-05-11 07:05:08,10,9
2016-05-11 07:06:04,10,9
2016-05-11 07:11:10,10,9
2016-05-11 07:11:51,10,9
2016-05-11 07:17:03,10,9
2016-05-11 07:17:39,10,9
2016-05-11 07:23:11,10,9
2016-05-11 07:23:26,10,9
2016-05-11 07:28:58,11,8
2016-05-11 07:29:13,11,8
2016-05-11 07:34:05,11,8
2016-05-11 07:35:02,11,8
2016-05-11 07:40:07,11,8
2016-05-11 07:40:49,11,8
2016-05-11 07:46:01,11,8
2016-05-11 07:46:37,11,8
2016-05-11 07:52:09,11,8
2016-05-11 07:52:25,11,8
2016-05-11 07:58:11,11,8
2016-05-11 08:03:04,11,8
2016-05-11 08:04:00,12,7
2016-05-11 08:05:14,13,6
2016-05-11 08:09:10,13,6
2016-05-11 08:09:47,13,6
2016-05-11 08:10:27,14,5
2016-05-11 08:14:59,14,5
2016-05-11 08:15:34,14,5
2016-05-11 08:18:46,13,6
2016-05-11 08:21:06,13,6
2016-05-11 08:21:22,13,6
2016-05-11 08:27:10,13,6
2016-05-11 08:27:50,12,7
2016-05-11 08:32:01,12,7
2016-05-11 08:33:10,12,7
2016-05-11 08:33:35,11,8
2016-05-11 08:38:09,11,8
2016-05-11 08:38:45,11,8
2016-05-11 08:44:11,11,8
2016-05-11 08:44:33,11,8
2016-05-11 08:50:05,11,8
2016-05-11 08:50:20,11,8
2016-05-13 13:47:33,14,6
2016-05-13 13:57:37,14,6
2016-05-13 14:07:43,14,6
2016-05-13 14:17:47,14,6
2016-05-13 14:27:52,14,6
2016-05-13 14:32:11,14,6
2016-05-13 14:32:54,14,6
2016-05-13 14:37:53,15,5
2016-05-13 14:47:56,15,5
2016-05-13 14:58:00,15,5
2016-05-13 15:08:07,14,6
2016-05-13 15:18:11,14,6
2016-05-13 15:28:15,14,6
2016-05-13 15:33:01,13,7
2016-05-13 15:38:00,14,6
2016-05-13 15:48:03,14,6
2016-05-13 15:54:01,14,6
2016-05-13 15:54:43,15,5
2016-05-13 16:04:47,15,5
2016-05-13 16:14:51,15,5
2016-05-13 16:24:55,15,5
2016-05-13 16:25:40,16,4
2016-05-13 16:34:59,17,3
2016-05-13 16:45:09,16,4
2016-05-13 16:55:13,16,4
2016-05-13 17:01:51,17,3
2016-05-13 17:12:29,17,3
2016-05-13 17:17:46,17,3
2016-05-13 17:27:50,17,3
2016-05-13 17:37:53,17,3
2016-05-13 17:46:50,16,4
2016-05-13 17:54:57,18,2
2016-05-13 18:05:01,18,2
2016-05-13 18:15:05,18,2
2016-05-13 18:22:06,17,3
2016-05-13 18:32:09,17,3
2016-05-13 18:36:07,17,3
2016-05-13 18:36:48,16,4
2016-05-13 18:47:00,16,4
2016-05-13 18:47:42,15,5
2016-05-13 18:57:45,15,5
2016-05-13 19:07:49,15,5
2016-05-13 19:08:53,14,6
2016-05-13 19:15:59,13,7
2016-05-13 19:26:02,13,7
2016-05-13 19:36:06,13,7
2016-05-13 19:46:10,13,7
2016-05-13 19:56:14,13,7
2016-05-13 19:58:30,14,6
2016-05-13 20:07:08,14,6
2016-05-13 20:07:29,13,7
2016-05-13 20:17:43,13,7
2016-05-13 20:27:47,13,7
2016-05-13 20:33:47,14,6
2016-05-13 20:37:34,15,5
2016-05-13 20:47:37,15,5
2016-05-13 20:57:41,15,5
2016-05-13 21:00:15,16,4
2016-05-13 21:10:18,16,4
2016-05-13 21:20:22,16,4
2016-05-13 21:30:26,16,4
2016-05-13 21:34:20,16,4
2016-05-13 21:44:23,16,4
2016-05-13 21:54:26,16,4
2016-05-13 22:04:29,16,4
2016-05-13 22:14:32,16,4
2016-05-13 22:24:36,16,4
2016-05-13 22:34:39,16,4
2016-05-13 22:40:47,17,3
2016-05-13 22:50:51,17,3
2016-05-13 23:00:55,17,3
2016-05-13 23:10:58,17,3
2016-05-13 23:21:01,17,3
2016-05-13 23:31:05,17,3
2016-05-13 23:31:54,17,3
2016-05-13 23:32:30,16,4
2016-05-13 23:40:30,17,3
2016-05-13 23:50:33,17,3
2016-05-14 00:00:38,17,3
2016-05-14 00:10:41,17,3
2016-05-14 00:20:45,17,3
2016-05-14 00:22:33,19,1
2016-05-14 00:32:36,19,1
2016-05-14 00:42:40,19,1
2016-05-14 00:52:45,19,1
2016-05-14 01:00:02,20,0
2016-05-14 01:10:06,20,0
2016-05-14 01:20:10,20,0
2016-05-14 01:30:13,20,0
2016-05-14 01:40:17,20,0
2016-05-14 01:50:20,20,0
2016-05-14 02:00:23,20,0
2016-05-14 02:10:27,20,0
2016-05-14 02:20:30,20,0
2016-05-14 02:30:33,20,0
2016-05-14 02:40:37,20,0
2016-05-14 02:50:41,20,0
2016-05-14 03:00:44,20,0
2016-05-14 03:10:48,20,0
2016-05-14 03:20:52,20,0
2016-05-14 03:30:56,20,0
2016-05-14 03:40:59,20,0
2016-05-14 03:51:02,20,0
2016-05-14 03:57:21,20,0
2016-05-14 04:07:24,20,0
2016-05-14 04:15:16,20,0
2016-05-14 04:22:50,20,0
2016-05-14 04:32:53,20,0
2016-05-14 04:42:57,20,0
2016-05-14 04:53:01,20,0
2016-05-14 05:03:04,20,0
2016-05-14 05:13:08,20,0
2016-05-14 05:23:11,20,0
2016-05-14 05:33:15,20,0
2016-05-14 05:43:18,20,0
2016-05-14 05:53:22,20,0
2016-05-14 06:03:26,20,0
2016-05-14 06:13:30,20,0
2016-05-14 06:23:33,20,0
2016-05-14 06:33:37,20,0
2016-05-14 06:43:41,20,0
2016-05-14 06:53:44,20,0
2016-05-14 07:03:48,20,0
2016-05-14 07:13:52,20,0
2016-05-14 07:24:11,20,0
2016-05-14 07:34:15,20,0
2016-05-14 07:44:18,20,0
2016-05-14 07:54:22,20,0
2016-05-14 08:04:26,20,0
2016-05-14 08:14:30,20,0
2016-05-14 08:24:33,20,0
2016-05-14 08:34:37,20,0
2016-05-14 08:44:41,20,0
2016-05-14 08:54:44,20,0
2016-05-14 09:04:48,20,0
2016-05-14 09:14:52,20,0
2016-05-14 09:24:56,20,0
2016-05-14 09:35:00,20,0
2016-05-14 09:45:03,20,0
2016-05-14 09:55:07,20,0
2016-05-14 10:05:11,20,0
2016-05-14 10:05:49,20,0
2016-05-14 10:06:44,17,2
2016-05-14 10:07:32,17,3
2016-05-14 10:17:36,17,3
2016-05-14 10:27:39,17,3
2016-05-14 10:37:43,17,3
2016-05-14 10:43:52,17,3
2016-05-14 10:44:16,16,4
2016-05-14 10:54:20,16,4
2016-05-14 11:04:24,16,4
2016-05-14 11:14:28,16,4
2016-05-14 11:20:11,16,4
2016-05-14 11:20:15,15,5
2016-05-14 11:30:19,15,5
2016-05-14 11:40:23,15,5
2016-05-14 11:50:26,15,5
2016-05-14 11:59:40,16,4
2016-05-14 12:09:44,16,4
2016-05-14 12:19:48,16,4
2016-05-14 12:23:42,17,3
2016-05-14 12:33:46,17,3
2016-05-14 12:43:49,17,3
2016-05-14 12:53:53,17,3
2016-05-14 13:03:43,16,4
2016-05-14 13:13:46,16,4
2016-05-14 13:24:04,16,4
2016-05-14 13:34:08,16,4
2016-05-14 13:39:58,17,3
2016-05-14 13:41:38,18,2
2016-05-14 13:51:41,18,2
2016-05-14 14:01:45,18,2
2016-05-14 14:11:49,18,2
2016-05-14 14:21:53,18,2
2016-05-14 14:27:57,17,3
2016-05-14 14:38:00,17,3
2016-05-14 14:48:04,17,3
2016-05-14 14:58:08,17,3
2016-05-14 15:08:11,17,3
2016-05-14 15:16:43,19,1
2016-05-14 15:23:50,18,2
2016-05-14 15:33:54,18,2
2016-05-14 15:43:57,18,2
2016-05-14 15:49:25,19,1
2016-05-14 15:59:29,19,1
2016-05-14 16:09:32,19,1
2016-05-14 16:19:36,19,1
2016-05-14 16:29:40,19,1
2016-05-14 16:32:27,20,0
2016-05-14 16:38:39,19,1
2016-05-14 16:48:43,19,1
2016-05-14 16:49:55,19,1
2016-05-14 16:50:39,18,2
2016-05-14 16:52:55,18,2
2016-05-14 16:53:27,17,3
2016-05-14 17:03:31,17,3
2016-05-14 17:11:07,19,1
2016-05-14 17:12:06,17,3
2016-05-14 17:12:39,16,4
2016-05-16 00:40:41,15,5
2016-05-16 00:50:45,15,5
2016-05-16 01:00:50,15,5
2016-05-16 01:04:03,16,4
2016-05-16 01:11:10,17,3
2016-05-16 01:11:29,18,2
2016-05-16 01:21:33,18,2
2016-05-16 01:22:44,18,2
2016-05-16 01:23:28,17,3
2016-05-16 01:24:23,18,2
2016-05-16 01:26:54,18,2
2016-05-16 01:27:27,17,3
2016-05-16 01:37:31,17,3
2016-05-16 01:48:08,18,2
2016-05-16 01:58:12,18,2
2016-05-16 01:59:45,18,2
2016-05-16 02:00:28,17,3
2016-05-16 02:10:32,17,3
2016-05-16 02:20:36,17,3
2016-05-16 02:30:40,17,3
2016-05-16 02:40:44,17,3
2016-05-16 02:43:43,18,2
2016-05-16 02:53:47,18,2
2016-05-16 03:03:51,18,2
2016-05-16 03:10:50,19,1
2016-05-16 03:17:43,18,2
2016-05-16 03:27:46,18,2
2016-05-16 03:37:50,18,2
2016-05-16 03:47:54,18,2
2016-05-16 03:53:05,18,2
2016-05-16 03:55:30,18,2
2016-05-16 04:03:44,18,2
2016-05-16 04:04:18,17,3
2016-05-16 04:05:41,17,3
2016-05-16 04:06:35,16,4
2016-05-16 04:15:25,16,4
2016-05-16 04:19:45,16,4
2016-05-16 04:29:50,16,4
2016-05-16 04:39:53,16,4
2016-05-16 04:49:57,16,4
2016-05-16 05:00:02,16,4
2016-05-16 05:10:05,16,4
2016-05-16 05:20:09,16,4
2016-05-16 05:30:13,16,4
2016-05-16 05:40:18,16,4
2016-05-16 05:50:21,16,4
2016-05-16 06:00:25,16,4
2016-05-16 06:10:30,16,4
2016-05-16 06:20:35,16,4
2016-05-16 06:30:39,16,4
2016-05-16 06:40:43,16,4
2016-05-16 06:50:47,16,4
2016-05-16 07:00:51,16,4
2016-05-16 07:10:55,16,4
2016-05-16 07:20:59,16,4
2016-05-16 07:31:02,16,4
2016-05-16 07:41:06,16,4
2016-05-16 07:51:10,16,4
2016-05-16 08:01:14,16,4
2016-05-16 08:11:18,16,4
2016-05-16 08:21:22,16,4
2016-05-16 08:31:26,16,4
2016-05-16 08:41:31,16,4
2016-05-16 08:47:10,15,5
2016-05-16 08:57:13,15,5
2016-05-16 09:07:18,15,5
2016-05-16 09:17:22,15,5
2016-05-16 09:27:26,15,5
2016-05-16 09:37:30,15,5
2016-05-16 09:47:35,15,5
2016-05-16 09:57:40,15,5
2016-05-16 10:07:44,15,5
2016-05-16 10:17:49,15,5
2016-05-16 10:27:53,15,5
2016-05-16 10:37:58,15,5
2016-05-16 10:48:03,15,5
2016-05-16 10:58:07,15,5
2016-05-16 11:08:12,15,5
2016-05-16 11:12:09,16,4
2016-05-16 11:12:32,15,5
2016-05-16 11:22:36,15,5
2016-05-16 11:32:41,15,5
2016-05-16 11:33:52,15,5
2016-05-16 11:34:19,14,6
2016-05-16 11:44:23,14,6
2016-05-16 11:54:26,14,6
2016-05-16 12:04:29,14,6
2016-05-16 12:11:10,15,5
2016-05-16 12:12:07,14,6
2016-05-16 12:22:11,14,6
2016-05-16 12:32:15,14,6
2016-05-16 12:39:12,14,6
2016-05-16 12:40:05,13,7
2016-05-16 12:40:33,12,8
2016-05-16 12:50:38,12,8
2016-05-16 13:00:42,12,8
2016-05-16 13:10:47,12,8
2016-05-16 13:20:50,12,8
2016-05-16 13:30:55,12,8
2016-05-16 13:33:57,12,8
2016-05-16 13:34:36,11,9
2016-05-16 13:44:41,11,9
2016-05-16 13:54:46,11,9
2016-05-16 14:04:51,11,9
2016-05-16 14:14:56,11,9
2016-05-16 14:25:00,11,9
2016-05-16 14:35:04,11,9
2016-05-16 14:40:02,11,9
2016-05-16 14:40:51,11,9
2016-05-16 14:42:20,10,10
2016-05-16 14:52:24,10,10
2016-05-16 15:02:28,10,10
2016-05-16 15:12:31,10,10
2016-05-16 15:22:35,10,10
2016-05-16 15:32:39,10,10
2016-05-16 15:42:43,10,10
2016-05-16 15:52:46,10,10
2016-05-16 15:59:14,11,9
2016-05-16 16:09:19,11,9
2016-05-16 16:19:21,11,9
2016-05-16 16:29:25,11,9
2016-05-16 16:39:29,11,9
2016-05-16 16:46:00,12,8
2016-05-16 16:46:55,10,10
2016-05-16 16:56:58,10,10
2016-05-16 16:58:07,12,8
2016-05-16 17:04:04,12,8
2016-05-16 17:04:39,11,9
2016-05-16 17:14:42,11,9
2016-05-16 17:24:46,11,9
2016-05-16 17:35:11,11,9
2016-05-16 17:35:13,12,8
2016-05-16 17:45:17,12,8
2016-05-16 17:47:55,12,8
2016-05-16 17:48:44,12,8
2016-05-16 17:49:43,11,9
2016-05-16 17:57:41,11,9
2016-05-16 17:58:15,10,10
2016-05-16 18:08:19,10,10
2016-05-16 18:18:23,10,10
2016-05-16 18:22:43,10,10
2016-05-16 18:23:18,9,11
2016-05-16 18:33:44,10,10
2016-05-16 18:44:02,11,9
2016-05-16 18:44:31,12,8
2016-05-16 18:54:35,12,8
2016-05-16 19:01:05,13,7
2016-05-16 19:03:50,14,6
2016-05-16 19:13:54,14,6
2016-05-16 19:23:57,14,6
2016-05-16 19:27:56,15,5
2016-05-16 19:32:11,15,5
2016-05-16 19:32:13,14,6
2016-05-16 19:42:17,14,6
2016-05-16 19:50:00,14,6
2016-05-16 19:53:47,13,7
2016-05-16 20:02:11,12,8
2016-05-16 20:12:37,11,9
2016-05-16 20:22:42,11,9
2016-05-16 20:32:47,11,9
2016-05-16 20:42:51,11,9
2016-05-16 20:52:55,11,9
2016-05-16 21:02:58,11,9
2016-05-16 21:13:02,11,9
2016-05-16 21:23:07,11,9
2016-05-16 21:31:16,12,8
2016-05-16 21:41:21,12,8
2016-05-16 21:51:24,12,8
2016-05-16 22:01:29,12,8
2016-05-16 22:11:33,12,8
2016-05-16 22:21:36,12,8
2016-05-16 22:31:40,12,8
2016-05-16 22:41:44,12,8
2016-05-16 22:51:48,12,8
2016-05-16 23:01:51,12,8
2016-05-16 23:08:12,14,6
2016-05-16 23:08:23,14,6
2016-05-16 23:17:45,13,7
2016-05-16 23:27:49,13,7
2016-05-16 23:37:54,13,7
2016-05-16 23:47:58,13,7
2016-05-16 23:57:32,14,6
2016-05-17 00:00:58,15,5
2016-05-17 00:11:02,15,5
2016-05-17 00:21:05,15,5
2016-05-17 00:31:09,15,5
2016-05-17 00:41:13,15,5
2016-05-17 00:51:18,15,5
2016-05-17 01:01:42,15,5
2016-05-17 02:43:07,15,5
2016-05-17 02:53:11,15,5
2016-05-17 03:03:14,15,5
2016-05-17 03:13:18,15,5
2016-05-17 03:23:22,15,5
2016-05-17 03:33:26,15,5
2016-05-17 03:43:30,15,5
2016-05-17 03:53:34,15,5
2016-05-17 04:03:37,15,5
2016-05-17 04:13:41,15,5
2016-05-17 04:16:15,15,5
2016-05-17 04:23:43,15,5
2016-05-17 04:27:06,17,3
2016-05-17 04:27:35,19,1
2016-05-17 04:37:39,19,1
2016-05-17 04:47:42,19,1
2016-05-17 04:57:46,19,1
2016-05-17 05:07:50,19,1
2016-05-17 05:17:54,19,1
2016-05-17 05:27:58,19,1
2016-05-17 05:38:01,19,1
2016-05-17 05:48:05,19,1
2016-05-17 05:54:43,18,2
2016-05-17 06:04:48,18,2
2016-05-17 06:14:52,18,2
2016-05-17 06:24:56,18,2
2016-05-17 06:35:00,18,2
2016-05-17 06:45:04,18,2
2016-05-17 06:55:07,18,2
2016-05-17 07:05:11,18,2
2016-05-17 07:15:15,18,2
2016-05-17 07:25:37,19,1
2016-05-17 07:35:40,19,1
2016-05-17 07:37:46,20,0
2016-05-17 07:47:50,20,0
2016-05-17 07:54:43,19,1
2016-05-17 08:04:47,19,1
2016-05-17 08:06:09,19,1
2016-05-17 08:06:11,20,0
2016-05-17 08:16:17,20,0
2016-05-17 08:26:21,20,0
2016-05-17 08:33:04,20,0
2016-05-17 08:34:02,20,0
2016-05-17 08:40:59,20,0
2016-05-17 08:41:28,19,1
2016-05-17 08:42:55,19,1
2016-05-17 08:43:42,13,4
2016-05-17 08:44:59,13,7
2016-05-17 08:55:03,13,7
2016-05-17 09:05:08,13,7
2016-05-17 09:15:52,14,6
2016-05-17 09:21:03,14,6
2016-05-17 09:21:49,13,7
2016-05-17 09:23:04,14,6
2016-05-17 09:28:00,15,5
2016-05-17 09:33:55,15,5
2016-05-17 09:34:29,14,6
2016-05-17 09:44:33,14,6
2016-05-17 09:48:25,15,5
2016-05-17 09:54:42,14,6
2016-05-17 09:56:54,14,6
2016-05-17 09:58:06,13,7
2016-05-17 09:58:31,12,8
2016-05-17 10:01:09,13,7
2016-05-17 10:11:13,13,7
2016-05-17 10:18:10,12,8
2016-05-17 10:18:56,12,8
2016-05-17 10:19:32,11,9
2016-05-17 10:29:37,11,9
2016-05-17 10:39:41,11,9
2016-05-17 10:49:45,11,9
2016-05-17 10:59:49,11,9
2016-05-17 11:05:06,12,8
2016-05-17 11:13:02,11,9
2016-05-17 11:23:05,11,9
2016-05-17 11:27:01,11,9
2016-05-17 11:28:05,10,9
2016-05-17 11:28:26,10,9
2016-05-17 11:29:57,10,10
2016-05-17 11:40:03,10,10
2016-05-17 11:50:08,10,10
2016-05-17 12:00:12,10,10
2016-05-17 12:04:33,11,9
2016-05-17 12:11:08,13,7
2016-05-17 12:17:10,13,7
2016-05-17 12:17:12,14,6
2016-05-17 12:24:02,15,5
2016-05-17 12:33:02,16,4
2016-05-17 12:43:06,16,4
2016-05-17 12:45:17,16,4
2016-05-17 12:55:21,16,4
2016-05-17 13:05:25,16,4
2016-05-17 13:15:57,17,3
2016-05-17 13:18:11,17,3
2016-05-17 13:18:35,16,4
2016-05-17 13:28:40,16,4
2016-05-17 13:32:00,16,4
2016-05-17 13:32:28,15,5
2016-05-17 13:42:32,15,5
2016-05-17 13:52:35,15,5
2016-05-17 14:02:56,16,4
2016-05-17 14:05:23,16,4
2016-05-17 14:06:32,16,4
2016-05-17 14:08:09,15,5
2016-05-17 14:09:03,14,6
2016-05-17 14:19:52,14,6
2016-05-17 14:26:07,14,6
2016-05-17 14:36:10,13,7
2016-05-17 14:46:01,13,7
2016-05-17 14:47:11,12,7
2016-05-17 14:48:04,13,7
2016-05-17 14:49:00,12,7
2016-05-17 14:49:30,11,8
2016-05-17 14:59:34,12,8
2016-05-17 15:09:38,12,8
2016-05-17 15:12:11,11,9
2016-05-17 15:22:14,11,9
2016-05-17 15:23:52,10,10
2016-05-17 15:29:02,9,11
2016-05-17 15:34:37,10,10
2016-05-17 15:44:42,10,10
2016-05-17 15:54:46,10,10
2016-05-17 15:57:07,11,9
2016-05-17 15:57:24,12,8
2016-05-17 16:01:52,12,8
2016-05-17 16:02:25,11,9
2016-05-17 16:12:29,11,9
2016-05-17 16:15:58,11,9
2016-05-17 16:16:31,10,10
2016-05-17 16:17:58,10,10
2016-05-17 16:18:19,9,11
2016-05-17 16:27:43,9,11
2016-05-17 16:28:17,8,12
2016-05-17 16:33:59,8,12
2016-05-17 16:35:10,8,12
2016-05-17 16:35:13,9,11
2016-05-17 16:36:57,9,11
2016-05-17 16:37:18,8,12
2016-05-17 16:43:05,8,12
2016-05-17 16:43:42,7,13
2016-05-17 16:45:09,7,13
2016-05-17 16:45:36,6,14
2016-05-17 16:51:40,6,14
2016-05-17 16:52:16,5,15
2016-05-17 16:57:10,5,15
2016-05-17 16:57:12,6,14
2016-05-17 17:08:10,6,14
2016-05-17 17:17:20,6,14
2016-05-17 17:21:59,5,15
2016-05-17 17:24:49,5,15
2016-05-17 17:25:14,4,16
2016-05-17 17:27:49,5,15
2016-05-17 17:29:37,5,15
2016-05-17 17:30:15,4,16
2016-05-17 17:35:11,3,17
2016-05-17 17:38:12,2,17
2016-05-17 17:38:57,2,17
2016-05-17 17:39:36,1,18
2016-05-17 17:49:40,2,18
2016-05-17 17:51:05,2,18
2016-05-17 17:52:06,1,18
2016-05-17 17:53:42,0,19
2016-05-17 17:56:44,0,19
2016-05-17 17:57:24,0,20
2016-05-17 18:00:25,1,19
2016-05-17 18:10:29,1,19
2016-05-17 18:19:02,0,20
2016-05-17 18:29:05,0,20
2016-05-17 18:39:09,0,20
2016-05-17 18:48:11,1,19
2016-05-17 18:48:49,2,18
2016-05-17 18:49:15,1,19
2016-05-17 18:55:11,1,19
2016-05-17 18:55:13,0,20
2016-05-17 19:05:16,0,20
2016-05-17 19:14:05,1,19
2016-05-17 19:23:00,0,20
2016-05-17 19:33:04,0,20
2016-05-17 19:43:07,0,20
2016-05-17 19:53:09,0,20
2016-05-17 20:03:13,0,20
2016-05-17 20:13:16,0,20
