moment,bikes,spaces
2016-05-17 20:23:20,0,20
2016-05-17 20:33:23,0,20
2016-05-17 20:43:26,0,20
2016-05-17 20:53:30,0,20
2016-05-17 21:03:33,0,20
2016-05-17 21:13:36,0,20
2016-05-17 21:21:59,0,20
2016-05-17 21:32:01,0,20
2016-05-17 21:42:04,0,20
2016-05-17 21:52:08,0,20
2016-05-17 22:02:11,0,20
2016-05-17 22:11:53,1,19
2016-05-17 22:21:57,1,19
2016-05-17 22:32:00,1,19
2016-05-17 22:42:04,1,19
2016-05-17 22:52:07,1,19
2016-05-17 23:02:11,1,19
2016-05-17 23:10:02,2,18
2016-05-17 23:20:05,2,18
2016-05-17 23:30:09,2,18
2016-05-17 23:40:13,2,18
2016-05-17 23:50:16,2,18
2016-05-18 00:00:20,2,18
2016-05-18 00:02:53,1,19
2016-05-18 00:12:57,1,19
2016-05-18 00:16:01,1,19
2016-05-18 00:16:38,1,19
2016-05-18 00:26:42,1,19
2016-05-18 00:36:45,1,19
2016-05-18 00:46:49,1,19
2016-05-18 00:56:53,1,19
2016-05-18 01:01:52,3,17
2016-05-18 01:11:56,3,17
2016-05-18 01:21:59,3,17
2016-05-18 01:32:03,3,17
2016-05-18 01:42:07,3,17
2016-05-18 01:52:11,3,17
2016-05-18 02:02:15,3,17
2016-05-18 02:12:18,3,17
2016-05-18 02:22:22,3,17
2016-05-18 02:32:26,3,17
2016-05-18 02:42:29,3,17
2016-05-18 02:52:33,3,17
2016-05-18 03:02:37,3,17
2016-05-18 03:12:40,3,17
2016-05-18 03:22:44,3,17
2016-05-18 03:32:48,3,17
2016-05-18 03:42:52,3,17
2016-05-18 03:52:55,3,17
2016-05-18 03:55:58,4,16
2016-05-18 04:06:02,4,16
2016-05-18 04:15:17,4,16
2016-05-18 04:22:06,4,16
2016-05-18 04:22:20,4,16
2016-05-18 04:32:24,4,16
2016-05-18 04:42:28,4,16
2016-05-18 04:52:31,4,16
2016-05-18 05:02:35,4,16
2016-05-18 05:12:39,4,16
2016-05-18 05:22:43,4,16
2016-05-18 05:32:47,4,16
2016-05-18 05:42:50,4,16
2016-05-18 05:53:05,3,17
2016-05-18 06:03:08,3,17
2016-05-18 06:13:12,3,17
2016-05-18 06:23:16,3,17
2016-05-18 06:33:19,3,17
2016-05-18 06:43:23,3,17
2016-05-18 06:53:27,3,17
2016-05-25 14:15:03,12,7
2016-05-25 14:23:28,13,6
2016-05-25 14:33:32,13,6
2016-05-25 14:43:41,14,5
2016-05-25 14:53:45,14,5
2016-05-25 16:13:07,13,6
2016-05-25 16:20:54,13,6
2016-05-25 16:21:23,12,7
2016-05-25 16:26:05,14,5
2016-05-25 16:33:21,15,4
2016-05-25 16:42:52,14,5
2016-05-25 16:44:53,15,4
2016-05-25 16:54:56,15,4
2016-05-25 17:05:22,15,4
2016-05-25 17:26:50,15,4
2016-05-25 17:34:58,15,4
2016-05-25 17:35:36,14,5
2016-05-25 17:43:30,15,4
2016-05-25 17:48:53,14,5
2016-05-25 17:52:47,15,4
2016-05-25 17:54:28,15,4
2016-05-25 17:55:57,16,3
2016-05-25 17:56:49,16,3
2016-05-25 18:00:05,15,4
2016-05-25 18:02:04,15,4
2016-05-25 18:02:52,14,5
2016-05-25 18:04:41,15,4
2016-05-25 18:08:06,15,4
2016-05-25 18:08:43,14,5
2016-05-25 18:18:05,13,6
2016-05-25 18:18:49,14,5
2016-05-25 18:19:58,14,5
2016-05-25 18:30:02,14,5
2016-05-25 18:40:05,14,5
2016-05-25 18:41:40,14,5
2016-05-25 18:42:57,12,7
2016-05-25 18:53:01,12,7
2016-05-25 18:58:59,12,7
2016-05-25 18:59:34,11,8
2016-05-25 19:09:37,11,8
2016-05-25 19:13:41,11,8
2016-05-25 19:14:18,10,9
2016-05-25 19:16:52,10,9
2016-05-25 19:17:29,9,10
2016-05-25 19:27:33,9,10
2016-05-25 19:33:53,10,9
2016-05-25 19:43:57,10,9
2016-05-25 19:52:07,11,8
2016-05-25 20:02:11,11,8
2016-05-25 20:04:27,12,7
2016-05-25 20:14:30,12,7
2016-05-25 20:24:34,12,7
2016-05-25 20:32:53,13,6
2016-05-25 20:42:57,13,6
2016-05-25 20:53:01,13,6
2016-05-25 21:03:05,13,6
2016-05-25 21:13:08,13,6
2016-05-25 21:23:17,13,6
2016-05-25 21:33:22,13,6
2016-05-25 21:43:27,13,6
2016-05-25 21:53:32,13,6
2016-05-25 21:56:08,14,5
2016-05-25 21:56:57,14,5
2016-05-25 22:01:09,14,5
2016-05-25 22:01:37,13,6
2016-05-25 22:10:01,13,6
2016-05-25 22:10:28,12,7
2016-05-25 22:13:07,13,6
2016-05-25 22:23:11,13,6
2016-05-25 22:33:15,13,6
2016-05-25 22:43:19,13,6
2016-05-25 22:53:22,13,6
2016-05-25 23:03:26,13,6
2016-05-25 23:09:39,14,5
2016-05-25 23:19:43,14,5
2016-05-25 23:29:47,14,5
2016-05-25 23:39:50,14,5
2016-05-25 23:49:54,14,5
2016-05-25 23:59:58,14,5
2016-05-26 00:10:02,14,5
2016-05-26 00:20:06,14,5
2016-05-26 00:23:03,14,5
2016-05-26 00:23:56,13,6
2016-05-26 00:34:00,13,6
2016-05-26 00:44:03,13,6
2016-05-26 00:53:05,14,5
2016-05-26 00:59:11,14,5
2016-05-26 01:00:05,13,6
2016-05-26 01:00:32,12,7
2016-05-26 01:10:36,12,7
2016-05-26 01:20:40,12,7
2016-05-26 01:30:44,12,7
2016-05-26 01:40:48,12,7
2016-05-26 01:45:21,13,6
2016-05-26 01:46:59,13,6
2016-05-26 01:57:02,13,6
2016-05-26 02:07:07,13,6
2016-05-26 02:17:11,13,6
2016-05-26 02:20:52,14,5
2016-05-26 02:30:56,14,5
2016-05-26 02:40:59,14,5
2016-05-26 02:43:45,15,4
2016-05-26 02:44:31,17,2
2016-05-26 02:54:35,17,2
2016-05-26 02:55:44,17,2
2016-05-26 02:56:34,16,3
2016-05-26 03:06:38,16,3
2016-05-26 03:11:49,17,2
2016-05-26 03:21:53,17,2
2016-05-26 03:31:57,17,2
2016-05-28 00:21:37,12,8
2016-05-28 01:00:18,14,6
2016-05-28 11:08:58,15,5
2016-05-28 11:29:06,15,5
2016-05-28 11:39:09,15,5
2016-05-28 11:50:10,15,5
2016-05-28 12:11:34,15,5
2016-05-28 12:41:45,15,5
2016-05-28 12:51:50,15,5
2016-05-28 13:10:10,15,5
2016-05-28 13:10:41,14,6
2016-05-28 13:18:29,15,5
2016-05-28 13:38:36,15,5
2016-05-28 13:47:15,14,6
2016-05-28 13:57:19,14,6
2016-05-28 14:07:23,14,6
2016-05-28 14:17:27,14,6
2016-05-28 14:27:31,14,6
2016-05-28 14:37:35,14,6
2016-05-28 14:42:46,15,5
2016-05-28 14:52:49,15,5
2016-05-28 15:02:54,15,5
2016-05-28 15:12:58,15,5
2016-05-28 15:18:25,16,4
2016-05-28 15:22:44,16,4
2016-05-28 15:25:37,16,4
2016-05-28 15:29:18,15,5
2016-05-28 15:57:35,14,6
2016-05-28 16:03:49,13,7
2016-05-28 16:10:07,12,8
2016-05-28 16:10:32,11,9
2016-05-28 16:34:44,14,6
2016-05-28 16:38:56,13,7
2016-05-28 16:47:25,14,6
2016-05-28 16:57:28,14,6
2016-05-28 16:58:50,15,5
2016-05-28 17:10:11,15,5
2016-05-28 17:21:23,15,5
2016-05-28 17:34:13,14,6
2016-05-28 17:44:17,14,6
2016-05-28 17:54:20,14,6
2016-05-28 18:04:24,14,6
2016-05-28 18:08:40,15,5
2016-05-28 18:18:44,15,5
2016-05-28 18:28:48,15,5
2016-05-28 18:36:12,16,4
2016-05-28 18:36:22,16,4
2016-05-28 18:55:34,15,5
2016-05-28 18:59:26,16,4
2016-05-28 19:09:29,16,4
2016-05-28 19:16:09,15,5
2016-05-28 19:26:13,15,5
2016-05-28 19:33:14,16,4
2016-05-28 19:41:19,15,5
2016-05-28 19:51:21,15,5
2016-05-28 19:53:05,14,6
2016-05-28 20:03:09,14,6
2016-05-28 20:08:08,13,7
2016-05-28 20:09:25,11,9
2016-05-28 20:19:29,11,9
2016-05-28 20:40:14,11,9
2016-05-28 20:50:17,11,9
2016-05-28 21:00:22,11,9
2016-05-28 21:10:25,11,9
2016-05-28 21:20:29,11,9
2016-05-28 21:57:19,10,10
2016-05-28 22:06:07,11,9
2016-05-28 22:26:14,11,9
2016-05-28 22:36:18,11,9
2016-05-28 22:46:21,11,9
2016-05-28 22:56:25,11,9
2016-05-28 23:06:28,11,9
2016-05-28 23:16:32,11,9
2016-05-28 23:26:35,11,9
2016-05-28 23:36:39,11,9
2016-05-28 23:46:43,11,9
2016-05-28 23:56:46,11,9
2016-05-29 00:06:52,11,9
2016-05-29 00:16:56,11,9
2016-05-29 00:27:00,11,9
2016-05-29 00:32:11,11,9
2016-05-29 00:49:59,13,7
2016-05-29 01:00:03,13,7
2016-05-29 01:10:06,13,7
2016-05-29 01:10:38,12,8
2016-05-29 01:18:37,13,7
2016-05-29 01:28:40,13,7
2016-05-29 01:38:43,13,7
2016-05-29 01:48:46,13,7
2016-05-29 01:58:50,13,7
2016-05-29 02:08:54,13,7
2016-05-29 02:18:41,12,8
2016-05-29 02:28:44,12,8
2016-05-29 02:38:47,12,8
2016-05-29 02:48:51,12,8
2016-05-29 02:58:55,12,8
2016-05-29 03:08:59,12,8
2016-05-29 03:19:02,12,8
2016-05-29 03:29:06,12,8
2016-05-29 03:34:28,14,6
2016-05-29 03:44:32,14,6
2016-05-29 03:54:36,14,6
2016-05-29 04:04:40,14,6
2016-05-29 04:08:04,15,5
2016-05-29 04:16:15,15,5
2016-05-29 04:22:10,15,5
2016-05-29 04:52:20,15,5
2016-05-29 05:02:24,15,5
2016-05-29 05:12:26,15,5
2016-05-29 05:22:30,15,5
2016-05-29 05:33:12,16,4
2016-05-29 05:43:15,16,4
2016-05-29 05:53:19,16,4
2016-05-29 06:13:27,16,4
2016-05-29 06:23:31,16,4
2016-05-29 06:33:34,16,4
2016-05-29 06:43:37,16,4
2016-05-29 06:53:41,16,4
2016-05-29 07:03:44,16,4
2016-05-29 07:13:48,16,4
2016-05-29 07:44:01,16,4
2016-05-29 07:54:05,16,4
2016-05-29 08:04:09,16,4
2016-05-29 08:14:13,16,4
2016-05-29 08:24:16,16,4
2016-05-29 08:34:20,16,4
2016-05-29 08:44:24,16,4
2016-05-29 08:54:28,16,4
2016-05-29 09:04:31,16,4
2016-05-29 09:14:35,16,4
2016-05-29 09:24:39,16,4
2016-05-29 09:34:43,16,4
2016-05-29 09:44:46,16,4
2016-05-29 09:54:50,16,4
2016-05-29 10:04:54,16,4
2016-05-29 10:14:58,16,4
2016-05-29 10:25:01,16,4
2016-05-29 10:35:05,16,4
2016-05-29 10:45:08,16,4
2016-05-29 10:55:12,16,4
2016-05-29 11:05:16,16,4
2016-05-29 11:15:20,16,4
2016-05-29 11:25:23,16,4
2016-05-29 11:35:27,16,4
2016-05-29 11:45:31,16,4
2016-05-29 11:55:34,16,4
2016-05-29 12:05:37,16,4
2016-05-29 12:11:31,15,5
2016-05-29 12:21:34,15,5
2016-05-29 12:31:38,15,5
2016-05-29 12:39:11,16,4
2016-05-29 12:59:19,16,4
2016-05-29 13:09:22,16,4
2016-05-29 13:19:26,16,4
2016-05-29 13:29:30,16,4
2016-05-29 13:32:09,16,4
2016-05-29 13:32:11,15,5
2016-05-29 13:39:33,14,6
2016-05-29 13:49:36,14,6
2016-05-29 13:59:40,14,6
2016-05-29 14:09:43,14,6
2016-05-29 14:19:47,14,6
2016-05-29 14:28:02,14,6
2016-05-29 14:28:26,13,7
2016-05-29 14:38:30,13,7
2016-05-29 14:48:34,13,7
2016-05-29 14:51:38,12,8
2016-05-29 15:11:46,12,8
2016-05-29 15:21:50,12,8
2016-05-29 15:31:53,12,8
2016-05-29 15:38:57,11,9
2016-05-29 15:49:00,11,9
2016-05-29 15:59:37,12,8
2016-05-29 16:13:06,13,7
2016-05-29 16:23:21,13,7
2016-05-29 16:48:56,12,8
2016-05-29 16:50:29,12,8
2016-05-29 16:53:11,11,9
2016-05-29 16:54:49,10,10
2016-05-29 17:07:51,11,9
2016-05-29 17:08:36,10,10
2016-05-29 17:10:51,9,11
2016-05-29 17:14:15,10,10
2016-05-29 17:17:43,9,11
2016-05-29 17:26:04,10,10
2016-05-29 17:26:37,10,10
2016-05-29 17:36:41,10,10
2016-05-29 17:46:44,10,10
2016-05-29 17:56:47,10,10
2016-05-29 18:01:16,11,9
2016-05-29 18:11:20,11,9
2016-05-29 18:21:24,11,9
2016-05-29 18:31:27,11,9
2016-05-29 18:41:30,11,9
2016-05-29 18:51:33,11,9
2016-05-29 19:01:37,11,9
2016-05-29 19:05:02,12,8
2016-05-29 19:13:47,14,6
2016-05-29 19:15:56,14,6
2016-05-29 19:36:03,14,6
2016-05-29 19:37:01,15,5
2016-05-29 19:47:04,15,5
2016-05-29 19:57:08,15,5
2016-05-29 20:03:42,16,4
2016-05-29 20:04:39,15,5
2016-05-29 20:14:42,15,5
2016-05-30 00:54:32,18,2
2016-05-30 01:04:35,18,2
2016-05-30 01:14:39,18,2
2016-05-30 01:34:46,18,2
2016-05-30 01:44:50,18,2
2016-05-30 01:54:54,18,2
2016-05-30 02:04:57,18,2
2016-05-30 02:15:01,18,2
2016-05-30 02:25:05,18,2
2016-05-30 02:35:09,18,2
2016-05-30 02:37:11,19,1
2016-05-30 02:47:14,19,1
2016-05-30 02:57:17,19,1
2016-05-30 03:07:21,19,1
2016-05-30 03:17:24,19,1
2016-05-30 03:27:28,19,1
2016-05-30 03:37:31,19,1
2016-05-30 03:47:34,19,1
2016-05-30 03:57:38,19,1
2016-05-30 04:07:42,19,1
2016-05-30 04:19:46,19,1
2016-05-30 04:29:48,19,1
2016-05-30 04:39:52,19,1
2016-05-30 04:49:56,19,1
2016-05-30 05:00:00,19,1
2016-05-30 05:10:03,19,1
2016-05-30 05:20:07,19,1
2016-05-30 05:29:58,13,7
2016-05-30 05:34:10,11,9
2016-05-30 05:44:16,10,10
2016-05-30 05:55:06,9,11
2016-05-30 06:35:21,9,11
2016-05-30 06:55:28,9,11
2016-05-30 07:01:10,10,10
2016-05-30 07:11:13,10,10
2016-05-30 07:21:17,10,10
2016-05-30 07:31:21,10,10
2016-05-30 07:41:25,10,10
2016-05-30 07:43:54,9,11
2016-05-30 07:53:58,9,11
2016-05-30 08:09:36,9,11
2016-05-30 08:19:39,9,11
2016-05-30 08:24:03,9,11
2016-05-30 08:34:40,8,12
2016-05-30 08:39:04,8,12
2016-05-30 08:42:08,9,11
2016-05-30 08:46:46,8,12
2016-05-30 08:56:50,8,12
2016-05-30 09:06:53,8,12
2016-05-30 09:16:57,8,12
2016-05-30 09:24:35,9,11
2016-05-30 09:34:38,9,11
2016-05-30 09:44:42,9,11
2016-05-30 09:54:45,9,11
2016-05-30 09:58:16,10,10
2016-05-30 10:05:41,11,9
2016-05-30 10:15:45,11,9
2016-05-30 10:25:48,11,9
2016-05-30 10:35:52,11,9
2016-05-30 10:36:30,12,8
2016-05-30 10:46:33,12,8
2016-05-30 10:55:26,14,6
2016-05-30 11:05:29,14,6
2016-05-30 11:46:01,12,8
2016-05-30 11:47:26,12,8
2016-05-30 11:50:01,12,8
2016-05-30 11:59:42,11,9
2016-05-30 12:05:50,10,10
2016-05-30 12:15:54,10,10
2016-05-30 12:25:56,10,10
2016-05-30 12:57:38,11,9
2016-05-30 13:07:42,11,9
2016-05-30 13:14:42,12,8
2016-05-30 13:24:15,13,7
2016-05-30 13:34:18,13,7
2016-05-30 13:38:15,14,6
2016-05-30 13:48:18,14,6
2016-05-30 13:56:10,14,6
2016-05-30 13:58:57,14,6
2016-05-30 14:04:05,15,5
2016-05-30 14:07:41,14,6
2016-05-30 14:17:44,14,6
2016-05-30 14:36:14,15,5
2016-05-30 14:46:18,15,5
2016-05-30 14:57:18,14,6
2016-05-30 15:17:42,14,6
2016-05-30 15:27:46,14,6
2016-05-30 15:37:49,14,6
2016-05-30 15:52:38,13,7
2016-05-30 16:02:41,13,7
2016-05-30 16:12:45,13,7
2016-05-30 16:23:48,13,7
2016-05-30 16:24:22,12,8
2016-05-30 16:27:01,11,9
2016-05-30 16:41:38,12,8
2016-05-30 16:42:49,11,9
2016-05-30 16:47:58,11,9
2016-05-30 16:48:27,10,10
2016-05-30 16:59:42,9,11
2016-05-30 17:09:46,9,11
2016-05-30 17:19:49,9,11
2016-05-30 17:29:52,9,11
2016-05-30 17:31:13,8,12
2016-05-30 17:34:11,8,12
2016-05-30 17:40:39,9,11
2016-05-30 17:45:38,8,12
2016-05-30 17:55:27,9,11
2016-05-30 18:11:16,9,11
2016-05-30 18:29:00,9,11
2016-05-30 18:36:27,10,10
2016-05-30 18:48:51,11,9
2016-05-30 18:58:54,11,9
2016-05-30 19:00:52,12,8
2016-05-30 19:10:55,12,8
2016-05-30 19:20:59,12,8
2016-05-30 19:23:58,12,8
2016-05-30 19:29:06,10,10
2016-05-30 19:39:10,10,10
2016-05-30 19:49:14,10,10
2016-05-30 19:59:17,10,10
2016-05-30 20:02:28,11,9
2016-05-30 20:12:32,11,9
2016-05-30 20:18:11,10,10
2016-05-30 20:25:35,11,9
2016-05-30 20:35:38,11,9
2016-05-30 20:45:42,11,9
2016-05-30 20:48:05,13,7
2016-05-30 21:08:12,13,7
2016-05-30 21:18:16,13,7
2016-05-30 21:28:19,13,7
2016-05-30 21:38:23,13,7
2016-05-30 21:48:27,13,7
2016-05-30 21:58:31,13,7
2016-05-30 22:08:35,13,7
2016-05-30 22:18:38,13,7
2016-05-30 22:35:52,13,7
2016-05-30 22:36:21,13,7
2016-05-30 23:11:21,13,7
2016-05-30 23:21:24,13,7
2016-05-30 23:31:28,13,7
2016-05-30 23:41:32,13,7
2016-05-30 23:51:35,13,7
2016-05-31 00:01:39,13,7
2016-05-31 00:11:43,13,7
2016-05-31 00:21:47,13,7
2016-05-31 00:31:50,13,7
2016-05-31 00:41:54,13,7
2016-05-31 00:51:58,13,7
2016-05-31 01:01:25,14,6
2016-05-31 01:11:28,14,6
2016-05-31 01:21:32,14,6
2016-05-31 01:31:35,14,6
2016-05-31 01:51:43,14,6
2016-05-31 02:01:46,14,6
2016-05-31 02:11:50,14,6
2016-05-31 02:21:54,14,6
2016-05-31 02:42:01,14,6
2016-05-31 02:52:05,14,6
2016-05-31 03:02:09,14,6
2016-05-31 03:12:13,14,6
2016-05-31 03:22:17,14,6
2016-05-31 03:32:20,14,6
2016-05-31 03:42:24,14,6
2016-05-31 03:52:28,14,6
2016-05-31 04:02:32,14,6
2016-05-31 04:18:34,14,6
2016-05-31 05:08:53,14,6
2016-05-31 05:18:57,14,6
2016-05-31 05:59:12,14,6
2016-05-31 06:37:54,13,7
2016-05-31 06:58:01,13,7
2016-05-31 06:58:41,14,6
2016-05-31 07:08:44,14,6
2016-05-31 07:18:47,14,6
2016-05-31 07:28:51,14,6
2016-05-31 07:38:01,13,7
2016-05-31 07:41:44,13,7
2016-05-31 07:42:14,12,8
2016-05-31 07:48:07,12,8
2016-05-31 07:50:13,12,8
2016-05-31 08:00:17,12,8
2016-05-31 08:03:11,13,7
2016-05-31 08:15:20,14,6
2016-05-31 08:25:35,13,7
2016-05-31 08:27:00,12,8
2016-05-31 08:54:09,11,9
2016-05-31 09:05:52,12,8
2016-05-31 09:07:59,11,9
2016-05-31 09:18:03,11,9
2016-05-31 09:28:06,11,9
2016-05-31 09:44:52,10,10
2016-05-31 09:55:29,11,9
2016-05-31 10:05:33,11,9
2016-05-31 10:15:37,11,9
2016-05-31 10:25:41,11,9
2016-05-31 10:35:45,11,9
2016-05-31 10:38:07,10,10
2016-05-31 10:42:52,11,9
2016-05-31 10:53:36,10,10
2016-05-31 11:05:32,13,7
2016-05-31 11:07:12,14,6
2016-05-31 11:17:16,14,6
2016-05-31 11:27:20,14,6
2016-05-31 11:30:11,13,7
2016-05-31 11:30:13,12,8
2016-05-31 11:37:43,13,7
2016-05-31 11:47:47,13,7
2016-05-31 11:57:51,13,7
2016-05-31 12:07:54,13,7
2016-05-31 12:17:58,13,7
2016-05-31 12:28:02,13,7
2016-05-31 12:38:06,13,7
2016-05-31 12:41:40,13,7
2016-05-31 12:42:18,12,8
2016-05-31 12:52:21,12,8
2016-05-31 13:02:25,12,8
2016-05-31 13:12:29,12,8
2016-05-31 13:22:33,12,8
2016-05-31 13:32:19,11,9
2016-05-31 13:39:24,12,8
2016-05-31 13:49:27,12,8
2016-05-31 13:59:31,12,8
2016-05-31 14:04:12,11,9
2016-05-31 14:14:15,11,9
2016-05-31 14:24:19,11,9
2016-05-31 14:34:23,11,9
2016-05-31 14:44:26,11,9
2016-05-31 14:54:30,11,9
2016-05-31 14:58:15,12,8
2016-05-31 15:09:01,11,9
2016-05-31 15:17:24,12,8
2016-05-31 15:27:28,12,8
2016-05-31 15:37:32,12,8
2016-05-31 15:39:35,12,8
2016-05-31 15:40:21,11,9
2016-05-31 15:49:42,11,9
2016-05-31 15:50:56,11,9
2016-05-31 15:57:10,12,8
2016-05-31 16:07:14,12,8
2016-05-31 16:17:17,12,8
2016-05-31 16:27:21,12,8
2016-05-31 16:39:14,13,7
2016-05-31 16:43:05,12,8
2016-05-31 16:52:00,11,9
2016-05-31 16:52:42,10,10
2016-05-31 16:59:57,10,10
2016-05-31 17:00:32,9,11
2016-05-31 17:11:06,9,11
2016-05-31 17:35:43,10,10
2016-05-31 17:45:49,10,10
2016-05-31 17:47:29,11,9
2016-05-31 17:49:58,11,9
2016-05-31 18:16:50,14,6
2016-05-31 18:26:53,14,6
2016-05-31 18:30:47,13,7
2016-05-31 18:40:51,13,7
2016-05-31 18:43:39,12,8
2016-05-31 18:53:43,12,8
2016-05-31 19:17:49,12,8
2016-05-31 19:18:23,11,9
2016-05-31 19:25:53,10,10
2016-05-31 19:33:25,10,10
2016-05-31 19:43:30,10,10
2016-05-31 19:53:34,10,10
2016-05-31 19:54:38,11,9
2016-05-31 20:13:36,12,8
2016-05-31 20:23:40,12,8
2016-05-31 20:33:44,12,8
2016-05-31 20:38:46,13,7
2016-05-31 20:43:35,12,8
2016-05-31 20:45:38,11,9
2016-05-31 20:55:42,11,9
2016-05-31 21:03:51,12,8
2016-05-31 21:04:31,11,9
2016-05-31 21:14:34,11,9
2016-05-31 21:18:41,10,10
2016-05-31 21:28:45,10,10
2016-05-31 21:38:49,10,10
2016-05-31 21:48:53,10,10
2016-05-31 21:58:57,10,10
2016-05-31 22:09:01,10,10
2016-05-31 22:11:57,10,10
2016-05-31 22:12:22,9,11
2016-05-31 22:22:26,9,11
2016-05-31 22:25:03,10,10
2016-05-31 22:35:02,11,9
2016-05-31 22:45:06,11,9
2016-05-31 22:55:09,11,9
2016-05-31 23:05:13,11,9
2016-05-31 23:15:17,11,9
2016-05-31 23:25:21,11,9
2016-05-31 23:30:36,10,10
2016-05-31 23:40:39,10,10
2016-05-31 23:50:43,10,10
2016-05-31 23:53:06,9,11
2016-06-01 00:03:10,9,11
2016-06-01 00:13:14,9,11
2016-06-01 00:23:18,9,11
2016-06-01 00:31:01,10,10
2016-06-01 00:41:05,10,10
2016-06-01 00:51:09,10,10
2016-06-01 01:01:12,10,10
2016-06-01 01:11:16,10,10
2016-06-01 01:21:20,10,10
2016-06-01 01:29:10,10,10
2016-06-01 01:30:53,11,9
2016-06-01 01:40:56,11,9
2016-06-01 02:01:04,11,9
2016-06-01 02:11:08,11,9
2016-06-01 02:18:23,12,8
2016-06-01 02:19:50,12,8
2016-06-01 02:29:54,12,8
2016-06-01 02:34:10,13,7
2016-06-01 02:44:13,13,7
2016-06-01 02:47:20,14,6
2016-06-01 02:59:55,14,6
2016-06-01 03:00:20,13,7
2016-06-01 03:10:24,13,7
2016-06-01 03:21:03,13,7
2016-06-01 03:21:27,12,8
2016-06-01 03:31:31,12,8
2016-06-01 03:41:34,12,8
2016-06-01 03:51:38,12,8
2016-06-01 04:01:42,12,8
2016-06-01 04:11:46,12,8
2016-06-01 04:24:06,12,8
2016-06-01 04:34:10,12,8
2016-06-01 04:44:14,12,8
2016-06-01 04:54:18,12,8
2016-06-01 05:34:32,12,8
2016-06-01 05:54:40,12,8
2016-06-01 06:04:44,12,8
2016-06-01 06:14:48,12,8
2016-06-01 06:24:52,12,8
2016-06-01 06:34:55,12,8
2016-06-01 06:44:59,12,8
2016-06-01 06:55:03,12,8
2016-06-01 07:01:17,13,7
2016-06-01 07:11:20,13,7
2016-06-01 07:21:24,13,7
2016-06-01 07:31:28,13,7
2016-06-01 07:41:32,13,7
2016-06-01 07:45:08,13,7
2016-06-01 07:45:48,12,8
2016-06-01 07:55:14,11,9
2016-06-01 07:57:01,11,9
2016-06-01 07:57:31,10,10
2016-06-01 08:07:35,10,10
2016-06-01 08:17:38,10,10
2016-06-01 08:27:42,10,10
2016-06-01 08:37:46,10,10
2016-06-01 08:43:12,9,11
2016-06-01 08:51:15,10,10
2016-06-01 08:57:47,10,10
2016-06-01 08:58:18,9,11
2016-06-01 09:08:22,9,11
2016-06-01 09:12:08,8,12
2016-06-01 09:22:12,8,12
2016-06-01 09:32:16,8,12
2016-06-01 09:42:19,8,12
2016-06-01 09:47:34,6,14
2016-06-01 09:52:22,8,12
2016-06-01 10:04:10,7,12
2016-06-01 10:05:10,7,12
2016-06-01 10:10:23,8,11
2016-06-01 10:20:27,9,11
2016-06-01 10:30:30,9,11
2016-06-01 10:40:34,9,11
2016-06-01 10:50:38,9,11
2016-06-01 11:00:42,9,11
2016-06-01 11:10:46,9,11
2016-06-01 11:20:50,9,11
2016-06-01 11:30:54,9,11
2016-06-01 11:40:58,9,11
2016-06-01 12:01:06,9,11
2016-06-01 12:09:03,9,11
2016-06-01 12:20:03,7,13
2016-06-01 12:30:07,7,13
2016-06-01 12:33:56,6,14
2016-06-01 12:54:04,6,14
2016-06-01 13:04:07,6,14
