moment,bikes,spaces
2016-06-01 13:14:11,6,14
2016-06-01 13:24:15,6,14
2016-06-01 13:34:19,6,14
2016-06-01 13:44:23,6,14
2016-06-01 13:54:27,6,14
2016-06-01 14:06:03,5,15
2016-06-01 14:16:07,5,15
2016-06-01 14:23:35,5,15
2016-06-01 14:33:39,5,15
2016-06-01 14:44:05,6,14
2016-06-01 14:54:09,6,14
2016-06-01 15:04:13,6,14
2016-06-01 15:14:17,6,14
2016-06-01 15:24:21,6,14
2016-06-01 15:34:24,6,14
2016-06-01 15:44:28,6,14
2016-06-01 15:54:32,6,14
2016-06-01 16:04:37,6,14
2016-06-01 16:14:42,6,14
2016-06-01 16:19:57,7,13
2016-06-01 16:23:49,7,13
2016-06-01 16:25:26,7,13
2016-06-01 16:26:15,6,14
2016-06-01 16:36:25,6,14
2016-06-01 16:47:01,5,15
2016-06-01 16:50:17,6,14
2016-06-01 17:00:21,6,14
2016-06-01 17:28:58,6,14
2016-06-01 17:35:26,7,13
2016-06-01 17:41:32,6,14
2016-06-01 17:51:36,6,14
2016-06-01 18:01:40,6,14
2016-06-01 18:08:11,7,13
2016-06-01 18:09:48,6,14
2016-06-01 18:11:35,6,14
2016-06-01 18:12:53,5,15
2016-06-01 18:19:26,6,14
2016-06-01 18:29:29,6,14
2016-06-01 18:31:58,5,15
2016-06-01 18:33:33,6,14
2016-06-01 18:40:20,7,13
2016-06-01 18:42:24,8,12
2016-06-01 18:59:48,7,13
2016-06-01 19:04:48,8,12
2016-06-01 19:15:00,8,12
2016-06-01 19:22:48,9,11
2016-06-01 19:32:51,9,11
2016-06-01 19:38:08,10,10
2016-06-01 19:48:11,10,10
2016-06-01 19:58:15,10,10
2016-06-01 20:08:19,10,10
2016-06-01 20:18:22,10,10
2016-06-01 20:32:36,11,9
2016-06-01 20:34:54,12,8
2016-06-01 20:44:57,12,8
2016-06-01 20:55:01,12,8
2016-06-01 21:15:20,12,8
2016-06-01 21:19:43,13,7
2016-06-01 21:25:46,13,7
2016-06-01 21:28:11,12,8
2016-06-01 21:28:48,13,7
2016-06-01 21:38:51,13,7
2016-06-01 21:48:55,13,7
2016-06-01 21:58:58,13,7
2016-06-01 22:09:02,13,7
2016-06-01 22:21:42,13,7
2016-06-01 22:31:45,13,7
2016-06-01 22:38:09,13,7
2016-06-01 22:38:52,11,9
2016-06-01 22:48:56,11,9
2016-06-01 22:59:00,11,9
2016-06-01 23:09:03,11,9
2016-06-01 23:19:07,11,9
2016-06-01 23:31:06,12,8
2016-06-01 23:41:09,12,8
2016-06-01 23:51:13,12,8
2016-06-02 00:01:16,12,8
2016-06-02 00:11:20,12,8
2016-06-02 00:30:56,12,8
2016-06-02 00:41:00,12,8
2016-06-02 01:01:07,12,8
2016-06-02 01:11:11,12,8
2016-06-02 01:14:26,13,7
2016-06-02 01:24:29,13,7
2016-06-02 01:34:32,13,7
2016-06-02 01:44:36,13,7
2016-06-02 01:54:40,13,7
2016-06-02 02:04:44,13,7
2016-06-02 02:14:47,13,7
2016-06-02 02:24:51,13,7
2016-06-02 02:34:55,13,7
2016-06-02 02:44:59,13,7
2016-06-02 02:55:02,13,7
2016-06-02 03:05:06,13,7
2016-06-02 03:15:10,13,7
2016-06-02 03:25:14,13,7
2016-06-02 03:32:15,14,6
2016-06-02 03:42:19,14,6
2016-06-02 03:52:22,14,6
2016-06-02 04:02:26,14,6
2016-06-02 04:05:44,16,4
2016-06-02 04:22:29,16,4
2016-06-02 04:32:32,16,4
2016-06-02 04:42:36,16,4
2016-06-02 04:52:39,16,4
2016-06-02 04:56:37,18,2
2016-06-02 05:06:41,18,2
2016-06-02 05:16:45,18,2
2016-06-02 05:26:48,18,2
2016-06-02 05:36:51,18,2
2016-06-02 05:46:54,18,2
2016-06-02 05:56:58,18,2
2016-06-02 06:07:01,18,2
2016-06-02 06:17:04,18,2
2016-06-02 06:27:08,18,2
2016-06-02 06:37:11,18,2
2016-06-02 06:47:15,18,2
2016-06-02 06:57:19,18,2
2016-06-02 07:01:59,19,1
2016-06-02 07:12:02,19,1
2016-06-02 07:22:05,19,1
2016-06-02 07:32:09,19,1
2016-06-02 07:42:12,19,1
2016-06-02 07:52:16,19,1
2016-06-02 07:58:13,18,2
2016-06-02 08:25:10,19,1
2016-06-02 08:36:03,18,2
2016-06-02 08:57:59,19,1
2016-06-02 08:58:40,18,2
2016-06-02 09:02:51,16,4
2016-06-02 09:15:57,16,4
2016-06-02 09:20:05,14,6
2016-06-02 09:26:00,14,6
2016-06-02 09:26:32,13,7
2016-06-02 09:36:35,13,7
2016-06-02 09:46:39,13,7
2016-06-02 09:56:43,13,7
2016-06-02 10:06:46,13,7
2016-06-02 10:12:30,14,6
2016-06-02 10:35:44,12,8
2016-06-02 10:45:47,12,8
2016-06-02 10:58:49,11,8
2016-06-02 11:07:11,10,9
2016-06-02 11:17:15,10,9
2016-06-02 11:23:21,11,8
2016-06-02 11:33:24,11,8
2016-06-02 12:01:38,10,9
2016-06-02 12:02:24,9,10
2016-06-02 12:04:35,10,9
2016-06-02 12:11:45,9,10
2016-06-02 12:19:51,8,11
2016-06-02 12:23:09,7,12
2016-06-02 12:53:19,7,12
2016-06-02 13:03:23,7,12
2016-06-02 13:13:27,7,12
2016-06-02 13:21:11,8,11
2016-06-02 13:31:14,8,11
2016-06-02 13:49:53,7,12
2016-06-02 14:09:59,7,12
2016-06-02 14:20:03,7,12
2016-06-02 14:30:06,7,12
2016-06-02 14:33:52,7,12
2016-06-02 14:43:55,7,12
2016-06-02 14:53:59,7,12
2016-06-02 14:59:43,7,12
2016-06-02 15:03:52,6,13
2016-06-02 15:04:31,5,14
2016-06-02 15:14:34,5,14
2016-06-02 15:20:28,6,13
2016-06-02 15:34:58,5,14
2016-06-02 15:45:02,5,14
2016-06-02 15:55:05,5,14
2016-06-02 16:01:45,6,13
2016-06-02 16:21:54,6,13
2016-06-02 16:23:53,6,13
2016-06-02 16:24:17,5,14
2016-06-02 16:34:21,5,14
2016-06-02 17:08:44,4,15
2016-06-02 17:29:43,4,15
2016-06-02 17:39:47,4,15
2016-06-02 17:49:50,4,15
2016-06-02 17:59:54,4,15
2016-06-02 18:09:58,4,15
2016-06-02 18:19:18,3,16
2016-06-02 18:25:12,2,17
2016-06-02 18:29:22,1,18
2016-06-02 18:32:00,0,19
2016-06-02 19:02:25,0,19
2016-06-02 19:21:47,0,19
2016-06-02 19:22:49,1,18
2016-06-02 19:32:24,0,19
2016-06-02 19:35:21,0,19
2016-06-02 19:51:26,0,19
2016-06-02 20:01:30,0,19
2016-06-02 20:11:33,0,19
2016-06-02 20:27:08,1,18
2016-06-02 20:37:12,1,18
2016-06-02 20:47:16,1,18
2016-06-02 20:57:20,1,18
2016-06-02 21:17:27,1,18
2016-06-02 21:37:36,1,18
2016-06-02 21:47:40,1,18
2016-06-02 21:57:44,1,18
2016-06-02 22:07:48,1,18
2016-06-02 22:11:04,2,17
2016-06-02 22:21:09,2,17
2016-06-02 22:31:13,2,17
2016-06-02 22:41:17,2,17
2016-06-02 22:51:20,2,17
2016-06-02 23:01:24,2,17
2016-06-02 23:11:28,2,17
2016-06-02 23:21:32,2,17
2016-06-02 23:31:36,2,17
2016-06-02 23:41:40,2,17
2016-06-02 23:48:09,2,17
2016-06-02 23:48:28,1,18
2016-06-02 23:51:41,0,19
2016-06-03 00:01:44,0,19
2016-06-03 00:11:48,0,19
2016-06-03 00:21:52,0,19
2016-06-03 00:31:55,0,19
2016-06-03 00:41:59,0,19
2016-06-03 00:52:03,0,19
2016-06-03 00:55:08,2,17
2016-06-03 01:02:27,3,16
2016-06-03 01:06:02,4,15
2016-06-03 01:09:46,6,13
2016-06-03 01:19:49,6,13
2016-06-03 01:26:20,5,14
2016-06-03 01:30:40,6,13
2016-06-03 01:33:00,7,12
2016-06-03 01:33:20,7,12
2016-06-03 01:37:05,7,12
2016-06-03 02:05:51,6,13
2016-06-03 02:15:55,6,13
2016-06-03 02:25:58,6,13
2016-06-03 02:31:59,7,12
2016-06-03 02:42:03,7,12
2016-06-03 02:47:27,8,11
2016-06-03 02:58:48,12,6
2016-06-03 03:06:01,13,5
2016-06-03 03:16:05,13,5
2016-06-03 03:19:51,14,4
2016-06-03 03:29:39,16,2
2016-06-03 03:39:43,16,2
2016-06-03 03:49:47,16,2
2016-06-03 03:59:50,16,2
2016-06-03 04:09:54,16,2
2016-06-03 04:16:16,16,2
2016-06-03 04:22:05,16,2
2016-06-03 04:32:08,16,2
2016-06-03 04:42:12,16,2
2016-06-03 04:52:15,16,2
2016-06-03 05:48:52,18,0
2016-06-03 05:59:17,17,1
2016-06-03 06:09:22,17,1
2016-06-03 06:19:26,17,1
2016-06-03 06:29:30,17,1
2016-06-03 06:49:38,17,1
2016-06-03 06:58:54,18,0
2016-06-03 07:08:58,18,0
2016-06-03 07:19:02,18,0
2016-06-03 07:29:05,18,0
2016-06-03 07:39:09,18,0
2016-06-03 07:49:14,18,0
2016-06-03 07:55:45,17,1
2016-06-03 08:05:50,17,1
2016-06-03 08:13:53,18,0
2016-06-03 08:16:09,16,2
2016-06-03 08:18:01,16,2
2016-06-03 08:31:03,17,1
2016-06-03 08:45:40,18,0
2016-06-03 08:51:34,17,1
2016-06-03 08:56:51,16,2
2016-06-03 09:25:48,17,1
2016-06-03 09:35:52,17,1
2016-06-03 09:42:58,16,2
2016-06-03 09:53:02,16,2
2016-06-03 10:03:06,16,2
2016-06-03 10:13:10,16,2
2016-06-03 10:17:48,15,3
2016-06-03 10:48:00,15,3
2016-06-03 10:48:34,16,2
2016-06-03 11:08:42,16,2
2016-06-03 11:18:46,16,2
2016-06-03 11:27:12,17,1
2016-06-03 11:37:17,17,1
2016-06-03 12:01:45,17,1
2016-06-03 12:02:15,16,2
2016-06-03 12:08:45,15,3
2016-06-03 12:18:48,15,3
2016-06-03 12:28:52,15,3
2016-06-03 12:33:17,14,4
2016-06-03 12:35:57,13,5
2016-06-03 12:39:16,12,6
2016-06-03 12:49:20,12,6
2016-06-03 12:59:24,12,6
2016-06-03 13:02:51,11,7
2016-06-03 13:16:12,12,6
2016-06-03 13:26:15,12,6
2016-06-03 13:30:07,13,5
2016-06-03 13:30:30,14,4
2016-06-03 13:37:38,16,4
2016-06-03 13:43:41,17,3
2016-06-03 14:03:50,17,3
2016-06-03 14:13:53,17,3
2016-06-03 14:17:02,18,2
2016-06-03 14:45:49,17,3
2016-06-03 15:01:17,16,4
2016-06-03 15:05:17,15,5
2016-06-03 15:09:11,16,4
2016-06-03 15:19:15,16,4
2016-06-03 15:25:49,15,5
2016-06-03 15:26:57,16,4
2016-06-03 15:37:01,16,4
2016-06-03 15:47:05,16,4
2016-06-03 15:57:08,16,4
2016-06-03 16:04:57,15,5
2016-06-03 16:14:48,16,4
2016-06-03 16:24:52,16,4
2016-06-03 16:31:59,15,5
2016-06-03 16:35:51,15,5
2016-06-03 16:36:24,14,6
2016-06-03 16:46:28,14,6
2016-06-03 16:50:04,14,6
2016-06-03 16:50:33,13,7
2016-06-03 17:00:38,13,7
2016-06-03 17:11:58,13,7
2016-06-03 17:26:55,13,7
2016-06-03 17:31:34,12,8
2016-06-03 17:34:01,12,8
2016-06-03 17:36:04,11,9
2016-06-03 17:44:13,10,10
2016-06-03 17:53:58,9,11
2016-06-03 17:54:24,8,12
2016-06-03 18:03:40,7,13
2016-06-03 18:13:47,7,13
2016-06-03 18:26:55,8,12
2016-06-03 18:29:36,7,13
2016-06-03 18:39:40,7,13
2016-06-03 18:49:43,7,13
2016-06-03 19:02:23,7,13
2016-06-03 19:07:45,8,12
2016-06-03 19:32:04,6,14
2016-06-03 19:33:41,7,13
2016-06-03 19:37:12,8,12
2016-06-03 19:43:42,7,13
2016-06-03 20:02:35,8,12
2016-06-03 20:12:39,8,12
2016-06-03 20:22:42,8,12
2016-06-03 20:32:46,8,12
2016-06-03 20:42:50,8,12
2016-06-03 20:48:57,10,10
2016-06-03 20:56:56,11,9
2016-06-03 21:01:53,10,10
2016-06-03 21:07:39,9,11
2016-06-03 21:13:44,10,10
2016-06-03 21:17:09,11,9
2016-06-03 21:24:00,10,10
2016-06-03 21:34:03,10,10
2016-06-03 21:44:07,10,10
2016-06-03 21:54:11,10,10
2016-06-03 22:04:14,10,10
2016-06-03 22:14:18,10,10
2016-06-03 22:17:56,10,10
2016-06-03 22:18:22,9,11
2016-06-03 22:28:26,9,11
2016-06-03 22:33:27,10,10
2016-06-03 22:43:30,10,10
2016-06-03 22:46:09,11,9
2016-06-03 22:52:03,11,9
2016-06-03 23:02:35,10,10
2016-06-03 23:08:01,12,8
2016-06-03 23:18:05,12,8
2016-06-03 23:28:18,12,8
2016-06-03 23:40:13,11,9
2016-06-03 23:50:16,11,9
2016-06-04 00:00:20,11,9
2016-06-04 00:10:53,11,9
2016-06-04 00:22:51,9,11
2016-06-04 00:32:55,9,11
2016-06-04 00:42:59,9,11
2016-06-04 00:48:08,10,10
2016-06-04 00:49:52,10,10
2016-06-04 00:51:27,11,9
2016-06-04 00:56:50,13,7
2016-06-04 01:06:53,13,7
2016-06-04 01:16:57,13,7
2016-06-04 01:27:01,13,7
2016-06-04 01:28:52,12,8
2016-06-04 01:38:55,12,8
2016-06-04 01:43:10,11,9
2016-06-04 01:53:13,11,9
2016-06-04 02:03:17,11,9
2016-06-04 02:13:20,11,9
2016-06-04 02:23:24,11,9
2016-06-04 02:33:28,11,9
2016-06-04 02:43:32,11,9
2016-06-04 02:53:35,11,9
2016-06-04 03:03:16,12,8
2016-06-04 03:13:19,12,8
2016-06-04 03:23:23,12,8
2016-06-04 03:31:40,14,6
2016-06-04 03:41:44,14,6
2016-06-04 03:48:58,13,7
2016-06-04 03:59:02,13,7
2016-06-04 04:09:05,13,7
2016-06-04 04:15:24,13,7
2016-06-04 04:22:14,14,6
2016-06-04 04:32:18,14,6
2016-06-04 04:41:59,13,7
2016-06-04 04:52:02,13,7
2016-06-04 05:02:05,13,7
2016-06-04 05:12:09,13,7
2016-06-04 05:26:51,13,7
2016-06-04 05:27:23,13,7
2016-06-04 05:37:26,13,7
2016-06-04 05:47:30,13,7
2016-06-04 05:57:34,13,7
2016-06-04 06:07:37,13,7
2016-06-04 06:17:40,13,7
2016-06-04 06:27:43,13,7
2016-06-04 06:37:47,13,7
2016-06-04 06:47:51,13,7
2016-06-04 06:57:55,13,7
2016-06-04 07:07:59,13,7
2016-06-04 07:18:02,13,7
2016-06-04 07:28:06,13,7
2016-06-04 07:38:09,13,7
2016-06-04 07:48:13,13,7
2016-06-04 07:58:16,13,7
2016-06-04 08:08:20,13,7
2016-06-04 08:18:23,13,7
2016-06-04 08:28:27,13,7
2016-06-04 08:38:30,13,7
2016-06-04 08:42:06,12,8
2016-06-04 08:52:09,12,8
2016-06-04 09:02:13,12,8
2016-06-04 09:12:17,12,8
2016-06-04 09:22:20,12,8
2016-06-04 09:34:38,11,9
2016-06-04 09:45:34,12,8
2016-06-04 09:55:38,12,8
2016-06-04 10:05:41,12,8
2016-06-04 10:15:45,12,8
2016-06-04 10:22:57,13,7
2016-06-04 10:28:25,13,7
2016-06-04 10:31:39,12,8
2016-06-04 10:37:32,12,8
2016-06-04 10:40:11,10,9
2016-06-04 10:41:55,10,10
2016-06-04 10:51:59,10,10
2016-06-04 11:02:38,11,9
2016-06-04 11:04:57,10,10
2016-06-04 11:15:01,10,10
2016-06-04 11:25:04,10,10
2016-06-04 11:31:42,11,9
2016-06-04 11:33:08,12,8
2016-06-04 11:42:06,12,8
2016-06-04 11:42:54,12,8
2016-06-04 11:47:11,11,9
2016-06-04 11:57:15,11,9
2016-06-04 12:07:28,11,9
2016-06-04 12:17:32,11,9
2016-06-04 12:27:35,11,9
2016-06-04 12:37:16,10,10
2016-06-04 12:47:20,10,10
2016-06-04 12:53:53,11,9
2016-06-04 13:03:56,11,9
2016-06-04 13:14:00,11,9
2016-06-04 13:25:35,9,11
2016-06-04 13:35:39,9,11
2016-06-04 13:44:31,10,10
2016-06-04 14:01:03,9,11
2016-06-04 14:11:06,9,11
2016-06-04 14:18:05,9,11
2016-06-04 14:19:35,8,12
2016-06-04 14:25:58,6,14
2016-06-04 14:28:47,8,12
2016-06-04 14:38:50,8,12
2016-06-04 14:48:54,8,12
2016-06-04 14:58:58,8,12
2016-06-04 15:09:01,8,12
2016-06-04 15:19:04,8,12
2016-06-04 15:21:40,9,11
2016-06-04 15:31:52,9,11
2016-06-04 15:41:07,10,10
2016-06-04 15:43:49,9,11
2016-06-04 15:52:03,9,11
2016-06-04 15:53:00,7,13
2016-06-04 16:03:44,6,14
2016-06-04 16:10:47,5,15
2016-06-04 16:22:03,5,15
2016-06-04 16:22:57,3,17
2016-06-04 16:33:00,3,17
2016-06-04 16:44:48,4,16
2016-06-04 16:54:52,4,16
2016-06-04 17:05:30,4,16
2016-06-04 17:26:22,5,15
2016-06-04 17:30:05,4,16
2016-06-04 17:30:37,3,17
2016-06-04 17:40:41,3,17
2016-06-04 17:48:24,4,16
2016-06-04 17:58:28,4,16
2016-06-04 18:09:11,5,15
2016-06-04 18:20:09,6,14
2016-06-04 18:48:08,5,15
2016-06-04 18:58:12,5,15
2016-06-04 18:58:37,4,16
2016-06-04 19:03:06,5,15
2016-06-04 19:13:10,5,15
2016-06-04 19:16:18,6,14
2016-06-04 19:22:03,7,13
2016-06-04 19:32:06,7,13
2016-06-04 19:42:10,7,13
2016-06-04 19:52:14,7,13
2016-06-04 20:00:53,8,12
2016-06-04 20:05:26,7,13
2016-06-04 20:06:42,6,14
2016-06-04 20:16:46,6,14
2016-06-04 20:26:50,6,14
2016-06-04 20:36:54,6,14
2016-06-04 20:48:12,6,14
2016-06-04 20:59:51,6,14
2016-06-04 21:19:58,6,14
2016-06-04 21:30:02,6,14
2016-06-04 21:50:09,6,14
2016-06-04 21:52:00,6,14
2016-06-04 21:52:31,5,15
2016-06-04 22:01:23,6,14
2016-06-04 22:10:20,5,15
2016-06-04 22:13:08,4,16
2016-06-04 22:19:44,3,17
2016-06-04 22:29:47,3,17
2016-06-04 22:39:51,3,17
2016-06-04 22:43:56,5,15
2016-06-04 22:54:00,5,15
2016-06-04 23:24:11,5,15
2016-06-04 23:34:15,5,15
2016-06-04 23:44:18,5,15
2016-06-04 23:59:55,6,14
2016-06-05 00:09:59,6,14
2016-06-05 00:29:15,5,15
2016-06-05 00:32:23,6,14
2016-06-05 00:42:27,6,14
2016-06-05 00:52:31,6,14
2016-06-05 01:02:35,6,14
2016-06-05 01:28:37,7,13
2016-06-05 01:35:11,7,13
2016-06-05 01:37:11,8,12
2016-06-05 01:37:23,8,12
2016-06-05 01:47:27,8,12
2016-06-05 01:57:30,8,12
2016-06-05 02:07:34,8,12
2016-06-05 02:17:38,8,12
2016-06-05 02:27:42,8,12
2016-06-05 02:47:49,8,12
2016-06-05 02:57:53,8,12
2016-06-05 03:07:57,8,12
2016-06-05 03:38:08,8,12
2016-06-05 03:48:12,8,12
2016-06-05 03:58:16,8,12
2016-06-05 04:08:20,8,12
2016-06-05 04:21:58,8,12
2016-06-05 04:32:02,8,12
2016-06-05 04:42:06,8,12
2016-06-05 04:52:10,8,12
2016-06-05 05:02:13,8,12
2016-06-05 05:32:24,8,12
2016-06-05 05:42:28,8,12
2016-06-05 05:52:32,8,12
2016-06-05 06:02:36,8,12
2016-06-05 06:12:40,8,12
2016-06-05 06:22:43,8,12
2016-06-05 06:32:47,8,12
2016-06-05 06:42:51,8,12
2016-06-05 06:52:55,8,12
2016-06-05 07:03:00,8,12
2016-06-05 07:13:04,8,12
2016-06-05 07:23:07,8,12
2016-06-05 07:33:11,8,12
2016-06-05 07:43:15,8,12
2016-06-05 07:53:19,8,12
2016-06-05 08:03:23,8,12
2016-06-05 08:13:26,8,12
2016-06-05 08:23:30,8,12
2016-06-05 08:33:34,8,12
2016-06-05 08:43:38,8,12
2016-06-05 08:53:41,8,12
2016-06-05 09:03:45,8,12
2016-06-05 09:23:53,8,12
2016-06-05 09:33:57,8,12
2016-06-05 09:42:34,7,13
2016-06-05 09:49:09,6,14
2016-06-05 09:59:13,6,14
2016-06-05 10:09:16,6,14
2016-06-05 10:22:20,7,13
2016-06-05 10:31:52,6,14
2016-06-05 10:52:32,5,15
2016-06-05 11:32:47,5,15
2016-06-05 11:42:51,5,15
2016-06-05 11:52:55,5,15
2016-06-05 12:02:59,5,15
2016-06-05 12:13:03,5,15
2016-06-05 12:23:07,5,15
2016-06-05 12:33:10,5,15
2016-06-05 12:43:14,5,15
2016-06-05 12:53:18,5,15
2016-06-05 12:57:10,6,14
2016-06-05 13:00:04,6,14
2016-06-05 13:01:10,4,16
2016-06-05 13:04:11,4,16
2016-06-05 13:05:24,4,16
2016-06-05 13:06:22,4,16
2016-06-05 13:16:26,4,16
2016-06-05 13:26:30,4,16
2016-06-05 13:35:43,5,15
2016-06-05 13:45:47,5,15
2016-06-05 13:55:50,5,15
2016-06-05 14:05:54,5,15
2016-06-05 14:26:01,5,15
2016-06-05 14:36:05,5,15
2016-06-05 14:46:08,5,15
2016-06-05 14:46:32,7,13
2016-06-05 14:53:08,8,12
2016-06-05 15:03:12,8,12
2016-06-05 15:13:15,8,12
2016-06-05 15:23:19,8,12
2016-06-05 15:31:49,9,11
2016-06-05 15:40:48,10,10
2016-06-05 15:50:52,10,10
2016-06-05 16:00:56,10,10
2016-06-05 16:10:59,10,10
2016-06-05 16:21:03,10,10
2016-06-05 16:31:23,10,10
2016-06-05 16:41:27,10,10
2016-06-05 16:51:30,10,10
2016-06-05 17:01:34,10,10
2016-06-05 17:12:06,10,10
2016-06-05 17:23:06,11,9
2016-06-05 17:33:10,11,9
2016-06-05 17:48:24,9,11
2016-06-05 17:58:28,9,11
2016-06-05 18:08:38,9,11
2016-06-05 18:18:41,9,11
2016-06-05 18:30:04,8,12
2016-06-05 18:30:33,7,13
2016-06-05 18:40:37,7,13
2016-06-05 18:50:07,6,14
2016-06-05 18:53:52,8,12
2016-06-05 18:59:59,9,11
2016-06-05 19:10:02,9,11
2016-06-05 19:20:06,9,11
2016-06-05 19:30:09,9,11
2016-06-05 19:40:13,9,11
2016-06-05 19:42:43,10,10
2016-06-05 19:52:47,10,10
2016-06-05 20:02:51,10,10
2016-06-05 20:12:54,10,10
2016-06-05 20:29:05,9,11
2016-06-05 20:39:09,9,11
2016-06-05 20:44:07,9,11
2016-06-05 20:50:52,11,9
2016-06-05 21:00:55,11,9
2016-06-05 21:16:25,10,10
2016-06-05 21:25:08,9,11
2016-06-05 21:35:12,9,11
2016-06-05 21:41:40,8,12
2016-06-05 21:59:40,8,12
2016-06-05 22:09:44,8,12
2016-06-05 22:19:48,8,12
2016-06-05 22:29:52,8,12
2016-06-05 22:39:55,8,12
2016-06-05 22:41:58,9,11
2016-06-05 22:50:08,9,11
2016-06-05 22:50:28,8,12
2016-06-05 23:00:31,8,12
2016-06-05 23:10:35,8,12
2016-06-05 23:20:39,8,12
2016-06-05 23:30:42,8,12
2016-06-05 23:40:46,8,12
2016-06-05 23:50:49,8,12
2016-06-06 00:00:52,8,12
2016-06-06 00:10:56,8,12
2016-06-06 00:31:03,8,12
2016-06-06 00:41:07,8,12
2016-06-06 00:51:11,8,12
2016-06-06 00:53:29,9,11
2016-06-06 01:01:37,10,10
2016-06-06 01:11:40,10,10
2016-06-06 01:22:30,11,9
2016-06-06 01:32:34,11,9
2016-06-06 01:52:41,11,9
2016-06-06 02:02:45,11,9
2016-06-06 02:12:49,11,9
2016-06-06 02:23:04,11,9
2016-06-06 02:33:08,11,9
2016-06-06 02:43:12,11,9
2016-06-06 02:53:15,11,9
2016-06-06 02:58:27,12,8
2016-06-06 03:08:31,12,8
2016-06-06 03:18:35,12,8
2016-06-06 03:28:38,12,8
2016-06-06 03:38:42,12,8
2016-06-06 03:48:46,12,8
2016-06-06 03:58:48,13,7
2016-06-06 04:08:51,13,7
2016-06-06 04:22:13,13,7
2016-06-06 04:22:20,13,7
2016-06-06 04:32:23,13,7
2016-06-06 04:42:27,13,7
2016-06-06 04:52:31,13,7
2016-06-06 05:02:35,13,7
2016-06-06 05:12:38,13,7
2016-06-06 05:22:42,13,7
2016-06-06 05:32:46,13,7
2016-06-06 05:42:50,13,7
2016-06-06 05:53:06,12,8
2016-06-06 06:03:09,12,8
2016-06-06 06:13:13,12,8
2016-06-06 06:23:16,12,8
2016-06-06 06:33:20,12,8
2016-06-06 06:43:23,12,8
2016-06-06 06:53:27,12,8
2016-06-06 07:03:31,12,8
2016-06-06 07:13:35,12,8
2016-06-06 07:23:38,12,8
2016-06-06 07:33:41,12,8
2016-06-06 07:43:45,12,8
2016-06-06 07:53:49,12,8
2016-06-06 07:57:28,11,9
2016-06-06 08:07:45,11,9
2016-06-06 08:10:03,10,10
2016-06-06 08:10:30,9,11
2016-06-06 08:23:18,10,10
2016-06-06 08:40:50,9,11
2016-06-06 08:46:51,10,10
2016-06-06 09:09:45,8,12
2016-06-06 09:39:49,8,12
2016-06-06 09:40:18,7,13
2016-06-06 09:44:36,8,12
2016-06-06 09:49:17,9,11
2016-06-06 09:59:21,9,11
2016-06-06 10:12:11,11,9
2016-06-06 10:22:26,11,9
2016-06-06 10:32:30,11,9
2016-06-06 10:42:34,11,9
2016-06-06 10:53:55,11,9
2016-06-06 11:03:59,11,9
2016-06-06 11:14:02,11,9
2016-06-06 11:24:05,11,9
2016-06-06 11:29:51,11,9
2016-06-06 11:30:50,10,10
2016-06-06 11:52:04,9,11
2016-06-06 12:11:42,8,12
2016-06-06 12:21:45,8,12
2016-06-06 12:31:48,8,12
2016-06-06 12:41:52,8,12
2016-06-06 12:51:30,7,13
2016-06-06 13:01:33,7,13
2016-06-06 13:11:37,7,13
2016-06-06 13:21:41,7,13
2016-06-06 13:29:50,6,14
2016-06-06 14:00:00,6,14
2016-06-06 14:01:33,5,15
2016-06-06 14:03:43,5,15
