moment,bikes,spaces
2016-06-06 14:04:15,4,16
2016-06-06 14:10:32,5,15
2016-06-06 14:20:35,5,15
2016-06-06 14:51:39,4,16
2016-06-06 15:01:43,4,16
2016-06-06 15:11:46,4,16
2016-06-06 15:21:50,4,16
2016-06-06 15:31:54,4,16
2016-06-06 15:41:39,5,15
2016-06-06 15:51:42,6,14
2016-06-06 16:01:45,6,14
2016-06-06 16:11:49,6,14
2016-06-06 16:21:52,6,14
2016-06-06 16:37:43,6,14
2016-06-06 16:39:30,5,15
2016-06-06 16:59:37,5,15
2016-06-06 17:10:04,5,15
2016-06-06 17:31:03,7,13
2016-06-06 17:33:49,8,12
2016-06-06 17:36:12,6,14
2016-06-06 17:39:49,5,15
2016-06-06 17:47:37,4,16
2016-06-06 17:48:15,5,15
2016-06-06 18:08:08,6,14
2016-06-06 18:09:14,5,15
2016-06-06 18:21:04,5,15
2016-06-06 18:31:50,5,15
2016-06-06 18:32:21,4,16
2016-06-06 18:41:14,3,17
2016-06-06 18:46:58,4,16
2016-06-06 18:51:25,3,17
2016-06-06 18:58:04,4,16
2016-06-06 18:59:13,3,17
2016-06-06 19:01:13,3,17
2016-06-06 19:02:43,3,17
2016-06-06 19:06:55,3,17
2016-06-06 19:09:31,1,19
2016-06-06 19:15:35,3,17
2016-06-06 19:19:58,3,17
2016-06-06 19:22:21,1,19
2016-06-06 19:32:11,1,19
2016-06-06 19:32:45,0,20
2016-06-06 19:42:49,0,20
2016-06-06 19:52:52,0,20
2016-06-06 20:02:27,1,19
2016-06-06 20:04:31,2,18
2016-06-06 20:14:35,2,18
2016-06-06 20:23:10,3,17
2016-06-06 20:33:15,3,17
2016-06-06 20:43:19,3,17
2016-06-06 20:53:24,3,17
2016-06-06 21:04:46,1,19
2016-06-06 21:14:49,1,19
2016-06-06 21:21:11,0,20
2016-06-06 21:31:15,0,20
2016-06-06 21:41:19,0,20
2016-06-06 21:51:22,0,20
2016-06-06 22:01:27,0,20
2016-06-06 22:11:32,0,20
2016-06-06 22:21:36,0,20
2016-06-06 22:31:39,0,20
2016-06-06 22:41:43,0,20
2016-06-06 22:45:13,1,19
2016-06-06 22:53:55,2,18
2016-06-06 23:14:03,2,18
2016-06-06 23:24:07,2,18
2016-06-06 23:34:11,2,18
2016-06-06 23:44:15,2,18
2016-06-06 23:47:06,4,16
2016-06-06 23:57:10,4,16
2016-06-07 00:02:38,5,15
2016-06-07 00:12:41,5,15
2016-06-07 00:22:45,5,15
2016-06-07 00:42:53,5,15
2016-06-07 00:51:36,6,14
2016-06-07 01:01:39,6,14
2016-06-07 01:11:43,6,14
2016-06-07 01:13:57,5,15
2016-06-07 01:24:01,5,15
2016-06-07 01:34:05,5,15
2016-06-07 01:44:09,5,15
2016-06-07 01:54:13,5,15
2016-06-07 02:04:16,5,15
2016-06-07 02:14:20,5,15
2016-06-07 02:24:24,5,15
2016-06-07 02:34:28,5,15
2016-06-07 02:44:37,6,14
2016-06-07 02:54:41,6,14
2016-06-07 03:04:44,6,14
2016-06-07 03:14:48,6,14
2016-06-07 03:24:53,6,14
2016-06-07 03:34:56,6,14
2016-06-07 03:45:01,6,14
2016-06-07 03:55:05,6,14
2016-06-07 04:05:09,6,14
2016-06-07 04:07:28,8,12
2016-06-07 04:15:17,8,12
2016-06-07 04:23:43,8,12
2016-06-07 04:33:47,8,12
2016-06-07 05:03:58,8,12
2016-06-07 05:24:07,8,12
2016-06-07 05:53:51,8,12
2016-06-07 05:54:16,7,13
2016-06-07 06:04:19,7,13
2016-06-07 06:14:24,7,13
2016-06-07 06:44:36,7,13
2016-06-07 07:02:57,8,12
2016-06-07 07:13:01,8,12
2016-06-07 07:23:05,8,12
2016-06-07 07:33:10,8,12
2016-06-07 07:43:14,8,12
2016-06-07 07:48:07,8,12
2016-06-07 07:48:35,7,13
2016-06-07 07:55:24,6,14
2016-06-07 08:00:03,7,13
2016-06-07 08:00:35,6,14
2016-06-07 08:10:38,6,14
2016-06-07 08:12:39,7,13
2016-06-07 08:22:43,7,13
2016-06-07 08:28:42,6,14
2016-06-07 08:38:45,6,14
2016-06-07 08:57:40,5,15
2016-06-07 09:07:43,5,15
2016-06-07 09:14:41,6,14
2016-06-07 09:34:50,6,14
2016-06-07 09:54:57,6,14
2016-06-07 10:05:01,6,14
2016-06-07 10:08:02,5,15
2016-06-07 10:18:06,5,15
2016-06-07 10:21:34,6,14
2016-06-07 10:28:10,6,14
2016-06-07 10:28:37,5,15
2016-06-07 10:39:06,7,13
2016-06-07 10:40:49,8,12
2016-06-07 10:50:54,8,12
2016-06-07 11:00:58,8,12
2016-06-07 11:11:02,8,12
2016-06-07 11:21:06,8,12
2016-06-07 11:31:09,8,12
2016-06-07 12:01:22,8,12
2016-06-07 12:11:25,8,12
2016-06-07 12:13:45,7,13
2016-06-07 12:27:24,7,13
2016-06-07 12:37:28,7,13
2016-06-07 12:47:32,7,13
2016-06-07 13:07:40,7,13
2016-06-07 13:17:43,7,13
2016-06-07 13:22:55,6,14
2016-06-07 13:36:55,6,14
2016-06-07 13:46:58,6,14
2016-06-07 13:55:38,5,15
2016-06-07 14:04:06,6,14
2016-06-07 14:14:10,6,14
2016-06-07 14:17:33,5,15
2016-06-07 14:27:37,5,15
2016-06-07 14:31:16,6,14
2016-06-07 14:38:09,5,15
2016-06-07 14:49:31,6,14
2016-06-07 14:55:57,5,15
2016-06-07 14:56:41,5,15
2016-06-07 15:06:46,5,15
2016-06-07 15:09:13,6,14
2016-06-07 15:12:41,7,13
2016-06-07 15:20:56,6,14
2016-06-07 15:31:00,6,14
2016-06-07 15:41:05,6,14
2016-06-07 15:42:35,7,13
2016-06-07 15:50:23,8,12
2016-06-07 16:01:38,7,13
2016-06-07 16:11:42,7,13
2016-06-07 16:21:46,7,13
2016-06-07 16:24:10,7,13
2016-06-07 16:24:13,8,12
2016-06-07 16:38:08,6,14
2016-06-07 16:41:48,6,14
2016-06-07 16:43:55,6,14
2016-06-07 16:55:27,6,14
2016-06-07 16:59:34,4,16
2016-06-07 17:19:46,3,17
2016-06-07 17:20:55,4,16
2016-06-07 17:23:48,4,16
2016-06-07 17:24:35,3,17
2016-06-07 17:35:02,2,18
2016-06-07 17:52:04,2,18
2016-06-07 17:53:35,1,19
2016-06-07 17:56:16,2,18
2016-06-07 18:06:21,2,18
2016-06-07 18:16:24,2,18
2016-06-07 18:23:31,1,19
2016-06-07 18:33:35,1,19
2016-06-07 18:45:00,0,20
2016-06-07 18:55:06,0,20
2016-06-07 19:05:14,1,19
2016-06-07 19:07:39,2,18
2016-06-07 19:17:44,2,18
2016-06-07 19:27:48,2,18
2016-06-07 19:32:43,1,19
2016-06-07 19:43:52,1,19
2016-06-07 19:46:00,0,20
2016-06-07 20:16:12,0,20
2016-06-07 20:26:16,0,20
2016-06-07 20:36:21,0,20
2016-06-07 20:41:18,1,19
2016-06-07 20:51:22,1,19
2016-06-07 21:00:01,2,18
2016-06-07 21:10:04,2,18
2016-06-07 21:20:08,2,18
2016-06-07 21:30:12,2,18
2016-06-07 21:34:27,3,17
2016-06-07 21:44:31,3,17
2016-06-07 21:54:35,3,17
2016-06-07 22:04:38,3,17
2016-06-07 22:12:50,4,16
2016-06-07 22:22:54,4,16
2016-06-07 22:31:21,6,14
2016-06-07 22:36:06,5,15
2016-06-07 22:36:26,4,16
2016-06-07 22:52:00,3,17
2016-06-07 23:02:04,3,17
2016-06-07 23:05:23,1,19
2016-06-07 23:15:26,1,19
2016-06-07 23:22:08,2,18
2016-06-07 23:23:53,3,17
2016-06-07 23:30:26,4,16
2016-06-07 23:40:30,4,16
2016-06-07 23:56:41,6,14
2016-06-08 00:06:44,6,14
2016-06-08 00:16:49,6,14
2016-06-08 00:26:09,8,12
2016-06-08 00:30:59,9,11
2016-06-08 00:41:03,9,11
2016-06-08 00:51:07,9,11
2016-06-08 01:01:11,9,11
2016-06-08 01:11:15,9,11
2016-06-08 01:21:19,9,11
2016-06-08 01:31:23,9,11
2016-06-08 01:41:27,9,11
2016-06-08 01:45:34,8,12
2016-06-08 01:46:19,9,11
2016-06-08 01:53:36,10,10
2016-06-08 02:03:39,10,10
2016-06-08 02:13:43,10,10
2016-06-08 02:23:47,10,10
2016-06-08 02:33:50,10,10
2016-06-08 02:43:54,10,10
2016-06-08 02:53:58,10,10
2016-06-08 02:56:01,11,9
2016-06-08 02:56:15,12,8
2016-06-08 03:06:20,12,8
2016-06-08 03:16:23,12,8
2016-06-08 03:26:27,12,8
2016-06-08 03:36:31,12,8
2016-06-08 03:46:35,12,8
2016-06-08 03:56:38,12,8
2016-06-08 04:07:22,14,6
2016-06-08 05:10:09,16,4
2016-06-08 06:06:17,17,3
2016-06-08 06:16:21,17,3
2016-06-08 06:26:24,17,3
2016-06-08 06:36:29,17,3
2016-06-08 06:46:33,17,3
2016-06-08 06:56:37,17,3
2016-06-08 07:12:59,16,4
2016-06-08 07:23:03,16,4
2016-06-08 07:25:51,16,4
2016-06-08 07:26:22,15,5
2016-06-08 07:36:25,15,5
2016-06-08 07:46:29,15,5
2016-06-08 07:55:13,14,6
2016-06-08 07:58:27,15,5
2016-06-08 08:07:14,16,4
2016-06-08 08:09:47,16,4
2016-06-08 08:10:20,15,5
2016-06-08 08:20:24,15,5
2016-06-08 08:29:03,16,4
2016-06-08 08:39:23,15,5
2016-06-08 08:57:27,16,4
2016-06-08 09:07:31,16,4
2016-06-08 09:09:46,17,3
2016-06-08 09:13:38,16,4
2016-06-08 09:19:13,14,6
2016-06-08 09:31:25,13,7
2016-06-08 09:35:34,12,8
2016-06-08 09:45:38,12,8
2016-06-08 09:55:56,12,8
2016-06-08 09:56:27,11,9
2016-06-08 09:59:44,12,8
2016-06-08 10:07:25,11,9
2016-06-08 10:17:29,11,9
2016-06-08 10:23:24,11,9
2016-06-08 10:33:34,11,9
2016-06-08 10:35:25,9,11
2016-06-08 10:39:40,10,10
2016-06-08 10:40:16,9,11
2016-06-08 10:50:20,9,11
2016-06-08 11:00:24,9,11
2016-06-08 11:16:34,10,10
2016-06-08 11:25:07,9,11
2016-06-08 11:41:07,10,10
2016-06-08 11:47:57,10,10
2016-06-08 11:49:20,10,10
2016-06-08 11:51:45,9,11
2016-06-08 11:55:40,9,11
2016-06-08 11:56:16,8,12
2016-06-08 12:07:53,9,11
2016-06-08 12:09:53,7,13
2016-06-08 12:19:55,8,12
2016-06-08 12:20:43,7,13
2016-06-08 12:37:26,6,14
2016-06-08 12:43:53,5,15
2016-06-08 12:53:57,5,15
2016-06-08 12:55:41,4,16
2016-06-08 13:00:46,5,15
2016-06-08 13:10:50,5,15
2016-06-08 13:20:54,5,15
2016-06-08 13:27:18,6,14
2016-06-08 13:28:43,7,13
2016-06-08 13:38:47,7,13
2016-06-08 13:48:52,7,13
2016-06-08 13:53:43,7,13
2016-06-08 13:54:40,6,14
2016-06-08 14:04:45,6,14
2016-06-08 14:14:49,6,14
2016-06-08 14:18:45,7,13
2016-06-08 14:22:49,8,12
2016-06-08 14:33:07,9,11
2016-06-08 14:43:42,9,11
2016-06-08 14:44:28,8,12
2016-06-08 14:51:51,9,11
2016-06-08 15:10:46,10,10
2016-06-08 15:20:49,10,10
2016-06-08 15:30:54,10,10
2016-06-08 15:38:49,11,9
2016-06-08 15:48:20,12,8
2016-06-08 15:58:25,12,8
2016-06-08 16:00:48,13,7
2016-06-08 16:10:52,13,7
2016-06-08 16:19:55,13,7
2016-06-08 16:32:03,12,8
2016-06-08 16:41:24,11,9
2016-06-08 16:51:52,11,9
2016-06-08 16:53:33,11,9
2016-06-08 17:03:39,11,9
2016-06-08 17:06:11,12,8
2016-06-08 17:16:16,12,8
2016-06-08 17:22:54,13,7
2016-06-08 17:32:58,13,7
2016-06-08 17:43:02,13,7
2016-06-08 18:07:32,14,6
2016-06-08 18:09:28,14,6
2016-06-08 18:10:17,13,7
2016-06-08 18:18:07,12,8
2016-06-08 18:19:06,11,9
2016-06-08 18:32:58,10,10
2016-06-08 18:43:02,10,10
2016-06-08 18:53:06,10,10
2016-06-08 19:03:10,10,10
2016-06-08 19:05:28,9,11
2016-06-08 19:10:58,10,10
2016-06-08 19:18:02,11,9
2016-06-08 19:19:29,10,10
2016-06-08 19:25:16,11,9
2016-06-08 19:42:09,10,10
2016-06-08 19:42:59,9,11
2016-06-08 19:47:24,8,12
2016-06-08 19:48:23,9,11
2016-06-08 19:51:45,8,12
2016-06-08 20:08:39,11,9
2016-06-08 20:18:44,11,9
2016-06-08 20:28:47,11,9
2016-06-08 20:38:51,11,9
2016-06-08 20:48:55,11,9
2016-06-08 20:59:00,11,9
2016-06-08 21:08:02,11,9
2016-06-08 21:08:51,9,11
2016-06-08 21:18:01,10,10
2016-06-08 21:18:38,10,10
2016-06-08 21:22:22,9,11
2016-06-08 21:36:58,8,12
2016-06-08 21:39:54,7,13
2016-06-08 22:00:01,7,13
2016-06-08 22:01:35,6,14
2016-06-08 22:21:44,6,14
2016-06-08 22:28:09,5,15
2016-06-08 22:29:34,4,16
2016-06-08 22:31:02,3,17
2016-06-08 22:33:08,1,19
2016-06-08 22:43:12,1,19
2016-06-08 22:55:09,2,18
2016-06-08 22:57:04,3,17
2016-06-08 23:15:23,4,16
2016-06-08 23:26:41,5,15
2016-06-08 23:36:45,5,15
2016-06-08 23:46:49,5,15
2016-06-08 23:56:52,5,15
2016-06-09 00:00:03,4,16
2016-06-09 00:00:28,3,17
2016-06-09 00:10:31,3,17
2016-06-09 00:18:39,4,16
2016-06-09 00:28:42,4,16
2016-06-09 00:58:54,4,16
2016-06-09 01:08:59,4,16
2016-06-09 01:19:03,4,16
2016-06-09 01:28:04,5,15
2016-06-09 01:36:10,6,14
2016-06-09 01:37:05,7,13
2016-06-09 01:47:09,7,13
2016-06-09 01:57:12,7,13
2016-06-09 02:07:18,7,13
2016-06-09 02:11:15,8,12
2016-06-09 02:12:45,10,10
2016-06-09 02:22:49,10,10
2016-06-09 02:32:53,10,10
2016-06-09 02:36:07,9,11
2016-06-09 02:36:53,8,12
2016-06-09 02:43:10,7,13
2016-06-09 02:44:41,6,14
2016-06-09 02:49:57,9,11
2016-06-09 02:50:42,10,10
2016-06-09 02:54:32,11,9
2016-06-09 03:04:36,11,9
2016-06-09 03:14:39,11,9
2016-06-09 03:24:43,11,9
2016-06-09 03:34:47,11,9
2016-06-09 03:44:51,11,9
2016-06-09 03:54:54,11,9
2016-06-09 04:04:58,11,9
2016-06-09 04:07:27,12,8
2016-06-09 04:23:46,12,8
2016-06-09 04:27:35,12,8
2016-06-09 04:37:38,12,8
2016-06-09 04:47:42,12,8
2016-06-09 04:57:46,12,8
2016-06-09 05:07:49,12,8
2016-06-09 05:17:53,12,8
2016-06-09 05:27:57,12,8
2016-06-09 05:38:01,12,8
2016-06-09 05:48:04,12,8
2016-06-09 05:51:17,11,9
2016-06-09 06:01:20,11,9
2016-06-09 06:11:24,11,9
2016-06-09 06:21:28,11,9
2016-06-09 06:31:31,11,9
2016-06-09 06:41:35,11,9
2016-06-09 06:47:58,12,8
2016-06-09 06:58:02,12,8
2016-06-09 07:01:34,13,7
2016-06-09 07:48:47,12,8
2016-06-09 08:01:32,10,10
2016-06-09 08:03:47,9,11
2016-06-09 08:13:58,9,11
2016-06-09 08:24:02,9,11
2016-06-09 08:24:41,10,10
2016-06-09 08:33:13,11,9
2016-06-09 08:43:16,11,9
2016-06-09 08:51:50,11,9
2016-06-09 08:52:16,10,10
2016-06-09 09:02:53,9,11
2016-06-09 09:17:33,10,10
2016-06-09 09:27:37,10,10
2016-06-09 09:34:11,9,11
2016-06-09 09:44:14,9,11
2016-06-09 09:54:18,9,11
2016-06-09 10:02:37,8,12
2016-06-09 10:12:41,8,12
2016-06-09 10:22:45,8,12
2016-06-09 10:33:25,9,11
2016-06-09 10:50:01,7,13
2016-06-09 10:51:27,6,14
2016-06-09 10:54:47,5,15
2016-06-09 11:18:57,6,14
2016-06-09 11:26:04,6,14
2016-06-09 11:27:35,4,16
2016-06-09 11:37:38,4,16
2016-06-09 11:56:06,4,16
2016-06-09 11:56:35,3,17
2016-06-09 11:58:44,4,16
2016-06-09 12:08:48,4,16
2016-06-09 12:10:47,3,17
2016-06-09 12:27:27,2,18
2016-06-09 13:04:03,3,17
2016-06-09 13:07:45,2,18
2016-06-09 13:17:48,2,18
2016-06-09 13:21:46,1,19
2016-06-09 13:37:53,2,18
2016-06-09 13:38:37,3,17
2016-06-09 13:58:44,3,17
2016-06-09 14:18:52,3,17
2016-06-09 14:21:50,3,17
2016-06-09 14:22:23,2,18
2016-06-09 14:27:51,1,19
2016-06-09 14:37:54,1,19
2016-06-09 14:39:01,2,18
2016-06-09 14:44:11,3,17
2016-06-09 14:48:38,2,18
2016-06-09 14:58:40,2,18
2016-06-09 15:09:48,1,19
2016-06-09 15:17:50,1,19
2016-06-09 15:18:21,0,20
2016-06-09 15:25:43,1,19
2016-06-09 15:35:46,1,19
2016-06-09 15:45:48,1,19
2016-06-09 15:46:51,0,20
2016-06-09 15:56:55,0,20
2016-06-09 16:06:59,0,20
2016-06-09 16:17:02,0,20
2016-06-09 16:27:11,1,19
2016-06-09 16:29:50,2,18
2016-06-09 16:30:28,3,17
2016-06-09 16:40:31,3,17
2016-06-09 16:44:08,4,16
2016-06-09 16:56:00,4,16
2016-06-09 16:56:29,3,17
2016-06-09 17:07:50,3,17
2016-06-09 17:30:19,3,17
2016-06-09 17:40:23,3,17
2016-06-09 17:44:09,3,17
2016-06-09 17:45:55,2,18
2016-06-09 17:46:14,1,19
2016-06-09 17:56:19,1,19
2016-06-09 18:06:23,1,19
2016-06-09 18:10:55,2,18
2016-06-09 18:31:51,0,20
2016-06-09 18:41:55,0,20
2016-06-09 18:51:59,0,20
2016-06-09 19:00:14,1,19
2016-06-09 19:10:18,1,19
2016-06-09 19:19:44,2,18
2016-06-09 19:23:54,2,18
2016-06-09 19:24:19,1,19
2016-06-09 19:34:08,3,17
2016-06-09 19:47:33,2,18
2016-06-09 19:57:37,2,18
2016-06-09 20:07:42,2,18
2016-06-09 20:24:48,1,19
2016-06-09 20:34:51,1,19
2016-06-09 20:41:40,0,20
2016-06-09 21:01:47,0,20
2016-06-09 21:04:17,1,19
2016-06-09 21:16:25,3,17
2016-06-09 21:26:28,3,17
2016-06-09 21:36:32,3,17
2016-06-09 21:46:36,3,17
2016-06-09 22:06:43,3,17
2016-06-09 22:16:47,3,17
2016-06-09 22:46:59,3,17
2016-06-09 22:58:55,2,18
2016-06-09 23:08:58,2,18
2016-06-09 23:16:53,0,20
2016-06-09 23:20:15,1,19
2016-06-09 23:29:26,2,18
2016-06-09 23:39:32,2,18
2016-06-09 23:43:28,3,17
2016-06-09 23:45:51,5,15
2016-06-09 23:55:42,4,16
2016-06-10 00:07:34,4,16
2016-06-10 00:09:57,3,17
2016-06-10 00:17:32,5,15
2016-06-10 00:27:36,5,15
2016-06-10 00:37:41,5,15
2016-06-10 00:47:45,5,15
2016-06-10 00:54:28,6,14
2016-06-10 01:02:48,7,13
2016-06-10 01:12:52,7,13
2016-06-10 01:22:55,7,13
2016-06-10 01:32:11,7,13
2016-06-10 01:42:24,8,12
2016-06-10 01:52:29,8,12
2016-06-10 02:02:32,8,12
2016-06-10 02:04:46,9,11
2016-06-10 02:12:01,11,9
2016-06-10 02:22:21,12,8
2016-06-10 02:32:25,12,8
2016-06-10 02:42:29,12,8
2016-06-10 03:14:54,13,7
2016-06-10 03:24:58,13,7
2016-06-10 03:34:49,15,5
2016-06-10 03:44:52,15,5
2016-06-10 03:54:56,15,5
2016-06-10 04:05:00,15,5
2016-06-10 04:19:54,15,5
2016-06-10 04:29:58,15,5
2016-06-10 04:33:56,16,4
2016-06-10 04:54:03,16,4
2016-06-10 05:01:31,17,3
2016-06-10 05:02:47,18,2
2016-06-10 05:16:00,20,0
2016-06-10 05:26:04,20,0
2016-06-10 05:36:10,20,0
2016-06-10 06:06:22,20,0
2016-06-10 06:16:25,20,0
2016-06-10 06:26:29,20,0
2016-06-10 06:36:34,20,0
2016-06-10 06:46:37,20,0
2016-06-10 06:56:41,20,0
2016-06-10 07:07:54,20,0
2016-06-10 07:08:21,19,1
2016-06-10 07:18:25,19,1
2016-06-10 07:28:29,19,1
2016-06-10 07:38:33,19,1
2016-06-10 07:48:37,19,1
2016-06-10 07:53:50,18,2
2016-06-10 08:13:58,18,2
2016-06-10 08:14:18,19,1
2016-06-10 08:20:37,18,2
2016-06-10 08:23:45,19,1
2016-06-10 08:26:08,19,1
2016-06-10 08:26:15,18,2
2016-06-10 08:36:20,18,2
2016-06-10 08:46:39,19,1
2016-06-10 08:58:09,18,1
2016-06-10 08:59:41,17,3
2016-06-10 09:09:45,17,3
2016-06-10 09:31:10,19,1
2016-06-10 09:51:19,19,1
2016-06-10 09:59:50,20,0
2016-06-10 10:19:57,20,0
2016-06-10 10:30:00,20,0
2016-06-10 10:50:08,20,0
2016-06-10 11:10:15,20,0
2016-06-10 11:17:54,19,1
2016-06-10 11:19:50,19,1
2016-06-10 11:29:54,19,1
2016-06-10 11:37:26,18,2
2016-06-10 11:40:46,20,0
2016-06-10 11:50:51,20,0
2016-06-10 12:00:54,20,0
2016-06-10 12:10:59,20,0
2016-06-10 12:21:04,20,0
2016-06-10 12:31:07,20,0
2016-06-10 12:33:12,19,1
2016-06-10 12:38:51,18,2
2016-06-10 12:48:56,18,2
2016-06-10 12:55:53,17,3
2016-06-10 12:57:53,16,4
2016-06-10 12:59:03,14,6
2016-06-10 13:05:58,15,5
2016-06-10 13:08:02,16,4
2016-06-10 13:28:10,16,4
2016-06-10 13:42:46,18,2
2016-06-10 13:47:47,18,2
2016-06-10 13:50:45,19,1
2016-06-10 14:00:49,19,1
2016-06-10 14:03:21,17,3
2016-06-10 14:13:25,17,3
2016-06-10 14:23:29,17,3
2016-06-10 14:31:32,15,5
2016-06-10 14:41:37,15,5
2016-06-10 14:44:55,14,6
2016-06-10 14:54:59,14,6
2016-06-10 15:00:09,14,6
2016-06-10 15:00:33,13,7
2016-06-10 15:10:38,13,7
2016-06-10 15:20:41,13,7
2016-06-10 15:30:45,13,7
2016-06-10 15:35:20,12,8
2016-06-10 15:45:24,12,8
2016-06-10 15:55:29,12,8
2016-06-10 15:59:31,13,7
2016-06-10 16:09:37,13,7
2016-06-10 16:21:14,12,8
2016-06-10 16:56:45,11,9
2016-06-10 17:19:16,11,9
2016-06-10 17:22:01,12,8
2016-06-10 17:32:04,12,8
2016-06-10 17:35:02,11,9
2016-06-10 17:45:05,11,9
2016-06-10 17:55:08,11,9
2016-06-10 18:05:20,11,9
2016-06-10 18:14:08,12,8
2016-06-10 18:21:11,13,7
2016-06-10 18:31:15,13,7
2016-06-10 18:41:19,13,7
2016-06-10 19:06:28,13,7
2016-06-10 19:20:25,14,6
2016-06-10 19:31:16,15,5
2016-06-10 19:34:12,13,7
2016-06-10 19:44:15,13,7
2016-06-10 19:54:18,13,7
2016-06-10 20:04:21,13,7
2016-06-10 20:07:25,14,6
2016-06-10 20:17:29,14,6
2016-06-10 20:27:32,14,6
2016-06-10 20:37:36,14,6
2016-06-10 20:47:40,14,6
2016-06-10 20:57:43,14,6
2016-06-10 21:07:47,14,6
2016-06-10 21:17:51,14,6
2016-06-10 21:27:55,14,6
2016-06-10 21:37:58,14,6
2016-06-10 21:54:43,13,7
2016-06-10 22:34:59,13,7
2016-06-10 22:43:19,14,6
2016-06-10 23:13:30,14,6
2016-06-10 23:23:34,14,6
2016-06-10 23:43:41,14,6
2016-06-10 23:53:45,14,6
2016-06-10 23:54:18,15,5
2016-06-11 00:04:22,15,5
2016-06-11 00:14:35,16,4
2016-06-11 00:18:07,16,4
2016-06-11 00:38:14,16,4
2016-06-11 00:44:28,18,2
2016-06-11 00:54:31,18,2
2016-06-11 01:01:32,20,0
2016-06-11 01:11:35,20,0
2016-06-11 01:13:42,19,1
2016-06-11 01:14:27,20,0
2016-06-11 01:24:30,20,0
2016-06-11 01:54:42,20,0
2016-06-11 02:04:45,20,0
2016-06-11 02:14:49,20,0
2016-06-11 02:24:53,20,0
2016-06-11 02:34:57,20,0
2016-06-11 02:45:00,20,0
2016-06-11 02:49:50,19,1
2016-06-11 02:59:54,19,1
2016-06-11 03:09:58,19,1
2016-06-11 03:20:01,19,1
2016-06-11 03:30:05,19,1
2016-06-11 03:35:26,19,1
2016-06-11 03:41:55,20,0
2016-06-11 03:51:58,20,0
2016-06-11 04:02:02,20,0
2016-06-11 04:12:06,20,0
2016-06-11 04:22:27,20,0
2016-06-11 04:32:30,20,0
2016-06-11 04:42:34,20,0
2016-06-11 04:52:38,20,0
2016-06-11 05:02:41,20,0
2016-06-11 05:12:45,20,0
2016-06-11 05:22:49,20,0
2016-06-11 05:32:52,20,0
2016-06-11 05:42:56,20,0
2016-06-11 05:52:59,20,0
2016-06-11 06:03:03,20,0
2016-06-11 06:13:06,20,0
2016-06-11 06:23:10,20,0
2016-06-11 06:33:14,20,0
2016-06-11 06:43:17,20,0
2016-06-11 06:53:20,20,0
2016-06-11 06:55:31,20,0
2016-06-11 07:05:35,20,0
2016-06-11 07:15:39,20,0
2016-06-11 07:25:42,20,0
2016-06-11 07:35:46,20,0
2016-06-11 07:45:50,20,0
2016-06-11 07:55:54,20,0
2016-06-11 08:05:57,20,0
2016-06-11 08:16:01,20,0
2016-06-11 08:26:05,20,0
2016-06-11 08:36:08,20,0
2016-06-11 08:46:12,20,0
2016-06-11 08:56:16,20,0
2016-06-11 09:06:20,20,0
2016-06-11 09:16:23,20,0
2016-06-11 09:26:27,20,0
2016-06-11 09:36:31,20,0
2016-06-11 09:46:35,20,0
2016-06-11 09:56:38,20,0
2016-06-11 10:06:42,20,0
2016-06-11 10:16:46,20,0
2016-06-11 10:26:50,20,0
2016-06-11 10:34:46,19,1
2016-06-11 10:44:49,19,1
2016-06-11 10:53:19,20,0
2016-06-11 11:03:22,20,0
