moment,bikes,spaces
2016-06-11 11:13:26,20,0
2016-06-11 11:24:58,20,0
2016-06-11 11:35:01,20,0
2016-06-11 11:54:57,19,1
2016-06-11 12:03:56,11,8
2016-06-11 12:14:00,11,8
2016-06-11 12:22:02,10,9
2016-06-11 12:22:23,9,10
2016-06-11 12:24:52,8,11
2016-06-11 12:34:56,8,11
2016-06-11 12:44:59,8,11
2016-06-11 12:55:21,7,12
2016-06-11 13:05:25,7,12
2016-06-11 13:15:28,7,12
2016-06-11 13:18:44,6,13
2016-06-11 13:34:10,8,11
2016-06-11 13:44:14,8,11
2016-06-11 13:47:21,7,12
2016-06-11 13:57:25,7,12
2016-06-11 14:03:52,8,11
2016-06-11 14:04:26,7,12
2016-06-11 14:14:30,7,12
2016-06-11 14:24:34,7,12
2016-06-11 14:31:00,6,13
2016-06-11 14:32:35,7,12
2016-06-11 14:42:39,7,12
2016-06-11 14:54:03,8,11
2016-06-11 15:04:06,8,11
2016-06-11 15:09:59,9,10
2016-06-11 15:20:01,9,10
2016-06-11 15:30:05,9,10
2016-06-11 15:39:44,7,12
2016-06-11 15:41:20,6,13
2016-06-11 15:44:10,5,14
2016-06-11 15:47:07,5,14
2016-06-11 15:58:59,4,15
2016-06-11 16:21:15,2,17
2016-06-11 16:31:18,2,17
2016-06-11 16:52:36,5,14
2016-06-11 17:02:39,5,14
2016-06-11 17:14:00,5,14
2016-06-11 17:32:34,6,13
2016-06-11 17:37:25,4,15
2016-06-11 17:47:27,4,15
2016-06-11 17:53:22,3,16
2016-06-11 18:13:29,3,16
2016-06-11 18:19:06,4,15
2016-06-11 18:39:14,4,15
2016-06-11 18:49:18,4,15
2016-06-11 18:59:22,4,15
2016-06-11 19:09:26,4,15
2016-06-11 19:19:29,4,15
2016-06-11 19:29:33,4,15
2016-06-11 19:39:37,4,15
2016-06-11 19:48:58,3,16
2016-06-11 19:51:16,4,15
2016-06-11 20:01:20,4,15
2016-06-11 20:02:38,5,14
2016-06-11 20:05:04,5,14
2016-06-11 20:15:08,5,14
2016-06-11 20:19:55,5,14
2016-06-11 20:20:16,4,15
2016-06-11 20:29:56,5,14
2016-06-11 20:37:09,6,13
2016-06-11 20:42:05,5,14
2016-06-11 20:46:51,4,15
2016-06-11 20:51:18,5,14
2016-06-11 20:53:41,4,15
2016-06-11 21:00:10,3,16
2016-06-11 21:10:14,3,16
2016-06-11 21:20:18,3,16
2016-06-11 21:36:55,2,17
2016-06-11 22:27:13,2,17
2016-06-11 22:34:48,3,16
2016-06-11 22:44:44,4,15
2016-06-11 22:54:48,4,15
2016-06-11 22:58:05,3,16
2016-06-11 22:58:56,4,15
2016-06-11 23:10:37,5,14
2016-06-11 23:20:41,5,14
2016-06-11 23:37:02,5,14
2016-06-11 23:41:32,6,13
2016-06-11 23:51:36,6,13
2016-06-11 23:54:47,7,12
2016-06-12 00:03:59,7,12
2016-06-12 00:04:19,6,13
2016-06-12 00:14:23,6,13
2016-06-12 00:24:26,6,13
2016-06-12 00:34:30,6,13
2016-06-12 01:04:44,6,13
2016-06-12 01:27:23,8,11
2016-06-12 01:37:27,8,11
2016-06-12 01:47:31,8,11
2016-06-12 01:57:36,8,11
2016-06-12 02:07:41,8,11
2016-06-12 02:17:46,8,11
2016-06-12 02:21:28,9,10
2016-06-12 02:31:32,9,10
2016-06-12 02:41:35,9,10
2016-06-12 02:51:39,9,10
2016-06-12 03:01:43,9,10
2016-06-12 03:03:42,10,9
2016-06-12 03:13:46,10,9
2016-06-12 03:23:51,10,9
2016-06-12 03:33:56,10,9
2016-06-12 03:41:46,11,8
2016-06-12 04:01:55,11,8
2016-06-12 04:11:58,11,8
2016-06-12 04:16:15,11,8
2016-06-12 04:21:57,11,8
2016-06-12 04:30:35,12,7
2016-06-12 04:38:51,11,8
2016-06-12 04:48:55,11,8
2016-06-12 04:58:59,11,8
2016-06-12 05:09:02,11,8
2016-06-12 05:19:06,11,8
2016-06-12 05:29:10,11,8
2016-06-12 05:33:30,13,6
2016-06-12 05:43:34,13,6
2016-06-12 05:53:38,13,6
2016-06-12 06:03:42,13,6
2016-06-12 06:13:46,13,6
2016-06-12 06:23:50,13,6
2016-06-12 06:27:18,15,4
2016-06-12 06:37:22,15,4
2016-06-12 06:47:25,15,4
2016-06-12 06:57:29,15,4
2016-06-12 07:07:33,15,4
2016-06-12 07:17:37,15,4
2016-06-12 07:27:40,15,4
2016-06-12 07:37:43,15,4
2016-06-12 07:46:35,14,5
2016-06-12 07:56:39,14,5
2016-06-12 08:16:49,14,5
2016-06-12 08:26:53,14,5
2016-06-12 08:30:01,14,5
2016-06-12 08:31:37,14,5
2016-06-12 08:33:09,13,6
2016-06-12 08:43:13,13,6
2016-06-12 08:53:17,13,6
2016-06-12 09:13:24,13,6
2016-06-12 09:23:28,13,6
2016-06-12 09:33:32,13,6
2016-06-12 09:43:36,13,6
2016-06-12 09:53:40,13,6
2016-06-12 10:23:51,13,6
2016-06-12 10:33:55,13,6
2016-06-12 10:43:59,13,6
2016-06-12 10:47:24,15,4
2016-06-12 10:52:05,14,5
2016-06-12 11:02:09,14,5
2016-06-12 11:22:16,14,5
2016-06-12 11:32:21,14,5
2016-06-12 11:42:24,14,5
2016-06-12 11:52:28,14,5
2016-06-12 12:02:34,14,5
2016-06-12 12:05:09,13,6
2016-06-12 12:15:15,13,6
2016-06-12 12:25:20,13,6
2016-06-12 12:35:24,13,6
2016-06-12 12:45:28,13,6
2016-06-12 12:55:32,13,6
2016-06-12 13:05:35,13,6
2016-06-12 13:15:40,13,6
2016-06-12 13:25:46,13,6
2016-06-12 13:35:49,13,6
2016-06-12 13:45:53,13,6
2016-06-12 14:06:00,13,6
2016-06-12 14:16:05,13,6
2016-06-12 14:36:14,13,6
2016-06-12 14:46:18,13,6
2016-06-12 14:56:21,13,6
2016-06-12 15:06:26,13,6
2016-06-12 15:15:07,12,7
2016-06-12 15:25:11,12,7
2016-06-12 15:35:15,12,7
2016-06-12 15:45:18,12,7
2016-06-12 16:05:28,13,6
2016-06-12 16:15:32,13,6
2016-06-12 16:23:07,14,5
2016-06-12 16:43:14,14,5
2016-06-12 16:53:18,14,5
2016-06-12 17:03:21,14,5
2016-06-12 17:14:11,14,5
2016-06-12 17:28:58,14,5
2016-06-12 17:39:02,14,5
2016-06-12 17:49:06,14,5
2016-06-12 17:59:10,14,5
2016-06-12 18:09:12,14,5
2016-06-12 18:16:36,15,4
2016-06-12 18:36:42,15,4
2016-06-12 18:46:46,15,4
2016-06-12 18:57:53,15,4
2016-06-12 18:58:25,14,5
2016-06-12 19:01:13,15,4
2016-06-12 19:20:01,19,0
2016-06-12 19:21:36,19,0
2016-06-12 19:37:24,18,1
2016-06-12 19:47:27,18,1
2016-06-12 19:49:49,19,0
2016-06-12 19:59:52,19,0
2016-06-12 20:09:56,19,0
2016-06-12 20:20:00,19,0
2016-06-12 20:29:10,18,1
2016-06-12 20:39:13,18,1
2016-06-12 20:45:43,18,1
2016-06-12 20:46:20,17,2
2016-06-12 20:49:53,16,3
2016-06-12 21:04:51,16,3
2016-06-12 21:12:10,16,3
2016-06-12 21:12:39,15,4
2016-06-12 21:19:21,14,5
2016-06-12 21:29:25,14,5
2016-06-12 22:30:09,15,4
2016-06-12 22:35:35,16,3
2016-06-12 22:45:39,16,3
2016-06-12 22:55:43,16,3
2016-06-12 23:05:47,16,3
2016-06-12 23:15:50,16,3
2016-06-12 23:19:29,15,4
2016-06-12 23:29:46,15,4
2016-06-12 23:39:49,15,4
2016-06-12 23:49:52,15,4
2016-06-12 23:59:55,15,4
2016-06-13 00:09:59,15,4
2016-06-13 00:50:13,15,4
2016-06-13 01:09:33,17,2
2016-06-13 01:19:37,17,2
2016-06-13 01:29:40,17,2
2016-06-13 01:39:44,17,2
2016-06-13 01:49:48,17,2
2016-06-13 01:59:51,17,2
2016-06-13 02:09:57,17,2
2016-06-13 02:20:01,17,2
2016-06-13 02:30:05,17,2
2016-06-13 02:40:08,17,2
2016-06-13 02:50:11,17,2
2016-06-13 03:00:15,17,2
2016-06-13 03:10:19,17,2
2016-06-13 03:19:00,18,1
2016-06-13 03:29:04,18,1
2016-06-13 03:39:06,18,1
2016-06-13 03:49:10,18,1
2016-06-13 03:59:14,18,1
2016-06-13 04:22:10,18,1
2016-06-13 04:22:18,18,1
2016-06-13 04:32:21,18,1
2016-06-13 04:42:24,18,1
2016-06-13 04:52:28,18,1
2016-06-13 05:02:32,18,1
2016-06-13 05:12:36,18,1
2016-06-13 05:22:39,18,1
2016-06-13 05:42:47,18,1
2016-06-13 05:52:51,18,1
2016-06-13 05:54:42,17,2
2016-06-13 05:58:43,18,1
2016-06-13 06:08:52,18,1
2016-06-13 06:18:55,18,1
2016-06-13 06:28:58,18,1
2016-06-13 06:39:02,18,1
2016-06-13 06:59:09,18,1
2016-06-13 07:02:09,19,0
2016-06-13 07:28:38,18,1
2016-06-13 07:38:42,18,1
2016-06-13 07:48:45,18,1
2016-06-13 07:56:08,18,1
2016-06-13 07:56:35,17,2
2016-06-13 08:01:02,18,1
2016-06-13 08:09:36,17,2
2016-06-13 08:30:09,18,1
2016-06-13 08:40:11,18,1
2016-06-13 08:54:14,19,0
2016-06-13 08:57:10,18,1
2016-06-13 09:27:22,18,1
2016-06-13 09:37:25,18,1
2016-06-13 09:54:00,19,0
2016-06-13 09:59:09,18,1
2016-06-13 10:13:08,19,0
2016-06-13 10:23:22,19,0
2016-06-13 10:33:26,19,0
2016-06-13 10:43:29,19,0
2016-06-13 10:53:33,19,0
2016-06-13 11:03:37,19,0
2016-06-13 11:14:03,19,0
2016-06-13 11:14:44,18,1
2016-06-13 11:24:47,18,1
2016-06-13 11:34:50,18,1
2016-06-13 11:44:53,18,1
2016-06-13 11:54:57,18,1
2016-06-13 12:05:01,18,1
2016-06-13 12:09:58,17,2
2016-06-13 12:11:26,15,4
2016-06-13 12:15:54,15,4
2016-06-13 12:16:15,14,5
2016-06-13 12:26:18,14,5
2016-06-13 12:36:21,14,5
2016-06-13 12:46:25,14,5
2016-06-13 12:59:38,13,6
2016-06-13 13:03:35,12,7
2016-06-13 13:13:38,12,7
2016-06-13 13:19:42,13,6
2016-06-13 13:23:19,12,7
2016-06-13 13:24:46,13,6
2016-06-13 13:36:05,13,6
2016-06-13 14:01:40,11,8
2016-06-13 14:11:44,11,8
2016-06-13 14:21:48,11,8
2016-06-13 14:31:52,11,8
2016-06-13 14:34:05,9,9
2016-06-13 14:44:33,9,10
2016-06-13 14:49:18,8,11
2016-06-13 14:54:44,9,10
2016-06-13 15:04:48,9,10
2016-06-13 15:10:55,10,9
2016-06-13 15:15:36,11,8
2016-06-13 15:25:40,11,8
2016-06-13 15:26:51,13,6
2016-06-13 15:36:54,13,6
2016-06-13 15:46:58,13,6
2016-06-13 15:57:02,13,6
2016-06-13 16:07:05,13,6
2016-06-13 16:11:40,12,7
2016-06-13 16:20:03,11,8
2016-06-13 16:24:01,10,9
2016-06-13 16:34:05,10,9
2016-06-13 16:44:09,10,9
2016-06-13 16:59:55,10,9
2016-06-13 17:00:21,9,10
2016-06-13 17:47:21,11,8
2016-06-13 17:53:35,12,7
2016-06-13 17:56:11,11,8
2016-06-13 17:56:38,10,9
2016-06-13 18:07:09,11,8
2016-06-13 18:23:22,10,9
2016-06-13 18:27:53,9,10
2016-06-13 18:28:37,8,11
2016-06-13 18:37:44,9,10
2016-06-13 18:47:47,9,10
2016-06-13 18:49:17,8,11
2016-06-13 18:59:24,9,10
2016-06-13 19:09:28,9,10
2016-06-13 19:20:05,8,11
2016-06-13 19:20:51,11,8
2016-06-13 19:24:53,11,8
2016-06-13 19:26:19,12,7
2016-06-13 19:36:23,12,7
2016-06-13 19:46:27,12,7
2016-06-13 19:48:41,13,6
2016-06-13 19:58:44,13,6
2016-06-13 20:08:48,13,6
2016-06-13 20:18:52,13,6
2016-06-13 20:27:42,13,6
2016-06-13 20:29:12,11,8
2016-06-13 20:32:10,11,8
2016-06-13 20:42:16,10,9
2016-06-13 20:51:11,11,8
2016-06-13 21:01:15,11,8
2016-06-13 21:17:18,11,8
2016-06-13 21:27:22,11,8
2016-06-13 21:47:29,11,8
2016-06-13 21:51:42,12,7
2016-06-13 22:01:46,12,7
2016-06-13 22:11:50,12,7
2016-06-13 22:22:07,13,6
2016-06-13 22:32:10,13,6
2016-06-13 22:34:11,13,6
2016-06-13 22:34:26,14,5
2016-06-13 22:37:36,15,3
2016-06-13 22:39:28,17,2
2016-06-13 22:47:25,18,1
2016-06-13 22:54:24,18,1
2016-06-13 23:27:53,17,1
2016-06-14 00:07:15,17,1
2016-06-14 00:17:42,16,2
2016-06-14 00:27:46,16,2
2016-06-14 00:35:12,17,1
2016-06-14 00:36:44,17,1
2016-06-14 00:38:34,16,2
2016-06-14 00:49:54,16,2
2016-06-14 00:50:22,15,3
2016-06-14 00:59:55,16,2
2016-06-14 01:00:18,17,1
2016-06-14 01:10:22,17,1
2016-06-14 01:12:46,18,0
2016-06-14 01:22:50,18,0
2016-06-14 01:32:53,18,0
2016-06-14 01:42:57,18,0
2016-06-14 01:53:01,18,0
2016-06-14 02:03:05,18,0
2016-06-14 02:13:08,18,0
2016-06-14 02:53:24,18,0
2016-06-14 03:43:42,18,0
2016-06-14 03:53:46,18,0
2016-06-14 04:13:54,18,0
2016-06-14 04:15:22,18,0
2016-06-14 04:23:44,18,0
2016-06-14 05:14:03,18,0
2016-06-14 05:24:07,18,0
2016-06-14 05:32:11,13,5
2016-06-14 05:32:14,12,6
2016-06-14 05:42:18,12,6
2016-06-14 05:54:11,11,7
2016-06-14 06:09:32,12,6
2016-06-14 06:49:47,12,6
2016-06-14 07:09:54,12,6
2016-06-14 07:19:58,12,6
2016-06-14 07:42:47,11,7
2016-06-14 07:45:36,10,8
2016-06-14 07:46:59,9,9
2016-06-14 07:57:03,9,9
2016-06-14 08:01:37,11,7
2016-06-14 08:06:04,10,8
2016-06-14 08:11:52,11,7
2016-06-14 08:12:26,12,6
2016-06-14 08:17:48,11,7
2016-06-14 08:26:47,10,8
2016-06-14 08:36:51,10,8
2016-06-14 08:44:00,10,8
2016-06-14 08:44:26,9,9
2016-06-14 08:54:29,9,9
2016-06-14 09:00:29,10,8
2016-06-14 09:05:31,11,7
2016-06-14 09:15:35,11,7
2016-06-14 09:19:03,10,8
2016-06-14 09:21:54,11,7
2016-06-14 09:31:16,10,8
2016-06-14 09:41:20,10,8
2016-06-14 09:51:24,10,8
2016-06-14 10:01:28,10,8
2016-06-14 10:05:06,9,9
2016-06-14 10:11:54,10,8
2016-06-14 10:21:58,10,8
2016-06-14 10:32:02,10,8
2016-06-14 10:42:05,10,8
2016-06-14 10:52:09,10,8
2016-06-14 10:53:28,9,9
2016-06-14 11:03:32,9,9
2016-06-14 11:08:01,10,8
2016-06-14 11:08:17,10,8
2016-06-14 11:18:21,10,8
2016-06-14 11:28:25,10,8
2016-06-14 11:58:36,10,8
2016-06-14 12:08:39,10,8
2016-06-14 12:19:44,9,9
2016-06-14 12:21:17,10,8
2016-06-14 12:31:21,10,8
2016-06-14 12:41:25,10,8
2016-06-14 12:51:28,10,8
2016-06-14 13:01:32,10,8
2016-06-14 13:11:36,10,8
2016-06-14 13:21:40,10,8
2016-06-14 13:31:43,10,8
2016-06-14 13:39:31,11,7
2016-06-14 13:49:03,12,6
2016-06-14 13:52:10,12,6
2016-06-14 13:54:04,11,8
2016-06-14 13:54:53,12,8
2016-06-14 14:04:57,12,8
2016-06-14 14:11:29,11,9
2016-06-14 14:13:52,10,10
2016-06-14 14:27:32,11,9
2016-06-14 14:32:21,12,8
2016-06-14 14:42:24,12,8
2016-06-14 14:52:28,12,8
2016-06-14 15:02:30,13,7
2016-06-14 15:22:39,13,7
2016-06-14 15:33:55,12,8
2016-06-14 15:39:36,11,9
2016-06-14 15:46:02,11,9
2016-06-14 15:46:31,10,10
2016-06-14 15:56:34,10,10
2016-06-14 16:06:38,10,10
2016-06-14 16:26:46,10,10
2016-06-14 16:36:49,10,10
2016-06-14 16:39:42,10,10
2016-06-14 16:40:16,9,11
2016-06-14 16:51:39,8,12
2016-06-14 16:57:06,9,11
2016-06-14 17:02:47,8,12
2016-06-14 17:26:11,7,13
2016-06-14 17:27:34,7,13
2016-06-14 17:30:06,6,14
2016-06-14 17:37:51,5,15
2016-06-14 17:38:28,4,16
2016-06-14 17:43:36,5,15
2016-06-14 17:51:38,4,16
2016-06-14 17:55:50,5,15
2016-06-14 17:57:05,4,16
2016-06-14 18:03:45,6,14
2016-06-14 18:13:49,6,14
2016-06-14 18:19:37,7,13
2016-06-14 18:25:00,8,12
2016-06-14 18:35:04,8,12
2016-06-14 18:42:51,9,11
2016-06-14 18:58:06,9,11
2016-06-14 19:00:07,7,13
2016-06-14 19:10:17,7,13
2016-06-14 19:17:55,6,14
2016-06-14 19:19:57,7,13
2016-06-14 19:25:30,8,12
2016-06-14 19:35:33,8,12
2016-06-14 19:45:37,8,12
2016-06-14 19:54:55,9,11
2016-06-14 20:04:59,9,11
2016-06-14 20:15:03,9,11
2016-06-14 20:25:19,9,11
2016-06-14 20:33:25,8,12
2016-06-14 20:37:55,7,13
2016-06-14 20:47:59,7,13
2016-06-14 20:48:35,6,14
2016-06-14 20:53:40,7,13
2016-06-14 20:55:46,8,12
2016-06-14 21:05:50,8,12
2016-06-14 21:26:10,8,12
2016-06-14 21:27:56,8,12
2016-06-14 21:28:23,7,13
2016-06-14 21:40:09,7,13
2016-06-14 21:40:11,9,11
2016-06-14 21:44:47,8,12
2016-06-14 21:50:59,7,13
2016-06-14 22:01:03,7,13
2016-06-14 22:11:07,7,13
2016-06-14 22:21:10,7,13
2016-06-14 22:31:14,7,13
2016-06-14 22:41:18,7,13
2016-06-14 22:51:22,7,13
2016-06-14 23:01:25,7,13
2016-06-14 23:04:34,8,12
2016-06-14 23:14:37,8,12
2016-06-14 23:18:09,9,11
2016-06-14 23:27:48,10,10
2016-06-14 23:37:52,10,10
2016-06-14 23:47:56,10,10
2016-06-14 23:57:59,10,10
2016-06-15 00:08:03,10,10
2016-06-15 00:16:05,11,9
2016-06-15 00:26:08,11,9
2016-06-15 00:36:12,11,9
2016-06-15 00:46:16,11,9
2016-06-15 00:56:19,11,9
2016-06-15 01:06:23,11,9
2016-06-15 01:16:27,11,9
2016-06-15 01:26:31,11,9
2016-06-15 01:36:34,11,9
2016-06-15 01:46:38,11,9
2016-06-15 01:56:42,11,9
2016-06-15 02:06:46,11,9
2016-06-15 02:09:28,12,8
2016-06-15 02:19:32,12,8
2016-06-15 02:29:36,12,8
2016-06-15 02:39:40,12,8
2016-06-15 02:49:44,12,8
2016-06-15 02:59:48,12,8
2016-06-15 03:09:51,12,8
2016-06-15 03:19:55,12,8
2016-06-15 03:29:59,12,8
2016-06-15 03:40:03,12,8
2016-06-15 03:50:06,12,8
2016-06-15 03:57:51,12,8
2016-06-15 04:07:55,12,8
2016-06-15 04:22:09,12,8
2016-06-15 04:42:16,12,8
2016-06-15 04:52:20,12,8
2016-06-15 05:02:23,12,8
2016-06-15 05:12:27,12,8
2016-06-15 05:22:31,12,8
2016-06-15 05:32:35,12,8
2016-06-15 05:42:37,12,8
2016-06-15 05:53:05,11,9
2016-06-15 06:03:08,11,9
2016-06-15 06:13:12,11,9
2016-06-15 06:23:15,11,9
2016-06-15 06:33:19,11,9
2016-06-15 06:43:23,11,9
2016-06-15 06:53:27,11,9
2016-06-15 06:59:27,12,8
2016-06-15 07:09:31,12,8
2016-06-15 07:17:38,11,9
2016-06-15 07:27:41,11,9
2016-06-15 07:37:44,11,9
2016-06-15 07:47:00,10,10
2016-06-15 07:57:04,10,10
2016-06-15 08:00:44,12,8
2016-06-15 08:09:23,11,9
2016-06-15 08:15:32,10,10
2016-06-15 08:25:35,10,10
2016-06-15 08:29:37,11,9
2016-06-15 08:30:25,12,8
2016-06-15 08:35:32,11,9
2016-06-15 08:45:35,11,9
2016-06-15 08:48:47,10,10
2016-06-15 08:58:51,10,10
2016-06-15 09:30:28,11,9
2016-06-15 09:40:32,11,9
2016-06-15 09:51:52,11,9
2016-06-15 09:52:23,10,10
2016-06-15 10:06:00,12,8
2016-06-15 10:26:07,12,8
2016-06-15 10:29:46,11,9
2016-06-15 10:31:07,11,9
2016-06-15 10:41:11,11,9
2016-06-15 10:45:20,13,7
2016-06-15 10:55:23,13,7
2016-06-15 11:05:27,13,7
2016-06-15 11:15:30,13,7
2016-06-15 11:21:48,14,6
2016-06-15 11:27:11,13,7
2016-06-15 11:47:52,12,8
2016-06-15 11:50:11,12,8
2016-06-15 11:50:13,11,9
2016-06-15 11:53:55,12,8
2016-06-15 11:55:21,10,10
2016-06-15 12:05:42,10,10
2016-06-15 12:07:30,8,12
2016-06-15 12:18:06,9,11
2016-06-15 12:28:10,9,11
2016-06-15 12:33:15,8,12
2016-06-15 12:43:18,8,12
2016-06-15 12:53:22,8,12
2016-06-15 13:03:25,8,12
2016-06-15 13:16:40,9,11
2016-06-15 13:28:38,11,9
2016-06-15 13:36:12,12,8
2016-06-15 13:36:39,11,9
2016-06-15 13:39:22,12,8
2016-06-15 13:58:07,11,9
2016-06-15 14:08:10,11,9
2016-06-15 14:18:14,11,9
2016-06-15 14:21:36,10,10
2016-06-15 14:31:40,10,10
2016-06-15 14:38:58,9,11
2016-06-15 14:49:02,9,11
2016-06-15 14:55:24,8,12
2016-06-15 15:05:28,8,12
2016-06-15 15:07:49,9,11
2016-06-15 15:12:52,10,10
2016-06-15 15:22:56,10,10
2016-06-15 15:32:59,10,10
2016-06-15 15:55:40,9,11
2016-06-15 15:57:01,10,10
2016-06-15 16:07:04,10,10
2016-06-15 16:17:08,10,10
2016-06-15 16:27:11,10,10
2016-06-15 16:37:15,10,10
2016-06-15 16:39:49,9,11
2016-06-15 16:42:02,8,12
2016-06-15 16:45:41,9,11
2016-06-15 16:50:43,10,10
2016-06-15 17:00:46,10,10
2016-06-15 17:02:58,11,9
2016-06-15 17:19:24,11,9
2016-06-15 17:21:56,11,9
2016-06-15 17:32:49,10,10
2016-06-15 17:38:55,8,12
2016-06-15 17:48:58,8,12
2016-06-15 17:59:07,9,11
2016-06-15 18:03:59,9,11
2016-06-15 18:05:29,8,12
2016-06-15 18:11:13,9,11
2016-06-15 18:13:31,8,12
2016-06-15 18:23:27,7,13
2016-06-15 18:33:30,7,13
2016-06-15 18:42:40,8,12
2016-06-15 18:52:44,8,12
2016-06-15 18:57:49,7,13
2016-06-15 19:00:56,6,14
2016-06-15 19:05:55,6,14
2016-06-15 19:06:46,5,15
2016-06-15 19:09:45,5,15
2016-06-15 19:10:26,5,15
2016-06-15 19:20:30,5,15
2016-06-15 19:25:54,4,16
2016-06-15 19:31:30,3,17
2016-06-15 19:37:59,3,17
2016-06-15 19:38:29,2,18
2016-06-15 19:42:43,1,19
2016-06-15 19:45:35,0,20
2016-06-15 19:55:38,0,20
2016-06-15 20:02:24,1,19
2016-06-15 20:12:27,1,19
2016-06-15 20:22:38,1,19
2016-06-15 20:29:51,1,19
2016-06-15 20:30:29,0,20
2016-06-15 20:40:33,0,20
2016-06-15 20:50:36,0,20
2016-06-15 21:00:41,0,20
2016-06-15 21:09:38,4,16
2016-06-15 21:19:41,4,16
2016-06-15 21:24:01,3,17
2016-06-15 21:34:04,3,17
2016-06-15 22:04:15,3,17
2016-06-15 22:14:18,3,17
2016-06-15 22:24:21,3,17
2016-06-15 22:34:25,3,17
2016-06-15 22:44:28,3,17
2016-06-15 22:54:31,3,17
2016-06-15 23:11:54,4,16
2016-06-15 23:22:09,4,16
2016-06-15 23:37:13,5,15
2016-06-15 23:47:16,5,15
2016-06-15 23:57:20,5,15
2016-06-16 00:27:31,5,15
2016-06-16 00:37:35,5,15
2016-06-16 00:47:38,5,15
2016-06-16 00:57:42,5,15
2016-06-16 01:07:46,5,15
2016-06-16 01:17:48,5,15
2016-06-16 01:27:52,5,15
2016-06-16 01:37:56,5,15
2016-06-16 01:48:00,5,15
2016-06-16 01:58:03,5,15
2016-06-16 02:08:07,5,15
2016-06-16 02:58:26,5,15
2016-06-16 03:08:29,5,15
2016-06-16 03:18:33,5,15
2016-06-16 03:28:37,5,15
2016-06-16 03:38:40,5,15
2016-06-16 03:48:44,5,15
2016-06-16 03:58:48,5,15
2016-06-16 04:08:52,5,15
2016-06-16 04:22:11,5,15
2016-06-16 04:32:17,5,15
2016-06-16 04:42:21,5,15
2016-06-16 04:52:24,5,15
2016-06-16 05:02:28,5,15
2016-06-16 05:12:32,5,15
2016-06-16 05:22:36,5,15
2016-06-16 05:32:39,5,15
2016-06-16 05:42:43,5,15
2016-06-16 05:52:47,5,15
2016-06-16 06:02:51,5,15
2016-06-16 06:12:55,5,15
2016-06-16 06:22:59,5,15
2016-06-16 06:33:03,5,15
2016-06-16 06:43:06,5,15
2016-06-16 06:53:10,5,15
2016-06-16 07:01:03,6,14
2016-06-16 07:49:46,5,15
2016-06-16 07:59:50,5,15
2016-06-16 08:03:34,6,14
2016-06-16 08:13:37,6,14
2016-06-16 08:23:41,6,14
2016-06-16 08:37:50,6,14
2016-06-16 08:43:42,5,15
2016-06-16 09:01:02,6,14
2016-06-16 09:07:08,5,15
2016-06-16 09:17:11,5,15
2016-06-16 09:27:15,5,15
2016-06-16 09:31:21,6,14
2016-06-16 09:41:24,6,14
2016-06-16 09:51:12,5,15
2016-06-16 10:01:15,5,15
2016-06-16 10:11:18,5,15
2016-06-16 10:21:22,5,15
2016-06-16 10:31:26,5,15
2016-06-16 10:38:10,3,17
2016-06-16 10:38:31,2,18
2016-06-16 10:42:49,4,16
2016-06-16 10:52:52,4,16
2016-06-16 11:00:24,5,15
2016-06-16 11:12:18,5,15
2016-06-16 11:29:19,4,16
2016-06-16 11:31:56,4,16
2016-06-16 11:32:41,2,18
2016-06-16 11:51:46,3,17
2016-06-16 12:05:35,2,18
2016-06-16 12:25:42,2,18
