moment,bikes,spaces
2016-06-16 12:35:46,2,18
2016-06-16 12:45:50,2,18
2016-06-16 12:55:43,1,19
2016-06-16 13:05:45,1,19
2016-06-16 13:07:51,2,18
2016-06-16 13:13:25,1,19
2016-06-16 13:23:39,1,19
2016-06-16 13:31:36,3,17
2016-06-16 13:41:40,3,17
2016-06-16 13:44:53,4,16
2016-06-16 13:54:57,4,16
2016-06-16 13:57:45,3,17
2016-06-16 14:01:36,4,16
2016-06-16 14:11:39,4,16
2016-06-16 14:21:43,4,16
2016-06-16 14:41:51,4,16
2016-06-16 14:51:54,4,16
2016-06-16 15:01:58,4,16
2016-06-16 15:12:02,4,16
2016-06-16 15:19:11,5,15
2016-06-16 15:29:15,5,15
2016-06-16 15:31:48,6,14
2016-06-16 15:41:51,6,14
2016-06-16 15:51:55,6,14
2016-06-16 15:52:56,5,15
2016-06-16 16:00:54,4,16
2016-06-16 16:10:57,4,16
2016-06-16 16:41:51,4,16
2016-06-16 16:42:19,3,17
2016-06-16 16:52:22,3,17
2016-06-16 17:02:26,3,17
2016-06-16 17:12:47,3,17
2016-06-16 17:25:44,4,16
2016-06-16 17:38:09,3,17
2016-06-16 17:40:07,2,18
2016-06-16 17:50:12,2,18
2016-06-16 18:00:17,2,18
2016-06-16 18:03:39,1,19
2016-06-16 18:13:44,1,19
2016-06-16 18:17:30,1,19
2016-06-16 18:18:15,0,20
2016-06-16 18:24:23,1,19
2016-06-16 18:27:55,1,19
2016-06-16 18:28:22,0,20
2016-06-16 18:38:27,0,20
2016-06-16 18:50:07,2,18
2016-06-16 19:03:04,4,16
2016-06-16 19:07:26,5,15
2016-06-16 19:08:59,7,13
2016-06-16 19:14:19,6,14
2016-06-16 19:30:42,4,16
2016-06-16 19:43:03,5,15
2016-06-16 19:53:07,5,15
2016-06-16 20:03:11,5,15
2016-06-16 20:13:16,5,15
2016-06-16 20:19:02,4,16
2016-06-16 20:29:07,4,16
2016-06-16 20:39:13,5,15
2016-06-16 20:59:22,5,15
2016-06-16 21:09:35,5,15
2016-06-16 21:19:40,5,15
2016-06-16 21:33:25,4,16
2016-06-16 21:53:35,4,16
2016-06-16 22:03:39,4,16
2016-06-16 22:13:44,4,16
2016-06-16 22:23:49,4,16
2016-06-16 22:33:53,4,16
2016-06-16 22:43:58,4,16
2016-06-16 22:54:02,4,16
2016-06-16 23:04:06,4,16
2016-06-16 23:14:11,4,16
2016-06-16 23:24:16,4,16
2016-06-16 23:34:19,4,16
2016-06-16 23:54:27,4,16
2016-06-17 00:04:32,4,16
2016-06-17 00:10:40,3,17
2016-06-17 00:16:57,4,16
2016-06-17 00:47:09,4,16
2016-06-17 00:57:13,4,16
2016-06-17 01:17:21,4,16
2016-06-17 01:27:25,4,16
2016-06-17 01:29:45,4,16
2016-06-17 01:30:16,3,17
2016-06-17 02:00:29,3,17
2016-06-17 02:10:33,3,17
2016-06-17 02:20:37,3,17
2016-06-17 02:30:42,3,17
2016-06-17 02:40:45,3,17
2016-06-17 02:50:50,3,17
2016-06-17 03:00:55,3,17
2016-06-17 03:11:00,3,17
2016-06-17 03:21:05,3,17
2016-06-17 03:32:08,4,16
2016-06-17 03:42:12,4,16
2016-06-17 03:56:32,5,15
2016-06-17 04:06:37,5,15
2016-06-17 04:15:25,5,15
2016-06-17 04:23:51,5,15
2016-06-17 04:33:56,5,15
2016-06-17 04:44:00,5,15
2016-06-17 04:54:05,5,15
2016-06-17 05:14:15,5,15
2016-06-17 05:24:20,5,15
2016-06-17 05:34:25,5,15
2016-06-17 05:44:28,5,15
2016-06-17 05:54:33,5,15
2016-06-17 06:04:37,5,15
2016-06-17 06:14:41,5,15
2016-06-17 06:24:46,5,15
2016-06-17 06:34:50,5,15
2016-06-17 06:44:55,5,15
2016-06-17 06:54:59,5,15
2016-06-17 07:15:02,4,16
2016-06-17 07:25:07,4,16
2016-06-17 07:45:17,4,16
2016-06-17 07:50:02,4,16
2016-06-17 07:50:31,3,17
2016-06-17 08:00:36,3,17
2016-06-17 08:10:40,3,17
2016-06-17 08:38:31,3,17
2016-06-17 08:46:33,4,16
2016-06-17 08:48:44,3,17
2016-06-17 08:58:49,3,17
2016-06-17 09:10:48,5,15
2016-06-17 09:18:04,5,15
2016-06-17 09:19:48,3,17
2016-06-17 09:20:20,2,18
2016-06-17 09:36:00,3,17
2016-06-17 09:46:04,3,17
2016-06-17 09:56:08,3,17
2016-06-17 10:06:11,3,17
2016-06-17 10:16:15,3,17
2016-06-17 10:26:20,3,17
2016-06-17 10:36:24,3,17
2016-06-17 10:46:28,3,17
2016-06-17 11:06:38,3,17
2016-06-17 11:27:08,5,15
2016-06-17 11:32:11,5,15
2016-06-17 12:03:40,5,15
2016-06-17 12:13:45,5,15
2016-06-17 12:23:50,5,15
2016-06-17 12:33:53,5,15
2016-06-17 12:38:55,6,14
2016-06-17 12:56:59,6,14
2016-06-17 13:07:03,6,14
2016-06-17 13:17:07,6,14
2016-06-17 13:27:12,6,14
2016-06-17 13:37:17,6,14
2016-06-17 13:47:22,6,14
2016-06-17 13:57:27,6,14
2016-06-17 14:07:48,5,15
2016-06-17 14:31:01,4,16
2016-06-17 14:48:04,5,15
2016-06-17 14:58:09,5,15
2016-06-17 15:08:14,5,15
2016-06-17 15:10:51,5,15
2016-06-17 15:13:46,4,16
2016-06-17 15:33:55,4,16
2016-06-17 15:55:57,3,17
2016-06-17 15:57:01,6,14
2016-06-17 16:07:05,6,14
2016-06-17 16:11:05,5,15
2016-06-17 16:14:57,6,14
2016-06-17 16:19:27,7,13
2016-06-17 16:20:49,5,15
2016-06-17 16:30:54,5,15
2016-06-17 16:41:48,4,16
2016-06-17 16:48:00,3,17
2016-06-17 17:19:33,4,16
2016-06-17 17:23:11,3,17
2016-06-17 17:33:14,3,17
2016-06-17 17:43:18,3,17
2016-06-17 17:50:03,3,17
2016-06-17 17:51:19,2,18
2016-06-17 17:52:50,1,19
2016-06-17 18:02:53,1,19
2016-06-17 18:07:59,1,19
2016-06-17 18:18:03,1,19
2016-06-17 18:19:22,2,18
2016-06-17 18:22:49,1,19
2016-06-17 18:28:22,0,20
2016-06-17 18:38:25,0,20
2016-06-17 18:48:29,0,20
2016-06-17 18:51:50,1,19
2016-06-17 18:52:44,2,18
2016-06-17 19:12:51,2,18
2016-06-17 19:16:13,3,17
2016-06-17 19:22:49,4,16
2016-06-17 19:29:28,5,15
2016-06-17 19:39:32,5,15
2016-06-17 19:49:35,5,15
2016-06-17 19:59:47,6,14
2016-06-17 20:04:16,7,13
2016-06-17 20:14:20,7,13
2016-06-17 20:24:23,7,13
2016-06-17 20:34:27,7,13
2016-06-17 20:44:33,8,12
2016-06-17 20:54:36,8,12
2016-06-17 21:04:38,8,12
2016-06-17 21:13:12,6,14
2016-06-17 21:14:38,5,15
2016-06-17 21:16:42,6,14
2016-06-17 21:23:49,5,15
2016-06-17 21:33:53,5,15
2016-06-17 21:42:50,6,14
2016-06-17 21:52:53,6,14
2016-06-17 22:02:57,6,14
2016-06-17 22:08:09,5,15
2016-06-17 22:28:16,5,15
2016-06-17 22:57:30,10,10
2016-06-17 23:07:34,10,10
2016-06-17 23:17:37,10,10
2016-06-17 23:27:41,10,10
2016-06-17 23:37:45,10,10
2016-06-17 23:57:52,10,10
2016-06-18 00:07:57,10,10
2016-06-18 00:18:01,10,10
2016-06-18 00:48:11,10,10
2016-06-18 00:58:15,10,10
2016-06-18 01:03:43,11,9
2016-06-18 01:13:47,11,9
2016-06-18 01:23:50,11,9
2016-06-18 01:33:54,11,9
2016-06-18 01:43:58,11,9
2016-06-18 01:54:02,11,9
2016-06-18 02:04:05,11,9
2016-06-18 02:07:42,12,8
2016-06-18 02:27:49,12,8
2016-06-18 02:37:53,12,8
2016-06-18 02:47:57,12,8
2016-06-18 02:58:01,12,8
2016-06-18 03:08:05,12,8
2016-06-18 03:15:19,13,7
2016-06-18 03:25:21,13,7
2016-06-18 03:35:25,13,7
2016-06-18 03:45:29,13,7
2016-06-18 03:55:32,13,7
2016-06-18 04:05:36,13,7
2016-06-18 04:15:16,13,7
2016-06-18 04:22:45,13,7
2016-06-18 04:32:49,13,7
2016-06-18 05:03:00,13,7
2016-06-18 06:03:23,13,7
2016-06-18 07:23:52,13,7
2016-06-18 07:43:59,13,7
2016-06-18 07:54:03,13,7
2016-06-18 08:04:06,13,7
2016-06-18 08:24:13,13,7
2016-06-18 08:34:16,13,7
2016-06-18 08:44:19,13,7
2016-06-18 08:54:23,13,7
2016-06-18 09:04:26,13,7
2016-06-18 09:14:28,13,7
2016-06-18 09:24:31,13,7
2016-06-18 09:54:42,13,7
2016-06-18 10:04:45,13,7
2016-06-18 10:14:48,13,7
2016-06-18 10:26:08,14,6
2016-06-18 10:46:16,14,6
2016-06-18 10:56:19,14,6
2016-06-18 11:04:41,15,5
2016-06-18 11:14:44,15,5
2016-06-18 11:24:47,15,5
2016-06-18 11:34:51,15,5
2016-06-18 11:44:54,15,5
2016-06-18 11:47:28,14,6
2016-06-18 11:57:32,14,6
2016-06-18 12:06:18,15,5
2016-06-18 12:10:46,14,6
2016-06-18 12:20:49,14,6
2016-06-18 12:30:53,14,6
2016-06-18 12:40:57,14,6
2016-06-18 12:48:35,15,5
2016-06-18 12:58:38,15,5
2016-06-18 13:04:10,15,5
2016-06-18 13:04:54,14,6
2016-06-18 13:25:00,14,6
2016-06-18 13:35:03,14,6
2016-06-18 13:45:07,14,6
2016-06-18 13:55:10,14,6
2016-06-18 14:05:14,14,6
2016-06-18 14:16:06,15,5
2016-06-18 14:26:09,15,5
2016-06-18 14:46:15,15,5
2016-06-18 14:53:33,14,6
2016-06-18 15:03:36,14,6
2016-06-18 15:09:49,12,8
2016-06-18 15:19:52,12,8
2016-06-18 15:29:56,12,8
2016-06-18 16:12:57,10,10
2016-06-18 16:23:14,10,10
2016-06-18 16:31:07,9,11
2016-06-18 16:41:37,10,10
2016-06-18 16:44:04,9,11
2016-06-18 16:55:04,8,12
2016-06-18 17:05:07,8,12
2016-06-18 17:15:11,8,12
2016-06-18 17:35:19,8,12
2016-06-18 17:45:22,8,12
2016-06-18 17:55:26,8,12
2016-06-18 18:05:29,8,12
2016-06-18 18:08:10,7,13
2016-06-18 18:14:04,6,14
2016-06-18 18:26:42,4,16
2016-06-18 18:36:46,4,16
2016-06-18 18:46:49,4,16
2016-06-18 18:56:53,4,16
2016-06-18 19:07:53,4,16
2016-06-18 19:08:22,3,17
2016-06-18 19:15:59,4,16
2016-06-18 19:26:02,4,16
2016-06-18 19:36:04,4,16
2016-06-18 19:39:17,3,17
2016-06-18 19:43:38,5,15
2016-06-18 19:54:42,6,14
2016-06-18 20:02:51,7,13
2016-06-18 20:13:01,7,13
2016-06-18 20:13:22,6,14
2016-06-18 20:23:25,6,14
2016-06-18 20:29:05,5,15
2016-06-18 20:39:09,5,15
2016-06-18 20:49:13,5,15
2016-06-18 20:59:16,5,15
2016-06-18 21:09:19,5,15
2016-06-18 21:19:23,5,15
2016-06-18 21:29:43,3,17
2016-06-18 21:39:46,3,17
2016-06-18 21:42:08,2,18
2016-06-18 21:52:11,2,18
2016-06-18 22:02:15,2,18
2016-06-18 22:12:18,2,18
2016-06-18 22:22:22,2,18
2016-06-18 22:32:26,2,18
2016-06-18 22:42:30,2,18
2016-06-18 22:52:33,2,18
2016-06-18 23:02:37,2,18
2016-06-18 23:32:48,2,18
2016-06-18 23:42:52,2,18
2016-06-18 23:52:56,2,18
2016-06-18 23:57:31,1,19
2016-06-19 00:07:35,1,19
2016-06-19 00:17:39,1,19
2016-06-19 00:27:42,1,19
2016-06-19 00:37:46,1,19
2016-06-19 00:47:50,1,19
2016-06-19 00:57:54,1,19
2016-06-19 01:07:57,1,19
2016-06-19 01:28:05,1,19
2016-06-19 01:38:09,1,19
2016-06-19 01:48:13,1,19
2016-06-19 01:58:16,1,19
2016-06-19 02:08:20,1,19
2016-06-19 02:18:24,1,19
2016-06-19 02:30:05,0,20
2016-06-19 02:49:26,0,20
2016-06-19 02:59:31,0,20
2016-06-19 03:19:13,1,19
2016-06-19 03:29:17,1,19
2016-06-19 03:40:10,1,19
2016-06-19 04:00:21,2,18
2016-06-19 04:10:26,2,18
2016-06-19 04:22:00,2,18
2016-06-19 04:23:50,1,19
2016-06-19 04:24:22,0,20
2016-06-19 04:34:25,0,20
2016-06-19 04:44:29,0,20
2016-06-19 04:54:34,0,20
2016-06-19 04:56:44,1,19
2016-06-19 05:06:48,1,19
2016-06-19 05:15:02,2,18
2016-06-19 05:25:06,2,18
2016-06-19 05:35:11,2,18
2016-06-19 05:45:16,2,18
2016-06-19 06:05:26,2,18
2016-06-19 06:15:31,2,18
2016-06-19 06:25:35,2,18
2016-06-19 06:35:39,2,18
2016-06-19 06:45:43,2,18
2016-06-19 06:55:47,2,18
2016-06-19 07:13:54,1,19
2016-06-19 07:23:58,1,19
2016-06-19 07:34:02,1,19
2016-06-19 07:44:07,1,19
2016-06-19 07:45:01,2,18
2016-06-19 07:55:05,2,18
2016-06-19 08:05:09,2,18
2016-06-19 08:15:14,2,18
2016-06-19 08:25:19,2,18
2016-06-19 08:35:23,2,18
2016-06-19 08:45:27,2,18
2016-06-19 08:55:32,2,18
2016-06-19 09:05:37,2,18
2016-06-19 09:15:42,2,18
2016-06-19 09:25:47,2,18
2016-06-19 09:35:50,2,18
2016-06-19 09:45:54,2,18
2016-06-19 09:55:59,2,18
2016-06-19 10:09:03,1,19
2016-06-19 10:19:08,1,19
2016-06-19 10:29:13,1,19
2016-06-19 10:39:18,1,19
2016-06-19 10:49:23,1,19
2016-06-19 10:55:37,2,18
2016-06-19 11:05:41,2,18
2016-06-19 11:15:46,2,18
2016-06-19 11:25:50,2,18
2016-06-19 11:45:59,2,18
2016-06-19 11:49:42,3,17
2016-06-19 11:50:36,3,17
2016-06-19 12:00:42,3,17
2016-06-19 12:45:01,2,18
2016-06-19 12:55:05,2,18
2016-06-19 13:05:36,3,17
2016-06-19 13:15:40,3,17
2016-06-19 13:18:22,4,16
2016-06-19 13:28:27,4,16
2016-06-19 13:38:31,4,16
2016-06-19 13:48:36,4,16
2016-06-19 13:58:40,4,16
2016-06-19 14:08:04,4,16
2016-06-19 14:18:33,3,17
2016-06-19 14:28:38,3,17
2016-06-19 14:38:42,3,17
2016-06-19 14:48:45,3,17
2016-06-19 14:58:49,3,17
2016-06-19 15:03:16,2,18
2016-06-19 15:13:20,2,18
2016-06-19 15:43:34,2,18
2016-06-19 15:53:39,2,18
2016-06-19 16:03:56,3,17
2016-06-19 16:14:00,3,17
2016-06-19 16:34:08,3,17
2016-06-19 16:44:13,3,17
2016-06-19 16:54:18,3,17
2016-06-19 17:03:11,2,18
2016-06-19 17:13:15,2,18
2016-06-19 17:23:20,2,18
2016-06-19 17:24:46,1,19
2016-06-19 17:34:50,1,19
2016-06-19 17:44:54,1,19
2016-06-19 18:05:04,1,19
2016-06-19 18:35:18,1,19
2016-06-19 18:45:23,1,19
2016-06-19 18:55:27,1,19
2016-06-19 19:05:31,1,19
2016-06-19 19:15:35,1,19
2016-06-19 19:25:39,1,19
2016-06-19 19:35:44,1,19
2016-06-19 19:55:54,1,19
2016-06-19 20:05:59,1,19
2016-06-19 20:24:01,1,19
2016-06-19 20:24:33,0,20
2016-06-19 20:34:38,0,20
2016-06-19 20:41:38,1,19
2016-06-19 20:51:42,1,19
2016-06-19 20:56:10,1,19
2016-06-19 20:56:12,0,20
2016-06-19 21:06:17,0,20
2016-06-19 21:16:21,0,20
2016-06-19 21:26:25,0,20
2016-06-19 21:36:29,0,20
2016-06-19 21:46:33,0,20
2016-06-19 21:56:36,0,20
2016-06-19 22:06:40,0,20
2016-06-19 22:16:44,0,20
2016-06-19 22:26:49,0,20
2016-06-19 22:36:53,0,20
2016-06-19 22:46:57,0,20
2016-06-19 22:49:40,1,19
2016-06-19 22:59:45,1,19
2016-06-19 23:09:49,1,19
2016-06-19 23:22:12,0,20
2016-06-19 23:25:27,1,19
2016-06-19 23:27:44,2,18
2016-06-19 23:37:48,2,18
2016-06-19 23:47:52,2,18
2016-06-20 00:01:35,4,16
2016-06-20 00:04:49,5,15
2016-06-20 00:14:53,5,15
2016-06-20 00:18:10,6,14
2016-06-20 00:28:15,6,14
2016-06-20 00:39:55,4,16
2016-06-20 00:50:01,4,16
2016-06-20 00:54:28,5,15
2016-06-20 01:04:32,5,15
2016-06-20 01:07:59,7,13
2016-06-20 01:15:55,8,12
2016-06-20 01:26:00,8,12
2016-06-20 01:36:05,8,12
2016-06-20 01:46:10,8,12
2016-06-20 01:56:09,9,10
2016-06-20 01:56:11,10,9
2016-06-20 02:06:16,10,9
2016-06-20 02:13:27,11,8
2016-06-20 02:23:31,11,8
2016-06-20 02:43:41,11,8
2016-06-20 02:53:45,11,8
2016-06-20 03:03:50,11,8
2016-06-20 03:13:55,11,8
2016-06-20 03:24:00,11,8
2016-06-20 03:34:05,11,8
2016-06-20 03:44:10,11,8
2016-06-20 03:54:15,11,8
2016-06-20 04:04:20,11,8
2016-06-20 04:20:05,11,8
2016-06-20 04:30:11,11,8
2016-06-20 04:40:15,11,8
2016-06-20 04:50:18,11,8
2016-06-20 05:00:23,11,8
2016-06-20 05:10:28,11,8
2016-06-20 05:20:32,11,8
2016-06-20 05:50:44,11,8
2016-06-20 06:00:48,11,8
2016-06-20 06:10:52,11,8
2016-06-20 06:20:56,11,8
2016-06-20 06:31:00,11,8
2016-06-20 06:41:04,11,8
2016-06-20 06:51:08,11,8
2016-06-20 07:01:13,11,8
2016-06-20 07:14:17,12,7
2016-06-20 07:24:21,12,7
2016-06-20 07:34:26,12,7
2016-06-20 07:44:30,12,7
2016-06-20 07:48:57,11,8
2016-06-20 08:00:04,11,8
2016-06-20 08:01:08,11,8
2016-06-20 08:05:28,12,7
2016-06-20 08:17:58,12,7
2016-06-20 08:24:51,11,8
2016-06-20 08:40:42,13,6
2016-06-20 08:43:24,12,7
2016-06-20 08:45:49,13,6
2016-06-20 08:46:15,12,7
2016-06-20 08:56:19,12,7
2016-06-20 09:06:23,12,7
2016-06-20 09:16:28,12,7
2016-06-20 09:41:08,13,6
2016-06-20 09:51:13,13,6
2016-06-20 10:01:18,13,6
2016-06-20 10:03:23,12,7
2016-06-20 10:18:03,11,8
2016-06-20 10:47:46,12,8
2016-06-20 10:48:39,12,8
2016-06-20 10:51:02,12,8
2016-06-20 10:53:19,12,8
2016-06-20 11:13:14,13,7
2016-06-20 11:23:18,13,7
2016-06-20 11:25:56,14,6
2016-06-20 11:28:06,14,6
2016-06-20 11:28:41,13,7
2016-06-20 11:35:48,11,9
2016-06-20 11:42:43,10,10
2016-06-20 11:51:05,11,9
2016-06-20 12:01:11,11,9
2016-06-20 12:08:05,11,9
2016-06-20 12:27:35,10,10
2016-06-20 12:33:25,9,11
2016-06-20 12:36:08,10,10
2016-06-20 12:37:05,11,9
2016-06-20 12:54:12,10,10
2016-06-20 13:05:22,12,8
2016-06-20 13:15:26,12,8
2016-06-20 13:25:33,12,8
2016-06-20 13:35:38,12,8
2016-06-20 13:45:43,12,8
2016-06-20 13:51:52,12,8
2016-06-20 13:52:23,11,9
2016-06-20 14:02:28,11,9
2016-06-20 14:12:32,11,9
2016-06-20 14:15:59,12,8
2016-06-20 14:19:53,13,7
2016-06-20 14:23:42,13,7
2016-06-20 14:24:18,12,8
2016-06-20 14:34:22,12,8
2016-06-20 14:38:02,11,9
2016-06-20 14:49:34,10,10
2016-06-20 14:52:47,11,9
2016-06-20 14:56:08,9,11
2016-06-20 15:06:12,9,11
2016-06-20 15:17:45,9,11
2016-06-20 15:18:28,8,12
2016-06-20 15:43:29,10,10
2016-06-20 15:53:34,10,10
2016-06-20 15:59:54,11,9
2016-06-20 16:02:45,12,8
2016-06-20 16:10:53,13,7
2016-06-20 16:19:05,13,7
2016-06-20 16:36:24,14,6
2016-06-20 16:39:39,13,7
2016-06-20 16:49:43,13,7
2016-06-20 16:51:29,11,9
2016-06-20 17:01:34,11,9
2016-06-20 17:04:02,11,9
2016-06-20 17:04:43,10,10
2016-06-20 17:11:42,10,10
2016-06-20 17:15:32,12,8
2016-06-20 17:17:12,12,8
2016-06-20 17:24:48,11,9
2016-06-20 17:40:10,10,10
2016-06-20 18:00:13,10,10
2016-06-20 18:06:55,9,11
2016-06-20 18:21:47,9,11
2016-06-20 18:23:53,8,12
2016-06-20 18:25:00,7,13
2016-06-20 18:37:27,6,14
2016-06-20 18:48:32,6,14
2016-06-20 18:53:04,5,15
2016-06-20 18:54:59,4,16
2016-06-20 19:00:46,5,15
2016-06-20 19:10:51,5,15
2016-06-20 19:19:28,4,16
2016-06-20 19:29:50,3,17
2016-06-20 19:34:08,3,17
2016-06-20 19:34:17,4,16
2016-06-20 19:44:20,4,16
2016-06-20 19:53:50,5,15
2016-06-20 20:03:54,5,15
2016-06-20 20:13:59,5,15
2016-06-20 20:24:04,5,15
2016-06-20 20:45:47,5,15
2016-06-20 20:55:52,5,15
2016-06-20 21:03:48,4,16
2016-06-20 21:24:11,2,18
2016-06-20 21:24:43,0,20
2016-06-20 21:34:48,0,20
2016-06-20 21:44:53,0,20
2016-06-20 21:54:58,0,20
2016-06-20 22:05:03,0,20
2016-06-20 22:15:08,0,20
2016-06-20 22:25:13,0,20
2016-06-20 22:35:17,0,20
2016-06-20 22:45:06,1,19
2016-06-20 22:55:10,1,19
2016-06-20 23:12:44,2,18
2016-06-20 23:22:49,2,18
2016-06-20 23:32:54,2,18
2016-06-20 23:42:59,2,18
2016-06-20 23:49:08,4,16
2016-06-20 23:50:38,5,15
2016-06-21 00:00:44,5,15
2016-06-21 00:02:36,6,14
2016-06-21 00:12:41,6,14
2016-06-21 00:16:16,7,13
2016-06-21 00:27:03,7,12
2016-06-21 00:30:12,8,12
2016-06-21 00:31:00,8,12
2016-06-21 00:41:04,8,12
2016-06-21 00:43:51,9,11
2016-06-21 00:52:54,10,10
2016-06-21 01:08:46,11,9
2016-06-21 01:18:50,11,9
2016-06-21 01:28:55,11,9
2016-06-21 01:38:59,11,9
2016-06-21 01:44:40,12,8
2016-06-21 02:04:55,12,8
2016-06-21 02:15:00,12,8
2016-06-21 02:25:05,12,8
2016-06-21 02:30:50,15,4
2016-06-21 02:40:54,15,4
2016-06-21 02:50:59,15,4
2016-06-21 03:01:04,15,4
2016-06-21 03:09:31,14,5
2016-06-21 03:19:35,14,5
2016-06-21 03:29:40,14,5
2016-06-21 03:39:45,14,5
2016-06-21 03:49:49,14,5
2016-06-21 03:58:40,15,4
2016-06-21 04:08:45,15,4
2016-06-21 04:19:56,15,4
2016-06-21 04:27:37,16,3
2016-06-21 04:37:41,16,3
2016-06-21 04:47:45,16,3
2016-06-21 04:57:50,16,3
2016-06-21 05:07:54,16,3
2016-06-21 05:17:58,16,3
2016-06-21 05:28:02,16,3
2016-06-21 05:38:07,16,3
2016-06-21 05:48:11,16,3
2016-06-21 05:58:16,16,3
2016-06-21 06:08:20,16,3
2016-06-21 06:18:25,16,3
2016-06-21 06:28:30,16,3
2016-06-21 06:38:34,16,3
2016-06-21 06:48:39,16,3
2016-06-21 06:58:03,16,3
2016-06-21 07:03:06,12,8
2016-06-21 07:13:10,12,8
2016-06-21 07:15:46,11,9
2016-06-21 07:25:51,11,9
2016-06-21 07:28:46,12,8
2016-06-21 07:38:50,12,8
2016-06-21 07:48:55,12,8
2016-06-21 07:53:14,11,9
2016-06-21 07:54:41,12,8
2016-06-21 07:59:43,13,7
2016-06-21 08:09:47,13,7
2016-06-21 08:15:35,14,6
2016-06-21 08:16:53,13,7
2016-06-21 08:20:38,14,6
2016-06-21 08:26:02,15,5
2016-06-21 08:49:55,17,3
2016-06-21 08:57:34,16,4
2016-06-21 09:07:38,16,4
2016-06-21 09:17:43,16,4
2016-06-21 09:27:48,16,4
2016-06-21 09:37:51,16,4
2016-06-21 09:42:04,15,5
2016-06-21 09:45:07,14,6
2016-06-21 09:55:12,14,6
2016-06-21 10:32:16,13,7
2016-06-21 10:36:03,13,7
2016-06-21 10:36:35,12,8
2016-06-21 10:46:40,12,8
2016-06-21 10:56:45,12,8
2016-06-21 11:08:05,12,8
2016-06-21 11:18:09,12,8
2016-06-21 11:28:14,12,8
2016-06-21 11:38:20,12,8
2016-06-21 11:43:57,12,8
2016-06-21 11:44:36,11,9
2016-06-21 11:50:22,12,8
2016-06-21 11:58:48,13,7
2016-06-21 12:20:40,12,8
2016-06-21 12:25:02,11,9
2016-06-21 12:35:06,11,9
2016-06-21 12:55:15,11,9
2016-06-21 13:05:19,11,9
2016-06-21 13:15:06,10,10
2016-06-21 13:25:11,10,10
2016-06-21 13:35:16,10,10
2016-06-21 13:51:17,9,11
2016-06-21 14:08:27,10,10
2016-06-21 14:26:08,9,11
2016-06-21 14:29:57,8,12
2016-06-21 14:40:02,8,12
2016-06-21 14:48:55,9,11
2016-06-21 14:59:00,9,11
2016-06-21 15:09:03,9,11
2016-06-21 15:19:07,9,11
2016-06-21 15:29:12,9,11
2016-06-21 15:40:00,10,10
2016-06-21 15:55:56,11,9
2016-06-21 16:03:46,12,8
2016-06-21 16:18:13,9,11
2016-06-21 16:38:22,9,11
2016-06-21 16:43:22,7,13
2016-06-21 17:03:32,7,13
2016-06-21 17:12:48,5,15
2016-06-21 17:18:07,4,16
2016-06-21 17:42:22,1,19
2016-06-21 17:47:45,2,18
2016-06-21 17:49:10,1,19
2016-06-21 17:59:16,0,20
2016-06-21 18:09:20,0,20
2016-06-21 18:19:25,0,20
2016-06-21 18:29:30,0,20
2016-06-21 18:30:15,1,19
2016-06-21 18:35:37,0,20
2016-06-21 19:36:04,0,20
2016-06-21 19:45:58,0,20
2016-06-21 20:23:00,1,19
2016-06-21 20:27:02,0,20
2016-06-21 20:37:06,0,20
2016-06-21 20:47:11,0,20
2016-06-21 20:57:16,0,20
2016-06-21 21:07:21,0,20
2016-06-21 21:17:26,0,20
