moment,bikes,spaces
2016-06-21 21:27:31,0,20
2016-06-21 21:37:35,0,20
2016-06-21 21:39:33,1,19
2016-06-21 21:59:12,0,20
2016-06-21 22:19:20,0,20
2016-06-21 22:39:28,0,20
2016-06-21 22:49:32,0,20
2016-06-21 22:59:36,0,20
2016-06-21 23:09:41,0,20
2016-06-21 23:33:59,2,18
2016-06-21 23:44:04,2,18
2016-06-21 23:54:09,2,18
2016-06-22 00:04:14,2,18
2016-06-22 00:14:19,2,18
2016-06-22 00:23:19,3,17
2016-06-22 01:23:44,3,17
2016-06-22 01:33:47,3,17
2016-06-22 01:43:52,3,17
2016-06-22 02:04:02,3,17
2016-06-22 02:11:50,4,16
2016-06-22 02:31:58,4,16
2016-06-22 02:34:12,4,16
2016-06-22 02:44:36,6,14
2016-06-22 03:14:47,6,14
2016-06-22 03:16:41,8,12
2016-06-22 03:19:14,10,10
2016-06-22 03:29:18,10,10
2016-06-22 03:34:46,11,9
2016-06-22 03:37:21,13,7
2016-06-22 03:40:02,14,6
2016-06-22 03:41:52,16,4
2016-06-22 03:51:56,16,4
2016-06-22 03:53:30,17,3
2016-06-22 04:03:34,17,3
2016-06-22 04:13:39,17,3
2016-06-22 04:23:38,17,3
2016-06-22 04:33:43,17,3
2016-06-22 04:43:47,17,3
2016-06-22 04:53:52,17,3
2016-06-22 05:03:56,17,3
2016-06-22 05:13:59,17,3
2016-06-22 05:14:40,18,2
2016-06-22 05:20:28,20,0
2016-06-22 05:30:32,20,0
2016-06-22 05:36:01,12,8
2016-06-22 05:46:06,12,8
2016-06-22 05:56:10,12,8
2016-06-22 06:06:16,12,8
2016-06-22 06:16:21,12,8
2016-06-22 06:26:26,12,8
2016-06-22 06:36:31,12,8
2016-06-22 06:46:36,12,8
2016-06-22 06:56:40,12,8
2016-06-22 07:06:45,12,8
2016-06-22 07:17:51,11,9
2016-06-22 07:27:55,11,9
2016-06-22 07:35:54,10,10
2016-06-22 07:47:43,11,9
2016-06-22 07:52:47,11,9
2016-06-22 08:00:40,12,8
2016-06-22 08:12:04,13,7
2016-06-22 08:12:43,12,8
2016-06-22 08:22:47,12,8
2016-06-22 08:24:56,12,8
2016-06-22 08:34:53,13,7
2016-06-22 08:53:01,14,6
2016-06-22 09:03:06,14,6
2016-06-22 09:13:10,14,6
2016-06-22 09:20:05,14,6
2016-06-22 09:20:48,13,7
2016-06-22 09:36:11,12,8
2016-06-22 09:46:15,12,8
2016-06-22 09:56:20,12,8
2016-06-22 10:16:30,12,8
2016-06-22 10:23:27,11,9
2016-06-22 10:33:33,11,9
2016-06-22 10:54:11,11,9
2016-06-22 11:14:24,10,10
2016-06-22 11:26:43,10,10
2016-06-22 11:36:47,10,10
2016-06-22 11:45:36,11,9
2016-06-22 11:55:41,11,9
2016-06-22 12:11:53,11,9
2016-06-22 12:12:26,10,10
2016-06-22 12:21:12,11,9
2016-06-22 12:27:56,11,9
2016-06-22 12:48:04,11,9
2016-06-22 12:58:09,11,9
2016-06-22 13:08:14,11,9
2016-06-22 13:18:18,11,9
2016-06-22 13:28:22,11,9
2016-06-22 13:39:41,12,8
2016-06-22 13:49:46,12,8
2016-06-22 13:59:50,12,8
2016-06-22 14:40:23,14,6
2016-06-22 14:50:27,14,6
2016-06-22 15:00:32,14,6
2016-06-22 15:19:35,14,6
2016-06-22 15:20:53,15,5
2016-06-22 15:30:58,15,5
2016-06-22 15:41:03,15,5
2016-06-22 15:51:08,15,5
2016-06-22 16:11:18,15,5
2016-06-22 16:21:23,15,5
2016-06-22 16:31:50,15,5
2016-06-22 16:32:17,14,6
2016-06-22 16:34:51,15,5
2016-06-22 16:44:56,15,5
2016-06-22 16:50:06,14,6
2016-06-22 16:50:39,13,7
2016-06-22 17:00:43,13,7
2016-06-22 17:09:58,13,7
2016-06-22 17:10:58,13,7
2016-06-22 17:15:09,13,7
2016-06-22 17:23:56,14,6
2016-06-22 17:33:41,13,7
2016-06-22 17:35:07,12,8
2016-06-22 17:45:10,12,8
2016-06-22 17:55:14,12,8
2016-06-22 17:59:49,11,9
2016-06-22 18:09:52,11,9
2016-06-22 18:19:56,11,9
2016-06-22 18:22:44,12,8
2016-06-22 18:25:55,12,8
2016-06-22 18:26:19,11,9
2016-06-22 18:46:26,11,9
2016-06-22 18:49:56,10,10
2016-06-22 19:00:06,11,9
2016-06-22 19:03:54,12,8
2016-06-22 19:13:57,12,8
2016-06-22 19:20:49,11,9
2016-06-22 19:33:24,10,10
2016-06-22 19:48:25,9,11
2016-06-22 19:58:37,8,12
2016-06-22 20:01:58,8,12
2016-06-22 20:13:06,7,13
2016-06-22 20:14:21,8,12
2016-06-22 20:24:24,8,12
2016-06-22 20:34:28,8,12
2016-06-22 20:44:32,8,12
2016-06-22 21:00:09,9,11
2016-06-22 21:19:45,8,12
2016-06-22 21:20:14,7,13
2016-06-22 21:35:00,6,14
2016-06-22 21:42:04,5,15
2016-06-22 22:01:42,4,16
2016-06-22 22:07:53,3,17
2016-06-22 22:13:44,4,16
2016-06-22 22:23:47,4,16
2016-06-22 22:33:09,3,17
2016-06-22 22:43:12,3,17
2016-06-22 22:45:19,2,18
2016-06-22 22:57:05,3,17
2016-06-22 23:07:09,3,17
2016-06-22 23:27:44,3,17
2016-06-22 23:29:59,2,18
2016-06-22 23:32:10,1,19
2016-06-22 23:32:56,0,20
2016-06-22 23:42:59,0,20
2016-06-22 23:53:03,0,20
2016-06-23 00:03:06,0,20
2016-06-23 00:13:10,0,20
2016-06-23 00:23:14,0,20
2016-06-23 00:33:18,0,20
2016-06-23 00:43:21,0,20
2016-06-23 00:53:25,0,20
2016-06-23 01:03:29,0,20
2016-06-23 01:13:33,0,20
2016-06-23 01:23:36,0,20
2016-06-23 01:30:11,3,17
2016-06-23 01:37:44,2,18
2016-06-23 01:38:59,1,19
2016-06-23 01:50:10,4,16
2016-06-23 01:52:06,4,16
2016-06-23 01:52:23,4,16
2016-06-23 01:55:19,7,13
2016-06-23 02:05:22,7,13
2016-06-23 02:08:48,8,12
2016-06-23 02:18:51,8,12
2016-06-23 02:28:55,8,12
2016-06-23 02:38:59,8,12
2016-06-23 02:59:06,8,12
2016-06-23 03:09:10,8,12
2016-06-23 03:19:14,8,12
2016-06-23 03:29:18,8,12
2016-06-23 03:39:21,8,12
2016-06-23 03:43:32,10,10
2016-06-23 03:53:35,10,10
2016-06-23 04:03:39,10,10
2016-06-23 04:13:42,10,10
2016-06-23 04:19:44,10,10
2016-06-23 04:29:47,10,10
2016-06-23 04:33:38,9,11
2016-06-23 04:43:41,9,11
2016-06-23 04:46:59,8,12
2016-06-23 04:50:10,6,14
2016-06-23 05:00:14,6,14
2016-06-23 05:10:17,6,14
2016-06-23 05:20:20,6,14
2016-06-23 05:30:24,6,14
2016-06-23 05:40:27,6,14
2016-06-23 05:50:30,6,14
2016-06-23 06:00:34,6,14
2016-06-23 06:10:38,6,14
2016-06-23 06:20:41,6,14
2016-06-23 06:30:45,6,14
2016-06-23 06:40:49,6,14
2016-06-23 06:50:53,6,14
2016-06-23 07:00:56,6,14
2016-06-23 07:10:59,6,14
2016-06-23 07:19:33,7,13
2016-06-23 07:20:57,6,14
2016-06-23 07:52:41,5,15
2016-06-23 08:02:45,5,15
2016-06-23 08:12:48,5,15
2016-06-23 08:18:01,6,14
2016-06-23 08:22:34,7,13
2016-06-23 08:27:56,6,14
2016-06-23 08:38:00,6,14
2016-06-23 08:46:54,5,15
2016-06-23 08:54:53,6,14
2016-06-23 09:03:36,6,14
2016-06-23 09:33:48,6,14
2016-06-23 09:43:51,6,14
2016-06-23 09:48:06,5,15
2016-06-23 09:58:10,5,15
2016-06-23 10:14:53,6,14
2016-06-23 10:24:57,6,14
2016-06-23 10:35:01,6,14
2016-06-23 10:56:16,7,13
2016-06-23 11:11:55,5,15
2016-06-23 11:21:58,5,15
2016-06-23 11:32:02,5,15
2016-06-23 11:52:10,5,15
2016-06-23 12:01:15,5,15
2016-06-23 12:05:52,4,16
2016-06-23 12:08:24,3,17
2016-06-23 12:17:19,2,18
2016-06-23 12:23:51,2,18
2016-06-23 12:24:21,1,19
2016-06-23 12:35:03,0,20
2016-06-23 12:45:07,0,20
2016-06-23 12:46:52,1,19
2016-06-23 12:56:55,1,19
2016-06-23 13:01:56,2,18
2016-06-23 13:11:59,2,18
2016-06-23 13:17:31,1,19
2016-06-23 13:27:34,1,19
2016-06-23 13:41:35,2,18
2016-06-23 14:11:17,3,17
2016-06-23 14:21:21,3,17
2016-06-23 14:31:24,3,17
2016-06-23 14:41:28,3,17
2016-06-23 14:51:32,3,17
2016-06-23 14:53:01,4,16
2016-06-23 15:03:04,4,16
2016-06-23 15:06:11,4,16
2016-06-23 15:06:13,3,17
2016-06-23 15:16:16,3,17
2016-06-23 15:23:30,4,16
2016-06-23 15:33:33,4,16
2016-06-23 15:53:40,4,16
2016-06-23 16:03:44,4,16
2016-06-23 16:23:51,4,16
2016-06-23 16:33:55,4,16
2016-06-23 16:50:55,3,17
2016-06-23 16:53:29,4,16
2016-06-23 17:03:32,4,16
2016-06-23 17:14:02,4,16
2016-06-23 17:14:23,3,17
2016-06-23 17:24:27,3,17
2016-06-23 17:34:31,3,17
2016-06-23 17:37:47,3,17
2016-06-23 17:38:19,2,18
2016-06-23 17:48:23,2,18
2016-06-23 17:58:26,2,18
2016-06-23 18:08:30,2,18
2016-06-23 18:18:33,2,18
2016-06-23 18:22:52,3,17
2016-06-23 18:32:55,3,17
2016-06-23 18:39:47,6,14
2016-06-23 18:44:04,6,14
2016-06-23 18:44:40,7,13
2016-06-23 18:49:05,8,12
2016-06-23 18:53:25,9,11
2016-06-23 18:58:09,10,10
2016-06-23 18:59:00,9,11
2016-06-23 19:08:09,9,11
2016-06-23 19:10:07,9,11
2016-06-23 19:18:05,9,11
2016-06-23 19:18:27,8,12
2016-06-23 19:20:45,9,11
2016-06-23 19:25:41,9,11
2016-06-23 19:40:17,9,11
2016-06-23 19:50:20,9,11
2016-06-23 20:02:09,10,10
2016-06-23 20:02:30,10,10
2016-06-23 20:22:37,10,10
2016-06-23 20:36:06,11,9
2016-06-23 20:36:27,11,9
2016-06-23 20:46:31,11,9
2016-06-23 20:55:40,12,8
2016-06-23 21:05:43,12,8
2016-06-23 21:12:11,12,8
2016-06-23 21:12:37,11,9
2016-06-23 21:22:40,11,9
2016-06-23 21:32:44,11,9
2016-06-23 21:52:51,11,9
2016-06-23 22:02:55,11,9
2016-06-23 22:12:59,11,9
2016-06-23 22:23:03,11,9
2016-06-23 22:30:50,12,8
2016-06-23 22:35:49,13,7
2016-06-23 22:38:43,14,6
2016-06-23 22:42:56,16,4
2016-06-23 22:53:00,16,4
2016-06-23 23:03:04,16,4
2016-06-23 23:13:07,16,4
2016-06-23 23:23:23,17,3
2016-06-23 23:33:26,17,3
2016-06-23 23:43:30,17,3
2016-06-23 23:48:30,18,2
2016-06-23 23:58:34,18,2
2016-06-24 00:08:37,18,2
2016-06-24 00:18:41,18,2
2016-06-24 00:34:01,18,2
2016-06-24 00:34:37,17,3
2016-06-24 00:41:02,18,2
2016-06-24 00:51:05,18,2
2016-06-24 00:53:35,19,1
2016-06-24 01:03:39,19,1
2016-06-24 01:09:57,20,0
2016-06-24 01:30:15,20,0
2016-06-24 01:51:52,20,0
2016-06-24 01:52:14,19,1
2016-06-24 02:02:17,19,1
2016-06-24 02:12:11,19,1
2016-06-24 02:22:52,20,0
2016-06-24 02:26:05,18,2
2016-06-24 02:36:08,18,2
2016-06-24 02:46:11,18,2
2016-06-24 02:48:29,19,1
2016-06-24 02:59:19,20,0
2016-06-24 03:09:23,20,0
2016-06-24 03:19:26,20,0
2016-06-24 03:26:56,19,1
2016-06-24 05:12:28,20,0
2016-06-24 05:22:31,20,0
2016-06-24 05:32:12,14,6
2016-06-24 05:42:16,14,6
2016-06-24 05:52:19,14,6
2016-06-24 06:02:23,14,6
2016-06-24 06:12:26,14,6
2016-06-24 06:22:30,14,6
2016-06-24 06:32:34,14,6
2016-06-24 06:42:37,14,6
2016-06-24 06:52:41,14,6
2016-06-24 07:02:24,15,5
2016-06-24 07:12:27,15,5
2016-06-24 07:17:41,14,6
2016-06-24 07:27:45,14,6
2016-06-24 07:38:50,14,6
2016-06-24 07:53:57,14,6
2016-06-24 07:55:06,13,7
2016-06-24 08:05:10,13,7
2016-06-24 08:23:10,14,6
2016-06-24 08:25:01,15,5
2016-06-24 08:35:05,15,5
2016-06-24 08:43:53,15,5
2016-06-24 08:47:41,15,5
2016-06-24 09:01:24,12,8
2016-06-24 09:11:27,12,8
2016-06-24 09:21:30,12,8
2016-06-24 09:31:34,12,8
2016-06-24 09:41:38,12,8
2016-06-24 10:11:49,12,8
2016-06-24 10:26:48,13,7
2016-06-24 10:36:52,13,7
2016-06-24 10:46:56,13,7
2016-06-24 10:56:59,13,7
2016-06-24 11:07:03,13,7
2016-06-24 11:17:07,13,7
2016-06-24 11:27:11,13,7
2016-06-24 12:15:48,13,7
2016-06-24 12:23:44,13,7
2016-06-24 12:24:21,12,8
2016-06-24 12:41:02,12,8
2016-06-24 12:51:06,12,8
2016-06-24 13:09:37,13,7
2016-06-24 13:19:41,13,7
2016-06-24 13:29:45,13,7
2016-06-24 13:39:37,12,8
2016-06-24 13:49:40,12,8
2016-06-24 13:59:44,12,8
2016-06-24 14:09:48,12,8
2016-06-24 14:20:55,13,7
2016-06-24 14:41:02,13,7
2016-06-24 14:47:05,12,8
2016-06-24 14:57:08,12,8
2016-06-24 15:07:12,12,8
2016-06-24 15:17:15,12,8
2016-06-24 15:27:19,12,8
2016-06-24 15:37:23,12,8
2016-06-24 15:46:40,14,6
2016-06-24 15:58:02,15,5
2016-06-24 16:05:54,13,7
2016-06-24 16:15:57,13,7
2016-06-24 16:19:44,12,8
2016-06-24 16:45:09,11,9
2016-06-24 16:45:16,12,8
2016-06-24 16:48:00,11,9
2016-06-24 16:53:31,10,10
2016-06-24 17:21:12,11,9
2016-06-24 17:30:08,12,8
2016-06-24 17:41:42,12,8
2016-06-24 17:43:38,11,8
2016-06-24 17:45:00,10,9
2016-06-24 17:55:04,11,9
2016-06-24 17:58:31,12,8
2016-06-24 18:10:59,12,8
2016-06-24 18:13:35,11,9
2016-06-24 18:23:27,10,10
2016-06-24 18:33:32,10,10
2016-06-24 18:43:36,10,10
2016-06-24 18:49:39,11,9
2016-06-24 18:50:38,11,9
2016-06-24 18:55:04,10,10
2016-06-24 19:05:08,10,10
2016-06-24 19:15:13,10,10
2016-06-24 19:19:49,9,11
2016-06-24 19:29:54,9,11
2016-06-24 19:31:56,10,10
2016-06-24 19:41:28,9,11
2016-06-24 19:51:53,8,12
2016-06-24 19:59:55,8,12
2016-06-24 20:00:23,7,13
2016-06-24 20:10:27,7,13
2016-06-24 20:12:33,8,12
2016-06-24 20:15:23,9,11
2016-06-24 20:25:27,9,11
2016-06-24 20:33:50,9,11
2016-06-24 20:34:20,8,12
2016-06-24 20:44:24,8,12
2016-06-24 20:54:29,8,12
2016-06-24 21:03:20,7,13
2016-06-24 21:14:56,5,15
2016-06-24 22:05:18,5,15
2016-06-24 22:15:22,5,15
2016-06-24 22:25:27,5,15
2016-06-24 22:35:33,5,15
2016-06-24 22:45:37,5,15
2016-06-24 22:55:41,5,15
2016-06-24 23:05:45,5,15
2016-06-24 23:15:49,5,15
2016-06-24 23:25:53,5,15
2016-06-24 23:35:56,5,15
2016-06-24 23:46:00,5,15
2016-06-24 23:56:04,5,15
2016-06-25 00:06:07,5,15
2016-06-25 00:16:11,5,15
2016-06-25 00:24:08,6,14
2016-06-25 00:34:12,6,14
2016-06-25 00:44:16,6,14
2016-06-25 00:52:00,7,13
2016-06-25 01:02:04,7,13
2016-06-25 01:12:09,7,13
2016-06-25 01:22:14,7,13
2016-06-25 01:34:29,9,11
2016-06-25 01:54:39,9,11
2016-06-25 02:14:48,9,11
2016-06-25 02:20:08,10,10
2016-06-25 02:40:17,10,10
2016-06-25 02:50:22,10,10
2016-06-25 03:06:43,11,9
2016-06-25 03:16:47,11,9
2016-06-25 03:26:52,11,9
2016-06-25 03:31:02,12,8
2016-06-25 03:36:07,12,8
2016-06-25 03:46:11,12,8
2016-06-25 03:48:41,14,6
2016-06-25 03:58:46,14,6
2016-06-25 04:15:45,15,5
2016-06-25 04:23:42,15,5
2016-06-25 04:28:40,17,3
2016-06-25 04:34:00,17,3
2016-06-25 04:34:57,15,5
2016-06-25 04:45:02,15,5
2016-06-25 04:55:07,15,5
2016-06-25 05:05:12,15,5
2016-06-25 05:15:17,15,5
2016-06-25 05:25:22,15,5
2016-06-25 05:35:27,15,5
2016-06-25 05:45:32,15,5
2016-06-25 05:55:37,15,5
2016-06-25 06:05:41,15,5
2016-06-25 06:15:45,15,5
2016-06-25 06:25:50,15,5
2016-06-25 06:35:55,15,5
2016-06-25 06:39:03,14,6
2016-06-25 06:49:07,14,6
2016-06-25 06:59:13,14,6
2016-06-25 07:09:17,14,6
2016-06-25 07:19:22,14,6
2016-06-25 07:29:27,14,6
2016-06-25 07:35:34,15,5
2016-06-25 07:45:39,15,5
2016-06-25 07:55:44,15,5
2016-06-25 08:05:48,15,5
2016-06-25 08:15:53,15,5
2016-06-25 08:36:04,15,5
2016-06-25 08:46:09,15,5
2016-06-25 08:56:13,15,5
2016-06-25 09:06:18,15,5
2016-06-25 09:16:21,15,5
2016-06-25 09:46:34,15,5
2016-06-25 09:56:38,15,5
2016-06-25 10:06:43,15,5
2016-06-25 10:16:47,15,5
2016-06-25 10:26:52,15,5
2016-06-25 10:36:55,15,5
2016-06-25 10:47:00,15,5
2016-06-25 10:57:05,15,5
2016-06-25 11:07:10,15,5
2016-06-25 11:17:15,15,5
2016-06-25 11:28:24,14,6
2016-06-25 11:48:32,14,6
2016-06-25 12:00:22,15,5
2016-06-25 12:10:27,15,5
2016-06-25 12:20:32,15,5
2016-06-25 12:30:37,15,5
2016-06-25 12:37:01,14,6
2016-06-25 12:41:12,14,6
2016-06-25 12:51:17,14,6
2016-06-25 13:01:22,14,6
2016-06-25 13:11:04,14,6
2016-06-25 13:19:40,13,7
2016-06-25 13:21:53,12,8
2016-06-25 13:51:23,11,9
2016-06-25 13:53:17,10,10
2016-06-25 13:54:53,9,11
2016-06-25 14:04:57,9,11
2016-06-25 14:15:02,9,11
2016-06-25 14:25:07,9,11
2016-06-25 14:35:40,9,11
2016-06-25 14:37:58,7,13
2016-06-25 14:49:23,7,13
2016-06-25 14:59:27,7,13
2016-06-25 15:05:20,8,12
2016-06-25 15:15:25,8,12
2016-06-25 15:25:30,8,12
2016-06-25 15:35:35,8,12
2016-06-25 15:45:40,8,12
2016-06-25 15:55:44,8,12
2016-06-25 16:05:49,8,12
2016-06-25 16:11:55,8,12
2016-06-25 16:12:26,7,13
2016-06-25 16:22:30,7,13
2016-06-25 16:26:11,6,14
2016-06-25 16:36:15,6,14
2016-06-25 16:46:06,6,14
2016-06-25 16:46:41,5,15
2016-06-25 16:56:46,5,15
2016-06-25 17:30:33,7,13
2016-06-25 17:40:36,7,13
2016-06-25 17:50:40,7,13
2016-06-25 18:00:43,7,13
2016-06-25 18:10:47,7,13
2016-06-25 18:20:50,7,13
2016-06-25 18:28:21,9,11
2016-06-25 18:38:25,9,11
2016-06-25 18:48:29,9,11
2016-06-25 18:58:32,9,11
2016-06-25 19:08:42,8,12
2016-06-25 19:18:46,8,12
2016-06-25 19:28:50,8,12
2016-06-25 19:33:13,9,11
2016-06-25 19:43:17,9,11
2016-06-25 19:53:21,9,11
2016-06-25 20:00:19,10,10
2016-06-25 20:10:22,10,10
2016-06-25 20:21:31,11,9
2016-06-25 20:31:34,11,9
2016-06-25 20:41:38,11,9
2016-06-25 20:44:43,10,10
2016-06-25 20:50:52,10,10
2016-06-25 21:00:55,10,10
2016-06-25 21:10:59,10,10
2016-06-25 21:21:02,10,10
2016-06-25 21:28:58,9,11
2016-06-25 21:39:02,9,11
2016-06-25 21:49:05,9,11
2016-06-25 21:59:09,9,11
2016-06-25 22:09:13,9,11
2016-06-25 22:19:17,9,11
2016-06-25 22:29:20,9,11
2016-06-25 22:39:24,9,11
2016-06-25 22:49:27,9,11
2016-06-25 22:59:30,9,11
2016-06-25 23:09:34,9,11
2016-06-25 23:19:38,9,11
2016-06-25 23:29:42,9,11
2016-06-25 23:39:45,9,11
2016-06-25 23:59:50,9,11
2016-06-26 00:04:52,8,12
2016-06-26 00:14:56,8,12
2016-06-26 00:24:59,8,12
2016-06-26 00:35:03,8,12
2016-06-26 00:45:07,8,12
2016-06-26 00:55:11,8,12
2016-06-26 00:55:22,9,11
2016-06-26 01:05:24,9,11
2016-06-26 01:09:08,10,10
2016-06-26 01:19:11,10,10
2016-06-26 01:29:15,10,10
2016-06-26 01:39:18,10,10
2016-06-26 01:49:21,10,10
2016-06-26 01:59:25,10,10
2016-06-26 02:09:28,10,10
2016-06-26 02:16:59,11,9
2016-06-26 02:27:02,11,9
2016-06-26 02:37:06,11,9
2016-06-26 02:47:10,11,9
2016-06-26 02:57:13,11,9
2016-06-26 03:07:17,11,9
2016-06-26 03:17:21,11,9
2016-06-26 03:27:24,11,9
2016-06-26 03:37:28,11,9
2016-06-26 03:57:35,11,9
2016-06-26 04:07:39,11,9
2016-06-26 04:22:11,11,9
2016-06-26 04:32:02,10,10
2016-06-26 06:25:37,9,11
2016-06-26 07:36:04,9,11
2016-06-26 07:46:07,9,11
2016-06-26 07:56:11,9,11
2016-06-26 08:06:15,9,11
2016-06-26 08:16:19,9,11
2016-06-26 08:26:22,9,11
2016-06-26 08:36:26,9,11
2016-06-26 08:46:30,9,11
2016-06-26 08:56:34,9,11
2016-06-26 08:59:25,8,12
2016-06-26 09:08:22,9,11
2016-06-26 09:18:26,9,11
2016-06-26 09:28:30,9,11
2016-06-26 09:38:34,9,11
2016-06-26 09:48:37,9,11
2016-06-26 10:05:57,8,12
2016-06-26 10:39:50,8,12
2016-06-26 10:41:20,8,12
2016-06-26 10:42:52,7,13
2016-06-26 10:52:56,7,13
2016-06-26 10:59:50,6,14
2016-06-26 11:09:53,6,14
2016-06-26 11:19:57,6,14
2016-06-26 11:58:50,5,15
2016-06-26 12:08:53,5,15
2016-06-26 12:15:18,6,14
2016-06-26 12:25:22,6,14
2016-06-26 12:32:37,7,13
2016-06-26 12:42:40,7,13
2016-06-26 12:48:49,6,14
2016-06-26 12:59:38,7,13
2016-06-26 13:06:04,7,13
2016-06-26 13:33:42,4,16
2016-06-26 13:40:11,5,15
2016-06-26 13:40:27,5,15
2016-06-26 13:43:40,4,16
2016-06-26 13:53:43,4,16
2016-06-26 14:03:47,4,16
2016-06-26 14:05:09,3,17
2016-06-26 14:25:15,3,17
2016-06-26 14:27:51,2,18
2016-06-26 14:28:20,1,19
2016-06-26 14:31:16,0,20
2016-06-26 14:41:19,0,20
2016-06-26 14:51:23,0,20
2016-06-26 15:11:31,0,20
2016-06-26 15:35:39,1,19
2016-06-26 15:45:42,1,19
2016-06-26 15:55:46,1,19
2016-06-26 16:05:49,1,19
2016-06-26 16:15:53,1,19
2016-06-26 16:25:57,1,19
2016-06-26 16:36:01,1,19
2016-06-26 17:59:23,1,19
2016-06-26 18:04:02,0,20
2016-06-26 18:05:32,1,19
2016-06-26 18:15:35,1,19
2016-06-26 18:20:55,0,20
2016-06-26 18:37:31,0,20
2016-06-26 18:47:34,0,20
2016-06-26 18:57:38,0,20
2016-06-26 19:05:57,1,19
2016-06-26 19:20:54,2,18
2016-06-26 19:30:58,2,18
2016-06-26 19:41:01,2,18
2016-06-26 19:51:05,2,18
2016-06-26 20:01:09,2,18
2016-06-26 20:10:11,2,18
2016-06-26 21:08:11,3,17
2016-06-26 21:18:04,0,20
2016-06-26 21:18:54,0,20
2016-06-26 21:28:58,0,20
2016-06-26 21:39:01,0,20
2016-06-26 21:49:05,0,20
2016-06-26 22:09:12,0,20
2016-06-26 22:15:06,1,19
2016-06-26 22:25:09,1,19
2016-06-26 22:28:43,2,18
2016-06-26 22:38:46,2,18
2016-06-26 22:48:50,2,18
2016-06-26 23:08:57,2,18
2016-06-26 23:19:01,2,18
2016-06-26 23:33:31,3,17
2016-06-26 23:43:34,3,17
2016-06-26 23:44:53,4,16
2016-06-26 23:54:56,4,16
2016-06-27 00:05:00,4,16
2016-06-27 00:15:03,4,16
2016-06-27 00:25:07,4,16
2016-06-27 00:32:00,5,15
2016-06-27 00:42:04,5,15
2016-06-27 00:52:08,5,15
2016-06-27 01:02:11,5,15
2016-06-27 01:12:15,5,15
2016-06-27 01:22:29,5,15
2016-06-27 01:26:20,6,14
2016-06-27 01:29:25,7,13
2016-06-27 01:39:06,8,12
2016-06-27 01:49:09,8,12
2016-06-27 01:59:12,8,12
2016-06-27 02:09:16,8,12
2016-06-27 02:19:20,8,12
2016-06-27 02:29:24,8,12
2016-06-27 02:39:28,8,12
2016-06-27 02:49:31,8,12
2016-06-27 02:59:35,8,12
2016-06-27 03:09:39,8,12
2016-06-27 03:19:43,8,12
2016-06-27 03:29:46,8,12
2016-06-27 03:39:50,8,12
2016-06-27 03:49:54,8,12
2016-06-27 03:59:57,8,12
2016-06-27 04:10:01,8,12
2016-06-27 04:29:46,8,12
2016-06-27 04:30:34,7,13
2016-06-27 04:40:38,7,13
2016-06-27 04:50:42,7,13
2016-06-27 05:00:46,7,13
2016-06-27 05:10:50,7,13
2016-06-27 05:20:53,7,13
2016-06-27 05:30:57,7,13
2016-06-27 05:41:01,7,13
2016-06-27 05:51:36,6,14
2016-06-27 06:01:40,6,14
2016-06-27 06:11:44,6,14
2016-06-27 06:21:48,6,14
2016-06-27 06:31:52,6,14
2016-06-27 06:41:55,6,14
2016-06-27 06:51:58,6,14
2016-06-27 06:59:35,7,13
2016-06-27 07:09:39,7,13
2016-06-27 07:19:55,7,13
2016-06-27 07:23:49,7,13
2016-06-27 07:24:15,6,14
