moment,bikes,spaces
2016-06-27 07:56:01,6,14
2016-06-27 07:57:25,5,15
2016-06-27 08:07:28,5,15
2016-06-27 08:17:32,5,15
2016-06-27 08:18:53,6,14
2016-06-27 08:21:50,6,14
2016-06-27 08:22:22,5,15
2016-06-27 08:32:25,5,15
2016-06-27 08:49:57,3,17
2016-06-27 09:00:01,3,17
2016-06-27 09:06:56,4,16
2016-06-27 09:17:00,4,16
2016-06-27 09:22:08,3,17
2016-06-27 09:32:11,3,17
2016-06-27 09:40:03,4,16
2016-06-27 09:42:39,5,15
2016-06-27 09:52:58,4,16
2016-06-27 10:03:43,3,17
2016-06-27 10:13:46,3,17
2016-06-27 10:23:50,3,17
2016-06-27 10:33:54,3,17
2016-06-27 10:43:57,3,17
2016-06-27 10:54:01,3,17
2016-06-27 11:14:09,3,17
2016-06-27 11:24:12,3,17
2016-06-27 11:34:16,3,17
2016-06-27 11:44:20,3,17
2016-06-27 11:54:24,3,17
2016-06-27 12:07:49,2,17
2016-06-27 12:17:52,2,17
2016-06-27 12:35:41,1,18
2016-06-27 12:45:45,1,18
2016-06-27 12:55:49,1,18
2016-06-27 13:10:48,2,17
2016-06-27 13:31:00,2,17
2016-06-27 14:06:15,3,16
2016-06-27 14:14:53,2,17
2016-06-27 14:24:58,2,17
2016-06-27 14:28:58,3,16
2016-06-27 14:32:14,4,15
2016-06-27 14:42:18,4,15
2016-06-27 14:49:46,4,15
2016-06-27 14:50:46,2,17
2016-06-27 15:00:50,2,17
2016-06-27 15:10:54,2,17
2016-06-27 15:20:57,2,17
2016-06-27 15:31:01,2,17
2016-06-27 15:41:05,2,17
2016-06-27 15:51:09,2,17
2016-06-27 15:54:10,2,17
2016-06-27 15:55:20,0,19
2016-06-27 15:59:28,1,18
2016-06-27 16:09:31,1,18
2016-06-27 16:25:35,1,18
2016-06-27 16:35:38,1,18
2016-06-27 16:44:11,0,19
2016-06-27 16:46:18,0,19
2016-06-27 16:56:21,0,19
2016-06-27 17:22:13,0,19
2016-06-27 17:32:17,0,19
2016-06-27 17:42:21,0,19
2016-06-27 17:51:04,0,19
2016-06-27 17:52:54,1,18
2016-06-27 17:55:32,0,19
2016-06-27 18:05:35,0,19
2016-06-27 18:15:39,0,19
2016-06-27 18:20:50,0,19
2016-06-27 18:23:12,0,19
2016-06-27 18:30:30,0,19
2016-06-27 18:59:30,1,18
2016-06-27 19:08:38,0,19
2016-06-27 19:16:18,0,19
2016-06-27 19:26:09,0,19
2016-06-27 19:30:14,1,18
2016-06-27 19:55:21,1,18
2016-06-27 20:05:25,1,18
2016-06-27 20:15:29,1,18
2016-06-27 20:25:33,1,18
2016-06-27 20:35:37,1,18
2016-06-27 20:45:40,1,18
2016-06-27 20:55:44,1,18
2016-06-27 21:01:48,0,19
2016-06-27 21:07:23,1,18
2016-06-27 21:17:26,1,18
2016-06-27 21:27:30,1,18
2016-06-27 21:38:12,0,19
2016-06-27 21:48:17,0,19
2016-06-27 21:58:29,1,18
2016-06-27 22:00:30,2,17
2016-06-27 22:09:44,1,18
2016-06-27 22:19:58,1,18
2016-06-27 22:30:02,1,18
2016-06-27 22:40:05,1,18
2016-06-27 22:50:09,1,18
2016-06-27 23:00:13,1,18
2016-06-27 23:05:14,2,17
2016-06-27 23:11:58,1,18
2016-06-27 23:22:02,1,18
2016-06-27 23:23:20,2,17
2016-06-27 23:33:23,2,17
2016-06-27 23:53:30,2,17
2016-06-28 00:03:34,2,17
2016-06-28 00:05:51,3,16
2016-06-28 00:15:55,3,16
2016-06-28 00:25:58,3,16
2016-06-28 00:28:42,2,17
2016-06-28 00:38:45,2,17
2016-06-28 00:48:49,2,17
2016-06-28 00:50:24,3,16
2016-06-28 01:00:28,3,16
2016-06-28 01:04:56,5,14
2016-06-28 01:14:59,5,14
2016-06-28 01:25:03,5,14
2016-06-28 01:35:07,5,14
2016-06-28 01:45:10,5,14
2016-06-28 01:51:45,8,11
2016-06-28 01:53:48,8,11
2016-06-28 02:03:52,8,11
2016-06-28 02:13:56,8,11
2016-06-28 02:24:00,8,11
2016-06-28 02:34:04,8,11
2016-06-28 02:44:07,8,11
2016-06-28 02:54:11,8,11
2016-06-28 03:24:22,8,11
2016-06-28 03:34:26,8,11
2016-06-28 03:49:00,7,12
2016-06-28 03:59:04,7,12
2016-06-28 04:09:08,7,12
2016-06-28 04:19:57,7,12
2016-06-28 04:30:01,7,12
2016-06-28 04:40:05,7,12
2016-06-28 04:50:08,7,12
2016-06-28 05:00:12,7,12
2016-06-28 05:10:15,7,12
2016-06-28 05:20:19,7,12
2016-06-28 05:30:22,7,12
2016-06-28 05:40:26,7,12
2016-06-28 05:50:30,7,12
2016-06-28 06:00:33,7,12
2016-06-28 06:10:59,8,11
2016-06-28 06:21:02,8,11
2016-06-28 06:31:06,8,11
2016-06-28 06:41:09,8,11
2016-06-28 06:43:58,8,11
2016-06-28 06:44:30,8,12
2016-06-28 06:54:34,8,12
2016-06-28 07:02:03,9,11
2016-06-28 07:12:07,9,11
2016-06-28 07:14:45,8,12
2016-06-28 07:18:25,7,13
2016-06-28 07:28:46,6,14
2016-06-28 07:38:50,6,14
2016-06-28 07:48:54,6,14
2016-06-28 07:52:07,6,14
2016-06-28 07:52:34,5,15
2016-06-28 08:02:37,5,15
2016-06-28 08:12:41,5,15
2016-06-28 08:22:01,5,15
2016-06-28 08:23:29,5,15
2016-06-28 08:33:32,5,15
2016-06-28 08:43:19,5,15
2016-06-28 08:54:19,6,14
2016-06-28 09:13:58,7,13
2016-06-28 09:22:50,8,12
2016-06-28 09:27:58,7,13
2016-06-28 09:51:37,8,12
2016-06-28 10:00:18,9,11
2016-06-28 10:03:10,10,10
2016-06-28 10:13:14,10,10
2016-06-28 10:33:07,9,11
2016-06-28 10:43:11,9,11
2016-06-28 10:53:15,9,11
2016-06-28 11:15:44,7,13
2016-06-28 11:25:47,7,13
2016-06-28 11:35:51,7,13
2016-06-28 11:45:54,7,13
2016-06-28 11:46:46,6,14
2016-06-28 11:55:40,5,15
2016-06-28 12:05:09,6,14
2016-06-28 12:15:13,6,14
2016-06-28 12:25:16,6,14
2016-06-28 12:35:21,6,14
2016-06-28 12:39:59,6,14
2016-06-28 12:42:34,4,16
2016-06-28 12:52:37,4,16
2016-06-28 13:02:41,4,16
2016-06-28 13:12:45,4,16
2016-06-28 13:22:48,4,16
2016-06-28 13:32:52,4,16
2016-06-28 13:40:26,5,15
2016-06-28 13:50:30,5,15
2016-06-28 13:58:10,4,16
2016-06-28 14:08:13,4,16
2016-06-28 14:18:17,4,16
2016-06-28 14:26:20,5,15
2016-06-28 14:36:24,5,15
2016-06-28 14:44:12,6,14
2016-06-28 14:47:27,5,15
2016-06-28 14:57:30,5,15
2016-06-28 15:07:34,5,15
2016-06-28 15:17:38,5,15
2016-06-28 15:27:41,5,15
2016-06-28 15:37:45,5,15
2016-06-28 15:43:22,6,14
2016-06-28 15:45:47,6,14
2016-06-28 15:46:21,5,15
2016-06-28 15:56:25,5,15
2016-06-28 16:06:29,5,15
2016-06-28 16:10:31,6,14
2016-06-28 16:16:08,6,14
2016-06-28 16:16:33,5,15
2016-06-28 16:36:16,6,14
2016-06-28 16:44:19,5,15
2016-06-28 16:54:22,5,15
2016-06-28 17:04:26,5,15
2016-06-28 17:08:34,5,15
2016-06-28 17:27:40,2,17
2016-06-28 17:44:41,3,17
2016-06-28 17:54:46,3,17
2016-06-28 18:17:02,3,17
2016-06-28 18:18:56,2,18
2016-06-28 18:26:31,3,17
2016-06-28 18:36:35,3,17
2016-06-28 18:48:11,3,17
2016-06-28 18:48:14,2,18
2016-06-28 18:54:12,2,18
2016-06-28 18:54:14,1,19
2016-06-28 18:58:53,2,18
2016-06-28 19:14:12,2,18
2016-06-28 19:19:14,1,19
2016-06-28 19:29:18,1,19
2016-06-28 19:35:56,1,19
2016-06-28 19:36:15,0,20
2016-06-28 19:41:01,1,19
2016-06-28 19:42:58,2,18
2016-06-28 19:47:19,1,19
2016-06-28 20:02:15,0,20
2016-06-28 20:12:20,0,20
2016-06-28 20:16:12,0,20
2016-06-28 20:16:14,1,19
2016-06-28 20:18:23,2,18
2016-06-28 20:23:49,3,17
2016-06-28 20:33:55,3,17
2016-06-28 20:43:59,3,17
2016-06-28 20:51:45,2,18
2016-06-28 21:01:50,2,18
2016-06-28 21:07:20,3,17
2016-06-28 21:11:30,2,18
2016-06-28 21:21:35,2,18
2016-06-28 21:30:53,3,17
2016-06-28 21:40:58,3,17
2016-06-28 21:51:02,3,17
2016-06-28 21:54:37,3,17
2016-06-28 22:10:14,2,18
2016-06-28 22:20:18,2,18
2016-06-28 22:50:33,2,18
2016-06-28 23:00:38,2,18
2016-06-28 23:10:43,2,18
2016-06-28 23:30:53,2,18
2016-06-28 23:33:29,3,17
2016-06-28 23:43:34,3,17
2016-06-28 23:53:39,3,17
2016-06-29 00:03:44,3,17
2016-06-29 00:13:49,3,17
2016-06-29 00:23:54,3,17
2016-06-29 00:33:59,3,17
2016-06-29 00:44:04,3,17
2016-06-29 00:54:09,3,17
2016-06-29 00:57:05,4,16
2016-06-29 01:01:30,3,17
2016-06-29 01:11:35,3,17
2016-06-29 01:31:45,3,17
2016-06-29 01:41:50,3,17
2016-06-29 01:51:54,3,17
2016-06-29 01:53:19,4,16
2016-06-29 02:03:24,4,16
2016-06-29 02:13:28,4,16
2016-06-29 02:23:31,4,16
2016-06-29 02:27:56,6,14
2016-06-29 02:34:12,6,14
2016-06-29 02:34:14,7,13
2016-06-29 02:44:17,7,13
2016-06-29 02:54:20,7,13
2016-06-29 03:04:24,7,13
2016-06-29 03:14:29,7,13
2016-06-29 03:34:37,7,13
2016-06-29 03:44:40,7,13
2016-06-29 03:54:44,7,13
2016-06-29 04:04:49,7,13
2016-06-29 04:14:54,7,13
2016-06-29 04:16:15,7,13
2016-06-29 04:23:54,7,13
2016-06-29 04:44:05,7,13
2016-06-29 04:49:09,9,11
2016-06-29 04:54:04,8,12
2016-06-29 04:55:34,6,14
2016-06-29 05:05:38,6,14
2016-06-29 05:15:43,6,14
2016-06-29 05:25:47,6,14
2016-06-29 05:35:51,6,14
2016-06-29 05:45:56,6,14
2016-06-29 05:56:01,6,14
2016-06-29 06:06:06,6,14
2016-06-29 06:16:11,6,14
2016-06-29 06:46:25,6,14
2016-06-29 06:56:29,6,14
2016-06-29 07:01:04,7,13
2016-06-29 07:11:08,7,13
2016-06-29 07:20:07,6,14
2016-06-29 07:30:11,6,14
2016-06-29 07:40:15,6,14
2016-06-29 07:49:24,5,15
2016-06-29 07:59:28,5,15
2016-06-29 08:09:32,5,15
2016-06-29 08:19:37,5,15
2016-06-29 08:24:29,6,14
2016-06-29 08:34:34,6,14
2016-06-29 08:41:07,5,15
2016-06-29 08:53:04,6,14
2016-06-29 08:59:02,7,13
2016-06-29 09:09:08,7,13
2016-06-29 09:39:23,7,13
2016-06-29 09:49:27,7,13
2016-06-29 09:59:32,7,13
2016-06-29 10:09:38,7,13
2016-06-29 10:18:09,7,13
2016-06-29 10:28:39,6,14
2016-06-29 10:30:45,5,15
2016-06-29 10:32:24,6,14
2016-06-29 10:42:29,6,14
2016-06-29 10:53:57,6,14
2016-06-29 11:14:06,6,14
2016-06-29 11:24:11,6,14
2016-06-29 11:58:31,7,13
2016-06-29 12:08:36,7,13
2016-06-29 12:28:45,7,13
2016-06-29 12:35:55,7,13
2016-06-29 12:43:25,7,13
2016-06-29 12:46:05,6,14
2016-06-29 12:56:09,6,14
2016-06-29 13:06:13,6,14
2016-06-29 13:11:09,5,15
2016-06-29 13:21:14,5,15
2016-06-29 13:28:25,6,14
2016-06-29 13:40:01,6,14
2016-06-29 13:40:35,5,15
2016-06-29 13:50:39,5,15
2016-06-29 14:00:43,5,15
2016-06-29 14:10:46,5,15
2016-06-29 14:15:14,5,15
2016-06-29 14:25:18,5,15
2016-06-29 14:35:22,5,15
2016-06-29 14:45:27,5,15
2016-06-29 14:55:31,5,15
2016-06-29 15:10:11,5,15
2016-06-29 15:10:13,6,14
2016-06-29 15:16:44,5,15
2016-06-29 15:26:48,5,15
2016-06-29 15:36:54,5,15
2016-06-29 15:47:07,5,15
2016-06-29 15:57:11,5,15
2016-06-29 16:07:16,5,15
2016-06-29 16:17:21,5,15
2016-06-29 16:37:31,5,15
2016-06-29 16:48:11,5,15
2016-06-29 16:48:47,4,16
2016-06-29 16:58:51,4,16
2016-06-29 17:06:02,5,15
2016-06-29 17:23:14,4,16
2016-06-29 17:33:19,4,16
2016-06-29 17:42:06,4,16
2016-06-29 17:52:41,3,17
2016-06-29 18:02:46,3,17
2016-06-29 18:12:51,3,17
2016-06-29 18:22:55,3,17
2016-06-29 18:25:18,2,18
2016-06-29 18:32:51,3,17
2016-06-29 18:42:55,3,17
2016-06-29 18:53:17,2,18
2016-06-29 19:07:18,1,19
2016-06-29 19:17:22,1,19
2016-06-29 19:22:52,1,19
2016-06-29 19:32:01,1,19
2016-06-29 19:32:36,0,20
2016-06-29 19:42:40,0,20
2016-06-29 19:58:35,1,19
2016-06-29 20:15:13,0,20
2016-06-29 20:42:17,1,19
2016-06-29 21:22:36,1,19
2016-06-29 21:29:47,2,18
2016-06-29 21:39:51,2,18
2016-06-29 21:47:53,1,19
2016-06-29 22:08:37,1,19
2016-06-29 22:14:29,1,19
2016-06-29 22:25:34,2,18
2016-06-29 22:45:50,2,18
2016-06-29 22:55:54,2,18
2016-06-29 23:05:57,2,18
2016-06-29 23:16:01,2,18
2016-06-29 23:26:05,2,18
2016-06-29 23:35:16,2,18
2016-06-29 23:43:57,2,18
2016-06-29 23:45:19,1,19
2016-06-29 23:51:03,0,20
2016-06-30 00:05:29,1,19
2016-06-30 00:15:32,1,19
2016-06-30 00:25:36,1,19
2016-06-30 00:35:40,1,19
2016-06-30 00:47:54,2,18
2016-06-30 00:53:27,1,19
2016-06-30 01:01:28,2,18
2016-06-30 01:11:32,2,18
2016-06-30 01:21:36,2,18
2016-06-30 01:31:45,3,17
2016-06-30 01:32:21,4,16
2016-06-30 01:42:25,4,16
2016-06-30 02:12:36,4,16
2016-06-30 02:22:40,4,16
2016-06-30 02:32:44,4,16
2016-06-30 02:34:50,6,14
2016-06-30 02:44:54,6,14
2016-06-30 02:54:57,6,14
2016-06-30 03:05:00,6,14
2016-06-30 03:15:04,6,14
2016-06-30 03:25:08,6,14
2016-06-30 03:28:30,5,15
2016-06-30 03:38:34,5,15
2016-06-30 03:48:37,5,15
2016-06-30 03:58:40,5,15
2016-06-30 04:08:44,5,15
2016-06-30 04:19:37,6,14
2016-06-30 04:29:40,6,14
2016-06-30 04:39:44,6,14
2016-06-30 04:49:47,6,14
2016-06-30 04:59:50,6,14
2016-06-30 05:09:54,6,14
2016-06-30 05:19:58,6,14
2016-06-30 05:30:02,6,14
2016-06-30 05:40:05,6,14
2016-06-30 05:50:09,6,14
2016-06-30 06:10:17,6,14
2016-06-30 06:30:24,6,14
2016-06-30 06:40:28,6,14
2016-06-30 06:50:32,6,14
2016-06-30 07:00:36,6,14
2016-06-30 07:10:39,6,14
2016-06-30 07:30:57,6,14
2016-06-30 07:41:00,6,14
2016-06-30 07:51:04,6,14
2016-06-30 08:01:08,6,14
2016-06-30 08:11:11,6,14
2016-06-30 08:23:15,7,13
2016-06-30 08:25:36,6,14
2016-06-30 08:35:40,6,14
2016-06-30 08:37:04,7,13
2016-06-30 08:41:10,6,14
2016-06-30 08:52:58,5,15
2016-06-30 08:56:33,6,14
2016-06-30 09:05:35,6,14
2016-06-30 09:15:38,6,14
2016-06-30 09:25:42,6,14
2016-06-30 09:35:45,6,14
2016-06-30 09:45:49,6,14
2016-06-30 09:55:53,6,14
2016-06-30 10:05:56,6,14
2016-06-30 10:15:45,6,14
2016-06-30 10:16:16,5,15
2016-06-30 10:26:20,5,15
2016-06-30 10:29:14,6,14
2016-06-30 10:39:18,6,14
2016-06-30 10:50:06,6,14
2016-06-30 11:00:39,5,15
2016-06-30 11:19:47,4,16
2016-06-30 11:20:18,3,17
2016-06-30 11:40:25,3,17
2016-06-30 11:47:53,3,17
2016-06-30 11:48:16,2,18
2016-06-30 12:02:00,1,19
2016-06-30 12:12:04,1,19
2016-06-30 12:22:08,1,19
2016-06-30 12:41:36,2,18
2016-06-30 12:51:40,2,18
2016-06-30 13:01:43,2,18
2016-06-30 13:11:47,2,18
2016-06-30 13:13:17,3,17
2016-06-30 13:19:39,2,18
2016-06-30 13:29:43,2,18
2016-06-30 13:31:40,3,17
2016-06-30 13:34:00,2,18
2016-06-30 13:50:10,2,18
2016-06-30 13:50:37,1,19
2016-06-30 14:00:40,1,19
2016-06-30 14:10:44,1,19
2016-06-30 14:20:47,1,19
2016-06-30 14:28:27,2,18
2016-06-30 14:31:40,3,17
2016-06-30 14:41:44,3,17
2016-06-30 14:51:48,3,17
2016-06-30 15:01:52,3,17
2016-06-30 15:24:35,4,16
2016-06-30 15:34:39,4,16
2016-06-30 15:38:02,5,15
2016-06-30 15:52:49,4,16
2016-06-30 15:54:55,3,17
2016-06-30 16:16:54,4,16
2016-06-30 16:26:58,4,16
2016-06-30 16:37:02,4,16
2016-06-30 16:47:06,4,16
2016-06-30 16:57:09,4,16
2016-06-30 17:21:31,3,17
2016-06-30 17:31:34,3,17
2016-06-30 17:33:27,2,18
2016-06-30 17:53:33,2,18
2016-06-30 18:03:37,2,18
2016-06-30 18:05:27,3,17
2016-06-30 18:15:31,3,17
2016-06-30 18:19:16,2,18
2016-06-30 18:29:20,2,18
2016-06-30 18:39:23,2,18
2016-06-30 18:48:38,1,19
2016-06-30 18:52:33,0,20
2016-06-30 18:59:05,2,18
2016-06-30 19:09:09,2,18
2016-06-30 19:19:12,2,18
2016-06-30 19:39:46,3,17
2016-06-30 19:42:31,3,17
2016-06-30 19:45:29,4,16
2016-06-30 19:53:32,5,15
2016-06-30 19:55:42,5,15
2016-06-30 19:56:16,4,16
2016-06-30 20:06:19,4,16
2016-06-30 20:14:00,3,17
2016-06-30 20:24:03,3,17
2016-06-30 20:25:04,4,16
2016-06-30 20:35:08,4,16
2016-06-30 20:45:11,6,14
2016-06-30 20:50:52,5,15
2016-06-30 21:10:59,5,15
2016-06-30 21:15:41,6,14
2016-06-30 21:25:45,6,14
2016-06-30 21:35:48,6,14
2016-06-30 21:45:52,6,14
2016-06-30 21:55:56,6,14
2016-06-30 21:59:55,7,13
2016-06-30 22:09:59,7,13
2016-06-30 22:12:28,6,14
2016-06-30 22:22:31,6,14
2016-06-30 22:32:35,6,14
2016-06-30 22:42:38,6,14
2016-06-30 22:52:42,6,14
2016-06-30 23:02:46,6,14
2016-06-30 23:12:50,6,14
2016-06-30 23:32:57,6,14
2016-06-30 23:43:01,6,14
2016-06-30 23:53:05,6,14
2016-07-01 00:13:12,6,14
2016-07-01 00:28:03,7,13
2016-07-01 00:36:03,8,12
2016-07-01 00:55:49,7,13
2016-07-01 01:03:53,8,12
2016-07-01 01:13:56,8,12
2016-07-01 01:24:00,8,12
2016-07-01 01:54:10,8,12
2016-07-01 02:04:13,8,12
2016-07-01 02:14:17,8,12
2016-07-01 02:24:21,8,12
2016-07-01 02:33:24,9,11
2016-07-01 02:43:27,9,11
2016-07-01 02:53:31,9,11
2016-07-01 03:07:15,10,10
2016-07-01 03:17:19,10,10
2016-07-01 03:26:41,11,9
2016-07-01 03:36:44,11,9
2016-07-01 03:46:47,11,9
2016-07-01 03:56:51,11,9
2016-07-01 04:06:55,11,9
2016-07-01 04:15:25,11,9
2016-07-01 04:22:27,11,9
2016-07-01 04:32:31,11,9
2016-07-01 04:42:35,11,9
2016-07-01 04:49:36,12,8
2016-07-01 04:59:38,12,8
2016-07-01 05:01:48,11,9
2016-07-01 05:11:51,11,9
2016-07-01 05:21:54,11,9
2016-07-01 05:42:02,11,9
2016-07-01 05:52:05,11,9
2016-07-01 06:02:08,11,9
2016-07-01 06:12:12,11,9
2016-07-01 06:22:15,11,9
2016-07-01 06:32:19,11,9
2016-07-01 06:42:22,11,9
2016-07-01 06:52:25,11,9
2016-07-01 07:02:29,11,9
2016-07-01 07:12:32,11,9
2016-07-01 07:22:35,11,9
2016-07-01 07:32:38,11,9
2016-07-01 07:42:42,11,9
2016-07-01 07:59:39,9,11
2016-07-01 08:09:42,9,11
2016-07-01 08:19:46,9,11
2016-07-01 08:25:38,8,12
2016-07-01 08:45:45,8,12
2016-07-01 08:47:41,7,13
2016-07-01 08:48:58,7,13
2016-07-01 08:59:01,7,13
2016-07-01 09:09:04,7,13
2016-07-01 09:19:07,7,13
2016-07-01 09:22:11,7,13
2016-07-01 09:22:50,6,14
2016-07-01 09:32:54,6,14
2016-07-01 09:42:57,6,14
2016-07-01 10:03:12,5,15
2016-07-01 10:13:15,5,15
2016-07-01 10:23:19,5,15
2016-07-01 10:33:22,5,15
2016-07-01 10:43:26,5,15
2016-07-01 10:51:47,5,15
2016-07-01 10:52:27,4,16
2016-07-01 10:59:11,3,17
2016-07-01 11:09:14,3,17
2016-07-01 11:19:18,3,17
2016-07-01 11:29:22,3,17
2016-07-01 11:40:18,4,16
2016-07-01 11:50:21,4,16
2016-07-01 12:00:25,4,16
2016-07-01 12:05:20,5,15
2016-07-01 12:13:54,5,15
2016-07-01 12:14:19,4,16
2016-07-01 12:16:34,5,15
2016-07-01 12:19:46,7,13
2016-07-01 12:29:50,7,13
2016-07-01 12:39:54,7,13
2016-07-01 12:55:56,6,14
2016-07-01 12:58:23,5,15
2016-07-01 13:08:27,5,15
2016-07-01 13:17:24,6,14
2016-07-01 13:27:03,5,15
2016-07-01 13:30:09,5,15
2016-07-01 13:30:32,4,16
2016-07-01 13:40:35,4,16
2016-07-01 13:50:39,4,16
2016-07-01 13:53:15,3,17
2016-07-01 14:03:19,3,17
2016-07-01 14:13:22,3,17
2016-07-01 14:23:26,3,17
2016-07-01 14:31:02,2,18
2016-07-01 14:38:08,3,17
2016-07-01 14:48:12,3,17
2016-07-01 14:58:16,3,17
2016-07-01 15:08:19,3,17
2016-07-01 15:18:23,3,17
2016-07-01 15:38:30,3,17
2016-07-01 15:55:40,3,17
2016-07-01 16:05:43,3,17
2016-07-01 16:14:08,3,17
2016-07-01 16:14:39,2,18
2016-07-01 16:24:43,2,18
2016-07-01 16:34:47,2,18
2016-07-01 16:44:51,2,18
2016-07-01 16:53:12,1,19
2016-07-01 17:03:16,1,19
2016-07-01 17:12:51,1,19
2016-07-01 17:33:57,2,18
2016-07-01 17:44:00,2,18
2016-07-01 17:45:20,4,16
2016-07-01 17:48:40,5,15
2016-07-01 17:53:45,6,14
2016-07-01 17:56:02,7,13
2016-07-01 17:57:14,8,12
2016-07-01 17:58:26,9,11
2016-07-01 18:09:17,10,10
2016-07-01 18:19:45,11,9
2016-07-01 18:27:07,12,8
2016-07-01 18:36:39,11,9
2016-07-01 18:54:10,11,9
2016-07-01 18:58:49,11,9
2016-07-01 19:08:52,11,9
2016-07-01 19:27:55,12,8
2016-07-01 19:37:58,12,8
2016-07-01 19:44:40,11,9
2016-07-01 20:04:44,10,10
2016-07-01 20:13:20,9,11
2016-07-01 20:34:13,8,12
2016-07-01 20:44:17,8,12
2016-07-01 20:58:53,6,14
2016-07-01 21:07:00,6,14
2016-07-01 21:19:42,7,13
2016-07-01 21:29:46,7,13
2016-07-01 21:34:34,8,12
2016-07-01 22:08:42,8,12
2016-07-01 22:32:16,9,11
2016-07-01 22:42:19,9,11
2016-07-01 22:52:23,9,11
2016-07-01 23:04:10,9,11
2016-07-01 23:13:26,7,13
2016-07-01 23:16:00,6,14
2016-07-01 23:26:04,6,14
2016-07-01 23:27:06,5,15
2016-07-01 23:37:09,5,15
2016-07-01 23:47:12,5,15
2016-07-01 23:56:19,6,14
2016-07-02 00:07:48,8,12
2016-07-02 00:20:10,8,12
2016-07-02 00:20:12,9,11
2016-07-02 00:30:16,9,11
2016-07-02 00:50:23,9,11
2016-07-02 01:00:27,9,11
2016-07-02 01:05:41,10,10
2016-07-02 01:15:46,10,10
2016-07-02 01:25:50,10,10
2016-07-02 01:35:53,10,10
2016-07-02 01:41:10,11,9
2016-07-02 01:51:14,11,9
2016-07-02 02:07:09,12,8
2016-07-02 02:17:12,12,8
2016-07-02 02:18:45,14,6
2016-07-02 02:34:46,14,6
2016-07-02 02:54:53,14,6
2016-07-02 02:57:43,13,7
2016-07-02 03:07:47,13,7
2016-07-02 03:10:31,14,6
2016-07-02 03:17:26,15,5
2016-07-02 03:27:30,15,5
2016-07-02 03:37:34,15,5
2016-07-02 03:47:38,15,5
2016-07-02 03:52:02,16,4
2016-07-02 04:02:06,16,4
2016-07-02 04:14:23,17,3
2016-07-02 04:16:16,17,3
2016-07-02 04:19:52,17,3
2016-07-02 04:29:55,17,3
2016-07-02 04:39:59,17,3
2016-07-02 04:50:02,17,3
2016-07-02 04:56:37,18,2
2016-07-02 04:58:51,19,1
2016-07-02 05:08:55,19,1
2016-07-02 05:10:58,18,2
2016-07-02 05:21:02,18,2
2016-07-02 05:31:06,18,2
2016-07-02 05:41:09,18,2
2016-07-02 05:51:13,18,2
2016-07-02 06:01:16,18,2
2016-07-02 06:11:20,18,2
2016-07-02 06:21:24,18,2
2016-07-02 06:31:28,18,2
2016-07-02 06:41:32,18,2
2016-07-02 06:51:35,18,2
2016-07-02 07:01:39,18,2
2016-07-02 07:11:43,18,2
2016-07-02 07:21:47,18,2
2016-07-02 07:31:50,18,2
2016-07-02 07:41:53,18,2
2016-07-02 07:50:53,17,3
2016-07-02 08:00:57,17,3
2016-07-02 08:11:01,17,3
2016-07-02 08:21:05,17,3
2016-07-02 08:31:08,17,3
2016-07-02 08:41:12,17,3
2016-07-02 08:51:16,17,3
2016-07-02 09:01:20,17,3
2016-07-02 09:11:23,17,3
2016-07-02 09:21:27,17,3
2016-07-02 09:30:52,16,4
2016-07-02 09:40:55,16,4
2016-07-02 09:50:59,16,4
2016-07-02 10:01:03,16,4
2016-07-02 10:11:07,16,4
