moment,bikes,spaces
2016-07-02 10:31:13,16,4
2016-07-02 10:42:07,15,5
2016-07-02 10:52:10,15,5
2016-07-02 10:58:40,16,4
2016-07-02 11:08:14,15,5
2016-07-02 11:18:18,15,5
2016-07-02 11:28:21,15,5
2016-07-02 11:38:25,15,5
2016-07-02 11:44:07,15,5
2016-07-02 11:44:37,14,6
2016-07-02 11:54:41,14,6
2016-07-02 12:04:44,14,6
2016-07-02 12:14:47,14,6
2016-07-02 12:28:20,15,5
2016-07-02 12:38:22,15,5
2016-07-02 12:48:26,15,5
2016-07-02 12:58:30,15,5
2016-07-02 13:07:54,13,7
2016-07-02 13:26:32,14,6
2016-07-02 13:36:35,14,6
2016-07-02 13:47:24,15,5
2016-07-02 13:57:28,15,5
2016-07-02 14:07:31,15,5
2016-07-02 14:17:35,15,5
2016-07-02 14:27:39,15,5
2016-07-02 14:37:43,15,5
2016-07-02 14:47:47,15,5
2016-07-02 15:38:06,15,5
2016-07-02 15:41:56,12,8
2016-07-02 15:42:34,11,9
2016-07-02 15:52:37,11,9
2016-07-02 16:02:41,11,9
2016-07-02 16:12:45,11,9
2016-07-02 16:22:48,11,9
2016-07-02 16:25:54,12,8
2016-07-02 16:35:57,12,8
2016-07-02 17:35:19,12,8
2016-07-02 17:42:00,12,8
2016-07-02 17:42:26,11,9
2016-07-02 17:52:31,11,9
2016-07-02 18:02:34,11,9
2016-07-02 18:08:11,11,9
2016-07-02 18:08:13,10,10
2016-07-02 18:13:38,9,11
2016-07-02 18:23:43,9,11
2016-07-02 18:34:20,10,10
2016-07-02 18:44:25,10,10
2016-07-02 18:54:28,10,10
2016-07-02 19:07:25,11,9
2016-07-02 19:16:09,13,7
2016-07-02 19:26:13,13,7
2016-07-02 19:37:16,12,8
2016-07-02 19:40:10,12,8
2016-07-02 19:50:27,11,9
2016-07-02 20:00:31,11,9
2016-07-02 20:10:36,11,9
2016-07-02 20:20:41,11,9
2016-07-02 20:30:46,11,9
2016-07-02 21:02:15,9,11
2016-07-02 21:12:20,9,11
2016-07-02 21:22:25,9,11
2016-07-02 21:32:37,9,11
2016-07-02 21:42:41,9,11
2016-07-02 21:52:46,9,11
2016-07-02 22:15:06,9,11
2016-07-02 22:22:04,10,10
2016-07-02 22:32:08,10,10
2016-07-02 22:42:13,10,10
2016-07-02 22:52:18,10,10
2016-07-02 23:01:32,11,9
2016-07-02 23:11:36,11,9
2016-07-02 23:21:41,11,9
2016-07-02 23:25:41,12,8
2016-07-02 23:35:45,12,8
2016-07-02 23:45:50,12,8
2016-07-02 23:48:12,13,7
2016-07-03 00:07:33,13,7
2016-07-03 00:25:50,15,5
2016-07-03 00:35:55,15,5
2016-07-03 00:57:55,16,4
2016-07-03 00:59:56,15,5
2016-07-03 01:05:54,17,3
2016-07-03 01:15:57,17,3
2016-07-03 01:26:01,17,3
2016-07-03 01:36:06,17,3
2016-07-03 01:46:11,17,3
2016-07-03 01:56:16,17,3
2016-07-03 02:06:21,17,3
2016-07-03 02:16:27,17,3
2016-07-03 02:26:31,17,3
2016-07-03 02:36:36,17,3
2016-07-03 02:46:41,17,3
2016-07-03 03:06:50,17,3
2016-07-03 03:16:54,17,3
2016-07-03 03:26:59,17,3
2016-07-03 03:37:04,17,3
2016-07-03 03:57:14,17,3
2016-07-03 04:07:19,17,3
2016-07-03 04:28:43,17,3
2016-07-03 04:38:47,17,3
2016-07-03 04:48:52,17,3
2016-07-03 04:58:57,17,3
2016-07-03 05:09:02,17,3
2016-07-03 05:19:06,17,3
2016-07-03 05:29:09,17,3
2016-07-03 05:39:13,17,3
2016-07-03 05:49:18,17,3
2016-07-03 05:59:23,17,3
2016-07-03 06:09:27,17,3
2016-07-03 06:19:32,17,3
2016-07-03 06:29:37,17,3
2016-07-03 06:39:40,17,3
2016-07-03 06:46:02,17,3
2016-07-03 06:46:47,16,4
2016-07-03 06:56:51,16,4
2016-07-03 07:06:55,16,4
2016-07-03 07:17:00,16,4
2016-07-03 07:27:05,16,4
2016-07-03 07:37:10,16,4
2016-07-03 07:44:12,17,3
2016-07-03 07:54:17,17,3
2016-07-03 08:04:21,17,3
2016-07-03 08:14:26,17,3
2016-07-03 08:24:31,17,3
2016-07-03 08:34:36,17,3
2016-07-03 08:44:40,17,3
2016-07-03 08:54:45,17,3
2016-07-03 09:04:50,17,3
2016-07-03 09:14:54,17,3
2016-07-03 09:24:58,17,3
2016-07-03 09:35:02,17,3
2016-07-03 09:45:06,17,3
2016-07-03 09:55:11,17,3
2016-07-03 10:05:15,17,3
2016-07-03 10:25:24,17,3
2016-07-03 10:29:51,18,2
2016-07-03 10:50:01,18,2
2016-07-03 11:00:05,18,2
2016-07-03 11:10:10,18,2
2016-07-03 11:19:31,18,2
2016-07-03 11:21:25,17,3
2016-07-03 11:25:48,16,4
2016-07-03 11:34:01,16,4
2016-07-03 11:34:26,15,5
2016-07-03 11:44:31,15,5
2016-07-03 11:54:34,15,5
2016-07-03 12:04:39,15,5
2016-07-03 12:24:49,15,5
2016-07-03 12:34:52,16,4
2016-07-03 12:44:57,16,4
2016-07-03 13:17:56,17,3
2016-07-03 13:24:11,16,4
2016-07-03 13:34:15,16,4
2016-07-03 13:44:20,16,4
2016-07-03 13:54:25,16,4
2016-07-03 14:04:50,17,3
2016-07-03 14:15:00,17,3
2016-07-03 14:23:18,16,4
2016-07-03 14:33:22,16,4
2016-07-03 14:43:26,16,4
2016-07-03 14:57:34,17,3
2016-07-03 15:07:38,17,3
2016-07-03 15:17:42,17,3
2016-07-03 15:27:47,17,3
2016-07-03 15:37:52,17,3
2016-07-03 15:47:56,17,3
2016-07-03 15:58:00,17,3
2016-07-03 16:08:04,17,3
2016-07-03 16:08:40,19,1
2016-07-03 16:18:45,19,1
2016-07-03 16:28:49,19,1
2016-07-03 16:38:54,19,1
2016-07-03 16:50:00,20,0
2016-07-03 17:00:05,20,0
2016-07-03 17:29:10,20,0
2016-07-03 17:39:14,20,0
2016-07-03 17:49:17,20,0
2016-07-03 17:59:20,20,0
2016-07-03 18:07:36,19,1
2016-07-03 18:17:39,19,1
2016-07-03 18:27:08,20,0
2016-07-03 18:33:34,19,1
2016-07-03 18:38:57,20,0
2016-07-03 18:49:00,20,0
2016-07-03 18:50:52,19,1
2016-07-03 18:55:56,20,0
2016-07-03 19:05:59,20,0
2016-07-03 19:26:16,20,0
2016-07-03 19:36:20,20,0
2016-07-03 19:46:24,20,0
2016-07-03 19:56:27,20,0
2016-07-03 20:06:31,20,0
2016-07-03 20:16:35,20,0
2016-07-03 20:36:42,20,0
2016-07-03 20:46:46,20,0
2016-07-03 20:48:42,19,1
2016-07-03 20:58:45,19,1
2016-07-03 21:03:27,18,2
2016-07-03 21:13:30,18,2
2016-07-03 21:18:04,17,3
2016-07-03 21:18:21,16,4
2016-07-03 21:28:25,16,4
2016-07-03 21:38:29,16,4
2016-07-03 21:45:59,14,6
2016-07-03 21:56:03,14,6
2016-07-03 22:06:07,14,6
2016-07-03 22:16:11,14,6
2016-07-03 22:17:43,13,7
2016-07-03 22:20:49,11,9
2016-07-03 22:30:52,11,9
2016-07-03 22:40:56,11,9
2016-07-03 22:51:00,11,9
2016-07-03 22:55:51,10,10
2016-07-03 22:57:33,9,11
2016-07-03 23:10:17,10,10
2016-07-03 23:30:23,10,10
2016-07-03 23:38:49,12,8
2016-07-03 23:57:34,13,7
2016-07-04 00:07:37,13,7
2016-07-04 00:16:50,12,8
2016-07-04 00:26:53,12,8
2016-07-04 00:36:57,12,8
2016-07-04 00:44:10,13,7
2016-07-04 00:54:14,13,7
2016-07-04 01:01:18,16,4
2016-07-04 01:07:12,15,5
2016-07-04 01:17:16,15,5
2016-07-04 01:27:19,15,5
2016-07-04 01:29:00,14,6
2016-07-04 01:35:01,15,5
2016-07-04 01:45:04,15,5
2016-07-04 01:55:08,15,5
2016-07-04 02:05:12,15,5
2016-07-04 02:13:48,18,2
2016-07-04 02:23:51,18,2
2016-07-04 02:33:55,18,2
2016-07-04 02:43:59,18,2
2016-07-04 03:04:50,19,1
2016-07-04 03:09:03,20,0
2016-07-04 03:19:07,20,0
2016-07-04 03:23:32,19,1
2016-07-04 03:33:36,19,1
2016-07-04 03:43:39,19,1
2016-07-04 03:53:43,19,1
2016-07-04 04:03:47,19,1
2016-07-04 04:13:51,19,1
2016-07-04 04:15:24,19,1
2016-07-04 04:22:13,19,1
2016-07-04 04:32:17,19,1
2016-07-04 04:42:21,19,1
2016-07-04 04:52:24,19,1
2016-07-04 05:02:28,19,1
2016-07-04 05:12:32,19,1
2016-07-04 05:22:36,19,1
2016-07-04 05:33:40,18,2
2016-07-04 05:43:43,18,2
2016-07-04 05:53:47,18,2
2016-07-04 06:03:50,18,2
2016-07-04 06:13:54,18,2
2016-07-04 06:23:57,18,2
2016-07-04 06:34:01,18,2
2016-07-04 06:44:05,18,2
2016-07-04 06:54:12,12,8
2016-07-04 07:23:08,13,7
2016-07-04 07:33:12,13,7
2016-07-04 07:43:16,13,7
2016-07-04 07:53:19,13,7
2016-07-04 08:03:23,13,7
2016-07-04 08:09:34,13,7
2016-07-04 08:27:12,12,8
2016-07-04 08:47:21,10,10
2016-07-04 09:04:22,11,9
2016-07-04 09:14:26,11,9
2016-07-04 09:25:08,11,9
2016-07-04 09:41:17,11,9
2016-07-04 09:51:20,11,9
2016-07-04 10:01:24,11,9
2016-07-04 10:11:28,11,9
2016-07-04 10:17:25,10,10
2016-07-04 10:27:28,10,10
2016-07-04 10:33:42,11,9
2016-07-04 10:45:19,11,9
2016-07-04 10:51:22,12,8
2016-07-04 11:01:25,12,8
2016-07-04 11:11:29,12,8
2016-07-04 11:37:43,11,9
2016-07-04 11:44:32,10,10
2016-07-04 11:54:12,10,10
2016-07-04 11:54:14,11,9
2016-07-04 12:03:35,11,9
2016-07-04 12:13:38,11,9
2016-07-04 12:18:46,10,10
2016-07-04 12:39:00,11,9
2016-07-04 12:46:58,11,9
2016-07-04 12:57:02,11,9
2016-07-04 13:07:06,11,9
2016-07-04 13:17:09,11,9
2016-07-04 13:20:07,10,10
2016-07-04 13:28:07,11,9
2016-07-04 13:32:11,11,9
2016-07-04 13:42:43,10,10
2016-07-04 13:44:50,10,10
2016-07-04 14:04:57,10,10
2016-07-04 14:15:01,10,10
2016-07-04 14:25:05,10,10
2016-07-04 14:35:08,10,10
2016-07-04 14:45:12,10,10
2016-07-04 14:55:16,10,10
2016-07-04 15:02:08,11,9
2016-07-04 15:12:12,11,9
2016-07-04 15:18:10,12,8
2016-07-04 15:29:11,12,8
2016-07-04 15:39:15,12,8
2016-07-04 15:43:33,13,7
2016-07-04 15:53:36,13,7
2016-07-04 16:03:40,13,7
2016-07-04 16:34:09,13,7
2016-07-04 16:44:13,13,7
2016-07-04 16:47:26,11,9
2016-07-04 16:57:29,11,9
2016-07-04 17:07:33,11,9
2016-07-04 17:10:43,12,8
2016-07-04 17:28:44,14,6
2016-07-04 17:38:48,14,6
2016-07-04 17:49:36,13,7
2016-07-04 17:59:40,13,7
2016-07-04 18:02:08,14,6
2016-07-04 18:11:08,15,5
2016-07-04 18:21:12,16,4
2016-07-04 18:25:48,17,3
2016-07-04 18:34:09,16,4
2016-07-04 18:36:17,17,3
2016-07-04 18:39:09,17,3
2016-07-04 18:50:08,16,4
2016-07-04 19:04:29,18,2
2016-07-04 19:07:20,19,1
2016-07-04 19:14:35,18,2
2016-07-04 19:17:37,18,2
2016-07-04 19:24:44,15,5
2016-07-04 19:29:40,14,6
2016-07-04 19:39:43,14,6
2016-07-04 19:49:47,14,6
2016-07-04 19:52:46,15,5
2016-07-04 19:57:11,16,4
2016-07-04 19:58:30,17,3
2016-07-04 20:05:46,16,4
2016-07-04 20:11:03,17,3
2016-07-04 20:31:10,17,3
2016-07-04 20:41:14,17,3
2016-07-04 20:51:18,17,3
2016-07-04 21:01:21,17,3
2016-07-04 21:11:25,17,3
2016-07-04 21:21:29,17,3
2016-07-04 21:26:42,19,1
2016-07-04 21:36:45,19,1
2016-07-04 21:46:49,19,1
2016-07-04 21:49:26,20,0
2016-07-04 21:59:29,20,0
2016-07-04 22:00:49,19,1
2016-07-04 22:10:52,19,1
2016-07-04 22:20:56,19,1
2016-07-04 22:31:00,19,1
2016-07-04 22:45:54,20,0
2016-07-04 22:55:58,20,0
2016-07-04 23:16:05,20,0
2016-07-04 23:26:09,20,0
2016-07-04 23:36:13,20,0
2016-07-04 23:46:16,20,0
2016-07-04 23:56:20,20,0
2016-07-05 00:06:24,20,0
2016-07-05 00:16:28,20,0
2016-07-05 00:26:31,20,0
2016-07-05 00:36:35,20,0
2016-07-05 00:46:39,20,0
2016-07-05 00:50:03,19,1
2016-07-05 00:55:00,20,0
2016-07-05 01:05:04,20,0
2016-07-05 01:15:08,20,0
2016-07-05 01:25:11,20,0
2016-07-05 01:45:19,20,0
2016-07-05 01:55:23,20,0
2016-07-05 02:08:57,20,0
2016-07-05 02:17:30,20,0
2016-07-05 02:21:59,18,2
2016-07-05 02:23:32,18,2
2016-07-05 02:26:56,17,3
2016-07-05 02:37:00,17,3
2016-07-05 02:57:07,17,3
2016-07-05 03:07:11,17,3
2016-07-05 03:12:09,18,2
2016-07-05 03:12:56,17,3
2016-07-05 03:23:00,17,3
2016-07-05 03:33:04,17,3
2016-07-05 03:43:07,17,3
2016-07-05 03:53:11,17,3
2016-07-05 04:03:15,17,3
2016-07-05 04:13:18,17,3
2016-07-05 04:32:23,17,3
2016-07-05 04:42:27,17,3
2016-07-05 04:52:31,17,3
2016-07-05 05:02:35,17,3
2016-07-05 05:12:38,17,3
2016-07-05 05:22:42,17,3
2016-07-05 05:32:46,17,3
2016-07-05 05:42:50,17,3
2016-07-05 05:52:53,17,3
2016-07-05 06:02:57,17,3
2016-07-05 06:13:01,17,3
2016-07-05 06:23:05,17,3
2016-07-05 06:33:08,17,3
2016-07-05 06:43:12,17,3
2016-07-05 06:46:11,15,5
2016-07-05 06:46:28,7,13
2016-07-05 06:56:31,7,13
2016-07-05 07:00:30,8,12
2016-07-05 07:10:33,8,12
2016-07-05 07:20:37,8,12
2016-07-05 07:30:41,8,12
2016-07-05 07:40:45,8,12
2016-07-05 07:50:48,8,12
2016-07-05 08:00:52,8,12
2016-07-05 08:10:56,8,12
2016-07-05 08:20:08,8,12
2016-07-05 08:40:35,7,13
2016-07-05 09:03:45,6,14
2016-07-05 09:13:49,6,14
2016-07-05 09:23:53,6,14
2016-07-05 09:33:57,6,14
2016-07-05 09:44:00,6,14
2016-07-05 09:54:04,6,14
2016-07-05 10:04:08,6,14
2016-07-05 10:23:40,5,15
2016-07-05 10:33:43,5,15
2016-07-05 10:43:47,5,15
2016-07-05 10:53:51,5,15
2016-07-05 11:03:55,5,15
2016-07-05 11:13:58,5,15
2016-07-05 11:31:58,5,15
2016-07-05 11:33:13,4,16
2016-07-05 11:43:17,4,16
2016-07-05 11:53:20,4,16
2016-07-05 12:03:24,4,16
2016-07-05 12:13:28,4,16
2016-07-05 12:18:04,4,16
2016-07-05 12:18:42,3,17
2016-07-05 12:28:44,3,17
2016-07-05 12:38:47,3,17
2016-07-05 12:48:51,3,17
2016-07-05 12:56:53,2,18
2016-07-05 13:06:56,2,18
2016-07-05 13:17:00,2,18
2016-07-05 13:27:04,2,18
2016-07-05 13:37:07,2,18
2016-07-05 13:47:11,2,18
2016-07-05 13:57:15,2,18
2016-07-05 14:07:19,2,18
2016-07-05 14:17:23,2,18
2016-07-05 14:23:50,1,19
2016-07-05 14:33:53,1,19
2016-07-05 14:43:57,1,19
2016-07-05 15:04:05,1,19
2016-07-05 15:14:08,1,19
2016-07-05 15:34:16,1,19
2016-07-05 15:54:23,1,19
2016-07-05 16:04:27,1,19
2016-07-05 16:14:31,1,19
2016-07-05 16:24:35,1,19
2016-07-05 16:34:39,1,19
2016-07-05 16:45:56,1,19
2016-07-05 16:46:31,0,20
2016-07-05 16:56:34,0,20
2016-07-05 17:06:38,0,20
2016-07-05 17:26:45,0,20
2016-07-05 17:36:49,0,20
2016-07-05 17:51:54,1,19
2016-07-05 18:05:40,1,19
2016-07-05 18:12:10,1,19
2016-07-05 18:14:03,1,19
2016-07-05 18:14:52,1,19
2016-07-05 18:34:45,2,18
2016-07-05 18:38:11,3,17
2016-07-05 18:43:12,1,19
2016-07-05 18:53:03,0,20
2016-07-05 19:03:07,0,20
2016-07-05 19:08:36,1,19
2016-07-05 19:10:58,2,18
2016-07-05 19:12:54,3,17
2016-07-05 19:19:16,4,16
2016-07-05 19:32:36,5,15
2016-07-05 19:37:21,4,16
2016-07-05 19:40:41,3,17
2016-07-05 19:54:46,2,18
2016-07-05 20:04:50,2,18
2016-07-05 20:14:53,2,18
2016-07-05 20:33:15,4,16
2016-07-05 20:43:18,4,16
2016-07-05 20:50:03,4,16
2016-07-05 20:50:21,3,17
2016-07-05 21:00:25,3,17
2016-07-05 21:03:46,2,18
2016-07-05 21:13:50,2,18
2016-07-05 21:23:54,2,18
2016-07-05 21:30:43,1,19
2016-07-05 21:40:00,2,18
2016-07-05 21:50:03,2,18
2016-07-05 22:00:07,2,18
2016-07-05 22:24:02,1,19
2016-07-05 22:35:46,0,20
2016-07-05 22:45:49,0,20
2016-07-05 22:55:53,0,20
2016-07-05 23:03:04,1,19
2016-07-05 23:13:07,1,19
2016-07-05 23:39:41,1,19
2016-07-05 23:45:15,0,20
2016-07-05 23:55:19,0,20
2016-07-06 00:05:23,0,20
2016-07-06 00:15:26,0,20
2016-07-06 00:25:30,0,20
2016-07-06 00:35:33,0,20
2016-07-06 00:45:37,0,20
2016-07-06 00:52:40,1,19
2016-07-06 01:02:44,1,19
2016-07-06 01:12:47,1,19
2016-07-06 01:22:51,1,19
2016-07-06 01:26:43,2,18
2016-07-06 01:36:47,2,18
2016-07-06 01:38:45,2,18
2016-07-06 01:53:49,1,19
2016-07-06 02:03:52,1,19
2016-07-06 02:13:56,1,19
2016-07-06 02:23:59,1,19
2016-07-06 02:34:03,1,19
2016-07-06 02:35:30,2,18
2016-07-06 02:45:34,2,18
2016-07-06 02:54:51,3,17
2016-07-06 03:04:54,3,17
2016-07-06 03:14:58,3,17
2016-07-06 03:25:02,3,17
2016-07-06 03:32:11,4,16
2016-07-06 03:32:13,5,15
2016-07-06 03:38:03,5,15
2016-07-06 03:48:06,5,15
2016-07-06 03:58:10,5,15
2016-07-06 04:08:14,5,15
2016-07-06 04:30:02,6,14
2016-07-06 04:40:06,6,14
2016-07-06 04:50:10,6,14
2016-07-06 05:00:13,6,14
2016-07-06 05:10:17,6,14
2016-07-06 05:20:21,6,14
2016-07-06 05:30:25,6,14
2016-07-06 05:40:28,6,14
2016-07-06 05:50:32,6,14
2016-07-06 06:00:35,6,14
2016-07-06 06:10:39,6,14
2016-07-06 06:20:43,6,14
2016-07-06 06:25:23,5,15
2016-07-06 06:35:26,5,15
2016-07-06 06:45:30,5,15
2016-07-06 06:54:10,4,16
2016-07-06 07:00:29,5,15
2016-07-06 07:10:33,5,15
2016-07-06 07:20:48,5,15
2016-07-06 07:30:52,5,15
2016-07-06 07:40:56,5,15
2016-07-06 07:50:59,5,15
2016-07-06 08:01:03,5,15
2016-07-06 08:04:46,6,14
2016-07-06 08:14:49,6,14
2016-07-06 08:20:34,7,13
2016-07-06 08:46:54,7,13
2016-07-06 08:57:56,7,13
2016-07-06 09:18:26,6,14
2016-07-06 09:28:30,6,14
2016-07-06 09:39:55,7,13
2016-07-06 10:00:02,7,13
2016-07-06 10:09:44,6,14
2016-07-06 10:19:47,6,14
2016-07-06 10:39:53,6,14
2016-07-06 10:45:21,7,13
2016-07-06 10:55:24,7,13
2016-07-06 11:08:52,6,14
2016-07-06 11:18:55,6,14
2016-07-06 11:28:59,6,14
2016-07-06 11:32:36,7,13
2016-07-06 11:42:39,7,13
2016-07-06 11:52:10,7,13
2016-07-06 12:02:14,7,13
2016-07-06 12:12:18,7,13
2016-07-06 12:22:21,7,13
2016-07-06 12:38:06,7,13
2016-07-06 12:38:28,6,14
2016-07-06 12:48:32,6,14
2016-07-06 12:58:36,6,14
2016-07-06 14:19:05,6,14
2016-07-06 14:29:09,6,14
2016-07-06 14:49:16,6,14
2016-07-06 14:59:20,6,14
2016-07-06 15:09:37,5,15
2016-07-06 15:19:41,5,15
2016-07-06 15:36:10,6,14
2016-07-06 15:46:14,6,14
2016-07-06 16:17:32,7,13
2016-07-06 16:21:32,6,14
2016-07-06 16:31:56,6,14
2016-07-06 16:32:35,5,15
2016-07-06 16:37:25,4,16
2016-07-06 16:40:52,3,17
2016-07-06 16:42:28,4,16
2016-07-06 17:02:35,4,16
2016-07-06 17:09:32,5,15
2016-07-06 17:19:35,5,15
2016-07-06 17:22:01,6,14
2016-07-06 17:32:04,6,14
2016-07-06 17:59:33,7,13
2016-07-06 18:01:49,9,11
2016-07-06 18:21:56,9,11
2016-07-06 18:23:54,10,10
2016-07-06 18:26:53,11,9
2016-07-06 18:30:07,10,10
2016-07-06 18:36:37,9,11
2016-07-06 18:46:40,9,11
2016-07-06 19:11:45,10,10
2016-07-06 19:23:09,9,11
2016-07-06 19:25:59,10,10
2016-07-06 19:27:18,8,12
2016-07-06 19:37:21,8,12
2016-07-06 19:47:25,8,12
2016-07-06 19:57:29,8,12
2016-07-06 20:07:32,8,12
2016-07-06 20:17:36,8,12
2016-07-06 20:29:41,7,13
2016-07-06 20:39:32,7,13
2016-07-06 20:50:18,6,14
2016-07-06 21:00:22,6,14
2016-07-06 21:22:09,5,15
2016-07-06 21:32:13,5,15
2016-07-06 21:43:52,4,16
2016-07-06 21:45:31,3,17
2016-07-06 21:55:34,3,17
2016-07-06 22:05:38,3,17
2016-07-06 22:15:42,3,17
2016-07-06 22:25:46,3,17
2016-07-06 22:35:49,3,17
2016-07-06 22:45:53,3,17
2016-07-06 22:55:57,3,17
2016-07-06 23:16:04,3,17
2016-07-06 23:26:08,3,17
2016-07-06 23:35:52,4,16
2016-07-06 23:45:55,4,16
2016-07-06 23:55:59,4,16
2016-07-07 00:06:03,4,16
2016-07-07 00:16:30,3,17
2016-07-07 00:26:34,3,17
2016-07-07 00:36:37,3,17
2016-07-07 00:40:28,4,16
2016-07-07 00:50:32,4,16
2016-07-07 00:56:35,6,14
2016-07-07 01:06:38,6,14
2016-07-07 01:16:42,6,14
2016-07-07 01:26:45,6,14
2016-07-07 01:36:49,6,14
2016-07-07 01:46:53,6,14
2016-07-07 01:56:57,6,14
2016-07-07 02:07:51,6,14
2016-07-07 02:13:24,7,13
2016-07-07 02:23:54,9,11
2016-07-07 02:33:57,9,11
2016-07-07 02:44:01,9,11
2016-07-07 02:54:05,9,11
2016-07-07 03:04:08,9,11
2016-07-07 03:14:12,9,11
2016-07-07 03:24:16,9,11
2016-07-07 03:34:20,9,11
2016-07-07 03:44:23,9,11
2016-07-07 04:14:34,9,11
2016-07-07 04:19:42,9,11
2016-07-07 04:29:45,9,11
2016-07-07 04:39:49,9,11
2016-07-07 04:49:53,9,11
2016-07-07 04:59:57,9,11
2016-07-07 05:10:01,9,11
2016-07-07 05:30:08,9,11
2016-07-07 05:40:12,9,11
2016-07-07 05:50:16,9,11
2016-07-07 06:00:19,9,11
2016-07-07 06:10:23,9,11
2016-07-07 06:20:27,9,11
2016-07-07 06:40:34,9,11
2016-07-07 06:50:38,9,11
2016-07-07 07:01:29,10,10
2016-07-07 07:21:37,10,10
2016-07-07 07:31:40,10,10
2016-07-07 07:41:43,10,10
2016-07-07 07:51:47,10,10
2016-07-07 08:01:05,9,11
2016-07-07 08:11:08,9,11
2016-07-07 08:17:47,11,9
2016-07-07 08:33:59,10,10
2016-07-07 08:44:02,10,10
2016-07-07 08:52:08,10,10
2016-07-07 08:52:33,9,11
2016-07-07 09:02:37,9,11
2016-07-07 09:22:45,9,11
2016-07-07 09:39:00,10,10
2016-07-07 09:43:44,10,10
2016-07-07 09:44:18,9,11
2016-07-07 09:54:21,9,11
2016-07-07 10:04:25,9,11
2016-07-07 10:15:27,8,12
2016-07-07 10:25:30,8,12
2016-07-07 10:35:34,8,12
2016-07-07 10:45:38,8,12
2016-07-07 10:56:34,8,12
2016-07-07 11:06:38,8,12
2016-07-07 11:16:42,8,12
2016-07-07 11:26:45,8,12
2016-07-07 11:36:49,8,12
2016-07-07 11:46:53,8,12
2016-07-07 11:56:57,8,12
2016-07-07 12:07:27,9,11
2016-07-07 12:17:30,9,11
2016-07-07 12:19:58,8,12
2016-07-07 12:20:43,7,13
2016-07-07 12:43:32,8,12
2016-07-07 12:53:36,8,12
2016-07-07 13:03:39,8,12
2016-07-07 13:04:57,7,13
2016-07-07 13:15:01,7,13
2016-07-07 13:25:05,7,13
2016-07-07 13:45:12,7,13
2016-07-07 14:05:20,7,13
2016-07-07 14:17:46,8,12
2016-07-07 14:27:49,8,12
2016-07-07 14:30:06,8,12
2016-07-07 14:30:36,7,13
2016-07-07 14:40:40,7,13
2016-07-07 14:50:43,7,13
2016-07-07 15:01:13,8,12
2016-07-07 15:11:17,8,12
2016-07-07 15:21:21,8,12
2016-07-07 15:29:14,9,11
2016-07-07 15:39:16,9,11
2016-07-07 15:49:21,9,11
2016-07-07 15:59:26,9,11
2016-07-07 16:09:30,9,11
2016-07-07 16:19:45,9,11
2016-07-07 16:29:49,9,11
2016-07-07 16:33:16,10,10
2016-07-07 16:39:59,11,9
2016-07-07 16:44:11,10,10
2016-07-07 16:54:14,10,10
2016-07-07 17:04:18,10,10
2016-07-07 17:24:25,10,10
2016-07-07 17:34:29,10,10
2016-07-07 17:43:41,10,10
2016-07-07 17:59:51,9,11
2016-07-07 18:19:59,9,11
2016-07-07 18:29:06,7,13
2016-07-07 18:35:28,6,14
2016-07-07 18:56:09,7,13
2016-07-07 19:00:41,6,14
2016-07-07 19:02:42,7,13
2016-07-07 19:11:05,8,12
2016-07-07 19:21:17,8,12
2016-07-07 19:25:41,8,12
2016-07-07 19:43:35,7,13
