moment,bikes,spaces
2016-07-07 19:57:46,6,14
2016-07-07 20:17:53,6,14
2016-07-07 20:25:48,6,14
2016-07-07 20:26:32,5,15
2016-07-07 20:36:35,5,15
2016-07-07 20:54:45,6,14
2016-07-07 21:04:49,6,14
2016-07-07 21:51:37,9,11
2016-07-07 22:01:39,9,11
2016-07-07 22:08:03,11,9
2016-07-07 22:28:10,11,9
2016-07-07 22:38:14,11,9
2016-07-07 22:48:17,11,9
2016-07-07 22:58:21,11,9
2016-07-07 23:08:24,11,9
2016-07-07 23:20:19,10,10
2016-07-07 23:30:23,10,10
2016-07-07 23:34:59,12,8
2016-07-07 23:45:02,12,8
2016-07-07 23:55:06,12,8
2016-07-08 00:05:10,12,8
2016-07-08 00:10:24,13,7
2016-07-08 00:18:37,14,6
2016-07-08 00:27:49,15,5
2016-07-08 00:35:55,16,4
2016-07-08 00:38:10,17,3
2016-07-08 00:38:32,17,3
2016-07-08 00:58:39,17,3
2016-07-08 01:08:43,17,3
2016-07-08 01:18:46,17,3
2016-07-08 01:24:11,14,6
2016-07-08 01:34:14,14,6
2016-07-08 01:45:37,16,4
2016-07-08 01:55:41,16,4
2016-07-08 01:58:07,18,2
2016-07-08 02:14:10,19,1
2016-07-08 02:14:12,20,0
2016-07-08 02:24:16,20,0
2016-07-08 02:34:20,20,0
2016-07-08 02:44:24,20,0
2016-07-08 02:54:28,20,0
2016-07-08 03:04:31,20,0
2016-07-08 03:14:35,20,0
2016-07-08 03:23:58,17,3
2016-07-08 03:28:55,16,4
2016-07-08 03:38:59,16,4
2016-07-08 03:49:02,16,4
2016-07-08 03:59:05,16,4
2016-07-08 04:03:34,19,1
2016-07-08 04:04:44,20,0
2016-07-08 04:22:20,20,0
2016-07-08 04:42:28,20,0
2016-07-08 05:42:50,20,0
2016-07-08 05:52:53,20,0
2016-07-08 06:02:56,20,0
2016-07-08 06:12:59,20,0
2016-07-08 06:23:03,20,0
2016-07-08 06:33:07,20,0
2016-07-08 06:43:11,20,0
2016-07-08 07:03:18,20,0
2016-07-08 07:13:21,20,0
2016-07-08 07:23:24,20,0
2016-07-08 07:33:28,20,0
2016-07-08 07:53:35,20,0
2016-07-08 07:57:57,19,1
2016-07-08 08:00:10,17,3
2016-07-08 08:00:25,11,9
2016-07-08 08:10:04,12,8
2016-07-08 08:20:07,12,8
2016-07-08 08:36:04,12,8
2016-07-08 08:42:11,12,8
2016-07-08 08:42:32,12,8
2016-07-08 08:48:52,11,9
2016-07-08 08:58:55,11,9
2016-07-08 09:04:40,10,10
2016-07-08 09:14:44,10,10
2016-07-08 09:24:47,10,10
2016-07-08 09:34:51,10,10
2016-07-08 09:43:20,9,11
2016-07-08 09:58:49,11,9
2016-07-08 10:08:52,11,9
2016-07-08 10:29:00,11,9
2016-07-08 10:38:48,12,8
2016-07-08 10:46:05,11,9
2016-07-08 10:56:07,11,9
2016-07-08 11:04:03,11,9
2016-07-08 11:04:54,10,10
2016-07-08 11:14:57,10,10
2016-07-08 11:17:32,12,8
2016-07-08 11:27:35,12,8
2016-07-08 11:47:42,12,8
2016-07-08 11:58:44,12,8
2016-07-08 12:04:23,12,8
2016-07-08 12:14:27,12,8
2016-07-08 12:24:30,12,8
2016-07-08 12:34:34,12,8
2016-07-08 12:44:38,12,8
2016-07-08 12:47:43,11,9
2016-07-08 12:57:47,11,9
2016-07-08 13:07:50,11,9
2016-07-08 13:17:54,11,9
2016-07-08 13:27:58,11,9
2016-07-08 13:38:02,11,9
2016-07-08 13:48:05,11,9
2016-07-08 13:55:06,12,8
2016-07-08 14:15:13,12,8
2016-07-08 14:25:16,12,8
2016-07-08 14:35:20,12,8
2016-07-08 14:45:24,12,8
2016-07-08 14:55:27,12,8
2016-07-08 15:05:31,12,8
2016-07-08 15:25:39,12,8
2016-07-08 15:35:42,12,8
2016-07-08 15:45:46,12,8
2016-07-08 15:55:50,12,8
2016-07-08 16:05:54,12,8
2016-07-08 16:15:57,12,8
2016-07-08 16:36:04,12,8
2016-07-08 16:46:08,12,8
2016-07-08 16:53:50,12,8
2016-07-08 16:57:40,12,8
2016-07-08 16:58:53,11,9
2016-07-08 17:19:00,11,9
2016-07-08 17:37:40,12,8
2016-07-08 17:47:43,12,8
2016-07-08 17:52:44,13,7
2016-07-08 18:09:53,13,7
2016-07-08 18:12:06,12,8
2016-07-08 18:21:52,12,8
2016-07-08 18:22:31,11,9
2016-07-08 18:28:46,10,10
2016-07-08 18:38:49,10,10
2016-07-08 18:48:52,10,10
2016-07-08 18:58:56,10,10
2016-07-08 19:08:59,10,10
2016-07-08 19:36:22,11,9
2016-07-08 19:46:26,11,9
2016-07-08 19:56:29,11,9
2016-07-08 20:06:33,11,9
2016-07-08 20:14:04,10,10
2016-07-08 20:22:55,9,11
2016-07-08 20:32:58,9,11
2016-07-08 20:43:02,9,11
2016-07-08 21:03:09,9,11
2016-07-08 21:13:13,9,11
2016-07-08 21:21:01,8,12
2016-07-08 21:31:04,8,12
2016-07-08 21:41:07,8,12
2016-07-08 21:51:11,8,12
2016-07-08 21:58:47,7,13
2016-07-08 22:08:50,7,13
2016-07-08 22:18:54,7,13
2016-07-08 22:28:22,6,14
2016-07-08 22:45:56,5,15
2016-07-08 22:54:02,6,14
2016-07-08 23:04:06,6,14
2016-07-08 23:17:01,7,13
2016-07-08 23:27:05,7,13
2016-07-08 23:37:09,7,13
2016-07-08 23:46:42,8,12
2016-07-08 23:55:36,7,13
2016-07-08 23:57:03,8,12
2016-07-09 00:04:37,10,10
2016-07-09 00:14:40,10,10
2016-07-09 00:22:14,11,9
2016-07-09 00:39:21,11,9
2016-07-09 00:50:03,11,9
2016-07-09 00:56:41,12,8
2016-07-09 01:01:10,13,7
2016-07-09 01:11:13,13,7
2016-07-09 01:21:17,13,7
2016-07-09 01:31:20,13,7
2016-07-09 01:41:23,13,7
2016-07-09 01:51:27,13,7
2016-07-09 02:01:30,13,7
2016-07-09 02:11:34,13,7
2016-07-09 02:21:38,13,7
2016-07-09 02:31:41,13,7
2016-07-09 02:41:45,13,7
2016-07-09 02:51:49,13,7
2016-07-09 02:57:54,14,6
2016-07-09 03:18:00,14,6
2016-07-09 03:28:04,14,6
2016-07-09 03:38:08,14,6
2016-07-09 03:48:11,14,6
2016-07-09 03:58:15,14,6
2016-07-09 04:08:21,14,6
2016-07-09 04:19:42,14,6
2016-07-09 04:29:45,14,6
2016-07-09 04:39:49,14,6
2016-07-09 04:59:56,14,6
2016-07-09 05:10:00,14,6
2016-07-09 05:20:04,14,6
2016-07-09 05:40:12,14,6
2016-07-09 05:50:15,14,6
2016-07-09 06:00:19,14,6
2016-07-09 06:10:22,14,6
2016-07-09 06:20:25,14,6
2016-07-09 06:30:29,14,6
2016-07-09 06:40:33,14,6
2016-07-09 06:50:36,14,6
2016-07-09 07:00:40,14,6
2016-07-09 07:10:44,14,6
2016-07-09 07:20:57,14,6
2016-07-09 07:31:01,14,6
2016-07-09 07:41:03,14,6
2016-07-09 07:51:07,14,6
2016-07-09 08:01:11,14,6
2016-07-09 08:11:15,14,6
2016-07-09 08:21:19,14,6
2016-07-09 08:22:17,15,5
2016-07-09 08:32:21,15,5
2016-07-09 08:42:24,15,5
2016-07-09 08:46:00,14,6
2016-07-09 08:56:04,14,6
2016-07-09 09:16:11,14,6
2016-07-09 09:26:15,14,6
2016-07-09 09:36:19,14,6
2016-07-09 09:46:23,14,6
2016-07-09 09:56:26,14,6
2016-07-09 10:02:00,14,6
2016-07-09 10:02:36,13,7
2016-07-09 10:12:40,13,7
2016-07-09 10:22:43,13,7
2016-07-09 10:32:46,13,7
2016-07-09 10:42:50,13,7
2016-07-09 11:02:58,13,7
2016-07-09 11:13:01,13,7
2016-07-09 11:23:04,13,7
2016-07-09 11:33:08,13,7
2016-07-09 11:43:11,13,7
2016-07-09 11:47:40,12,8
2016-07-09 11:48:19,12,8
2016-07-09 11:58:23,12,8
2016-07-09 12:08:27,12,8
2016-07-09 12:18:31,12,8
2016-07-09 12:23:20,13,7
2016-07-09 12:31:52,14,6
2016-07-09 12:41:56,14,6
2016-07-09 12:52:00,14,6
2016-07-09 13:03:16,12,8
2016-07-09 13:13:19,12,8
2016-07-09 13:19:07,11,9
2016-07-09 13:29:10,11,9
2016-07-09 13:49:16,11,9
2016-07-09 13:56:47,11,9
2016-07-09 14:06:51,11,9
2016-07-09 14:16:55,11,9
2016-07-09 14:26:58,11,9
2016-07-09 14:37:02,11,9
2016-07-09 14:47:06,11,9
2016-07-09 14:57:10,11,9
2016-07-09 14:59:04,10,10
2016-07-09 15:01:32,9,11
2016-07-09 15:07:08,8,12
2016-07-09 15:17:11,8,12
2016-07-09 15:27:15,8,12
2016-07-09 15:37:18,8,12
2016-07-09 15:47:22,8,12
2016-07-09 15:57:26,8,12
2016-07-09 16:07:40,9,11
2016-07-09 16:17:48,9,11
2016-07-09 16:37:55,9,11
2016-07-09 16:58:05,8,12
2016-07-09 17:08:36,8,12
2016-07-09 17:45:41,7,13
2016-07-09 17:55:45,7,13
2016-07-09 18:05:50,7,13
2016-07-09 18:09:45,8,12
2016-07-09 18:10:33,7,13
2016-07-09 18:20:37,7,13
2016-07-09 18:30:41,7,13
2016-07-09 18:37:32,6,14
2016-07-09 18:50:05,7,13
2016-07-09 18:50:29,6,14
2016-07-09 19:00:10,7,13
2016-07-09 19:10:03,8,12
2016-07-09 19:20:07,8,12
2016-07-09 19:30:11,9,11
2016-07-09 19:30:43,10,10
2016-07-09 19:50:52,10,10
2016-07-09 20:00:57,10,10
2016-07-09 20:11:02,10,10
2016-07-09 20:21:02,9,11
2016-07-09 20:23:23,8,12
2016-07-09 20:24:50,7,13
2016-07-09 20:34:54,7,13
2016-07-09 20:43:06,8,12
2016-07-09 20:53:10,8,12
2016-07-09 21:03:14,8,12
2016-07-09 21:13:19,8,12
2016-07-09 21:14:24,9,11
2016-07-09 21:19:36,7,13
2016-07-09 21:29:40,7,13
2016-07-09 21:33:08,8,12
2016-07-09 21:43:12,8,12
2016-07-09 21:45:48,7,13
2016-07-09 21:55:53,7,13
2016-07-09 22:16:03,7,13
2016-07-09 22:17:50,8,12
2016-07-09 22:27:55,8,12
2016-07-09 22:38:00,8,12
2016-07-09 22:44:05,7,13
2016-07-09 23:04:15,7,13
2016-07-09 23:24:25,7,13
2016-07-09 23:34:29,7,13
2016-07-09 23:44:33,7,13
2016-07-09 23:54:38,7,13
2016-07-10 00:04:42,7,13
2016-07-10 00:08:04,9,11
2016-07-10 00:15:07,10,10
2016-07-10 00:25:11,10,10
2016-07-10 00:35:15,10,10
2016-07-10 01:15:30,10,10
2016-07-10 01:25:34,10,10
2016-07-10 01:35:37,10,10
2016-07-10 01:45:41,10,10
2016-07-10 01:55:45,10,10
2016-07-10 02:05:49,10,10
2016-07-10 02:09:46,10,10
2016-07-10 02:10:18,9,11
2016-07-10 02:20:23,9,11
2016-07-10 02:50:37,9,11
2016-07-10 02:56:24,10,10
2016-07-10 03:06:27,10,10
2016-07-10 03:16:32,10,10
2016-07-10 03:26:37,10,10
2016-07-10 03:36:42,10,10
2016-07-10 03:41:58,10,10
2016-07-10 03:42:18,9,11
2016-07-10 03:45:26,11,9
2016-07-10 03:56:09,10,10
2016-07-10 03:56:59,9,11
2016-07-10 04:07:04,9,11
2016-07-10 04:23:41,9,11
2016-07-10 04:33:46,10,10
2016-07-10 04:57:24,12,8
2016-07-10 05:07:29,12,8
2016-07-10 05:17:34,12,8
2016-07-10 05:27:38,12,8
2016-07-10 05:37:44,12,8
2016-07-10 05:47:48,12,8
2016-07-10 05:57:53,12,8
2016-07-10 06:07:57,12,8
2016-07-10 06:18:01,12,8
2016-07-10 06:28:06,12,8
2016-07-10 06:38:11,12,8
2016-07-10 06:48:16,12,8
2016-07-10 06:58:21,12,8
2016-07-10 07:08:26,12,8
2016-07-10 07:18:31,12,8
2016-07-10 07:28:36,12,8
2016-07-10 07:38:41,12,8
2016-07-10 07:48:46,12,8
2016-07-10 07:58:50,12,8
2016-07-10 08:08:54,12,8
2016-07-10 08:18:58,12,8
2016-07-10 08:29:02,12,8
2016-07-10 08:39:07,12,8
2016-07-10 08:49:11,12,8
2016-07-10 08:59:15,12,8
2016-07-10 09:09:20,12,8
2016-07-10 09:19:25,12,8
2016-07-10 09:29:29,12,8
2016-07-10 09:49:38,12,8
2016-07-10 09:59:43,12,8
2016-07-10 10:09:48,12,8
2016-07-10 10:19:53,12,8
2016-07-10 10:29:57,12,8
2016-07-10 10:50:06,12,8
2016-07-10 11:00:02,12,8
2016-07-10 11:01:54,12,8
2016-07-10 11:10:05,12,8
2016-07-10 11:11:48,11,9
2016-07-10 11:12:20,10,10
2016-07-10 11:19:06,12,8
2016-07-10 11:29:11,12,8
2016-07-10 11:39:16,12,8
2016-07-10 11:47:27,13,7
2016-07-10 12:07:37,13,7
2016-07-10 12:17:42,13,7
2016-07-10 12:27:46,13,7
2016-07-10 12:37:51,13,7
2016-07-10 12:47:56,13,7
2016-07-10 12:58:01,13,7
2016-07-10 13:08:07,12,8
2016-07-10 13:09:54,11,9
2016-07-10 13:10:29,10,10
2016-07-10 13:20:33,10,10
2016-07-10 13:30:37,10,10
2016-07-10 13:40:42,10,10
2016-07-10 13:50:47,10,10
2016-07-10 14:00:52,10,10
2016-07-10 14:15:30,9,11
2016-07-10 14:18:21,10,10
2016-07-10 14:28:26,10,10
2016-07-10 14:38:31,10,10
2016-07-10 14:48:36,10,10
2016-07-10 14:58:40,10,10
2016-07-10 15:12:07,12,8
2016-07-10 15:13:26,11,9
2016-07-10 15:16:03,13,7
2016-07-10 15:19:59,14,6
2016-07-10 15:30:03,14,6
2016-07-10 15:40:08,14,6
2016-07-10 15:49:38,16,4
2016-07-10 15:59:42,16,4
2016-07-10 16:09:47,16,4
2016-07-10 16:13:32,15,5
2016-07-10 16:23:37,15,5
2016-07-10 16:33:42,15,5
2016-07-10 16:43:47,15,5
2016-07-10 16:53:51,15,5
2016-07-10 16:55:51,14,6
2016-07-10 17:05:55,14,6
2016-07-10 17:15:59,14,6
2016-07-10 17:26:04,14,6
2016-07-10 17:36:08,14,6
2016-07-10 17:56:16,14,6
2016-07-10 18:06:21,14,6
2016-07-10 18:16:25,14,6
2016-07-10 18:19:20,13,7
2016-07-10 18:29:24,13,7
2016-07-10 18:39:29,13,7
2016-07-10 18:50:06,13,7
2016-07-10 18:51:03,12,8
2016-07-10 18:54:08,13,7
2016-07-10 19:04:04,13,7
2016-07-10 19:04:27,12,8
2016-07-10 19:14:31,12,8
2016-07-10 19:17:45,12,8
2016-07-10 19:28:55,9,11
2016-07-10 19:44:10,8,12
2016-07-10 19:44:13,9,11
2016-07-10 19:54:18,9,11
2016-07-10 20:04:22,9,11
2016-07-10 20:25:20,8,12
2016-07-10 20:35:25,8,12
2016-07-10 20:55:34,8,12
2016-07-10 20:57:46,7,13
2016-07-10 21:07:51,7,13
2016-07-10 21:17:55,7,13
2016-07-10 21:20:01,7,13
2016-07-10 21:22:43,4,16
2016-07-10 21:42:51,4,16
2016-07-10 21:52:56,4,16
2016-07-10 22:03:01,4,16
2016-07-10 22:13:39,5,15
2016-07-10 22:23:43,5,15
2016-07-10 22:44:27,6,14
2016-07-10 22:54:32,6,14
2016-07-10 23:04:37,6,14
2016-07-10 23:14:41,6,14
2016-07-10 23:24:46,6,14
2016-07-10 23:30:37,7,13
2016-07-10 23:36:00,8,12
2016-07-11 00:06:12,8,12
2016-07-11 00:16:17,8,12
2016-07-11 00:26:21,8,12
2016-07-11 00:45:18,9,11
2016-07-11 01:05:27,9,11
2016-07-11 01:15:33,9,11
2016-07-11 01:19:03,10,10
2016-07-11 01:29:07,10,10
2016-07-11 01:39:12,10,10
2016-07-11 01:49:16,10,10
2016-07-11 01:59:20,10,10
2016-07-11 02:09:24,10,10
2016-07-11 02:19:29,10,10
2016-07-11 02:29:34,10,10
2016-07-11 02:39:39,10,10
2016-07-11 02:49:44,10,10
2016-07-11 02:59:49,10,10
2016-07-11 03:09:53,10,10
2016-07-11 03:19:57,10,10
2016-07-11 03:32:02,12,8
2016-07-11 03:42:06,12,8
2016-07-11 03:44:08,13,7
2016-07-11 03:46:04,13,7
2016-07-11 04:04:39,13,7
2016-07-11 04:15:17,13,7
2016-07-11 04:22:11,13,7
2016-07-11 04:22:16,13,7
2016-07-11 04:32:19,13,7
2016-07-11 04:42:23,13,7
2016-07-11 04:52:28,13,7
2016-07-11 05:12:38,13,7
2016-07-11 05:22:43,13,7
2016-07-11 05:33:23,13,7
2016-07-11 05:43:27,13,7
2016-07-11 05:53:32,13,7
2016-07-11 06:03:36,13,7
2016-07-11 06:13:40,13,7
2016-07-11 06:23:43,13,7
2016-07-11 06:33:47,13,7
2016-07-11 06:43:51,13,7
2016-07-11 06:53:55,13,7
2016-07-11 07:03:59,13,7
2016-07-11 07:14:02,13,7
2016-07-11 07:24:06,13,7
2016-07-11 07:34:10,13,7
2016-07-11 07:37:28,14,6
2016-07-11 07:57:35,14,6
2016-07-11 08:07:35,15,5
2016-07-11 08:19:32,16,4
2016-07-11 08:29:37,16,4
2016-07-11 08:39:42,16,4
2016-07-11 08:46:49,15,5
2016-07-11 08:56:53,15,5
2016-07-11 09:06:58,15,5
2016-07-11 09:17:02,15,5
2016-07-11 09:27:06,15,5
2016-07-11 09:37:10,15,5
2016-07-11 09:47:14,15,5
2016-07-11 09:57:18,15,5
2016-07-11 10:07:22,15,5
2016-07-11 10:11:06,14,6
2016-07-11 10:21:49,14,6
2016-07-11 10:31:53,14,6
2016-07-11 10:41:57,14,6
2016-07-11 10:52:01,14,6
2016-07-11 11:02:05,14,6
2016-07-11 11:12:08,14,6
2016-07-11 11:22:12,14,6
2016-07-11 11:32:16,14,6
2016-07-11 11:42:20,14,6
2016-07-11 11:52:24,14,6
2016-07-11 12:02:28,14,6
2016-07-11 12:05:49,13,6
2016-07-11 12:11:03,14,5
2016-07-11 12:21:08,14,5
2016-07-11 12:31:12,14,5
2016-07-11 12:50:15,13,6
2016-07-11 13:00:20,13,6
2016-07-11 13:10:24,13,6
2016-07-11 13:20:29,13,6
2016-07-11 13:30:32,13,6
2016-07-11 13:40:36,13,6
2016-07-11 13:48:31,14,5
2016-07-11 13:56:08,13,6
2016-07-11 14:14:46,13,6
2016-07-11 14:28:46,13,6
2016-07-11 14:38:51,13,6
2016-07-11 14:48:55,13,6
2016-07-11 14:59:00,13,6
2016-07-11 15:09:04,13,6
2016-07-11 15:19:09,13,6
2016-07-11 15:29:13,13,6
2016-07-11 16:10:04,12,7
2016-07-11 16:16:12,11,8
2016-07-11 16:50:59,8,11
2016-07-11 17:11:07,8,11
2016-07-11 17:21:11,8,11
2016-07-11 17:31:14,8,11
2016-07-11 17:41:18,8,11
2016-07-11 17:51:35,7,12
2016-07-11 17:57:43,9,10
2016-07-11 18:07:48,9,10
2016-07-11 18:17:26,10,9
2016-07-11 18:23:06,9,10
2016-07-11 18:41:17,10,9
2016-07-11 18:44:44,11,8
2016-07-11 18:54:49,11,8
2016-07-11 19:04:53,11,8
2016-07-11 19:10:21,12,7
2016-07-11 19:20:25,12,7
2016-07-11 19:30:29,12,7
2016-07-11 19:34:48,11,8
2016-07-11 19:45:33,10,9
2016-07-11 19:55:37,10,9
2016-07-11 20:05:41,10,9
2016-07-11 20:15:46,10,9
2016-07-11 20:25:51,10,9
2016-07-11 20:33:07,11,8
2016-07-11 20:43:11,11,8
2016-07-11 20:53:15,11,8
2016-07-11 20:57:49,12,7
2016-07-11 21:07:53,12,7
2016-07-11 21:29:49,11,8
2016-07-11 21:39:54,11,8
2016-07-11 21:46:01,11,8
2016-07-11 21:46:35,10,9
2016-07-11 21:56:39,10,9
2016-07-11 22:06:43,10,9
2016-07-11 22:19:20,9,10
2016-07-11 22:29:25,9,10
2016-07-11 22:39:29,9,10
2016-07-11 22:49:34,9,10
2016-07-11 22:59:38,9,10
2016-07-11 23:09:42,9,10
2016-07-11 23:19:45,9,10
2016-07-11 23:29:50,9,10
2016-07-11 23:39:54,9,10
2016-07-11 23:49:57,9,10
2016-07-12 00:00:01,9,10
2016-07-12 00:10:04,9,10
2016-07-12 00:20:10,9,10
2016-07-12 00:30:14,9,10
2016-07-12 00:40:17,9,10
2016-07-12 00:50:21,9,10
2016-07-12 01:00:25,9,10
2016-07-12 01:10:30,9,10
2016-07-12 01:20:34,9,10
2016-07-12 01:27:11,10,9
2016-07-12 01:37:15,10,9
2016-07-12 01:47:19,10,9
2016-07-12 01:57:23,10,9
2016-07-12 02:07:28,10,9
2016-07-12 02:09:47,11,8
2016-07-12 02:19:52,11,8
2016-07-12 02:29:56,11,8
2016-07-12 02:40:12,12,7
2016-07-12 02:50:16,12,7
2016-07-12 03:00:19,12,7
2016-07-12 03:10:24,12,7
2016-07-12 03:30:33,12,7
2016-07-12 03:40:37,12,7
2016-07-12 03:50:42,12,7
2016-07-12 04:00:46,12,7
2016-07-12 04:10:51,12,7
2016-07-12 04:21:57,12,7
2016-07-12 04:32:02,12,7
2016-07-12 04:42:07,12,7
2016-07-12 04:52:12,12,7
2016-07-12 05:02:17,12,7
2016-07-12 05:12:20,12,7
2016-07-12 05:22:25,12,7
2016-07-12 05:32:29,12,7
2016-07-12 05:42:34,12,7
2016-07-12 05:52:38,12,7
2016-07-12 06:02:42,12,7
2016-07-12 06:12:47,12,7
2016-07-12 06:22:52,12,7
2016-07-12 06:32:56,12,7
2016-07-12 06:43:01,12,7
2016-07-12 06:53:06,12,7
2016-07-12 07:01:48,13,6
2016-07-12 07:11:52,13,6
2016-07-12 07:21:56,13,6
2016-07-12 07:32:00,13,6
2016-07-12 07:38:04,14,5
2016-07-12 07:48:08,14,5
2016-07-12 07:58:13,14,5
2016-07-12 08:00:54,14,6
2016-07-12 08:11:08,14,6
2016-07-12 08:21:13,14,6
2016-07-12 08:31:18,14,6
2016-07-12 08:41:54,14,6
2016-07-12 08:42:19,13,7
2016-07-12 08:52:23,13,7
2016-07-12 09:02:28,13,7
2016-07-12 09:12:33,13,7
2016-07-12 09:22:39,13,7
2016-07-12 09:32:43,13,7
2016-07-12 09:46:58,12,8
2016-07-12 09:57:02,12,8
2016-07-12 10:07:06,12,8
2016-07-12 10:17:12,12,8
2016-07-12 10:27:17,12,8
2016-07-12 10:37:21,12,8
2016-07-12 10:47:26,12,8
2016-07-12 10:57:30,12,8
2016-07-12 11:07:35,12,8
2016-07-12 11:27:45,12,8
2016-07-12 11:37:49,12,8
2016-07-12 11:47:53,12,8
2016-07-12 11:57:57,12,8
2016-07-12 12:03:01,11,9
2016-07-12 12:09:45,10,10
2016-07-12 12:19:49,10,10
2016-07-12 12:29:54,10,10
2016-07-12 12:45:21,10,10
2016-07-12 12:47:40,9,11
2016-07-12 12:57:44,9,11
2016-07-12 13:07:48,9,11
2016-07-12 13:17:52,9,11
2016-07-12 13:27:57,9,11
2016-07-12 13:38:02,9,11
2016-07-12 13:46:00,8,12
2016-07-12 13:56:04,8,12
2016-07-12 14:06:09,8,12
2016-07-12 14:16:14,8,12
2016-07-12 14:26:19,8,12
2016-07-12 14:46:29,8,12
2016-07-12 14:56:33,8,12
2016-07-12 15:06:41,9,11
2016-07-12 15:16:45,9,11
2016-07-12 15:26:48,9,11
2016-07-12 15:36:52,9,11
2016-07-12 15:40:44,10,10
2016-07-12 15:45:20,9,11
2016-07-12 16:01:55,10,10
2016-07-12 16:12:41,11,9
2016-07-12 16:17:19,10,10
2016-07-12 16:27:24,10,10
2016-07-12 16:37:28,10,10
2016-07-12 16:47:33,10,10
2016-07-12 16:52:02,8,12
2016-07-12 17:02:07,8,12
2016-07-12 17:12:44,8,12
2016-07-12 17:28:04,8,12
2016-07-12 17:38:08,8,12
2016-07-12 17:51:15,10,10
2016-07-12 18:01:19,10,10
2016-07-12 18:11:23,10,10
2016-07-12 18:15:35,10,10
2016-07-12 18:16:16,9,11
2016-07-12 18:21:47,8,12
2016-07-12 18:31:50,8,12
2016-07-12 18:32:56,7,13
2016-07-12 18:39:41,8,12
2016-07-12 19:09:51,8,12
2016-07-12 19:20:10,6,12
2016-07-12 19:21:06,5,13
2016-07-12 19:31:09,7,13
2016-07-12 19:37:48,7,13
2016-07-12 19:38:26,6,14
2016-07-12 19:51:19,6,14
2016-07-12 20:01:23,6,14
2016-07-12 20:07:39,7,13
2016-07-12 20:17:43,7,13
2016-07-12 20:26:47,8,12
2016-07-12 20:29:07,9,11
2016-07-12 20:39:10,9,11
2016-07-12 20:49:14,9,11
2016-07-12 20:59:18,9,11
2016-07-12 21:09:21,9,11
2016-07-12 21:11:15,8,12
2016-07-12 21:21:18,8,12
2016-07-12 21:31:22,8,12
2016-07-12 21:41:26,8,12
2016-07-12 21:51:29,8,12
2016-07-12 22:01:34,8,12
2016-07-12 22:11:38,8,12
2016-07-12 22:16:03,7,13
2016-07-12 22:26:07,7,13
2016-07-12 22:38:44,6,14
2016-07-12 22:48:47,6,14
2016-07-12 22:54:37,7,13
2016-07-12 23:13:48,7,13
2016-07-12 23:15:57,7,13
2016-07-12 23:35:25,8,12
2016-07-12 23:45:29,8,12
2016-07-12 23:55:33,8,12
2016-07-13 00:26:41,8,12
2016-07-13 00:29:38,9,11
2016-07-13 00:31:49,8,12
2016-07-13 01:02:03,8,12
2016-07-13 01:12:35,8,12
2016-07-13 01:15:56,8,12
2016-07-13 01:23:06,9,11
2016-07-13 01:32:23,10,10
2016-07-13 01:42:27,10,10
2016-07-13 01:52:32,10,10
2016-07-13 02:02:36,10,10
2016-07-13 02:12:40,10,10
2016-07-13 02:22:45,10,10
2016-07-13 02:32:49,10,10
2016-07-13 02:42:54,10,10
2016-07-13 02:52:58,10,10
2016-07-13 03:03:02,10,10
2016-07-13 03:13:06,10,10
2016-07-13 03:23:09,10,10
2016-07-13 03:33:14,10,10
2016-07-13 03:43:18,10,10
