moment,bikes,spaces
2016-07-13 03:53:22,10,10
2016-07-13 04:03:26,10,10
2016-07-13 04:13:30,10,10
2016-07-13 04:33:42,10,10
2016-07-13 04:43:46,10,10
2016-07-13 04:53:51,10,10
2016-07-13 05:03:54,10,10
2016-07-13 05:13:58,10,10
2016-07-13 05:24:02,10,10
2016-07-13 05:34:07,10,10
2016-07-13 05:44:11,10,10
2016-07-13 05:54:16,10,10
2016-07-13 05:59:25,11,9
2016-07-13 06:09:29,11,9
2016-07-13 06:19:34,11,9
2016-07-13 06:39:43,11,9
2016-07-13 06:49:48,11,9
2016-07-13 07:09:57,11,9
2016-07-13 07:20:02,11,9
2016-07-13 07:30:07,11,9
2016-07-13 07:40:12,11,9
2016-07-13 07:50:17,11,9
2016-07-13 08:00:21,11,9
2016-07-13 08:10:25,11,9
2016-07-13 08:16:28,12,8
2016-07-13 08:25:56,13,7
2016-07-13 08:36:01,13,7
2016-07-13 08:39:41,14,6
2016-07-13 08:45:50,13,7
2016-07-13 08:55:54,13,7
2016-07-13 09:05:59,13,7
2016-07-13 09:16:04,13,7
2016-07-13 09:26:09,13,7
2016-07-13 09:32:04,14,6
2016-07-13 09:43:50,12,8
2016-07-13 10:04:00,12,8
2016-07-13 10:14:05,12,8
2016-07-13 10:24:10,12,8
2016-07-13 10:26:37,12,8
2016-07-13 10:36:43,12,8
2016-07-13 10:46:47,12,8
2016-07-13 10:56:52,12,8
2016-07-13 11:06:57,12,8
2016-07-13 11:17:02,12,8
2016-07-13 11:27:07,12,8
2016-07-13 11:37:12,12,8
2016-07-13 11:47:17,12,8
2016-07-13 12:07:27,12,8
2016-07-13 12:35:18,11,9
2016-07-13 12:45:23,11,9
2016-07-13 12:55:28,11,9
2016-07-13 13:05:33,11,9
2016-07-13 13:15:37,11,9
2016-07-13 13:25:41,11,9
2016-07-13 13:55:56,11,9
2016-07-13 14:06:01,11,9
2016-07-13 14:16:04,11,9
2016-07-13 14:26:08,11,9
2016-07-13 14:26:55,12,8
2016-07-13 14:35:24,13,7
2016-07-13 14:37:34,14,6
2016-07-13 14:47:39,14,6
2016-07-13 14:51:21,15,5
2016-07-13 15:01:25,15,5
2016-07-13 15:11:29,15,5
2016-07-13 15:39:25,14,6
2016-07-13 15:47:27,15,5
2016-07-13 16:05:12,16,4
2016-07-13 16:07:59,15,5
2016-07-13 16:15:06,14,6
2016-07-13 16:25:12,14,6
2016-07-13 16:35:16,14,6
2016-07-13 16:36:45,13,7
2016-07-13 16:56:53,13,7
2016-07-13 17:07:37,13,7
2016-07-13 17:19:56,13,7
2016-07-13 17:34:03,13,7
2016-07-13 17:36:54,14,6
2016-07-13 17:40:42,13,7
2016-07-13 17:45:45,14,6
2016-07-13 17:59:30,13,7
2016-07-13 18:06:07,12,8
2016-07-13 18:31:07,11,9
2016-07-13 18:41:11,11,9
2016-07-13 18:51:15,11,9
2016-07-13 19:11:21,11,9
2016-07-13 19:23:02,10,10
2016-07-13 19:33:34,11,9
2016-07-13 19:40:02,10,10
2016-07-13 19:57:29,10,10
2016-07-13 20:07:33,10,10
2016-07-13 20:17:36,10,10
2016-07-13 20:27:40,10,10
2016-07-13 20:51:22,9,11
2016-07-13 21:01:26,9,11
2016-07-13 21:31:36,9,11
2016-07-13 21:51:44,9,11
2016-07-13 22:01:47,9,11
2016-07-13 22:11:51,9,11
2016-07-13 22:21:55,9,11
2016-07-13 22:31:58,9,11
2016-07-13 22:42:02,9,11
2016-07-13 23:02:10,9,11
2016-07-13 23:42:23,9,11
2016-07-13 23:52:26,9,11
2016-07-14 00:02:04,9,11
2016-07-14 00:03:53,8,12
2016-07-14 00:13:57,8,12
2016-07-14 00:24:00,8,12
2016-07-14 00:34:06,8,12
2016-07-14 00:44:09,8,12
2016-07-14 00:59:49,8,12
2016-07-14 01:00:51,9,11
2016-07-14 01:08:07,10,10
2016-07-14 01:09:38,10,10
2016-07-14 01:12:19,12,8
2016-07-14 01:23:59,15,5
2016-07-14 01:24:29,16,4
2016-07-14 01:34:32,16,4
2016-07-14 01:46:01,16,4
2016-07-14 01:47:51,15,5
2016-07-14 01:48:16,14,6
2016-07-14 01:58:19,14,6
2016-07-14 02:10:00,15,5
2016-07-14 02:12:58,17,3
2016-07-14 02:23:01,17,3
2016-07-14 02:33:04,17,3
2016-07-14 02:43:08,17,3
2016-07-14 02:53:12,17,3
2016-07-14 03:03:15,17,3
2016-07-14 03:04:27,18,2
2016-07-14 03:14:31,18,2
2016-07-14 03:18:11,19,1
2016-07-14 03:19:30,19,1
2016-07-14 03:20:31,19,1
2016-07-14 03:30:34,19,1
2016-07-14 03:40:38,19,1
2016-07-14 03:46:40,20,0
2016-07-14 03:56:43,20,0
2016-07-14 04:06:47,20,0
2016-07-14 04:16:01,20,0
2016-07-14 04:19:41,20,0
2016-07-14 04:29:44,20,0
2016-07-14 04:39:47,20,0
2016-07-14 04:49:51,20,0
2016-07-14 04:59:54,20,0
2016-07-14 05:09:57,20,0
2016-07-14 05:20:01,20,0
2016-07-14 05:30:05,20,0
2016-07-14 05:40:08,20,0
2016-07-14 05:50:12,20,0
2016-07-14 06:00:16,20,0
2016-07-14 06:10:20,20,0
2016-07-14 06:20:23,20,0
2016-07-14 06:30:27,20,0
2016-07-14 06:40:30,20,0
2016-07-14 06:50:34,20,0
2016-07-14 07:00:38,20,0
2016-07-14 07:10:42,20,0
2016-07-14 07:20:45,20,0
2016-07-14 07:30:49,20,0
2016-07-14 07:40:52,20,0
2016-07-14 07:50:56,20,0
2016-07-14 08:01:00,20,0
2016-07-14 08:11:04,20,0
2016-07-14 08:21:09,20,0
2016-07-14 08:31:12,20,0
2016-07-14 08:42:01,20,0
2016-07-14 08:42:29,19,1
2016-07-14 08:52:33,19,1
2016-07-14 09:02:37,19,1
2016-07-14 09:12:40,19,1
2016-07-14 09:22:44,19,1
2016-07-14 09:32:48,19,1
2016-07-14 09:42:52,19,1
2016-07-14 09:49:55,19,1
2016-07-14 09:51:12,17,3
2016-07-14 09:56:11,17,3
2016-07-14 09:56:50,16,4
2016-07-14 10:04:10,17,3
2016-07-14 10:14:13,17,3
2016-07-14 10:24:17,17,3
2016-07-14 10:34:21,17,3
2016-07-14 10:44:24,17,3
2016-07-14 10:54:28,17,3
2016-07-14 11:04:32,17,3
2016-07-14 11:14:09,11,9
2016-07-14 11:24:12,11,9
2016-07-14 11:34:16,11,9
2016-07-14 11:44:20,11,9
2016-07-14 11:54:24,11,9
2016-07-14 12:04:26,11,9
2016-07-14 12:14:29,11,9
2016-07-14 12:24:34,11,9
2016-07-14 12:34:38,11,9
2016-07-14 12:44:41,11,9
2016-07-14 12:54:46,11,9
2016-07-14 13:02:06,11,9
2016-07-14 13:02:27,10,10
2016-07-14 13:12:31,10,10
2016-07-14 13:22:36,10,10
2016-07-14 13:32:40,10,10
2016-07-14 13:42:43,10,10
2016-07-14 13:52:47,10,10
2016-07-14 14:02:51,10,10
2016-07-14 14:12:46,9,11
2016-07-14 14:22:50,9,11
2016-07-14 14:26:07,9,11
2016-07-14 14:26:32,8,12
2016-07-14 14:36:36,8,12
2016-07-14 14:46:40,8,12
2016-07-14 14:56:44,8,12
2016-07-14 15:07:59,8,12
2016-07-14 15:10:00,9,11
2016-07-14 15:20:04,9,11
2016-07-14 15:30:08,9,11
2016-07-14 15:40:12,9,11
2016-07-14 15:52:08,10,10
2016-07-14 16:02:24,10,10
2016-07-14 16:12:28,10,10
2016-07-14 16:22:32,10,10
2016-07-14 16:32:37,10,10
2016-07-14 16:36:15,11,9
2016-07-14 16:39:40,13,7
2016-07-14 16:49:43,13,7
2016-07-14 16:59:47,13,7
2016-07-14 17:11:09,13,7
2016-07-14 17:40:10,13,7
2016-07-14 17:50:15,13,7
2016-07-14 18:00:20,13,7
2016-07-14 18:10:25,13,7
2016-07-14 18:20:29,13,7
2016-07-14 18:28:25,12,8
2016-07-14 18:38:29,12,8
2016-07-14 18:48:34,12,8
2016-07-14 18:58:39,12,8
2016-07-14 19:11:56,14,6
2016-07-14 19:42:44,14,6
2016-07-14 19:54:04,14,6
2016-07-14 19:54:31,13,7
2016-07-14 20:04:36,13,7
2016-07-14 20:14:41,13,7
2016-07-14 20:24:45,13,7
2016-07-14 20:34:49,13,7
2016-07-14 20:44:53,13,7
2016-07-14 21:06:02,12,8
2016-07-14 21:06:52,11,9
2016-07-14 21:15:32,10,10
2016-07-14 21:25:37,10,10
2016-07-14 21:35:42,10,10
2016-07-14 21:45:47,10,10
2016-07-14 21:59:42,12,8
2016-07-14 22:09:46,12,8
2016-07-14 22:19:50,12,8
2016-07-14 22:29:55,12,8
2016-07-14 22:50:04,12,8
2016-07-14 23:00:09,12,8
2016-07-14 23:10:14,12,8
2016-07-14 23:20:19,12,8
2016-07-14 23:24:31,13,7
2016-07-14 23:27:22,13,7
2016-07-14 23:37:27,13,7
2016-07-14 23:42:55,16,4
2016-07-14 23:45:01,20,0
2016-07-14 23:55:05,20,0
2016-07-15 00:15:15,20,0
2016-07-15 00:25:20,20,0
2016-07-15 00:35:25,20,0
2016-07-15 00:45:38,20,0
2016-07-15 00:55:42,20,0
2016-07-15 01:05:47,20,0
2016-07-15 01:15:53,20,0
2016-07-15 01:25:57,20,0
2016-07-15 01:36:02,20,0
2016-07-15 01:46:07,20,0
2016-07-15 02:06:17,20,0
2016-07-15 02:16:21,20,0
2016-07-15 02:26:25,20,0
2016-07-15 02:36:31,20,0
2016-07-15 02:43:14,19,1
2016-07-15 02:44:49,19,1
2016-07-15 02:54:53,19,1
2016-07-15 03:04:58,19,1
2016-07-15 03:15:02,19,1
2016-07-15 03:18:05,20,0
2016-07-15 03:28:09,20,0
2016-07-15 03:38:14,20,0
2016-07-15 03:48:19,20,0
2016-07-15 03:58:24,20,0
2016-07-15 04:00:46,20,0
2016-07-15 04:10:50,20,0
2016-07-15 04:23:35,20,0
2016-07-15 05:34:05,20,0
2016-07-15 05:44:10,20,0
2016-07-15 05:54:15,20,0
2016-07-15 06:04:19,20,0
2016-07-15 06:14:23,20,0
2016-07-15 06:44:39,20,0
2016-07-15 06:54:43,20,0
2016-07-15 07:04:48,20,0
2016-07-15 07:14:54,20,0
2016-07-15 07:24:58,20,0
2016-07-15 07:55:12,20,0
2016-07-15 08:05:18,20,0
2016-07-15 08:09:55,12,8
2016-07-15 08:19:01,13,7
2016-07-15 08:22:41,13,7
2016-07-15 08:32:45,13,7
2016-07-15 08:42:50,13,7
2016-07-15 08:47:08,12,8
2016-07-15 08:57:12,12,8
2016-07-15 09:07:16,12,8
2016-07-15 09:17:21,12,8
2016-07-15 09:27:26,12,8
2016-07-15 09:47:36,12,8
2016-07-15 09:55:56,11,8
2016-07-15 09:58:49,10,9
2016-07-15 10:03:49,10,9
2016-07-15 10:05:50,9,10
2016-07-15 10:06:16,9,11
2016-07-15 10:16:21,9,11
2016-07-15 10:36:31,9,11
2016-07-15 10:46:36,9,11
2016-07-15 10:55:45,9,11
2016-07-15 10:56:50,8,12
2016-07-15 11:16:58,8,12
2016-07-15 11:24:52,9,11
2016-07-15 11:49:57,10,10
2016-07-15 11:50:16,10,10
2016-07-15 12:00:21,10,10
2016-07-15 12:10:26,10,10
2016-07-15 12:20:31,10,10
2016-07-15 12:50:45,10,10
2016-07-15 13:00:55,9,11
2016-07-15 13:10:59,9,11
2016-07-15 13:21:04,9,11
2016-07-15 13:31:09,9,11
2016-07-15 13:34:44,8,12
2016-07-15 13:42:00,9,11
2016-07-15 14:12:13,9,11
2016-07-15 14:32:23,9,11
2016-07-15 14:42:27,9,11
2016-07-15 14:52:32,9,11
2016-07-15 14:55:49,8,12
2016-07-15 15:05:54,8,12
2016-07-15 15:15:59,8,12
2016-07-15 15:16:59,7,13
2016-07-15 15:27:04,7,13
2016-07-15 15:37:09,7,13
2016-07-15 15:47:14,7,13
2016-07-15 15:57:18,7,13
2016-07-15 16:00:06,7,13
2016-07-15 16:07:37,7,13
2016-07-15 16:09:08,6,14
2016-07-15 16:19:13,6,14
2016-07-15 16:39:23,6,14
2016-07-15 16:49:27,6,14
2016-07-15 16:55:23,5,15
2016-07-15 16:57:28,6,14
2016-07-15 17:07:33,6,14
2016-07-15 17:17:38,6,14
2016-07-15 17:27:43,6,14
2016-07-15 17:47:52,6,14
2016-07-15 17:53:05,5,15
2016-07-15 18:03:10,5,15
2016-07-15 18:13:15,5,15
2016-07-15 18:19:22,6,14
2016-07-15 18:29:28,6,14
2016-07-15 18:39:33,6,14
2016-07-15 18:49:38,6,14
2016-07-15 18:57:53,5,15
2016-07-15 19:01:42,6,14
2016-07-15 19:11:46,6,14
2016-07-15 19:21:51,6,14
2016-07-15 19:31:56,6,14
2016-07-15 19:42:01,6,14
2016-07-15 19:52:06,6,14
2016-07-15 20:02:10,6,14
2016-07-15 20:12:15,6,14
2016-07-15 20:22:19,6,14
2016-07-15 20:42:27,6,14
2016-07-15 20:52:32,6,14
2016-07-15 21:02:37,6,14
2016-07-15 21:12:41,6,14
2016-07-15 21:53:00,6,14
2016-07-15 22:03:05,6,14
2016-07-15 22:23:17,6,14
2016-07-15 22:33:22,6,14
2016-07-15 22:43:27,6,14
2016-07-15 22:53:32,6,14
2016-07-15 23:03:37,6,14
2016-07-15 23:14:02,6,14
2016-07-15 23:19:51,6,14
2016-07-15 23:38:00,6,14
2016-07-15 23:48:04,6,14
2016-07-15 23:54:04,7,13
2016-07-16 00:04:09,7,13
2016-07-16 00:14:14,7,13
2016-07-16 00:19:03,8,12
2016-07-16 00:29:08,8,12
2016-07-16 00:39:13,8,12
2016-07-16 00:48:04,9,11
2016-07-16 00:58:09,9,11
2016-07-16 01:08:13,9,11
2016-07-16 01:38:28,9,11
2016-07-16 01:48:33,9,11
2016-07-16 01:58:38,9,11
2016-07-16 02:18:48,9,11
2016-07-16 02:28:53,9,11
2016-07-16 02:38:58,9,11
2016-07-16 02:49:03,9,11
2016-07-16 02:59:08,9,11
2016-07-16 03:09:12,9,11
2016-07-16 03:19:17,9,11
2016-07-16 03:29:22,9,11
2016-07-16 03:39:28,9,11
2016-07-16 03:49:33,9,11
2016-07-16 03:59:36,9,11
2016-07-16 04:09:41,9,11
2016-07-16 04:16:16,9,11
2016-07-16 04:23:41,9,11
2016-07-16 04:33:46,9,11
2016-07-16 04:43:50,9,11
2016-07-16 04:53:54,9,11
2016-07-16 05:03:57,9,11
2016-07-16 05:14:01,9,11
2016-07-16 05:44:15,9,11
2016-07-16 05:54:19,9,11
2016-07-16 06:04:22,9,11
2016-07-16 06:14:26,9,11
2016-07-16 06:24:30,9,11
2016-07-16 06:34:34,9,11
2016-07-16 06:44:39,9,11
2016-07-16 06:54:43,9,11
2016-07-16 07:04:48,9,11
2016-07-16 07:14:52,9,11
2016-07-16 07:24:56,9,11
2016-07-16 07:35:00,9,11
2016-07-16 07:55:08,9,11
2016-07-16 08:05:13,9,11
2016-07-16 08:15:18,9,11
2016-07-16 08:25:23,9,11
2016-07-16 08:35:28,9,11
2016-07-16 08:45:33,9,11
2016-07-16 08:55:38,9,11
2016-07-16 09:05:43,9,11
2016-07-16 09:15:48,9,11
2016-07-16 09:25:53,9,11
2016-07-16 09:35:58,9,11
2016-07-16 09:46:03,9,11
2016-07-16 09:56:07,9,11
2016-07-16 10:06:12,9,11
2016-07-16 10:16:17,9,11
2016-07-16 10:36:26,9,11
2016-07-16 10:48:10,8,12
2016-07-16 10:49:11,8,12
2016-07-16 10:59:16,8,12
2016-07-16 11:13:49,7,13
2016-07-16 11:23:53,7,13
2016-07-16 11:44:03,7,13
2016-07-16 11:54:07,7,13
2016-07-16 12:04:12,7,13
2016-07-16 12:14:17,7,13
2016-07-16 12:24:22,7,13
2016-07-16 12:34:27,7,13
2016-07-16 12:44:32,7,13
2016-07-16 12:54:37,7,13
2016-07-16 12:59:45,6,14
2016-07-16 13:09:49,6,14
2016-07-16 13:19:54,6,14
2016-07-16 13:29:59,6,14
2016-07-16 13:50:08,6,14
2016-07-16 14:00:13,6,14
2016-07-16 14:10:17,6,14
2016-07-16 14:20:20,6,14
2016-07-16 14:30:24,6,14
2016-07-16 14:39:48,6,14
2016-07-16 15:10:01,6,14
2016-07-16 15:20:05,6,14
2016-07-16 15:30:10,6,14
2016-07-16 15:39:04,4,16
2016-07-16 15:55:25,3,17
2016-07-16 16:05:30,3,17
2016-07-16 16:15:34,3,17
2016-07-16 16:25:38,3,17
2016-07-16 16:36:29,4,16
2016-07-16 16:46:34,4,16
2016-07-16 16:56:38,4,16
2016-07-16 17:06:56,4,16
2016-07-16 17:12:28,4,16
2016-07-16 17:21:12,4,16
2016-07-16 17:31:15,4,16
2016-07-16 17:41:49,5,15
2016-07-16 17:46:39,4,16
2016-07-16 18:06:46,4,16
2016-07-16 18:27:20,5,15
2016-07-16 18:37:23,5,15
2016-07-16 18:47:27,5,15
2016-07-16 18:57:41,5,15
2016-07-16 18:58:16,6,14
2016-07-16 19:08:19,6,14
2016-07-16 19:14:43,8,12
2016-07-16 19:24:47,8,12
2016-07-16 19:34:50,8,12
2016-07-16 19:44:54,8,12
2016-07-16 19:54:58,8,12
2016-07-16 20:05:02,8,12
2016-07-16 20:15:05,8,12
2016-07-16 20:25:09,8,12
2016-07-16 20:35:13,8,12
2016-07-16 20:45:17,8,12
2016-07-16 20:55:21,8,12
2016-07-16 21:25:32,8,12
2016-07-16 21:35:35,8,12
2016-07-16 21:45:39,8,12
2016-07-16 22:10:16,7,13
2016-07-16 22:20:20,7,13
2016-07-16 22:28:15,8,12
2016-07-16 22:38:19,8,12
2016-07-16 22:48:23,8,12
2016-07-16 22:58:27,8,12
2016-07-16 23:08:30,8,12
2016-07-16 23:13:35,9,11
2016-07-16 23:20:34,8,12
2016-07-16 23:30:38,8,12
2016-07-16 23:42:25,7,13
2016-07-16 23:47:35,8,12
2016-07-16 23:57:39,8,12
2016-07-17 00:07:42,8,12
2016-07-17 00:17:46,8,12
2016-07-17 00:21:17,7,13
2016-07-17 00:22:49,6,14
2016-07-17 00:32:52,6,14
2016-07-17 00:50:32,7,13
2016-07-17 01:00:35,7,13
2016-07-17 01:10:39,7,13
2016-07-17 01:20:42,7,13
2016-07-17 01:30:46,7,13
2016-07-17 01:40:50,7,13
2016-07-17 01:50:54,7,13
2016-07-17 02:00:58,7,13
2016-07-17 02:14:52,8,12
2016-07-17 02:55:07,8,12
2016-07-17 03:35:23,8,12
2016-07-17 04:05:34,8,12
2016-07-17 04:25:50,10,10
2016-07-17 04:35:54,10,10
2016-07-17 04:45:57,10,10
2016-07-17 04:56:01,10,10
2016-07-17 05:06:05,10,10
2016-07-17 05:16:09,10,10
2016-07-17 05:26:12,10,10
2016-07-17 05:36:16,10,10
2016-07-17 05:46:20,10,10
2016-07-17 05:56:24,10,10
2016-07-17 06:06:27,10,10
2016-07-17 06:16:31,10,10
2016-07-17 06:26:35,10,10
2016-07-17 06:36:39,10,10
2016-07-17 06:46:43,10,10
2016-07-17 06:56:46,10,10
2016-07-17 07:06:50,10,10
2016-07-17 07:16:54,10,10
2016-07-17 07:26:58,10,10
2016-07-17 07:35:50,11,9
2016-07-17 07:45:53,11,9
2016-07-17 07:55:57,11,9
2016-07-17 08:16:04,11,9
2016-07-17 08:26:08,11,9
2016-07-17 08:37:42,10,10
2016-07-17 08:47:46,10,10
2016-07-17 08:57:50,10,10
2016-07-17 09:07:54,10,10
2016-07-17 09:17:57,10,10
2016-07-17 09:28:01,10,10
2016-07-17 09:38:05,10,10
2016-07-17 09:39:29,11,9
2016-07-17 09:49:32,11,9
2016-07-17 09:59:36,11,9
2016-07-17 10:09:40,11,9
2016-07-17 10:19:43,11,9
2016-07-17 10:29:51,11,9
2016-07-17 10:32:10,10,10
2016-07-17 10:32:46,9,11
2016-07-17 10:41:25,8,12
2016-07-17 10:47:44,8,12
2016-07-17 10:48:18,7,13
2016-07-17 10:58:21,7,13
2016-07-17 11:08:25,7,13
2016-07-17 11:18:28,7,13
2016-07-17 11:27:08,6,14
2016-07-17 11:37:12,6,14
2016-07-17 11:44:11,6,14
2016-07-17 11:44:49,4,16
2016-07-17 11:54:53,4,16
2016-07-17 11:58:42,5,15
2016-07-17 12:08:46,5,15
2016-07-17 12:16:09,5,15
2016-07-17 12:26:16,6,14
2016-07-17 12:36:21,6,14
2016-07-17 12:43:06,5,15
2016-07-17 12:53:10,5,15
2016-07-17 13:04:10,5,15
2016-07-17 13:04:36,4,16
2016-07-17 13:10:03,5,15
2016-07-17 13:20:07,5,15
2016-07-17 13:30:11,5,15
2016-07-17 13:40:15,5,15
2016-07-17 13:47:11,7,13
2016-07-17 13:57:15,7,13
2016-07-17 14:07:03,6,14
2016-07-17 14:17:06,6,14
2016-07-17 14:27:11,6,14
2016-07-17 14:37:15,6,14
2016-07-17 14:47:18,6,14
2016-07-17 14:50:43,7,13
2016-07-17 15:00:48,7,13
2016-07-17 15:10:51,7,13
2016-07-17 15:18:05,7,13
2016-07-17 15:38:53,6,14
2016-07-17 15:43:55,6,14
2016-07-17 15:44:22,5,15
2016-07-17 15:54:25,5,15
2016-07-17 16:04:29,5,15
2016-07-17 16:14:33,5,15
2016-07-17 16:18:49,6,14
2016-07-17 16:27:57,7,13
2016-07-17 16:38:00,7,13
2016-07-17 16:42:36,8,12
2016-07-17 16:52:39,8,12
2016-07-17 17:02:44,8,12
2016-07-17 17:13:16,8,12
2016-07-17 17:34:09,8,12
2016-07-17 17:36:01,7,13
2016-07-17 17:56:11,7,13
2016-07-17 18:03:57,7,13
2016-07-17 18:06:21,4,16
2016-07-17 18:16:25,4,16
2016-07-17 18:36:35,4,16
2016-07-17 18:43:02,5,15
2016-07-17 18:54:47,4,16
2016-07-17 19:15:05,4,16
2016-07-17 19:25:10,4,16
2016-07-17 19:35:15,4,16
2016-07-17 19:43:12,4,16
2016-07-17 20:03:22,4,16
2016-07-17 20:13:14,4,16
2016-07-17 20:23:20,4,16
2016-07-17 20:33:24,4,16
2016-07-17 20:43:29,4,16
2016-07-17 20:53:33,4,16
2016-07-17 21:13:42,4,16
2016-07-17 21:23:46,4,16
2016-07-17 21:33:50,4,16
2016-07-17 21:36:51,3,17
2016-07-17 21:46:56,3,17
2016-07-17 21:57:00,3,17
2016-07-17 22:07:05,3,17
2016-07-17 22:10:02,3,17
2016-07-17 22:10:37,2,18
2016-07-17 22:20:41,2,18
2016-07-17 22:30:46,2,18
2016-07-17 22:40:50,2,18
2016-07-17 22:50:54,2,18
2016-07-17 23:00:59,2,18
2016-07-17 23:11:03,2,18
2016-07-17 23:15:58,3,17
2016-07-17 23:26:02,3,17
2016-07-17 23:33:56,2,18
2016-07-17 23:44:00,2,18
2016-07-17 23:54:05,2,18
2016-07-17 23:59:41,2,18
2016-07-18 00:20:35,2,18
2016-07-18 00:30:40,2,18
2016-07-18 00:40:44,2,18
2016-07-18 00:50:49,2,18
2016-07-18 00:56:56,0,20
2016-07-18 01:07:01,0,20
2016-07-18 01:15:19,1,19
2016-07-18 01:25:24,1,19
2016-07-18 01:35:29,1,19
2016-07-18 01:45:34,1,19
2016-07-18 01:51:45,0,20
2016-07-18 02:01:49,0,20
2016-07-18 02:16:09,1,19
2016-07-18 02:26:14,1,19
2016-07-18 02:36:19,1,19
2016-07-18 02:46:24,1,19
2016-07-18 02:56:29,1,19
2016-07-18 04:13:39,1,19
2016-07-18 04:15:35,1,19
2016-07-18 04:29:53,1,19
2016-07-18 04:39:57,1,19
2016-07-18 04:50:02,1,19
2016-07-18 05:00:07,1,19
2016-07-18 05:10:10,1,19
2016-07-18 05:50:26,1,19
2016-07-18 06:00:30,1,19
2016-07-18 06:10:35,1,19
2016-07-18 06:12:15,2,18
2016-07-18 06:20:01,2,18
2016-07-18 06:20:20,1,19
2016-07-18 06:30:25,1,19
2016-07-18 06:40:30,1,19
2016-07-18 06:50:35,1,19
2016-07-18 07:00:40,1,19
2016-07-18 07:11:58,2,18
2016-07-18 07:22:03,2,18
2016-07-18 07:32:06,2,18
2016-07-18 07:52:16,2,18
2016-07-18 08:02:22,2,18
2016-07-18 08:12:26,2,18
2016-07-18 08:19:12,3,17
2016-07-18 08:33:38,2,18
2016-07-18 08:41:45,1,19
2016-07-18 08:51:51,1,19
2016-07-18 09:01:55,1,19
2016-07-18 09:11:59,1,19
2016-07-18 09:22:04,1,19
2016-07-18 09:32:09,1,19
2016-07-18 09:42:14,1,19
2016-07-18 09:48:04,1,19
2016-07-18 09:48:34,0,20
2016-07-18 09:58:39,0,20
2016-07-18 10:01:47,1,19
2016-07-18 10:11:53,1,19
2016-07-18 10:13:26,0,20
2016-07-18 10:23:32,0,20
2016-07-18 10:33:37,0,20
2016-07-18 10:43:42,0,20
2016-07-18 10:53:47,0,20
2016-07-18 11:03:53,0,20
2016-07-18 11:13:58,0,20
2016-07-18 11:24:04,0,20
2016-07-18 11:34:09,0,20
2016-07-18 11:44:15,0,20
2016-07-18 11:54:22,0,20
2016-07-18 12:04:26,0,20
2016-07-18 12:14:31,0,20
2016-07-18 12:24:36,0,20
2016-07-18 12:34:41,0,20
2016-07-18 12:44:46,0,20
2016-07-18 12:54:51,0,20
2016-07-18 13:04:55,0,20
2016-07-18 13:15:00,0,20
2016-07-18 13:23:23,1,19
2016-07-18 13:33:27,1,19
2016-07-18 13:43:31,1,19
2016-07-18 13:53:35,1,19
2016-07-18 14:03:40,1,19
2016-07-18 14:10:00,0,20
2016-07-18 14:20:05,0,20
2016-07-18 14:30:09,0,20
2016-07-18 14:37:32,1,19
2016-07-18 14:47:36,1,19
2016-07-18 14:57:41,1,19
2016-07-18 15:12:43,2,18
2016-07-18 15:29:16,0,20
2016-07-18 15:39:22,0,20
2016-07-18 15:49:26,0,20
2016-07-18 16:09:36,0,20
2016-07-18 16:19:42,0,20
2016-07-18 16:29:47,0,20
2016-07-18 16:39:52,0,20
2016-07-18 16:49:55,0,20
2016-07-18 17:10:59,0,20
