moment,bikes,spaces
2016-07-18 17:42:10,0,20
2016-07-18 17:52:13,0,20
2016-07-18 18:02:17,0,20
2016-07-18 18:12:21,0,20
2016-07-18 18:22:24,0,20
2016-07-18 18:32:29,0,20
2016-07-18 18:42:33,0,20
2016-07-18 18:44:49,2,18
2016-07-18 19:02:42,3,17
2016-07-18 19:15:53,2,18
2016-07-18 19:25:56,2,18
2016-07-18 19:36:00,2,18
2016-07-18 19:37:38,1,19
2016-07-18 19:47:43,1,19
2016-07-18 20:07:53,1,19
2016-07-18 20:12:18,2,18
2016-07-18 20:19:19,1,19
2016-07-18 20:29:23,1,19
2016-07-18 20:39:27,1,19
2016-07-18 20:46:03,0,20
2016-07-18 20:56:07,0,20
2016-07-18 21:16:17,0,20
2016-07-18 21:26:21,0,20
2016-07-18 21:36:25,0,20
2016-07-18 21:40:51,1,19
2016-07-18 21:50:55,1,19
2016-07-18 22:00:05,2,18
2016-07-18 22:00:31,1,19
2016-07-18 22:09:48,2,18
2016-07-18 22:19:51,2,18
2016-07-18 22:29:55,2,18
2016-07-18 22:39:59,2,18
2016-07-18 22:50:03,2,18
2016-07-18 23:00:06,2,18
2016-07-18 23:13:51,1,19
2016-07-18 23:23:55,1,19
2016-07-18 23:28:27,2,18
2016-07-18 23:38:31,2,18
2016-07-18 23:48:34,2,18
2016-07-19 00:28:49,2,18
2016-07-19 00:38:53,2,18
2016-07-19 00:57:27,1,19
2016-07-19 01:07:44,1,19
2016-07-19 01:16:02,2,18
2016-07-19 01:16:51,1,19
2016-07-19 01:26:54,1,19
2016-07-19 01:36:58,1,19
2016-07-19 01:47:02,1,19
2016-07-19 01:57:05,1,19
2016-07-19 02:07:09,1,19
2016-07-19 02:17:13,1,19
2016-07-19 02:23:50,2,18
2016-07-19 02:43:57,2,18
2016-07-19 02:54:01,2,18
2016-07-19 03:04:05,2,18
2016-07-19 03:24:12,2,18
2016-07-19 03:44:18,2,18
2016-07-19 03:54:22,2,18
2016-07-19 04:22:22,2,18
2016-07-19 04:52:33,2,18
2016-07-19 05:02:36,2,18
2016-07-19 05:12:40,2,18
2016-07-19 05:22:44,2,18
2016-07-19 05:32:48,2,18
2016-07-19 05:46:30,1,19
2016-07-19 05:56:33,1,19
2016-07-19 06:06:37,1,19
2016-07-19 06:16:40,1,19
2016-07-19 06:26:43,1,19
2016-07-19 06:36:47,1,19
2016-07-19 06:46:51,1,19
2016-07-19 06:56:54,1,19
2016-07-19 07:04:09,1,19
2016-07-19 07:14:14,1,19
2016-07-19 07:24:18,1,19
2016-07-19 07:27:15,0,20
2016-07-19 07:37:18,0,20
2016-07-19 07:47:22,0,20
2016-07-19 07:57:25,0,20
2016-07-19 08:13:18,1,19
2016-07-19 08:23:21,1,19
2016-07-19 08:33:26,1,19
2016-07-19 08:43:30,1,19
2016-07-19 08:52:36,0,20
2016-07-19 09:02:40,0,20
2016-07-19 09:12:43,0,20
2016-07-19 09:22:47,0,20
2016-07-19 09:32:50,0,20
2016-07-19 09:42:54,0,20
2016-07-19 09:52:58,0,20
2016-07-19 10:03:02,0,20
2016-07-19 10:13:06,0,20
2016-07-19 10:23:20,0,20
2016-07-19 10:39:31,5,15
2016-07-19 10:49:35,5,15
2016-07-19 10:51:29,6,14
2016-07-19 11:01:33,6,14
2016-07-19 11:41:48,6,14
2016-07-19 11:51:51,6,14
2016-07-19 11:58:36,5,15
2016-07-19 12:05:44,5,15
2016-07-19 12:16:51,6,14
2016-07-19 12:26:54,6,14
2016-07-19 12:36:58,6,14
2016-07-19 12:47:02,6,14
2016-07-19 12:57:05,6,14
2016-07-19 13:07:09,6,14
2016-07-19 13:27:17,6,14
2016-07-19 13:37:19,6,14
2016-07-19 13:57:27,6,14
2016-07-19 14:07:31,6,14
2016-07-19 14:17:34,6,14
2016-07-19 14:27:37,6,14
2016-07-19 14:37:41,6,14
2016-07-19 14:39:52,7,13
2016-07-19 14:50:03,7,13
2016-07-19 14:50:36,6,14
2016-07-19 15:00:39,6,14
2016-07-19 15:10:43,6,14
2016-07-19 15:20:47,6,14
2016-07-19 15:30:50,6,14
2016-07-19 15:40:54,6,14
2016-07-19 15:57:35,6,14
2016-07-19 16:07:39,6,14
2016-07-19 16:17:54,6,14
2016-07-19 16:27:58,6,14
2016-07-19 16:31:52,7,13
2016-07-19 16:40:47,6,14
2016-07-19 16:50:51,6,14
2016-07-19 17:00:54,6,14
2016-07-19 17:07:47,5,15
2016-07-19 17:08:17,4,16
2016-07-19 17:21:50,3,17
2016-07-19 17:31:54,3,17
2016-07-19 17:42:57,5,15
2016-07-19 17:53:00,5,15
2016-07-19 17:57:04,6,14
2016-07-19 18:07:07,6,14
2016-07-19 18:21:57,4,16
2016-07-19 18:32:01,4,16
2016-07-19 19:02:12,4,16
2016-07-19 19:12:16,4,16
2016-07-19 19:23:33,3,17
2016-07-19 19:33:36,3,17
2016-07-19 19:40:12,3,17
2016-07-19 19:40:36,2,18
2016-07-19 19:50:39,2,18
2016-07-19 20:00:43,2,18
2016-07-19 20:10:47,2,18
2016-07-19 20:20:51,2,18
2016-07-19 20:31:04,3,17
2016-07-19 20:41:07,3,17
2016-07-19 20:51:11,3,17
2016-07-19 21:01:15,3,17
2016-07-19 21:10:03,2,18
2016-07-19 21:20:07,2,18
2016-07-19 21:30:11,2,18
2016-07-19 21:40:15,2,18
2016-07-19 21:50:18,2,18
2016-07-19 22:00:22,2,18
2016-07-19 22:10:26,2,18
2016-07-19 22:20:29,2,18
2016-07-19 22:30:33,2,18
2016-07-19 22:40:37,2,18
2016-07-19 22:50:40,2,18
2016-07-19 23:00:44,2,18
2016-07-19 23:10:47,2,18
2016-07-19 23:25:53,2,18
2016-07-19 23:30:52,3,17
2016-07-19 23:40:56,3,17
2016-07-19 23:47:07,4,16
2016-07-19 23:57:10,4,16
2016-07-20 00:02:06,5,15
2016-07-20 00:12:09,5,15
2016-07-20 00:22:12,5,15
2016-07-20 00:32:15,5,15
2016-07-20 00:42:19,5,15
2016-07-20 00:47:41,5,15
2016-07-20 00:49:38,5,15
2016-07-20 00:51:14,4,16
2016-07-20 01:01:18,4,16
2016-07-20 01:11:21,4,16
2016-07-20 01:21:25,4,16
2016-07-20 01:31:28,4,16
2016-07-20 01:41:31,4,16
2016-07-20 01:51:35,4,16
2016-07-20 02:01:39,4,16
2016-07-20 02:11:42,4,16
2016-07-20 02:21:46,4,16
2016-07-20 02:31:50,4,16
2016-07-20 02:41:54,4,16
2016-07-20 02:51:57,4,16
2016-07-20 02:58:17,5,15
2016-07-20 03:47:52,5,15
2016-07-20 03:57:56,5,15
2016-07-20 04:19:50,5,15
2016-07-20 04:29:54,5,15
2016-07-20 04:39:58,5,15
2016-07-20 04:50:02,5,15
2016-07-20 05:00:05,5,15
2016-07-20 05:10:09,5,15
2016-07-20 05:20:12,5,15
2016-07-20 05:30:16,5,15
2016-07-20 05:40:20,5,15
2016-07-20 05:50:24,5,15
2016-07-20 05:52:40,4,16
2016-07-20 06:02:43,4,16
2016-07-20 06:12:46,4,16
2016-07-20 06:22:50,4,16
2016-07-20 06:32:54,4,16
2016-07-20 06:42:58,4,16
2016-07-20 06:53:02,4,16
2016-07-20 07:13:11,4,16
2016-07-20 07:23:14,4,16
2016-07-20 07:33:18,4,16
2016-07-20 07:43:22,4,16
2016-07-20 07:53:25,4,16
2016-07-20 08:03:29,4,16
2016-07-20 08:13:33,4,16
2016-07-20 08:14:44,5,15
2016-07-20 08:18:53,6,14
2016-07-20 08:46:05,5,15
2016-07-20 08:56:08,5,15
2016-07-20 09:06:11,5,15
2016-07-20 09:16:15,5,15
2016-07-20 09:19:37,6,14
2016-07-20 09:29:40,6,14
2016-07-20 09:39:44,6,14
2016-07-20 09:44:04,5,15
2016-07-20 09:44:40,4,16
2016-07-20 09:54:43,4,16
2016-07-20 10:03:59,3,17
2016-07-20 10:12:07,4,16
2016-07-20 10:15:46,3,17
2016-07-20 10:25:50,3,17
2016-07-20 10:35:53,3,17
2016-07-20 10:45:56,3,17
2016-07-20 10:47:32,2,18
2016-07-20 10:57:35,2,18
2016-07-20 11:14:00,2,18
2016-07-20 11:23:52,3,17
2016-07-20 11:33:55,3,17
2016-07-20 11:43:59,3,17
2016-07-20 11:45:12,4,16
2016-07-20 11:53:49,5,15
2016-07-20 12:03:52,5,15
2016-07-20 12:13:56,5,15
2016-07-20 12:25:54,4,16
2016-07-20 12:26:17,3,17
2016-07-20 12:33:43,2,18
2016-07-20 12:34:28,1,19
2016-07-20 12:41:46,1,19
2016-07-20 12:42:15,0,20
2016-07-20 12:52:19,0,20
2016-07-20 12:59:46,0,20
2016-07-20 13:09:49,0,20
2016-07-20 13:17:39,1,19
2016-07-20 13:27:43,1,19
2016-07-20 13:37:47,1,19
2016-07-20 13:41:26,2,18
2016-07-20 13:51:29,2,18
2016-07-20 13:55:04,3,17
2016-07-20 14:15:11,3,17
2016-07-20 14:25:15,3,17
2016-07-20 14:35:19,3,17
2016-07-20 14:45:23,3,17
2016-07-20 14:55:26,3,17
2016-07-20 15:15:34,3,17
2016-07-20 15:31:18,2,18
2016-07-20 15:45:35,1,19
2016-07-20 15:47:45,0,20
2016-07-20 16:07:53,0,20
2016-07-20 16:27:54,1,19
2016-07-20 16:38:47,0,20
2016-07-20 16:48:51,0,20
2016-07-20 16:58:54,0,20
2016-07-20 17:30:56,1,19
2016-07-20 17:41:59,2,18
2016-07-20 17:52:03,2,18
2016-07-20 18:02:06,2,18
2016-07-20 18:08:08,3,17
2016-07-20 18:10:06,2,18
2016-07-20 18:15:02,3,17
2016-07-20 18:55:17,3,17
2016-07-20 18:56:56,4,16
2016-07-20 18:58:43,5,15
2016-07-20 19:00:59,4,16
2016-07-20 19:11:35,3,17
2016-07-20 19:17:59,2,18
2016-07-20 19:25:08,3,17
2016-07-20 19:46:02,3,17
2016-07-20 19:46:31,2,18
2016-07-20 19:50:47,3,17
2016-07-20 19:57:45,4,16
2016-07-20 20:03:44,3,17
2016-07-20 20:09:20,2,18
2016-07-20 20:19:23,2,18
2016-07-20 20:28:07,1,19
2016-07-20 20:48:14,1,19
2016-07-20 20:51:20,0,20
2016-07-20 21:01:24,0,20
2016-07-20 21:11:27,0,20
2016-07-20 21:31:34,0,20
2016-07-20 21:41:38,0,20
2016-07-20 21:51:42,0,20
2016-07-20 22:01:45,0,20
2016-07-20 22:10:56,1,19
2016-07-20 22:13:00,1,19
2016-07-20 22:23:03,1,19
2016-07-20 22:33:07,1,19
2016-07-20 22:43:11,1,19
2016-07-20 22:51:22,2,18
2016-07-20 23:01:25,2,18
2016-07-20 23:11:29,2,18
2016-07-20 23:21:33,2,18
2016-07-20 23:32:10,2,18
2016-07-20 23:32:31,1,19
2016-07-20 23:42:34,1,19
2016-07-20 23:46:54,2,18
2016-07-20 23:56:57,2,18
2016-07-21 00:07:30,3,17
2016-07-21 00:17:34,3,17
2016-07-21 00:19:48,2,18
2016-07-21 00:29:51,2,18
2016-07-21 00:39:54,2,18
2016-07-21 00:49:27,3,17
2016-07-21 00:55:48,4,16
2016-07-21 01:03:38,5,15
2016-07-21 01:13:41,5,15
2016-07-21 01:23:45,5,15
2016-07-21 01:43:52,5,15
2016-07-21 02:14:03,5,15
2016-07-21 02:24:07,5,15
2016-07-21 02:44:14,5,15
2016-07-21 02:53:45,7,12
2016-07-21 03:03:48,7,12
2016-07-21 03:13:51,7,12
2016-07-21 03:23:55,7,12
2016-07-21 03:33:59,7,12
2016-07-21 03:44:03,7,12
2016-07-21 03:54:06,7,12
2016-07-21 04:22:10,7,12
2016-07-21 04:42:17,7,12
2016-07-21 04:52:20,7,12
2016-07-21 05:03:28,9,10
2016-07-21 05:13:31,9,10
2016-07-21 05:23:35,9,10
2016-07-21 05:33:39,9,10
2016-07-21 05:43:42,9,10
2016-07-21 05:53:46,9,10
2016-07-21 05:54:56,8,11
2016-07-21 06:04:59,8,11
2016-07-21 06:15:03,8,11
2016-07-21 06:25:07,8,11
2016-07-21 06:35:10,8,11
2016-07-21 06:45:13,8,11
2016-07-21 06:55:16,8,11
2016-07-21 07:05:20,8,11
2016-07-21 07:15:24,8,11
2016-07-21 07:17:36,9,10
2016-07-21 07:23:40,8,11
2016-07-21 07:33:47,8,11
2016-07-21 07:43:51,8,11
2016-07-21 07:53:54,8,11
2016-07-21 08:03:58,8,11
2016-07-21 08:09:48,9,10
2016-07-21 08:38:55,8,11
2016-07-21 08:48:58,8,11
2016-07-21 08:55:02,9,10
2016-07-21 09:05:06,9,10
2016-07-21 09:15:09,9,10
2016-07-21 09:23:14,10,9
2016-07-21 09:27:01,9,10
2016-07-21 09:32:40,8,11
2016-07-21 09:42:44,8,11
2016-07-21 09:45:18,7,12
2016-07-21 09:55:22,7,12
2016-07-21 10:06:10,7,12
2016-07-21 10:06:40,6,13
2016-07-21 10:16:43,6,13
2016-07-21 10:19:25,5,14
2016-07-21 10:29:28,5,14
2016-07-21 10:43:26,6,13
2016-07-21 10:53:30,6,13
2016-07-21 11:03:34,6,13
2016-07-21 11:13:38,6,13
2016-07-21 11:23:41,6,13
2016-07-21 11:26:01,7,12
2016-07-21 11:36:05,7,12
2016-07-21 11:36:40,9,10
2016-07-21 11:46:06,7,12
2016-07-21 11:56:09,7,12
2016-07-21 12:06:13,7,12
2016-07-21 12:16:17,7,12
2016-07-21 12:21:03,6,13
2016-07-21 12:23:58,6,13
2016-07-21 12:24:36,5,14
2016-07-21 12:37:06,6,13
2016-07-21 13:30:29,5,14
2016-07-21 13:40:32,5,14
2016-07-21 13:50:36,5,14
2016-07-21 14:00:40,5,14
2016-07-21 14:11:40,4,15
2016-07-21 14:21:43,4,15
2016-07-21 14:27:55,3,16
2016-07-21 14:48:02,3,16
2016-07-21 14:58:06,3,16
2016-07-21 15:08:10,3,16
2016-07-21 15:09:31,4,16
2016-07-21 15:10:56,3,17
2016-07-21 15:41:07,3,17
2016-07-21 15:51:11,3,17
2016-07-21 16:01:14,3,17
2016-07-21 16:14:02,4,16
2016-07-21 16:24:05,4,16
2016-07-21 16:34:08,4,16
2016-07-21 16:37:44,5,15
2016-07-21 16:53:45,3,17
2016-07-21 17:03:49,3,17
2016-07-21 17:13:52,3,17
2016-07-21 17:20:58,4,16
2016-07-21 17:24:24,5,15
2016-07-21 17:34:28,5,15
2016-07-21 17:44:31,5,15
2016-07-21 17:54:35,5,15
2016-07-21 17:57:08,6,14
2016-07-21 18:07:12,6,14
2016-07-21 18:15:12,7,13
2016-07-21 18:17:18,8,12
2016-07-21 18:23:04,9,11
2016-07-21 18:25:33,10,10
2016-07-21 18:35:36,10,10
2016-07-21 18:45:40,10,10
2016-07-21 18:55:42,10,10
2016-07-21 18:58:28,11,9
2016-07-21 19:06:57,11,9
2016-07-21 19:07:33,10,10
2016-07-21 19:17:36,10,10
2016-07-21 19:25:44,9,11
2016-07-21 19:35:48,9,11
2016-07-21 19:45:51,9,11
2016-07-21 19:51:16,11,9
2016-07-21 19:58:10,10,10
2016-07-21 19:59:52,9,11
2016-07-21 20:24:49,10,10
2016-07-21 20:40:00,9,11
2016-07-21 20:48:10,8,12
2016-07-21 20:58:13,8,12
2016-07-21 21:08:17,8,12
2016-07-21 21:10:47,9,11
2016-07-21 21:20:50,9,11
2016-07-21 21:30:54,9,11
2016-07-21 21:40:56,9,11
2016-07-21 21:51:00,9,11
2016-07-21 22:01:04,9,11
2016-07-21 22:11:07,9,11
2016-07-21 22:13:30,8,12
2016-07-21 22:15:25,6,14
2016-07-21 22:25:29,6,14
2016-07-21 22:35:32,6,14
2016-07-21 22:45:52,6,14
2016-07-21 22:46:20,5,15
2016-07-21 22:56:23,5,15
2016-07-21 23:06:27,5,15
2016-07-21 23:34:54,6,14
2016-07-21 23:44:57,6,14
2016-07-21 23:55:00,6,14
2016-07-22 00:08:09,8,12
2016-07-22 00:28:17,8,12
2016-07-22 00:38:20,8,12
2016-07-22 00:45:04,7,13
2016-07-22 00:47:27,8,12
2016-07-22 00:57:57,8,12
2016-07-22 00:58:24,7,13
2016-07-22 01:01:34,8,12
2016-07-22 01:11:37,8,12
2016-07-22 01:15:30,9,11
2016-07-22 01:17:32,10,10
2016-07-22 01:27:35,10,10
2016-07-22 01:37:39,10,10
2016-07-22 01:45:37,12,8
2016-07-22 02:05:44,12,8
2016-07-22 02:15:48,12,8
2016-07-22 02:25:52,12,8
2016-07-22 02:35:55,12,8
2016-07-22 02:38:10,15,5
2016-07-22 02:38:55,15,5
2016-07-22 02:48:58,15,5
2016-07-22 02:59:02,15,5
2016-07-22 03:09:05,15,5
2016-07-22 03:19:08,15,5
2016-07-22 03:29:12,15,5
2016-07-22 03:39:15,15,5
2016-07-22 03:46:20,14,6
2016-07-22 03:56:24,14,6
2016-07-22 04:06:28,14,6
2016-07-22 05:09:55,14,6
2016-07-22 05:19:59,14,6
2016-07-22 05:30:02,14,6
2016-07-22 05:40:05,14,6
2016-07-22 05:50:08,14,6
2016-07-22 05:54:03,14,6
2016-07-22 05:54:23,13,7
2016-07-22 06:04:25,13,7
2016-07-22 06:14:29,13,7
2016-07-22 06:24:33,13,7
2016-07-22 06:34:37,13,7
2016-07-22 06:54:44,13,7
2016-07-22 07:00:35,14,6
2016-07-22 07:10:39,14,6
2016-07-22 07:20:42,14,6
2016-07-22 07:26:04,14,6
2016-07-22 07:26:06,15,5
2016-07-22 07:36:10,15,5
2016-07-22 07:46:13,15,5
2016-07-22 07:56:16,15,5
2016-07-22 08:06:20,15,5
2016-07-22 08:16:23,15,5
2016-07-22 08:26:26,15,5
2016-07-22 08:36:30,15,5
2016-07-22 08:38:18,16,4
2016-07-22 08:41:50,16,4
2016-07-22 08:42:14,15,5
2016-07-22 08:52:18,15,5
2016-07-22 09:02:21,15,5
2016-07-22 09:12:25,15,5
2016-07-22 09:22:29,15,5
2016-07-22 09:32:32,15,5
2016-07-22 09:52:40,15,5
2016-07-22 10:02:44,15,5
2016-07-22 10:12:47,15,5
2016-07-22 10:22:51,15,5
2016-07-22 10:32:55,15,5
2016-07-22 10:42:58,15,5
2016-07-22 10:46:00,15,5
2016-07-22 10:46:26,14,6
2016-07-22 10:57:11,13,7
2016-07-22 11:05:52,14,6
2016-07-22 11:14:33,15,5
2016-07-22 11:24:37,15,5
2016-07-22 11:34:41,15,5
2016-07-22 11:42:02,15,5
2016-07-22 11:42:57,14,6
2016-07-22 11:53:00,14,6
2016-07-22 11:54:34,15,5
2016-07-22 12:04:36,15,5
2016-07-22 12:14:40,15,5
2016-07-22 12:24:43,15,5
2016-07-22 12:34:47,15,5
2016-07-22 12:46:56,14,6
2016-07-22 12:56:59,14,6
2016-07-22 13:07:03,14,6
2016-07-22 13:10:03,14,6
2016-07-22 13:10:24,13,7
2016-07-22 13:20:39,13,7
2016-07-22 13:40:47,13,7
2016-07-22 13:50:51,13,7
2016-07-22 14:00:55,13,7
2016-07-22 14:21:02,13,7
2016-07-22 14:31:05,13,7
2016-07-22 14:41:09,13,7
2016-07-22 14:42:53,14,6
2016-07-22 15:03:01,14,6
2016-07-22 15:13:04,14,6
2016-07-22 15:24:08,15,5
2016-07-22 15:44:15,15,5
2016-07-22 15:56:03,15,5
2016-07-22 16:02:57,15,5
2016-07-22 16:13:00,15,5
2016-07-22 16:23:02,15,5
2016-07-22 16:33:06,15,5
2016-07-22 16:34:29,16,4
2016-07-22 16:44:32,16,4
2016-07-22 16:54:25,17,3
2016-07-22 17:04:29,17,3
2016-07-22 17:31:32,18,2
2016-07-22 17:38:22,19,1
2016-07-22 17:48:25,19,1
2016-07-22 18:02:05,17,3
2016-07-22 18:19:53,17,3
2016-07-22 18:29:56,17,3
2016-07-22 18:56:12,16,4
2016-07-22 19:06:16,16,4
2016-07-22 19:36:27,16,4
2016-07-22 19:41:48,16,4
2016-07-22 19:47:49,15,5
2016-07-22 19:57:53,15,5
2016-07-22 20:07:57,15,5
2016-07-22 20:18:01,15,5
2016-07-22 20:32:12,17,3
2016-07-22 20:42:16,17,3
2016-07-22 20:52:19,17,3
2016-07-22 21:02:23,17,3
2016-07-22 21:12:27,17,3
2016-07-22 21:42:49,18,2
2016-07-22 21:52:53,18,2
2016-07-22 22:02:57,18,2
2016-07-22 22:13:00,18,2
2016-07-22 22:16:01,17,3
2016-07-22 22:23:22,18,2
2016-07-22 22:33:25,18,2
2016-07-22 22:43:29,18,2
2016-07-22 22:53:33,18,2
2016-07-22 23:03:36,18,2
2016-07-22 23:13:40,18,2
2016-07-22 23:23:43,18,2
2016-07-22 23:43:50,18,2
2016-07-22 23:53:53,18,2
2016-07-23 00:03:56,18,2
2016-07-23 00:13:59,18,2
2016-07-23 00:24:02,18,2
2016-07-23 00:34:05,18,2
2016-07-23 00:37:08,19,1
2016-07-23 00:47:11,19,1
2016-07-23 00:57:31,20,0
2016-07-23 01:07:35,20,0
2016-07-23 01:17:39,20,0
2016-07-23 01:27:43,20,0
2016-07-23 01:37:47,20,0
2016-07-23 01:47:52,20,0
2016-07-23 01:57:55,20,0
2016-07-23 02:07:59,20,0
2016-07-23 02:10:21,20,0
2016-07-23 02:20:40,20,0
2016-07-23 02:25:25,20,0
2016-07-23 02:35:28,20,0
2016-07-23 02:45:32,20,0
2016-07-23 02:55:36,20,0
2016-07-23 03:05:39,20,0
2016-07-23 03:11:43,20,0
2016-07-23 03:22:11,19,1
2016-07-23 03:32:14,19,1
2016-07-23 03:52:21,19,1
2016-07-23 04:02:25,19,1
2016-07-23 04:12:28,19,1
2016-07-23 04:15:25,19,1
2016-07-23 04:21:59,19,1
2016-07-23 04:32:03,19,1
2016-07-23 04:42:07,19,1
2016-07-23 04:52:10,19,1
2016-07-23 05:02:13,19,1
2016-07-23 05:22:21,19,1
2016-07-23 05:42:28,19,1
2016-07-23 05:52:32,19,1
2016-07-23 06:02:36,19,1
2016-07-23 06:12:39,19,1
2016-07-23 06:22:43,19,1
2016-07-23 06:32:46,19,1
2016-07-23 06:42:49,19,1
2016-07-23 07:12:59,19,1
2016-07-23 07:23:03,19,1
2016-07-23 07:33:06,19,1
2016-07-23 07:43:09,19,1
2016-07-23 07:53:13,19,1
2016-07-23 08:03:17,19,1
2016-07-23 08:13:20,19,1
2016-07-23 08:23:25,19,1
2016-07-23 08:29:24,18,2
2016-07-23 08:38:26,19,1
2016-07-23 08:48:30,19,1
2016-07-23 09:04:00,19,1
2016-07-23 09:14:03,19,1
2016-07-23 09:41:53,19,1
2016-07-23 10:04:00,18,2
2016-07-23 10:04:34,17,3
2016-07-23 10:14:37,17,3
2016-07-23 10:24:41,17,3
2016-07-23 10:27:22,16,4
2016-07-23 10:37:26,16,4
2016-07-23 10:47:30,16,4
2016-07-23 11:07:37,16,4
2016-07-23 11:22:59,17,3
2016-07-23 11:33:02,17,3
2016-07-23 11:43:05,17,3
2016-07-23 11:53:09,17,3
2016-07-23 12:03:12,17,3
2016-07-23 12:13:15,17,3
2016-07-23 12:23:19,17,3
2016-07-23 12:25:40,16,4
2016-07-23 12:35:44,16,4
2016-07-23 13:38:16,18,2
2016-07-23 14:28:35,18,2
2016-07-23 15:17:54,18,2
2016-07-23 15:18:28,17,3
2016-07-23 15:38:35,17,3
2016-07-23 15:46:52,18,2
2016-07-23 16:27:04,18,2
2016-07-23 16:37:08,18,2
2016-07-23 17:06:55,18,2
2016-07-23 17:26:43,18,2
2016-07-23 17:33:22,18,2
2016-07-23 17:37:21,15,5
2016-07-23 17:39:58,16,4
2016-07-23 17:50:02,16,4
2016-07-23 17:59:25,15,5
2016-07-23 18:08:31,14,6
2016-07-23 18:13:29,13,7
2016-07-23 18:23:35,13,7
2016-07-23 18:33:39,13,7
2016-07-23 18:53:48,13,7
2016-07-23 19:03:52,13,7
2016-07-23 19:13:56,13,7
2016-07-23 19:24:00,13,7
2016-07-23 19:46:52,14,6
2016-07-23 19:55:50,15,5
2016-07-23 20:15:58,15,5
2016-07-23 20:26:02,15,5
2016-07-23 20:27:50,16,4
2016-07-23 20:47:57,16,4
2016-07-23 21:08:07,16,4
2016-07-23 21:28:16,16,4
2016-07-23 21:36:38,15,5
2016-07-23 21:46:43,15,5
2016-07-23 21:56:46,15,5
2016-07-23 22:06:50,15,5
2016-07-23 22:11:55,16,4
2016-07-23 22:28:58,15,5
2016-07-23 22:39:02,15,5
2016-07-23 22:49:05,15,5
2016-07-23 22:59:09,15,5
2016-07-23 23:03:35,14,6
2016-07-23 23:13:40,14,6
2016-07-23 23:23:44,14,6
2016-07-23 23:33:48,14,6
2016-07-23 23:43:52,14,6
2016-07-23 23:53:55,14,6
2016-07-24 00:03:59,14,6
2016-07-24 00:07:01,15,5
2016-07-24 00:25:41,17,3
2016-07-24 00:35:45,17,3
2016-07-24 00:45:49,17,3
2016-07-24 00:51:43,18,2
2016-07-24 01:01:47,18,2
2016-07-24 01:11:50,18,2
2016-07-24 01:32:01,18,2
2016-07-24 01:42:53,17,3
2016-07-24 02:13:04,17,3
2016-07-24 02:23:08,17,3
2016-07-24 02:29:29,18,2
2016-07-24 02:33:57,18,2
2016-07-24 02:44:01,18,2
2016-07-24 02:54:05,18,2
2016-07-24 03:04:08,18,2
2016-07-24 03:24:15,18,2
2016-07-24 03:34:19,18,2
2016-07-24 03:45:17,19,1
2016-07-24 03:55:22,19,1
2016-07-24 04:05:26,19,1
2016-07-24 04:24:10,19,1
2016-07-24 04:44:19,19,1
2016-07-24 04:54:23,19,1
2016-07-24 05:04:26,19,1
2016-07-24 05:14:30,19,1
2016-07-24 05:24:34,19,1
2016-07-24 05:34:38,19,1
2016-07-24 05:44:41,19,1
2016-07-24 06:04:49,19,1
2016-07-24 06:14:53,19,1
2016-07-24 06:24:56,19,1
2016-07-24 06:35:00,19,1
2016-07-24 06:45:04,19,1
2016-07-24 06:55:08,19,1
2016-07-24 07:15:15,19,1
2016-07-24 07:35:24,19,1
2016-07-24 07:45:28,19,1
2016-07-24 07:55:32,19,1
2016-07-24 08:05:37,19,1
2016-07-24 08:45:52,19,1
