moment,bikes,spaces
2016-07-24 08:55:56,19,1
2016-07-24 09:06:00,19,1
2016-07-24 09:16:05,19,1
2016-07-24 09:36:12,19,1
2016-07-24 09:46:16,19,1
2016-07-24 09:56:20,19,1
2016-07-24 10:06:23,19,1
2016-07-24 10:30:08,19,1
2016-07-24 10:49:45,19,1
2016-07-24 10:51:27,18,2
2016-07-24 11:03:00,17,3
2016-07-24 11:09:32,18,2
2016-07-24 11:18:46,19,1
2016-07-24 11:28:51,19,1
2016-07-24 11:38:54,19,1
2016-07-24 11:48:59,19,1
2016-07-24 11:59:03,19,1
2016-07-24 12:29:21,19,1
2016-07-24 12:36:00,19,1
2016-07-24 12:36:49,18,2
2016-07-24 12:46:52,18,2
2016-07-24 12:56:56,18,2
2016-07-24 13:07:00,18,2
2016-07-24 13:17:15,17,3
2016-07-24 13:27:19,17,3
2016-07-24 13:37:23,17,3
2016-07-24 14:18:13,16,4
2016-07-24 14:28:19,16,4
2016-07-24 14:40:08,17,3
2016-07-24 14:40:21,18,2
2016-07-24 15:00:32,18,2
2016-07-24 15:04:06,19,1
2016-07-24 15:06:44,20,0
2016-07-24 15:16:49,20,0
2016-07-24 15:26:54,20,0
2016-07-24 15:36:57,20,0
2016-07-24 15:47:02,20,0
2016-07-24 15:57:07,20,0
2016-07-24 16:07:11,20,0
2016-07-24 16:17:16,20,0
2016-07-24 16:27:20,20,0
2016-07-24 16:37:25,20,0
2016-07-24 16:47:28,20,0
2016-07-24 16:58:23,20,0
2016-07-24 17:08:36,20,0
2016-07-24 17:50:06,20,0
2016-07-24 18:00:11,20,0
2016-07-24 18:10:14,20,0
2016-07-24 18:20:17,20,0
2016-07-24 18:30:21,20,0
2016-07-24 18:40:24,20,0
2016-07-24 18:50:28,20,0
2016-07-24 19:00:31,20,0
2016-07-24 19:10:35,20,0
2016-07-24 19:20:39,20,0
2016-07-24 19:30:42,20,0
2016-07-24 19:40:46,20,0
2016-07-24 19:50:49,20,0
2016-07-24 20:00:52,20,0
2016-07-24 20:11:00,19,1
2016-07-24 20:21:03,19,1
2016-07-24 20:31:06,19,1
2016-07-24 20:41:10,19,1
2016-07-24 20:45:44,18,2
2016-07-24 20:55:48,18,2
2016-07-24 20:56:51,17,3
2016-07-24 21:06:54,17,3
2016-07-24 21:16:57,17,3
2016-07-24 21:27:01,17,3
2016-07-24 21:35:50,17,3
2016-07-24 21:36:15,16,4
2016-07-24 21:46:18,16,4
2016-07-24 21:56:22,16,4
2016-07-24 22:06:25,16,4
2016-07-24 22:14:07,15,5
2016-07-24 22:14:50,14,6
2016-07-24 22:24:54,14,6
2016-07-24 22:34:58,14,6
2016-07-24 22:45:01,14,6
2016-07-24 22:55:05,14,6
2016-07-24 23:05:09,14,6
2016-07-24 23:15:13,14,6
2016-07-24 23:25:16,14,6
2016-07-24 23:35:20,14,6
2016-07-24 23:39:51,15,5
2016-07-24 23:49:54,15,5
2016-07-24 23:59:58,15,5
2016-07-25 00:10:02,15,5
2016-07-25 00:10:56,16,4
2016-07-25 00:21:00,16,4
2016-07-25 00:31:04,16,4
2016-07-25 00:41:07,16,4
2016-07-25 00:51:11,16,4
2016-07-25 01:01:15,16,4
2016-07-25 01:11:19,16,4
2016-07-25 01:21:22,16,4
2016-07-25 01:29:45,16,4
2016-07-25 01:39:48,16,4
2016-07-25 02:08:05,17,3
2016-07-25 02:11:10,16,4
2016-07-25 02:21:17,16,4
2016-07-25 02:31:21,16,4
2016-07-25 02:41:25,16,4
2016-07-25 02:51:29,16,4
2016-07-25 03:01:32,16,4
2016-07-25 03:11:36,16,4
2016-07-25 03:21:40,16,4
2016-07-25 03:31:44,16,4
2016-07-25 03:41:47,16,4
2016-07-25 03:51:51,16,4
2016-07-25 04:01:54,16,4
2016-07-25 04:11:58,16,4
2016-07-25 04:15:16,16,4
2016-07-25 04:32:19,16,4
2016-07-25 04:42:22,16,4
2016-07-25 04:52:26,16,4
2016-07-25 05:02:30,16,4
2016-07-25 05:12:33,16,4
2016-07-25 05:22:37,16,4
2016-07-25 05:32:41,16,4
2016-07-25 05:42:45,16,4
2016-07-25 05:52:48,16,4
2016-07-25 06:02:52,16,4
2016-07-25 06:12:56,16,4
2016-07-25 06:23:00,16,4
2016-07-25 06:33:03,16,4
2016-07-25 06:43:07,16,4
2016-07-25 06:53:11,16,4
2016-07-25 07:03:15,16,4
2016-07-25 07:13:18,16,4
2016-07-25 07:14:50,15,5
2016-07-25 07:24:54,15,5
2016-07-25 07:34:58,15,5
2016-07-25 07:49:34,16,4
2016-07-25 08:17:00,17,3
2016-07-25 08:45:59,17,3
2016-07-25 09:06:41,16,4
2016-07-25 09:13:56,16,4
2016-07-25 09:15:00,15,5
2016-07-25 09:54:19,16,4
2016-07-25 10:21:53,14,6
2016-07-25 10:27:15,13,7
2016-07-25 10:37:18,13,7
2016-07-25 10:46:51,12,8
2016-07-25 10:56:55,12,8
2016-07-25 11:11:34,11,9
2016-07-25 11:21:38,11,9
2016-07-25 11:41:46,11,9
2016-07-25 11:43:23,11,9
2016-07-25 11:44:07,10,10
2016-07-25 11:54:03,11,9
2016-07-25 11:59:57,11,9
2016-07-25 12:00:10,11,9
2016-07-25 12:10:13,11,9
2016-07-25 12:20:16,11,9
2016-07-25 12:23:47,11,9
2016-07-25 12:44:16,10,10
2016-07-25 13:18:02,10,10
2016-07-25 13:18:27,9,11
2016-07-25 13:21:54,11,9
2016-07-25 13:31:57,11,9
2016-07-25 13:42:01,11,9
2016-07-25 14:10:14,12,8
2016-07-25 14:20:18,12,8
2016-07-25 14:30:22,12,8
2016-07-25 14:40:25,12,8
2016-07-25 14:50:29,12,8
2016-07-25 15:00:33,12,8
2016-07-25 15:03:36,12,8
2016-07-25 15:13:39,12,8
2016-07-25 15:59:55,14,6
2016-07-25 16:03:59,14,6
2016-07-25 16:04:22,13,7
2016-07-25 16:19:56,16,4
2016-07-25 16:28:04,15,5
2016-07-25 16:28:06,14,6
2016-07-25 16:35:16,13,7
2016-07-25 16:48:05,12,8
2016-07-25 16:51:23,11,9
2016-07-25 16:55:34,12,8
2016-07-25 17:08:38,11,9
2016-07-25 17:18:42,11,9
2016-07-25 17:28:46,11,9
2016-07-25 17:38:49,11,9
2016-07-25 17:40:35,12,8
2016-07-25 18:22:56,13,7
2016-07-25 18:40:56,14,6
2016-07-25 18:51:00,14,6
2016-07-25 19:01:04,14,6
2016-07-25 19:06:41,15,5
2016-07-25 19:17:46,14,6
2016-07-25 19:21:35,14,6
2016-07-25 19:31:39,14,6
2016-07-25 19:41:43,14,6
2016-07-25 19:51:47,14,6
2016-07-25 19:57:54,15,5
2016-07-25 20:07:57,15,5
2016-07-25 20:18:01,15,5
2016-07-25 20:28:04,15,5
2016-07-25 20:58:15,15,5
2016-07-25 21:02:04,15,5
2016-07-25 21:02:06,14,6
2016-07-25 21:12:10,14,6
2016-07-25 21:22:14,14,6
2016-07-25 21:32:18,14,6
2016-07-25 21:42:21,14,6
2016-07-25 21:52:25,14,6
2016-07-25 22:04:03,13,7
2016-07-25 22:04:48,14,6
2016-07-25 22:14:51,14,6
2016-07-25 22:24:55,14,6
2016-07-25 22:32:32,14,6
2016-07-25 22:36:28,14,6
2016-07-25 22:40:05,14,6
2016-07-25 22:41:04,13,7
2016-07-25 22:51:08,13,7
2016-07-25 23:01:11,13,7
2016-07-25 23:11:15,13,7
2016-07-25 23:20:51,14,6
2016-07-25 23:30:54,14,6
2016-07-25 23:40:58,14,6
2016-07-25 23:51:02,14,6
2016-07-26 00:01:06,14,6
2016-07-26 00:11:09,14,6
2016-07-26 00:21:13,14,6
2016-07-26 00:31:17,14,6
2016-07-26 00:41:20,14,6
2016-07-26 00:51:24,14,6
2016-07-26 01:01:28,14,6
2016-07-26 01:11:31,14,6
2016-07-26 01:21:35,14,6
2016-07-26 01:31:39,14,6
2016-07-26 01:41:43,14,6
2016-07-26 01:51:47,14,6
2016-07-26 02:01:50,14,6
2016-07-26 02:03:51,14,6
2016-07-26 02:05:03,15,5
2016-07-26 02:15:06,15,5
2016-07-26 02:25:52,17,3
2016-07-26 02:56:02,17,3
2016-07-26 03:06:06,17,3
2016-07-26 03:16:14,18,2
2016-07-26 03:26:17,18,2
2016-07-26 03:36:21,18,2
2016-07-26 03:46:25,18,2
2016-07-26 03:56:28,18,2
2016-07-26 04:06:32,18,2
2016-07-26 04:15:16,18,2
2016-07-26 04:39:50,18,2
2016-07-26 04:49:54,18,2
2016-07-26 04:59:58,18,2
2016-07-26 05:10:01,18,2
2016-07-26 05:20:05,18,2
2016-07-26 05:30:09,18,2
2016-07-26 05:40:13,18,2
2016-07-26 05:50:16,18,2
2016-07-26 05:56:42,17,3
2016-07-26 06:06:45,17,3
2016-07-26 06:16:49,17,3
2016-07-26 06:26:53,17,3
2016-07-26 06:47:00,17,3
2016-07-26 06:56:54,18,2
2016-07-26 07:07:41,17,3
2016-07-26 07:12:00,18,2
2016-07-26 08:02:18,18,2
2016-07-26 08:14:04,18,2
2016-07-26 08:24:09,19,1
2016-07-26 08:34:12,19,1
2016-07-26 08:39:09,18,2
2016-07-26 08:59:17,18,2
2016-07-26 09:09:20,18,2
2016-07-26 09:19:24,18,2
2016-07-26 09:27:17,16,4
2016-07-26 09:37:21,16,4
2016-07-26 09:43:00,17,3
2016-07-26 09:52:14,18,2
2016-07-26 10:02:18,18,2
2016-07-26 10:05:59,17,3
2016-07-26 10:09:10,16,4
2016-07-26 10:19:13,16,4
2016-07-26 10:29:16,16,4
2016-07-26 10:39:20,16,4
2016-07-26 10:49:24,16,4
2016-07-26 10:59:27,16,4
2016-07-26 11:09:30,16,4
2016-07-26 11:19:34,16,4
2016-07-26 11:29:38,16,4
2016-07-26 11:39:48,16,4
2016-07-26 11:40:26,15,5
2016-07-26 11:50:30,15,5
2016-07-26 11:56:49,15,5
2016-07-26 12:06:52,15,5
2016-07-26 12:16:56,15,5
2016-07-26 12:27:00,15,5
2016-07-26 12:37:03,15,5
2016-07-26 13:07:14,15,5
2016-07-26 13:17:18,15,5
2016-07-26 13:27:21,15,5
2016-07-26 13:44:32,14,6
2016-07-26 13:54:36,14,6
2016-07-26 14:04:40,14,6
2016-07-26 14:14:43,14,6
2016-07-26 14:19:56,14,6
2016-07-26 14:30:20,13,7
2016-07-26 14:40:23,13,7
2016-07-26 14:50:27,13,7
2016-07-26 15:00:31,13,7
2016-07-26 15:09:55,12,8
2016-07-26 15:30:02,12,8
2016-07-26 15:41:06,11,9
2016-07-26 15:50:01,12,8
2016-07-26 15:59:02,11,9
2016-07-26 16:05:31,11,9
2016-07-26 16:08:04,11,9
2016-07-26 16:11:25,11,9
2016-07-26 16:13:21,11,9
2016-07-26 16:14:48,11,9
2016-07-26 16:17:12,11,9
2016-07-26 16:27:15,11,9
2016-07-26 16:37:19,11,9
2016-07-26 16:57:27,11,9
2016-07-26 17:07:50,11,9
2016-07-26 17:23:29,13,7
2016-07-26 17:33:13,12,8
2016-07-26 17:43:18,12,8
2016-07-26 17:58:51,12,8
2016-07-26 18:09:24,13,7
2016-07-26 18:19:28,13,7
2016-07-26 18:29:33,13,7
2016-07-26 18:37:56,13,7
2016-07-26 18:38:23,12,8
2016-07-26 18:44:48,11,9
2016-07-26 18:54:51,11,9
2016-07-26 19:05:01,10,10
2016-07-26 19:10:55,11,9
2016-07-26 19:18:01,12,8
2016-07-26 19:28:05,12,8
2016-07-26 19:31:54,12,8
2016-07-26 19:32:20,11,9
2016-07-26 19:42:24,11,9
2016-07-26 19:47:47,10,10
2016-07-26 19:53:32,9,11
2016-07-26 20:03:36,9,11
2016-07-26 20:05:32,8,12
2016-07-26 20:07:39,7,13
2016-07-26 20:12:43,8,12
2016-07-26 20:20:39,9,11
2016-07-26 20:23:40,8,12
2016-07-26 20:33:44,8,12
2016-07-26 20:43:48,8,12
2016-07-26 20:49:58,7,13
2016-07-26 21:00:02,7,13
2016-07-26 21:10:06,7,13
2016-07-26 21:16:50,6,14
2016-07-26 21:26:54,6,14
2016-07-26 21:36:57,6,14
2016-07-26 21:47:01,6,14
2016-07-26 21:57:05,6,14
2016-07-26 22:47:24,6,14
2016-07-26 22:57:28,6,14
2016-07-26 23:01:27,5,15
2016-07-26 23:11:31,5,15
2016-07-26 23:21:33,5,15
2016-07-26 23:29:19,6,14
2016-07-26 23:39:22,6,14
2016-07-26 23:49:26,6,14
2016-07-26 23:59:30,6,14
2016-07-27 00:09:34,6,14
2016-07-27 00:19:38,6,14
2016-07-27 00:27:35,5,15
2016-07-27 00:37:39,5,15
2016-07-27 00:57:51,5,15
2016-07-27 01:08:58,5,15
2016-07-27 01:12:00,5,15
2016-07-27 01:18:13,6,14
2016-07-27 01:28:15,6,14
2016-07-27 01:32:51,7,13
2016-07-27 01:40:03,8,12
2016-07-27 01:50:07,8,12
2016-07-27 02:00:11,8,12
2016-07-27 02:10:14,8,12
2016-07-27 02:20:18,8,12
2016-07-27 02:30:22,8,12
2016-07-27 02:40:25,8,12
2016-07-27 03:00:33,8,12
2016-07-27 03:10:37,8,12
2016-07-27 03:20:41,8,12
2016-07-27 03:30:44,8,12
2016-07-27 03:40:48,8,12
2016-07-27 04:10:59,8,12
2016-07-27 04:15:15,8,12
2016-07-27 04:22:23,8,12
2016-07-27 04:32:26,8,12
2016-07-27 04:42:30,8,12
2016-07-27 04:52:34,8,12
2016-07-27 05:02:38,8,12
2016-07-27 05:12:41,8,12
2016-07-27 05:22:45,8,12
2016-07-27 05:32:49,8,12
2016-07-27 05:42:53,8,12
2016-07-27 05:52:56,8,12
2016-07-27 06:03:00,8,12
2016-07-27 06:13:04,8,12
2016-07-27 06:23:08,8,12
2016-07-27 06:33:11,8,12
2016-07-27 07:03:23,8,12
2016-07-27 07:23:29,8,12
2016-07-27 07:33:32,8,12
2016-07-27 07:43:36,8,12
2016-07-27 07:53:40,8,12
2016-07-27 08:03:43,8,12
2016-07-27 08:08:01,9,11
2016-07-27 08:18:04,9,11
2016-07-27 08:20:41,10,10
2016-07-27 08:30:45,10,10
2016-07-27 08:40:49,10,10
2016-07-27 08:57:49,9,11
2016-07-27 09:07:52,9,11
2016-07-27 09:17:56,9,11
2016-07-27 09:28:00,9,11
2016-07-27 09:38:04,9,11
2016-07-27 09:58:11,9,11
2016-07-27 10:08:15,9,11
2016-07-27 10:16:05,9,11
2016-07-27 10:16:39,8,12
2016-07-27 10:24:45,7,13
2016-07-27 10:34:49,7,13
2016-07-27 10:46:10,5,15
2016-07-27 10:56:49,4,16
2016-07-27 11:27:00,4,16
2016-07-27 11:33:58,4,16
2016-07-27 11:54:47,3,17
2016-07-27 12:04:50,3,17
2016-07-27 12:07:08,2,18
2016-07-27 12:21:09,3,17
2016-07-27 12:22:18,4,16
2016-07-27 12:32:21,4,16
2016-07-27 12:42:25,4,16
2016-07-27 12:47:52,4,16
2016-07-27 12:48:15,3,17
2016-07-27 12:58:18,3,17
2016-07-27 13:06:53,4,16
2016-07-27 13:16:57,4,16
2016-07-27 13:37:19,3,17
2016-07-27 13:39:42,4,16
2016-07-27 13:49:45,4,16
2016-07-27 13:59:49,4,16
2016-07-27 14:10:09,4,16
2016-07-27 14:22:09,3,17
2016-07-27 14:32:13,3,17
2016-07-27 14:42:17,3,17
2016-07-27 14:52:20,3,17
2016-07-27 14:59:39,2,18
2016-07-27 15:09:43,2,18
2016-07-27 15:19:47,2,18
2016-07-27 15:29:51,2,18
2016-07-27 15:54:09,1,19
2016-07-27 16:04:12,1,19
2016-07-27 16:14:16,1,19
2016-07-27 16:24:20,1,19
2016-07-27 16:34:23,1,19
2016-07-27 16:44:26,1,19
2016-07-27 16:49:02,0,20
2016-07-27 16:59:05,0,20
2016-07-27 17:09:53,0,20
2016-07-27 17:30:09,0,20
2016-07-27 17:31:12,0,20
2016-07-27 17:32:38,1,19
2016-07-27 17:42:41,1,19
2016-07-27 17:52:44,1,19
2016-07-27 18:27:59,2,18
2016-07-27 18:38:03,2,18
2016-07-27 18:45:49,3,17
2016-07-27 19:20:37,4,16
2016-07-27 19:30:40,4,16
2016-07-27 19:40:44,4,16
2016-07-27 19:58:40,3,17
2016-07-27 20:15:54,2,18
2016-07-27 20:25:58,2,18
2016-07-27 20:36:02,2,18
2016-07-27 20:46:05,2,18
2016-07-27 20:56:09,2,18
2016-07-27 21:06:13,2,18
2016-07-27 21:16:16,2,18
2016-07-27 21:26:20,2,18
2016-07-27 21:36:24,2,18
2016-07-27 21:46:27,2,18
2016-07-27 21:56:31,2,18
2016-07-27 22:01:11,1,19
2016-07-27 22:11:14,1,19
2016-07-27 22:21:17,1,19
2016-07-27 22:51:29,1,19
2016-07-27 23:01:32,1,19
2016-07-27 23:11:36,1,19
2016-07-27 23:31:42,1,19
2016-07-27 23:41:46,1,19
2016-07-27 23:51:50,1,19
2016-07-28 00:01:54,1,19
2016-07-28 00:11:58,1,19
2016-07-28 00:22:01,1,19
2016-07-28 00:32:05,1,19
2016-07-28 00:36:05,1,19
2016-07-28 00:36:34,0,20
2016-07-28 00:46:37,0,20
2016-07-28 00:56:40,0,20
2016-07-28 01:01:34,1,19
2016-07-28 01:11:37,1,19
2016-07-28 01:21:41,1,19
2016-07-28 01:31:45,1,19
2016-07-28 01:41:48,1,19
2016-07-28 01:47:57,1,19
2016-07-28 01:48:34,0,20
2016-07-28 01:58:37,0,20
2016-07-28 02:07:59,1,19
2016-07-28 02:18:02,1,19
2016-07-28 02:28:06,1,19
2016-07-28 02:38:10,1,19
2016-07-28 02:44:10,2,18
2016-07-28 02:54:14,2,18
2016-07-28 03:04:17,2,18
2016-07-28 03:14:21,2,18
2016-07-28 03:25:54,3,17
2016-07-28 03:27:15,4,16
2016-07-28 03:33:55,3,17
2016-07-28 03:48:08,3,17
2016-07-28 03:48:19,3,17
2016-07-28 04:20:02,3,17
2016-07-28 04:30:06,3,17
2016-07-28 04:40:10,3,17
2016-07-28 04:50:14,3,17
2016-07-28 04:59:53,4,16
2016-07-28 05:00:14,3,17
2016-07-28 05:10:18,3,17
2016-07-28 05:20:22,3,17
2016-07-28 05:30:25,3,17
2016-07-28 05:40:29,3,17
2016-07-28 05:50:33,3,17
2016-07-28 06:05:19,2,18
2016-07-28 06:15:23,2,18
2016-07-28 06:25:27,2,18
2016-07-28 06:35:30,2,18
2016-07-28 06:45:33,2,18
2016-07-28 06:55:37,2,18
2016-07-28 07:22:50,3,17
2016-07-28 07:32:54,3,17
2016-07-28 07:42:58,3,17
2016-07-28 07:53:01,3,17
2016-07-28 08:05:06,4,16
2016-07-28 08:08:06,4,16
2016-07-28 08:08:46,3,17
2016-07-28 08:18:49,3,17
2016-07-28 08:28:53,3,17
2016-07-28 08:39:18,2,18
2016-07-28 08:43:01,3,17
2016-07-28 08:52:22,2,18
2016-07-28 09:02:25,2,18
2016-07-28 09:12:29,2,18
2016-07-28 09:22:33,2,18
2016-07-28 09:32:36,2,18
2016-07-28 09:42:14,3,17
2016-07-28 09:52:17,3,17
2016-07-28 10:02:21,3,17
2016-07-28 10:09:47,2,18
2016-07-28 10:19:50,2,18
2016-07-28 10:29:53,2,18
2016-07-28 10:34:35,3,17
2016-07-28 10:44:07,2,18
2016-07-28 10:54:11,2,18
2016-07-28 11:00:03,3,17
2016-07-28 11:04:00,3,17
2016-07-28 11:04:28,2,18
2016-07-28 11:14:32,2,18
2016-07-28 11:24:36,2,18
2016-07-28 11:34:39,2,18
2016-07-28 11:44:43,2,18
2016-07-28 11:54:46,2,18
2016-07-28 12:04:50,2,18
2016-07-28 12:14:54,2,18
2016-07-28 12:24:57,2,18
2016-07-28 12:35:01,2,18
2016-07-28 12:45:05,2,18
2016-07-28 12:55:09,2,18
2016-07-28 13:05:13,2,18
2016-07-28 13:09:54,2,18
2016-07-28 13:10:15,1,19
2016-07-28 13:20:24,1,19
2016-07-28 13:30:27,1,19
2016-07-28 13:40:31,1,19
2016-07-28 13:50:35,1,19
2016-07-28 14:00:39,1,19
2016-07-28 14:10:42,1,19
2016-07-28 14:20:46,1,19
2016-07-28 14:30:50,1,19
2016-07-28 14:40:54,1,19
2016-07-28 14:42:56,0,20
2016-07-28 14:52:59,0,20
2016-07-28 15:03:03,0,20
2016-07-28 15:13:07,0,20
2016-07-28 15:23:11,0,20
2016-07-28 15:33:14,0,20
2016-07-28 16:13:30,0,20
2016-07-28 16:17:27,1,19
2016-07-28 16:27:31,1,19
2016-07-28 16:37:35,1,19
2016-07-28 16:47:39,1,19
2016-07-28 16:56:55,0,20
2016-07-28 17:07:56,0,20
2016-07-28 17:30:38,0,20
2016-07-28 17:40:42,0,20
2016-07-28 17:50:47,0,20
2016-07-28 18:00:51,0,20
2016-07-28 18:20:59,0,20
2016-07-28 18:51:12,0,20
2016-07-28 19:01:16,0,20
2016-07-28 19:11:21,0,20
2016-07-28 19:21:25,0,20
2016-07-28 19:38:43,1,19
2016-07-28 19:48:47,1,19
2016-07-28 19:58:51,1,19
2016-07-28 20:08:55,1,19
2016-07-28 20:18:58,1,19
2016-07-28 20:38:06,1,19
2016-07-28 20:38:29,0,20
2016-07-28 20:48:33,0,20
2016-07-28 20:58:37,0,20
2016-07-28 21:08:41,0,20
2016-07-28 21:18:45,0,20
2016-07-28 21:28:48,0,20
2016-07-28 21:48:56,0,20
2016-07-28 21:59:00,0,20
2016-07-28 22:09:03,0,20
2016-07-28 22:19:07,0,20
2016-07-28 22:29:11,0,20
2016-07-28 22:31:29,1,19
2016-07-28 22:40:45,2,18
2016-07-28 23:00:52,2,18
2016-07-28 23:35:31,3,17
2016-07-29 00:05:42,3,17
2016-07-29 00:15:46,3,17
2016-07-29 00:25:50,3,17
2016-07-29 00:35:53,3,17
2016-07-29 00:45:57,3,17
2016-07-29 00:56:01,3,17
2016-07-29 01:06:05,3,17
2016-07-29 01:16:09,3,17
2016-07-29 01:26:12,3,17
2016-07-29 01:33:42,4,16
2016-07-29 01:53:49,4,16
2016-07-29 02:02:55,5,15
2016-07-29 02:12:59,5,15
2016-07-29 02:19:53,6,14
2016-07-29 02:28:01,8,12
2016-07-29 02:32:57,9,11
2016-07-29 02:43:00,9,11
2016-07-29 02:53:04,9,11
2016-07-29 03:03:08,9,11
2016-07-29 03:13:11,9,11
2016-07-29 03:23:15,9,11
2016-07-29 03:34:11,9,11
2016-07-29 03:34:13,10,10
2016-07-29 04:00:02,11,9
2016-07-29 04:10:06,11,9
2016-07-29 04:22:10,11,9
2016-07-29 05:52:45,11,9
2016-07-29 06:02:49,11,9
2016-07-29 06:12:53,11,9
2016-07-29 06:22:56,11,9
2016-07-29 06:33:00,11,9
2016-07-29 06:43:04,11,9
2016-07-29 06:53:08,11,9
2016-07-29 07:03:12,11,9
2016-07-29 07:33:23,11,9
2016-07-29 07:43:27,11,9
2016-07-29 08:02:20,12,8
2016-07-29 08:12:24,12,8
2016-07-29 08:24:09,13,7
2016-07-29 08:26:03,13,7
2016-07-29 08:36:08,13,7
2016-07-29 08:46:13,13,7
2016-07-29 08:49:55,13,7
2016-07-29 08:55:33,13,7
2016-07-29 09:15:41,13,7
2016-07-29 09:25:45,13,7
2016-07-29 09:35:49,13,7
2016-07-29 09:41:00,12,8
2016-07-29 09:51:04,12,8
2016-07-29 10:01:08,12,8
2016-07-29 10:11:12,12,8
2016-07-29 10:21:16,12,8
2016-07-29 10:31:21,12,8
2016-07-29 10:41:25,12,8
2016-07-29 10:43:19,11,9
2016-07-29 10:53:22,11,9
2016-07-29 10:59:24,12,8
2016-07-29 11:09:27,12,8
2016-07-29 11:22:54,10,10
2016-07-29 11:32:57,10,10
2016-07-29 11:43:01,10,10
2016-07-29 11:53:05,10,10
2016-07-29 12:03:10,10,10
2016-07-29 12:13:15,10,10
2016-07-29 12:23:19,10,10
2016-07-29 12:29:54,9,11
2016-07-29 12:39:57,9,11
2016-07-29 12:50:02,9,11
2016-07-29 13:00:06,9,11
2016-07-29 13:10:09,9,11
2016-07-29 13:20:13,9,11
2016-07-29 13:30:17,9,11
2016-07-29 13:40:21,9,11
2016-07-29 13:49:01,8,12
2016-07-29 13:59:05,8,12
2016-07-29 14:09:09,8,12
2016-07-29 14:19:13,8,12
2016-07-29 14:39:20,8,12
2016-07-29 14:42:55,7,13
2016-07-29 14:52:58,7,13
2016-07-29 15:00:17,8,12
2016-07-29 15:10:21,8,12
2016-07-29 15:13:47,9,11
2016-07-29 15:27:37,9,11
2016-07-29 15:30:09,8,12
2016-07-29 15:40:46,7,13
2016-07-29 15:50:50,7,13
2016-07-29 16:00:54,7,13
2016-07-29 16:21:02,7,13
2016-07-29 16:31:06,7,13
2016-07-29 16:36:52,6,14
2016-07-29 16:46:56,6,14
2016-07-29 16:50:35,5,15
2016-07-29 17:00:39,5,15
2016-07-29 17:12:04,6,14
2016-07-29 17:32:11,6,14
2016-07-29 17:53:28,5,15
2016-07-29 18:01:53,4,16
2016-07-29 18:11:57,4,16
2016-07-29 18:32:36,5,15
2016-07-29 18:42:39,5,15
2016-07-29 18:52:43,5,15
2016-07-29 18:56:49,6,14
2016-07-29 19:03:57,7,13
2016-07-29 19:04:24,6,14
2016-07-29 19:14:27,6,14
2016-07-29 19:24:10,6,14
2016-07-29 19:24:12,7,13
2016-07-29 19:34:16,7,13
2016-07-29 19:44:19,7,13
2016-07-29 19:54:25,7,13
2016-07-29 20:04:28,7,13
2016-07-29 20:14:32,7,13
2016-07-29 20:21:14,6,14
2016-07-29 20:31:17,6,14
2016-07-29 20:41:21,6,14
2016-07-29 20:51:25,6,14
2016-07-29 21:01:28,6,14
2016-07-29 21:12:11,6,14
2016-07-29 21:12:13,5,15
2016-07-29 21:14:45,6,14
2016-07-29 21:24:49,6,14
2016-07-29 21:34:53,6,14
2016-07-29 21:44:57,6,14
2016-07-29 21:55:00,6,14
2016-07-29 22:15:07,6,14
2016-07-29 22:20:11,8,12
2016-07-29 22:31:38,7,13
2016-07-29 22:38:19,8,12
2016-07-29 22:48:22,8,12
2016-07-29 22:58:26,8,12
