moment,bikes,spaces
2016-07-29 23:08:29,8,12
2016-07-29 23:18:33,8,12
2016-07-29 23:28:37,8,12
2016-07-29 23:38:41,8,12
2016-07-30 00:25:58,7,13
2016-07-30 00:36:02,7,13
2016-07-30 00:46:05,7,13
2016-07-30 00:59:10,7,13
2016-07-30 01:09:14,7,13
2016-07-30 01:19:18,7,13
2016-07-30 01:29:22,7,13
2016-07-30 01:39:25,7,13
2016-07-30 03:40:10,7,13
2016-07-30 03:50:14,7,13
2016-07-30 04:00:17,7,13
2016-07-30 04:10:21,7,13
2016-07-30 04:22:54,7,13
2016-07-30 04:32:57,7,13
2016-07-30 04:43:01,7,13
2016-07-30 04:53:05,7,13
2016-07-30 05:03:09,7,13
2016-07-30 05:13:12,7,13
2016-07-30 05:23:16,7,13
2016-07-30 05:33:20,7,13
2016-07-30 05:43:23,7,13
2016-07-30 05:53:27,7,13
2016-07-30 06:03:31,7,13
2016-07-30 06:13:35,7,13
2016-07-30 06:23:38,7,13
2016-07-30 06:33:42,7,13
2016-07-30 06:43:46,7,13
2016-07-30 06:53:50,7,13
2016-07-30 07:03:54,7,13
2016-07-30 07:13:57,7,13
2016-07-30 07:24:01,7,13
2016-07-30 07:34:05,7,13
2016-07-30 07:44:09,7,13
2016-07-30 07:54:13,7,13
2016-07-30 08:04:16,7,13
2016-07-30 08:14:20,7,13
2016-07-30 08:24:24,7,13
2016-07-30 08:34:28,7,13
2016-07-30 08:44:31,7,13
2016-07-30 08:54:35,7,13
2016-07-30 09:04:38,7,13
2016-07-30 09:14:42,7,13
2016-07-30 09:24:45,7,13
2016-07-30 09:34:49,7,13
2016-07-30 09:44:53,7,13
2016-07-30 09:46:26,8,12
2016-07-30 09:56:30,8,12
2016-07-30 10:06:33,8,12
2016-07-30 10:16:37,8,12
2016-07-30 10:26:41,8,12
2016-07-30 10:36:53,9,11
2016-07-30 10:46:57,9,11
2016-07-30 10:50:29,8,12
2016-07-30 11:00:32,8,12
2016-07-30 11:10:36,8,12
2016-07-30 11:15:48,9,11
2016-07-30 11:18:08,8,12
2016-07-30 11:28:12,8,12
2016-07-30 11:48:18,8,12
2016-07-30 11:58:22,8,12
2016-07-30 12:03:05,7,13
2016-07-30 12:13:09,7,13
2016-07-30 12:20:57,6,14
2016-07-30 12:31:00,6,14
2016-07-30 12:38:57,5,15
2016-07-30 12:49:00,5,15
2016-07-30 12:59:04,5,15
2016-07-30 13:09:08,5,15
2016-07-30 13:19:10,5,15
2016-07-30 13:29:14,5,15
2016-07-30 13:35:44,5,15
2016-07-30 13:38:05,4,16
2016-07-30 13:38:29,3,17
2016-07-30 13:48:32,3,17
2016-07-30 13:58:36,3,17
2016-07-30 14:05:53,2,18
2016-07-30 14:15:56,2,18
2016-07-30 14:25:59,2,18
2016-07-30 14:36:03,2,18
2016-07-30 14:46:07,2,18
2016-07-30 14:56:10,2,18
2016-07-30 15:06:14,2,18
2016-07-30 15:16:17,2,18
2016-07-30 15:26:21,2,18
2016-07-30 15:36:24,2,18
2016-07-30 15:46:28,2,18
2016-07-30 16:06:35,2,18
2016-07-30 16:32:02,3,17
2016-07-30 16:34:40,2,18
2016-07-30 16:44:44,2,18
2016-07-30 16:47:06,1,19
2016-07-30 16:57:10,1,19
2016-07-30 16:58:21,2,18
2016-07-30 17:08:25,2,18
2016-07-30 17:18:28,2,18
2016-07-30 17:38:35,2,18
2016-07-30 17:48:38,2,18
2016-07-30 17:58:42,2,18
2016-07-30 18:04:45,3,17
2016-07-30 18:20:21,2,18
2016-07-30 18:30:25,2,18
2016-07-30 18:40:29,2,18
2016-07-30 18:50:32,2,18
2016-07-30 19:00:35,2,18
2016-07-30 19:10:39,2,18
2016-07-30 19:20:42,2,18
2016-07-30 19:30:46,2,18
2016-07-30 19:40:49,2,18
2016-07-30 19:50:52,2,18
2016-07-30 20:00:56,2,18
2016-07-30 20:11:00,2,18
2016-07-30 20:21:03,2,18
2016-07-30 20:51:14,2,18
2016-07-30 21:01:18,2,18
2016-07-30 21:11:20,2,18
2016-07-30 21:21:24,2,18
2016-07-30 21:31:28,2,18
2016-07-30 21:41:32,2,18
2016-07-30 21:46:00,2,18
2016-07-30 21:46:20,1,19
2016-07-30 21:53:40,2,18
2016-07-30 22:03:43,2,18
2016-07-30 22:07:46,3,17
2016-07-30 22:17:49,3,17
2016-07-30 22:27:53,3,17
2016-07-30 22:58:05,3,17
2016-07-30 23:08:09,3,17
2016-07-30 23:18:13,3,17
2016-07-30 23:28:08,4,16
2016-07-30 23:38:12,4,16
2016-07-30 23:48:15,4,16
2016-07-30 23:58:19,4,16
2016-07-31 00:08:23,4,16
2016-07-31 00:18:27,4,16
2016-07-31 00:28:31,4,16
2016-07-31 00:44:12,3,17
2016-07-31 01:04:18,3,17
2016-07-31 01:14:22,3,17
2016-07-31 01:24:25,3,17
2016-07-31 01:34:29,3,17
2016-07-31 01:44:32,3,17
2016-07-31 01:54:35,3,17
2016-07-31 02:04:38,3,17
2016-07-31 02:14:42,3,17
2016-07-31 02:24:46,3,17
2016-07-31 02:44:53,3,17
2016-07-31 02:54:57,3,17
2016-07-31 03:05:01,3,17
2016-07-31 03:15:05,3,17
2016-07-31 03:24:59,4,16
2016-07-31 03:35:02,4,16
2016-07-31 03:45:06,4,16
2016-07-31 03:55:10,4,16
2016-07-31 04:00:58,6,14
2016-07-31 04:11:02,6,14
2016-07-31 04:20:03,6,14
2016-07-31 04:40:10,6,14
2016-07-31 04:50:13,6,14
2016-07-31 05:00:17,6,14
2016-07-31 05:10:21,6,14
2016-07-31 05:20:25,6,14
2016-07-31 05:30:29,6,14
2016-07-31 05:40:32,6,14
2016-07-31 05:50:36,6,14
2016-07-31 06:00:40,6,14
2016-07-31 06:10:43,6,14
2016-07-31 06:20:47,6,14
2016-07-31 06:30:50,6,14
2016-07-31 06:40:53,6,14
2016-07-31 06:50:57,6,14
2016-07-31 07:01:01,6,14
2016-07-31 07:11:05,6,14
2016-07-31 07:21:08,6,14
2016-07-31 07:31:12,6,14
2016-07-31 07:41:16,6,14
2016-07-31 07:51:20,6,14
2016-07-31 08:01:24,6,14
2016-07-31 08:11:27,6,14
2016-07-31 08:21:31,6,14
2016-07-31 08:31:35,6,14
2016-07-31 08:41:39,6,14
2016-07-31 08:51:43,6,14
2016-07-31 08:59:58,5,15
2016-07-31 09:10:02,5,15
2016-07-31 09:20:06,5,15
2016-07-31 09:30:10,5,15
2016-07-31 09:40:14,5,15
2016-07-31 09:50:18,5,15
2016-07-31 10:00:22,5,15
2016-07-31 10:10:25,5,15
2016-07-31 10:12:35,6,14
2016-07-31 10:21:01,7,13
2016-07-31 10:28:35,6,14
2016-07-31 10:38:38,6,14
2016-07-31 10:48:42,6,14
2016-07-31 10:58:44,6,14
2016-07-31 11:05:57,5,15
2016-07-31 11:16:01,5,15
2016-07-31 11:26:05,5,15
2016-07-31 11:36:09,5,15
2016-07-31 11:46:13,5,15
2016-07-31 11:56:16,5,15
2016-07-31 12:06:20,5,15
2016-07-31 12:16:24,5,15
2016-07-31 12:26:28,5,15
2016-07-31 12:36:31,5,15
2016-07-31 12:42:20,6,14
2016-07-31 12:52:24,6,14
2016-07-31 13:02:28,6,14
2016-07-31 13:12:32,6,14
2016-07-31 13:22:35,6,14
2016-07-31 13:32:39,6,14
2016-07-31 13:42:43,6,14
2016-07-31 13:52:47,6,14
2016-07-31 14:02:50,6,14
2016-07-31 14:12:54,6,14
2016-07-31 14:22:57,6,14
2016-07-31 14:33:01,6,14
2016-07-31 14:43:05,6,14
2016-07-31 14:53:08,6,14
2016-07-31 15:03:12,6,14
2016-07-31 15:13:15,7,13
2016-07-31 15:23:18,7,13
2016-07-31 15:33:22,7,13
2016-07-31 15:43:26,7,13
2016-07-31 15:53:29,7,13
2016-07-31 16:03:32,7,13
2016-07-31 16:13:36,7,13
2016-07-31 16:20:04,6,14
2016-07-31 16:25:22,5,15
2016-07-31 16:35:26,5,15
2016-07-31 16:42:02,4,16
2016-07-31 16:52:05,4,16
2016-07-31 17:02:09,4,16
2016-07-31 17:12:50,4,16
2016-07-31 17:33:09,5,15
2016-07-31 17:43:15,5,15
2016-07-31 17:51:30,4,16
2016-07-31 18:01:34,4,16
2016-07-31 18:06:45,3,17
2016-07-31 18:27:37,4,16
2016-07-31 18:37:41,4,16
2016-07-31 18:41:52,2,18
2016-07-31 18:50:13,3,17
2016-07-31 19:00:40,2,18
2016-07-31 19:10:44,2,18
2016-07-31 19:20:48,2,18
2016-07-31 19:30:51,2,18
2016-07-31 19:38:54,3,17
2016-07-31 19:59:02,3,17
2016-07-31 20:09:06,3,17
2016-07-31 20:19:10,3,17
2016-07-31 20:29:13,3,17
2016-07-31 20:32:41,4,16
2016-07-31 20:41:40,4,16
2016-07-31 20:51:44,4,16
2016-07-31 21:11:52,4,16
2016-07-31 21:21:56,4,16
2016-07-31 21:31:59,4,16
2016-07-31 21:33:51,5,15
2016-07-31 22:01:45,6,14
2016-07-31 22:11:49,6,14
2016-07-31 22:34:15,8,12
2016-07-31 22:44:20,8,12
2016-07-31 22:54:24,8,12
2016-07-31 23:04:27,8,12
2016-07-31 23:14:31,8,12
2016-07-31 23:24:35,8,12
2016-07-31 23:34:39,8,12
2016-07-31 23:54:46,8,12
2016-08-01 00:04:50,8,12
2016-08-01 00:14:54,8,12
2016-08-01 00:24:58,8,12
2016-08-01 00:45:05,8,12
2016-08-01 00:55:09,8,12
2016-08-01 01:15:24,9,11
2016-08-01 01:25:27,9,11
2016-08-01 01:35:31,9,11
2016-08-01 01:42:13,8,12
2016-08-01 01:52:17,8,12
2016-08-01 02:02:21,8,12
2016-08-01 02:12:25,8,12
2016-08-01 02:22:28,8,12
2016-08-01 02:32:32,8,12
2016-08-01 02:42:36,8,12
2016-08-01 02:52:40,8,12
2016-08-01 03:02:43,8,12
2016-08-01 03:12:47,8,12
2016-08-01 03:22:51,8,12
2016-08-01 03:32:54,8,12
2016-08-01 03:35:45,9,11
2016-08-01 03:45:50,9,11
2016-08-01 03:55:53,9,11
2016-08-01 04:05:57,9,11
2016-08-01 04:15:18,9,11
2016-08-01 04:21:56,9,11
2016-08-01 04:32:00,9,11
2016-08-01 04:42:04,9,11
2016-08-01 04:52:08,9,11
2016-08-01 05:02:12,9,11
2016-08-01 05:12:16,9,11
2016-08-01 05:22:20,9,11
2016-08-01 05:32:25,9,11
2016-08-01 05:42:29,9,11
2016-08-01 05:52:33,9,11
2016-08-01 06:02:37,9,11
2016-08-01 06:12:41,9,11
2016-08-01 06:22:45,9,11
2016-08-01 06:30:31,8,12
2016-08-01 06:40:34,8,12
2016-08-01 06:50:38,8,12
2016-08-01 07:00:42,8,12
2016-08-01 07:10:45,8,12
2016-08-01 08:01:04,8,12
2016-08-01 08:11:09,8,12
2016-08-01 08:21:13,8,12
2016-08-01 08:32:52,9,11
2016-08-01 08:45:42,8,12
2016-08-01 08:55:46,8,12
2016-08-01 09:05:50,8,12
2016-08-01 09:15:54,8,12
2016-08-01 09:26:03,8,12
2016-08-01 09:27:05,7,13
2016-08-01 09:37:08,7,13
2016-08-01 09:57:16,7,13
2016-08-01 10:01:40,6,14
2016-08-01 10:11:44,6,14
2016-08-01 10:21:48,6,14
2016-08-01 10:23:53,7,13
2016-08-01 10:33:58,7,13
2016-08-01 10:44:02,7,13
2016-08-01 10:54:06,7,13
2016-08-01 11:14:15,7,13
2016-08-01 11:24:19,7,13
2016-08-01 11:28:24,8,12
2016-08-01 11:40:10,8,12
2016-08-01 11:40:48,7,13
2016-08-01 12:05:48,6,14
2016-08-01 12:16:04,5,15
2016-08-01 12:19:58,4,15
2016-08-01 12:21:56,4,15
2016-08-01 12:23:02,4,15
2016-08-01 12:25:43,3,16
2016-08-01 12:36:26,3,17
2016-08-01 12:46:29,3,17
2016-08-01 12:56:33,3,17
2016-08-01 13:06:37,3,17
2016-08-01 13:16:41,3,17
2016-08-01 13:26:44,3,17
2016-08-01 13:29:43,4,16
2016-08-01 13:34:37,5,15
2016-08-01 13:44:41,5,15
2016-08-01 13:54:44,5,15
2016-08-01 14:04:48,5,15
2016-08-01 14:19:36,4,16
2016-08-01 14:29:40,4,16
2016-08-01 14:39:45,4,16
2016-08-01 14:50:52,5,15
2016-08-01 14:54:12,5,15
2016-08-01 15:04:17,4,15
2016-08-01 15:11:55,4,15
2016-08-01 15:12:17,3,16
2016-08-01 15:22:21,3,16
2016-08-01 15:32:25,3,16
2016-08-01 15:42:29,3,16
2016-08-01 15:53:16,4,15
2016-08-01 16:04:05,4,15
2016-08-01 16:05:58,3,16
2016-08-01 16:09:00,4,15
2016-08-01 16:19:05,4,15
2016-08-01 16:28:13,5,14
2016-08-01 16:29:24,5,14
2016-08-01 16:39:30,5,14
2016-08-01 16:44:20,6,13
2016-08-01 17:05:09,6,13
2016-08-01 17:13:40,6,13
2016-08-01 17:14:40,6,13
2016-08-01 17:18:52,7,12
2016-08-01 17:28:55,7,12
2016-08-01 17:38:59,7,12
2016-08-01 17:49:03,7,12
2016-08-01 17:59:06,7,12
2016-08-01 18:00:46,6,13
2016-08-01 18:27:42,7,12
2016-08-01 18:28:26,6,13
2016-08-01 18:38:29,6,13
2016-08-01 18:48:33,6,13
2016-08-01 19:28:48,6,13
2016-08-01 19:38:52,6,13
2016-08-01 19:48:16,7,12
2016-08-01 19:58:20,7,12
2016-08-01 20:18:32,7,12
2016-08-01 20:28:36,7,12
2016-08-01 20:38:40,7,12
2016-08-01 20:44:55,8,11
2016-08-01 20:54:59,8,11
2016-08-01 21:00:58,9,10
2016-08-01 21:11:02,9,10
2016-08-01 21:21:06,9,10
2016-08-01 21:24:10,10,9
2016-08-01 21:24:50,9,10
2016-08-01 21:34:53,9,10
2016-08-01 21:44:57,9,10
2016-08-01 21:55:00,9,10
2016-08-01 22:05:04,9,10
2016-08-01 22:15:08,9,10
2016-08-01 22:25:12,9,10
2016-08-01 22:35:15,9,10
2016-08-01 22:45:18,9,10
2016-08-01 22:55:22,9,10
2016-08-01 23:05:26,9,10
2016-08-01 23:15:29,9,10
2016-08-01 23:25:32,9,10
2016-08-01 23:35:35,9,10
2016-08-01 23:45:39,9,10
2016-08-01 23:55:43,9,10
2016-08-02 00:05:47,9,10
2016-08-02 00:15:50,9,10
2016-08-02 00:25:54,9,10
2016-08-02 00:46:00,9,10
2016-08-02 00:56:05,9,10
2016-08-02 01:06:10,9,10
2016-08-02 01:16:14,9,10
2016-08-02 01:26:17,9,10
2016-08-02 01:36:21,9,10
2016-08-02 01:46:25,9,10
2016-08-02 01:56:29,9,10
2016-08-02 02:06:32,9,10
2016-08-02 02:16:36,9,10
2016-08-02 02:26:40,9,10
2016-08-02 02:36:43,9,10
2016-08-02 02:46:47,9,10
2016-08-02 02:56:50,9,10
2016-08-02 03:06:54,9,10
2016-08-02 03:12:46,10,9
2016-08-02 03:22:50,10,9
2016-08-02 03:32:54,10,9
2016-08-02 03:42:57,10,9
2016-08-02 03:53:01,10,9
2016-08-02 04:29:46,11,8
2016-08-02 04:39:50,11,8
2016-08-02 04:49:54,11,8
2016-08-02 04:59:58,11,8
2016-08-02 05:10:01,11,8
2016-08-02 05:20:05,11,8
2016-08-02 05:30:09,11,8
2016-08-02 05:40:12,11,8
2016-08-02 05:50:16,11,8
2016-08-02 05:54:09,11,8
2016-08-02 06:04:15,10,9
2016-08-02 06:14:19,10,9
2016-08-02 06:24:22,10,9
2016-08-02 06:34:26,10,9
2016-08-02 06:44:30,10,9
2016-08-02 06:54:33,10,9
2016-08-02 07:04:37,10,9
2016-08-02 07:14:41,10,9
2016-08-02 07:24:45,10,9
2016-08-02 07:34:49,10,9
2016-08-02 07:44:53,10,9
2016-08-02 07:54:56,10,9
2016-08-02 08:05:09,10,9
2016-08-02 08:15:13,10,9
2016-08-02 08:18:01,11,8
2016-08-02 08:28:04,11,8
2016-08-02 08:57:36,10,9
2016-08-02 09:27:47,10,9
2016-08-02 09:37:50,10,9
2016-08-02 09:47:54,10,9
2016-08-02 10:08:01,10,9
2016-08-02 10:18:05,10,9
2016-08-02 10:28:08,10,9
2016-08-02 10:38:12,10,9
2016-08-02 10:51:52,10,9
2016-08-02 11:01:56,10,9
2016-08-02 11:11:59,10,9
2016-08-02 11:25:44,10,9
2016-08-02 11:35:48,10,9
2016-08-02 11:45:51,10,9
2016-08-02 11:55:55,10,9
2016-08-02 12:04:55,10,10
2016-08-02 12:33:00,11,9
2016-08-02 12:43:03,11,9
2016-08-02 12:53:07,11,9
2016-08-02 13:03:11,11,9
2016-08-02 13:23:18,11,9
2016-08-02 13:34:11,10,10
2016-08-02 13:46:08,10,10
2016-08-02 13:49:32,10,10
2016-08-02 13:50:23,9,11
2016-08-02 14:00:27,9,11
2016-08-02 14:10:31,9,11
2016-08-02 14:20:35,9,11
2016-08-02 14:30:38,9,11
2016-08-02 14:40:42,9,11
2016-08-02 14:50:46,9,11
2016-08-02 15:00:51,9,11
2016-08-02 15:10:54,9,11
2016-08-02 15:24:53,8,12
2016-08-02 15:27:10,9,11
2016-08-02 15:41:46,10,10
2016-08-02 15:51:50,10,10
2016-08-02 16:02:00,10,10
2016-08-02 16:12:03,10,10
2016-08-02 16:22:07,10,10
2016-08-02 16:42:14,10,10
2016-08-02 16:52:18,10,10
2016-08-02 16:58:04,10,10
2016-08-02 17:18:11,10,10
2016-08-02 17:28:15,10,10
2016-08-02 17:38:19,10,10
2016-08-02 17:58:26,10,10
2016-08-02 18:08:30,10,10
2016-08-02 18:18:34,10,10
2016-08-02 18:28:38,10,10
2016-08-02 18:38:50,11,9
2016-08-02 18:53:46,10,10
2016-08-02 19:03:55,10,10
2016-08-02 19:04:22,9,11
2016-08-02 19:06:25,10,10
2016-08-02 19:14:50,11,9
2016-08-02 19:24:54,11,9
2016-08-02 19:34:57,11,9
2016-08-02 19:45:01,11,9
2016-08-02 19:52:12,12,8
2016-08-02 20:05:25,12,8
2016-08-02 20:15:30,12,8
2016-08-02 20:24:00,11,9
2016-08-02 20:25:52,11,9
2016-08-02 20:26:27,10,10
2016-08-02 20:54:32,13,7
2016-08-02 21:24:41,13,7
2016-08-02 21:29:54,13,7
2016-08-02 21:30:55,13,7
2016-08-02 21:40:58,13,7
2016-08-02 21:51:01,13,7
2016-08-02 22:01:05,13,7
2016-08-02 22:21:26,13,7
2016-08-02 22:31:30,13,7
2016-08-02 22:41:33,13,7
2016-08-02 22:51:37,13,7
2016-08-02 22:53:27,13,7
2016-08-02 22:59:23,13,7
2016-08-02 23:09:28,13,7
2016-08-02 23:59:45,13,7
2016-08-03 00:09:27,14,6
2016-08-03 00:49:41,14,6
2016-08-03 00:59:45,14,6
2016-08-03 01:18:20,15,5
2016-08-03 01:21:03,16,4
2016-08-03 01:23:08,16,4
2016-08-03 01:33:11,16,4
2016-08-03 01:43:14,16,4
2016-08-03 01:53:18,16,4
2016-08-03 02:03:22,16,4
2016-08-03 02:13:25,16,4
2016-08-03 02:23:40,17,2
2016-08-03 02:26:29,18,2
2016-08-03 02:36:33,18,2
2016-08-03 02:46:37,18,2
2016-08-03 02:56:41,18,2
2016-08-03 03:06:44,18,2
2016-08-03 03:16:48,18,2
2016-08-03 03:26:51,18,2
2016-08-03 03:36:55,18,2
2016-08-03 03:46:59,18,2
2016-08-03 03:57:03,18,2
2016-08-03 04:07:06,18,2
2016-08-03 04:15:44,18,2
2016-08-03 04:29:46,18,2
2016-08-03 04:49:53,18,2
2016-08-03 04:59:57,18,2
2016-08-03 05:10:01,18,2
2016-08-03 05:20:05,18,2
2016-08-03 05:23:30,19,1
2016-08-03 05:33:33,19,1
2016-08-03 05:43:37,19,1
2016-08-03 05:53:41,19,1
2016-08-03 06:00:07,19,1
2016-08-03 06:00:28,18,2
2016-08-03 06:10:32,18,2
2016-08-03 06:20:35,18,2
2016-08-03 06:30:39,18,2
2016-08-03 06:40:43,18,2
2016-08-03 06:50:46,18,2
2016-08-03 07:00:50,18,2
2016-08-03 07:10:54,18,2
2016-08-03 07:21:08,18,2
2016-08-03 07:29:57,19,1
2016-08-03 07:40:00,19,1
2016-08-03 07:50:04,19,1
2016-08-03 08:10:12,19,1
2016-08-03 08:20:15,19,1
2016-08-03 08:30:19,19,1
2016-08-03 08:40:15,19,1
2016-08-03 08:50:31,20,0
2016-08-03 09:00:33,20,0
2016-08-03 09:10:37,20,0
2016-08-03 09:20:40,20,0
2016-08-03 09:27:32,20,0
2016-08-03 09:28:00,19,1
2016-08-03 09:38:03,19,1
2016-08-03 09:48:07,19,1
2016-08-03 09:58:10,19,1
2016-08-03 10:08:13,19,1
2016-08-03 10:18:16,19,1
2016-08-03 10:28:20,19,1
2016-08-03 10:38:23,19,1
2016-08-03 10:45:46,20,0
2016-08-03 10:46:46,19,1
2016-08-03 10:56:49,19,1
2016-08-03 11:06:52,19,1
2016-08-03 11:26:59,19,1
2016-08-03 11:37:03,19,1
2016-08-03 11:47:07,19,1
2016-08-03 11:57:22,19,1
2016-08-03 11:58:37,17,3
2016-08-03 12:18:37,15,5
2016-08-03 12:28:40,15,5
2016-08-03 12:38:44,15,5
2016-08-03 13:11:16,16,4
2016-08-03 13:15:04,16,4
2016-08-03 13:16:20,15,5
2016-08-03 13:26:24,15,5
2016-08-03 13:36:27,15,5
2016-08-03 13:46:31,15,5
2016-08-03 13:56:34,15,5
2016-08-03 14:06:38,15,5
2016-08-03 14:16:45,15,5
2016-08-03 14:34:41,14,6
2016-08-03 14:44:45,14,6
2016-08-03 14:54:48,14,6
2016-08-03 15:04:52,14,6
2016-08-03 15:14:55,14,6
2016-08-03 15:24:59,14,6
2016-08-03 15:35:03,14,6
2016-08-03 15:45:07,14,6
2016-08-03 15:55:10,14,6
2016-08-03 15:56:46,13,7
2016-08-03 16:06:49,13,7
2016-08-03 16:16:53,13,7
2016-08-03 16:26:57,13,7
2016-08-03 16:37:00,13,7
2016-08-03 16:47:03,13,7
2016-08-03 16:57:07,13,7
2016-08-03 17:02:49,14,6
2016-08-03 17:12:52,14,6
2016-08-03 17:22:55,14,6
2016-08-03 17:32:59,14,6
2016-08-03 17:37:44,15,5
2016-08-03 17:38:05,15,5
2016-08-03 17:49:35,16,4
2016-08-03 18:05:50,16,4
2016-08-03 18:12:27,14,6
2016-08-03 18:22:30,14,6
2016-08-03 18:32:34,14,6
2016-08-03 18:42:38,14,6
2016-08-03 18:53:50,14,6
2016-08-03 18:55:38,16,4
2016-08-03 19:07:28,13,7
2016-08-03 19:17:31,13,7
2016-08-03 19:27:35,13,7
2016-08-03 19:37:39,13,7
2016-08-03 19:47:42,13,7
2016-08-03 19:57:46,13,7
2016-08-03 20:15:49,14,6
2016-08-03 20:25:52,14,6
2016-08-03 20:35:56,14,6
2016-08-03 20:45:59,14,6
2016-08-03 20:56:03,14,6
2016-08-03 21:17:45,15,5
2016-08-03 21:32:34,13,7
2016-08-03 21:42:38,13,7
2016-08-03 21:52:42,13,7
2016-08-03 22:01:30,13,7
2016-08-03 22:12:45,13,7
2016-08-03 22:15:14,13,7
2016-08-03 22:16:05,12,8
2016-08-03 22:26:08,12,8
2016-08-03 22:35:44,13,7
2016-08-03 22:47:41,13,7
2016-08-03 23:08:11,12,8
2016-08-03 23:28:19,12,8
2016-08-03 23:32:26,13,7
2016-08-03 23:42:29,13,7
2016-08-03 23:52:32,13,7
2016-08-03 23:58:26,14,6
2016-08-04 00:08:30,14,6
2016-08-04 00:28:15,15,5
2016-08-04 00:38:18,15,5
2016-08-04 00:48:22,15,5
2016-08-04 00:51:47,13,7
2016-08-04 00:55:05,12,8
2016-08-04 01:05:08,12,8
2016-08-04 01:15:12,12,8
2016-08-04 01:23:40,13,7
2016-08-04 01:24:37,13,7
2016-08-04 01:35:03,14,6
2016-08-04 01:36:27,16,4
2016-08-04 01:46:30,16,4
2016-08-04 01:56:34,16,4
2016-08-04 02:06:36,16,4
2016-08-04 02:16:40,16,4
2016-08-04 02:36:48,16,4
2016-08-04 02:46:51,16,4
2016-08-04 02:56:57,16,4
2016-08-04 03:37:12,16,4
2016-08-04 03:47:16,16,4
2016-08-04 03:52:12,17,3
2016-08-04 04:02:15,17,3
2016-08-04 04:22:11,17,3
2016-08-04 04:24:55,17,3
2016-08-04 04:55:05,17,3
2016-08-04 05:15:13,17,3
2016-08-04 05:35:19,17,3
2016-08-04 05:45:23,17,3
2016-08-04 05:53:42,17,3
2016-08-04 05:54:15,16,4
2016-08-04 06:04:19,16,4
2016-08-04 06:14:22,16,4
2016-08-04 06:24:26,16,4
2016-08-04 06:34:30,16,4
2016-08-04 06:44:32,16,4
2016-08-04 06:54:36,16,4
2016-08-04 07:04:39,16,4
2016-08-04 07:14:43,16,4
2016-08-04 07:24:46,16,4
2016-08-04 07:34:49,16,4
2016-08-04 07:44:53,16,4
2016-08-04 07:54:57,16,4
2016-08-04 08:05:00,16,4
2016-08-04 08:15:04,16,4
2016-08-04 08:23:02,15,5
2016-08-04 08:25:49,16,4
2016-08-04 08:33:26,15,5
2016-08-04 08:43:29,15,5
2016-08-04 08:53:33,15,5
2016-08-04 09:03:37,15,5
2016-08-04 09:13:40,15,5
2016-08-04 09:23:44,15,5
2016-08-04 09:33:47,15,5
2016-08-04 09:53:54,15,5
2016-08-04 10:03:58,15,5
2016-08-04 10:14:02,15,5
2016-08-04 10:24:05,15,5
2016-08-04 10:34:09,15,5
2016-08-04 10:44:12,15,5
2016-08-04 10:52:37,14,6
2016-08-04 11:02:40,14,6
2016-08-04 11:12:43,14,6
2016-08-04 11:22:47,14,6
2016-08-04 11:32:51,14,6
2016-08-04 11:42:27,14,6
2016-08-04 12:03:10,13,7
2016-08-04 12:13:14,13,7
2016-08-04 12:35:05,12,8
2016-08-04 12:45:09,12,8
2016-08-04 13:05:16,12,8
2016-08-04 13:08:41,11,9
2016-08-04 13:18:43,11,9
2016-08-04 13:28:47,11,9
2016-08-04 13:38:51,11,9
2016-08-04 13:48:55,11,9
2016-08-04 13:58:58,11,9
