moment,bikes,spaces
2016-08-04 14:09:02,11,9
2016-08-04 14:19:05,11,9
2016-08-04 14:29:09,11,9
2016-08-04 14:39:13,11,9
2016-08-04 14:43:30,12,8
2016-08-04 15:04:25,11,9
2016-08-04 15:11:44,12,8
2016-08-04 15:21:47,12,8
2016-08-04 15:35:36,11,9
2016-08-04 15:45:40,11,9
2016-08-04 15:55:44,11,9
2016-08-04 16:15:51,11,9
2016-08-04 16:36:12,11,9
2016-08-04 16:43:12,10,10
2016-08-04 16:55:04,11,9
2016-08-04 17:25:17,11,9
2016-08-04 17:45:25,11,9
2016-08-04 17:55:29,11,9
2016-08-04 18:05:33,11,9
2016-08-04 18:15:37,11,9
2016-08-04 18:25:42,11,9
2016-08-04 18:35:46,11,9
2016-08-04 18:45:50,11,9
2016-08-04 18:49:38,12,8
2016-08-04 18:59:42,12,8
2016-08-04 19:09:45,12,8
2016-08-04 19:11:38,12,8
2016-08-04 19:13:03,11,9
2016-08-04 19:32:15,12,8
2016-08-04 19:36:45,13,7
2016-08-04 19:46:49,13,7
2016-08-04 19:56:53,13,7
2016-08-04 20:06:57,13,7
2016-08-04 20:17:00,13,7
2016-08-04 20:27:05,13,7
2016-08-04 20:31:18,14,6
2016-08-04 20:41:23,14,6
2016-08-04 20:43:12,15,5
2016-08-04 20:53:17,15,5
2016-08-04 21:03:22,15,5
2016-08-04 21:13:27,15,5
2016-08-04 21:23:31,15,5
2016-08-04 21:33:35,15,5
2016-08-04 21:53:43,15,5
2016-08-04 22:03:46,15,5
2016-08-04 22:44:03,15,5
2016-08-04 22:54:07,15,5
2016-08-04 23:24:18,15,5
2016-08-04 23:54:30,15,5
2016-08-05 00:04:34,15,5
2016-08-05 00:14:40,15,5
2016-08-05 00:24:44,15,5
2016-08-05 00:34:47,15,5
2016-08-05 00:44:51,15,5
2016-08-05 00:54:55,15,5
2016-08-05 01:04:15,15,5
2016-08-05 01:14:19,15,5
2016-08-05 01:15:24,16,4
2016-08-05 01:25:28,16,4
2016-08-05 01:31:33,17,3
2016-08-05 01:41:37,17,3
2016-08-05 01:48:49,18,2
2016-08-05 01:49:42,17,3
2016-08-05 01:59:46,17,3
2016-08-05 02:09:51,17,3
2016-08-05 02:14:29,18,2
2016-08-05 02:41:39,19,1
2016-08-05 02:44:41,20,0
2016-08-05 02:54:44,20,0
2016-08-05 03:04:48,20,0
2016-08-05 03:14:52,20,0
2016-08-05 03:24:56,20,0
2016-08-05 03:35:00,20,0
2016-08-05 03:45:04,20,0
2016-08-05 03:55:09,20,0
2016-08-05 04:05:13,20,0
2016-08-05 04:22:25,20,0
2016-08-05 04:32:28,20,0
2016-08-05 04:42:32,20,0
2016-08-05 04:52:36,20,0
2016-08-05 05:02:39,20,0
2016-08-05 05:12:43,20,0
2016-08-05 05:22:47,20,0
2016-08-05 05:32:51,20,0
2016-08-05 05:42:55,20,0
2016-08-05 06:11:18,19,1
2016-08-05 06:21:22,19,1
2016-08-05 06:31:26,19,1
2016-08-05 06:41:29,19,1
2016-08-05 06:51:34,19,1
2016-08-05 07:01:38,19,1
2016-08-05 07:11:42,19,1
2016-08-05 07:21:46,19,1
2016-08-05 07:23:37,13,7
2016-08-05 07:33:41,13,7
2016-08-05 07:43:45,13,7
2016-08-05 07:53:49,13,7
2016-08-05 08:03:53,13,7
2016-08-05 08:14:47,14,6
2016-08-05 08:24:51,14,6
2016-08-05 08:27:38,13,7
2016-08-05 08:37:42,13,7
2016-08-05 08:47:46,13,7
2016-08-05 08:57:50,13,7
2016-08-05 09:02:13,14,6
2016-08-05 09:12:17,14,6
2016-08-05 09:22:21,14,6
2016-08-05 09:32:25,14,6
2016-08-05 09:42:28,14,6
2016-08-05 10:12:40,14,6
2016-08-05 10:22:44,14,6
2016-08-05 10:32:48,14,6
2016-08-05 10:42:52,14,6
2016-08-05 11:12:09,14,6
2016-08-05 11:12:42,13,7
2016-08-05 11:22:47,13,7
2016-08-05 11:24:48,13,7
2016-08-05 11:25:28,12,8
2016-08-05 11:35:32,12,8
2016-08-05 11:43:05,13,7
2016-08-05 11:53:09,13,7
2016-08-05 12:03:13,13,7
2016-08-05 12:13:16,13,7
2016-08-05 12:19:09,12,8
2016-08-05 12:29:13,12,8
2016-08-05 12:41:48,11,9
2016-08-05 12:51:52,11,9
2016-08-05 13:07:49,9,11
2016-08-05 13:08:23,8,12
2016-08-05 13:18:27,8,12
2016-08-05 13:28:31,8,12
2016-08-05 13:38:34,8,12
2016-08-05 13:48:39,8,12
2016-08-05 14:08:47,8,12
2016-08-05 14:18:52,8,12
2016-08-05 14:28:57,8,12
2016-08-05 14:49:06,8,12
2016-08-05 15:07:33,7,13
2016-08-05 15:08:48,6,14
2016-08-05 15:19:32,6,14
2016-08-05 15:29:36,6,14
2016-08-05 16:19:57,6,14
2016-08-05 16:40:04,6,14
2016-08-05 16:48:11,6,14
2016-08-05 17:04:35,7,13
2016-08-05 17:14:39,7,13
2016-08-05 17:24:45,7,13
2016-08-05 17:26:41,7,13
2016-08-05 17:38:55,6,14
2016-08-05 17:48:47,6,14
2016-08-05 17:57:05,6,14
2016-08-05 17:59:42,5,15
2016-08-05 18:19:49,5,15
2016-08-05 18:29:53,5,15
2016-08-05 18:44:47,3,17
2016-08-05 18:55:00,2,18
2016-08-05 19:05:03,2,18
2016-08-05 19:15:07,2,18
2016-08-05 19:19:43,3,17
2016-08-05 19:29:47,3,17
2016-08-05 19:39:51,3,17
2016-08-05 19:59:59,3,17
2016-08-05 20:10:03,3,17
2016-08-05 20:20:06,3,17
2016-08-05 20:30:10,3,17
2016-08-05 20:40:14,3,17
2016-08-05 20:50:18,3,17
2016-08-05 21:00:21,3,17
2016-08-05 21:10:25,3,17
2016-08-05 21:15:48,3,17
2016-08-05 22:01:41,3,17
2016-08-05 22:11:45,3,17
2016-08-05 22:21:49,3,17
2016-08-05 22:31:53,3,17
2016-08-05 22:52:00,3,17
2016-08-05 23:22:11,3,17
2016-08-05 23:32:15,3,17
2016-08-05 23:42:19,3,17
2016-08-05 23:52:22,3,17
2016-08-06 00:02:26,3,17
2016-08-06 00:12:30,3,17
2016-08-06 00:22:34,3,17
2016-08-06 00:32:38,3,17
2016-08-06 00:42:41,3,17
2016-08-06 00:44:49,4,16
2016-08-06 00:53:32,5,15
2016-08-06 01:03:36,5,15
2016-08-06 01:13:40,5,15
2016-08-06 01:53:56,5,15
2016-08-06 02:03:59,5,15
2016-08-06 02:05:55,6,14
2016-08-06 02:15:58,6,14
2016-08-06 02:48:49,5,15
2016-08-06 02:52:15,6,14
2016-08-06 03:02:19,6,14
2016-08-06 03:12:23,6,14
2016-08-06 03:22:27,6,14
2016-08-06 03:29:43,7,13
2016-08-06 03:39:09,7,13
2016-08-06 03:40:30,5,15
2016-08-06 03:50:34,5,15
2016-08-06 04:00:38,5,15
2016-08-06 04:18:44,5,15
2016-08-06 04:38:52,5,15
2016-08-06 04:48:57,5,15
2016-08-06 04:59:00,5,15
2016-08-06 05:09:04,5,15
2016-08-06 05:14:09,6,14
2016-08-06 05:24:13,6,14
2016-08-06 05:34:16,6,14
2016-08-06 05:44:21,6,14
2016-08-06 06:14:33,6,14
2016-08-06 06:24:37,6,14
2016-08-06 06:34:42,6,14
2016-08-06 06:59:41,7,13
2016-08-06 07:29:52,7,13
2016-08-06 07:39:56,7,13
2016-08-06 07:43:08,7,13
2016-08-06 07:43:10,8,12
2016-08-06 07:53:14,8,12
2016-08-06 08:03:18,8,12
2016-08-06 08:13:22,8,12
2016-08-06 08:23:27,8,12
2016-08-06 08:33:31,8,12
2016-08-06 08:43:34,8,12
2016-08-06 08:53:39,8,12
2016-08-06 09:03:43,8,12
2016-08-06 09:13:47,8,12
2016-08-06 09:23:52,8,12
2016-08-06 09:33:55,8,12
2016-08-06 09:44:00,8,12
2016-08-06 10:04:07,8,12
2016-08-06 10:18:35,7,13
2016-08-06 10:28:38,7,13
2016-08-06 10:38:42,7,13
2016-08-06 10:48:46,7,13
2016-08-06 10:58:49,7,13
2016-08-06 11:08:53,7,13
2016-08-06 11:18:57,7,13
2016-08-06 11:25:12,9,11
2016-08-06 12:07:34,10,10
2016-08-06 12:14:05,11,9
2016-08-06 12:14:49,11,9
2016-08-06 12:23:10,10,10
2016-08-06 12:26:52,9,11
2016-08-06 12:28:37,8,12
2016-08-06 12:38:41,8,12
2016-08-06 12:50:07,8,12
2016-08-06 13:10:17,7,13
2016-08-06 13:20:21,7,13
2016-08-06 13:27:19,8,12
2016-08-06 13:47:26,8,12
2016-08-06 14:07:34,8,12
2016-08-06 14:17:39,8,12
2016-08-06 14:27:43,8,12
2016-08-06 14:37:46,8,12
2016-08-06 15:07:59,8,12
2016-08-06 15:18:03,8,12
2016-08-06 15:28:07,8,12
2016-08-06 15:38:11,8,12
2016-08-06 15:48:14,8,12
2016-08-06 15:58:18,8,12
2016-08-06 16:08:22,8,12
2016-08-06 16:18:25,8,12
2016-08-06 16:28:29,8,12
2016-08-06 16:40:05,9,11
2016-08-06 16:45:44,10,10
2016-08-06 16:55:47,10,10
2016-08-06 17:00:45,9,11
2016-08-06 17:10:50,9,11
2016-08-06 17:13:38,8,12
2016-08-06 17:20:51,10,10
2016-08-06 17:30:56,10,10
2016-08-06 17:41:00,10,10
2016-08-06 17:51:05,10,10
2016-08-06 18:00:20,11,9
2016-08-06 18:10:25,11,9
2016-08-06 18:20:29,11,9
2016-08-06 18:30:40,12,8
2016-08-06 18:40:44,12,8
2016-08-06 18:50:50,12,8
2016-08-06 18:57:51,12,8
2016-08-06 18:58:54,11,9
2016-08-06 19:08:58,11,9
2016-08-06 19:19:03,11,9
2016-08-06 19:29:07,11,9
2016-08-06 19:39:11,11,9
2016-08-06 19:49:15,11,9
2016-08-06 19:59:19,11,9
2016-08-06 20:09:22,11,9
2016-08-06 20:29:31,11,9
2016-08-06 20:39:37,11,9
2016-08-06 20:44:34,12,8
2016-08-06 21:04:42,12,8
2016-08-06 21:14:46,12,8
2016-08-06 21:24:50,12,8
2016-08-06 21:34:54,12,8
2016-08-06 21:44:57,12,8
2016-08-06 21:55:01,12,8
2016-08-06 21:58:41,13,7
2016-08-06 22:08:45,13,7
2016-08-06 22:18:50,13,7
2016-08-06 22:28:54,13,7
2016-08-06 22:38:59,13,7
2016-08-06 22:59:06,13,7
2016-08-06 23:19:15,13,7
2016-08-06 23:29:19,13,7
2016-08-06 23:39:24,13,7
2016-08-06 23:49:27,13,7
2016-08-06 23:59:32,13,7
2016-08-07 00:09:36,13,7
2016-08-07 00:19:40,13,7
2016-08-07 00:29:43,13,7
2016-08-07 00:39:47,13,7
2016-08-07 00:43:17,14,6
2016-08-07 00:53:21,14,6
2016-08-07 01:03:25,14,6
2016-08-07 01:13:29,14,6
2016-08-07 01:23:35,14,6
2016-08-07 01:33:38,14,6
2016-08-07 01:43:44,14,6
2016-08-07 01:53:47,14,6
2016-08-07 02:03:51,14,6
2016-08-07 02:13:55,14,6
2016-08-07 02:23:59,14,6
2016-08-07 02:33:35,13,7
2016-08-07 02:43:38,13,7
2016-08-07 02:53:42,13,7
2016-08-07 03:13:51,13,7
2016-08-07 03:23:55,13,7
2016-08-07 03:33:59,13,7
2016-08-07 03:44:03,13,7
2016-08-07 03:54:06,13,7
2016-08-07 04:04:10,13,7
2016-08-07 04:15:16,13,7
2016-08-07 04:18:39,13,7
2016-08-07 04:28:43,13,7
2016-08-07 04:38:47,13,7
2016-08-07 04:48:51,13,7
2016-08-07 04:58:54,13,7
2016-08-07 05:08:58,13,7
2016-08-07 05:19:02,13,7
2016-08-07 05:29:06,13,7
2016-08-07 05:39:10,13,7
2016-08-07 05:49:14,13,7
2016-08-07 05:59:18,13,7
2016-08-07 06:09:22,13,7
2016-08-07 06:19:26,13,7
2016-08-07 06:29:29,13,7
2016-08-07 06:39:33,13,7
2016-08-07 06:49:37,13,7
2016-08-07 06:59:41,13,7
2016-08-07 07:09:45,13,7
2016-08-07 07:19:48,13,7
2016-08-07 07:29:52,13,7
2016-08-07 07:39:56,13,7
2016-08-07 07:50:00,13,7
2016-08-07 08:00:04,13,7
2016-08-07 08:10:07,13,7
2016-08-07 08:20:11,13,7
2016-08-07 08:30:15,13,7
2016-08-07 08:40:19,13,7
2016-08-07 08:50:23,13,7
2016-08-07 09:00:26,13,7
2016-08-07 09:10:30,13,7
2016-08-07 09:20:34,13,7
2016-08-07 09:30:39,13,7
2016-08-07 09:40:07,12,8
2016-08-07 09:41:55,11,9
2016-08-07 10:02:03,11,9
2016-08-07 10:12:06,11,9
2016-08-07 10:22:10,11,9
2016-08-07 10:32:14,11,9
2016-08-07 10:42:18,11,9
2016-08-07 10:52:22,11,9
2016-08-07 11:10:52,12,8
2016-08-07 11:20:55,12,8
2016-08-07 11:30:59,12,8
2016-08-07 11:41:03,12,8
2016-08-07 11:51:07,12,8
2016-08-07 11:53:38,14,6
2016-08-07 12:03:41,14,6
2016-08-07 12:13:43,13,7
2016-08-07 12:23:47,13,7
2016-08-07 12:32:06,12,8
2016-08-07 12:39:38,11,9
2016-08-07 13:06:56,12,8
2016-08-07 13:17:00,12,8
2016-08-07 13:27:04,12,8
2016-08-07 13:37:07,12,8
2016-08-07 13:47:11,12,8
2016-08-07 13:49:45,11,9
2016-08-07 13:59:49,11,9
2016-08-07 14:04:44,12,8
2016-08-07 14:14:48,12,8
2016-08-07 14:24:52,12,8
2016-08-07 14:34:56,12,8
2016-08-07 14:45:00,12,8
2016-08-07 14:55:05,12,8
2016-08-07 15:05:08,12,8
2016-08-07 15:23:18,13,7
2016-08-07 15:34:02,12,8
2016-08-07 15:37:17,13,7
2016-08-07 16:07:28,13,7
2016-08-07 16:27:35,13,7
2016-08-07 16:37:39,13,7
2016-08-07 16:57:49,13,7
2016-08-07 17:07:53,13,7
2016-08-07 17:17:57,13,7
2016-08-07 17:28:02,13,7
2016-08-07 17:38:05,13,7
2016-08-07 17:48:09,13,7
2016-08-07 17:58:13,13,7
2016-08-07 18:06:04,13,7
2016-08-07 18:06:43,12,8
2016-08-07 18:16:47,12,8
2016-08-07 18:36:55,12,8
2016-08-07 18:54:05,14,6
2016-08-07 19:04:09,14,6
2016-08-07 19:14:13,14,6
2016-08-07 19:19:36,13,7
2016-08-07 19:22:02,12,8
2016-08-07 19:23:39,11,9
2016-08-07 19:33:43,11,9
2016-08-07 19:39:19,10,10
2016-08-07 19:41:48,10,10
2016-08-07 19:43:39,9,11
2016-08-07 19:53:43,9,11
2016-08-07 20:13:51,9,11
2016-08-07 20:17:35,8,12
2016-08-07 20:27:39,8,12
2016-08-07 20:37:44,8,12
2016-08-07 20:50:41,9,11
2016-08-07 21:00:45,9,11
2016-08-07 21:10:50,9,11
2016-08-07 21:20:54,9,11
2016-08-07 21:40:51,11,9
2016-08-07 21:44:18,13,7
2016-08-07 21:54:51,14,6
2016-08-07 22:14:58,14,6
2016-08-07 22:25:02,14,6
2016-08-07 22:28:37,15,5
2016-08-07 22:38:42,15,5
2016-08-07 22:48:46,15,5
2016-08-07 22:56:02,16,4
2016-08-07 23:06:06,16,4
2016-08-07 23:17:36,15,5
2016-08-07 23:27:40,15,5
2016-08-07 23:37:45,15,5
2016-08-07 23:47:52,15,5
2016-08-07 23:57:55,15,5
2016-08-08 00:07:59,15,5
2016-08-08 00:16:01,16,4
2016-08-08 00:26:04,16,4
2016-08-08 00:36:08,16,4
2016-08-08 00:46:12,16,4
2016-08-08 00:56:15,16,4
2016-08-08 01:06:19,16,4
2016-08-08 01:26:27,16,4
2016-08-08 01:29:46,17,3
2016-08-08 01:39:49,17,3
2016-08-08 01:49:53,17,3
2016-08-08 02:10:01,17,3
2016-08-08 02:30:09,17,3
2016-08-08 02:40:13,17,3
2016-08-08 03:20:28,17,3
2016-08-08 03:30:32,17,3
2016-08-08 03:40:35,17,3
2016-08-08 03:50:39,17,3
2016-08-08 04:15:17,17,3
2016-08-08 04:21:47,17,3
2016-08-08 04:31:51,17,3
2016-08-08 04:52:00,17,3
2016-08-08 05:02:05,17,3
2016-08-08 05:12:09,17,3
2016-08-08 05:42:20,17,3
2016-08-08 05:52:24,17,3
2016-08-08 06:02:28,17,3
2016-08-08 06:12:32,17,3
2016-08-08 06:22:36,17,3
2016-08-08 06:32:39,17,3
2016-08-08 06:42:43,17,3
2016-08-08 06:52:47,17,3
2016-08-08 07:02:50,17,3
2016-08-08 07:12:54,17,3
2016-08-08 07:22:58,17,3
2016-08-08 07:33:03,17,3
2016-08-08 07:43:06,17,3
2016-08-08 07:53:10,17,3
2016-08-08 08:03:21,18,2
2016-08-08 08:13:26,18,2
2016-08-08 08:20:12,17,3
2016-08-08 08:43:18,18,2
2016-08-08 08:58:13,19,1
2016-08-08 09:08:17,19,1
2016-08-08 09:18:22,19,1
2016-08-08 09:28:25,19,1
2016-08-08 09:38:29,19,1
2016-08-08 09:48:34,19,1
2016-08-08 09:58:38,19,1
2016-08-08 10:08:43,19,1
2016-08-08 10:21:43,19,1
2016-08-08 10:31:48,19,1
2016-08-08 10:37:55,20,0
2016-08-08 10:47:59,20,0
2016-08-08 10:54:32,20,0
2016-08-08 10:55:43,9,11
2016-08-08 11:05:48,9,11
2016-08-08 11:15:51,9,11
2016-08-08 11:25:55,9,11
2016-08-08 11:34:38,10,10
2016-08-08 11:44:41,10,10
2016-08-08 11:54:45,10,10
2016-08-08 12:04:49,10,10
2016-08-08 12:14:53,10,10
2016-08-08 12:39:14,10,10
2016-08-08 12:39:55,9,11
2016-08-08 12:55:38,8,12
2016-08-08 13:01:31,8,12
2016-08-08 13:03:19,7,13
2016-08-08 13:13:24,7,13
2016-08-08 13:23:27,7,13
2016-08-08 13:41:30,8,12
2016-08-08 13:51:34,8,12
2016-08-08 14:01:43,7,13
2016-08-08 14:11:47,7,13
2016-08-08 14:21:52,7,13
2016-08-08 14:31:57,7,13
2016-08-08 14:42:00,7,13
2016-08-08 14:52:05,7,13
2016-08-08 14:58:59,8,12
2016-08-08 15:01:50,9,11
2016-08-08 15:11:56,9,11
2016-08-08 15:22:01,9,11
2016-08-08 15:32:06,9,11
2016-08-08 15:42:10,9,11
2016-08-08 15:52:28,9,11
2016-08-08 16:18:09,8,12
2016-08-08 16:40:52,9,11
2016-08-08 16:51:31,8,12
2016-08-08 17:12:11,8,12
2016-08-08 17:23:52,8,12
2016-08-08 17:33:56,8,12
2016-08-08 17:43:59,8,12
2016-08-08 17:54:03,8,12
2016-08-08 18:04:07,8,12
2016-08-08 18:55:57,9,11
2016-08-08 19:02:28,10,10
2016-08-08 19:12:31,10,10
2016-08-08 19:31:53,11,9
2016-08-08 19:41:57,11,9
2016-08-08 19:52:01,11,9
2016-08-08 20:02:04,11,9
2016-08-08 20:12:08,11,9
2016-08-08 20:17:00,12,8
2016-08-08 20:27:46,11,9
2016-08-08 20:29:14,10,10
2016-08-08 20:39:17,10,10
2016-08-08 20:49:20,10,10
2016-08-08 20:59:24,10,10
2016-08-08 21:09:28,10,10
2016-08-08 21:19:31,10,10
2016-08-08 21:29:34,10,10
2016-08-08 21:36:35,11,9
2016-08-08 21:46:18,11,9
2016-08-08 21:53:26,10,10
2016-08-08 22:03:29,10,10
2016-08-08 22:13:33,10,10
2016-08-08 22:21:00,11,9
2016-08-08 22:31:04,11,9
2016-08-08 22:41:07,11,9
2016-08-08 23:21:22,11,9
2016-08-08 23:31:26,11,9
2016-08-08 23:41:30,11,9
2016-08-08 23:51:34,11,9
2016-08-08 23:52:31,11,9
2016-08-08 23:55:56,10,10
2016-08-08 23:57:48,9,11
2016-08-08 23:59:58,9,10
2016-08-09 00:26:21,8,12
2016-08-09 01:06:36,8,12
2016-08-09 01:16:40,8,12
2016-08-09 01:26:44,8,12
2016-08-09 01:36:48,8,12
2016-08-09 01:46:51,8,12
2016-08-09 01:56:55,8,12
2016-08-09 02:06:58,8,12
2016-08-09 02:17:02,8,12
2016-08-09 02:27:06,8,12
2016-08-09 02:37:00,10,10
2016-08-09 02:45:43,12,8
2016-08-09 02:55:47,12,8
2016-08-09 03:05:50,12,8
2016-08-09 03:15:54,12,8
2016-08-09 03:25:57,12,8
2016-08-09 03:36:00,12,8
2016-08-09 03:46:11,15,5
2016-08-09 03:56:14,15,5
2016-08-09 04:06:18,15,5
2016-08-09 04:22:25,15,5
2016-08-09 04:32:29,15,5
2016-08-09 04:42:32,15,5
2016-08-09 04:52:36,15,5
2016-08-09 05:02:40,15,5
2016-08-09 05:12:44,15,5
2016-08-09 05:22:47,15,5
2016-08-09 05:32:51,15,5
2016-08-09 05:42:54,15,5
2016-08-09 05:52:58,15,5
2016-08-09 06:03:02,15,5
2016-08-09 06:13:06,15,5
2016-08-09 06:23:09,15,5
2016-08-09 06:33:13,15,5
2016-08-09 06:43:17,15,5
2016-08-09 06:53:21,15,5
2016-08-09 07:03:24,15,5
2016-08-09 07:13:28,15,5
2016-08-09 07:23:32,15,5
2016-08-09 07:33:36,15,5
2016-08-09 07:42:09,15,5
2016-08-09 07:42:11,16,4
2016-08-09 07:52:15,16,4
2016-08-09 08:02:19,16,4
2016-08-09 08:12:22,16,4
2016-08-09 08:22:26,16,4
2016-08-09 08:32:30,16,4
2016-08-09 08:39:29,15,5
2016-08-09 08:49:33,15,5
2016-08-09 08:59:36,15,5
2016-08-09 09:03:45,16,4
2016-08-09 09:13:49,16,4
2016-08-09 09:23:53,16,4
2016-08-09 09:33:57,16,4
2016-08-09 09:44:00,16,4
2016-08-09 09:54:04,16,4
2016-08-09 10:04:08,16,4
2016-08-09 10:24:15,16,4
2016-08-09 10:34:19,16,4
2016-08-09 10:44:23,16,4
2016-08-09 10:54:27,16,4
2016-08-09 11:14:34,16,4
2016-08-09 11:17:17,14,6
2016-08-09 12:05:28,14,6
2016-08-09 12:07:52,13,7
2016-08-09 12:25:31,13,7
2016-08-09 12:34:22,14,6
2016-08-09 12:44:25,14,6
2016-08-09 13:04:33,14,6
2016-08-09 13:11:53,15,5
2016-08-09 13:21:55,15,5
2016-08-09 13:31:59,15,5
2016-08-09 13:42:03,15,5
2016-08-09 13:56:08,14,6
2016-08-09 14:56:42,13,7
2016-08-09 15:06:46,13,7
2016-08-09 15:16:50,13,7
2016-08-09 15:27:40,14,6
2016-08-09 15:37:44,14,6
2016-08-09 15:47:47,14,6
2016-08-09 15:57:51,14,6
2016-08-09 16:07:54,14,6
2016-08-09 16:14:08,15,5
2016-08-09 16:14:19,16,4
2016-08-09 16:17:05,15,5
2016-08-09 16:27:08,15,5
2016-08-09 16:29:29,14,6
2016-08-09 16:36:05,14,6
2016-08-09 16:36:33,13,7
2016-08-09 16:53:39,12,8
2016-08-09 17:03:43,12,8
2016-08-09 17:13:47,12,8
2016-08-09 17:18:59,13,7
2016-08-09 17:26:49,12,8
2016-08-09 17:36:53,12,8
2016-08-09 17:42:47,13,7
2016-08-09 17:51:08,12,8
2016-08-09 17:56:49,13,7
2016-08-09 18:06:52,13,7
2016-08-09 18:16:56,13,7
2016-08-09 18:24:36,14,6
2016-08-09 18:30:39,15,5
2016-08-09 18:34:09,15,5
2016-08-09 18:34:31,14,6
2016-08-09 18:44:35,14,6
2016-08-09 18:51:54,15,5
2016-08-09 19:01:57,15,5
2016-08-09 19:07:52,16,4
2016-08-09 19:17:56,16,4
2016-08-09 19:19:43,17,3
2016-08-09 19:29:46,17,3
2016-08-09 19:35:42,18,2
2016-08-09 19:46:10,18,2
2016-08-09 19:46:12,19,1
2016-08-09 19:54:08,19,1
2016-08-09 19:54:23,20,0
2016-08-09 20:04:26,20,0
2016-08-09 20:09:56,20,0
2016-08-09 20:10:27,19,1
2016-08-09 20:20:30,19,1
2016-08-09 20:28:46,20,0
2016-08-09 20:38:49,20,0
2016-08-09 20:48:53,20,0
2016-08-09 20:58:57,20,0
2016-08-09 21:09:01,20,0
2016-08-09 21:17:59,19,1
2016-08-09 21:28:02,19,1
2016-08-09 21:38:06,19,1
2016-08-09 21:48:10,19,1
2016-08-09 21:58:13,19,1
2016-08-09 22:08:17,19,1
2016-08-09 22:18:21,19,1
2016-08-09 22:27:42,19,1
2016-08-09 22:28:18,18,2
2016-08-09 22:38:21,18,2
2016-08-09 22:48:25,18,2
2016-08-09 22:58:28,18,2
2016-08-09 23:08:31,18,2
2016-08-09 23:21:34,19,1
2016-08-09 23:31:42,18,2
2016-08-09 23:41:46,18,2
2016-08-09 23:51:50,18,2
2016-08-10 00:01:54,18,2
2016-08-10 00:11:58,18,2
2016-08-10 00:22:01,18,2
2016-08-10 00:42:08,18,2
2016-08-10 00:52:12,18,2
2016-08-10 01:02:16,18,2
2016-08-10 01:12:19,18,2
2016-08-10 01:22:23,18,2
2016-08-10 01:23:58,19,1
2016-08-10 01:34:01,19,1
2016-08-10 01:44:05,19,1
2016-08-10 01:46:03,20,0
2016-08-10 01:56:06,20,0
2016-08-10 02:06:10,20,0
2016-08-10 02:16:14,20,0
2016-08-10 02:26:17,20,0
2016-08-10 02:36:21,20,0
2016-08-10 02:46:23,20,0
2016-08-10 02:56:27,20,0
2016-08-10 03:06:31,20,0
2016-08-10 03:16:35,20,0
2016-08-10 03:26:38,20,0
2016-08-10 03:36:42,20,0
2016-08-10 03:46:46,20,0
2016-08-10 03:56:50,20,0
2016-08-10 04:24:34,19,1
2016-08-10 04:34:37,19,1
2016-08-10 04:44:41,19,1
2016-08-10 04:49:16,20,0
2016-08-10 04:59:29,20,0
2016-08-10 05:09:24,20,0
2016-08-10 05:19:28,20,0
2016-08-10 05:29:31,20,0
2016-08-10 05:39:35,20,0
2016-08-10 05:49:49,20,0
2016-08-10 05:50:32,13,7
2016-08-10 06:00:36,13,7
2016-08-10 06:10:40,13,7
2016-08-10 06:20:44,13,7
2016-08-10 06:40:51,13,7
2016-08-10 07:21:07,13,7
2016-08-10 07:31:10,13,7
2016-08-10 07:41:14,13,7
2016-08-10 07:51:18,13,7
2016-08-10 08:01:21,13,7
2016-08-10 08:03:20,14,6
