moment,bikes,spaces
2016-08-10 08:13:23,14,6
2016-08-10 08:23:27,14,6
2016-08-10 08:33:30,14,6
2016-08-10 08:43:34,14,6
2016-08-10 08:53:38,14,6
2016-08-10 09:03:41,14,6
2016-08-10 09:13:45,14,6
2016-08-10 09:23:50,14,6
2016-08-10 09:33:53,14,6
2016-08-10 09:43:57,14,6
2016-08-10 09:54:01,14,6
2016-08-10 10:14:09,14,6
2016-08-10 10:21:23,13,7
2016-08-10 10:24:41,12,8
2016-08-10 10:34:44,12,8
2016-08-10 10:39:41,13,7
2016-08-10 10:49:46,13,7
2016-08-10 11:09:54,13,7
2016-08-10 11:19:59,13,7
2016-08-10 11:28:06,12,8
2016-08-10 11:38:10,12,8
2016-08-10 11:48:15,12,8
2016-08-10 11:58:19,12,8
2016-08-10 12:08:23,12,8
2016-08-10 12:15:34,13,7
2016-08-10 12:16:54,12,8
2016-08-10 12:20:52,11,9
2016-08-10 12:30:55,11,9
2016-08-10 12:41:00,11,9
2016-08-10 12:45:33,12,8
2016-08-10 12:55:37,12,8
2016-08-10 13:05:41,12,8
2016-08-10 13:25:49,12,8
2016-08-10 13:35:51,12,8
2016-08-10 13:45:39,11,9
2016-08-10 14:15:50,11,9
2016-08-10 14:25:54,11,9
2016-08-10 14:35:58,11,9
2016-08-10 14:46:01,11,9
2016-08-10 14:56:05,11,9
2016-08-10 15:07:12,12,8
2016-08-10 15:15:40,13,7
2016-08-10 15:25:45,13,7
2016-08-10 15:45:05,12,8
2016-08-10 15:55:10,12,8
2016-08-10 16:05:15,12,8
2016-08-10 16:15:19,12,8
2016-08-10 16:25:23,12,8
2016-08-10 16:35:27,12,8
2016-08-10 16:45:31,12,8
2016-08-10 16:55:34,12,8
2016-08-10 17:06:15,12,8
2016-08-10 17:29:43,12,8
2016-08-10 17:29:45,12,8
2016-08-10 17:39:49,12,8
2016-08-10 17:49:53,12,8
2016-08-10 17:59:57,12,8
2016-08-10 18:04:12,11,9
2016-08-10 18:09:11,11,9
2016-08-10 18:19:58,10,10
2016-08-10 18:27:33,10,10
2016-08-10 18:28:06,9,11
2016-08-10 18:34:16,8,12
2016-08-10 18:44:20,8,12
2016-08-10 18:46:51,7,13
2016-08-10 18:56:55,7,13
2016-08-10 19:06:59,7,13
2016-08-10 19:17:04,7,13
2016-08-10 19:26:30,8,12
2016-08-10 19:36:34,8,12
2016-08-10 19:46:38,8,12
2016-08-10 19:56:42,8,12
2016-08-10 20:06:47,8,12
2016-08-10 20:17:20,10,10
2016-08-10 20:17:48,9,11
2016-08-10 20:48:22,10,10
2016-08-10 20:58:27,10,10
2016-08-10 21:05:29,11,9
2016-08-10 21:06:26,10,10
2016-08-10 21:16:38,10,10
2016-08-10 21:26:42,10,10
2016-08-10 21:36:45,10,10
2016-08-10 21:53:16,11,9
2016-08-10 21:59:36,11,9
2016-08-10 22:00:05,10,10
2016-08-10 22:14:23,12,8
2016-08-10 22:24:26,12,8
2016-08-10 22:34:30,12,8
2016-08-10 22:44:34,12,8
2016-08-10 23:06:57,11,9
2016-08-10 23:17:01,11,9
2016-08-10 23:27:05,11,9
2016-08-10 23:37:08,11,9
2016-08-10 23:47:12,11,9
2016-08-10 23:57:17,11,9
2016-08-11 00:07:21,11,9
2016-08-11 00:17:25,11,9
2016-08-11 00:27:28,11,9
2016-08-11 00:37:32,11,9
2016-08-11 00:40:28,11,9
2016-08-11 00:41:50,9,11
2016-08-11 01:00:02,10,10
2016-08-11 01:10:06,10,10
2016-08-11 01:12:17,11,9
2016-08-11 01:22:20,11,9
2016-08-11 01:32:24,11,9
2016-08-11 01:42:28,11,9
2016-08-11 01:52:31,11,9
2016-08-11 02:02:35,11,9
2016-08-11 02:12:39,11,9
2016-08-11 02:24:22,12,8
2016-08-11 02:26:30,11,9
2016-08-11 02:36:33,11,9
2016-08-11 02:46:37,11,9
2016-08-11 02:56:40,11,9
2016-08-11 02:59:07,12,8
2016-08-11 03:09:11,12,8
2016-08-11 03:19:15,12,8
2016-08-11 03:29:19,12,8
2016-08-11 03:39:23,12,8
2016-08-11 03:49:47,13,7
2016-08-11 03:59:51,13,7
2016-08-11 04:09:55,13,7
2016-08-11 04:22:42,13,7
2016-08-11 04:22:47,13,7
2016-08-11 05:03:01,13,7
2016-08-11 05:13:05,13,7
2016-08-11 05:43:16,13,7
2016-08-11 05:53:20,13,7
2016-08-11 06:13:27,13,7
2016-08-11 06:23:31,13,7
2016-08-11 06:33:34,13,7
2016-08-11 06:43:38,13,7
2016-08-11 06:53:42,13,7
2016-08-11 07:03:46,13,7
2016-08-11 07:13:49,13,7
2016-08-11 07:23:53,13,7
2016-08-11 07:33:57,13,7
2016-08-11 07:44:01,13,7
2016-08-11 07:54:04,13,7
2016-08-11 08:04:08,13,7
2016-08-11 08:14:12,13,7
2016-08-11 08:19:47,12,8
2016-08-11 08:39:54,12,8
2016-08-11 09:04:02,13,7
2016-08-11 09:14:05,13,7
2016-08-11 09:24:09,13,7
2016-08-11 09:44:16,13,7
2016-08-11 09:54:19,13,7
2016-08-11 10:04:23,13,7
2016-08-11 10:14:27,13,7
2016-08-11 10:24:31,13,7
2016-08-11 10:34:34,13,7
2016-08-11 10:44:38,13,7
2016-08-11 10:51:42,13,7
2016-08-11 11:01:45,13,7
2016-08-11 11:11:49,13,7
2016-08-11 11:15:48,14,6
2016-08-11 11:25:51,14,6
2016-08-11 11:32:41,14,6
2016-08-11 11:42:46,15,5
2016-08-11 11:45:26,14,6
2016-08-11 11:48:07,13,7
2016-08-11 11:58:10,13,7
2016-08-11 12:08:14,13,7
2016-08-11 12:11:25,12,8
2016-08-11 12:18:37,12,8
2016-08-11 12:25:32,13,7
2016-08-11 12:27:48,11,9
2016-08-11 12:47:56,11,9
2016-08-11 12:53:30,12,8
2016-08-11 12:58:39,11,9
2016-08-11 12:59:34,11,9
2016-08-11 13:09:37,11,9
2016-08-11 13:19:41,11,9
2016-08-11 13:39:48,11,9
2016-08-11 13:56:33,10,10
2016-08-11 14:06:37,10,10
2016-08-11 14:16:05,10,10
2016-08-11 14:18:01,9,11
2016-08-11 14:28:05,9,11
2016-08-11 14:29:47,10,10
2016-08-11 14:39:51,10,10
2016-08-11 14:49:54,10,10
2016-08-11 14:59:58,10,10
2016-08-11 15:10:02,10,10
2016-08-11 15:20:06,10,10
2016-08-11 15:40:13,10,10
2016-08-11 15:49:40,10,10
2016-08-11 15:50:22,8,12
2016-08-11 15:57:29,8,12
2016-08-11 16:00:41,8,12
2016-08-11 16:01:14,7,13
2016-08-11 16:11:17,7,13
2016-08-11 16:21:35,7,13
2016-08-11 16:22:04,6,14
2016-08-11 16:32:07,6,14
2016-08-11 16:35:25,7,13
2016-08-11 16:45:28,7,13
2016-08-11 16:49:32,7,13
2016-08-11 17:10:33,6,14
2016-08-11 17:27:31,7,13
2016-08-11 17:37:34,7,13
2016-08-11 17:40:41,7,13
2016-08-11 17:49:38,7,13
2016-08-11 17:51:28,8,12
2016-08-11 18:11:37,8,12
2016-08-11 18:38:16,7,13
2016-08-11 18:58:53,8,12
2016-08-11 19:08:57,8,12
2016-08-11 19:21:17,6,14
2016-08-11 19:25:21,7,13
2016-08-11 19:34:33,8,12
2016-08-11 19:48:19,9,11
2016-08-11 19:58:23,9,11
2016-08-11 20:08:31,9,11
2016-08-11 20:10:21,8,12
2016-08-11 20:16:44,7,13
2016-08-11 20:18:20,8,12
2016-08-11 20:28:25,8,12
2016-08-11 20:38:29,8,12
2016-08-11 20:48:37,8,12
2016-08-11 20:58:42,8,12
2016-08-11 21:00:12,9,11
2016-08-11 21:08:29,8,12
2016-08-11 21:28:37,8,12
2016-08-11 21:31:14,10,10
2016-08-11 21:33:16,11,9
2016-08-11 21:43:20,11,9
2016-08-11 21:53:23,11,9
2016-08-11 22:03:27,11,9
2016-08-11 22:11:22,12,8
2016-08-11 22:21:26,12,8
2016-08-11 22:31:30,12,8
2016-08-11 22:41:36,12,8
2016-08-11 22:51:39,12,8
2016-08-11 23:11:47,12,8
2016-08-11 23:31:54,12,8
2016-08-11 23:52:02,12,8
2016-08-12 00:02:06,12,8
2016-08-12 00:12:10,12,8
2016-08-12 00:22:14,12,8
2016-08-12 00:24:12,10,10
2016-08-12 00:34:16,10,10
2016-08-12 00:44:20,10,10
2016-08-12 00:54:24,10,10
2016-08-12 00:55:40,11,9
2016-08-12 01:05:44,11,9
2016-08-12 01:35:55,11,9
2016-08-12 01:45:27,12,8
2016-08-12 01:55:30,12,8
2016-08-12 02:05:34,12,8
2016-08-12 02:15:38,12,8
2016-08-12 02:25:42,12,8
2016-08-12 02:35:45,12,8
2016-08-12 02:45:49,12,8
2016-08-12 02:55:53,12,8
2016-08-12 03:05:57,12,8
2016-08-12 03:16:00,12,8
2016-08-12 03:26:04,12,8
2016-08-12 03:36:08,12,8
2016-08-12 03:46:12,12,8
2016-08-12 04:06:19,12,8
2016-08-12 04:15:27,12,8
2016-08-12 04:32:08,12,8
2016-08-12 04:42:12,12,8
2016-08-12 04:52:15,12,8
2016-08-12 05:02:20,12,8
2016-08-12 05:12:26,12,8
2016-08-12 05:22:30,12,8
2016-08-12 05:24:17,11,9
2016-08-12 05:34:21,11,9
2016-08-12 05:44:25,11,9
2016-08-12 05:54:28,11,9
2016-08-12 06:04:32,11,9
2016-08-12 06:14:36,11,9
2016-08-12 06:24:40,11,9
2016-08-12 06:34:43,11,9
2016-08-12 06:44:49,11,9
2016-08-12 06:54:52,11,9
2016-08-12 07:04:56,11,9
2016-08-12 07:15:00,11,9
2016-08-12 07:25:04,11,9
2016-08-12 07:45:11,11,9
2016-08-12 07:55:15,11,9
2016-08-12 08:05:18,11,9
2016-08-12 08:25:26,11,9
2016-08-12 08:35:30,11,9
2016-08-12 08:45:33,11,9
2016-08-12 08:55:37,11,9
2016-08-12 09:05:41,11,9
2016-08-12 10:06:06,11,9
2016-08-12 10:10:40,10,10
2016-08-12 10:12:28,9,11
2016-08-12 10:22:32,9,11
2016-08-12 10:32:36,9,11
2016-08-12 10:42:40,9,11
2016-08-12 10:48:42,9,11
2016-08-12 10:57:21,9,11
2016-08-12 11:07:24,9,11
2016-08-12 11:12:54,9,11
2016-08-12 11:22:59,9,11
2016-08-12 11:43:08,9,11
2016-08-12 11:53:12,9,11
2016-08-12 12:13:20,9,11
2016-08-12 12:21:31,10,10
2016-08-12 12:31:34,10,10
2016-08-12 12:51:43,10,10
2016-08-12 13:01:48,10,10
2016-08-12 13:05:22,9,11
2016-08-12 13:15:26,9,11
2016-08-12 13:25:30,9,11
2016-08-12 13:35:34,9,11
2016-08-12 13:45:39,9,11
2016-08-12 13:55:42,9,11
2016-08-12 14:05:47,9,11
2016-08-12 14:15:52,9,11
2016-08-12 14:17:37,9,11
2016-08-12 14:20:25,9,11
2016-08-12 14:21:07,8,12
2016-08-12 14:31:11,8,12
2016-08-12 14:41:15,8,12
2016-08-12 14:51:19,8,12
2016-08-12 15:39:56,9,11
2016-08-12 15:50:00,9,11
2016-08-12 16:10:08,9,11
2016-08-12 16:20:12,9,11
2016-08-12 16:30:15,9,11
2016-08-12 16:38:14,10,10
2016-08-12 16:48:18,10,10
2016-08-12 17:12:15,9,11
2016-08-12 17:23:39,9,11
2016-08-12 17:33:43,9,11
2016-08-12 17:43:47,9,11
2016-08-12 17:57:26,9,11
2016-08-12 17:57:52,8,12
2016-08-12 18:19:02,7,13
2016-08-12 18:29:06,7,13
2016-08-12 18:39:10,7,13
2016-08-12 18:49:14,7,13
2016-08-12 18:59:18,7,13
2016-08-12 19:09:21,7,13
2016-08-12 19:19:26,7,13
2016-08-12 19:29:30,7,13
2016-08-12 19:39:34,7,13
2016-08-12 19:59:41,7,13
2016-08-12 20:09:45,7,13
2016-08-12 20:19:51,7,13
2016-08-12 20:38:09,8,12
2016-08-12 20:43:43,7,13
2016-08-12 20:43:45,6,14
2016-08-12 20:53:49,6,14
2016-08-12 20:59:29,5,15
2016-08-12 21:09:34,5,15
2016-08-12 21:19:38,5,15
2016-08-12 21:21:14,6,14
2016-08-12 21:31:18,6,14
2016-08-12 21:41:22,6,14
2016-08-12 22:01:29,6,14
2016-08-12 22:11:33,6,14
2016-08-12 22:21:37,6,14
2016-08-12 22:31:40,6,14
2016-08-12 22:41:44,6,14
2016-08-12 22:51:48,6,14
2016-08-12 23:10:11,7,13
2016-08-12 23:20:15,7,13
2016-08-12 23:30:18,7,13
2016-08-12 23:40:22,7,13
2016-08-12 23:50:26,7,13
2016-08-13 00:00:30,7,13
2016-08-13 00:20:37,7,13
2016-08-13 00:29:06,8,12
2016-08-13 00:49:13,8,12
2016-08-13 00:59:17,8,12
2016-08-13 01:09:21,8,12
2016-08-13 01:19:25,8,12
2016-08-13 01:29:29,8,12
2016-08-13 01:39:32,8,12
2016-08-13 01:49:36,8,12
2016-08-13 01:59:40,8,12
2016-08-13 02:09:43,8,12
2016-08-13 02:19:47,8,12
2016-08-13 02:29:51,8,12
2016-08-13 02:49:58,8,12
2016-08-13 03:00:10,8,12
2016-08-13 03:10:06,8,12
2016-08-13 03:20:10,8,12
2016-08-13 03:30:13,8,12
2016-08-13 03:40:17,8,12
2016-08-13 03:50:21,8,12
2016-08-13 04:00:24,8,12
2016-08-13 04:10:28,8,12
2016-08-13 04:22:15,8,12
2016-08-13 04:32:19,8,12
2016-08-13 05:02:30,8,12
2016-08-13 05:12:34,8,12
2016-08-13 05:22:39,8,12
2016-08-13 05:32:43,8,12
2016-08-13 05:42:47,8,12
2016-08-13 05:52:51,8,12
2016-08-13 06:02:55,8,12
2016-08-13 06:12:58,8,12
2016-08-13 06:23:02,8,12
2016-08-13 06:33:06,8,12
2016-08-13 06:43:10,8,12
2016-08-13 06:53:13,8,12
2016-08-13 07:03:17,8,12
2016-08-13 07:04:40,7,13
2016-08-13 07:14:44,7,13
2016-08-13 07:24:48,7,13
2016-08-13 07:34:52,7,13
2016-08-13 08:05:03,7,13
2016-08-13 08:08:52,6,14
2016-08-13 08:18:56,6,14
2016-08-13 08:29:00,6,14
2016-08-13 08:39:04,6,14
2016-08-13 08:49:07,6,14
2016-08-13 08:59:11,6,14
2016-08-13 09:09:15,6,14
2016-08-13 09:19:19,6,14
2016-08-13 09:29:22,6,14
2016-08-13 09:47:01,7,13
2016-08-13 10:07:11,7,13
2016-08-13 10:17:15,7,13
2016-08-13 10:18:47,8,12
2016-08-13 10:28:51,8,12
2016-08-13 10:38:55,8,12
2016-08-13 10:49:01,8,12
2016-08-13 10:59:05,8,12
2016-08-13 11:27:15,7,13
2016-08-13 11:37:18,7,13
2016-08-13 11:47:22,7,13
2016-08-13 11:57:26,7,13
2016-08-13 12:07:41,7,13
2016-08-13 12:17:45,7,13
2016-08-13 12:27:49,7,13
2016-08-13 12:37:53,7,13
2016-08-13 12:47:57,7,13
2016-08-13 13:08:04,7,13
2016-08-13 13:19:26,6,14
2016-08-13 13:28:58,6,14
2016-08-13 13:39:01,6,14
2016-08-13 13:49:05,6,14
2016-08-13 13:59:08,6,14
2016-08-13 14:09:05,8,12
2016-08-13 14:13:19,9,11
2016-08-13 14:23:23,9,11
2016-08-13 14:41:23,8,12
2016-08-13 14:51:26,8,12
2016-08-13 15:01:30,8,12
2016-08-13 15:11:34,8,12
2016-08-13 15:21:38,8,12
2016-08-13 15:31:41,8,12
2016-08-13 15:41:46,8,12
2016-08-13 15:45:22,7,13
2016-08-13 15:55:26,7,13
2016-08-13 16:25:01,6,14
2016-08-13 16:35:05,6,14
2016-08-13 16:37:09,5,15
2016-08-13 16:47:12,5,15
2016-08-13 16:57:17,5,15
2016-08-13 17:07:20,5,15
2016-08-13 17:17:24,5,15
2016-08-13 17:27:28,5,15
2016-08-13 17:37:32,5,15
2016-08-13 17:47:36,5,15
2016-08-13 17:57:40,5,15
2016-08-13 18:07:43,5,15
2016-08-13 18:17:47,5,15
2016-08-13 18:29:39,4,16
2016-08-13 18:30:08,3,17
2016-08-13 18:40:12,3,17
2016-08-13 18:50:16,3,17
2016-08-13 18:53:19,4,16
2016-08-13 19:03:23,4,16
2016-08-13 19:05:41,4,16
2016-08-13 19:06:02,3,17
2016-08-13 19:16:06,3,17
2016-08-13 19:26:11,3,17
2016-08-13 19:29:15,4,16
2016-08-13 19:39:19,4,16
2016-08-13 19:44:35,5,15
2016-08-13 19:54:40,5,15
2016-08-13 20:12:10,6,14
2016-08-13 20:15:42,7,13
2016-08-13 20:25:46,7,13
2016-08-13 20:31:26,8,12
2016-08-13 20:51:36,8,12
2016-08-13 21:41:57,8,12
2016-08-13 21:52:01,8,12
2016-08-13 22:02:05,8,12
2016-08-13 22:12:09,8,12
2016-08-13 22:22:13,8,12
2016-08-13 22:23:51,9,11
2016-08-13 22:33:54,9,11
2016-08-13 22:43:58,9,11
2016-08-13 22:54:02,9,11
2016-08-13 23:04:06,9,11
2016-08-13 23:14:10,9,11
2016-08-13 23:24:14,9,11
2016-08-13 23:34:17,9,11
2016-08-13 23:44:21,9,11
2016-08-13 23:54:25,9,11
2016-08-14 00:04:29,9,11
2016-08-14 00:07:00,9,11
2016-08-14 00:17:05,9,11
2016-08-14 00:27:09,9,11
2016-08-14 00:37:12,9,11
2016-08-14 00:47:16,9,11
2016-08-14 00:51:59,7,13
2016-08-14 00:57:20,8,12
2016-08-14 01:07:23,8,12
2016-08-14 01:17:31,8,12
2016-08-14 01:27:34,8,12
2016-08-14 01:37:38,8,12
2016-08-14 01:47:42,8,12
2016-08-14 01:57:46,8,12
2016-08-14 02:08:09,9,11
2016-08-14 02:18:13,9,11
2016-08-14 02:28:17,9,11
2016-08-14 02:38:21,9,11
2016-08-14 02:48:24,9,11
2016-08-14 02:58:28,9,11
2016-08-14 03:02:25,10,10
2016-08-14 03:12:28,10,10
2016-08-14 03:22:32,10,10
2016-08-14 03:32:36,10,10
2016-08-14 03:42:40,10,10
2016-08-14 03:52:43,10,10
2016-08-14 04:12:51,10,10
2016-08-14 04:15:16,10,10
2016-08-14 04:19:42,10,10
2016-08-14 04:20:21,12,8
2016-08-14 04:30:25,12,8
2016-08-14 04:40:29,12,8
2016-08-14 04:46:20,13,7
2016-08-14 04:56:23,13,7
2016-08-14 05:06:27,13,7
2016-08-14 05:16:31,13,7
2016-08-14 05:19:14,12,8
2016-08-14 05:29:18,12,8
2016-08-14 05:39:22,12,8
2016-08-14 05:49:26,12,8
2016-08-14 05:59:29,12,8
2016-08-14 06:09:33,12,8
2016-08-14 06:19:37,12,8
2016-08-14 06:29:40,12,8
2016-08-14 06:39:43,12,8
2016-08-14 06:49:47,12,8
2016-08-14 07:09:54,12,8
2016-08-14 07:40:05,12,8
2016-08-14 07:50:09,12,8
2016-08-14 08:00:13,12,8
2016-08-14 08:10:16,12,8
2016-08-14 08:20:20,12,8
2016-08-14 08:30:24,12,8
2016-08-14 08:40:28,12,8
2016-08-14 08:50:31,12,8
2016-08-14 09:00:35,12,8
2016-08-14 09:10:39,12,8
2016-08-14 09:20:43,12,8
2016-08-14 09:30:46,12,8
2016-08-14 09:40:50,12,8
2016-08-14 09:59:05,11,9
2016-08-14 10:09:08,11,9
2016-08-14 10:19:12,11,9
2016-08-14 10:29:16,11,9
2016-08-14 10:39:19,11,9
2016-08-14 10:49:07,12,8
2016-08-14 10:59:11,12,8
2016-08-14 11:09:15,12,8
2016-08-14 11:19:19,12,8
2016-08-14 11:26:57,13,7
2016-08-14 11:37:00,13,7
2016-08-14 11:47:04,13,7
2016-08-14 11:57:08,13,7
2016-08-14 12:07:12,13,7
2016-08-14 12:17:15,13,7
2016-08-14 12:23:27,14,6
2016-08-14 12:33:31,14,6
2016-08-14 12:43:35,14,6
2016-08-14 12:53:39,14,6
2016-08-14 13:07:54,14,6
2016-08-14 13:17:58,14,6
2016-08-14 13:28:02,14,6
2016-08-14 13:31:24,14,6
2016-08-14 13:32:33,12,8
2016-08-14 13:42:37,12,8
2016-08-14 14:02:45,12,8
2016-08-14 14:12:49,12,8
2016-08-14 14:22:53,12,8
2016-08-14 14:25:02,13,7
2016-08-14 14:43:37,13,7
2016-08-14 14:45:39,12,8
2016-08-14 14:46:05,11,9
2016-08-14 14:56:09,11,9
2016-08-14 15:06:13,11,9
2016-08-14 15:16:16,11,9
2016-08-14 15:26:20,11,9
2016-08-14 15:36:24,11,9
2016-08-14 15:41:26,11,9
2016-08-14 15:41:58,10,10
2016-08-14 15:52:03,10,10
2016-08-14 15:57:09,9,11
2016-08-14 16:07:13,9,11
2016-08-14 16:17:16,9,11
2016-08-14 16:27:20,9,11
2016-08-14 16:37:24,9,11
2016-08-14 16:47:28,9,11
2016-08-14 16:57:31,9,11
2016-08-14 17:07:35,9,11
2016-08-14 17:17:39,9,11
2016-08-14 17:27:43,9,11
2016-08-14 17:37:46,9,11
2016-08-14 17:47:51,9,11
2016-08-14 17:57:55,9,11
2016-08-14 18:07:59,9,11
2016-08-14 18:16:47,10,10
2016-08-14 18:26:50,10,10
2016-08-14 18:36:54,10,10
2016-08-14 18:43:34,11,9
2016-08-14 18:43:46,11,9
2016-08-14 18:53:50,11,9
2016-08-14 19:03:53,11,9
2016-08-14 19:13:57,11,9
2016-08-14 19:24:01,11,9
2016-08-14 19:34:05,11,9
2016-08-14 19:36:37,11,9
2016-08-14 19:38:59,11,9
2016-08-14 19:42:50,11,9
2016-08-14 19:52:53,11,9
2016-08-14 20:02:57,11,9
2016-08-14 20:13:33,13,7
2016-08-14 20:13:45,13,7
2016-08-14 20:24:02,14,6
2016-08-14 20:34:06,14,6
2016-08-14 20:44:12,14,6
2016-08-14 20:54:16,14,6
2016-08-14 21:04:20,14,6
2016-08-14 21:14:23,14,6
2016-08-14 21:24:27,14,6
2016-08-14 21:34:30,14,6
2016-08-14 21:44:34,14,6
2016-08-14 21:54:38,14,6
2016-08-14 22:04:42,14,6
2016-08-14 22:14:46,14,6
2016-08-14 22:24:49,14,6
2016-08-14 22:34:53,14,6
2016-08-14 22:39:22,14,6
2016-08-14 22:39:52,13,7
2016-08-14 22:49:56,13,7
2016-08-14 23:10:03,13,7
2016-08-14 23:20:07,13,7
2016-08-14 23:30:10,13,7
2016-08-14 23:40:14,13,7
2016-08-14 23:50:18,13,7
2016-08-15 00:00:22,13,7
2016-08-15 00:10:25,13,7
2016-08-15 00:20:29,13,7
2016-08-15 00:30:33,13,7
2016-08-15 00:40:36,13,7
2016-08-15 00:43:54,14,6
2016-08-15 00:53:57,14,6
2016-08-15 01:04:00,14,6
2016-08-15 01:14:19,15,5
2016-08-15 01:21:29,15,5
2016-08-15 01:26:24,14,6
2016-08-15 01:26:49,13,7
2016-08-15 01:36:52,13,7
2016-08-15 01:39:47,17,3
2016-08-15 01:50:41,17,2
2016-08-15 02:21:10,19,1
2016-08-15 02:31:14,19,1
2016-08-15 02:41:18,19,1
2016-08-15 02:51:22,19,1
2016-08-15 03:01:26,19,1
2016-08-15 03:11:30,19,1
2016-08-15 03:21:34,19,1
2016-08-15 03:31:37,19,1
2016-08-15 03:41:41,19,1
2016-08-15 03:51:45,19,1
2016-08-15 04:01:49,19,1
2016-08-15 04:11:52,19,1
2016-08-15 04:16:16,19,1
2016-08-15 04:22:52,19,1
2016-08-15 04:32:56,19,1
2016-08-15 04:42:59,19,1
2016-08-15 04:53:03,19,1
2016-08-15 05:03:07,19,1
2016-08-15 05:13:11,19,1
2016-08-15 05:23:14,19,1
2016-08-15 05:34:25,19,1
2016-08-15 05:44:29,19,1
2016-08-15 05:54:33,19,1
2016-08-15 06:04:37,19,1
2016-08-15 06:14:40,19,1
2016-08-15 06:24:44,19,1
2016-08-15 06:34:48,19,1
2016-08-15 06:44:52,19,1
2016-08-15 06:54:55,19,1
2016-08-15 07:04:59,19,1
2016-08-15 07:15:03,19,1
2016-08-15 07:25:06,19,1
2016-08-15 07:35:10,19,1
2016-08-15 07:42:24,20,0
2016-08-15 07:52:27,20,0
2016-08-15 08:02:31,20,0
2016-08-15 08:12:34,20,0
2016-08-15 08:22:38,20,0
2016-08-15 08:25:10,16,4
2016-08-15 08:27:47,11,8
2016-08-15 08:37:50,11,8
2016-08-15 08:47:54,11,8
2016-08-15 08:57:58,11,8
2016-08-15 09:48:17,11,8
2016-08-15 09:58:20,11,8
2016-08-15 10:08:24,11,8
2016-08-15 10:18:28,11,8
2016-08-15 10:28:32,11,8
2016-08-15 10:33:48,10,9
2016-08-15 10:43:51,10,9
2016-08-15 10:45:58,9,10
2016-08-15 10:56:01,9,10
2016-08-15 10:58:54,8,11
2016-08-15 11:08:16,9,10
2016-08-15 11:18:19,9,10
2016-08-15 11:28:23,9,10
2016-08-15 11:38:27,9,10
2016-08-15 11:44:29,8,11
2016-08-15 11:54:33,8,11
2016-08-15 12:04:37,8,11
2016-08-15 12:14:41,8,11
2016-08-15 12:33:58,10,9
2016-08-15 12:44:02,10,9
2016-08-15 12:54:05,10,9
2016-08-15 13:04:09,10,9
2016-08-15 13:14:13,10,9
2016-08-15 13:24:17,10,9
2016-08-15 13:34:20,10,9
2016-08-15 13:44:24,10,9
2016-08-15 14:04:45,9,10
2016-08-15 14:14:49,9,10
2016-08-15 14:16:57,10,9
2016-08-15 14:27:00,10,9
2016-08-15 14:37:04,10,9
2016-08-15 14:43:09,11,8
2016-08-15 14:53:12,11,8
2016-08-15 15:13:20,11,8
2016-08-15 15:23:24,11,8
2016-08-15 15:33:28,11,8
2016-08-15 15:43:56,10,9
2016-08-15 15:45:56,9,10
2016-08-15 15:56:00,9,10
2016-08-15 16:02:38,8,11
2016-08-15 16:12:41,8,11
2016-08-15 16:22:45,8,11
2016-08-15 16:32:49,8,11
2016-08-15 16:42:53,8,11
2016-08-15 16:52:56,8,11
2016-08-15 17:03:00,8,11
2016-08-15 17:13:04,8,11
2016-08-15 17:23:08,8,11
2016-08-15 17:26:13,7,12
2016-08-15 17:36:16,7,12
2016-08-15 17:46:20,7,12
2016-08-15 18:03:47,6,13
2016-08-15 18:13:50,6,13
