moment,bikes,spaces
2016-08-15 18:23:53,6,13
2016-08-15 18:33:57,6,13
2016-08-15 18:44:01,6,13
2016-08-15 18:50:06,6,13
2016-08-15 19:05:45,7,12
2016-08-15 19:10:05,7,12
2016-08-15 19:10:31,6,13
2016-08-15 19:27:04,5,14
2016-08-15 19:58:36,6,13
2016-08-15 20:06:05,7,12
2016-08-15 20:06:33,7,12
2016-08-15 20:16:36,7,12
2016-08-15 20:26:40,7,12
2016-08-15 20:29:44,8,11
2016-08-15 20:35:00,8,11
2016-08-15 20:45:04,8,11
2016-08-15 20:57:44,10,9
2016-08-15 21:07:47,10,9
2016-08-15 21:17:51,10,9
2016-08-15 21:27:54,10,9
2016-08-15 21:37:58,10,9
2016-08-15 21:48:01,10,9
2016-08-15 21:58:05,10,9
2016-08-15 22:07:51,11,8
2016-08-15 22:17:55,11,8
2016-08-15 22:19:44,12,7
2016-08-15 22:29:47,12,7
2016-08-15 22:36:02,11,8
2016-08-15 22:46:05,11,8
2016-08-15 22:56:09,11,8
2016-08-15 23:06:13,11,8
2016-08-15 23:16:16,11,8
2016-08-15 23:26:20,11,8
2016-08-15 23:36:24,11,8
2016-08-15 23:46:28,11,8
2016-08-15 23:56:32,11,8
2016-08-16 00:06:35,11,8
2016-08-16 00:16:39,11,8
2016-08-16 00:26:43,11,8
2016-08-16 00:37:10,12,7
2016-08-16 00:47:13,12,7
2016-08-16 00:57:16,12,7
2016-08-16 01:07:20,12,7
2016-08-16 01:17:24,12,7
2016-08-16 01:27:27,12,7
2016-08-16 01:37:31,12,7
2016-08-16 01:47:35,12,7
2016-08-16 01:57:39,12,7
2016-08-16 02:07:42,12,7
2016-08-16 02:17:46,12,7
2016-08-16 02:27:50,12,7
2016-08-16 03:22:52,12,7
2016-08-16 03:32:55,12,7
2016-08-16 03:53:03,12,7
2016-08-16 04:03:06,12,7
2016-08-16 04:13:10,12,7
2016-08-16 04:14:51,13,6
2016-08-16 04:19:49,13,6
2016-08-16 04:29:53,13,6
2016-08-16 04:39:56,13,6
2016-08-16 04:50:00,13,6
2016-08-16 05:00:03,13,6
2016-08-16 05:10:07,13,6
2016-08-16 05:20:11,13,6
2016-08-16 05:30:15,13,6
2016-08-16 05:50:22,13,6
2016-08-16 05:57:11,12,7
2016-08-16 06:07:15,12,7
2016-08-16 06:17:18,12,7
2016-08-16 06:27:22,12,7
2016-08-16 06:37:26,12,7
2016-08-16 06:47:30,12,7
2016-08-16 06:57:33,12,7
2016-08-16 07:07:37,12,7
2016-08-16 07:17:41,12,7
2016-08-16 07:27:45,12,7
2016-08-16 07:47:52,12,7
2016-08-16 07:57:56,12,7
2016-08-16 08:07:59,12,7
2016-08-16 08:18:03,12,7
2016-08-16 08:28:07,12,7
2016-08-16 08:53:37,11,8
2016-08-16 09:02:55,12,7
2016-08-16 09:07:13,13,6
2016-08-16 09:17:16,13,6
2016-08-16 09:27:20,13,6
2016-08-16 09:37:24,13,6
2016-08-16 09:46:22,14,5
2016-08-16 09:56:25,14,5
2016-08-16 09:59:45,13,6
2016-08-16 10:07:08,13,6
2016-08-16 10:08:14,12,7
2016-08-16 10:18:18,12,7
2016-08-16 10:22:44,13,6
2016-08-16 10:32:47,13,6
2016-08-16 10:38:31,12,7
2016-08-16 10:55:09,13,6
2016-08-16 10:55:48,12,7
2016-08-16 11:05:52,12,7
2016-08-16 11:15:56,12,7
2016-08-16 11:25:59,12,7
2016-08-16 11:36:03,12,7
2016-08-16 11:46:06,12,7
2016-08-16 11:51:12,13,6
2016-08-16 11:56:55,13,6
2016-08-16 11:57:21,12,7
2016-08-16 12:07:25,12,7
2016-08-16 12:12:50,12,7
2016-08-16 12:16:43,11,8
2016-08-16 12:17:18,10,9
2016-08-16 12:36:54,11,9
2016-08-16 12:48:50,12,8
2016-08-16 12:58:53,12,8
2016-08-16 13:08:57,12,8
2016-08-16 13:29:04,12,8
2016-08-16 13:56:11,12,8
2016-08-16 13:56:49,11,9
2016-08-16 14:06:52,11,9
2016-08-16 14:26:59,11,9
2016-08-16 14:37:03,11,9
2016-08-16 14:47:07,11,9
2016-08-16 14:57:10,11,9
2016-08-16 15:05:54,11,9
2016-08-16 15:06:45,10,10
2016-08-16 15:16:49,10,10
2016-08-16 15:26:53,10,10
2016-08-16 15:36:57,10,10
2016-08-16 15:47:01,10,10
2016-08-16 15:52:04,9,11
2016-08-16 15:54:08,10,10
2016-08-16 15:55:43,8,12
2016-08-16 16:05:46,8,12
2016-08-16 16:39:04,7,13
2016-08-16 16:49:08,7,13
2016-08-16 16:51:56,6,14
2016-08-16 17:01:43,5,15
2016-08-16 17:11:46,5,15
2016-08-16 17:21:50,5,15
2016-08-16 17:23:00,5,15
2016-08-16 17:31:37,6,14
2016-08-16 17:41:41,6,14
2016-08-16 17:51:45,6,14
2016-08-16 18:01:17,5,15
2016-08-16 18:29:44,4,16
2016-08-16 18:39:48,4,16
2016-08-16 18:49:51,4,16
2016-08-16 18:59:55,4,16
2016-08-16 19:09:59,4,16
2016-08-16 19:20:16,4,16
2016-08-16 19:30:20,4,16
2016-08-16 19:40:23,4,16
2016-08-16 19:50:27,4,16
2016-08-16 20:00:31,4,16
2016-08-16 20:07:05,5,15
2016-08-16 20:17:10,5,15
2016-08-16 20:24:56,5,15
2016-08-16 20:25:30,4,16
2016-08-16 20:29:42,6,14
2016-08-16 20:39:46,6,14
2016-08-16 20:49:50,6,14
2016-08-16 20:59:54,6,14
2016-08-16 21:06:42,10,10
2016-08-16 21:16:46,10,10
2016-08-16 21:26:49,10,10
2016-08-16 21:35:10,11,9
2016-08-16 21:37:46,10,10
2016-08-16 21:47:50,10,10
2016-08-16 21:57:53,10,10
2016-08-16 22:07:57,10,10
2016-08-16 22:10:52,11,9
2016-08-16 22:20:55,11,9
2016-08-16 22:30:58,11,9
2016-08-16 22:44:59,12,8
2016-08-16 22:55:02,12,8
2016-08-16 23:05:06,12,8
2016-08-16 23:08:22,13,7
2016-08-16 23:28:29,13,7
2016-08-16 23:38:32,13,7
2016-08-16 23:48:36,13,7
2016-08-16 23:58:16,14,6
2016-08-17 00:08:19,14,6
2016-08-17 00:38:31,14,6
2016-08-17 00:47:05,13,7
2016-08-17 00:54:23,14,6
2016-08-17 01:04:27,14,6
2016-08-17 01:14:31,14,6
2016-08-17 01:24:34,14,6
2016-08-17 01:44:41,14,6
2016-08-17 01:54:45,14,6
2016-08-17 02:04:49,14,6
2016-08-17 02:14:53,14,6
2016-08-17 02:24:24,15,5
2016-08-17 02:34:27,15,5
2016-08-17 02:41:29,15,5
2016-08-17 02:51:32,15,5
2016-08-17 03:01:36,15,5
2016-08-17 03:11:40,15,5
2016-08-17 03:21:43,15,5
2016-08-17 03:31:47,15,5
2016-08-17 03:41:51,15,5
2016-08-17 03:51:55,15,5
2016-08-17 04:01:59,15,5
2016-08-17 04:12:03,15,5
2016-08-17 04:22:23,15,5
2016-08-17 04:32:26,15,5
2016-08-17 04:42:30,15,5
2016-08-17 04:52:34,15,5
2016-08-17 05:02:37,15,5
2016-08-17 05:12:41,15,5
2016-08-17 05:22:45,15,5
2016-08-17 05:26:48,14,6
2016-08-17 05:36:51,14,6
2016-08-17 05:46:55,14,6
2016-08-17 05:56:59,14,6
2016-08-17 06:07:02,14,6
2016-08-17 06:17:06,14,6
2016-08-17 06:27:10,14,6
2016-08-17 06:37:14,14,6
2016-08-17 06:47:17,14,6
2016-08-17 06:57:21,14,6
2016-08-17 07:07:25,14,6
2016-08-17 07:17:29,14,6
2016-08-17 07:27:32,14,6
2016-08-17 07:37:36,14,6
2016-08-17 07:47:40,14,6
2016-08-17 07:57:43,14,6
2016-08-17 08:07:47,14,6
2016-08-17 08:17:50,14,6
2016-08-17 08:27:53,14,6
2016-08-17 08:37:04,14,6
2016-08-17 08:37:28,13,7
2016-08-17 08:47:31,13,7
2016-08-17 09:07:39,13,7
2016-08-17 09:17:43,13,7
2016-08-17 09:27:46,13,7
2016-08-17 09:31:58,12,8
2016-08-17 09:34:33,11,9
2016-08-17 09:44:36,11,9
2016-08-17 09:54:40,11,9
2016-08-17 10:04:44,11,9
2016-08-17 10:07:01,10,10
2016-08-17 10:17:05,10,10
2016-08-17 10:27:09,10,10
2016-08-17 10:37:12,10,10
2016-08-17 10:47:16,10,10
2016-08-17 10:49:26,9,11
2016-08-17 10:54:38,10,10
2016-08-17 11:04:42,10,10
2016-08-17 11:14:45,10,10
2016-08-17 11:17:57,11,9
2016-08-17 11:19:12,12,8
2016-08-17 11:29:15,12,8
2016-08-17 11:39:19,12,8
2016-08-17 11:49:22,12,8
2016-08-17 11:59:26,12,8
2016-08-17 12:09:29,12,8
2016-08-17 12:10:33,13,7
2016-08-17 12:13:51,12,8
2016-08-17 12:23:55,12,8
2016-08-17 12:33:58,12,8
2016-08-17 12:44:02,12,8
2016-08-17 12:54:05,12,8
2016-08-17 13:01:24,13,7
2016-08-17 13:11:28,13,7
2016-08-17 13:21:31,13,7
2016-08-17 13:59:40,14,6
2016-08-17 14:06:11,14,6
2016-08-17 14:06:14,13,7
2016-08-17 14:09:03,12,8
2016-08-17 14:19:07,12,8
2016-08-17 14:39:14,12,8
2016-08-17 14:49:18,12,8
2016-08-17 14:59:22,12,8
2016-08-17 15:09:26,12,8
2016-08-17 15:19:29,12,8
2016-08-17 15:29:33,12,8
2016-08-17 15:39:37,12,8
2016-08-17 15:49:40,12,8
2016-08-17 15:56:22,13,7
2016-08-17 16:20:18,14,6
2016-08-17 16:30:21,14,6
2016-08-17 16:45:58,13,7
2016-08-17 17:07:01,13,7
2016-08-17 17:27:53,13,7
2016-08-17 17:48:00,13,7
2016-08-17 18:08:04,11,9
2016-08-17 18:18:07,11,9
2016-08-17 18:28:11,11,9
2016-08-17 18:31:57,12,8
2016-08-17 18:34:19,13,7
2016-08-17 18:45:03,12,8
2016-08-17 18:50:10,12,8
2016-08-17 18:50:26,13,7
2016-08-17 18:52:59,14,6
2016-08-17 19:03:03,14,6
2016-08-17 19:12:39,15,5
2016-08-17 19:20:03,16,4
2016-08-17 19:21:28,17,3
2016-08-17 19:22:53,16,4
2016-08-17 19:32:56,16,4
2016-08-17 20:12:26,15,5
2016-08-17 20:22:29,15,5
2016-08-17 20:32:33,15,5
2016-08-17 20:42:37,15,5
2016-08-17 21:02:45,15,5
2016-08-17 21:12:48,15,5
2016-08-17 21:22:52,15,5
2016-08-17 21:32:56,15,5
2016-08-17 21:43:00,15,5
2016-08-17 21:53:04,15,5
2016-08-17 22:03:07,15,5
2016-08-17 22:13:11,15,5
2016-08-17 22:25:06,16,4
2016-08-17 22:35:10,16,4
2016-08-17 22:38:07,17,3
2016-08-17 22:48:10,17,3
2016-08-17 22:58:14,17,3
2016-08-17 23:07:04,16,4
2016-08-17 23:13:39,16,4
2016-08-17 23:14:36,15,5
2016-08-17 23:44:47,15,5
2016-08-17 23:54:51,15,5
2016-08-18 00:04:54,15,5
2016-08-18 00:14:58,15,5
2016-08-18 00:25:02,15,5
2016-08-18 00:35:06,15,5
2016-08-18 01:00:20,16,4
2016-08-18 01:02:33,17,3
2016-08-18 01:12:36,17,3
2016-08-18 01:13:57,18,2
2016-08-18 01:24:00,18,2
2016-08-18 01:34:04,18,2
2016-08-18 01:42:06,19,1
2016-08-18 01:46:21,18,2
2016-08-18 01:56:24,18,2
2016-08-18 02:06:28,18,2
2016-08-18 02:16:32,18,2
2016-08-18 02:26:36,18,2
2016-08-18 02:36:39,18,2
2016-08-18 02:43:43,20,0
2016-08-18 02:53:47,20,0
2016-08-18 03:03:51,20,0
2016-08-18 03:13:54,20,0
2016-08-18 03:23:58,20,0
2016-08-18 03:34:02,20,0
2016-08-18 03:44:06,20,0
2016-08-18 03:54:09,20,0
2016-08-18 04:04:13,20,0
2016-08-18 04:22:29,20,0
2016-08-18 04:32:33,20,0
2016-08-18 04:42:37,20,0
2016-08-18 04:52:40,20,0
2016-08-18 05:02:44,20,0
2016-08-18 05:12:48,20,0
2016-08-18 05:22:51,20,0
2016-08-18 05:32:55,20,0
2016-08-18 05:42:59,20,0
2016-08-18 05:53:02,20,0
2016-08-18 06:03:06,20,0
2016-08-18 06:13:10,20,0
2016-08-18 06:23:14,20,0
2016-08-18 06:33:17,20,0
2016-08-18 06:43:21,20,0
2016-08-18 06:53:25,20,0
2016-08-18 07:03:29,20,0
2016-08-18 07:13:32,20,0
2016-08-18 07:23:36,20,0
2016-08-18 07:27:24,12,8
2016-08-18 07:29:18,11,8
2016-08-18 07:31:11,12,7
2016-08-18 07:31:32,10,8
2016-08-18 07:41:36,10,8
2016-08-18 07:51:39,10,8
2016-08-18 08:01:43,10,8
2016-08-18 08:11:47,10,8
2016-08-18 08:16:02,11,7
2016-08-18 08:36:10,11,7
2016-08-18 08:46:13,11,7
2016-08-18 08:56:17,11,7
2016-08-18 09:02:26,12,6
2016-08-18 09:12:29,12,6
2016-08-18 09:22:33,12,6
2016-08-18 09:32:36,12,6
2016-08-18 09:42:40,12,6
2016-08-18 09:52:44,12,6
2016-08-18 09:55:37,13,5
2016-08-18 10:05:40,13,5
2016-08-18 10:15:44,13,5
2016-08-18 10:25:47,13,5
2016-08-18 10:29:09,12,6
2016-08-18 10:39:12,12,6
2016-08-18 10:49:16,12,6
2016-08-18 10:59:20,12,6
2016-08-18 11:29:30,12,6
2016-08-18 11:39:34,12,6
2016-08-18 11:49:38,12,6
2016-08-18 12:08:15,13,5
2016-08-18 12:16:43,12,6
2016-08-18 12:26:46,12,6
2016-08-18 12:36:50,12,6
2016-08-18 12:46:54,12,6
2016-08-18 12:56:57,12,6
2016-08-18 13:05:27,11,7
2016-08-18 13:15:31,11,7
2016-08-18 13:25:35,11,7
2016-08-18 13:35:38,11,7
2016-08-18 13:36:53,12,6
2016-08-18 13:46:56,12,6
2016-08-18 13:57:00,12,6
2016-08-18 14:07:04,12,6
2016-08-18 14:17:08,12,6
2016-08-18 14:27:11,12,6
2016-08-18 14:37:15,12,6
2016-08-18 14:47:19,12,6
2016-08-18 14:57:22,12,6
2016-08-18 15:07:26,12,6
2016-08-18 15:17:30,12,6
2016-08-18 15:27:34,12,6
2016-08-18 15:38:11,12,6
2016-08-18 15:39:16,13,5
2016-08-18 15:49:19,13,5
2016-08-18 15:59:23,13,5
2016-08-18 16:19:30,13,5
2016-08-18 16:29:33,13,5
2016-08-18 16:39:37,13,5
2016-08-18 16:49:40,13,5
2016-08-18 16:52:02,12,6
2016-08-18 17:02:05,12,6
2016-08-18 17:12:38,12,6
2016-08-18 17:31:44,13,5
2016-08-18 17:50:55,12,6
2016-08-18 17:53:46,12,6
2016-08-18 17:56:12,10,8
2016-08-18 17:58:08,9,9
2016-08-18 18:18:48,8,10
2016-08-18 18:28:53,8,10
2016-08-18 18:38:57,8,10
2016-08-18 18:45:31,8,10
2016-08-18 18:46:19,7,11
2016-08-18 18:56:23,7,11
2016-08-18 18:58:46,8,10
2016-08-18 19:08:49,8,10
2016-08-18 19:31:30,6,12
2016-08-18 19:41:34,6,12
2016-08-18 19:51:38,6,12
2016-08-18 20:01:42,6,12
2016-08-18 20:21:50,6,12
2016-08-18 20:22:24,7,11
2016-08-18 20:43:42,8,10
2016-08-18 20:53:46,8,10
2016-08-18 21:03:50,8,10
2016-08-18 21:13:54,8,10
2016-08-18 21:17:01,10,8
2016-08-18 21:27:04,10,8
2016-08-18 21:37:08,10,8
2016-08-18 21:47:12,10,8
2016-08-18 22:07:19,10,8
2016-08-18 22:15:46,9,9
2016-08-18 22:17:49,10,8
2016-08-18 22:27:53,9,9
2016-08-18 22:51:39,10,8
2016-08-18 23:01:42,10,8
2016-08-18 23:11:46,10,8
2016-08-18 23:14:26,11,7
2016-08-18 23:24:29,11,7
2016-08-18 23:34:34,11,7
2016-08-18 23:44:38,11,7
2016-08-18 23:54:42,11,7
2016-08-19 00:04:46,11,7
2016-08-19 00:14:50,11,7
2016-08-19 00:24:54,11,7
2016-08-19 00:34:58,11,7
2016-08-19 00:45:03,11,7
2016-08-19 00:55:06,11,7
2016-08-19 01:05:10,11,7
2016-08-19 01:15:14,11,7
2016-08-19 01:25:18,11,7
2016-08-19 01:35:22,11,7
2016-08-19 01:45:25,11,7
2016-08-19 01:55:29,11,7
2016-08-19 02:05:33,11,7
2016-08-19 02:12:35,12,6
2016-08-19 02:22:38,12,6
2016-08-19 02:32:42,12,6
2016-08-19 02:42:46,12,6
2016-08-19 02:52:49,12,6
2016-08-19 04:16:15,12,6
2016-08-19 04:23:38,12,6
2016-08-19 04:33:42,12,6
2016-08-19 04:43:45,12,6
2016-08-19 04:53:49,12,6
2016-08-19 05:03:53,12,6
2016-08-19 05:11:53,13,5
2016-08-19 06:22:23,13,5
2016-08-19 06:32:27,13,5
2016-08-19 06:52:35,13,5
2016-08-19 07:22:48,13,5
2016-08-19 07:32:52,13,5
2016-08-19 07:42:56,13,5
2016-08-19 07:52:59,13,5
2016-08-19 08:27:27,15,3
2016-08-19 08:37:32,15,3
2016-08-19 08:47:37,15,3
2016-08-19 08:57:41,15,3
2016-08-19 09:07:45,15,3
2016-08-19 09:27:54,15,3
2016-08-19 09:37:57,15,3
2016-08-19 09:48:01,15,3
2016-08-19 09:58:05,15,3
2016-08-19 10:08:09,15,3
2016-08-19 10:18:13,15,3
2016-08-19 10:28:11,15,4
2016-08-19 10:38:16,15,4
2016-08-19 10:48:19,15,4
2016-08-19 10:58:23,15,4
2016-08-19 11:08:18,15,4
2016-08-19 11:20:21,16,4
2016-08-19 11:30:24,16,4
2016-08-19 11:40:28,16,4
2016-08-19 11:50:29,15,5
2016-08-19 11:52:29,14,6
2016-08-19 11:53:12,13,7
2016-08-19 12:03:18,11,9
2016-08-19 12:05:44,10,10
2016-08-19 12:07:36,9,11
2016-08-19 12:10:29,9,11
2016-08-19 12:12:14,9,11
2016-08-19 12:14:16,8,12
2016-08-19 12:24:21,8,12
2016-08-19 12:34:25,8,12
2016-08-19 12:40:05,9,11
2016-08-19 12:50:09,9,11
2016-08-19 13:00:13,9,11
2016-08-19 13:10:17,9,11
2016-08-19 13:22:46,9,11
2016-08-19 13:42:55,9,11
2016-08-19 14:04:07,9,11
2016-08-19 14:06:40,9,11
2016-08-19 14:16:44,9,11
2016-08-19 14:26:48,9,11
2016-08-19 14:36:51,9,11
2016-08-19 14:47:12,9,11
2016-08-19 14:57:16,9,11
2016-08-19 15:07:20,9,11
2016-08-19 15:17:23,9,11
2016-08-19 15:27:27,9,11
2016-08-19 15:37:31,9,11
2016-08-19 15:46:53,10,10
2016-08-19 16:07:00,10,10
2016-08-19 16:17:06,10,10
2016-08-19 16:27:10,10,10
2016-08-19 16:37:14,10,10
2016-08-19 16:41:02,9,11
2016-08-19 16:55:12,9,11
2016-08-19 17:05:16,9,11
2016-08-19 17:17:17,10,10
2016-08-19 17:18:13,11,9
2016-08-19 17:23:11,11,9
2016-08-19 17:33:14,11,9
2016-08-19 17:38:45,12,8
2016-08-19 17:48:48,12,8
2016-08-19 17:58:52,12,8
2016-08-19 18:08:56,12,8
2016-08-19 18:18:59,12,8
2016-08-19 18:29:03,12,8
2016-08-19 18:31:11,12,8
2016-08-19 18:33:11,10,10
2016-08-19 18:43:15,10,10
2016-08-19 18:46:21,9,11
2016-08-19 18:56:25,9,11
2016-08-19 19:06:29,9,11
2016-08-19 19:16:33,9,11
2016-08-19 19:20:16,10,10
2016-08-19 19:30:20,10,10
2016-08-19 19:40:54,9,11
2016-08-19 19:49:15,10,10
2016-08-19 19:59:19,10,10
2016-08-19 20:09:24,10,10
2016-08-19 20:29:34,10,10
2016-08-19 20:39:38,10,10
2016-08-19 20:49:41,10,10
2016-08-19 21:09:49,10,10
2016-08-19 21:13:25,11,9
2016-08-19 21:23:29,11,9
2016-08-19 21:33:33,11,9
2016-08-19 21:43:37,11,9
2016-08-19 22:03:46,11,9
2016-08-19 22:13:51,11,9
2016-08-19 22:34:01,11,9
2016-08-19 22:41:03,10,10
2016-08-19 22:51:07,10,10
2016-08-19 23:01:11,10,10
2016-08-19 23:08:39,11,9
2016-08-19 23:18:43,11,9
2016-08-19 23:34:28,10,10
2016-08-19 23:40:25,9,11
2016-08-19 23:50:28,9,11
2016-08-20 00:00:32,9,11
2016-08-20 00:26:17,8,12
2016-08-20 00:36:20,8,12
2016-08-20 00:51:23,10,10
2016-08-20 01:01:27,10,10
2016-08-20 01:11:31,10,10
2016-08-20 01:21:37,10,10
2016-08-20 01:31:41,10,10
2016-08-20 01:41:45,10,10
2016-08-20 01:48:43,11,9
2016-08-20 02:08:50,11,9
2016-08-20 02:45:52,13,7
2016-08-20 02:55:56,13,7
2016-08-20 03:00:27,12,8
2016-08-20 03:10:31,12,8
2016-08-20 03:20:35,12,8
2016-08-20 03:30:09,13,7
2016-08-20 03:32:10,11,9
2016-08-20 03:33:43,11,9
2016-08-20 03:38:27,11,9
2016-08-20 03:39:11,11,9
2016-08-20 04:03:29,11,9
2016-08-20 04:13:33,11,9
2016-08-20 04:22:31,11,9
2016-08-20 04:28:48,11,9
2016-08-20 04:29:49,10,10
2016-08-20 04:39:54,10,10
2016-08-20 04:49:58,10,10
2016-08-20 05:00:01,10,10
2016-08-20 05:10:05,10,10
2016-08-20 05:20:09,10,10
2016-08-20 05:30:13,10,10
2016-08-20 05:40:16,10,10
2016-08-20 05:50:20,10,10
2016-08-20 06:00:24,10,10
2016-08-20 06:10:28,10,10
2016-08-20 06:20:31,10,10
2016-08-20 06:30:35,10,10
2016-08-20 06:35:49,11,9
2016-08-20 06:45:53,11,9
2016-08-20 06:55:57,11,9
2016-08-20 07:06:01,11,9
2016-08-20 07:36:14,11,9
2016-08-20 07:46:18,11,9
2016-08-20 07:56:23,11,9
2016-08-20 08:06:28,11,9
2016-08-20 08:16:33,11,9
2016-08-20 08:26:38,11,9
2016-08-20 08:36:42,11,9
2016-08-20 08:46:46,11,9
2016-08-20 08:56:50,11,9
2016-08-20 09:06:54,11,9
2016-08-20 09:57:14,11,9
2016-08-20 10:27:26,11,9
2016-08-20 10:37:30,11,9
2016-08-20 10:47:35,11,9
2016-08-20 10:57:39,11,9
2016-08-20 11:07:43,11,9
2016-08-20 11:17:47,11,9
2016-08-20 11:27:51,11,9
2016-08-20 11:37:55,11,9
2016-08-20 11:47:59,11,9
2016-08-20 11:58:03,11,9
2016-08-20 12:08:07,11,9
2016-08-20 12:18:11,11,9
2016-08-20 12:28:15,11,9
2016-08-20 12:40:05,11,9
2016-08-20 12:40:33,10,10
2016-08-20 12:46:20,8,12
2016-08-20 12:49:05,9,11
2016-08-20 12:59:05,10,10
2016-08-20 13:09:09,10,10
2016-08-20 13:19:13,10,10
2016-08-20 13:29:17,10,10
2016-08-20 13:59:30,10,10
2016-08-20 14:19:39,10,10
2016-08-20 14:29:43,10,10
2016-08-20 14:39:47,10,10
2016-08-20 14:49:50,10,10
2016-08-20 14:53:51,10,10
2016-08-20 14:55:53,9,11
2016-08-20 14:58:01,9,11
2016-08-20 14:59:37,7,13
2016-08-20 15:04:59,6,14
2016-08-20 15:14:03,5,15
2016-08-20 15:23:44,4,16
2016-08-20 15:29:51,4,16
2016-08-20 15:51:14,2,18
2016-08-20 16:01:18,2,18
2016-08-20 16:11:25,2,18
2016-08-20 16:21:33,2,18
2016-08-20 16:41:41,2,18
2016-08-20 16:51:45,2,18
2016-08-20 17:01:49,2,18
2016-08-20 17:27:51,2,18
2016-08-20 17:37:55,2,18
2016-08-20 17:47:58,2,18
2016-08-20 17:51:55,3,17
2016-08-20 17:52:52,1,19
2016-08-20 18:02:55,1,19
2016-08-20 18:33:15,1,19
2016-08-20 18:43:18,1,19
2016-08-20 19:03:26,1,19
2016-08-20 19:13:56,0,20
2016-08-20 19:23:59,0,20
2016-08-20 19:34:03,0,20
2016-08-20 19:38:11,1,19
2016-08-20 19:48:15,1,19
2016-08-20 19:58:18,1,19
2016-08-20 20:08:22,1,19
2016-08-20 20:14:35,0,20
2016-08-20 20:24:39,0,20
2016-08-20 20:34:43,0,20
2016-08-20 20:44:47,0,20
2016-08-20 20:54:50,0,20
2016-08-20 21:03:44,1,19
2016-08-20 21:04:15,2,18
2016-08-20 21:10:08,1,18
2016-08-20 21:20:51,1,19
2016-08-20 21:30:55,1,19
2016-08-20 21:40:57,1,19
2016-08-20 21:49:41,0,19
2016-08-20 21:59:45,1,19
2016-08-20 22:09:49,1,19
2016-08-20 22:29:56,1,19
2016-08-20 22:40:00,1,19
2016-08-20 22:50:04,1,19
2016-08-20 23:00:08,1,19
2016-08-20 23:04:19,3,17
2016-08-20 23:14:23,3,17
2016-08-20 23:24:27,3,17
2016-08-20 23:34:30,3,17
2016-08-20 23:44:34,3,17
2016-08-20 23:54:38,3,17
2016-08-21 00:04:42,3,17
2016-08-21 00:09:10,3,17
2016-08-21 00:19:14,3,17
2016-08-21 01:09:33,3,17
2016-08-21 01:19:36,3,17
2016-08-21 01:29:40,3,17
2016-08-21 01:39:44,3,17
2016-08-21 01:49:47,3,17
2016-08-21 01:52:42,4,16
2016-08-21 02:02:45,4,16
2016-08-21 02:12:49,4,16
2016-08-21 02:22:53,4,16
2016-08-21 02:32:57,4,16
2016-08-21 02:43:00,4,16
2016-08-21 02:53:04,4,16
2016-08-21 03:03:07,4,16
2016-08-21 03:13:11,4,16
2016-08-21 03:23:15,4,16
2016-08-21 03:33:18,4,16
2016-08-21 03:43:22,4,16
2016-08-21 03:53:26,4,16
2016-08-21 04:03:30,4,16
2016-08-21 04:09:55,3,17
2016-08-21 04:12:50,2,18
2016-08-21 04:15:11,1,19
2016-08-21 04:15:36,0,20
2016-08-21 04:17:14,0,20
2016-08-21 04:22:35,0,20
2016-08-21 04:32:44,0,20
2016-08-21 04:42:47,0,20
2016-08-21 04:52:51,0,20
2016-08-21 05:12:59,0,20
2016-08-21 05:23:02,0,20
2016-08-21 05:33:06,0,20
2016-08-21 05:43:10,0,20
