moment,bikes,spaces
2016-08-21 05:53:14,0,20
2016-08-21 06:03:17,0,20
2016-08-21 06:13:21,0,20
2016-08-21 06:23:24,0,20
2016-08-21 06:53:35,0,20
2016-08-21 07:03:39,0,20
2016-08-21 07:13:43,0,20
2016-08-21 07:23:47,0,20
2016-08-21 07:33:51,0,20
2016-08-21 07:43:56,0,20
2016-08-21 07:53:59,0,20
2016-08-21 08:04:03,0,20
2016-08-21 08:14:07,0,20
2016-08-21 08:24:11,0,20
2016-08-21 08:34:15,0,20
2016-08-21 08:44:18,0,20
2016-08-21 08:54:22,0,20
2016-08-21 09:04:25,0,20
2016-08-21 09:14:29,0,20
2016-08-21 09:24:33,0,20
2016-08-21 09:34:37,0,20
2016-08-21 09:44:40,0,20
2016-08-21 09:54:44,0,20
2016-08-21 10:04:47,0,20
2016-08-21 10:14:51,0,20
2016-08-21 10:24:55,0,20
2016-08-21 10:34:59,0,20
2016-08-21 11:05:09,0,20
2016-08-21 11:15:13,0,20
2016-08-21 11:25:16,0,20
2016-08-21 11:35:20,0,20
2016-08-21 11:45:23,0,20
2016-08-21 11:55:27,0,20
2016-08-21 12:05:30,0,20
2016-08-21 12:15:34,0,20
2016-08-21 12:35:41,0,20
2016-08-21 12:45:44,0,20
2016-08-21 12:51:25,1,19
2016-08-21 12:58:12,2,18
2016-08-21 13:08:15,2,18
2016-08-21 13:23:19,1,19
2016-08-21 13:53:30,1,19
2016-08-21 14:13:36,1,19
2016-08-21 14:16:15,0,20
2016-08-21 14:26:19,0,20
2016-08-21 14:36:22,0,20
2016-08-21 14:46:26,0,20
2016-08-21 14:56:30,0,20
2016-08-21 15:06:34,0,20
2016-08-21 15:16:37,0,20
2016-08-21 15:26:41,0,20
2016-08-21 15:36:45,0,20
2016-08-21 15:46:49,0,20
2016-08-21 15:54:51,1,19
2016-08-21 16:04:55,1,19
2016-08-21 16:14:58,1,19
2016-08-21 16:22:18,0,20
2016-08-21 16:32:21,0,20
2016-08-21 16:42:26,0,20
2016-08-21 16:52:29,0,20
2016-08-21 17:02:33,0,20
2016-08-21 17:12:50,0,20
2016-08-21 17:35:54,3,17
2016-08-21 17:45:58,3,17
2016-08-21 18:05:36,6,14
2016-08-21 18:08:20,6,14
2016-08-21 18:12:37,6,14
2016-08-21 18:15:10,6,14
2016-08-21 18:25:14,6,14
2016-08-21 18:45:22,6,14
2016-08-21 19:40:27,7,13
2016-08-21 19:50:30,7,13
2016-08-21 19:54:32,8,12
2016-08-21 20:01:07,8,12
2016-08-21 20:02:32,7,13
2016-08-21 20:12:36,7,13
2016-08-21 20:22:40,7,13
2016-08-21 20:32:45,7,13
2016-08-21 20:42:48,7,13
2016-08-21 20:52:53,7,13
2016-08-21 21:02:57,7,13
2016-08-21 21:43:14,7,13
2016-08-21 21:53:19,7,13
2016-08-21 22:03:24,7,13
2016-08-21 22:33:37,7,13
2016-08-21 22:52:21,8,12
2016-08-21 23:02:25,8,12
2016-08-21 23:12:29,8,12
2016-08-21 23:22:33,8,12
2016-08-21 23:32:37,8,12
2016-08-21 23:42:41,8,12
2016-08-21 23:52:45,8,12
2016-08-22 00:02:49,8,12
2016-08-22 00:13:27,9,11
2016-08-22 00:23:31,9,11
2016-08-22 00:33:35,9,11
2016-08-22 00:43:39,9,11
2016-08-22 00:53:43,9,11
2016-08-22 00:55:10,10,10
2016-08-22 01:05:14,10,10
2016-08-22 01:15:17,10,10
2016-08-22 01:17:21,11,9
2016-08-22 01:27:25,11,9
2016-08-22 01:37:29,11,9
2016-08-22 01:47:32,11,9
2016-08-22 01:57:36,11,9
2016-08-22 02:07:40,11,9
2016-08-22 02:17:44,11,9
2016-08-22 02:27:48,11,9
2016-08-22 02:37:51,11,9
2016-08-22 02:47:55,11,9
2016-08-22 02:57:59,11,9
2016-08-22 03:08:03,11,9
2016-08-22 03:18:07,11,9
2016-08-22 03:28:10,11,9
2016-08-22 03:38:14,11,9
2016-08-22 03:48:18,11,9
2016-08-22 03:58:22,11,9
2016-08-22 04:08:28,11,9
2016-08-22 04:15:17,11,9
2016-08-22 04:23:35,11,9
2016-08-22 04:33:39,11,9
2016-08-22 04:43:43,11,9
2016-08-22 04:53:47,11,9
2016-08-22 04:59:52,12,8
2016-08-22 05:09:55,12,8
2016-08-22 05:21:11,12,8
2016-08-22 05:41:22,12,8
2016-08-22 05:45:17,13,7
2016-08-22 05:55:20,13,7
2016-08-22 06:05:23,13,7
2016-08-22 06:15:26,13,7
2016-08-22 06:25:30,13,7
2016-08-22 06:35:35,13,7
2016-08-22 06:55:43,13,7
2016-08-22 07:01:43,14,6
2016-08-22 07:11:47,14,6
2016-08-22 07:21:51,14,6
2016-08-22 07:31:55,14,6
2016-08-22 07:34:59,9,11
2016-08-22 07:45:02,9,11
2016-08-22 07:55:07,9,11
2016-08-22 08:05:12,9,11
2016-08-22 08:11:08,9,11
2016-08-22 08:11:28,8,12
2016-08-22 08:21:33,8,12
2016-08-22 08:26:04,9,11
2016-08-22 08:36:07,9,11
2016-08-22 08:46:12,9,11
2016-08-22 08:56:15,9,11
2016-08-22 09:06:20,9,11
2016-08-22 09:07:53,10,10
2016-08-22 09:17:58,10,10
2016-08-22 09:28:01,10,10
2016-08-22 09:38:01,12,8
2016-08-22 09:41:29,12,8
2016-08-22 09:51:32,12,8
2016-08-22 10:01:36,12,8
2016-08-22 10:11:40,12,8
2016-08-22 10:21:11,12,8
2016-08-22 10:31:16,12,8
2016-08-22 10:41:19,12,8
2016-08-22 10:51:23,12,8
2016-08-22 11:11:31,12,8
2016-08-22 11:31:38,12,8
2016-08-22 11:41:42,12,8
2016-08-22 11:51:46,12,8
2016-08-22 12:10:47,11,9
2016-08-22 12:20:51,11,9
2016-08-22 12:30:56,11,9
2016-08-22 12:36:59,13,7
2016-08-22 12:47:03,13,7
2016-08-22 12:57:08,13,7
2016-08-22 13:07:12,13,7
2016-08-22 13:17:16,13,7
2016-08-22 13:27:19,13,7
2016-08-22 13:37:23,13,7
2016-08-22 13:44:03,13,7
2016-08-22 13:54:07,13,7
2016-08-22 14:00:10,13,7
2016-08-22 14:30:23,13,7
2016-08-22 14:40:27,13,7
2016-08-22 14:50:31,13,7
2016-08-22 15:10:38,13,7
2016-08-22 15:20:42,13,7
2016-08-22 15:30:46,13,7
2016-08-22 15:50:46,14,6
2016-08-22 15:51:40,14,6
2016-08-22 15:58:03,13,7
2016-08-22 16:08:07,13,7
2016-08-22 16:29:01,12,8
2016-08-22 16:39:06,12,8
2016-08-22 16:49:23,11,9
2016-08-22 16:59:27,11,9
2016-08-22 17:09:44,11,9
2016-08-22 17:15:01,11,9
2016-08-22 17:25:04,11,9
2016-08-22 17:29:42,10,10
2016-08-22 17:39:45,10,10
2016-08-22 17:47:16,9,11
2016-08-22 17:52:37,6,14
2016-08-22 17:56:06,5,15
2016-08-22 18:06:06,4,16
2016-08-22 18:11:34,3,17
2016-08-22 18:13:03,3,17
2016-08-22 18:13:32,2,18
2016-08-22 18:23:34,2,18
2016-08-22 18:25:58,3,17
2016-08-22 18:36:02,3,17
2016-08-22 18:56:09,3,17
2016-08-22 19:05:57,4,16
2016-08-22 19:16:00,4,16
2016-08-22 19:26:04,4,16
2016-08-22 19:36:08,4,16
2016-08-22 19:56:14,4,16
2016-08-22 20:06:12,5,15
2016-08-22 20:07:13,5,15
2016-08-22 20:17:16,5,15
2016-08-22 20:27:20,5,15
2016-08-22 20:37:24,5,15
2016-08-22 20:41:48,6,14
2016-08-22 20:43:48,5,15
2016-08-22 20:47:39,5,15
2016-08-22 20:48:18,4,16
2016-08-22 20:56:06,5,15
2016-08-22 21:06:10,5,15
2016-08-22 21:14:24,6,14
2016-08-22 21:24:28,6,14
2016-08-22 21:32:01,6,14
2016-08-22 21:41:59,8,12
2016-08-22 21:52:03,8,12
2016-08-22 22:02:06,8,12
2016-08-22 22:12:10,8,12
2016-08-22 22:22:00,8,12
2016-08-22 22:33:01,6,14
2016-08-22 22:43:05,6,14
2016-08-22 22:53:08,6,14
2016-08-22 23:03:08,8,12
2016-08-22 23:13:12,8,12
2016-08-22 23:23:15,8,12
2016-08-22 23:33:19,8,12
2016-08-22 23:43:23,8,12
2016-08-22 23:53:26,8,12
2016-08-23 00:03:30,8,12
2016-08-23 00:13:33,8,12
2016-08-23 00:23:37,8,12
2016-08-23 00:33:41,8,12
2016-08-23 00:43:44,8,12
2016-08-23 00:53:48,8,12
2016-08-23 01:03:52,8,12
2016-08-23 01:13:56,8,12
2016-08-23 01:24:00,8,12
2016-08-23 01:34:03,8,12
2016-08-23 01:44:07,8,12
2016-08-23 01:54:11,8,12
2016-08-23 02:04:15,8,12
2016-08-23 02:14:18,8,12
2016-08-23 02:24:22,8,12
2016-08-23 02:34:26,8,12
2016-08-23 02:40:45,9,11
2016-08-23 02:50:49,9,11
2016-08-23 03:00:53,9,11
2016-08-23 03:10:56,9,11
2016-08-23 03:21:00,9,11
2016-08-23 03:31:04,9,11
2016-08-23 03:41:07,9,11
2016-08-23 03:51:11,9,11
2016-08-23 04:11:18,9,11
2016-08-23 04:21:45,9,11
2016-08-23 04:31:49,9,11
2016-08-23 04:41:52,9,11
2016-08-23 04:51:56,9,11
2016-08-23 05:02:00,9,11
2016-08-23 05:12:04,9,11
2016-08-23 05:22:08,9,11
2016-08-23 05:32:12,9,11
2016-08-23 05:39:44,8,12
2016-08-23 05:49:47,8,12
2016-08-23 05:59:51,8,12
2016-08-23 06:09:55,8,12
2016-08-23 06:19:59,8,12
2016-08-23 06:30:02,8,12
2016-08-23 06:40:07,8,12
2016-08-23 06:50:10,8,12
2016-08-23 07:30:02,9,11
2016-08-23 07:40:06,9,11
2016-08-23 07:50:10,9,11
2016-08-23 08:00:13,9,11
2016-08-23 08:10:17,9,11
2016-08-23 08:15:46,10,10
2016-08-23 08:18:44,11,9
2016-08-23 08:43:10,12,8
2016-08-23 09:03:17,12,8
2016-08-23 09:13:21,12,8
2016-08-23 09:23:25,12,8
2016-08-23 09:53:26,10,9
2016-08-23 09:58:33,9,10
2016-08-23 10:08:36,10,10
2016-08-23 10:18:40,10,10
2016-08-23 10:28:44,10,10
2016-08-23 10:38:47,10,10
2016-08-23 10:58:54,10,10
2016-08-23 11:19:02,10,10
2016-08-23 11:29:06,10,10
2016-08-23 11:39:10,10,10
2016-08-23 11:59:17,10,10
2016-08-23 12:08:31,10,10
2016-08-23 12:09:04,9,11
2016-08-23 12:14:47,8,12
2016-08-23 12:34:54,8,12
2016-08-23 12:44:58,8,12
2016-08-23 12:55:02,8,12
2016-08-23 12:59:35,8,12
2016-08-23 13:02:29,6,14
2016-08-23 13:12:33,6,14
2016-08-23 13:22:36,6,14
2016-08-23 13:43:02,4,16
2016-08-23 13:53:05,4,16
2016-08-23 13:58:03,5,15
2016-08-23 14:08:06,5,15
2016-08-23 14:14:21,4,16
2016-08-23 14:18:31,3,17
2016-08-23 14:23:33,4,16
2016-08-23 14:28:00,5,15
2016-08-23 14:44:55,4,16
2016-08-23 14:54:58,4,16
2016-08-23 15:05:01,4,16
2016-08-23 15:15:04,4,16
2016-08-23 15:21:21,3,17
2016-08-23 15:31:25,3,17
2016-08-23 15:38:06,5,15
2016-08-23 15:48:10,5,15
2016-08-23 15:58:13,5,15
2016-08-23 16:08:17,5,15
2016-08-23 16:28:23,5,15
2016-08-23 16:38:27,5,15
2016-08-23 16:43:10,4,16
2016-08-23 16:56:53,3,17
2016-08-23 17:06:56,3,17
2016-08-23 17:17:00,3,17
2016-08-23 17:27:04,3,17
2016-08-23 17:37:07,3,17
2016-08-23 17:38:42,4,16
2016-08-23 17:48:46,4,16
2016-08-23 17:51:21,3,17
2016-08-23 18:01:25,3,17
2016-08-23 18:20:57,4,16
2016-08-23 18:21:37,4,16
2016-08-23 18:29:16,4,16
2016-08-23 18:31:31,4,16
2016-08-23 18:31:57,3,17
2016-08-23 18:42:00,3,17
2016-08-23 18:45:19,4,16
2016-08-23 18:59:03,4,16
2016-08-23 19:01:08,2,18
2016-08-23 19:28:57,1,19
2016-08-23 19:32:22,3,17
2016-08-23 19:42:26,3,17
2016-08-23 19:52:45,2,18
2016-08-23 19:59:03,4,16
2016-08-23 20:09:07,4,16
2016-08-23 20:39:18,4,16
2016-08-23 20:49:22,4,16
2016-08-23 21:09:29,4,16
2016-08-23 21:19:32,4,16
2016-08-23 21:29:36,4,16
2016-08-23 21:39:40,4,16
2016-08-23 21:49:44,4,16
2016-08-23 21:59:47,4,16
2016-08-23 22:09:51,4,16
2016-08-23 22:19:55,4,16
2016-08-23 22:30:13,5,15
2016-08-23 23:00:44,5,15
2016-08-23 23:10:28,5,15
2016-08-24 00:06:44,5,15
2016-08-24 00:12:04,6,14
2016-08-24 00:22:08,6,14
2016-08-24 00:32:11,6,14
2016-08-24 00:37:00,7,13
2016-08-24 00:47:04,7,13
2016-08-24 00:57:08,7,13
2016-08-24 01:07:12,7,13
2016-08-24 01:27:19,7,13
2016-08-24 02:07:34,7,13
2016-08-24 02:12:13,8,12
2016-08-24 02:16:06,10,10
2016-08-24 02:26:09,10,10
2016-08-24 02:27:55,11,9
2016-08-24 02:37:59,11,9
2016-08-24 02:48:02,11,9
2016-08-24 02:58:06,11,9
2016-08-24 03:08:10,11,9
2016-08-24 03:18:14,11,9
2016-08-24 03:25:10,11,9
2016-08-24 03:25:15,13,7
2016-08-24 03:35:18,13,7
2016-08-24 03:45:21,13,7
2016-08-24 03:55:25,13,7
2016-08-24 04:05:28,13,7
2016-08-24 04:16:15,13,7
2016-08-24 04:19:12,13,7
2016-08-24 04:29:14,13,7
2016-08-24 04:39:18,13,7
2016-08-24 04:46:54,13,6
2016-08-24 04:50:31,14,6
2016-08-24 05:00:34,14,6
2016-08-24 05:10:38,14,6
2016-08-24 05:20:42,14,6
2016-08-24 05:30:45,14,6
2016-08-24 05:50:53,14,6
2016-08-24 06:00:57,14,6
2016-08-24 06:11:01,14,6
2016-08-24 06:21:04,14,6
2016-08-24 06:31:08,14,6
2016-08-24 06:51:16,14,6
2016-08-24 06:58:57,15,5
2016-08-24 07:09:01,15,5
2016-08-24 07:19:04,15,5
2016-08-24 07:29:08,15,5
2016-08-24 07:39:12,15,5
2016-08-24 07:49:15,15,5
2016-08-24 07:59:19,15,5
2016-08-24 08:02:15,15,5
2016-08-24 08:02:41,14,6
2016-08-24 08:22:48,14,6
2016-08-24 08:24:12,15,5
2016-08-24 08:34:15,15,5
2016-08-24 08:44:19,15,5
2016-08-24 08:54:23,15,5
2016-08-24 09:04:27,15,5
2016-08-24 09:14:30,15,5
2016-08-24 09:24:33,15,5
2016-08-24 09:34:37,15,5
2016-08-24 09:44:41,15,5
2016-08-24 09:57:01,16,4
2016-08-24 10:07:05,16,4
2016-08-24 10:17:08,16,4
2016-08-24 10:27:12,16,4
2016-08-24 10:37:16,16,4
2016-08-24 10:48:46,16,4
2016-08-24 10:49:48,15,5
2016-08-24 11:04:41,14,6
2016-08-24 11:26:31,14,6
2016-08-24 11:36:34,14,6
2016-08-24 11:46:33,14,6
2016-08-24 12:35:28,14,5
2016-08-24 13:07:18,14,6
2016-08-24 13:17:22,14,6
2016-08-24 13:31:49,13,7
2016-08-24 14:12:03,13,7
2016-08-24 14:22:07,13,7
2016-08-24 14:52:18,13,7
2016-08-24 15:04:14,12,8
2016-08-24 15:14:18,12,8
2016-08-24 15:24:22,12,8
2016-08-24 15:34:26,12,8
2016-08-24 15:44:29,12,8
2016-08-24 15:47:03,14,6
2016-08-24 15:49:17,13,7
2016-08-24 15:50:49,12,8
2016-08-24 16:00:52,12,8
2016-08-24 16:10:56,12,8
2016-08-24 16:20:59,12,8
2016-08-24 16:31:03,12,8
2016-08-24 16:41:24,11,9
2016-08-24 16:48:30,10,10
2016-08-24 16:58:33,10,10
2016-08-24 17:08:37,10,10
2016-08-24 17:14:53,10,10
2016-08-24 17:20:28,11,9
2016-08-24 17:26:58,9,11
2016-08-24 17:34:58,8,12
2016-08-24 17:45:01,8,12
2016-08-24 17:58:00,9,11
2016-08-24 18:09:14,9,11
2016-08-24 18:16:21,9,11
2016-08-24 18:26:25,9,11
2016-08-24 18:36:29,9,11
2016-08-24 18:46:33,9,11
2016-08-24 19:02:10,10,10
2016-08-24 19:07:01,9,11
2016-08-24 19:17:04,9,11
2016-08-24 19:27:07,8,12
2016-08-24 19:28:42,7,13
2016-08-24 19:38:45,7,13
2016-08-24 19:48:49,7,13
2016-08-24 20:03:34,8,12
2016-08-24 20:05:58,9,11
2016-08-24 20:36:10,9,11
2016-08-24 20:45:18,8,12
2016-08-24 20:55:22,8,12
2016-08-24 21:25:33,8,12
2016-08-24 21:28:30,9,11
2016-08-24 21:38:34,9,11
2016-08-24 21:48:37,9,11
2016-08-24 21:58:41,9,11
2016-08-24 22:08:03,8,12
2016-08-24 22:18:06,8,12
2016-08-24 22:28:10,8,12
2016-08-24 22:34:13,9,11
2016-08-24 22:44:16,9,11
2016-08-24 23:04:23,9,11
2016-08-24 23:14:27,9,11
2016-08-24 23:24:31,9,11
2016-08-24 23:34:35,9,11
2016-08-24 23:44:38,9,11
2016-08-24 23:54:42,9,11
2016-08-25 00:04:46,9,11
2016-08-25 00:14:49,9,11
2016-08-25 00:24:53,9,11
2016-08-25 00:37:42,10,10
2016-08-25 00:47:45,10,10
2016-08-25 00:57:49,10,10
2016-08-25 01:07:53,10,10
2016-08-25 01:17:56,10,10
2016-08-25 01:28:00,10,10
2016-08-25 01:30:48,11,9
2016-08-25 02:00:58,11,9
2016-08-25 02:41:13,11,9
2016-08-25 02:51:17,11,9
2016-08-25 03:01:21,11,9
2016-08-25 03:11:25,11,9
2016-08-25 03:21:28,11,9
2016-08-25 03:31:32,11,9
2016-08-25 03:41:12,12,8
2016-08-25 03:51:16,12,8
2016-08-25 04:01:20,12,8
2016-08-25 04:11:23,12,8
2016-08-25 04:23:02,17,3
2016-08-25 04:26:59,16,4
2016-08-25 04:37:02,16,4
2016-08-25 04:47:06,16,4
2016-08-25 04:57:10,16,4
2016-08-25 05:07:14,16,4
2016-08-25 05:17:17,16,4
2016-08-25 05:27:21,16,4
2016-08-25 05:37:25,16,4
2016-08-25 05:47:29,16,4
2016-08-25 05:57:32,16,4
2016-08-25 06:07:36,16,4
2016-08-25 06:17:40,16,4
2016-08-25 06:27:44,16,4
2016-08-25 06:37:47,16,4
2016-08-25 06:48:00,8,12
2016-08-25 06:59:54,9,11
2016-08-25 07:40:08,9,11
2016-08-25 07:50:11,9,11
2016-08-25 08:00:14,9,11
2016-08-25 08:10:17,9,11
2016-08-25 08:19:23,11,9
2016-08-25 08:39:30,11,9
2016-08-25 08:49:33,11,9
2016-08-25 08:59:37,11,9
2016-08-25 09:09:41,11,9
2016-08-25 09:15:41,10,10
2016-08-25 09:25:45,10,10
2016-08-25 09:35:49,10,10
2016-08-25 09:45:52,10,10
2016-08-25 09:55:56,10,10
2016-08-25 10:03:03,11,9
2016-08-25 10:13:06,11,9
2016-08-25 10:23:10,11,9
2016-08-25 10:25:45,10,10
2016-08-25 10:53:12,10,10
2016-08-25 10:53:54,9,11
2016-08-25 11:03:57,9,11
2016-08-25 11:14:01,9,11
2016-08-25 11:24:04,9,11
2016-08-25 11:34:08,9,11
2016-08-25 11:36:36,10,10
2016-08-25 11:46:40,10,10
2016-08-25 11:56:43,10,10
2016-08-25 12:03:53,9,11
2016-08-25 12:13:57,9,11
2016-08-25 12:24:00,9,11
2016-08-25 12:34:04,9,11
2016-08-25 12:44:08,9,11
2016-08-25 12:54:12,9,11
2016-08-25 13:04:15,9,11
2016-08-25 13:15:55,9,11
2016-08-25 13:17:00,8,12
2016-08-25 13:27:08,8,12
2016-08-25 13:30:24,7,13
2016-08-25 13:50:32,7,13
2016-08-25 14:00:36,7,13
2016-08-25 14:10:39,7,13
2016-08-25 14:20:43,7,13
2016-08-25 14:30:46,7,13
2016-08-25 14:34:25,8,12
2016-08-25 14:44:12,9,11
2016-08-25 14:52:04,10,10
2016-08-25 14:52:35,12,8
2016-08-25 15:02:39,12,8
2016-08-25 15:12:43,12,8
2016-08-25 15:22:46,12,8
2016-08-25 15:32:50,12,8
2016-08-25 15:42:54,12,8
2016-08-25 15:44:46,13,7
2016-08-25 15:49:04,13,7
2016-08-25 15:59:07,13,7
2016-08-25 16:09:11,13,7
2016-08-25 16:18:57,12,8
2016-08-25 16:29:01,12,8
2016-08-25 16:40:01,12,8
2016-08-25 16:41:04,11,9
2016-08-25 16:41:33,10,10
2016-08-25 16:43:50,9,11
2016-08-25 16:53:53,9,11
2016-08-25 17:00:03,8,12
2016-08-25 17:12:25,6,14
2016-08-25 17:33:55,5,15
2016-08-25 17:44:34,5,15
2016-08-25 17:54:39,5,15
2016-08-25 18:01:54,6,14
2016-08-25 18:08:11,6,14
2016-08-25 18:10:54,6,14
2016-08-25 18:12:02,6,14
2016-08-25 18:15:47,5,15
2016-08-25 18:25:52,5,15
2016-08-25 18:27:14,7,13
2016-08-25 18:30:09,6,14
2016-08-25 18:40:07,7,13
2016-08-25 18:40:20,7,13
2016-08-25 18:50:23,7,13
2016-08-25 19:00:27,7,13
2016-08-25 19:10:31,7,13
2016-08-25 19:20:07,7,13
2016-08-25 19:30:36,6,14
2016-08-25 19:40:41,6,14
2016-08-25 19:48:49,5,15
2016-08-25 19:58:53,5,15
2016-08-25 20:08:28,5,15
2016-08-25 20:18:31,5,15
2016-08-25 20:22:30,5,15
2016-08-25 20:32:34,5,15
2016-08-25 20:46:38,6,14
2016-08-25 20:56:41,7,13
2016-08-25 21:06:51,7,13
2016-08-25 21:13:54,6,14
2016-08-25 21:23:58,6,14
2016-08-25 21:34:02,6,14
2016-08-25 21:44:07,6,14
2016-08-25 22:04:15,6,14
2016-08-25 22:14:20,6,14
2016-08-25 22:24:25,6,14
2016-08-25 22:28:09,7,13
2016-08-25 22:48:19,7,13
2016-08-25 23:21:43,8,12
2016-08-25 23:28:08,9,11
2016-08-25 23:38:12,9,11
2016-08-25 23:48:16,9,11
2016-08-25 23:58:20,9,11
2016-08-26 00:08:24,9,11
2016-08-26 00:18:27,9,11
2016-08-26 00:38:35,9,11
2016-08-26 00:47:07,10,10
2016-08-26 00:47:28,11,9
2016-08-26 00:57:31,11,9
2016-08-26 01:07:36,11,9
2016-08-26 01:15:11,11,9
2016-08-26 01:15:13,12,8
2016-08-26 01:25:17,12,8
2016-08-26 01:35:21,12,8
2016-08-26 01:55:28,12,8
2016-08-26 02:05:32,12,8
2016-08-26 02:15:36,12,8
2016-08-26 02:25:40,12,8
2016-08-26 02:35:43,12,8
2016-08-26 02:45:47,12,8
2016-08-26 02:55:51,12,8
2016-08-26 03:05:55,12,8
2016-08-26 03:15:58,12,8
2016-08-26 03:26:02,12,8
2016-08-26 03:36:06,12,8
2016-08-26 03:38:18,11,9
2016-08-26 03:48:22,11,9
2016-08-26 03:58:26,11,9
2016-08-26 04:08:30,11,9
2016-08-26 04:15:24,11,9
2016-08-26 04:32:03,11,9
2016-08-26 04:42:07,11,9
2016-08-26 05:02:14,11,9
2016-08-26 05:12:18,11,9
2016-08-26 05:22:22,11,9
2016-08-26 05:32:26,11,9
2016-08-26 05:42:29,11,9
2016-08-26 05:44:31,12,8
2016-08-26 05:54:36,12,8
2016-08-26 06:04:40,12,8
2016-08-26 06:14:43,12,8
2016-08-26 06:24:47,12,8
2016-08-26 06:34:51,12,8
2016-08-26 06:44:55,12,8
2016-08-26 06:54:59,12,8
2016-08-26 07:02:25,13,7
2016-08-26 07:12:29,13,7
2016-08-26 07:22:33,13,7
2016-08-26 07:32:37,13,7
2016-08-26 08:02:51,13,7
2016-08-26 08:12:55,13,7
2016-08-26 08:15:43,14,6
2016-08-26 08:21:43,15,5
2016-08-26 08:31:47,15,5
2016-08-26 08:41:51,15,5
2016-08-26 08:47:06,14,5
2016-08-26 08:48:38,14,5
2016-08-26 08:51:02,14,5
2016-08-26 08:51:45,13,6
2016-08-26 09:01:49,14,6
2016-08-26 09:11:53,14,6
2016-08-26 09:21:56,14,6
2016-08-26 09:32:00,14,6
2016-08-26 09:42:04,14,6
2016-08-26 09:52:08,14,6
2016-08-26 10:02:13,14,6
2016-08-26 10:32:27,14,6
2016-08-26 10:42:30,14,6
2016-08-26 10:52:35,14,6
2016-08-26 10:58:42,13,7
2016-08-26 11:02:56,14,6
2016-08-26 11:13:00,14,6
2016-08-26 11:21:47,15,5
2016-08-26 11:41:55,15,5
2016-08-26 11:52:00,15,5
2016-08-26 12:02:33,14,6
2016-08-26 12:22:42,14,6
2016-08-26 12:32:46,14,6
2016-08-26 12:42:49,14,6
2016-08-26 12:52:53,14,6
2016-08-26 13:02:57,14,6
2016-08-26 13:08:54,13,7
2016-08-26 13:16:59,13,7
2016-08-26 13:17:37,12,8
2016-08-26 13:39:01,13,7
2016-08-26 13:42:17,12,8
2016-08-26 13:50:02,13,7
2016-08-26 14:00:06,13,7
2016-08-26 14:12:58,13,7
2016-08-26 14:24:23,11,9
2016-08-26 14:27:05,11,9
2016-08-26 14:27:13,12,8
2016-08-26 14:35:05,12,8
2016-08-26 14:35:34,11,9
2016-08-26 14:51:01,11,9
2016-08-26 14:51:46,10,10
2016-08-26 15:01:50,10,10
2016-08-26 15:11:55,10,10
2016-08-26 15:21:14,9,11
2016-08-26 15:31:19,9,11
2016-08-26 15:42:01,8,12
2016-08-26 15:52:05,8,12
2016-08-26 16:02:09,8,12
2016-08-26 16:06:21,7,13
2016-08-26 16:16:25,7,13
2016-08-26 16:19:55,7,13
2016-08-26 16:23:38,5,15
2016-08-26 16:33:43,5,15
2016-08-26 16:42:08,4,16
2016-08-26 16:52:12,4,16
2016-08-26 17:02:17,4,16
2016-08-26 17:12:22,4,16
2016-08-26 17:14:52,4,16
2016-08-26 17:15:27,3,17
2016-08-26 17:25:31,3,17
2016-08-26 18:01:09,3,17
2016-08-26 18:11:14,3,17
2016-08-26 18:21:18,3,17
