moment,bikes,spaces
2016-08-26 18:31:10,2,18
2016-08-26 18:41:57,2,18
2016-08-26 18:42:41,2,18
2016-08-26 18:52:45,2,18
2016-08-26 19:02:49,2,18
2016-08-26 19:12:53,2,18
2016-08-26 19:32:00,1,19
2016-08-26 19:42:04,1,19
2016-08-26 19:52:08,1,19
2016-08-26 19:59:02,2,18
2016-08-26 20:09:06,2,18
2016-08-26 20:19:11,2,18
2016-08-26 20:29:15,2,18
2016-08-26 20:39:18,2,18
2016-08-26 20:49:22,2,18
2016-08-26 21:13:42,3,17
2016-08-26 21:23:46,3,17
2016-08-26 21:33:49,3,17
2016-08-26 21:53:57,3,17
2016-08-26 22:04:02,3,17
2016-08-26 22:24:10,3,17
2016-08-26 22:34:15,3,17
2016-08-26 22:44:19,3,17
2016-08-26 22:54:23,3,17
2016-08-26 23:14:05,3,17
2016-08-26 23:14:32,2,18
2016-08-26 23:24:36,2,18
2016-08-26 23:34:40,2,18
2016-08-26 23:44:44,2,18
2016-08-26 23:54:48,2,18
2016-08-27 00:04:51,2,18
2016-08-27 00:14:55,2,18
2016-08-27 00:24:59,2,18
2016-08-27 00:35:03,2,18
2016-08-27 00:45:07,2,18
2016-08-27 00:55:10,2,18
2016-08-27 01:05:14,2,18
2016-08-27 01:15:18,2,18
2016-08-27 01:32:53,1,19
2016-08-27 01:42:57,1,19
2016-08-27 01:53:00,1,19
2016-08-27 02:23:12,1,19
2016-08-27 02:33:15,1,19
2016-08-27 02:43:19,1,19
2016-08-27 02:53:23,1,19
2016-08-27 03:03:27,1,19
2016-08-27 03:13:30,1,19
2016-08-27 03:23:34,1,19
2016-08-27 03:33:38,1,19
2016-08-27 03:43:42,1,19
2016-08-27 03:53:45,1,19
2016-08-27 04:03:49,1,19
2016-08-27 04:13:53,1,19
2016-08-27 04:23:38,1,19
2016-08-27 05:03:53,1,19
2016-08-27 05:13:57,1,19
2016-08-27 05:44:09,1,19
2016-08-27 06:14:20,1,19
2016-08-27 06:24:24,1,19
2016-08-27 06:34:27,1,19
2016-08-27 06:44:31,1,19
2016-08-27 08:25:15,1,19
2016-08-27 08:35:20,1,19
2016-08-27 08:45:24,1,19
2016-08-27 08:55:28,1,19
2016-08-27 08:59:09,2,18
2016-08-27 09:09:54,3,17
2016-08-27 09:19:57,3,17
2016-08-27 09:30:02,3,17
2016-08-27 09:40:07,3,17
2016-08-27 09:50:10,3,17
2016-08-27 10:00:14,3,17
2016-08-27 10:10:18,3,17
2016-08-27 10:12:40,3,17
2016-08-27 10:13:46,3,17
2016-08-27 10:15:52,2,18
2016-08-27 10:33:59,3,17
2016-08-27 10:44:04,3,17
2016-08-27 10:54:08,3,17
2016-08-27 11:04:12,3,17
2016-08-27 11:14:15,3,17
2016-08-27 11:24:19,3,17
2016-08-27 11:35:44,3,17
2016-08-27 11:46:28,2,18
2016-08-27 11:56:32,2,18
2016-08-27 12:06:36,2,18
2016-08-27 12:17:07,1,19
2016-08-27 12:37:15,1,19
2016-08-27 12:46:34,0,20
2016-08-27 12:56:38,0,20
2016-08-27 13:06:42,0,20
2016-08-27 13:16:46,0,20
2016-08-27 13:26:51,0,20
2016-08-27 13:36:56,0,20
2016-08-27 13:46:59,0,20
2016-08-27 13:57:03,0,20
2016-08-27 14:07:07,0,20
2016-08-27 14:13:22,1,19
2016-08-27 14:23:26,1,19
2016-08-27 14:33:30,1,19
2016-08-27 14:43:33,1,19
2016-08-27 14:53:37,1,19
2016-08-27 15:02:05,1,19
2016-08-27 15:02:27,0,20
2016-08-27 15:09:16,1,19
2016-08-27 15:20:39,2,18
2016-08-27 15:30:43,2,18
2016-08-27 15:33:56,3,17
2016-08-27 15:44:00,3,17
2016-08-27 15:54:04,3,17
2016-08-27 15:56:51,2,18
2016-08-27 16:06:54,2,18
2016-08-27 16:10:04,1,19
2016-08-27 16:20:08,1,19
2016-08-27 16:30:12,1,19
2016-08-27 16:40:16,1,19
2016-08-27 16:50:21,1,19
2016-08-27 17:02:09,0,20
2016-08-27 17:12:14,0,20
2016-08-27 17:22:19,0,20
2016-08-27 17:32:24,0,20
2016-08-27 17:52:31,0,20
2016-08-27 18:02:35,0,20
2016-08-27 18:12:39,0,20
2016-08-27 18:22:44,0,20
2016-08-27 18:32:48,0,20
2016-08-27 18:42:52,0,20
2016-08-27 19:03:00,0,20
2016-08-27 19:06:10,0,20
2016-08-27 19:16:17,1,19
2016-08-27 19:37:57,3,16
2016-08-27 19:48:01,3,16
2016-08-27 19:58:05,3,16
2016-08-27 20:01:26,1,18
2016-08-27 20:05:25,0,19
2016-08-27 20:13:42,0,19
2016-08-27 20:23:45,0,19
2016-08-27 20:33:51,0,19
2016-08-27 20:43:55,0,19
2016-08-27 20:53:59,0,19
2016-08-27 20:59:41,1,18
2016-08-27 21:09:46,1,18
2016-08-27 21:19:51,1,18
2016-08-27 21:29:56,1,18
2016-08-27 21:40:00,1,18
2016-08-27 21:50:04,1,18
2016-08-27 22:00:08,1,18
2016-08-27 22:10:11,2,17
2016-08-27 22:20:15,2,17
2016-08-27 22:30:19,2,17
2016-08-27 22:40:23,2,17
2016-08-27 22:44:58,1,18
2016-08-27 22:48:57,2,17
2016-08-27 22:59:01,2,17
2016-08-27 23:03:35,3,16
2016-08-27 23:13:39,3,16
2016-08-27 23:19:55,2,17
2016-08-27 23:20:14,1,18
2016-08-27 23:24:10,1,18
2016-08-27 23:34:15,1,18
2016-08-27 23:44:19,1,18
2016-08-27 23:51:43,1,18
2016-08-27 23:52:39,1,18
2016-08-28 00:02:43,1,18
2016-08-28 00:12:47,1,18
2016-08-28 00:22:51,1,18
2016-08-28 00:33:11,2,17
2016-08-28 00:33:37,0,19
2016-08-28 00:43:40,0,19
2016-08-28 00:48:45,1,18
2016-08-28 00:58:49,1,18
2016-08-28 01:37:02,2,17
2016-08-28 01:47:06,2,17
2016-08-28 01:57:09,2,17
2016-08-28 01:57:56,5,14
2016-08-28 02:07:06,5,14
2016-08-28 02:07:14,6,13
2016-08-28 02:17:18,6,13
2016-08-28 02:27:22,6,13
2016-08-28 02:38:40,6,14
2016-08-28 02:40:36,5,15
2016-08-28 02:50:41,5,15
2016-08-28 03:00:45,5,15
2016-08-28 03:03:28,6,14
2016-08-28 03:13:31,6,14
2016-08-28 03:21:09,4,15
2016-08-28 03:31:13,5,15
2016-08-28 03:51:20,5,15
2016-08-28 04:03:11,4,16
2016-08-28 04:13:15,4,16
2016-08-28 04:15:26,4,16
2016-08-28 04:23:55,4,16
2016-08-28 04:33:59,4,16
2016-08-28 04:44:03,4,16
2016-08-28 04:54:07,4,16
2016-08-28 05:03:41,5,15
2016-08-28 05:13:45,5,15
2016-08-28 05:23:49,5,15
2016-08-28 05:33:52,5,15
2016-08-28 05:43:56,5,15
2016-08-28 05:54:00,5,15
2016-08-28 06:04:05,5,15
2016-08-28 06:24:12,5,15
2016-08-28 06:34:16,5,15
2016-08-28 06:44:48,5,15
2016-08-28 06:56:09,5,15
2016-08-28 07:02:14,5,15
2016-08-28 07:12:18,5,15
2016-08-28 07:22:21,5,15
2016-08-28 07:49:56,4,16
2016-08-28 07:59:59,4,16
2016-08-28 08:10:03,4,16
2016-08-28 08:20:07,4,16
2016-08-28 08:30:11,4,16
2016-08-28 08:40:14,4,16
2016-08-28 08:50:18,4,16
2016-08-28 09:00:22,4,16
2016-08-28 09:10:26,4,16
2016-08-28 09:20:29,4,16
2016-08-28 09:30:33,4,16
2016-08-28 09:40:37,4,16
2016-08-28 09:50:41,4,16
2016-08-28 10:00:45,4,16
2016-08-28 10:10:48,4,16
2016-08-28 10:20:52,4,16
2016-08-28 10:30:56,4,16
2016-08-28 10:40:59,4,16
2016-08-28 11:01:07,4,16
2016-08-28 11:07:10,3,17
2016-08-28 11:08:42,4,16
2016-08-28 11:18:46,4,16
2016-08-28 11:28:50,4,16
2016-08-28 11:38:53,4,16
2016-08-28 11:48:58,4,16
2016-08-28 12:09:06,4,16
2016-08-28 12:19:10,4,16
2016-08-28 12:39:17,4,16
2016-08-28 12:49:22,4,16
2016-08-28 12:59:25,4,16
2016-08-28 13:09:29,4,16
2016-08-28 13:19:34,4,16
2016-08-28 13:29:38,4,16
2016-08-28 13:36:47,3,17
2016-08-28 13:46:51,3,17
2016-08-28 13:56:55,3,17
2016-08-28 14:05:09,3,17
2016-08-28 14:05:41,2,18
2016-08-28 14:25:50,2,18
2016-08-28 14:35:54,2,18
2016-08-28 14:45:59,2,18
2016-08-28 15:06:09,2,18
2016-08-28 15:16:13,2,18
2016-08-28 15:26:18,2,18
2016-08-28 15:36:21,2,18
2016-08-28 15:46:26,2,18
2016-08-28 15:56:30,2,18
2016-08-28 16:06:34,2,18
2016-08-28 16:16:37,2,18
2016-08-28 16:26:41,2,18
2016-08-28 16:36:45,2,18
2016-08-28 16:46:49,2,18
2016-08-28 16:56:44,1,19
2016-08-28 17:16:51,1,19
2016-08-28 17:17:17,2,18
2016-08-28 17:27:22,2,18
2016-08-28 17:37:26,2,18
2016-08-28 17:47:29,2,18
2016-08-28 17:57:33,2,18
2016-08-28 18:07:37,2,18
2016-08-28 18:17:41,2,18
2016-08-28 18:27:46,2,18
2016-08-28 18:37:50,2,18
2016-08-28 18:40:55,1,19
2016-08-28 18:50:59,1,19
2016-08-28 19:01:04,1,19
2016-08-28 19:11:08,1,19
2016-08-28 19:22:49,0,20
2016-08-28 19:32:53,0,20
2016-08-28 19:34:46,1,19
2016-08-28 19:42:24,1,19
2016-08-28 19:47:39,1,19
2016-08-28 19:57:43,1,19
2016-08-28 20:07:46,1,19
2016-08-28 20:17:52,1,19
2016-08-28 20:32:51,2,18
2016-08-28 20:54:25,1,19
2016-08-28 21:04:29,1,19
2016-08-28 21:07:22,2,18
2016-08-28 21:17:43,3,17
2016-08-28 21:27:47,3,17
2016-08-28 21:37:51,3,17
2016-08-28 21:47:55,3,17
2016-08-28 21:57:11,2,18
2016-08-28 22:27:22,2,18
2016-08-28 22:37:26,2,18
2016-08-28 22:44:56,3,17
2016-08-28 22:55:00,3,17
2016-08-28 23:15:11,2,18
2016-08-28 23:15:13,3,17
2016-08-28 23:25:18,3,17
2016-08-28 23:35:23,3,17
2016-08-28 23:45:27,3,17
2016-08-28 23:55:30,3,17
2016-08-29 00:05:34,3,17
2016-08-29 00:15:38,3,17
2016-08-29 00:25:41,3,17
2016-08-29 00:35:45,3,17
2016-08-29 00:45:49,3,17
2016-08-29 00:55:53,3,17
2016-08-29 01:26:06,3,17
2016-08-29 01:31:11,4,16
2016-08-29 01:41:15,4,16
2016-08-29 01:51:19,4,16
2016-08-29 02:01:23,4,16
2016-08-29 02:03:26,5,15
2016-08-29 02:13:31,5,15
2016-08-29 02:23:34,5,15
2016-08-29 02:33:39,5,15
2016-08-29 02:43:43,5,15
2016-08-29 02:53:47,5,15
2016-08-29 03:03:51,5,15
2016-08-29 03:13:55,5,15
2016-08-29 03:23:58,5,15
2016-08-29 03:34:02,5,15
2016-08-29 03:44:06,5,15
2016-08-29 03:54:10,5,15
2016-08-29 04:04:13,5,15
2016-08-29 04:14:17,5,15
2016-08-29 04:15:25,5,15
2016-08-29 04:21:23,5,15
2016-08-29 04:31:27,5,15
2016-08-29 04:41:30,5,15
2016-08-29 04:51:34,5,15
2016-08-29 05:01:37,5,15
2016-08-29 05:11:41,5,15
2016-08-29 05:21:45,5,15
2016-08-29 05:31:49,5,15
2016-08-29 05:41:53,5,15
2016-08-29 05:51:56,5,15
2016-08-29 06:02:00,5,15
2016-08-29 06:12:04,5,15
2016-08-29 06:22:08,5,15
2016-08-29 06:32:12,5,15
2016-08-29 06:42:15,5,15
2016-08-29 06:52:19,5,15
2016-08-29 07:02:23,5,15
2016-08-29 07:03:34,6,14
2016-08-29 07:13:38,6,14
2016-08-29 07:24:22,6,14
2016-08-29 07:24:44,5,15
2016-08-29 07:34:48,5,15
2016-08-29 07:44:52,5,15
2016-08-29 07:54:55,5,15
2016-08-29 08:04:59,5,15
2016-08-29 08:15:03,5,15
2016-08-29 08:35:10,5,15
2016-08-29 08:42:38,6,14
2016-08-29 09:02:46,6,14
2016-08-29 09:14:24,5,15
2016-08-29 09:24:28,5,15
2016-08-29 09:34:32,5,15
2016-08-29 09:44:35,5,15
2016-08-29 09:47:50,4,16
2016-08-29 10:07:57,4,16
2016-08-29 10:18:01,4,16
2016-08-29 10:19:47,5,15
2016-08-29 10:29:50,5,15
2016-08-29 10:39:54,5,15
2016-08-29 10:49:58,5,15
2016-08-29 11:00:02,5,15
2016-08-29 11:10:06,5,15
2016-08-29 11:16:46,6,14
2016-08-29 11:36:53,6,14
2016-08-29 12:04:26,6,14
2016-08-29 12:09:30,4,16
2016-08-29 12:19:33,3,17
2016-08-29 12:29:37,3,17
2016-08-29 12:39:41,3,17
2016-08-29 12:49:45,3,17
2016-08-29 12:59:50,3,17
2016-08-29 13:09:53,3,17
2016-08-29 13:19:37,2,18
2016-08-29 13:29:42,2,18
2016-08-29 13:35:48,1,19
2016-08-29 13:45:58,2,18
2016-08-29 13:56:03,2,18
2016-08-29 13:58:15,3,17
2016-08-29 14:08:19,3,17
2016-08-29 14:18:30,2,18
2016-08-29 14:37:49,1,19
2016-08-29 14:47:53,1,19
2016-08-29 14:57:57,1,19
2016-08-29 15:04:30,2,18
2016-08-29 15:14:34,2,18
2016-08-29 15:24:38,2,18
2016-08-29 15:28:12,1,19
2016-08-29 15:30:23,0,20
2016-08-29 15:40:27,0,20
2016-08-29 16:20:45,0,20
2016-08-29 16:28:25,1,19
2016-08-29 16:42:03,1,19
2016-08-29 16:44:27,0,20
2016-08-29 16:54:31,0,20
2016-08-29 17:05:10,0,20
2016-08-29 17:15:40,1,19
2016-08-29 17:25:44,1,19
2016-08-29 17:35:48,1,19
2016-08-29 17:37:55,0,20
2016-08-29 17:47:58,0,20
2016-08-29 17:58:02,0,20
2016-08-29 18:08:06,0,20
2016-08-29 18:16:20,1,19
2016-08-29 18:26:24,1,19
2016-08-29 18:28:57,2,18
2016-08-29 18:33:24,3,17
2016-08-29 18:37:04,2,18
2016-08-29 18:41:41,3,17
2016-08-29 18:51:43,3,17
2016-08-29 19:01:55,3,17
2016-08-29 19:11:59,3,17
2016-08-29 19:27:57,5,15
2016-08-29 19:38:01,5,15
2016-08-29 19:48:04,5,15
2016-08-29 19:58:08,5,15
2016-08-29 20:09:01,6,14
2016-08-29 20:19:05,6,14
2016-08-29 20:25:59,7,13
2016-08-29 20:36:03,7,13
2016-08-29 20:52:03,6,14
2016-08-29 21:07:21,8,12
2016-08-29 21:27:27,8,12
2016-08-29 21:57:39,8,12
2016-08-29 22:07:43,8,12
2016-08-29 22:17:46,8,12
2016-08-29 22:27:50,8,12
2016-08-29 22:37:54,8,12
2016-08-29 23:02:07,9,11
2016-08-29 23:08:07,9,11
2016-08-29 23:20:00,8,12
2016-08-29 23:30:04,8,12
2016-08-29 23:48:36,9,11
2016-08-29 23:58:40,9,11
2016-08-30 00:01:19,10,10
2016-08-30 00:11:23,10,10
2016-08-30 00:21:26,10,10
2016-08-30 00:31:30,10,10
2016-08-30 00:41:33,10,10
2016-08-30 00:51:36,10,10
2016-08-30 01:01:40,10,10
2016-08-30 01:11:43,10,10
2016-08-30 01:28:43,9,11
2016-08-30 01:38:47,9,11
2016-08-30 01:48:51,9,11
2016-08-30 02:06:10,11,9
2016-08-30 02:16:13,11,9
2016-08-30 02:26:17,11,9
2016-08-30 02:36:21,11,9
2016-08-30 02:46:24,11,9
2016-08-30 02:47:37,13,7
2016-08-30 02:51:56,12,8
2016-08-30 03:12:04,12,8
2016-08-30 03:22:08,12,8
2016-08-30 03:52:19,12,8
2016-08-30 04:02:23,12,8
2016-08-30 04:12:26,12,8
2016-08-30 04:16:15,12,8
2016-08-30 04:21:29,12,8
2016-08-30 04:31:32,12,8
2016-08-30 04:41:36,12,8
2016-08-30 04:51:40,12,8
2016-08-30 05:01:44,12,8
2016-08-30 05:11:47,12,8
2016-08-30 05:21:51,12,8
2016-08-30 05:31:55,12,8
2016-08-30 05:41:59,12,8
2016-08-30 05:52:02,12,8
2016-08-30 06:02:06,12,8
2016-08-30 06:12:10,12,8
2016-08-30 06:22:13,12,8
2016-08-30 06:52:24,12,8
2016-08-30 07:05:13,13,7
2016-08-30 07:15:17,13,7
2016-08-30 07:25:20,13,7
2016-08-30 07:35:24,13,7
2016-08-30 07:45:28,13,7
2016-08-30 07:55:32,13,7
2016-08-30 08:05:36,13,7
2016-08-30 08:15:39,13,7
2016-08-30 08:25:43,13,7
2016-08-30 08:34:21,13,7
2016-08-30 08:45:18,12,8
2016-08-30 08:47:31,11,9
2016-08-30 08:57:34,11,9
2016-08-30 09:01:55,12,8
2016-08-30 09:03:23,13,7
2016-08-30 09:13:26,13,7
2016-08-30 09:17:59,14,6
2016-08-30 09:20:12,13,7
2016-08-30 09:30:15,13,7
2016-08-30 09:39:01,12,8
2016-08-30 09:53:57,13,7
2016-08-30 10:02:04,12,8
2016-08-30 10:12:07,12,8
2016-08-30 10:19:16,11,9
2016-08-30 10:22:23,11,9
2016-08-30 10:32:45,11,9
2016-08-30 10:36:29,11,9
2016-08-30 10:37:18,11,9
2016-08-30 10:47:22,11,9
2016-08-30 10:57:26,11,9
2016-08-30 11:07:29,11,9
2016-08-30 11:21:20,12,8
2016-08-30 11:41:28,12,8
2016-08-30 11:51:32,12,8
2016-08-30 12:13:12,13,7
2016-08-30 12:37:53,13,7
2016-08-30 12:47:56,13,7
2016-08-30 13:02:03,13,7
2016-08-30 13:02:33,12,8
2016-08-30 13:08:26,11,9
2016-08-30 13:18:30,11,9
2016-08-30 13:27:13,10,10
2016-08-30 13:37:17,10,10
2016-08-30 13:42:16,11,9
2016-08-30 14:02:56,10,10
2016-08-30 14:13:00,10,10
2016-08-30 14:23:03,10,10
2016-08-30 14:39:19,11,9
2016-08-30 14:44:28,12,8
2016-08-30 14:55:27,11,9
2016-08-30 15:05:30,11,9
2016-08-30 15:15:34,11,9
2016-08-30 15:25:38,11,9
2016-08-30 15:35:42,11,9
2016-08-30 15:45:45,11,9
2016-08-30 15:47:28,12,8
2016-08-30 15:57:32,12,8
2016-08-30 15:59:30,12,8
2016-08-30 16:01:55,11,9
2016-08-30 16:11:59,11,9
2016-08-30 16:19:33,10,10
2016-08-30 16:39:39,10,10
2016-08-30 16:41:46,9,11
2016-08-30 16:51:50,9,11
2016-08-30 17:01:53,9,11
2016-08-30 17:08:21,10,10
2016-08-30 17:18:25,10,10
2016-08-30 17:41:01,9,11
2016-08-30 17:46:27,8,12
2016-08-30 17:46:49,9,11
2016-08-30 17:56:52,9,11
2016-08-30 18:06:56,9,11
2016-08-30 18:32:51,10,10
2016-08-30 18:42:54,10,10
2016-08-30 19:05:30,11,9
2016-08-30 19:15:34,11,9
2016-08-30 19:25:38,11,9
2016-08-30 19:30:49,12,8
2016-08-30 19:40:52,12,8
2016-08-30 20:07:14,11,9
2016-08-30 20:17:17,11,9
2016-08-30 20:27:21,11,9
2016-08-30 20:37:25,11,9
2016-08-30 20:47:28,11,9
2016-08-30 20:57:32,11,9
2016-08-30 21:07:36,11,9
2016-08-30 21:14:29,11,9
2016-08-30 21:22:24,12,8
2016-08-30 21:24:08,12,8
2016-08-30 21:28:07,12,8
2016-08-30 21:30:20,12,8
2016-08-30 21:30:42,11,9
2016-08-30 21:40:45,11,9
2016-08-30 21:50:49,11,9
2016-08-30 22:00:52,11,9
2016-08-30 22:11:37,10,10
2016-08-30 22:22:57,12,8
2016-08-30 22:33:01,12,8
2016-08-30 22:43:02,13,7
2016-08-30 22:53:06,13,7
2016-08-30 23:01:09,15,5
2016-08-30 23:13:50,13,7
2016-08-30 23:20:20,13,7
2016-08-30 23:29:41,15,5
2016-08-30 23:39:44,15,5
2016-08-30 23:49:48,15,5
2016-08-30 23:59:52,15,5
2016-08-31 00:09:55,15,5
2016-08-31 00:19:59,15,5
2016-08-31 00:30:03,15,5
2016-08-31 00:40:07,15,5
2016-08-31 00:46:21,13,7
2016-08-31 00:52:56,12,8
2016-08-31 01:02:59,12,8
2016-08-31 01:08:24,11,9
2016-08-31 01:09:12,10,10
2016-08-31 01:14:54,9,11
2016-08-31 01:18:25,7,13
2016-08-31 01:26:02,8,12
2016-08-31 01:46:09,8,12
2016-08-31 01:56:13,8,12
2016-08-31 02:06:17,8,12
2016-08-31 02:16:20,8,12
2016-08-31 02:26:24,8,12
2016-08-31 02:36:27,8,12
2016-08-31 02:41:34,9,11
2016-08-31 02:51:38,9,11
2016-08-31 03:01:42,9,11
2016-08-31 03:11:45,9,11
2016-08-31 03:21:49,9,11
2016-08-31 03:31:52,9,11
2016-08-31 03:52:00,9,11
2016-08-31 04:02:04,9,11
2016-08-31 04:12:07,9,11
2016-08-31 04:20:38,9,11
2016-08-31 04:30:42,9,11
2016-08-31 04:40:46,9,11
2016-08-31 04:50:50,9,11
2016-08-31 05:00:53,9,11
2016-08-31 05:10:57,9,11
2016-08-31 05:21:01,9,11
2016-08-31 05:31:05,9,11
2016-08-31 05:41:08,9,11
2016-08-31 05:51:12,9,11
2016-08-31 06:01:16,9,11
2016-08-31 06:11:20,9,11
2016-08-31 06:21:23,9,11
2016-08-31 06:31:27,9,11
2016-08-31 06:41:31,9,11
2016-08-31 06:51:34,9,11
2016-08-31 07:01:38,9,11
2016-08-31 07:11:42,9,11
2016-08-31 07:21:45,9,11
2016-08-31 07:31:48,9,11
2016-08-31 07:41:52,9,11
2016-08-31 07:51:56,9,11
2016-08-31 07:59:02,10,10
2016-08-31 08:17:31,9,11
2016-08-31 08:23:41,10,10
2016-08-31 08:33:44,10,10
2016-08-31 08:53:51,10,10
2016-08-31 09:03:55,10,10
2016-08-31 09:08:49,9,11
2016-08-31 09:12:20,9,11
2016-08-31 09:20:34,8,12
2016-08-31 09:23:03,7,13
2016-08-31 09:29:09,6,14
2016-08-31 09:36:45,6,14
2016-08-31 09:38:59,5,15
2016-08-31 09:49:02,5,15
2016-08-31 10:18:03,5,15
2016-08-31 10:28:07,5,15
2016-08-31 10:38:11,5,15
2016-08-31 10:48:15,5,15
2016-08-31 11:00:49,4,16
2016-08-31 11:02:01,2,18
2016-08-31 11:12:05,2,18
2016-08-31 11:22:08,2,18
2016-08-31 11:28:43,1,19
2016-08-31 11:38:22,0,20
2016-08-31 11:48:25,0,20
2016-08-31 11:58:29,0,20
2016-08-31 12:08:33,0,20
2016-08-31 12:18:37,0,20
2016-08-31 12:28:41,0,20
2016-08-31 12:38:44,0,20
2016-08-31 12:48:48,0,20
2016-08-31 12:58:52,0,20
2016-08-31 13:08:56,0,20
2016-08-31 13:13:43,1,19
2016-08-31 13:24:00,3,17
2016-08-31 13:28:45,4,16
2016-08-31 13:38:48,4,16
2016-08-31 13:48:51,4,16
2016-08-31 13:58:55,4,16
2016-08-31 14:00:44,3,17
2016-08-31 14:08:04,2,18
2016-08-31 14:18:07,2,18
2016-08-31 14:37:05,1,19
2016-08-31 14:47:09,1,19
2016-08-31 14:48:47,0,20
2016-08-31 14:58:51,0,20
2016-08-31 15:08:55,0,20
2016-08-31 15:15:11,1,19
2016-08-31 15:15:13,0,20
2016-08-31 15:25:16,0,20
2016-08-31 15:30:49,1,19
2016-08-31 15:32:18,2,18
2016-08-31 15:38:56,2,18
2016-08-31 15:39:20,1,19
2016-08-31 15:49:24,1,19
2016-08-31 15:51:35,2,18
2016-08-31 16:01:38,2,18
2016-08-31 16:08:22,1,19
2016-08-31 16:26:13,0,20
2016-08-31 16:36:17,0,20
2016-08-31 16:56:34,1,19
2016-08-31 17:02:26,2,18
2016-08-31 17:12:58,3,17
2016-08-31 17:23:02,3,17
2016-08-31 17:28:24,5,15
2016-08-31 17:39:12,5,15
2016-08-31 17:49:47,4,16
2016-08-31 18:04:57,3,17
2016-08-31 18:06:56,2,18
2016-08-31 18:08:06,1,19
2016-08-31 18:12:14,2,18
2016-08-31 18:22:18,2,18
2016-08-31 18:29:50,4,16
2016-08-31 18:39:54,4,16
2016-08-31 18:49:57,4,16
2016-08-31 18:58:56,5,15
2016-08-31 19:08:51,6,14
2016-08-31 19:11:44,5,15
2016-08-31 19:18:35,7,13
2016-08-31 19:32:41,7,13
2016-08-31 19:42:59,4,16
2016-08-31 19:53:03,4,16
2016-08-31 19:54:55,5,15
2016-08-31 19:56:51,4,16
2016-08-31 20:12:54,3,17
2016-08-31 20:24:41,4,16
2016-08-31 20:26:19,4,16
2016-08-31 20:27:49,3,17
2016-08-31 20:42:21,2,18
2016-08-31 20:52:25,2,18
2016-08-31 21:02:29,2,18
2016-08-31 21:12:32,2,18
2016-08-31 21:20:51,2,18
2016-08-31 21:21:24,1,19
2016-08-31 21:31:28,1,19
2016-08-31 21:36:53,1,19
2016-08-31 21:46:57,1,19
2016-08-31 21:57:00,1,19
2016-08-31 22:07:06,1,19
2016-08-31 22:17:09,1,19
2016-08-31 22:27:13,1,19
2016-08-31 22:37:17,1,19
2016-08-31 22:47:20,1,19
2016-08-31 22:59:40,2,18
2016-08-31 23:09:43,2,18
2016-08-31 23:17:50,3,17
2016-08-31 23:27:53,3,17
2016-08-31 23:37:49,6,14
2016-08-31 23:47:52,6,14
2016-08-31 23:57:56,6,14
2016-09-01 00:08:00,6,14
2016-09-01 00:15:51,7,13
2016-09-01 00:25:54,7,13
2016-09-01 00:35:58,7,13
2016-09-01 00:46:02,7,13
2016-09-01 00:56:05,7,13
2016-09-01 01:06:09,7,13
2016-09-01 01:16:13,7,13
2016-09-01 01:26:17,7,13
2016-09-01 01:31:36,9,11
2016-09-01 01:41:39,9,11
2016-09-01 01:51:43,9,11
2016-09-01 02:01:47,9,11
2016-09-01 02:11:51,9,11
2016-09-01 02:21:54,9,11
2016-09-01 02:31:58,9,11
2016-09-01 02:42:01,9,11
2016-09-01 02:52:04,9,11
2016-09-01 03:02:08,9,11
2016-09-01 03:12:12,9,11
2016-09-01 03:22:16,9,11
