moment,bikes,spaces
2016-09-01 03:32:19,9,11
2016-09-01 03:42:23,9,11
2016-09-01 03:52:26,9,11
2016-09-01 04:02:30,9,11
2016-09-01 04:12:34,9,11
2016-09-01 04:21:59,9,11
2016-09-01 04:26:00,9,11
2016-09-01 04:36:04,9,11
2016-09-01 04:46:08,9,11
2016-09-01 04:56:11,9,11
2016-09-01 05:06:15,9,11
2016-09-01 05:16:19,9,11
2016-09-01 05:26:23,9,11
2016-09-01 05:36:27,9,11
2016-09-01 05:46:30,9,11
2016-09-01 05:56:34,9,11
2016-09-01 06:06:38,9,11
2016-09-01 06:16:42,9,11
2016-09-01 06:21:54,10,10
2016-09-01 06:31:57,10,10
2016-09-01 06:42:01,10,10
2016-09-01 06:52:05,10,10
2016-09-01 07:02:08,10,10
2016-09-01 07:22:16,10,10
2016-09-01 07:30:36,9,11
2016-09-01 07:40:40,9,11
2016-09-01 07:53:14,10,10
2016-09-01 08:03:17,10,10
2016-09-01 08:20:46,11,9
2016-09-01 08:25:10,12,8
2016-09-01 08:28:54,12,8
2016-09-01 08:38:56,12,8
2016-09-01 08:44:13,13,7
2016-09-01 08:50:36,14,6
2016-09-01 08:55:04,15,5
2016-09-01 09:08:41,13,7
2016-09-01 09:21:07,13,7
2016-09-01 09:21:12,12,8
2016-09-01 09:41:08,12,8
2016-09-01 09:41:29,11,9
2016-09-01 09:51:32,11,9
2016-09-01 10:01:36,11,9
2016-09-01 10:11:39,11,9
2016-09-01 10:21:42,11,9
2016-09-01 10:27:45,12,8
2016-09-01 10:37:49,12,8
2016-09-01 10:53:54,12,8
2016-09-01 11:01:57,12,8
2016-09-01 11:08:49,11,8
2016-09-01 11:18:53,11,8
2016-09-01 11:27:03,11,8
2016-09-01 11:27:46,10,9
2016-09-01 11:37:50,10,9
2016-09-01 11:47:53,10,9
2016-09-01 11:53:14,11,8
2016-09-01 11:58:56,11,8
2016-09-01 11:59:21,10,9
2016-09-01 12:09:25,10,9
2016-09-01 12:19:29,10,9
2016-09-01 12:25:08,9,10
2016-09-01 12:35:12,9,10
2016-09-01 12:44:49,10,9
2016-09-01 12:54:52,10,9
2016-09-01 13:04:56,10,9
2016-09-01 13:17:08,8,11
2016-09-01 13:29:18,7,12
2016-09-01 13:39:21,7,12
2016-09-01 13:49:25,7,12
2016-09-01 14:17:11,7,12
2016-09-01 14:26:58,6,13
2016-09-01 14:27:29,5,14
2016-09-01 14:35:12,5,14
2016-09-01 14:35:14,4,15
2016-09-01 14:45:18,4,15
2016-09-01 14:54:20,5,14
2016-09-01 15:04:24,5,14
2016-09-01 15:14:28,5,14
2016-09-01 15:24:31,5,14
2016-09-01 15:34:34,5,14
2016-09-01 15:44:38,5,14
2016-09-01 15:46:53,6,13
2016-09-01 15:56:56,6,13
2016-09-01 16:04:35,7,12
2016-09-01 16:14:39,7,12
2016-09-01 16:16:43,6,13
2016-09-01 16:19:51,7,12
2016-09-01 16:30:57,7,12
2016-09-01 16:31:42,6,13
2016-09-01 16:42:37,5,14
2016-09-01 16:46:26,5,14
2016-09-01 16:56:29,5,14
2016-09-01 17:06:33,5,14
2016-09-01 17:16:37,5,14
2016-09-01 17:26:40,5,14
2016-09-01 17:36:11,6,13
2016-09-01 17:38:30,5,14
2016-09-01 17:48:34,5,14
2016-09-01 17:56:40,4,15
2016-09-01 18:06:43,4,15
2016-09-01 18:13:12,3,16
2016-09-01 18:16:44,1,18
2016-09-01 18:27:10,2,17
2016-09-01 18:27:47,2,17
2016-09-01 18:37:51,2,17
2016-09-01 18:47:55,2,17
2016-09-01 18:57:59,2,17
2016-09-01 19:00:56,2,17
2016-09-01 19:03:00,1,18
2016-09-01 19:03:26,0,19
2016-09-01 19:13:30,0,19
2016-09-01 19:26:06,2,17
2016-09-01 19:31:20,1,18
2016-09-01 19:41:23,1,18
2016-09-01 20:00:13,3,16
2016-09-01 20:10:17,3,16
2016-09-01 20:11:27,4,15
2016-09-01 20:21:31,4,15
2016-09-01 20:31:34,4,15
2016-09-01 20:42:12,5,14
2016-09-01 20:51:48,6,13
2016-09-01 20:55:11,6,13
2016-09-01 21:07:09,5,14
2016-09-01 21:27:17,5,14
2016-09-01 21:37:20,5,14
2016-09-01 21:40:24,4,15
2016-09-01 21:50:28,4,15
2016-09-01 22:00:31,4,15
2016-09-01 22:10:35,4,15
2016-09-01 22:20:38,4,15
2016-09-01 22:30:42,4,15
2016-09-01 22:40:45,4,15
2016-09-01 22:50:49,4,15
2016-09-01 23:00:53,4,15
2016-09-01 23:11:00,5,14
2016-09-01 23:21:03,5,14
2016-09-01 23:33:45,6,13
2016-09-01 23:43:48,6,13
2016-09-01 23:53:52,6,13
2016-09-02 00:03:55,6,13
2016-09-02 00:14:00,6,13
2016-09-02 00:14:30,7,12
2016-09-02 00:24:33,7,12
2016-09-02 00:33:45,6,13
2016-09-02 00:43:48,6,13
2016-09-02 01:03:54,6,13
2016-09-02 01:11:47,9,10
2016-09-02 01:20:57,11,8
2016-09-02 01:41:04,11,8
2016-09-02 01:59:40,12,7
2016-09-02 02:09:33,15,4
2016-09-02 02:11:31,17,2
2016-09-02 02:21:35,17,2
2016-09-02 02:31:38,17,2
2016-09-02 02:41:42,17,2
2016-09-02 02:49:49,18,1
2016-09-02 03:33:13,19,0
2016-09-02 03:43:16,19,0
2016-09-02 03:53:20,19,0
2016-09-02 04:03:23,19,0
2016-09-02 04:13:27,19,0
2016-09-02 04:20:29,19,0
2016-09-02 04:30:32,19,0
2016-09-02 04:40:37,19,0
2016-09-02 04:50:41,19,0
2016-09-02 05:00:44,19,0
2016-09-02 05:10:48,19,0
2016-09-02 05:20:52,19,0
2016-09-02 05:30:56,19,0
2016-09-02 05:40:59,19,0
2016-09-02 05:51:03,19,0
2016-09-02 05:56:53,19,0
2016-09-02 05:58:03,17,1
2016-09-02 06:08:06,18,1
2016-09-02 06:18:10,18,1
2016-09-02 06:38:17,18,1
2016-09-02 06:47:40,19,0
2016-09-02 06:57:44,19,0
2016-09-02 07:07:47,19,0
2016-09-02 07:17:51,19,0
2016-09-02 07:27:54,19,0
2016-09-02 07:30:50,18,1
2016-09-02 07:40:53,18,1
2016-09-02 07:48:14,17,2
2016-09-02 07:58:17,17,2
2016-09-02 08:03:55,16,3
2016-09-02 08:13:58,16,3
2016-09-02 08:22:25,17,2
2016-09-02 08:24:35,18,1
2016-09-02 08:31:49,17,2
2016-09-02 08:41:52,17,2
2016-09-02 08:48:13,18,1
2016-09-02 09:04:17,17,2
2016-09-02 09:12:01,19,0
2016-09-02 09:20:16,18,1
2016-09-02 09:21:54,17,2
2016-09-02 09:26:28,17,3
2016-09-02 09:36:31,17,3
2016-09-02 09:46:35,17,3
2016-09-02 09:48:40,18,2
2016-09-02 09:58:44,18,2
2016-09-02 10:08:48,18,2
2016-09-02 10:15:41,17,3
2016-09-02 10:35:48,17,3
2016-09-02 10:45:52,17,3
2016-09-02 10:55:56,17,3
2016-09-02 11:02:58,17,3
2016-09-02 11:03:29,16,4
2016-09-02 11:13:31,16,4
2016-09-02 11:23:35,16,4
2016-09-02 11:29:11,15,5
2016-09-02 11:42:47,16,4
2016-09-02 11:50:35,15,5
2016-09-02 11:52:59,16,4
2016-09-02 12:03:03,16,4
2016-09-02 12:08:55,16,4
2016-09-02 12:09:33,15,5
2016-09-02 12:19:36,15,5
2016-09-02 12:25:07,14,6
2016-09-02 12:35:11,14,6
2016-09-02 12:45:15,14,6
2016-09-02 13:05:22,14,6
2016-09-02 13:15:26,14,6
2016-09-02 13:42:09,13,7
2016-09-02 13:51:17,14,6
2016-09-02 14:01:21,14,6
2016-09-02 14:09:52,15,5
2016-09-02 14:19:56,15,5
2016-09-02 14:42:25,13,7
2016-09-02 14:52:29,13,7
2016-09-02 15:02:03,14,6
2016-09-02 15:12:07,14,6
2016-09-02 15:22:11,14,6
2016-09-02 15:31:53,13,7
2016-09-02 15:59:03,11,9
2016-09-02 16:09:07,11,9
2016-09-02 16:10:48,12,8
2016-09-02 16:20:52,12,8
2016-09-02 16:30:57,12,8
2016-09-02 16:34:54,12,8
2016-09-02 16:37:08,11,9
2016-09-02 16:37:32,10,10
2016-09-02 16:47:35,10,10
2016-09-02 16:52:40,9,11
2016-09-02 17:13:57,9,11
2016-09-02 17:28:59,9,11
2016-09-02 17:31:24,9,11
2016-09-02 17:42:49,10,10
2016-09-02 17:50:05,8,12
2016-09-02 18:06:53,9,10
2016-09-02 18:08:09,10,10
2016-09-02 18:10:33,12,8
2016-09-02 18:18:49,12,8
2016-09-02 18:19:24,11,9
2016-09-02 18:23:13,10,10
2016-09-02 18:26:08,10,10
2016-09-02 18:27:16,11,9
2016-09-02 18:37:17,12,8
2016-09-02 18:47:20,12,8
2016-09-02 18:57:24,12,8
2016-09-02 19:07:28,12,8
2016-09-02 19:17:32,12,8
2016-09-02 19:26:19,12,7
2016-09-02 19:27:40,14,6
2016-09-02 19:30:48,14,6
2016-09-02 19:32:56,14,6
2016-09-02 19:33:33,13,7
2016-09-02 19:43:36,13,7
2016-09-02 19:47:51,12,8
2016-09-02 19:57:54,12,8
2016-09-02 20:18:02,12,8
2016-09-02 20:23:07,11,9
2016-09-02 20:33:10,11,9
2016-09-02 20:49:30,10,10
2016-09-02 20:59:33,10,10
2016-09-02 21:08:11,9,11
2016-09-02 21:20:18,8,12
2016-09-02 21:30:22,8,12
2016-09-02 21:40:25,8,12
2016-09-02 21:54:44,7,13
2016-09-02 21:55:30,6,14
2016-09-02 22:00:34,6,14
2016-09-02 22:03:03,7,13
2016-09-02 22:13:06,7,13
2016-09-02 22:22:56,7,13
2016-09-02 22:24:32,7,13
2016-09-02 22:27:03,5,15
2016-09-02 22:28:22,4,16
2016-09-02 22:39:02,4,16
2016-09-02 22:40:33,2,18
2016-09-02 22:42:12,3,17
2016-09-02 23:00:37,4,16
2016-09-02 23:10:41,4,16
2016-09-02 23:20:44,4,16
2016-09-02 23:30:48,4,16
2016-09-02 23:35:56,4,16
2016-09-02 23:38:53,4,16
2016-09-02 23:39:36,3,17
2016-09-02 23:41:18,4,16
2016-09-02 23:51:21,4,16
2016-09-02 23:59:08,5,15
2016-09-03 00:08:55,2,17
2016-09-03 00:13:07,4,15
2016-09-03 00:13:51,2,17
2016-09-03 00:23:54,3,17
2016-09-03 00:38:53,4,16
2016-09-03 00:48:56,4,16
2016-09-03 00:59:00,4,16
2016-09-03 01:03:34,3,17
2016-09-03 01:13:37,3,17
2016-09-03 01:17:10,2,18
2016-09-03 01:18:43,1,19
2016-09-03 01:28:46,1,19
2016-09-03 01:48:54,1,19
2016-09-03 01:58:58,1,19
2016-09-03 02:09:02,1,19
2016-09-03 02:29:09,1,19
2016-09-03 02:39:12,1,19
2016-09-03 02:49:15,1,19
2016-09-03 02:59:19,1,19
2016-09-03 03:09:23,1,19
2016-09-03 03:11:51,3,17
2016-09-03 03:21:54,3,17
2016-09-03 03:53:06,3,16
2016-09-03 03:53:46,5,15
2016-09-03 04:05:07,4,16
2016-09-03 04:15:56,4,16
2016-09-03 04:21:30,4,16
2016-09-03 04:34:21,8,11
2016-09-03 04:35:48,9,10
2016-09-03 04:37:10,10,10
2016-09-03 04:45:46,11,9
2016-09-03 04:55:50,11,9
2016-09-03 05:05:53,11,9
2016-09-03 05:15:57,11,9
2016-09-03 05:26:01,11,9
2016-09-03 05:36:05,11,9
2016-09-03 05:42:21,11,9
2016-09-03 05:42:46,10,10
2016-09-03 05:52:48,10,10
2016-09-03 06:02:52,10,10
2016-09-03 06:12:56,10,10
2016-09-03 06:23:00,10,10
2016-09-03 06:39:11,11,9
2016-09-03 06:49:14,11,9
2016-09-03 06:59:18,11,9
2016-09-03 07:09:22,11,9
2016-09-03 07:19:26,11,9
2016-09-03 07:23:48,10,10
2016-09-03 07:33:51,10,10
2016-09-03 07:43:54,10,10
2016-09-03 07:53:58,10,10
2016-09-03 08:04:01,10,10
2016-09-03 08:13:40,11,9
2016-09-03 08:23:45,11,9
2016-09-03 08:33:49,11,9
2016-09-03 08:52:28,13,7
2016-09-03 08:58:46,14,6
2016-09-03 09:08:50,14,6
2016-09-03 09:18:54,14,6
2016-09-03 09:28:57,14,6
2016-09-03 09:39:01,14,6
2016-09-03 09:49:05,14,6
2016-09-03 10:09:12,14,6
2016-09-03 10:19:16,14,6
2016-09-03 10:29:20,14,6
2016-09-03 10:39:24,14,6
2016-09-03 10:49:27,14,6
2016-09-03 10:59:31,14,6
2016-09-03 11:15:15,13,7
2016-09-03 11:22:30,14,6
2016-09-03 11:32:34,14,6
2016-09-03 11:39:40,13,7
2016-09-03 12:00:24,12,8
2016-09-03 12:10:27,12,8
2016-09-03 12:30:35,12,8
2016-09-03 12:46:02,11,9
2016-09-03 12:51:46,12,8
2016-09-03 12:59:37,11,9
2016-09-03 13:09:56,12,8
2016-09-03 13:10:28,11,9
2016-09-03 13:20:31,11,9
2016-09-03 13:30:35,11,9
2016-09-03 13:48:15,9,11
2016-09-03 13:58:18,9,11
2016-09-03 14:17:11,7,13
2016-09-03 14:27:56,6,14
2016-09-03 14:38:00,6,14
2016-09-03 14:48:04,6,14
2016-09-03 14:49:41,4,15
2016-09-03 14:59:45,5,15
2016-09-03 15:09:48,5,15
2016-09-03 15:18:41,6,14
2016-09-03 15:24:08,6,14
2016-09-03 15:32:39,6,14
2016-09-03 15:50:13,5,14
2016-09-03 16:10:29,6,14
2016-09-03 16:20:17,8,12
2016-09-03 16:30:21,8,12
2016-09-03 16:40:25,8,12
2016-09-03 16:51:19,7,13
2016-09-03 17:03:33,8,12
2016-09-03 17:07:35,7,13
2016-09-03 17:16:41,9,11
2016-09-03 17:46:52,9,11
2016-09-03 17:56:55,9,11
2016-09-03 18:04:14,11,9
2016-09-03 18:06:11,11,9
2016-09-03 18:10:04,12,8
2016-09-03 18:13:37,11,9
2016-09-03 18:34:00,11,9
2016-09-03 18:44:04,11,9
2016-09-03 18:51:32,10,10
2016-09-03 19:01:35,10,10
2016-09-03 19:15:13,9,11
2016-09-03 19:42:08,8,12
2016-09-03 19:52:11,8,12
2016-09-03 19:56:10,6,14
2016-09-03 20:12:00,7,13
2016-09-03 20:15:19,6,14
2016-09-03 20:25:23,6,14
2016-09-03 20:32:30,5,15
2016-09-03 20:42:34,5,15
2016-09-03 20:52:37,5,15
2016-09-03 20:56:11,7,13
2016-09-03 21:04:01,7,13
2016-09-03 21:05:45,9,11
2016-09-03 21:15:49,9,11
2016-09-03 21:25:52,9,11
2016-09-03 21:35:56,9,11
2016-09-03 21:56:03,9,11
2016-09-03 22:06:07,9,11
2016-09-03 22:16:11,9,11
2016-09-03 22:25:09,8,12
2016-09-03 22:35:12,8,12
2016-09-03 22:45:16,8,12
2016-09-03 22:47:30,9,11
2016-09-03 22:57:33,9,11
2016-09-03 23:07:36,9,11
2016-09-03 23:17:40,9,11
2016-09-03 23:27:44,9,11
2016-09-03 23:37:48,9,11
2016-09-03 23:47:51,9,11
2016-09-03 23:57:55,9,11
2016-09-04 00:07:59,9,11
2016-09-04 00:10:38,11,9
2016-09-04 00:28:24,11,9
2016-09-04 00:33:17,10,10
2016-09-04 00:45:15,11,9
2016-09-04 00:55:19,11,9
2016-09-04 01:05:23,11,9
2016-09-04 01:15:26,11,9
2016-09-04 01:58:43,14,6
2016-09-04 02:08:46,14,6
2016-09-04 02:18:50,14,6
2016-09-04 02:28:53,14,6
2016-09-04 02:38:58,14,6
2016-09-04 02:49:02,14,6
2016-09-04 03:09:09,14,6
2016-09-04 03:15:46,15,5
2016-09-04 03:45:57,15,5
2016-09-04 03:57:31,15,5
2016-09-04 04:04:09,16,4
2016-09-04 04:09:48,15,5
2016-09-04 04:29:44,15,5
2016-09-04 04:39:47,15,5
2016-09-04 04:47:30,17,3
2016-09-04 04:57:33,17,3
2016-09-04 05:04:28,20,0
2016-09-04 05:14:31,20,0
2016-09-04 05:24:35,20,0
2016-09-04 05:34:39,20,0
2016-09-04 05:44:43,20,0
2016-09-04 05:54:46,20,0
2016-09-04 06:04:50,20,0
2016-09-04 06:14:53,20,0
2016-09-04 06:24:56,20,0
2016-09-04 06:35:00,20,0
2016-09-04 06:45:04,20,0
2016-09-04 06:55:08,20,0
2016-09-04 07:05:11,20,0
2016-09-04 07:15:15,20,0
2016-09-04 07:25:19,20,0
2016-09-04 07:35:23,20,0
2016-09-04 07:45:26,20,0
2016-09-04 07:55:30,20,0
2016-09-04 08:05:33,20,0
2016-09-04 08:15:36,20,0
2016-09-04 08:35:43,20,0
2016-09-04 08:45:47,20,0
2016-09-04 09:05:55,20,0
2016-09-04 09:15:58,20,0
2016-09-04 09:25:57,20,0
2016-09-04 09:56:07,20,0
2016-09-04 10:06:11,20,0
2016-09-04 10:16:15,20,0
2016-09-04 10:27:39,19,1
2016-09-04 10:35:55,20,0
2016-09-04 10:45:58,20,0
2016-09-04 10:56:02,20,0
2016-09-04 11:06:05,20,0
2016-09-04 11:16:09,20,0
2016-09-04 11:26:13,20,0
2016-09-04 11:36:16,20,0
2016-09-04 11:46:20,20,0
2016-09-04 11:50:19,20,0
2016-09-04 11:51:04,20,0
2016-09-04 12:01:07,20,0
2016-09-04 12:21:15,20,0
2016-09-04 12:31:19,20,0
2016-09-04 12:36:06,20,0
2016-09-04 12:46:10,20,0
2016-09-04 12:56:13,20,0
2016-09-04 12:59:55,20,0
2016-09-04 13:09:58,20,0
2016-09-04 13:20:02,20,0
2016-09-04 13:30:05,20,0
2016-09-04 13:47:40,19,1
2016-09-04 13:57:43,19,1
2016-09-04 14:07:47,19,1
2016-09-04 14:17:50,19,1
2016-09-04 14:27:53,19,1
2016-09-04 14:37:51,20,0
2016-09-04 14:47:55,20,0
2016-09-04 14:57:58,20,0
2016-09-04 15:08:02,20,0
2016-09-04 15:18:05,20,0
2016-09-04 15:28:11,20,0
2016-09-04 15:29:16,18,2
2016-09-04 15:39:19,18,2
2016-09-04 15:48:34,20,0
2016-09-04 16:09:11,19,1
2016-09-04 16:27:02,20,0
2016-09-04 16:47:10,20,0
2016-09-04 16:57:13,20,0
2016-09-04 17:07:17,20,0
2016-09-04 17:11:37,19,1
2016-09-04 17:21:40,19,1
2016-09-04 17:32:10,19,1
2016-09-04 17:34:20,17,3
2016-09-04 17:51:48,16,4
2016-09-04 18:01:51,16,4
2016-09-04 18:11:54,16,4
2016-09-04 18:21:58,16,4
2016-09-04 18:32:01,16,4
2016-09-04 18:43:46,15,5
2016-09-04 18:46:29,16,4
2016-09-04 18:50:30,17,3
2016-09-04 19:00:33,17,3
2016-09-04 19:07:29,17,3
2016-09-04 19:27:02,17,3
2016-09-04 19:37:06,17,3
2016-09-04 19:47:08,17,3
2016-09-04 20:14:36,18,2
2016-09-04 20:23:39,17,3
2016-09-04 20:33:42,17,3
2016-09-04 20:43:46,17,3
2016-09-04 20:53:50,17,3
2016-09-04 21:44:24,17,3
2016-09-04 21:54:28,17,3
2016-09-04 22:14:35,17,3
2016-09-04 22:25:45,18,2
2016-09-04 22:35:48,18,2
2016-09-04 22:45:52,18,2
2016-09-04 22:55:56,18,2
2016-09-04 23:05:59,18,2
2016-09-04 23:16:03,18,2
2016-09-04 23:26:07,18,2
2016-09-04 23:36:11,18,2
2016-09-04 23:46:14,18,2
2016-09-04 23:56:18,18,2
2016-09-05 00:06:22,18,2
2016-09-05 01:09:45,19,1
2016-09-05 01:12:13,20,0
2016-09-05 01:32:20,20,0
2016-09-05 02:12:35,20,0
2016-09-05 02:52:50,20,0
2016-09-05 03:43:08,20,0
2016-09-05 03:53:12,20,0
2016-09-05 04:13:20,20,0
2016-09-05 04:22:03,20,0
2016-09-05 04:34:49,20,0
2016-09-05 04:44:53,20,0
2016-09-05 04:54:57,20,0
2016-09-05 05:05:00,20,0
2016-09-05 05:15:04,20,0
2016-09-05 05:25:08,20,0
2016-09-05 05:35:11,20,0
2016-09-05 05:45:15,20,0
2016-09-05 05:55:21,20,0
2016-09-05 06:05:25,20,0
2016-09-05 06:15:29,20,0
2016-09-05 06:25:33,20,0
2016-09-05 06:35:36,20,0
2016-09-05 06:45:40,20,0
2016-09-05 06:54:59,19,1
2016-09-05 07:05:03,19,1
2016-09-05 07:15:06,19,1
2016-09-05 07:35:12,19,1
2016-09-05 07:45:15,19,1
2016-09-05 07:51:03,18,2
2016-09-05 08:02:42,18,2
2016-09-05 08:05:18,19,1
2016-09-05 08:23:33,20,0
2016-09-05 08:25:15,19,1
2016-09-05 08:27:04,20,0
2016-09-05 08:43:13,19,1
2016-09-05 08:46:06,18,2
2016-09-05 09:14:42,19,1
2016-09-05 09:17:56,20,0
2016-09-05 09:28:00,20,0
2016-09-05 09:38:03,20,0
2016-09-05 09:40:50,19,1
2016-09-05 09:45:32,18,2
2016-09-05 09:48:21,17,3
2016-09-05 09:51:35,16,4
2016-09-05 10:01:38,16,4
2016-09-05 10:04:46,17,3
2016-09-05 10:13:13,16,4
2016-09-05 10:15:14,17,3
2016-09-05 10:26:03,17,3
2016-09-05 10:46:42,16,4
2016-09-05 10:56:46,16,4
2016-09-05 11:09:44,15,5
2016-09-05 11:19:48,15,5
2016-09-05 11:29:52,15,5
2016-09-05 11:37:18,14,6
2016-09-05 11:47:21,14,6
2016-09-05 11:53:26,13,7
2016-09-05 12:02:07,12,8
2016-09-05 12:13:53,12,8
2016-09-05 12:15:51,11,9
2016-09-05 12:35:57,11,9
2016-09-05 12:57:36,11,9
2016-09-05 13:21:31,13,7
2016-09-05 13:32:13,12,8
2016-09-05 13:39:14,11,9
2016-09-05 13:42:29,10,10
2016-09-05 13:52:49,11,9
2016-09-05 14:02:52,11,9
2016-09-05 14:11:37,12,8
2016-09-05 14:21:41,12,8
2016-09-05 14:31:45,12,8
2016-09-05 14:41:48,12,8
2016-09-05 14:47:27,13,7
2016-09-05 14:57:30,13,7
2016-09-05 15:01:07,12,8
2016-09-05 15:18:14,12,8
2016-09-05 15:19:35,11,9
2016-09-05 15:26:58,12,8
2016-09-05 15:38:11,12,8
2016-09-05 15:39:43,12,8
2016-09-05 15:49:47,12,8
2016-09-05 16:00:09,13,7
2016-09-05 16:06:22,14,6
2016-09-05 16:07:35,12,8
2016-09-05 16:09:24,11,9
2016-09-05 16:13:14,12,8
2016-09-05 16:17:03,11,9
2016-09-05 16:23:58,10,10
2016-09-05 16:40:17,8,12
2016-09-05 16:46:18,7,13
2016-09-05 16:51:56,8,12
2016-09-05 16:57:54,10,10
2016-09-05 17:00:11,9,11
2016-09-05 17:11:19,9,11
2016-09-05 17:34:11,15,5
2016-09-05 17:40:04,13,7
2016-09-05 17:50:08,13,7
2016-09-05 17:51:00,12,8
2016-09-05 17:58:13,12,8
2016-09-05 17:59:27,10,10
2016-09-05 18:08:13,11,9
2016-09-05 18:09:43,8,12
2016-09-05 18:12:47,9,11
2016-09-05 18:15:18,8,12
2016-09-05 18:17:26,7,13
2016-09-05 18:27:30,7,13
2016-09-05 18:37:34,7,13
2016-09-05 18:42:21,8,12
2016-09-05 18:52:27,9,11
2016-09-05 19:02:31,9,11
2016-09-05 19:18:20,8,12
2016-09-05 19:33:08,9,11
2016-09-05 19:43:12,9,11
2016-09-05 19:53:16,9,11
2016-09-05 20:07:19,11,9
2016-09-05 20:17:23,11,9
2016-09-05 20:19:24,10,10
2016-09-05 20:26:41,11,9
2016-09-05 20:36:44,11,9
2016-09-05 20:39:47,10,10
2016-09-05 20:49:51,10,10
2016-09-05 20:55:33,11,9
2016-09-05 21:15:46,13,7
2016-09-05 21:25:49,13,7
2016-09-05 21:35:53,13,7
2016-09-05 21:45:57,13,7
2016-09-05 21:56:02,13,7
2016-09-05 22:24:29,14,6
2016-09-05 22:34:33,14,6
2016-09-05 22:38:00,13,7
2016-09-05 22:43:08,12,8
2016-09-05 23:02:06,12,8
2016-09-05 23:12:58,13,7
2016-09-05 23:15:50,13,7
2016-09-05 23:19:34,12,8
2016-09-05 23:27:54,11,9
2016-09-05 23:37:58,11,9
2016-09-05 23:48:02,11,9
2016-09-05 23:51:27,10,10
2016-09-06 00:01:31,10,10
2016-09-06 00:11:35,10,10
2016-09-06 00:21:39,10,10
2016-09-06 00:31:43,10,10
2016-09-06 00:41:47,10,10
2016-09-06 00:51:50,10,10
2016-09-06 01:01:54,10,10
2016-09-06 01:11:58,10,10
2016-09-06 01:22:02,10,10
2016-09-06 01:32:05,10,10
2016-09-06 01:42:09,10,10
2016-09-06 01:52:14,10,10
2016-09-06 02:02:18,10,10
2016-09-06 02:04:57,12,8
2016-09-06 02:15:01,12,8
2016-09-06 02:25:48,13,7
2016-09-06 02:35:52,13,7
2016-09-06 02:45:58,13,7
2016-09-06 02:56:02,13,7
2016-09-06 03:06:06,13,7
2016-09-06 03:16:10,13,7
2016-09-06 03:26:13,13,7
2016-09-06 03:36:18,13,7
2016-09-06 03:47:51,14,6
2016-09-06 03:57:56,14,6
2016-09-06 04:08:00,14,6
2016-09-06 04:16:16,14,6
2016-09-06 04:22:05,14,6
2016-09-06 04:32:09,14,6
2016-09-06 04:42:13,14,6
2016-09-06 04:52:17,14,6
2016-09-06 05:32:36,14,6
2016-09-06 05:42:39,14,6
2016-09-06 05:52:43,14,6
2016-09-06 06:02:48,14,6
2016-09-06 06:12:53,14,6
2016-09-06 06:33:01,14,6
2016-09-06 06:55:20,15,5
2016-09-06 07:05:24,15,5
2016-09-06 07:15:28,15,5
2016-09-06 07:25:32,15,5
2016-09-06 07:35:36,15,5
2016-09-06 07:45:40,15,5
2016-09-06 07:55:24,15,5
2016-09-06 08:01:40,15,5
2016-09-06 08:04:35,16,4
2016-09-06 08:14:55,17,3
2016-09-06 08:24:09,16,4
2016-09-06 08:25:43,16,4
2016-09-06 08:31:33,16,4
2016-09-06 08:33:02,15,5
2016-09-06 09:01:14,16,4
2016-09-06 09:11:17,16,4
2016-09-06 09:21:22,16,4
2016-09-06 09:27:33,17,3
2016-09-06 09:37:37,17,3
2016-09-06 09:41:34,16,4
