moment,bikes,spaces
2016-09-06 09:49:24,17,3
2016-09-06 09:58:15,17,3
2016-09-06 10:00:19,13,7
2016-09-06 10:00:34,12,8
2016-09-06 10:09:46,12,8
2016-09-06 10:10:39,11,9
2016-09-06 10:16:29,10,10
2016-09-06 10:34:09,11,9
2016-09-06 10:56:58,12,8
2016-09-06 11:23:36,11,9
2016-09-06 11:33:40,11,9
2016-09-06 11:43:45,11,9
2016-09-06 12:17:59,10,10
2016-09-06 12:18:29,9,11
2016-09-06 12:46:03,10,10
2016-09-06 12:46:48,9,11
2016-09-06 12:51:19,10,10
2016-09-06 13:01:25,10,10
2016-09-06 13:07:28,10,10
2016-09-06 13:09:23,9,11
2016-09-06 13:13:55,8,12
2016-09-06 13:45:06,6,14
2016-09-06 14:15:49,7,13
2016-09-06 14:24:03,7,13
2016-09-06 14:28:22,5,15
2016-09-06 14:38:26,5,15
2016-09-06 14:58:34,5,15
2016-09-06 15:09:25,6,14
2016-09-06 15:19:30,6,14
2016-09-06 15:26:00,5,15
2016-09-06 15:31:48,4,16
2016-09-06 15:35:11,3,17
2016-09-06 15:43:46,2,17
2016-09-06 15:44:45,3,17
2016-09-06 15:54:49,3,17
2016-09-06 16:03:41,2,18
2016-09-06 16:15:06,1,19
2016-09-06 16:31:01,1,19
2016-09-06 16:39:35,0,20
2016-09-06 17:01:31,0,20
2016-09-06 17:11:35,0,20
2016-09-06 17:21:39,0,20
2016-09-06 17:41:27,0,20
2016-09-06 17:51:31,0,20
2016-09-06 17:54:04,1,19
2016-09-06 18:06:23,1,19
2016-09-06 18:10:18,1,19
2016-09-06 18:11:13,1,19
2016-09-06 18:13:54,1,19
2016-09-06 18:17:53,0,20
2016-09-06 18:27:47,0,20
2016-09-06 18:37:51,0,20
2016-09-06 18:47:55,0,20
2016-09-06 18:58:05,1,19
2016-09-06 19:09:16,0,20
2016-09-06 19:29:53,0,20
2016-09-06 19:39:57,0,20
2016-09-06 19:59:59,2,18
2016-09-06 20:05:37,3,17
2016-09-06 20:07:20,4,16
2016-09-06 20:17:25,4,16
2016-09-06 20:27:29,4,16
2016-09-06 20:30:19,3,17
2016-09-06 20:30:42,2,18
2016-09-06 20:34:01,2,18
2016-09-06 20:44:06,2,18
2016-09-06 21:17:25,5,15
2016-09-06 21:39:16,5,15
2016-09-06 21:43:14,4,16
2016-09-06 21:47:19,3,17
2016-09-06 21:57:23,3,17
2016-09-06 22:05:55,1,18
2016-09-06 22:16:00,2,18
2016-09-06 22:24:09,1,19
2016-09-06 22:34:13,1,19
2016-09-06 22:44:16,1,19
2016-09-06 22:47:52,0,20
2016-09-06 22:57:56,0,20
2016-09-06 22:59:58,1,19
2016-09-06 23:02:14,1,19
2016-09-06 23:22:22,1,19
2016-09-06 23:25:07,1,19
2016-09-06 23:38:55,0,20
2016-09-06 23:43:14,1,19
2016-09-06 23:46:06,2,18
2016-09-06 23:56:10,2,18
2016-09-07 00:01:09,3,17
2016-09-07 00:02:47,4,16
2016-09-07 00:12:51,4,16
2016-09-07 01:07:14,4,16
2016-09-07 01:17:18,4,16
2016-09-07 01:27:22,4,16
2016-09-07 01:37:26,4,16
2016-09-07 01:47:30,4,16
2016-09-07 01:57:34,4,16
2016-09-07 02:07:37,4,16
2016-09-07 02:17:41,4,16
2016-09-07 02:27:45,4,16
2016-09-07 02:47:53,4,16
2016-09-07 02:57:56,4,16
2016-09-07 03:17:13,5,14
2016-09-07 03:27:17,5,14
2016-09-07 03:28:41,6,13
2016-09-07 03:38:44,6,13
2016-09-07 03:44:11,7,12
2016-09-07 03:54:17,8,11
2016-09-07 04:04:20,8,11
2016-09-07 04:07:05,9,10
2016-09-07 04:22:52,10,9
2016-09-07 04:32:56,10,9
2016-09-07 04:42:59,10,9
2016-09-07 04:53:03,10,9
2016-09-07 04:53:48,11,8
2016-09-07 05:03:52,11,8
2016-09-07 05:07:50,13,6
2016-09-07 05:18:23,14,5
2016-09-07 05:28:27,14,5
2016-09-07 05:38:30,14,5
2016-09-07 05:48:34,14,5
2016-09-07 05:58:38,14,5
2016-09-07 06:08:42,14,5
2016-09-07 06:18:46,14,5
2016-09-07 06:28:50,14,5
2016-09-07 06:38:54,14,5
2016-09-07 06:40:31,16,3
2016-09-07 06:50:34,16,3
2016-09-07 06:56:54,17,2
2016-09-07 07:06:58,17,2
2016-09-07 07:17:02,17,2
2016-09-07 07:27:06,17,2
2016-09-07 07:37:10,17,2
2016-09-07 07:50:38,18,1
2016-09-07 07:53:05,17,2
2016-09-07 07:54:32,17,2
2016-09-07 07:55:38,16,3
2016-09-07 08:04:54,16,3
2016-09-07 08:14:58,16,3
2016-09-07 08:25:37,17,2
2016-09-07 08:28:05,17,1
2016-09-07 08:38:09,17,1
2016-09-07 08:42:35,16,2
2016-09-07 08:48:41,15,3
2016-09-07 08:58:54,14,4
2016-09-07 08:59:24,13,5
2016-09-07 09:09:28,13,5
2016-09-07 09:12:20,14,4
2016-09-07 09:22:48,15,3
2016-09-07 09:27:04,15,4
2016-09-07 09:37:09,15,4
2016-09-07 09:48:55,14,5
2016-09-07 09:49:30,13,6
2016-09-07 09:52:56,14,5
2016-09-07 09:58:58,14,5
2016-09-07 09:59:25,13,6
2016-09-07 10:09:29,13,6
2016-09-07 10:19:34,13,6
2016-09-07 10:29:38,13,6
2016-09-07 10:34:37,12,7
2016-09-07 10:44:40,12,7
2016-09-07 10:54:44,12,7
2016-09-07 10:57:05,13,6
2016-09-07 10:59:26,14,5
2016-09-07 11:09:30,14,5
2016-09-07 11:19:05,13,6
2016-09-07 11:29:10,13,6
2016-09-07 11:40:31,12,7
2016-09-07 11:50:34,12,7
2016-09-07 11:54:21,11,8
2016-09-07 11:58:42,12,7
2016-09-07 12:06:38,11,8
2016-09-07 12:14:13,10,9
2016-09-07 12:16:12,9,10
2016-09-07 12:26:17,9,10
2016-09-07 12:34:47,8,11
2016-09-07 12:54:55,8,11
2016-09-07 13:01:46,9,10
2016-09-07 13:07:10,10,9
2016-09-07 13:09:20,10,9
2016-09-07 13:11:20,11,8
2016-09-07 13:14:17,12,7
2016-09-07 13:25:15,14,5
2016-09-07 13:35:19,14,5
2016-09-07 13:44:24,13,6
2016-09-07 13:49:04,12,7
2016-09-07 13:50:12,13,6
2016-09-07 14:01:41,13,7
2016-09-07 14:11:46,13,7
2016-09-07 14:21:50,13,7
2016-09-07 14:31:54,13,7
2016-09-07 14:50:12,12,8
2016-09-07 14:53:32,13,7
2016-09-07 15:03:36,13,7
2016-09-07 15:07:36,14,6
2016-09-07 15:17:39,14,6
2016-09-07 15:27:43,14,6
2016-09-07 15:37:47,14,6
2016-09-07 15:42:39,14,6
2016-09-07 15:43:49,13,7
2016-09-07 15:53:53,13,7
2016-09-07 16:03:57,13,7
2016-09-07 16:06:58,14,6
2016-09-07 16:17:02,14,6
2016-09-07 16:24:22,13,7
2016-09-07 16:34:59,14,6
2016-09-07 16:36:13,14,6
2016-09-07 16:45:02,14,6
2016-09-07 16:46:37,14,6
2016-09-07 16:52:58,14,6
2016-09-07 16:53:32,13,7
2016-09-07 16:59:53,14,6
2016-09-07 17:10:09,14,6
2016-09-07 17:19:11,15,5
2016-09-07 17:22:37,14,6
2016-09-07 17:26:46,13,7
2016-09-07 17:29:07,11,9
2016-09-07 17:30:44,10,10
2016-09-07 17:32:59,9,11
2016-09-07 17:46:10,7,13
2016-09-07 17:48:18,6,14
2016-09-07 17:50:45,7,13
2016-09-07 17:51:48,7,13
2016-09-07 17:54:56,6,14
2016-09-07 17:59:09,5,15
2016-09-07 18:01:01,5,15
2016-09-07 18:02:03,3,17
2016-09-07 18:04:39,4,16
2016-09-07 18:06:41,2,18
2016-09-07 18:11:17,1,19
2016-09-07 18:14:02,2,18
2016-09-07 18:19:12,2,18
2016-09-07 18:20:26,0,20
2016-09-07 18:24:18,1,19
2016-09-07 18:26:13,0,20
2016-09-07 18:33:11,1,19
2016-09-07 18:33:34,2,18
2016-09-07 18:43:37,2,18
2016-09-07 18:47:19,3,17
2016-09-07 18:57:22,3,17
2016-09-07 19:02:48,2,18
2016-09-07 19:03:22,3,17
2016-09-07 19:06:20,2,18
2016-09-07 19:10:23,1,19
2016-09-07 19:16:41,1,19
2016-09-07 19:17:16,0,20
2016-09-07 19:27:19,0,20
2016-09-07 19:42:44,1,19
2016-09-07 19:53:51,2,18
2016-09-07 20:00:13,3,17
2016-09-07 20:04:00,4,16
2016-09-07 20:14:03,4,16
2016-09-07 20:18:36,5,15
2016-09-07 20:28:40,5,15
2016-09-07 20:35:04,5,15
2016-09-07 20:35:23,4,16
2016-09-07 20:45:26,4,16
2016-09-07 20:55:30,4,16
2016-09-07 21:05:34,4,16
2016-09-07 21:15:36,4,16
2016-09-07 21:19:06,3,17
2016-09-07 21:26:52,5,15
2016-09-07 21:27:48,6,14
2016-09-07 21:34:05,6,14
2016-09-07 21:39:44,6,14
2016-09-07 21:42:43,5,15
2016-09-07 21:43:48,4,16
2016-09-07 21:55:09,4,16
2016-09-07 21:58:04,2,18
2016-09-07 22:06:14,3,17
2016-09-07 22:16:19,3,17
2016-09-07 22:26:58,4,16
2016-09-07 22:30:32,5,15
2016-09-07 22:40:35,5,15
2016-09-07 22:50:39,5,15
2016-09-07 22:52:44,6,14
2016-09-07 23:02:48,6,14
2016-09-07 23:12:52,6,14
2016-09-07 23:22:55,6,14
2016-09-07 23:32:59,6,14
2016-09-07 23:43:03,6,14
2016-09-07 23:53:07,6,14
2016-09-08 00:03:11,6,14
2016-09-08 00:13:14,6,14
2016-09-08 00:18:32,7,13
2016-09-08 00:28:36,7,13
2016-09-08 00:34:43,5,15
2016-09-08 00:36:30,6,14
2016-09-08 00:46:35,6,14
2016-09-08 00:56:40,6,14
2016-09-08 01:06:44,6,14
2016-09-08 01:14:41,6,14
2016-09-08 01:15:19,5,15
2016-09-08 01:25:23,5,15
2016-09-08 01:30:05,6,14
2016-09-08 01:40:08,6,14
2016-09-08 02:04:12,9,11
2016-09-08 02:06:45,9,11
2016-09-08 02:16:49,9,11
2016-09-08 02:18:29,10,9
2016-09-08 02:20:35,12,7
2016-09-08 02:29:01,13,6
2016-09-08 02:49:31,13,6
2016-09-08 02:54:35,14,5
2016-09-08 03:04:38,14,5
2016-09-08 03:12:54,15,4
2016-09-08 03:20:48,16,4
2016-09-08 03:30:51,16,4
2016-09-08 03:40:55,16,4
2016-09-08 03:50:59,16,4
2016-09-08 04:01:03,16,4
2016-09-08 04:11:06,16,4
2016-09-08 04:21:09,18,2
2016-09-08 04:31:13,18,2
2016-09-08 04:43:51,16,4
2016-09-08 04:53:55,16,4
2016-09-08 05:03:59,16,4
2016-09-08 05:14:04,16,4
2016-09-08 05:20:45,17,3
2016-09-08 05:28:12,18,2
2016-09-08 06:18:33,18,2
2016-09-08 06:28:37,18,2
2016-09-08 06:38:41,18,2
2016-09-08 06:48:44,18,2
2016-09-08 06:57:42,19,1
2016-09-08 07:07:45,19,1
2016-09-08 07:30:06,19,1
2016-09-08 07:30:33,18,2
2016-09-08 07:36:04,19,1
2016-09-08 07:46:08,19,1
2016-09-08 07:52:12,19,1
2016-09-08 07:52:46,18,2
2016-09-08 07:54:49,17,3
2016-09-08 07:59:53,19,1
2016-09-08 08:20:01,19,1
2016-09-08 08:30:05,19,1
2016-09-08 08:40:14,18,2
2016-09-08 08:50:59,18,2
2016-09-08 08:53:25,19,1
2016-09-08 09:01:10,19,1
2016-09-08 09:16:32,19,1
2016-09-08 09:27:55,19,1
2016-09-08 09:35:58,18,2
2016-09-08 09:40:59,19,1
2016-09-08 09:44:09,19,1
2016-09-08 09:51:03,19,1
2016-09-08 10:01:07,19,1
2016-09-08 10:13:54,19,1
2016-09-08 10:18:14,19,1
2016-09-08 10:19:20,19,1
2016-09-08 10:29:23,19,1
2016-09-08 10:38:55,19,1
2016-09-08 10:45:23,19,1
2016-09-08 10:55:28,19,1
2016-09-08 11:05:33,19,1
2016-09-08 11:15:37,19,1
2016-09-08 11:25:41,19,1
2016-09-08 11:35:45,19,1
2016-09-08 11:46:14,19,1
2016-09-08 11:49:56,18,2
2016-09-08 11:54:14,17,3
2016-09-08 11:55:43,16,4
2016-09-08 12:17:41,16,4
2016-09-08 12:22:03,17,3
2016-09-08 12:24:22,18,2
2016-09-08 12:28:46,19,1
2016-09-08 12:48:54,19,1
2016-09-08 12:57:00,18,2
2016-09-08 13:14:03,19,1
2016-09-08 13:24:15,18,2
2016-09-08 13:24:17,19,1
2016-09-08 13:33:40,17,3
2016-09-08 13:43:44,17,3
2016-09-08 13:47:33,18,2
2016-09-08 14:03:19,18,2
2016-09-08 14:13:24,18,2
2016-09-08 14:21:46,19,1
2016-09-08 14:23:46,18,2
2016-09-08 14:25:04,19,1
2016-09-08 14:45:13,19,1
2016-09-08 14:50:13,18,2
2016-09-08 15:00:18,18,2
2016-09-08 15:10:22,18,2
2016-09-08 15:27:04,19,1
2016-09-08 15:37:09,19,1
2016-09-08 15:45:26,18,2
2016-09-08 15:56:15,13,7
2016-09-08 16:06:20,13,7
2016-09-08 16:14:10,13,7
2016-09-08 16:17:08,14,6
2016-09-08 16:31:18,14,6
2016-09-08 16:39:01,14,6
2016-09-08 16:41:35,13,7
2016-09-08 16:43:59,10,10
2016-09-08 16:48:51,10,10
2016-09-08 16:50:34,10,10
2016-09-08 16:51:47,9,11
2016-09-08 16:54:31,10,10
2016-09-08 16:59:05,9,11
2016-09-08 16:59:28,8,12
2016-09-08 17:10:14,8,12
2016-09-08 17:23:55,9,11
2016-09-08 17:24:25,8,12
2016-09-08 17:31:38,9,11
2016-09-08 17:33:45,8,12
2016-09-08 17:43:49,8,12
2016-09-08 17:45:40,7,13
2016-09-08 18:15:59,7,13
2016-09-08 18:16:34,6,14
2016-09-08 18:22:10,7,13
2016-09-08 18:24:11,6,14
2016-09-08 18:34:15,6,14
2016-09-08 18:47:59,5,15
2016-09-08 18:50:49,3,17
2016-09-08 19:08:29,4,16
2016-09-08 19:20:40,5,15
2016-09-08 19:30:44,5,15
2016-09-08 19:41:27,4,16
2016-09-08 19:47:34,5,15
2016-09-08 19:54:28,6,14
2016-09-08 20:04:32,6,14
2016-09-08 20:07:53,5,15
2016-09-08 20:09:57,5,15
2016-09-08 20:11:30,6,14
2016-09-08 20:18:03,6,14
2016-09-08 20:18:23,5,15
2016-09-08 20:22:17,6,14
2016-09-08 20:24:35,8,12
2016-09-08 20:35:11,8,12
2016-09-08 20:45:44,8,12
2016-09-08 20:47:24,9,11
2016-09-08 20:54:00,9,11
2016-09-08 20:55:07,9,11
2016-09-08 21:06:07,9,11
2016-09-08 21:17:00,9,11
2016-09-08 21:27:21,9,11
2016-09-08 21:34:48,9,11
2016-09-08 21:54:55,9,11
2016-09-08 22:05:59,10,10
2016-09-08 22:16:03,10,10
2016-09-08 22:26:07,10,10
2016-09-08 22:36:10,10,10
2016-09-08 22:46:14,10,10
2016-09-08 22:56:18,10,10
2016-09-08 23:25:54,9,11
2016-09-08 23:28:21,10,10
2016-09-08 23:38:24,10,10
2016-09-08 23:48:28,10,10
2016-09-08 23:58:32,10,10
2016-09-09 00:08:36,10,10
2016-09-09 00:20:30,9,11
2016-09-09 00:30:34,9,11
2016-09-09 00:40:41,10,10
2016-09-09 00:44:40,11,9
2016-09-09 00:54:46,11,9
2016-09-09 01:02:07,12,8
2016-09-09 01:09:16,13,7
2016-09-09 01:12:11,12,8
2016-09-09 01:16:06,13,7
2016-09-09 01:16:24,14,6
2016-09-09 01:24:37,15,5
2016-09-09 01:34:34,17,3
2016-09-09 01:45:18,18,2
2016-09-09 01:55:22,18,2
2016-09-09 02:01:58,19,1
2016-09-09 02:03:50,19,1
2016-09-09 02:05:31,20,0
2016-09-09 02:06:20,20,0
2016-09-09 02:16:23,20,0
2016-09-09 02:26:27,20,0
2016-09-09 02:37:49,20,0
2016-09-09 02:47:52,20,0
2016-09-09 02:57:56,20,0
2016-09-09 03:08:00,20,0
2016-09-09 03:18:03,20,0
2016-09-09 03:38:11,20,0
2016-09-09 03:48:15,20,0
2016-09-09 03:58:18,20,0
2016-09-09 04:08:22,20,0
2016-09-09 04:22:09,20,0
2016-09-09 04:39:43,20,0
2016-09-09 04:40:22,19,1
2016-09-09 04:47:03,20,0
2016-09-09 04:57:07,20,0
2016-09-09 05:07:09,20,0
2016-09-09 05:17:13,20,0
2016-09-09 05:27:17,20,0
2016-09-09 05:37:20,20,0
2016-09-09 05:47:24,20,0
2016-09-09 05:57:28,20,0
2016-09-09 06:07:32,20,0
2016-09-09 06:17:35,20,0
2016-09-09 06:27:39,20,0
2016-09-09 06:37:42,20,0
2016-09-09 06:47:47,20,0
2016-09-09 06:57:50,20,0
2016-09-09 07:00:34,19,1
2016-09-09 07:10:37,19,1
2016-09-09 07:29:04,20,0
2016-09-09 07:37:02,19,1
2016-09-09 07:42:31,20,0
2016-09-09 07:52:35,20,0
2016-09-09 07:54:29,20,0
2016-09-09 07:56:24,19,1
2016-09-09 08:03:34,20,0
2016-09-09 08:13:38,20,0
2016-09-09 08:26:25,20,0
2016-09-09 08:30:40,19,1
2016-09-09 08:33:10,19,1
2016-09-09 08:33:29,19,1
2016-09-09 08:46:20,20,0
2016-09-09 08:56:23,20,0
2016-09-09 09:06:27,20,0
2016-09-09 09:15:01,20,0
2016-09-09 09:25:58,20,0
2016-09-09 09:36:02,20,0
2016-09-09 09:46:06,20,0
2016-09-09 09:56:09,20,0
2016-09-09 10:04:29,19,1
2016-09-09 10:06:52,18,2
2016-09-09 10:08:08,18,2
2016-09-09 10:21:11,10,9
2016-09-09 10:21:19,8,11
2016-09-09 10:31:23,8,11
2016-09-09 10:42:31,9,10
2016-09-09 10:52:34,9,10
2016-09-09 11:02:38,9,10
2016-09-09 11:07:02,8,11
2016-09-09 11:17:05,8,11
2016-09-09 11:20:37,7,12
2016-09-09 11:30:41,7,12
2016-09-09 11:40:44,7,12
2016-09-09 11:51:11,7,12
2016-09-09 11:52:31,4,15
2016-09-09 12:02:34,4,15
2016-09-09 12:10:39,6,13
2016-09-09 12:18:52,7,12
2016-09-09 12:28:55,7,12
2016-09-09 12:30:57,7,12
2016-09-09 12:41:00,7,12
2016-09-09 12:50:17,8,11
2016-09-09 12:54:33,9,10
2016-09-09 13:01:01,8,11
2016-09-09 13:11:05,8,11
2016-09-09 13:12:44,8,11
2016-09-09 13:14:07,6,13
2016-09-09 13:17:10,6,13
2016-09-09 13:19:00,6,14
2016-09-09 13:29:04,6,14
2016-09-09 13:44:57,7,13
2016-09-09 13:47:03,7,13
2016-09-09 13:47:39,6,14
2016-09-09 13:59:50,5,15
2016-09-09 14:10:27,5,15
2016-09-09 14:11:24,4,16
2016-09-09 14:21:28,4,16
2016-09-09 14:28:21,3,17
2016-09-09 14:37:16,4,16
2016-09-09 14:53:55,4,16
2016-09-09 14:55:35,3,17
2016-09-09 14:58:05,4,16
2016-09-09 14:59:49,3,17
2016-09-09 15:14:01,4,16
2016-09-09 15:17:41,5,15
2016-09-09 15:20:06,4,16
2016-09-09 15:27:18,3,17
2016-09-09 15:30:13,2,18
2016-09-09 15:40:16,2,18
2016-09-09 16:04:11,0,20
2016-09-09 16:23:29,0,20
2016-09-09 16:33:33,0,20
2016-09-09 17:03:43,0,20
2016-09-09 17:16:00,1,19
2016-09-09 17:24:40,0,20
2016-09-09 17:34:43,0,20
2016-09-09 18:03:10,2,18
2016-09-09 18:06:35,2,18
2016-09-09 18:32:02,0,20
2016-09-09 18:52:09,0,20
2016-09-09 18:56:58,1,19
2016-09-09 19:07:00,1,19
2016-09-09 19:08:36,2,18
2016-09-09 19:16:30,1,19
2016-09-09 19:37:14,4,16
2016-09-09 19:50:12,5,15
2016-09-09 20:00:16,5,15
2016-09-09 20:20:24,5,15
2016-09-09 20:30:28,5,15
2016-09-09 20:44:14,2,18
2016-09-09 20:54:18,2,18
2016-09-09 21:14:50,2,18
2016-09-09 21:24:54,2,18
2016-09-09 21:34:39,0,20
2016-09-09 21:44:42,0,20
2016-09-09 21:54:46,0,20
2016-09-09 22:00:09,2,18
2016-09-09 22:38:05,5,15
2016-09-09 22:58:12,5,15
2016-09-09 23:04:44,6,14
2016-09-09 23:10:12,7,13
2016-09-09 23:26:55,6,14
2016-09-09 23:36:58,6,14
2016-09-09 23:42:08,5,15
2016-09-10 00:12:19,5,15
2016-09-10 00:22:22,5,15
2016-09-10 00:42:30,5,15
2016-09-10 00:52:52,6,14
2016-09-10 01:02:56,6,14
2016-09-10 01:13:00,6,14
2016-09-10 01:23:03,6,14
2016-09-10 01:33:07,6,14
2016-09-10 01:37:37,7,13
2016-09-10 01:47:40,7,13
2016-09-10 01:57:44,7,13
2016-09-10 02:17:51,7,13
2016-09-10 02:27:55,7,13
2016-09-10 02:44:21,7,13
2016-09-10 02:47:00,6,14
2016-09-10 02:50:47,7,13
2016-09-10 02:52:53,7,13
2016-09-10 02:55:01,4,16
2016-09-10 03:15:08,4,16
2016-09-10 03:25:12,4,16
2016-09-10 03:35:15,4,16
2016-09-10 03:45:29,5,15
2016-09-10 03:55:12,6,14
2016-09-10 03:56:26,7,13
2016-09-10 04:06:29,7,13
2016-09-10 04:14:46,10,10
2016-09-10 04:20:02,10,10
2016-09-10 04:26:16,10,10
2016-09-10 04:36:19,10,10
2016-09-10 04:45:13,10,10
2016-09-10 04:46:45,9,11
2016-09-10 04:49:01,8,12
2016-09-10 04:53:56,7,13
2016-09-10 05:04:00,7,13
2016-09-10 05:14:03,7,13
2016-09-10 05:24:07,7,13
2016-09-10 05:44:15,7,13
2016-09-10 05:54:18,7,13
2016-09-10 06:04:22,7,13
2016-09-10 06:14:26,7,13
2016-09-10 06:24:30,7,13
2016-09-10 06:34:33,7,13
2016-09-10 06:44:37,7,13
2016-09-10 06:54:41,7,13
2016-09-10 07:04:44,7,13
2016-09-10 07:14:48,7,13
2016-09-10 07:24:52,7,13
2016-09-10 07:34:56,7,13
2016-09-10 07:44:59,7,13
2016-09-10 07:55:03,7,13
2016-09-10 08:05:15,7,13
2016-09-10 08:15:19,7,13
2016-09-10 08:25:23,7,13
2016-09-10 08:35:26,7,13
2016-09-10 08:45:31,7,13
2016-09-10 08:55:34,7,13
2016-09-10 08:59:22,6,14
2016-09-10 09:07:40,5,15
2016-09-10 09:17:44,5,15
2016-09-10 09:27:48,5,15
2016-09-10 09:37:51,5,15
2016-09-10 09:47:55,5,15
2016-09-10 09:57:59,5,15
2016-09-10 10:08:03,5,15
2016-09-10 10:18:06,5,15
2016-09-10 10:28:10,5,15
2016-09-10 10:47:21,4,16
2016-09-10 10:57:25,4,16
2016-09-10 11:07:28,4,16
2016-09-10 11:27:35,4,16
2016-09-10 11:37:38,4,16
2016-09-10 11:47:42,4,16
2016-09-10 11:51:36,5,15
2016-09-10 11:57:46,4,16
2016-09-10 12:07:50,4,16
2016-09-10 12:17:54,4,16
2016-09-10 12:38:01,4,16
2016-09-10 12:41:58,3,17
2016-09-10 12:52:01,3,17
2016-09-10 13:02:05,3,17
2016-09-10 13:05:25,4,16
2016-09-10 13:15:29,4,16
2016-09-10 13:20:57,3,17
2016-09-10 13:31:00,3,17
2016-09-10 13:41:04,3,17
2016-09-10 13:55:56,3,17
2016-09-10 13:58:39,2,18
2016-09-10 14:13:52,1,19
2016-09-10 14:23:55,1,19
2016-09-10 14:43:14,0,20
2016-09-10 14:53:18,0,20
2016-09-10 15:03:22,0,20
2016-09-10 15:08:23,2,18
2016-09-10 15:18:26,2,18
2016-09-10 15:37:42,0,20
2016-09-10 15:47:45,0,20
2016-09-10 15:56:05,1,19
2016-09-10 15:58:16,1,19
2016-09-10 16:05:36,1,19
2016-09-10 16:07:50,0,20
2016-09-10 16:17:59,0,20
2016-09-10 16:28:03,0,20
2016-09-10 16:38:06,0,20
2016-09-10 16:48:10,0,20
2016-09-10 16:58:14,0,20
2016-09-10 17:08:17,0,20
2016-09-10 17:18:21,0,20
2016-09-10 17:28:24,0,20
2016-09-10 17:43:33,1,19
2016-09-10 18:11:01,2,18
2016-09-10 18:22:13,2,18
2016-09-10 18:31:14,1,19
2016-09-10 18:41:57,2,18
2016-09-10 18:45:16,2,18
2016-09-10 18:45:18,3,17
2016-09-10 18:49:02,3,17
2016-09-10 18:51:03,2,18
2016-09-10 18:56:55,2,18
2016-09-10 18:57:40,1,19
2016-09-10 19:07:43,1,19
2016-09-10 19:25:10,1,19
2016-09-10 19:27:09,1,19
2016-09-10 19:29:47,2,18
2016-09-10 19:39:50,2,18
2016-09-10 19:51:46,3,17
2016-09-10 19:57:12,4,16
2016-09-10 20:07:15,4,16
2016-09-10 20:08:29,3,17
2016-09-10 20:15:05,3,17
2016-09-10 20:25:28,2,18
2016-09-10 20:37:04,2,18
2016-09-10 20:44:36,0,20
2016-09-10 20:54:39,0,20
2016-09-10 20:57:05,1,19
2016-09-10 20:57:55,1,19
2016-09-10 21:12:04,0,20
2016-09-10 21:19:47,1,19
2016-09-10 21:22:40,0,20
2016-09-10 21:32:43,0,20
2016-09-10 22:02:54,0,20
2016-09-10 22:12:58,0,20
2016-09-10 22:21:18,2,18
2016-09-10 22:34:03,2,18
2016-09-10 22:43:00,2,18
2016-09-10 22:43:24,1,19
2016-09-10 22:47:43,0,20
2016-09-10 22:50:30,1,19
2016-09-10 23:00:33,1,19
2016-09-10 23:06:20,2,18
2016-09-10 23:16:23,2,18
2016-09-10 23:21:06,2,18
2016-09-10 23:22:36,2,18
2016-09-10 23:32:39,2,18
2016-09-10 23:42:43,2,18
2016-09-10 23:52:47,2,18
2016-09-11 00:02:51,2,18
2016-09-11 00:12:54,2,18
2016-09-11 00:22:58,2,18
2016-09-11 00:27:53,3,17
2016-09-11 00:37:57,3,17
2016-09-11 00:39:57,4,16
2016-09-11 00:50:01,4,16
2016-09-11 01:00:05,4,16
2016-09-11 01:52:00,6,14
2016-09-11 02:12:08,6,14
2016-09-11 02:22:34,6,14
2016-09-11 02:23:29,5,15
