moment,bikes,spaces
2016-09-11 02:33:33,5,15
2016-09-11 02:43:36,5,15
2016-09-11 02:53:40,5,15
2016-09-11 03:03:44,5,15
2016-09-11 03:24:12,6,14
2016-09-11 03:34:16,6,14
2016-09-11 03:44:20,6,14
2016-09-11 03:56:47,5,15
2016-09-11 04:07:04,4,16
2016-09-11 04:23:14,4,16
2016-09-11 04:27:21,5,15
2016-09-11 04:29:57,5,15
2016-09-11 04:30:21,4,16
2016-09-11 04:40:25,4,16
2016-09-11 04:44:09,7,13
2016-09-11 04:54:13,7,13
2016-09-11 05:14:20,7,13
2016-09-11 05:17:11,8,12
2016-09-11 05:27:15,8,12
2016-09-11 05:37:18,8,12
2016-09-11 05:47:22,8,12
2016-09-11 05:57:26,8,12
2016-09-11 06:07:29,8,12
2016-09-11 06:17:33,8,12
2016-09-11 06:27:37,8,12
2016-09-11 06:37:41,8,12
2016-09-11 06:47:45,8,12
2016-09-11 06:57:48,8,12
2016-09-11 07:07:52,8,12
2016-09-11 07:17:55,8,12
2016-09-11 07:27:59,8,12
2016-09-11 07:38:40,7,13
2016-09-11 07:48:44,7,13
2016-09-11 07:50:49,6,14
2016-09-11 08:00:53,6,14
2016-09-11 08:10:56,6,14
2016-09-11 08:21:00,6,14
2016-09-11 08:31:04,6,14
2016-09-11 08:41:08,6,14
2016-09-11 08:51:11,6,14
2016-09-11 09:01:16,6,14
2016-09-11 09:11:20,6,14
2016-09-11 09:28:17,5,15
2016-09-11 09:38:21,5,15
2016-09-11 09:48:57,5,15
2016-09-11 09:49:25,4,16
2016-09-11 09:59:28,4,16
2016-09-11 10:09:32,4,16
2016-09-11 10:19:36,4,16
2016-09-11 10:29:40,4,16
2016-09-11 10:39:43,4,16
2016-09-11 10:49:47,4,16
2016-09-11 11:20:21,4,16
2016-09-11 11:30:24,4,16
2016-09-11 11:40:28,4,16
2016-09-11 11:50:36,5,15
2016-09-11 12:00:41,5,15
2016-09-11 12:12:32,4,16
2016-09-11 12:22:54,4,16
2016-09-11 12:26:53,3,17
2016-09-11 12:36:59,3,17
2016-09-11 12:47:02,3,17
2016-09-11 12:53:24,4,16
2016-09-11 13:03:28,4,16
2016-09-11 13:13:32,4,16
2016-09-11 13:23:35,4,16
2016-09-11 13:33:39,4,16
2016-09-11 13:43:17,4,16
2016-09-11 14:14:24,5,15
2016-09-11 14:24:28,5,15
2016-09-11 14:34:32,5,15
2016-09-11 14:54:39,5,15
2016-09-11 15:12:51,4,16
2016-09-11 15:22:54,4,16
2016-09-11 15:26:49,3,17
2016-09-11 15:36:53,3,17
2016-09-11 15:46:57,3,17
2016-09-11 15:57:01,3,17
2016-09-11 16:07:04,3,17
2016-09-11 16:12:05,2,18
2016-09-11 16:18:08,1,19
2016-09-11 16:26:05,2,18
2016-09-11 16:26:24,2,18
2016-09-11 16:44:09,2,18
2016-09-11 16:45:50,2,18
2016-09-11 16:55:54,2,18
2016-09-11 17:07:54,0,20
2016-09-11 17:17:58,0,20
2016-09-11 17:28:02,0,20
2016-09-11 17:38:06,0,20
2016-09-11 17:48:10,0,20
2016-09-11 18:12:11,1,19
2016-09-11 18:12:13,2,18
2016-09-11 18:16:09,2,18
2016-09-11 18:16:36,1,19
2016-09-11 18:26:39,1,19
2016-09-11 18:33:17,2,18
2016-09-11 18:37:58,3,17
2016-09-11 18:48:01,3,17
2016-09-11 19:04:51,4,16
2016-09-11 19:14:54,4,16
2016-09-11 19:29:21,5,15
2016-09-11 19:39:23,5,15
2016-09-11 19:41:13,5,15
2016-09-11 19:49:29,7,13
2016-09-11 19:53:49,8,12
2016-09-11 20:00:17,9,11
2016-09-11 20:10:21,9,11
2016-09-11 20:20:24,9,11
2016-09-11 20:30:28,9,11
2016-09-11 20:34:57,10,10
2016-09-11 20:45:00,10,10
2016-09-11 20:55:57,9,11
2016-09-11 21:06:01,9,11
2016-09-11 21:16:04,9,11
2016-09-11 21:27:00,11,9
2016-09-11 21:28:23,12,8
2016-09-11 21:30:51,13,7
2016-09-11 21:42:51,16,4
2016-09-11 21:52:55,16,4
2016-09-11 22:13:31,19,1
2016-09-11 22:19:11,19,1
2016-09-11 22:19:13,20,0
2016-09-11 22:29:16,20,0
2016-09-11 22:39:20,20,0
2016-09-11 22:49:24,20,0
2016-09-11 22:59:28,20,0
2016-09-11 23:09:31,20,0
2016-09-11 23:29:39,20,0
2016-09-11 23:39:43,20,0
2016-09-11 23:49:46,20,0
2016-09-11 23:59:50,20,0
2016-09-12 00:09:54,20,0
2016-09-12 00:19:58,20,0
2016-09-12 00:30:02,20,0
2016-09-12 00:40:05,20,0
2016-09-12 00:50:09,20,0
2016-09-12 01:00:12,20,0
2016-09-12 01:10:16,20,0
2016-09-12 01:19:57,18,1
2016-09-12 01:28:22,19,0
2016-09-12 01:38:26,20,0
2016-09-12 01:48:30,20,0
2016-09-12 01:58:34,20,0
2016-09-12 02:08:37,20,0
2016-09-12 02:18:41,20,0
2016-09-12 02:28:45,20,0
2016-09-12 02:38:49,20,0
2016-09-12 02:48:53,20,0
2016-09-12 02:58:56,20,0
2016-09-12 03:51:13,20,0
2016-09-12 04:05:58,19,1
2016-09-12 04:32:19,20,0
2016-09-12 04:42:23,20,0
2016-09-12 04:52:27,20,0
2016-09-12 05:02:30,20,0
2016-09-12 05:12:34,20,0
2016-09-12 05:22:38,20,0
2016-09-12 05:32:42,20,0
2016-09-12 05:42:45,20,0
2016-09-12 05:52:49,20,0
2016-09-12 05:57:12,11,9
2016-09-12 06:07:24,11,9
2016-09-12 06:17:28,11,9
2016-09-12 06:27:31,11,9
2016-09-12 06:37:35,11,9
2016-09-12 06:47:38,11,9
2016-09-12 06:57:41,11,9
2016-09-12 07:01:40,12,8
2016-09-12 07:10:08,12,8
2016-09-12 07:10:41,11,9
2016-09-12 07:20:44,11,9
2016-09-12 07:45:48,9,11
2016-09-12 07:49:18,8,12
2016-09-12 07:50:28,9,11
2016-09-12 07:57:24,10,10
2016-09-12 08:02:05,10,10
2016-09-12 08:12:09,10,10
2016-09-12 08:22:12,10,10
2016-09-12 08:29:46,9,11
2016-09-12 08:39:50,9,11
2016-09-12 08:50:26,8,12
2016-09-12 08:52:50,9,11
2016-09-12 09:11:26,11,9
2016-09-12 09:13:58,13,7
2016-09-12 09:28:00,13,7
2016-09-12 09:48:07,13,7
2016-09-12 09:58:13,12,8
2016-09-12 09:58:50,13,7
2016-09-12 10:08:54,13,7
2016-09-12 10:48:18,12,8
2016-09-12 10:59:32,13,7
2016-09-12 11:01:41,14,6
2016-09-12 11:11:44,14,6
2016-09-12 11:34:22,15,5
2016-09-12 11:43:47,13,7
2016-09-12 11:46:02,13,7
2016-09-12 11:48:27,12,8
2016-09-12 11:57:16,11,9
2016-09-12 12:05:26,11,9
2016-09-12 12:09:00,8,11
2016-09-12 12:19:03,9,11
2016-09-12 12:20:03,8,12
2016-09-12 12:27:31,8,12
2016-09-12 12:37:35,8,12
2016-09-12 12:47:39,8,12
2016-09-12 12:52:04,6,13
2016-09-12 12:55:20,5,14
2016-09-12 13:05:23,6,14
2016-09-12 13:11:14,5,14
2016-09-12 13:34:29,8,12
2016-09-12 13:49:08,11,9
2016-09-12 14:09:53,10,10
2016-09-12 14:11:48,9,10
2016-09-12 14:13:09,8,11
2016-09-12 14:23:44,8,12
2016-09-12 14:31:12,9,11
2016-09-12 14:41:17,9,11
2016-09-12 14:51:20,9,11
2016-09-12 15:01:24,9,11
2016-09-12 15:05:14,9,11
2016-09-12 15:05:54,8,12
2016-09-12 15:09:13,7,13
2016-09-12 15:12:00,6,14
2016-09-12 15:20:47,5,15
2016-09-12 15:50:46,6,14
2016-09-12 15:58:58,7,13
2016-09-12 16:09:02,7,13
2016-09-12 16:19:18,7,13
2016-09-12 16:34:48,5,15
2016-09-12 16:39:10,3,17
2016-09-12 16:49:14,3,17
2016-09-12 17:02:55,3,17
2016-09-12 17:12:59,3,17
2016-09-12 17:24:35,1,19
2016-09-12 17:27:19,2,18
2016-09-12 17:31:16,3,17
2016-09-12 17:35:01,2,18
2016-09-12 17:36:38,3,17
2016-09-12 17:42:35,3,17
2016-09-12 17:49:07,4,16
2016-09-12 17:49:37,3,17
2016-09-12 18:14:39,4,16
2016-09-12 18:26:12,6,14
2016-09-12 18:29:07,6,13
2016-09-12 18:30:24,6,13
2016-09-12 18:35:16,7,12
2016-09-12 18:43:09,8,11
2016-09-12 18:44:57,8,11
2016-09-12 18:55:32,7,12
2016-09-12 19:02:35,8,11
2016-09-12 19:12:39,8,11
2016-09-12 19:26:58,5,14
2016-09-12 19:37:06,6,13
2016-09-12 19:37:53,7,12
2016-09-12 19:41:12,8,11
2016-09-12 19:47:12,8,11
2016-09-12 19:47:44,7,12
2016-09-12 19:52:52,6,13
2016-09-12 20:12:40,7,12
2016-09-12 20:22:44,7,12
2016-09-12 20:32:48,7,12
2016-09-12 20:42:51,7,12
2016-09-12 20:52:55,7,12
2016-09-12 20:57:09,8,12
2016-09-12 21:07:13,8,12
2016-09-12 21:11:01,8,12
2016-09-12 21:11:29,7,13
2016-09-12 21:21:32,7,13
2016-09-12 21:33:08,6,14
2016-09-12 21:53:14,6,14
2016-09-12 22:03:17,6,14
2016-09-12 22:13:21,6,14
2016-09-12 22:31:42,8,12
2016-09-12 22:41:46,8,12
2016-09-12 22:58:21,9,11
2016-09-12 23:00:54,10,10
2016-09-12 23:10:57,10,10
2016-09-12 23:21:00,10,10
2016-09-12 23:44:14,12,8
2016-09-12 23:53:10,11,9
2016-09-12 23:53:34,10,10
2016-09-13 00:06:00,9,11
2016-09-13 00:36:11,9,11
2016-09-13 00:46:14,9,11
2016-09-13 00:56:18,9,11
2016-09-13 01:16:25,9,11
2016-09-13 01:23:41,10,10
2016-09-13 01:33:44,10,10
2016-09-13 01:39:57,11,9
2016-09-13 02:10:07,11,9
2016-09-13 02:20:11,11,9
2016-09-13 02:25:16,12,8
2016-09-13 02:26:17,11,9
2016-09-13 02:36:20,11,9
2016-09-13 02:46:24,11,9
2016-09-13 02:56:27,11,9
2016-09-13 03:06:31,11,9
2016-09-13 03:08:36,12,8
2016-09-13 03:18:39,12,8
2016-09-13 03:23:25,13,7
2016-09-13 03:33:28,13,7
2016-09-13 03:43:32,13,7
2016-09-13 03:53:36,13,7
2016-09-13 03:56:12,14,6
2016-09-13 04:20:42,14,6
2016-09-13 04:30:46,14,6
2016-09-13 04:40:50,14,6
2016-09-13 04:50:53,14,6
2016-09-13 04:57:06,15,5
2016-09-13 05:06:11,16,4
2016-09-13 05:16:15,16,4
2016-09-13 05:26:19,16,4
2016-09-13 05:34:10,11,9
2016-09-13 06:04:23,10,10
2016-09-13 06:14:27,10,10
2016-09-13 06:24:30,10,10
2016-09-13 06:34:34,10,10
2016-09-13 06:44:38,10,10
2016-09-13 06:54:42,10,10
2016-09-13 07:03:14,11,9
2016-09-13 07:12:55,10,10
2016-09-13 07:22:58,10,10
2016-09-13 07:28:20,9,11
2016-09-13 07:38:24,9,11
2016-09-13 07:41:05,10,10
2016-09-13 07:41:26,11,9
2016-09-13 07:50:30,13,7
2016-09-13 07:54:44,14,6
2016-09-13 08:00:54,12,8
2016-09-13 08:10:58,12,8
2016-09-13 08:21:01,12,8
2016-09-13 08:25:10,12,8
2016-09-13 08:35:05,10,10
2016-09-13 08:43:05,11,9
2016-09-13 08:53:09,11,9
2016-09-13 09:03:01,12,8
2016-09-13 09:25:10,13,7
2016-09-13 09:26:56,14,6
2016-09-13 09:31:50,16,4
2016-09-13 09:41:54,16,4
2016-09-13 09:44:38,16,4
2016-09-13 09:47:01,16,4
2016-09-13 09:57:08,15,5
2016-09-13 10:01:13,16,4
2016-09-13 10:09:23,16,4
2016-09-13 10:12:52,15,5
2016-09-13 10:13:26,14,6
2016-09-13 10:20:34,15,5
2016-09-13 10:30:37,15,5
2016-09-13 10:39:36,16,4
2016-09-13 10:55:03,17,3
2016-09-13 10:56:01,16,4
2016-09-13 10:59:51,16,4
2016-09-13 11:00:25,15,5
2016-09-13 11:05:06,15,5
2016-09-13 11:05:42,14,6
2016-09-13 11:15:46,14,6
2016-09-13 11:31:25,13,7
2016-09-13 11:41:29,13,7
2016-09-13 11:51:33,13,7
2016-09-13 12:01:37,13,7
2016-09-13 12:10:23,13,7
2016-09-13 12:13:13,14,6
2016-09-13 12:14:20,14,6
2016-09-13 12:24:23,14,6
2016-09-13 12:34:27,14,6
2016-09-13 12:39:04,13,7
2016-09-13 12:47:21,14,6
2016-09-13 12:53:32,13,7
2016-09-13 13:03:46,13,7
2016-09-13 13:07:11,14,6
2016-09-13 13:09:41,14,6
2016-09-13 13:10:38,13,7
2016-09-13 13:20:58,14,6
2016-09-13 13:26:49,14,6
2016-09-13 13:29:36,15,5
2016-09-13 13:34:08,16,4
2016-09-13 13:35:06,17,3
2016-09-13 13:48:49,18,2
2016-09-13 14:13:17,17,3
2016-09-13 14:15:53,16,4
2016-09-13 14:25:52,15,5
2016-09-13 14:35:56,15,5
2016-09-13 14:46:00,15,5
2016-09-13 14:57:47,15,5
2016-09-13 15:05:06,14,6
2016-09-13 15:17:13,15,5
2016-09-13 15:28:14,17,3
2016-09-13 15:38:11,17,3
2016-09-13 15:48:16,18,2
2016-09-13 16:15:22,16,4
2016-09-13 16:20:18,15,5
2016-09-13 16:31:55,15,5
2016-09-13 16:42:37,14,6
2016-09-13 16:47:16,14,6
2016-09-13 16:48:58,14,6
2016-09-13 16:52:10,14,6
2016-09-13 17:01:18,12,8
2016-09-13 17:11:45,12,8
2016-09-13 17:19:50,14,6
2016-09-13 17:24:13,14,6
2016-09-13 17:25:53,14,6
2016-09-13 17:27:00,12,8
2016-09-13 17:29:57,12,8
2016-09-13 17:30:37,12,8
2016-09-13 17:33:54,11,9
2016-09-13 17:35:28,9,11
2016-09-13 17:45:32,9,11
2016-09-13 17:54:05,9,11
2016-09-13 17:55:46,7,13
2016-09-13 17:57:59,5,14
2016-09-13 17:58:54,5,15
2016-09-13 18:00:28,4,15
2016-09-13 18:05:12,2,17
2016-09-13 18:08:25,1,18
2016-09-13 18:16:45,0,19
2016-09-13 18:23:44,1,18
2016-09-13 18:25:54,2,17
2016-09-13 18:27:57,2,18
2016-09-13 18:38:02,2,18
2016-09-13 18:51:59,1,19
2016-09-13 18:54:37,2,18
2016-09-13 18:56:24,2,18
2016-09-13 19:02:50,3,17
2016-09-13 19:14:29,4,16
2016-09-13 19:19:34,5,15
2016-09-13 19:29:37,5,15
2016-09-13 19:40:09,5,15
2016-09-13 19:40:12,4,16
2016-09-13 19:50:16,4,16
2016-09-13 19:53:34,3,17
2016-09-13 20:03:39,3,17
2016-09-13 20:13:17,4,16
2016-09-13 20:37:15,3,17
2016-09-13 20:47:18,3,17
2016-09-13 20:51:24,2,18
2016-09-13 21:02:00,3,17
2016-09-13 21:12:39,5,15
2016-09-13 21:22:43,5,15
2016-09-13 21:32:47,5,15
2016-09-13 21:42:51,5,15
2016-09-13 21:52:54,5,15
2016-09-13 22:02:58,5,15
2016-09-13 22:08:12,5,15
2016-09-13 22:08:14,6,14
2016-09-13 22:18:18,6,14
2016-09-13 22:38:26,6,14
2016-09-13 22:45:59,7,13
2016-09-13 22:56:03,7,13
2016-09-13 23:06:08,7,13
2016-09-13 23:11:48,8,12
2016-09-13 23:14:43,9,11
2016-09-13 23:24:47,9,11
2016-09-13 23:44:55,9,11
2016-09-13 23:55:00,9,11
2016-09-14 00:05:04,9,11
2016-09-14 00:15:07,9,11
2016-09-14 00:25:11,9,11
2016-09-14 00:35:15,9,11
2016-09-14 00:45:19,9,11
2016-09-14 00:55:23,9,11
2016-09-14 01:05:26,9,11
2016-09-14 01:15:30,9,11
2016-09-14 01:25:34,9,11
2016-09-14 01:27:53,10,10
2016-09-14 01:28:50,8,12
2016-09-14 01:39:04,9,11
2016-09-14 01:49:08,9,11
2016-09-14 01:59:12,9,11
2016-09-14 02:09:16,9,11
2016-09-14 02:19:19,9,11
2016-09-14 02:29:23,9,11
2016-09-14 02:39:27,9,11
2016-09-14 02:49:31,9,11
2016-09-14 02:51:23,10,10
2016-09-14 03:01:27,10,10
2016-09-14 03:11:30,10,10
2016-09-14 03:18:56,12,8
2016-09-14 03:39:03,12,8
2016-09-14 03:49:07,12,8
2016-09-14 04:15:53,12,8
2016-09-14 04:21:04,12,8
2016-09-14 04:31:07,12,8
2016-09-14 04:41:11,12,8
2016-09-14 04:51:15,12,8
2016-09-14 05:01:19,12,8
2016-09-14 05:11:22,12,8
2016-09-14 05:31:30,12,8
2016-09-14 05:35:04,12,8
2016-09-14 05:50:38,4,16
2016-09-14 06:00:42,4,16
2016-09-14 06:10:46,4,16
2016-09-14 06:20:50,4,16
2016-09-14 06:30:54,4,16
2016-09-14 06:40:58,4,16
2016-09-14 07:00:58,4,16
2016-09-14 07:05:11,5,15
2016-09-14 07:25:18,5,15
2016-09-14 07:35:22,5,15
2016-09-14 07:38:02,4,16
2016-09-14 07:39:52,5,15
2016-09-14 07:52:24,6,14
2016-09-14 08:02:28,6,14
2016-09-14 08:24:45,5,15
2016-09-14 08:26:32,6,14
2016-09-14 08:36:36,6,14
2016-09-14 08:46:40,6,14
2016-09-14 08:56:44,6,14
2016-09-14 09:08:00,6,14
2016-09-14 09:08:25,5,15
2016-09-14 09:26:21,6,14
2016-09-14 09:47:22,5,15
2016-09-14 09:57:26,5,15
2016-09-14 10:03:33,5,15
2016-09-14 10:19:48,6,14
2016-09-14 10:31:33,5,15
2016-09-14 10:41:38,5,15
2016-09-14 10:43:19,6,14
2016-09-14 10:53:24,6,14
2016-09-14 11:03:28,6,14
2016-09-14 11:09:53,4,16
2016-09-14 11:19:58,4,16
2016-09-14 11:30:02,4,16
2016-09-14 11:40:06,4,16
2016-09-14 12:30:27,4,16
2016-09-14 12:40:31,4,16
2016-09-14 12:42:27,5,15
2016-09-14 12:52:31,5,15
2016-09-14 12:59:48,4,16
2016-09-14 13:05:30,5,15
2016-09-14 13:22:02,7,13
2016-09-14 13:23:32,8,12
2016-09-14 13:28:54,10,10
2016-09-14 13:29:36,11,9
2016-09-14 13:40:05,10,10
2016-09-14 13:43:52,11,9
2016-09-14 13:49:23,10,10
2016-09-14 13:57:39,11,9
2016-09-14 14:16:46,12,8
2016-09-14 14:26:50,12,8
2016-09-14 14:30:44,11,9
2016-09-14 14:40:47,11,9
2016-09-14 14:42:20,12,8
2016-09-14 14:52:24,12,8
2016-09-14 15:04:15,11,9
2016-09-14 15:14:16,10,10
2016-09-14 15:34:18,11,9
2016-09-14 15:44:22,11,9
2016-09-14 15:54:26,11,9
2016-09-14 16:00:25,10,10
2016-09-14 16:01:55,9,11
2016-09-14 16:25:42,8,12
2016-09-14 16:40:58,9,11
2016-09-14 16:43:06,8,12
2016-09-14 16:55:14,8,12
2016-09-14 17:02:52,9,11
2016-09-14 17:04:49,9,11
2016-09-14 17:09:07,9,11
2016-09-14 17:13:16,9,11
2016-09-14 17:13:17,8,12
2016-09-14 17:21:13,9,11
2016-09-14 17:31:02,10,10
2016-09-14 17:32:34,9,11
2016-09-14 17:42:55,8,12
2016-09-14 17:45:16,7,13
2016-09-14 17:45:52,6,14
2016-09-14 18:25:01,3,17
2016-09-14 18:31:10,3,17
2016-09-14 18:36:58,4,16
2016-09-14 18:38:58,4,16
2016-09-14 18:39:20,3,17
2016-09-14 18:42:04,2,18
2016-09-14 18:53:10,2,18
2016-09-14 18:53:33,1,19
2016-09-14 19:03:37,1,19
2016-09-14 19:23:45,1,19
2016-09-14 19:32:40,0,20
2016-09-14 19:52:47,0,20
2016-09-14 20:02:51,0,20
2016-09-14 20:12:53,0,20
2016-09-14 20:22:57,0,20
2016-09-14 20:33:01,0,20
2016-09-14 20:43:04,0,20
2016-09-14 20:53:08,0,20
2016-09-14 20:55:09,2,18
2016-09-14 20:55:19,2,18
2016-09-14 21:07:09,3,17
2016-09-14 21:17:14,3,17
2016-09-14 21:27:17,3,17
2016-09-14 21:36:13,4,16
2016-09-14 21:46:16,4,16
2016-09-14 21:56:20,4,16
2016-09-14 22:16:27,4,16
2016-09-14 22:26:31,4,16
2016-09-14 22:36:35,4,16
2016-09-14 22:42:27,5,15
2016-09-14 22:52:31,5,15
2016-09-14 23:02:34,5,15
2016-09-14 23:12:26,7,13
2016-09-14 23:22:29,7,13
2016-09-14 23:32:33,7,13
2016-09-14 23:42:36,7,13
2016-09-14 23:52:40,7,13
2016-09-15 00:02:44,7,13
2016-09-15 00:12:48,7,13
2016-09-15 00:22:51,7,13
2016-09-15 00:43:15,8,12
2016-09-15 00:53:18,8,12
2016-09-15 01:03:22,8,12
2016-09-15 01:15:11,9,11
2016-09-15 01:25:15,9,11
2016-09-15 01:35:19,9,11
2016-09-15 01:53:14,11,9
2016-09-15 02:14:28,11,9
2016-09-15 02:25:13,12,8
2016-09-15 02:35:45,11,9
2016-09-15 02:44:17,13,7
2016-09-15 02:54:20,13,7
2016-09-15 03:04:24,13,7
2016-09-15 03:14:28,13,7
2016-09-15 03:24:32,13,7
2016-09-15 03:33:12,13,6
2016-09-15 03:34:27,16,4
2016-09-15 03:35:56,17,3
2016-09-15 03:45:11,19,1
2016-09-15 03:55:11,19,1
2016-09-15 04:29:40,19,1
2016-09-15 04:38:09,20,0
2016-09-15 04:48:13,20,0
2016-09-15 04:58:17,20,0
2016-09-15 05:08:20,20,0
2016-09-15 05:19:00,20,0
2016-09-15 05:19:46,19,1
2016-09-15 05:29:50,19,1
2016-09-15 05:39:53,19,1
2016-09-15 05:49:58,19,1
2016-09-15 05:56:34,9,11
2016-09-15 06:06:42,9,11
2016-09-15 06:16:46,9,11
2016-09-15 06:26:50,9,11
2016-09-15 06:36:54,9,11
2016-09-15 06:46:57,9,11
2016-09-15 06:57:01,9,11
2016-09-15 07:00:33,10,10
2016-09-15 07:10:37,10,10
2016-09-15 07:18:43,9,11
2016-09-15 07:38:06,10,10
2016-09-15 07:39:20,9,11
2016-09-15 07:41:05,11,9
2016-09-15 07:44:26,12,8
2016-09-15 07:56:43,12,8
2016-09-15 08:02:05,13,7
2016-09-15 08:36:04,14,6
2016-09-15 08:37:28,15,5
2016-09-15 08:44:05,16,4
2016-09-15 08:44:43,15,5
2016-09-15 08:54:46,15,5
2016-09-15 09:04:49,15,5
2016-09-15 09:14:35,17,3
2016-09-15 09:24:05,16,4
2016-09-15 09:34:09,16,4
2016-09-15 09:44:12,16,4
2016-09-15 10:17:49,19,1
2016-09-15 10:27:23,20,0
2016-09-15 10:37:27,20,0
2016-09-15 10:47:31,20,0
2016-09-15 10:57:34,20,0
2016-09-15 11:06:06,18,2
2016-09-15 11:06:33,17,3
2016-09-15 11:15:36,17,3
2016-09-15 11:19:13,18,2
2016-09-15 11:29:17,18,2
2016-09-15 11:33:44,17,3
2016-09-15 11:43:48,17,3
2016-09-15 11:49:23,16,4
2016-09-15 12:06:46,16,4
2016-09-15 12:17:11,17,3
2016-09-15 12:31:24,16,4
2016-09-15 12:38:12,16,4
2016-09-15 12:40:32,16,4
2016-09-15 12:43:02,17,3
2016-09-15 12:47:42,16,4
2016-09-15 12:51:09,16,4
2016-09-15 12:51:13,15,5
2016-09-15 13:02:25,14,6
2016-09-15 13:12:28,14,6
2016-09-15 13:22:32,14,6
2016-09-15 13:31:04,12,8
2016-09-15 13:33:46,11,9
2016-09-15 13:38:12,13,7
2016-09-15 13:45:33,16,4
2016-09-15 14:01:40,17,3
2016-09-16 16:01:00,10,10
2016-09-16 16:13:22,8,12
2016-09-16 16:23:27,8,12
2016-09-16 16:45:36,8,12
2016-09-16 16:48:05,6,14
2016-09-16 16:57:19,7,13
2016-09-16 17:08:59,6,14
2016-09-16 17:15:09,6,14
2016-09-16 17:25:47,3,17
2016-09-16 17:30:09,3,17
2016-09-16 17:50:52,2,18
2016-09-16 18:01:57,2,18
2016-09-16 18:12:09,1,19
2016-09-16 18:12:11,0,20
2016-09-16 18:25:50,1,19
2016-09-16 18:26:10,0,20
2016-09-16 18:36:14,0,20
2016-09-16 19:05:30,1,19
2016-09-16 19:14:08,1,19
2016-09-16 19:14:10,3,17
2016-09-16 19:17:00,4,16
2016-09-16 19:27:04,4,16
2016-09-16 19:46:26,3,17
2016-09-16 19:50:06,3,17
2016-09-16 20:02:03,1,19
2016-09-16 20:07:38,3,17
2016-09-16 20:09:51,3,17
2016-09-16 20:10:20,2,18
2016-09-16 20:14:39,1,19
2016-09-16 20:29:27,0,20
2016-09-16 20:39:33,0,20
2016-09-16 20:57:14,1,19
2016-09-16 21:27:25,1,19
2016-09-16 21:37:29,1,19
2016-09-16 21:47:33,1,19
2016-09-16 21:57:36,1,19
2016-09-16 22:07:40,1,19
2016-09-16 22:17:44,1,19
2016-09-16 22:26:17,2,18
2016-09-16 22:38:06,1,19
2016-09-16 22:48:43,0,20
2016-09-16 22:58:47,0,20
2016-09-16 23:08:50,0,20
2016-09-16 23:13:46,1,19
2016-09-16 23:23:50,1,19
2016-09-16 23:33:53,1,19
2016-09-16 23:43:57,1,19
2016-09-16 23:48:05,2,18
2016-09-16 23:58:09,2,18
2016-09-17 00:08:13,2,18
2016-09-17 00:18:17,2,18
2016-09-17 00:28:21,2,18
2016-09-17 00:35:00,4,16
2016-09-17 00:43:24,4,16
2016-09-17 00:53:28,4,16
2016-09-17 01:03:32,4,16
2016-09-17 01:11:45,3,17
2016-09-17 01:21:49,3,17
2016-09-17 01:27:14,4,16
2016-09-17 01:32:17,6,14
2016-09-17 01:42:20,6,14
2016-09-17 02:22:35,6,14
2016-09-17 02:52:46,6,14
2016-09-17 03:03:35,6,14
2016-09-17 03:12:53,6,14
2016-09-17 03:22:57,6,14
2016-09-17 03:33:01,6,14
2016-09-17 03:43:05,6,14
2016-09-17 03:50:08,6,14
2016-09-17 03:51:15,4,16
2016-09-17 04:01:19,4,16
2016-09-17 04:11:23,4,16
2016-09-17 04:22:05,4,16
2016-09-17 04:28:40,4,16
