moment,bikes,spaces
2016-09-17 04:37:10,4,16
2016-09-17 04:39:04,5,15
2016-09-17 04:41:04,6,14
2016-09-17 05:11:15,6,14
2016-09-17 05:21:19,6,14
2016-09-17 05:31:22,6,14
2016-09-17 05:41:26,6,14
2016-09-17 05:51:30,6,14
2016-09-17 06:01:33,6,14
2016-09-17 06:11:37,6,14
2016-09-17 06:21:18,7,13
2016-09-17 06:31:21,7,13
2016-09-17 06:41:25,7,13
2016-09-17 06:51:28,7,13
2016-09-17 07:01:32,7,13
2016-09-17 07:11:36,7,13
2016-09-17 07:21:39,7,13
2016-09-17 07:31:44,7,13
2016-09-17 07:41:50,7,13
2016-09-17 07:51:53,7,13
2016-09-17 08:01:57,7,13
2016-09-17 08:20:26,8,12
2016-09-17 08:30:30,8,12
2016-09-17 09:00:41,8,12
2016-09-17 09:10:45,8,12
2016-09-17 09:40:57,8,12
2016-09-17 09:51:01,8,12
2016-09-17 10:01:04,8,12
2016-09-17 10:21:12,8,12
2016-09-17 10:25:56,8,12
2016-09-17 10:26:19,7,13
2016-09-17 10:36:23,7,13
2016-09-17 10:48:08,8,12
2016-09-17 10:57:34,9,11
2016-09-17 11:07:52,9,11
2016-09-17 11:17:56,9,11
2016-09-17 11:25:12,10,10
2016-09-17 11:35:16,10,10
2016-09-17 11:39:11,10,10
2016-09-17 11:41:56,10,10
2016-09-17 12:03:20,8,12
2016-09-17 12:13:24,8,12
2016-09-17 12:23:29,8,12
2016-09-17 12:33:32,8,12
2016-09-17 12:43:36,8,12
2016-09-17 12:53:41,8,12
2016-09-17 12:57:39,9,11
2016-09-17 13:07:43,9,11
2016-09-17 13:08:18,10,10
2016-09-17 13:19:55,9,11
2016-09-17 13:29:16,8,12
2016-09-17 13:39:19,8,12
2016-09-17 13:56:03,10,10
2016-09-17 13:56:27,9,11
2016-09-17 14:06:04,9,11
2016-09-17 14:06:31,8,12
2016-09-17 14:12:05,6,14
2016-09-17 14:15:20,4,16
2016-09-17 14:20:37,5,15
2016-09-17 14:30:40,5,15
2016-09-17 14:38:24,6,14
2016-09-17 14:48:28,6,14
2016-09-17 15:01:57,7,13
2016-09-17 15:32:09,6,14
2016-09-17 15:42:13,6,14
2016-09-17 15:51:16,7,13
2016-09-17 16:11:23,7,13
2016-09-17 16:14:53,6,14
2016-09-17 16:20:01,5,15
2016-09-17 16:50:33,4,16
2016-09-17 17:00:44,3,17
2016-09-17 17:12:06,3,17
2016-09-17 17:16:17,3,17
2016-09-17 17:46:30,3,17
2016-09-17 17:56:34,3,17
2016-09-17 18:06:40,3,17
2016-09-17 18:16:43,3,17
2016-09-17 18:27:43,5,15
2016-09-17 18:37:48,5,15
2016-09-17 18:41:52,7,13
2016-09-17 19:12:08,7,13
2016-09-17 19:24:07,7,13
2016-09-17 19:34:13,6,14
2016-09-17 19:45:24,5,15
2016-09-17 20:06:42,5,15
2016-09-17 20:16:47,5,15
2016-09-17 20:26:51,5,15
2016-09-17 20:36:56,5,15
2016-09-17 20:47:00,5,15
2016-09-17 20:49:48,4,16
2016-09-17 20:59:48,4,16
2016-09-17 21:01:20,3,17
2016-09-17 21:03:53,3,17
2016-09-17 21:15:38,2,18
2016-09-17 21:27:45,1,19
2016-09-17 21:37:50,1,19
2016-09-17 21:47:55,1,19
2016-09-17 21:57:59,1,19
2016-09-17 22:18:10,1,19
2016-09-17 22:28:16,1,19
2016-09-17 22:59:19,2,18
2016-09-17 23:03:33,3,17
2016-09-17 23:13:38,3,17
2016-09-17 23:22:29,4,16
2016-09-17 23:32:34,4,16
2016-09-17 23:36:28,5,15
2016-09-17 23:46:32,5,15
2016-09-17 23:57:54,7,13
2016-09-18 00:07:59,7,13
2016-09-18 00:18:04,7,13
2016-09-18 00:23:21,6,14
2016-09-18 00:32:33,7,13
2016-09-18 00:42:39,7,13
2016-09-18 00:52:43,7,13
2016-09-18 01:02:46,7,13
2016-09-18 01:31:33,4,16
2016-09-18 01:41:38,4,16
2016-09-18 01:51:43,4,16
2016-09-18 02:01:48,4,16
2016-09-18 02:11:53,4,16
2016-09-18 02:21:57,4,16
2016-09-18 02:32:01,4,16
2016-09-18 02:42:06,4,16
2016-09-18 02:52:11,4,16
2016-09-18 03:06:38,5,15
2016-09-18 04:07:07,5,15
2016-09-18 04:23:35,5,15
2016-09-18 04:33:40,5,15
2016-09-18 04:43:44,5,15
2016-09-18 04:53:48,5,15
2016-09-18 05:23:16,4,16
2016-09-18 05:33:19,4,16
2016-09-18 05:43:24,4,16
2016-09-18 05:53:28,4,16
2016-09-18 06:03:33,4,16
2016-09-18 06:13:37,4,16
2016-09-18 06:23:41,4,16
2016-09-18 06:33:45,4,16
2016-09-18 06:53:54,4,16
2016-09-18 07:03:58,4,16
2016-09-18 07:14:02,4,16
2016-09-18 07:24:07,4,16
2016-09-18 07:34:10,4,16
2016-09-18 07:44:15,4,16
2016-09-18 07:54:19,4,16
2016-09-18 08:04:23,4,16
2016-09-18 08:14:26,4,16
2016-09-18 08:24:30,4,16
2016-09-18 08:34:34,4,16
2016-09-18 08:44:38,4,16
2016-09-18 09:04:45,4,16
2016-09-18 09:14:50,4,16
2016-09-18 09:24:54,4,16
2016-09-18 09:49:06,4,16
2016-09-18 09:55:55,4,16
2016-09-18 09:58:08,3,17
2016-09-18 09:59:31,3,17
2016-09-18 10:01:10,3,17
2016-09-18 10:11:14,3,17
2016-09-18 10:19:42,4,16
2016-09-18 10:29:46,4,16
2016-09-18 10:49:54,4,16
2016-09-18 11:07:45,3,17
2016-09-18 11:17:50,3,17
2016-09-18 11:27:54,3,17
2016-09-18 11:31:09,2,18
2016-09-18 11:33:39,1,19
2016-09-18 11:43:44,1,19
2016-09-18 11:44:45,0,20
2016-09-18 11:54:50,0,20
2016-09-18 12:16:01,0,20
2016-09-18 12:44:44,1,19
2016-09-18 12:49:59,1,19
2016-09-18 12:50:19,0,20
2016-09-18 13:00:23,0,20
2016-09-18 13:10:27,0,20
2016-09-18 13:30:37,0,20
2016-09-18 13:40:42,0,20
2016-09-18 13:50:46,0,20
2016-09-18 14:01:10,0,20
2016-09-18 14:02:24,1,19
2016-09-18 14:22:35,1,19
2016-09-18 14:42:44,1,19
2016-09-18 14:49:37,2,18
2016-09-18 14:53:23,3,17
2016-09-18 15:03:28,3,17
2016-09-18 15:13:32,3,17
2016-09-18 15:33:42,3,17
2016-09-18 15:43:46,3,17
2016-09-18 15:53:52,3,17
2016-09-18 15:57:03,2,18
2016-09-18 16:07:07,2,18
2016-09-18 16:12:39,1,19
2016-09-18 16:28:10,2,17
2016-09-18 16:38:14,2,17
2016-09-18 16:49:37,3,16
2016-09-18 16:52:49,3,16
2016-09-18 17:03:24,3,16
2016-09-18 17:15:29,4,15
2016-09-18 17:34:41,3,16
2016-09-18 17:44:45,3,16
2016-09-18 17:54:49,3,16
2016-09-18 17:57:12,4,15
2016-09-18 18:07:16,4,15
2016-09-18 18:12:16,3,16
2016-09-18 18:22:21,3,16
2016-09-18 18:36:07,2,17
2016-09-18 18:45:22,3,16
2016-09-18 18:55:27,3,16
2016-09-18 19:02:07,3,16
2016-09-18 19:09:14,2,17
2016-09-18 19:19:18,2,17
2016-09-18 19:29:22,2,17
2016-09-18 19:35:06,3,16
2016-09-18 19:39:36,2,17
2016-09-18 19:43:41,1,18
2016-09-18 19:53:45,1,18
2016-09-18 19:59:04,0,19
2016-09-18 20:09:13,0,19
2016-09-18 20:14:39,1,18
2016-09-18 20:19:20,0,19
2016-09-18 20:29:24,0,19
2016-09-18 20:39:27,0,19
2016-09-18 20:49:31,0,19
2016-09-18 20:59:35,0,19
2016-09-18 21:09:39,0,19
2016-09-18 21:13:58,0,18
2016-09-18 21:14:49,0,19
2016-09-18 21:26:58,1,18
2016-09-18 21:37:02,1,18
2016-09-18 21:47:05,1,18
2016-09-18 22:07:13,1,18
2016-09-18 22:18:01,1,18
2016-09-18 22:18:20,0,19
2016-09-18 22:28:24,0,19
2016-09-18 22:34:59,1,18
2016-09-18 22:45:03,1,18
2016-09-18 22:55:07,1,18
2016-09-18 23:07:20,0,19
2016-09-18 23:17:25,0,19
2016-09-18 23:27:29,0,19
2016-09-18 23:37:33,0,19
2016-09-18 23:47:36,0,19
2016-09-18 23:57:40,0,19
2016-09-19 00:07:43,0,19
2016-09-19 00:17:47,0,19
2016-09-19 00:27:51,0,19
2016-09-19 00:37:55,0,19
2016-09-19 00:47:58,0,19
2016-09-19 00:56:48,1,18
2016-09-19 01:06:52,1,18
2016-09-19 01:13:41,2,17
2016-09-19 01:23:45,2,17
2016-09-19 01:33:49,2,17
2016-09-19 01:43:53,2,17
2016-09-19 01:53:56,2,17
2016-09-19 02:04:00,2,17
2016-09-19 02:14:04,2,17
2016-09-19 02:18:59,3,16
2016-09-19 02:29:02,3,16
2016-09-19 02:39:06,3,16
2016-09-19 02:44:05,4,15
2016-09-19 02:45:52,3,16
2016-09-19 02:55:55,3,16
2016-09-19 04:23:34,3,16
2016-09-19 04:33:37,3,16
2016-09-19 04:43:41,3,16
2016-09-19 04:53:44,3,16
2016-09-19 05:03:47,3,16
2016-09-19 05:13:51,3,16
2016-09-19 05:23:54,3,16
2016-09-19 05:33:58,3,16
2016-09-19 05:44:02,3,16
2016-09-19 05:54:06,3,16
2016-09-19 06:04:09,3,16
2016-09-19 06:14:13,3,16
2016-09-19 06:24:16,3,16
2016-09-19 06:34:19,3,16
2016-09-19 06:44:22,3,16
2016-09-19 06:54:26,3,16
2016-09-19 07:01:10,2,17
2016-09-19 07:05:04,2,17
2016-09-19 07:06:12,2,17
2016-09-19 07:16:15,2,17
2016-09-19 07:27:01,3,16
2016-09-19 07:37:05,3,16
2016-09-19 07:48:23,2,17
2016-09-19 07:52:23,1,18
2016-09-19 07:58:26,1,18
2016-09-19 08:06:18,2,17
2016-09-19 08:09:39,3,16
2016-09-19 08:20:15,4,15
2016-09-19 08:21:39,5,14
2016-09-19 08:27:45,4,15
2016-09-19 08:33:25,5,14
2016-09-19 08:43:29,5,14
2016-09-19 08:51:39,6,13
2016-09-19 09:01:42,6,13
2016-09-19 09:14:40,7,12
2016-09-19 09:23:55,9,10
2016-09-19 09:28:53,7,12
2016-09-19 09:38:56,7,12
2016-09-19 09:52:59,8,12
2016-09-19 09:56:00,7,13
2016-09-19 10:04:46,8,12
2016-09-19 10:05:36,8,12
2016-09-19 10:17:11,8,12
2016-09-19 10:17:13,7,13
2016-09-19 10:27:17,7,13
2016-09-19 10:30:48,6,14
2016-09-19 10:34:21,7,13
2016-09-19 10:44:24,7,13
2016-09-19 10:48:52,6,14
2016-09-19 10:49:45,5,15
2016-09-19 10:59:48,5,15
2016-09-19 11:02:45,5,15
2016-09-19 11:03:19,4,16
2016-09-19 11:13:22,4,16
2016-09-19 11:20:11,3,17
2016-09-19 11:22:41,3,17
2016-09-19 11:24:28,2,18
2016-09-19 11:34:31,2,18
2016-09-19 11:44:35,2,18
2016-09-19 11:54:39,2,18
2016-09-19 12:04:43,2,18
2016-09-19 12:08:20,0,20
2016-09-19 12:18:23,0,20
2016-09-19 12:28:27,0,20
2016-09-19 12:43:22,2,18
2016-09-19 12:51:59,2,18
2016-09-19 13:01:03,2,18
2016-09-19 13:02:52,1,19
2016-09-19 13:03:17,1,19
2016-09-19 13:13:21,1,19
2016-09-19 13:22:15,0,20
2016-09-19 13:27:14,1,19
2016-09-19 13:30:05,3,17
2016-09-19 13:36:35,4,16
2016-09-19 13:46:39,4,16
2016-09-19 13:53:11,3,17
2016-09-19 14:03:14,3,17
2016-09-19 14:07:09,3,17
2016-09-19 14:07:47,2,18
2016-09-19 14:17:51,2,18
2016-09-19 14:26:24,1,19
2016-09-19 14:36:27,1,19
2016-09-19 14:39:02,2,18
2016-09-19 14:46:06,2,18
2016-09-19 14:52:22,3,17
2016-09-19 14:59:26,4,16
2016-09-19 15:09:30,4,16
2016-09-19 15:18:33,3,17
2016-09-19 15:26:21,5,15
2016-09-19 15:36:43,4,16
2016-09-19 15:46:46,4,16
2016-09-19 15:55:44,2,18
2016-09-19 15:57:46,1,19
2016-09-19 16:07:50,1,19
2016-09-19 16:20:55,2,18
2016-09-19 16:22:59,4,16
2016-09-19 16:23:33,4,16
2016-09-19 16:34:55,3,17
2016-09-19 16:36:44,3,17
2016-09-19 16:38:50,0,20
2016-09-19 16:48:54,0,20
2016-09-19 16:59:15,0,20
2016-09-19 17:30:01,2,18
2016-09-19 17:37:53,4,16
2016-09-19 17:38:28,3,17
2016-09-19 17:52:05,0,20
2016-09-19 18:02:09,0,20
2016-09-19 18:27:42,1,19
2016-09-19 18:31:32,2,18
2016-09-19 18:35:52,1,19
2016-09-19 18:36:22,0,20
2016-09-19 18:46:26,0,20
2016-09-19 18:56:30,0,20
2016-09-19 18:58:45,1,19
2016-09-19 19:08:48,1,19
2016-09-19 19:48:43,1,19
2016-09-19 19:51:40,0,20
2016-09-19 19:56:52,1,19
2016-09-19 20:00:13,0,20
2016-09-19 20:21:55,1,19
2016-09-19 20:22:15,0,20
2016-09-19 20:32:19,0,20
2016-09-19 20:42:22,0,20
2016-09-19 20:51:14,1,19
2016-09-19 20:53:25,1,19
2016-09-19 21:03:29,1,19
2016-09-19 21:07:35,2,18
2016-09-19 21:20:11,3,17
2016-09-19 21:57:58,3,17
2016-09-19 22:08:39,2,18
2016-09-19 22:38:51,2,18
2016-09-19 23:09:04,2,18
2016-09-19 23:16:04,2,18
2016-09-19 23:16:12,3,17
2016-09-19 23:31:51,1,19
2016-09-19 23:41:56,1,19
2016-09-19 23:52:00,1,19
2016-09-20 00:02:04,1,19
2016-09-20 00:12:09,1,19
2016-09-20 00:22:12,1,19
2016-09-20 00:32:17,1,19
2016-09-20 00:42:21,1,19
2016-09-20 00:52:26,1,19
2016-09-20 01:02:30,1,19
2016-09-20 01:08:06,1,19
2016-09-20 01:08:09,2,18
2016-09-20 01:22:06,3,17
2016-09-20 01:32:10,3,17
2016-09-20 01:37:45,2,18
2016-09-20 01:47:49,2,18
2016-09-20 01:52:14,3,17
2016-09-20 02:02:18,3,17
2016-09-20 02:22:26,3,17
2016-09-20 03:23:17,4,16
2016-09-20 03:33:21,4,16
2016-09-20 03:43:25,4,16
2016-09-20 04:34:57,5,15
2016-09-20 04:45:02,5,15
2016-09-20 04:55:05,5,15
2016-09-20 05:05:09,5,15
2016-09-20 05:15:14,5,15
2016-09-20 05:25:18,5,15
2016-09-20 05:35:23,5,15
2016-09-20 05:45:27,5,15
2016-09-20 05:55:32,5,15
2016-09-20 06:05:35,5,15
2016-09-20 06:15:39,5,15
2016-09-20 06:19:08,6,14
2016-09-20 06:29:12,6,14
2016-09-20 06:39:16,6,14
2016-09-20 06:56:56,6,14
2016-09-20 07:03:11,6,14
2016-09-20 07:03:13,7,13
2016-09-20 07:15:11,7,13
2016-09-20 07:15:14,6,14
2016-09-20 07:19:40,5,15
2016-09-20 07:29:45,5,15
2016-09-20 07:33:17,6,14
2016-09-20 07:42:29,7,13
2016-09-20 07:45:10,7,13
2016-09-20 07:45:40,6,14
2016-09-20 07:53:53,7,13
2016-09-20 08:02:16,8,12
2016-09-20 08:05:35,7,13
2016-09-20 08:15:40,7,13
2016-09-20 08:26:34,10,10
2016-09-20 08:43:07,11,9
2016-09-20 08:48:25,10,10
2016-09-20 08:50:20,10,10
2016-09-20 08:54:53,13,7
2016-09-20 09:04:57,13,7
2016-09-20 09:07:46,12,8
2016-09-20 09:16:51,11,9
2016-09-20 09:22:47,12,8
2016-09-20 09:27:38,13,7
2016-09-20 09:39:04,14,6
2016-09-20 09:42:00,15,5
2016-09-20 09:52:03,15,5
2016-09-20 10:02:41,17,3
2016-09-20 10:12:45,17,3
2016-09-20 10:14:47,16,4
2016-09-20 10:24:51,16,4
2016-09-20 10:30:07,15,5
2016-09-20 10:35:10,16,4
2016-09-20 10:40:01,16,4
2016-09-20 10:50:05,16,4
2016-09-20 11:00:10,16,4
2016-09-20 11:09:04,16,4
2016-09-20 11:10:35,20,0
2016-09-20 11:15:03,20,0
2016-09-20 11:17:19,20,0
2016-09-20 11:27:22,20,0
2016-09-20 11:31:03,20,0
2016-09-20 11:33:01,20,0
2016-09-20 11:34:14,20,0
2016-09-20 11:36:49,19,1
2016-09-20 11:46:53,19,1
2016-09-20 11:55:01,18,2
2016-09-20 11:56:51,17,3
2016-09-20 12:00:59,14,6
2016-09-20 12:15:10,15,4
2016-09-20 12:15:20,15,4
2016-09-20 12:21:40,17,2
2016-09-20 12:31:44,17,2
2016-09-20 12:51:51,17,2
2016-09-20 12:57:04,16,3
2016-09-20 13:01:40,17,3
2016-09-20 13:15:32,19,1
2016-09-20 13:19:56,18,2
2016-09-20 13:27:30,19,1
2016-09-20 13:34:58,19,1
2016-09-20 13:35:40,18,2
2016-09-20 13:45:43,18,2
2016-09-20 13:52:16,19,1
2016-09-20 13:55:08,19,1
2016-09-20 14:02:28,20,0
2016-09-20 14:12:31,20,0
2016-09-20 14:22:35,20,0
2016-09-20 14:33:34,20,0
2016-09-20 14:35:24,19,1
2016-09-20 14:45:28,19,1
2016-09-20 14:54:05,19,1
2016-09-20 14:55:49,18,2
2016-09-20 15:07:29,18,2
2016-09-20 15:17:32,18,2
2016-09-20 15:26:00,17,3
2016-09-20 15:27:47,17,3
2016-09-20 15:42:41,16,4
2016-09-20 16:04:05,15,5
2016-09-20 16:05:51,16,4
2016-09-20 16:15:36,15,5
2016-09-20 16:16:13,14,6
2016-09-20 16:19:21,14,6
2016-09-20 16:20:15,14,6
2016-09-20 16:23:25,13,7
2016-09-20 16:27:50,13,7
2016-09-20 16:41:35,11,9
2016-09-20 16:48:02,12,8
2016-09-20 16:49:11,12,8
2016-09-20 16:51:26,11,9
2016-09-20 16:55:18,9,11
2016-09-20 17:04:50,9,11
2016-09-20 17:05:54,10,10
2016-09-20 17:08:37,9,11
2016-09-20 17:14:23,10,10
2016-09-20 17:25:06,9,11
2016-09-20 17:41:01,10,10
2016-09-20 17:50:55,11,9
2016-09-20 17:57:57,9,11
2016-09-20 18:01:57,8,12
2016-09-20 18:03:29,5,15
2016-09-20 18:05:44,4,16
2016-09-20 18:06:11,3,17
2016-09-20 18:09:24,2,18
2016-09-20 18:22:05,1,19
2016-09-20 18:22:36,2,18
2016-09-20 18:49:55,4,16
2016-09-20 18:54:19,3,17
2016-09-20 18:59:08,3,17
2016-09-20 19:00:58,2,18
2016-09-20 19:11:02,2,18
2016-09-20 19:22:09,2,18
2016-09-20 19:34:09,2,18
2016-09-20 19:35:35,3,17
2016-09-20 19:45:04,4,16
2016-09-20 19:51:11,3,17
2016-09-20 19:55:37,2,18
2016-09-20 19:58:42,2,18
2016-09-20 20:00:59,2,18
2016-09-20 20:12:00,2,18
2016-09-20 20:14:34,1,19
2016-09-20 20:24:37,1,19
2016-09-20 20:34:41,1,19
2016-09-20 20:36:03,2,18
2016-09-20 20:46:08,2,18
2016-09-20 21:23:17,2,18
2016-09-20 21:26:15,1,19
2016-09-20 21:38:01,1,19
2016-09-20 21:48:38,0,20
2016-09-20 21:58:42,0,20
2016-09-20 22:18:48,0,20
2016-09-20 22:28:52,0,20
2016-09-20 22:38:56,0,20
2016-09-20 22:48:59,0,20
2016-09-20 22:59:02,0,20
2016-09-20 23:26:53,0,20
2016-09-21 00:00:43,1,19
2016-09-21 00:10:46,1,19
2016-09-21 00:20:50,1,19
2016-09-21 00:30:53,1,19
2016-09-21 00:37:50,2,18
2016-09-21 00:45:38,3,17
2016-09-21 00:55:42,3,17
2016-09-21 01:05:13,4,16
2016-09-21 01:14:29,6,14
2016-09-21 01:24:32,6,14
2016-09-21 01:34:36,6,14
2016-09-21 01:37:31,7,13
2016-09-21 01:47:35,7,13
2016-09-21 02:17:46,7,13
2016-09-21 02:27:50,7,13
2016-09-21 02:30:57,6,14
2016-09-21 02:32:06,7,13
2016-09-21 02:42:09,7,13
2016-09-21 02:52:13,7,13
2016-09-21 03:02:17,7,13
2016-09-21 03:12:21,7,13
2016-09-21 03:21:59,9,11
2016-09-21 03:32:03,9,11
2016-09-21 03:42:07,9,11
2016-09-21 03:52:11,9,11
2016-09-21 04:09:38,8,12
2016-09-21 04:16:15,8,12
2016-09-21 04:21:18,9,11
2016-09-21 04:22:14,10,10
2016-09-21 04:32:18,10,10
2016-09-21 04:34:30,11,9
2016-09-21 04:52:06,10,10
2016-09-21 05:02:10,10,10
2016-09-21 05:12:14,10,10
2016-09-21 05:22:17,10,10
2016-09-21 05:36:52,11,9
2016-09-21 06:07:16,11,9
2016-09-21 06:17:20,11,9
2016-09-21 06:27:24,11,9
2016-09-21 06:37:28,11,9
2016-09-21 06:47:31,11,9
2016-09-21 06:57:35,11,9
2016-09-21 06:58:39,10,10
2016-09-21 07:02:10,11,9
2016-09-21 07:12:13,11,9
2016-09-21 07:21:17,10,10
2016-09-21 07:38:02,11,9
2016-09-21 07:39:36,9,11
2016-09-21 07:49:39,9,11
2016-09-21 08:00:37,11,9
2016-09-21 08:06:03,12,8
2016-09-21 08:19:03,13,7
2016-09-21 08:25:34,14,6
2016-09-21 08:29:14,15,5
2016-09-21 08:31:42,15,5
2016-09-21 08:32:10,14,6
2016-09-21 08:41:04,15,5
2016-09-21 08:44:20,16,4
2016-09-21 08:47:17,15,5
2016-09-21 08:49:05,16,4
2016-09-21 08:55:42,18,2
2016-09-21 09:00:16,18,2
2016-09-21 09:23:04,19,1
2016-09-21 09:36:06,20,0
2016-09-21 09:46:09,20,0
2016-09-21 09:56:13,20,0
2016-09-21 10:11:35,20,0
2016-09-21 10:12:21,19,1
2016-09-21 10:17:13,20,0
2016-09-21 10:27:48,20,0
2016-09-21 10:29:37,18,2
2016-09-21 10:33:41,19,1
2016-09-21 10:43:44,19,1
2016-09-21 10:48:58,20,0
2016-09-21 10:52:06,19,1
2016-09-21 10:52:59,17,3
2016-09-21 10:57:23,17,3
2016-09-21 10:59:55,16,4
2016-09-21 11:21:01,15,5
2016-09-21 11:31:04,15,5
2016-09-21 11:47:21,16,4
2016-09-21 11:53:10,17,3
2016-09-21 11:58:09,16,4
2016-09-21 12:07:44,15,5
2016-09-21 12:13:22,14,6
2016-09-21 12:17:59,14,6
2016-09-21 12:18:47,13,7
2016-09-21 12:23:04,15,5
2016-09-21 12:25:19,14,6
2016-09-21 12:27:56,15,5
2016-09-21 12:37:59,15,5
2016-09-21 12:56:12,16,4
2016-09-21 13:07:34,15,5
2016-09-21 13:13:47,15,5
2016-09-21 13:14:09,14,6
2016-09-21 13:23:46,15,5
2016-09-21 13:29:25,15,5
2016-09-21 13:33:31,15,5
2016-09-21 13:34:03,14,6
2016-09-21 13:44:00,16,4
2016-09-21 13:45:23,16,4
2016-09-21 13:54:55,18,2
2016-09-21 14:13:22,20,0
2016-09-21 14:23:26,20,0
2016-09-21 14:33:29,20,0
2016-09-21 14:43:33,20,0
2016-09-21 14:53:37,20,0
2016-09-21 15:13:32,20,0
2016-09-21 15:33:40,20,0
2016-09-21 15:41:40,19,1
2016-09-21 15:46:59,20,0
2016-09-21 15:59:23,19,1
2016-09-21 16:03:13,17,3
2016-09-21 16:08:06,18,2
2016-09-21 16:19:36,18,2
2016-09-21 16:23:24,15,4
2016-09-21 16:27:25,16,3
2016-09-21 16:32:01,16,3
2016-09-21 16:33:39,14,5
2016-09-21 16:35:17,12,8
2016-09-21 16:45:38,13,7
2016-09-21 16:58:45,11,9
2016-09-21 17:00:30,12,8
2016-09-21 17:11:51,12,8
2016-09-21 17:17:57,12,8
2016-09-21 17:21:58,15,5
2016-09-21 17:29:35,13,7
2016-09-21 17:37:17,15,5
2016-09-21 17:40:28,14,6
2016-09-21 17:47:35,16,4
2016-09-21 17:50:45,16,4
2016-09-21 18:01:53,17,3
2016-09-21 18:03:47,17,3
2016-09-21 18:08:07,15,5
2016-09-21 18:15:45,15,5
2016-09-21 18:17:52,14,6
2016-09-21 18:19:47,13,7
2016-09-21 18:20:17,12,8
2016-09-21 18:24:33,13,7
2016-09-21 18:37:42,14,6
2016-09-21 18:41:40,13,7
2016-09-21 18:50:55,15,5
2016-09-21 18:53:52,14,6
2016-09-21 18:55:45,13,7
2016-09-21 18:57:47,12,8
2016-09-21 19:05:22,11,9
2016-09-21 19:11:44,10,10
2016-09-21 19:14:19,8,12
2016-09-21 19:27:12,9,11
2016-09-21 19:37:49,9,11
2016-09-21 19:45:31,8,12
2016-09-21 19:46:39,9,11
2016-09-21 19:51:51,10,10
2016-09-21 20:05:50,13,7
2016-09-21 20:07:14,12,8
2016-09-21 20:13:36,13,7
2016-09-21 20:23:47,12,8
2016-09-21 20:33:50,12,8
2016-09-21 20:43:57,13,7
2016-09-21 20:54:55,13,7
2016-09-21 21:03:48,13,7
2016-09-21 21:04:11,12,8
2016-09-21 21:06:07,13,7
2016-09-21 21:17:21,15,5
2016-09-21 21:31:48,14,6
2016-09-21 21:33:41,14,6
2016-09-21 21:34:51,13,7
2016-09-21 21:43:22,14,6
2016-09-21 21:50:07,14,6
2016-09-21 22:00:10,14,6
2016-09-21 22:10:14,14,6
2016-09-21 22:20:17,14,6
2016-09-21 22:30:21,14,6
2016-09-21 22:43:05,15,5
2016-09-21 22:46:26,14,6
2016-09-21 22:55:43,15,5
2016-09-21 23:26:37,15,5
2016-09-21 23:33:58,15,5
2016-09-21 23:34:53,13,7
2016-09-21 23:37:19,14,6
2016-09-21 23:43:24,13,7
2016-09-21 23:53:27,13,7
2016-09-22 00:03:31,13,7
2016-09-22 00:13:35,13,7
2016-09-22 00:15:29,13,7
2016-09-22 00:25:33,13,7
2016-09-22 00:35:36,13,7
2016-09-22 00:45:40,13,7
2016-09-22 00:55:43,13,7
2016-09-22 01:21:10,15,5
2016-09-22 01:25:02,16,4
2016-09-22 01:35:21,18,2
2016-09-22 01:54:34,19,1
2016-09-22 02:05:51,20,0
2016-09-22 02:15:54,20,0
2016-09-22 02:25:58,20,0
2016-09-22 02:36:02,20,0
2016-09-22 02:46:06,20,0
