moment,bikes,spaces
2016-09-22 02:56:09,20,0
2016-09-22 03:13:22,20,0
2016-09-22 03:23:26,20,0
2016-09-22 03:33:30,20,0
2016-09-22 03:43:34,20,0
2016-09-22 03:53:38,20,0
2016-09-22 04:03:41,20,0
2016-09-22 04:13:45,20,0
2016-09-22 04:33:36,20,0
2016-09-22 04:43:40,20,0
2016-09-22 05:13:51,20,0
2016-09-22 05:23:55,20,0
2016-09-22 05:33:58,20,0
2016-09-22 05:37:07,20,0
2016-09-22 05:37:59,10,10
2016-09-22 05:48:02,10,10
2016-09-22 05:58:06,10,10
2016-09-22 06:08:22,10,10
2016-09-22 06:18:25,10,10
2016-09-22 06:28:29,10,10
2016-09-22 06:38:33,10,10
2016-09-22 06:48:37,10,10
2016-09-22 06:58:42,10,10
2016-09-22 07:02:38,11,9
2016-09-22 07:12:42,11,9
2016-09-22 07:34:43,11,9
2016-09-22 07:39:02,11,9
2016-09-22 07:39:54,10,10
2016-09-22 07:45:47,11,9
2016-09-22 07:53:10,12,8
2016-09-22 07:53:42,13,7
2016-09-22 07:56:12,12,8
2016-09-22 08:06:15,12,8
2016-09-22 08:09:29,13,7
2016-09-22 08:20:23,15,5
2016-09-22 08:24:30,14,6
2016-09-22 08:31:04,13,7
2016-09-22 08:31:37,14,6
2016-09-22 08:40:37,15,5
2016-09-22 08:50:40,15,5
2016-09-22 08:53:10,16,4
2016-09-22 09:19:38,19,1
2016-09-22 09:21:46,20,0
2016-09-22 09:31:50,20,0
2016-09-22 09:41:54,20,0
2016-09-22 09:48:38,19,1
2016-09-22 09:51:00,19,1
2016-09-22 09:51:27,18,2
2016-09-22 10:01:31,18,2
2016-09-22 10:09:03,18,2
2016-09-22 10:10:57,17,3
2016-09-22 10:11:40,16,4
2016-09-22 10:16:17,15,5
2016-09-22 10:26:48,14,6
2016-09-22 10:30:02,14,6
2016-09-22 10:32:02,13,7
2016-09-22 10:43:24,14,6
2016-09-22 10:46:30,13,7
2016-09-22 10:56:35,13,7
2016-09-22 11:00:55,14,6
2016-09-22 11:02:44,14,6
2016-09-22 11:03:16,13,7
2016-09-22 11:10:34,12,8
2016-09-22 11:20:38,12,8
2016-09-22 11:22:41,12,8
2016-09-22 11:25:00,12,8
2016-09-22 11:35:05,12,8
2016-09-22 11:45:11,12,8
2016-09-22 11:53:11,13,7
2016-09-22 11:53:38,12,8
2016-09-22 12:00:19,11,9
2016-09-22 12:10:32,10,10
2016-09-22 12:11:50,8,12
2016-09-22 12:32:27,7,13
2016-09-22 12:34:16,6,14
2016-09-22 12:44:19,6,14
2016-09-22 12:47:09,7,13
2016-09-22 12:54:13,7,13
2016-09-22 12:56:06,6,14
2016-09-22 13:01:39,8,12
2016-09-22 13:12:54,8,12
2016-09-22 13:13:31,7,13
2016-09-22 13:16:11,6,14
2016-09-22 13:26:15,6,14
2016-09-22 13:36:22,5,15
2016-09-22 13:41:01,6,14
2016-09-22 13:51:04,6,14
2016-09-22 13:54:09,7,13
2016-09-22 14:05:11,7,13
2016-09-22 14:06:26,6,14
2016-09-22 14:14:50,5,15
2016-09-22 14:17:37,6,14
2016-09-22 14:29:00,6,14
2016-09-22 14:29:34,5,15
2016-09-22 14:39:17,6,14
2016-09-22 14:49:23,6,14
2016-09-22 14:59:27,6,14
2016-09-22 15:04:19,7,13
2016-09-22 15:14:22,7,13
2016-09-22 15:18:08,8,12
2016-09-22 15:20:37,10,10
2016-09-22 15:27:00,10,10
2016-09-22 15:28:33,10,10
2016-09-22 15:38:37,10,10
2016-09-22 15:45:04,10,10
2016-09-22 15:45:32,9,11
2016-09-22 15:56:27,11,9
2016-09-22 15:58:55,11,9
2016-09-22 16:21:01,9,11
2016-09-22 16:21:41,10,10
2016-09-22 16:32:59,11,9
2016-09-22 16:34:48,9,11
2016-09-22 16:35:17,8,12
2016-09-22 16:37:43,7,13
2016-09-22 16:47:02,6,14
2016-09-22 16:47:31,5,15
2016-09-22 16:59:09,5,15
2016-09-22 16:59:37,4,16
2016-09-22 17:04:11,5,15
2016-09-22 17:06:57,5,15
2016-09-22 17:18:35,2,18
2016-09-22 17:29:05,2,18
2016-09-22 17:29:33,1,19
2016-09-22 17:36:15,0,20
2016-09-22 17:45:15,1,19
2016-09-22 17:55:19,1,19
2016-09-22 18:04:51,2,18
2016-09-22 18:11:10,1,19
2016-09-22 18:13:08,0,20
2016-09-22 18:13:14,0,20
2016-09-22 18:22:47,1,19
2016-09-22 18:28:34,0,20
2016-09-22 18:36:23,0,20
2016-09-22 18:56:30,0,20
2016-09-22 19:01:00,1,19
2016-09-22 19:07:12,1,19
2016-09-22 19:07:42,0,20
2016-09-22 19:09:32,1,19
2016-09-22 19:11:51,2,18
2016-09-22 19:14:27,1,19
2016-09-22 19:17:06,0,20
2016-09-22 19:27:10,0,20
2016-09-22 19:35:44,1,19
2016-09-22 19:45:41,0,20
2016-09-22 19:49:48,1,19
2016-09-22 19:52:01,0,20
2016-09-22 20:02:05,0,20
2016-09-22 20:07:25,1,19
2016-09-22 20:12:25,0,20
2016-09-22 20:22:30,0,20
2016-09-22 20:32:34,0,20
2016-09-22 20:42:37,0,20
2016-09-22 20:47:06,2,18
2016-09-22 20:57:10,2,18
2016-09-22 21:02:45,3,17
2016-09-22 21:05:18,4,16
2016-09-22 21:12:52,5,15
2016-09-22 21:25:04,6,14
2016-09-22 21:25:28,5,15
2016-09-22 21:35:32,5,15
2016-09-22 21:45:36,5,15
2016-09-22 21:55:40,5,15
2016-09-22 22:08:56,6,14
2016-09-22 22:29:03,6,14
2016-09-22 22:38:17,5,15
2016-09-22 22:55:02,6,14
2016-09-22 23:01:54,7,13
2016-09-22 23:05:41,7,13
2016-09-22 23:06:11,6,14
2016-09-22 23:11:54,4,16
2016-09-22 23:13:23,3,17
2016-09-22 23:16:54,2,18
2016-09-22 23:26:57,2,18
2016-09-22 23:37:01,2,18
2016-09-22 23:39:44,2,18
2016-09-22 23:41:48,2,18
2016-09-22 23:42:19,2,18
2016-09-22 23:56:49,3,17
2016-09-23 00:16:58,3,17
2016-09-23 00:27:02,3,17
2016-09-23 00:33:41,5,15
2016-09-23 00:34:37,5,15
2016-09-23 00:42:43,7,13
2016-09-23 00:47:27,8,12
2016-09-23 00:51:29,7,13
2016-09-23 01:01:32,7,13
2016-09-23 01:11:35,7,13
2016-09-23 01:21:39,7,13
2016-09-23 01:31:43,7,13
2016-09-23 01:41:46,7,13
2016-09-23 01:51:00,6,14
2016-09-23 02:04:28,7,13
2016-09-23 02:09:52,5,15
2016-09-23 02:17:04,7,13
2016-09-23 02:27:07,7,13
2016-09-23 02:37:11,7,13
2016-09-23 02:47:15,7,13
2016-09-23 02:57:19,7,13
2016-09-23 03:00:32,8,12
2016-09-23 03:15:41,10,10
2016-09-23 03:25:45,10,10
2016-09-23 03:35:49,10,10
2016-09-23 03:41:08,13,7
2016-09-23 03:51:11,13,7
2016-09-23 04:06:52,14,6
2016-09-23 04:23:35,15,5
2016-09-23 04:33:38,15,5
2016-09-23 04:44:43,16,4
2016-09-23 04:50:14,17,3
2016-09-23 04:56:08,18,2
2016-09-23 05:06:11,18,2
2016-09-23 05:12:54,18,2
2016-09-23 05:13:14,17,3
2016-09-23 05:23:17,17,3
2016-09-23 05:33:21,17,3
2016-09-23 05:43:25,17,3
2016-09-23 05:53:29,17,3
2016-09-23 06:02:51,10,10
2016-09-23 06:12:54,10,10
2016-09-23 06:18:38,11,9
2016-09-23 06:28:41,11,9
2016-09-23 06:38:45,11,9
2016-09-23 06:48:49,11,9
2016-09-23 06:58:53,11,9
2016-09-23 07:04:52,12,8
2016-09-23 07:14:55,12,8
2016-09-23 07:25:04,12,8
2016-09-23 07:30:12,11,9
2016-09-23 07:38:23,10,10
2016-09-23 07:42:28,11,9
2016-09-23 07:56:19,14,6
2016-09-23 08:01:17,15,5
2016-09-23 08:12:38,14,6
2016-09-23 08:18:58,15,5
2016-09-23 08:22:45,16,4
2016-09-23 08:27:07,17,3
2016-09-23 08:37:10,17,3
2016-09-23 08:44:52,18,2
2016-09-23 08:54:33,19,1
2016-09-23 09:02:55,20,0
2016-09-23 09:05:11,20,0
2016-09-23 09:05:32,19,1
2016-09-23 09:15:35,20,0
2016-09-23 09:22:16,19,1
2016-09-23 09:32:40,18,2
2016-09-23 09:42:44,18,2
2016-09-23 09:48:56,18,2
2016-09-23 09:54:38,19,1
2016-09-23 09:57:02,18,2
2016-09-23 09:57:32,18,2
2016-09-23 10:00:22,19,1
2016-09-23 10:02:53,20,0
2016-09-23 10:12:57,20,0
2016-09-23 10:20:30,19,1
2016-09-23 10:21:24,20,0
2016-09-23 10:31:27,20,0
2016-09-23 10:41:30,20,0
2016-09-23 10:51:33,20,0
2016-09-23 11:01:37,20,0
2016-09-23 11:05:06,20,0
2016-09-23 11:06:23,19,1
2016-09-23 11:07:18,18,2
2016-09-23 11:17:22,18,2
2016-09-23 11:20:53,17,3
2016-09-23 11:25:36,18,2
2016-09-23 11:35:39,18,2
2016-09-23 11:47:33,19,1
2016-09-23 11:54:55,18,2
2016-09-23 11:55:44,19,1
2016-09-23 11:58:06,18,2
2016-09-23 12:08:15,18,2
2016-09-23 12:12:01,17,3
2016-09-23 12:17:47,17,3
2016-09-23 12:25:02,17,3
2016-09-23 12:25:43,16,4
2016-09-23 12:34:44,15,5
2016-09-23 12:39:14,16,4
2016-09-23 12:51:04,16,4
2016-09-23 12:51:47,15,5
2016-09-23 13:02:01,16,4
2016-09-23 13:12:05,16,4
2016-09-23 13:19:08,15,5
2016-09-23 13:22:52,15,5
2016-09-23 13:23:18,14,6
2016-09-23 13:33:22,14,6
2016-09-23 13:43:25,14,6
2016-09-23 13:49:07,14,6
2016-09-23 13:55:11,12,8
2016-09-23 13:58:24,13,7
2016-09-23 14:08:27,13,7
2016-09-23 14:12:19,14,6
2016-09-23 14:22:59,14,6
2016-09-23 14:34:57,14,6
2016-09-23 14:37:03,13,7
2016-09-23 14:41:11,12,8
2016-09-23 14:41:59,12,8
2016-09-23 14:52:02,12,8
2016-09-23 15:02:06,12,8
2016-09-23 15:10:48,12,8
2016-09-23 15:11:29,11,9
2016-09-23 15:21:32,11,9
2016-09-23 15:24:49,12,8
2016-09-23 15:26:06,11,9
2016-09-23 15:33:07,10,10
2016-09-23 15:33:43,9,11
2016-09-23 15:42:28,9,11
2016-09-23 16:02:16,10,10
2016-09-23 16:11:11,9,11
2016-09-23 16:11:55,9,11
2016-09-23 16:20:58,10,10
2016-09-23 16:24:57,10,10
2016-09-23 16:25:25,9,11
2016-09-23 16:35:28,9,11
2016-09-23 16:41:02,9,11
2016-09-23 16:41:30,8,12
2016-09-23 16:44:52,7,13
2016-09-23 16:46:52,6,14
2016-09-23 16:51:57,8,12
2016-09-23 16:53:56,9,11
2016-09-23 16:56:15,8,12
2016-09-23 17:03:12,8,12
2016-09-23 17:14:02,8,12
2016-09-23 17:19:08,11,9
2016-09-23 17:24:46,10,10
2016-09-23 17:31:59,11,9
2016-09-23 17:33:45,10,10
2016-09-23 17:37:12,9,11
2016-09-23 17:37:33,8,12
2016-09-23 17:39:55,7,13
2016-09-23 18:00:02,7,13
2016-09-23 18:05:07,3,17
2016-09-23 18:08:35,1,19
2016-09-23 18:14:18,0,20
2016-09-23 18:18:46,1,19
2016-09-23 18:34:34,0,20
2016-09-23 18:44:38,0,20
2016-09-23 18:46:56,1,19
2016-09-23 18:57:01,2,18
2016-09-23 18:58:07,1,19
2016-09-23 19:21:40,1,19
2016-09-23 19:27:49,0,20
2016-09-23 19:37:52,0,20
2016-09-23 19:47:56,0,20
2016-09-23 19:58:00,0,20
2016-09-23 20:08:04,0,20
2016-09-23 20:11:23,1,19
2016-09-23 20:21:28,1,19
2016-09-23 20:30:20,1,19
2016-09-23 20:31:32,2,18
2016-09-23 20:37:53,1,19
2016-09-23 20:47:58,1,19
2016-09-23 20:50:33,1,19
2016-09-23 21:00:37,1,19
2016-09-23 21:14:53,0,20
2016-09-23 21:24:57,0,20
2016-09-23 21:35:01,0,20
2016-09-23 21:43:26,1,19
2016-09-23 21:53:29,1,19
2016-09-23 22:03:34,1,19
2016-09-23 22:13:39,1,19
2016-09-23 22:24:24,2,18
2016-09-23 22:33:40,1,19
2016-09-23 22:43:44,1,19
2016-09-23 22:49:56,2,18
2016-09-23 23:10:04,2,18
2016-09-23 23:20:07,2,18
2016-09-23 23:26:28,3,17
2016-09-23 23:36:32,3,17
2016-09-23 23:44:09,2,18
2016-09-23 23:48:48,1,19
2016-09-23 23:58:52,1,19
2016-09-24 00:08:56,1,19
2016-09-24 00:18:59,1,19
2016-09-24 00:29:03,1,19
2016-09-24 00:39:07,1,19
2016-09-24 00:56:20,3,17
2016-09-24 01:06:24,3,17
2016-09-24 01:16:15,4,16
2016-09-24 01:26:19,4,16
2016-09-24 01:36:23,4,16
2016-09-24 01:46:26,4,16
2016-09-24 01:51:13,5,15
2016-09-24 02:01:16,5,15
2016-09-24 02:10:37,6,14
2016-09-24 02:20:41,6,14
2016-09-24 02:30:45,6,14
2016-09-24 02:40:50,6,14
2016-09-24 02:50:54,6,14
2016-09-24 03:00:58,6,14
2016-09-24 03:11:02,6,14
2016-09-24 03:21:05,6,14
2016-09-24 03:26:23,5,15
2016-09-24 03:33:31,4,16
2016-09-24 03:43:34,4,16
2016-09-24 03:53:38,4,16
2016-09-24 04:03:42,4,16
2016-09-24 04:13:46,4,16
2016-09-24 04:15:24,4,16
2016-09-24 04:22:05,4,16
2016-09-24 04:24:07,5,15
2016-09-24 04:25:16,6,14
2016-09-24 04:28:30,7,13
2016-09-24 04:35:01,8,12
2016-09-24 04:45:17,10,10
2016-09-24 04:55:21,10,10
2016-09-24 05:05:25,10,10
2016-09-24 05:15:30,10,10
2016-09-24 05:25:33,10,10
2016-09-24 05:35:37,10,10
2016-09-24 05:45:41,10,10
2016-09-24 05:55:46,10,10
2016-09-24 06:05:50,10,10
2016-09-24 06:15:54,10,10
2016-09-24 06:19:17,11,9
2016-09-24 06:29:22,11,9
2016-09-24 06:39:25,11,9
2016-09-24 06:49:30,11,9
2016-09-24 06:59:34,11,9
2016-09-24 07:09:06,10,10
2016-09-24 07:19:09,10,10
2016-09-24 07:29:13,10,10
2016-09-24 07:39:16,10,10
2016-09-24 07:59:25,10,10
2016-09-24 08:09:28,10,10
2016-09-24 08:19:32,10,10
2016-09-24 08:29:36,10,10
2016-09-24 08:39:40,10,10
2016-09-24 08:49:43,10,10
2016-09-24 09:29:59,10,10
2016-09-24 09:40:04,10,10
2016-09-24 09:52:19,9,11
2016-09-24 10:02:23,9,11
2016-09-24 10:12:26,9,11
2016-09-24 10:22:30,9,11
2016-09-24 10:32:34,9,11
2016-09-24 10:43:12,9,11
2016-09-24 10:52:08,11,9
2016-09-24 11:01:03,11,9
2016-09-24 11:03:02,10,10
2016-09-24 11:03:28,9,11
2016-09-24 11:13:32,9,11
2016-09-24 11:23:35,9,11
2016-09-24 11:25:54,8,12
2016-09-24 11:32:21,10,10
2016-09-24 11:39:23,11,9
2016-09-24 11:49:27,11,9
2016-09-24 11:53:38,10,10
2016-09-24 11:58:39,9,11
2016-09-24 12:08:44,9,11
2016-09-24 12:39:02,9,11
2016-09-24 12:50:02,8,12
2016-09-24 12:57:09,10,10
2016-09-24 13:06:50,9,11
2016-09-24 13:16:55,9,11
2016-09-24 13:26:53,8,12
2016-09-24 13:29:54,7,13
2016-09-24 13:39:59,7,13
2016-09-24 13:50:02,8,12
2016-09-24 14:00:05,8,12
2016-09-24 14:10:14,8,12
2016-09-24 14:20:17,8,12
2016-09-24 14:22:17,9,11
2016-09-24 14:32:22,9,11
2016-09-24 14:40:53,9,11
2016-09-24 14:41:24,8,12
2016-09-24 14:52:49,7,13
2016-09-24 15:05:19,9,11
2016-09-24 15:12:52,9,11
2016-09-24 15:13:29,9,11
2016-09-24 15:23:33,9,11
2016-09-24 15:33:36,9,11
2016-09-24 15:43:40,9,11
2016-09-24 16:03:48,9,11
2016-09-24 16:08:38,8,12
2016-09-24 16:25:10,9,11
2016-09-24 16:35:14,9,11
2016-09-24 16:45:18,9,11
2016-09-24 16:55:08,9,11
2016-09-24 16:55:34,8,12
2016-09-24 17:02:01,9,11
2016-09-24 17:07:50,9,11
2016-09-24 17:26:41,8,12
2016-09-24 17:36:46,8,12
2016-09-24 17:42:37,7,13
2016-09-24 17:52:41,7,13
2016-09-24 17:54:54,8,12
2016-09-24 18:01:02,8,12
2016-09-24 18:01:28,7,13
2016-09-24 18:11:32,7,13
2016-09-24 18:22:03,7,13
2016-09-24 18:27:37,6,14
2016-09-24 18:37:08,6,14
2016-09-24 18:38:27,5,15
2016-09-24 18:48:33,5,15
2016-09-24 18:56:37,6,14
2016-09-24 19:06:42,6,14
2016-09-24 19:16:45,6,14
2016-09-24 19:19:01,7,13
2016-09-24 19:29:05,7,13
2016-09-24 19:39:09,7,13
2016-09-24 19:42:14,8,12
2016-09-24 19:48:59,8,12
2016-09-24 19:59:25,7,13
2016-09-24 20:18:58,6,14
2016-09-24 20:21:08,5,15
2016-09-24 20:31:11,5,15
2016-09-24 20:31:45,6,14
2016-09-24 20:41:49,6,14
2016-09-24 20:46:55,5,15
2016-09-24 20:55:36,7,13
2016-09-24 21:05:40,7,13
2016-09-24 21:15:43,7,13
2016-09-24 21:25:48,7,13
2016-09-24 21:35:51,7,13
2016-09-24 21:45:48,8,12
2016-09-24 21:53:58,9,11
2016-09-24 22:03:12,9,11
2016-09-24 22:05:01,8,12
2016-09-24 22:05:28,7,13
2016-09-24 22:15:32,7,13
2016-09-24 22:25:37,7,13
2016-09-24 22:35:41,7,13
2016-09-24 22:45:46,7,13
2016-09-24 22:52:44,9,11
2016-09-24 23:02:49,9,11
2016-09-24 23:12:52,9,11
2016-09-24 23:33:00,9,11
2016-09-24 23:34:59,8,12
2016-09-24 23:45:02,8,12
2016-09-24 23:55:06,8,12
2016-09-25 00:05:10,8,12
2016-09-25 00:25:11,7,13
2016-09-25 00:35:15,7,13
2016-09-25 00:45:19,7,13
2016-09-25 00:55:23,7,13
2016-09-25 01:05:27,7,13
2016-09-25 01:25:35,7,13
2016-09-25 01:35:38,7,13
2016-09-25 01:45:42,7,13
2016-09-25 01:55:46,7,13
2016-09-25 02:05:50,7,13
2016-09-25 02:15:54,7,13
2016-09-25 02:25:57,7,13
2016-09-25 02:36:01,7,13
2016-09-25 02:46:05,7,13
2016-09-25 02:56:09,7,13
2016-09-25 03:01:15,6,14
2016-09-25 03:08:14,7,13
2016-09-25 03:28:21,8,12
2016-09-25 03:38:24,8,12
2016-09-25 03:48:28,8,12
2016-09-25 03:58:32,8,12
2016-09-25 04:08:36,8,12
2016-09-25 04:15:15,8,12
2016-09-25 04:23:35,9,11
2016-09-25 04:33:38,9,11
2016-09-25 04:36:32,8,12
2016-09-25 04:46:36,8,12
2016-09-25 04:56:40,8,12
2016-09-25 05:06:44,8,12
2016-09-25 05:16:48,8,12
2016-09-25 05:21:31,9,11
2016-09-25 05:27:43,11,9
2016-09-25 05:32:24,12,8
2016-09-25 05:42:28,12,8
2016-09-25 05:52:31,12,8
2016-09-25 06:02:35,12,8
2016-09-25 06:05:56,13,7
2016-09-25 06:26:03,13,7
2016-09-25 06:36:07,13,7
2016-09-25 06:46:12,13,7
2016-09-25 06:56:16,13,7
2016-09-25 07:06:21,13,7
2016-09-25 07:16:24,13,7
2016-09-25 07:26:29,13,7
2016-09-25 07:36:33,13,7
2016-09-25 07:46:37,13,7
2016-09-25 07:52:37,14,6
2016-09-25 08:02:41,14,6
2016-09-25 08:12:51,14,6
2016-09-25 08:13:17,13,7
2016-09-25 08:23:20,13,7
2016-09-25 08:36:11,14,6
2016-09-25 08:46:15,14,6
2016-09-25 08:56:19,14,6
2016-09-25 09:06:23,14,6
2016-09-25 09:08:17,15,5
2016-09-25 09:18:22,15,5
2016-09-25 09:28:26,15,5
2016-09-25 09:38:30,15,5
2016-09-25 09:48:35,15,5
2016-09-25 09:58:38,15,5
2016-09-25 10:08:42,15,5
2016-09-25 10:18:47,15,5
2016-09-25 10:28:51,15,5
2016-09-25 10:38:56,15,5
2016-09-25 10:48:59,15,5
2016-09-25 10:59:04,15,5
2016-09-25 11:09:08,15,5
2016-09-25 11:19:12,15,5
2016-09-25 11:29:16,15,5
2016-09-25 11:39:20,15,5
2016-09-25 11:59:27,15,5
2016-09-25 12:08:57,15,5
2016-09-25 12:10:11,13,7
2016-09-25 12:21:03,13,7
2016-09-25 12:31:44,12,8
2016-09-25 12:41:48,12,8
2016-09-25 13:11:59,12,8
2016-09-25 13:22:03,12,8
2016-09-25 13:31:55,11,9
2016-09-25 13:41:59,11,9
2016-09-25 13:52:03,11,9
2016-09-25 14:02:06,11,9
2016-09-25 14:12:10,11,9
2016-09-25 14:22:14,11,9
2016-09-25 14:32:18,11,9
2016-09-25 14:42:22,11,9
2016-09-25 14:43:55,12,8
2016-09-25 14:53:19,13,7
2016-09-25 15:03:23,13,7
2016-09-25 15:13:27,13,7
2016-09-25 15:22:31,12,8
2016-09-25 15:24:41,11,9
2016-09-25 15:34:45,11,9
2016-09-25 15:44:49,11,9
2016-09-25 15:54:54,11,9
2016-09-25 16:04:57,11,9
2016-09-25 16:10:48,10,10
2016-09-25 16:20:52,10,10
2016-09-25 16:24:48,10,10
2016-09-25 16:25:24,9,11
2016-09-25 16:54:16,8,12
2016-09-25 17:03:10,7,13
2016-09-25 17:14:09,7,13
2016-09-25 17:57:30,8,12
2016-09-25 18:05:45,8,12
2016-09-25 18:06:06,7,13
2016-09-25 18:13:45,6,14
2016-09-25 18:18:06,7,13
2016-09-25 18:38:13,7,13
2016-09-25 18:48:18,7,13
2016-09-25 19:03:55,6,14
2016-09-25 19:12:50,6,14
2016-09-25 19:13:42,5,15
2016-09-25 19:14:20,4,16
2016-09-25 19:30:55,5,15
2016-09-25 19:51:03,5,15
2016-09-25 19:55:01,4,16
2016-09-25 20:01:57,4,16
2016-09-25 20:23:03,5,15
2016-09-25 20:53:14,5,15
2016-09-25 21:03:24,4,16
2016-09-25 21:13:27,4,16
2016-09-25 21:23:31,4,16
2016-09-25 21:33:35,4,16
2016-09-25 21:43:38,4,16
2016-09-25 21:53:28,3,17
2016-09-25 22:01:25,4,16
2016-09-25 22:23:00,5,15
2016-09-25 22:33:03,5,15
2016-09-25 22:44:50,7,13
2016-09-25 22:51:56,8,12
2016-09-25 23:01:59,8,12
2016-09-26 00:03:27,6,14
2016-09-26 00:13:30,6,14
2016-09-26 00:23:33,6,14
2016-09-26 00:32:00,7,13
2016-09-26 00:37:57,6,14
2016-09-26 00:38:24,5,15
2016-09-26 00:41:21,5,15
2016-09-26 00:51:25,5,15
2016-09-26 00:58:08,6,14
2016-09-26 01:08:11,6,14
2016-09-26 01:10:34,7,13
2016-09-26 01:20:38,7,13
2016-09-26 01:30:42,7,13
2016-09-26 01:40:46,7,13
2016-09-26 01:50:50,7,13
2016-09-26 02:00:53,7,13
2016-09-26 02:10:57,7,13
2016-09-26 02:17:59,9,11
2016-09-26 02:27:43,10,10
2016-09-26 02:28:03,9,11
2016-09-26 02:38:07,9,11
2016-09-26 02:48:10,9,11
2016-09-26 02:58:14,9,11
2016-09-26 03:08:18,9,11
2016-09-26 03:18:22,9,11
2016-09-26 03:28:25,9,11
2016-09-26 03:31:23,8,12
2016-09-26 03:41:26,8,12
2016-09-26 03:51:29,8,12
2016-09-26 04:01:33,8,12
2016-09-26 04:11:37,8,12
2016-09-26 04:21:49,8,12
2016-09-26 05:04:57,7,13
2016-09-26 05:15:00,7,13
2016-09-26 05:25:04,7,13
2016-09-26 05:28:46,6,14
2016-09-26 05:38:50,6,14
2016-09-26 05:48:53,6,14
2016-09-26 05:58:57,6,14
2016-09-26 06:09:00,6,14
2016-09-26 06:12:11,7,13
2016-09-26 06:22:14,7,13
2016-09-26 06:32:18,7,13
2016-09-26 06:42:21,7,13
2016-09-26 06:52:25,7,13
2016-09-26 07:02:28,7,13
2016-09-26 07:07:10,8,12
2016-09-26 07:07:33,7,13
2016-09-26 07:17:37,7,13
2016-09-26 07:20:17,6,14
2016-09-26 07:30:20,6,14
2016-09-26 07:37:35,5,15
2016-09-26 07:45:02,6,14
2016-09-26 07:47:21,7,13
2016-09-26 07:55:57,8,12
2016-09-26 07:59:58,10,10
2016-09-26 08:10:02,10,10
2016-09-26 08:19:03,11,9
2016-09-26 08:24:36,12,8
2016-09-26 08:29:14,12,8
2016-09-26 08:39:18,12,8
2016-09-26 08:42:30,13,7
2016-09-26 08:48:20,14,6
2016-09-26 08:52:26,14,6
2016-09-26 08:54:37,13,7
2016-09-26 09:02:44,14,6
2016-09-26 09:17:34,16,4
2016-09-26 09:27:37,16,4
2016-09-26 09:37:41,16,4
2016-09-26 09:39:20,17,3
2016-09-26 09:48:15,19,1
2016-09-26 09:51:11,18,2
2016-09-26 09:52:58,18,2
2016-09-26 09:53:36,17,3
2016-09-26 09:58:19,17,3
2016-09-26 10:00:20,18,2
2016-09-26 10:08:47,19,1
2016-09-26 10:18:51,19,1
2016-09-26 10:28:54,19,1
2016-09-26 10:38:58,19,1
2016-09-26 10:56:24,18,2
2016-09-26 11:16:31,18,2
2016-09-26 11:22:59,17,3
2016-09-26 11:33:03,17,3
2016-09-26 11:43:07,17,3
2016-09-26 11:56:47,17,3
2016-09-26 11:57:28,16,4
2016-09-26 12:04:38,17,3
2016-09-26 12:17:07,16,4
2016-09-26 12:18:51,16,4
2016-09-26 12:19:49,15,5
2016-09-26 12:28:21,14,6
2016-09-26 12:43:56,14,6
2016-09-26 12:53:38,15,5
2016-09-26 13:00:07,14,6
2016-09-26 13:04:17,15,5
2016-09-26 13:07:03,15,5
2016-09-26 13:07:28,14,6
2016-09-26 13:23:09,13,7
2016-09-26 13:24:07,11,9
2016-09-26 13:34:10,11,9
2016-09-26 13:36:36,10,10
