moment,bikes,spaces
2016-09-26 13:46:39,10,10
2016-09-26 13:56:43,10,10
2016-09-26 14:06:46,10,10
2016-09-26 14:13:19,11,9
2016-09-26 14:33:27,11,9
2016-09-26 14:38:19,10,10
2016-09-26 14:48:23,10,10
2016-09-26 14:58:26,10,10
2016-09-26 15:07:18,11,9
2016-09-26 15:17:22,11,9
2016-09-26 15:25:25,10,10
2016-09-26 15:36:49,9,11
2016-09-26 15:37:18,8,12
2016-09-26 15:54:47,10,10
2016-09-26 15:58:21,10,10
2016-09-26 16:00:13,9,11
2016-09-26 16:06:24,10,10
2016-09-26 16:14:17,9,11
2016-09-26 16:24:25,9,11
2016-09-26 16:32:09,9,11
2016-09-26 16:34:48,7,13
2016-09-26 16:36:47,5,15
2016-09-26 16:44:18,4,16
2016-09-26 16:48:37,4,16
2016-09-26 16:51:10,3,17
2016-09-26 16:51:42,2,18
2016-09-26 16:55:56,1,19
2016-09-26 17:05:59,1,19
2016-09-26 17:07:47,2,18
2016-09-26 17:13:02,1,19
2016-09-26 17:19:36,2,18
2016-09-26 17:28:53,1,19
2016-09-26 17:29:23,0,20
2016-09-26 17:36:11,0,20
2016-09-26 17:36:32,1,19
2016-09-26 17:43:52,1,19
2016-09-26 17:49:26,0,20
2016-09-26 17:58:37,0,20
2016-09-26 17:59:20,1,19
2016-09-26 18:02:57,1,19
2016-09-26 18:11:05,1,19
2016-09-26 18:11:35,0,20
2016-09-26 18:21:38,0,20
2016-09-26 18:31:42,0,20
2016-09-26 18:57:46,1,19
2016-09-26 19:12:57,0,20
2016-09-26 19:23:01,0,20
2016-09-26 19:33:56,1,19
2016-09-26 19:44:00,1,19
2016-09-26 19:54:03,1,19
2016-09-26 20:02:21,3,17
2016-09-26 20:12:24,3,17
2016-09-26 20:22:27,3,17
2016-09-26 20:32:31,3,17
2016-09-26 20:42:23,4,16
2016-09-26 20:48:30,3,17
2016-09-26 20:58:33,3,17
2016-09-26 21:08:56,4,16
2016-09-26 21:19:03,5,15
2016-09-26 21:24:31,4,16
2016-09-26 21:29:02,5,15
2016-09-26 21:39:06,5,15
2016-09-26 21:49:10,5,15
2016-09-26 21:56:08,4,16
2016-09-26 22:06:11,4,16
2016-09-26 22:16:15,4,16
2016-09-26 22:26:18,4,16
2016-09-26 22:36:21,4,16
2016-09-26 22:46:25,4,16
2016-09-26 22:56:29,4,16
2016-09-26 23:06:33,4,16
2016-09-26 23:16:36,4,16
2016-09-26 23:18:20,5,15
2016-09-26 23:28:23,5,15
2016-09-26 23:38:27,5,15
2016-09-26 23:48:31,5,15
2016-09-26 23:58:34,5,15
2016-09-27 00:08:38,5,15
2016-09-27 00:18:42,5,15
2016-09-27 00:28:47,5,15
2016-09-27 00:38:51,5,15
2016-09-27 00:48:55,5,15
2016-09-27 00:58:58,5,15
2016-09-27 01:09:02,5,15
2016-09-27 01:19:06,5,15
2016-09-27 01:28:04,6,14
2016-09-27 01:38:07,6,14
2016-09-27 01:48:11,6,14
2016-09-27 01:58:15,6,14
2016-09-27 02:08:19,6,14
2016-09-27 02:18:23,6,14
2016-09-27 02:28:26,6,14
2016-09-27 02:34:03,7,13
2016-09-27 02:53:08,7,13
2016-09-27 03:03:11,7,13
2016-09-27 03:11:05,9,11
2016-09-27 03:19:02,10,10
2016-09-27 03:29:05,10,10
2016-09-27 03:39:08,10,10
2016-09-27 03:49:11,10,10
2016-09-27 03:59:15,10,10
2016-09-27 04:09:19,10,10
2016-09-27 04:19:40,11,9
2016-09-27 04:39:47,11,9
2016-09-27 04:58:21,12,8
2016-09-27 05:08:25,12,8
2016-09-27 05:18:29,12,8
2016-09-27 05:28:33,12,8
2016-09-27 05:38:36,12,8
2016-09-27 05:48:40,12,8
2016-09-27 05:58:44,12,8
2016-09-27 06:08:48,12,8
2016-09-27 06:16:34,13,7
2016-09-27 06:26:38,13,7
2016-09-27 06:36:42,13,7
2016-09-27 06:46:46,13,7
2016-09-27 06:50:04,12,8
2016-09-27 07:00:08,12,8
2016-09-27 07:07:38,13,7
2016-09-27 07:17:41,13,7
2016-09-27 07:24:51,12,8
2016-09-27 07:33:14,13,7
2016-09-27 07:39:03,12,8
2016-09-27 07:44:51,14,6
2016-09-27 07:45:56,15,5
2016-09-27 07:57:05,16,4
2016-09-27 07:57:31,18,2
2016-09-27 07:59:43,19,1
2016-09-27 08:09:46,19,1
2016-09-27 08:35:00,20,0
2016-09-27 08:35:28,19,1
2016-09-27 08:45:32,19,1
2016-09-27 09:00:00,20,0
2016-09-27 09:10:04,20,0
2016-09-27 09:20:08,20,0
2016-09-27 09:30:11,20,0
2016-09-27 09:35:05,20,0
2016-09-27 09:42:03,19,1
2016-09-27 09:52:07,19,1
2016-09-27 09:58:37,20,0
2016-09-27 10:08:40,20,0
2016-09-27 10:18:44,20,0
2016-09-27 10:38:51,20,0
2016-09-27 11:05:11,20,0
2016-09-27 11:05:13,19,1
2016-09-27 11:15:17,19,1
2016-09-27 11:20:29,18,2
2016-09-27 11:30:32,18,2
2016-09-27 11:38:50,18,2
2016-09-27 11:40:53,18,2
2016-09-27 11:42:35,7,13
2016-09-27 11:52:39,7,13
2016-09-27 11:57:08,6,14
2016-09-27 12:04:01,8,12
2016-09-27 12:11:00,10,10
2016-09-27 12:30:04,8,12
2016-09-27 12:39:20,10,10
2016-09-27 12:54:15,11,9
2016-09-27 13:03:05,10,10
2016-09-27 13:03:23,10,10
2016-09-27 13:06:09,11,9
2016-09-27 13:10:06,10,10
2016-09-27 13:20:16,10,10
2016-09-27 13:24:43,9,11
2016-09-27 13:35:24,8,12
2016-09-27 13:38:57,7,13
2016-09-27 13:42:39,8,12
2016-09-27 13:52:42,8,12
2016-09-27 13:57:26,9,11
2016-09-27 14:10:40,10,10
2016-09-27 14:20:44,10,10
2016-09-27 14:22:43,9,11
2016-09-27 14:32:47,9,11
2016-09-27 14:42:51,9,11
2016-09-27 14:46:22,10,10
2016-09-27 15:05:46,9,11
2016-09-27 15:15:50,9,11
2016-09-27 15:29:06,9,11
2016-09-27 15:30:10,8,12
2016-09-27 15:35:17,8,12
2016-09-27 15:45:20,8,12
2016-09-27 15:55:25,8,12
2016-09-27 16:00:06,7,13
2016-09-27 16:08:42,8,12
2016-09-27 16:18:53,8,12
2016-09-27 16:22:36,7,13
2016-09-27 16:32:55,7,13
2016-09-27 16:33:33,6,14
2016-09-27 16:40:08,5,15
2016-09-27 16:46:14,4,16
2016-09-27 16:54:58,3,17
2016-09-27 16:56:45,3,17
2016-09-27 17:02:28,2,18
2016-09-27 17:04:08,1,19
2016-09-27 17:14:12,1,19
2016-09-27 17:18:18,2,18
2016-09-27 17:30:52,2,18
2016-09-27 17:32:19,0,20
2016-09-27 17:41:06,2,18
2016-09-27 17:49:54,1,19
2016-09-27 17:59:08,1,19
2016-09-27 17:59:31,0,20
2016-09-27 18:08:39,0,20
2016-09-27 18:18:42,0,20
2016-09-27 18:26:47,2,18
2016-09-27 18:34:14,1,19
2016-09-27 18:45:11,1,19
2016-09-27 18:56:55,0,20
2016-09-27 19:06:59,0,20
2016-09-27 19:17:03,0,20
2016-09-27 19:27:10,1,19
2016-09-27 19:33:32,2,18
2016-09-27 19:37:03,1,19
2016-09-27 19:47:22,2,18
2016-09-27 19:56:51,2,18
2016-09-27 19:57:18,1,19
2016-09-27 20:07:10,2,18
2016-09-27 20:07:43,2,18
2016-09-27 20:17:47,2,18
2016-09-27 20:19:40,1,19
2016-09-27 20:35:09,1,19
2016-09-27 20:45:13,1,19
2016-09-27 20:50:05,0,20
2016-09-27 21:00:09,0,20
2016-09-27 21:10:12,0,20
2016-09-27 21:20:16,0,20
2016-09-27 21:30:21,0,20
2016-09-27 21:40:24,0,20
2016-09-27 21:44:44,1,19
2016-09-27 21:54:47,1,19
2016-09-27 22:04:50,1,19
2016-09-27 22:14:54,1,19
2016-09-27 22:17:49,2,18
2016-09-27 22:22:28,1,19
2016-09-27 22:24:03,1,19
2016-09-27 22:34:06,1,19
2016-09-27 22:44:10,1,19
2016-09-27 22:54:14,1,19
2016-09-27 23:04:17,1,19
2016-09-27 23:14:21,1,19
2016-09-27 23:22:02,2,18
2016-09-27 23:32:05,2,18
2016-09-27 23:34:50,3,17
2016-09-27 23:41:12,3,17
2016-09-27 23:41:14,2,18
2016-09-27 23:51:18,2,18
2016-09-28 00:00:37,1,19
2016-09-28 00:10:40,1,19
2016-09-28 00:20:44,1,19
2016-09-28 00:22:44,2,18
2016-09-28 00:32:48,2,18
2016-09-28 00:42:52,2,18
2016-09-28 00:43:33,3,17
2016-09-28 00:54:04,4,16
2016-09-28 01:04:36,5,15
2016-09-28 01:14:39,5,15
2016-09-28 01:18:36,6,14
2016-09-28 01:28:40,6,14
2016-09-28 01:38:44,6,14
2016-09-28 01:48:47,6,14
2016-09-28 01:58:51,6,14
2016-09-28 02:34:47,8,12
2016-09-28 02:37:04,9,11
2016-09-28 02:37:35,10,10
2016-09-28 02:47:38,10,10
2016-09-28 02:57:42,10,10
2016-09-28 03:07:45,10,10
2016-09-28 03:13:47,11,9
2016-09-28 03:23:50,11,9
2016-09-28 03:33:54,11,9
2016-09-28 03:43:58,11,9
2016-09-28 03:47:31,12,8
2016-09-28 03:57:35,12,8
2016-09-28 04:07:38,12,8
2016-09-28 04:22:51,13,7
2016-09-28 04:24:03,14,6
2016-09-28 04:34:06,14,6
2016-09-28 04:44:10,14,6
2016-09-28 04:54:57,15,5
2016-09-28 05:05:00,15,5
2016-09-28 05:15:04,15,5
2016-09-28 05:25:07,15,5
2016-09-28 05:28:00,9,11
2016-09-28 05:31:04,9,11
2016-09-28 05:31:36,8,12
2016-09-28 05:41:38,8,12
2016-09-28 05:51:42,8,12
2016-09-28 06:01:46,8,12
2016-09-28 06:11:50,8,12
2016-09-28 06:17:34,9,11
2016-09-28 06:27:37,9,11
2016-09-28 06:37:41,9,11
2016-09-28 06:47:44,9,11
2016-09-28 06:57:48,9,11
2016-09-28 07:10:42,10,10
2016-09-28 07:20:46,10,10
2016-09-28 07:24:49,9,11
2016-09-28 07:34:52,9,11
2016-09-28 07:44:55,10,10
2016-09-28 07:48:08,9,11
2016-09-28 07:51:55,11,9
2016-09-28 08:00:06,12,8
2016-09-28 08:13:03,14,6
2016-09-28 08:13:21,15,5
2016-09-28 08:15:58,16,4
2016-09-28 08:24:39,17,3
2016-09-28 08:27:06,17,3
2016-09-28 08:27:35,16,4
2016-09-28 08:31:00,16,4
2016-09-28 08:31:21,15,5
2016-09-28 08:41:24,15,5
2016-09-28 08:47:27,16,4
2016-09-28 08:57:31,16,4
2016-09-28 09:00:35,17,3
2016-09-28 09:10:38,17,3
2016-09-28 09:20:42,17,3
2016-09-28 09:42:50,18,2
2016-09-28 09:54:40,15,5
2016-09-28 10:04:43,15,5
2016-09-28 10:14:47,15,5
2016-09-28 10:34:10,16,4
2016-09-28 10:36:58,17,3
2016-09-28 10:47:02,17,3
2016-09-28 10:50:57,18,2
2016-09-28 10:52:59,17,3
2016-09-28 11:03:03,17,3
2016-09-28 11:13:06,17,3
2016-09-28 11:20:59,16,4
2016-09-28 11:31:03,16,4
2016-09-28 11:40:30,16,4
2016-09-28 11:41:46,17,3
2016-09-28 11:49:39,18,2
2016-09-28 11:54:03,19,1
2016-09-28 11:57:11,19,1
2016-09-28 12:04:53,17,3
2016-09-28 12:07:05,16,4
2016-09-28 12:10:44,15,5
2016-09-28 12:11:23,14,6
2016-09-28 12:16:41,14,6
2016-09-28 12:18:23,13,7
2016-09-28 12:23:10,12,8
2016-09-28 12:28:20,11,9
2016-09-28 12:30:49,10,10
2016-09-28 12:31:17,9,11
2016-09-28 12:36:00,9,11
2016-09-28 12:46:31,10,10
2016-09-28 12:49:06,11,9
2016-09-28 12:59:10,11,9
2016-09-28 13:15:09,9,11
2016-09-28 13:15:33,8,12
2016-09-28 13:17:45,7,13
2016-09-28 13:20:57,8,12
2016-09-28 13:25:51,9,11
2016-09-28 13:35:54,9,11
2016-09-28 13:40:12,11,9
2016-09-28 13:50:15,11,9
2016-09-28 13:56:42,10,10
2016-09-28 14:00:47,9,11
2016-09-28 14:10:50,9,11
2016-09-28 14:12:05,10,10
2016-09-28 14:32:11,10,10
2016-09-28 14:34:14,11,9
2016-09-28 14:44:18,11,9
2016-09-28 14:55:11,11,9
2016-09-28 15:35:06,14,6
2016-09-28 15:36:21,14,6
2016-09-28 15:46:24,14,6
2016-09-28 15:53:39,15,5
2016-09-28 16:00:16,14,6
2016-09-28 16:07:48,15,5
2016-09-28 16:17:03,14,6
2016-09-28 16:19:09,13,7
2016-09-28 16:43:10,10,10
2016-09-28 16:44:44,7,13
2016-09-28 16:46:53,9,11
2016-09-28 16:48:40,8,12
2016-09-28 16:51:36,7,13
2016-09-28 16:55:12,7,13
2016-09-28 16:55:14,8,12
2016-09-28 16:58:57,8,11
2016-09-28 17:00:01,9,11
2016-09-28 17:04:44,10,10
2016-09-28 17:12:54,9,11
2016-09-28 17:14:36,8,12
2016-09-28 17:22:48,7,13
2016-09-28 17:28:54,6,14
2016-09-28 17:38:57,6,14
2016-09-28 17:42:16,6,14
2016-09-28 17:47:12,6,14
2016-09-28 17:49:39,7,13
2016-09-28 17:56:49,6,14
2016-09-28 18:00:18,9,11
2016-09-28 18:10:10,8,12
2016-09-28 18:15:54,2,18
2016-09-28 18:25:57,2,17
2016-09-28 18:36:00,2,17
2016-09-28 18:40:10,2,17
2016-09-28 18:43:11,2,17
2016-09-28 18:43:13,3,16
2016-09-28 18:52:41,4,15
2016-09-28 19:02:44,4,15
2016-09-28 19:06:26,5,14
2016-09-28 19:15:00,5,14
2016-09-28 19:15:18,4,15
2016-09-28 19:20:31,5,14
2016-09-28 19:30:34,5,14
2016-09-28 19:43:07,6,13
2016-09-28 19:45:03,6,13
2016-09-28 19:45:25,5,14
2016-09-28 19:56:37,8,11
2016-09-28 20:00:24,9,10
2016-09-28 20:10:27,9,10
2016-09-28 20:20:31,9,10
2016-09-28 20:25:00,8,11
2016-09-28 20:26:45,9,10
2016-09-28 20:28:00,8,11
2016-09-28 20:32:22,9,10
2016-09-28 20:44:35,8,11
2016-09-28 20:49:05,7,12
2016-09-28 20:51:09,6,13
2016-09-28 20:52:28,4,15
2016-09-28 20:53:51,4,15
2016-09-28 21:00:59,4,15
2016-09-28 21:11:54,3,16
2016-09-28 21:23:11,4,15
2016-09-28 21:23:31,3,16
2016-09-28 21:36:48,4,15
2016-09-28 21:37:19,3,16
2016-09-28 21:47:23,3,16
2016-09-28 21:57:28,3,16
2016-09-28 22:06:11,2,17
2016-09-28 22:11:08,3,16
2016-09-28 23:02:28,5,15
2016-09-28 23:12:31,5,15
2016-09-28 23:21:06,6,14
2016-09-28 23:21:33,5,15
2016-09-28 23:31:36,5,15
2016-09-28 23:41:40,5,15
2016-09-28 23:48:47,1,19
2016-09-28 23:52:33,2,18
2016-09-29 00:02:36,2,18
2016-09-29 00:12:40,2,18
2016-09-29 00:22:44,2,18
2016-09-29 00:32:48,2,18
2016-09-29 00:42:52,2,18
2016-09-29 00:50:31,3,17
2016-09-29 01:00:34,3,17
2016-09-29 01:10:38,3,17
2016-09-29 01:20:42,3,17
2016-09-29 01:30:46,3,17
2016-09-29 01:40:50,3,17
2016-09-29 01:45:02,4,16
2016-09-29 01:54:12,5,15
2016-09-29 01:58:42,6,14
2016-09-29 02:08:46,6,14
2016-09-29 02:18:49,6,14
2016-09-29 02:28:53,6,14
2016-09-29 02:33:11,9,11
2016-09-29 02:43:15,9,11
2016-09-29 02:49:48,8,12
2016-09-29 02:59:52,8,12
2016-09-29 03:04:08,10,10
2016-09-29 03:14:11,10,10
2016-09-29 03:24:15,10,10
2016-09-29 03:31:56,13,7
2016-09-29 03:41:59,13,7
2016-09-29 04:20:09,14,6
2016-09-29 04:32:20,13,7
2016-09-29 04:42:24,13,7
2016-09-29 04:52:27,13,7
2016-09-29 05:02:31,13,7
2016-09-29 05:12:35,13,7
2016-09-29 05:22:39,13,7
2016-09-29 05:29:21,12,8
2016-09-29 05:39:25,12,8
2016-09-29 05:49:28,12,8
2016-09-29 05:59:32,12,8
2016-09-29 06:09:42,13,7
2016-09-29 06:16:39,14,6
2016-09-29 06:26:42,14,6
2016-09-29 06:36:46,14,6
2016-09-29 06:46:50,14,6
2016-09-29 06:56:53,14,6
2016-09-29 07:06:56,14,6
2016-09-29 07:09:17,15,5
2016-09-29 07:19:20,15,5
2016-09-29 07:22:36,14,6
2016-09-29 07:32:39,14,6
2016-09-29 07:34:58,13,7
2016-09-29 07:37:44,14,6
2016-09-29 07:44:56,13,7
2016-09-29 07:58:41,16,4
2016-09-29 07:59:33,17,3
2016-09-29 08:02:09,18,2
2016-09-29 08:12:35,20,0
2016-09-29 08:16:33,19,1
2016-09-29 08:20:54,19,1
2016-09-29 08:23:39,18,2
2016-09-29 08:28:59,19,1
2016-09-29 08:29:45,20,0
2016-09-29 08:43:08,19,1
2016-09-29 08:49:12,19,1
2016-09-29 08:49:18,20,0
2016-09-29 08:59:21,20,0
2016-09-29 09:05:01,9,11
2016-09-29 09:15:05,9,11
2016-09-29 09:25:08,9,11
2016-09-29 09:25:38,10,10
2016-09-29 09:41:48,9,11
2016-09-29 10:13:07,9,11
2016-09-29 10:14:17,7,13
2016-09-29 10:35:15,7,13
2016-09-29 10:46:47,7,13
2016-09-29 10:48:53,7,13
2016-09-29 10:51:12,5,15
2016-09-29 10:53:27,6,14
2016-09-29 11:04:46,6,14
2016-09-29 11:14:50,6,14
2016-09-29 11:24:53,6,14
2016-09-29 11:34:57,6,14
2016-09-29 11:37:08,7,13
2016-09-29 11:40:58,7,13
2016-09-29 11:41:19,6,14
2016-09-29 11:44:06,5,15
2016-09-29 11:48:51,4,16
2016-09-29 11:58:55,4,16
2016-09-29 12:00:16,4,16
2016-09-29 12:04:18,2,18
2016-09-29 12:12:02,1,19
2016-09-29 12:16:56,1,19
2016-09-29 12:19:04,1,19
2016-09-29 12:20:47,0,20
2016-09-29 12:28:54,1,19
2016-09-29 12:29:37,0,20
2016-09-29 12:39:09,0,20
2016-09-29 12:49:12,0,20
2016-09-29 12:59:16,0,20
2016-09-29 13:09:19,0,20
2016-09-29 13:35:46,1,19
2016-09-29 13:40:28,2,18
2016-09-29 13:50:31,2,18
2016-09-29 13:52:50,3,17
2016-09-29 13:54:13,4,16
2016-09-29 13:56:40,3,17
2016-09-29 13:59:02,3,17
2016-09-29 14:00:42,2,18
2016-09-29 14:04:12,1,19
2016-09-29 14:14:16,1,19
2016-09-29 14:16:45,2,18
2016-09-29 14:17:30,3,17
2016-09-29 14:19:59,2,18
2016-09-29 14:30:03,2,18
2016-09-29 14:32:16,1,19
2016-09-29 14:42:19,1,19
2016-09-29 14:57:01,0,20
2016-09-29 15:07:05,0,20
2016-09-29 15:17:08,0,20
2016-09-29 15:21:39,1,19
2016-09-29 15:24:29,0,20
2016-09-29 15:34:32,0,20
2016-09-29 15:44:36,0,20
2016-09-29 15:54:40,0,20
2016-09-29 16:04:44,0,20
2016-09-29 16:14:47,0,20
2016-09-29 16:24:51,0,20
2016-09-29 16:34:55,0,20
2016-09-29 16:44:59,0,20
2016-09-29 16:55:03,0,20
2016-09-29 17:00:27,0,20
2016-09-29 17:10:57,0,20
2016-09-29 17:25:10,1,19
2016-09-29 17:25:22,1,19
2016-09-29 17:31:06,1,19
2016-09-29 17:32:46,1,19
2016-09-29 17:40:01,1,19
2016-09-29 17:41:54,2,18
2016-09-29 17:48:08,1,19
2016-09-29 17:54:23,1,19
2016-09-29 17:56:37,2,18
2016-09-29 18:06:43,0,20
2016-09-29 18:15:10,1,19
2016-09-29 18:15:35,0,20
2016-09-29 18:23:14,0,20
2016-09-29 18:28:47,2,18
2016-09-29 18:30:18,1,19
2016-09-29 18:37:41,4,16
2016-09-29 18:50:17,6,14
2016-09-29 18:52:56,7,13
2016-09-29 18:59:53,8,12
2016-09-29 19:08:32,6,14
2016-09-29 19:10:27,7,13
2016-09-29 19:11:19,6,14
2016-09-29 19:20:44,5,15
2016-09-29 19:30:48,5,15
2016-09-29 19:32:03,5,15
2016-09-29 19:39:00,5,15
2016-09-29 19:41:03,4,16
2016-09-29 19:44:49,4,16
2016-09-29 19:46:47,4,16
2016-09-29 19:48:11,2,18
2016-09-29 19:52:47,3,17
2016-09-29 20:02:50,3,17
2016-09-29 20:14:22,2,18
2016-09-29 20:18:32,3,17
2016-09-29 20:22:18,2,18
2016-09-29 20:27:10,2,18
2016-09-29 20:28:10,3,17
2016-09-29 20:30:53,3,17
2016-09-29 20:32:05,2,18
2016-09-29 20:59:31,3,17
2016-09-29 21:10:35,6,14
2016-09-29 21:13:52,5,15
2016-09-29 21:22:47,4,16
2016-09-29 21:32:49,4,16
2016-09-29 21:42:53,4,16
2016-09-29 21:52:57,4,16
2016-09-29 22:00:52,4,16
2016-09-29 22:10:55,4,16
2016-09-29 22:21:07,4,16
2016-09-29 22:31:11,4,16
2016-09-29 22:34:48,4,16
2016-09-29 22:35:20,3,17
2016-09-29 22:44:26,2,18
2016-09-29 22:54:29,2,18
2016-09-29 22:58:04,3,17
2016-09-29 23:02:08,4,16
2016-09-29 23:12:12,4,16
2016-09-29 23:22:16,4,16
2016-09-29 23:27:10,5,15
2016-09-29 23:37:13,5,15
2016-09-29 23:47:17,5,15
2016-09-29 23:50:49,4,16
2016-09-30 00:00:52,4,16
2016-09-30 00:10:56,4,16
2016-09-30 00:16:54,3,17
2016-09-30 00:22:45,2,18
2016-09-30 00:24:02,1,19
2016-09-30 00:31:47,2,18
2016-09-30 00:35:45,3,17
2016-09-30 00:52:00,4,16
2016-09-30 00:58:40,5,15
2016-09-30 01:08:44,5,15
2016-09-30 01:18:47,5,15
2016-09-30 01:34:49,4,16
2016-09-30 01:41:03,3,17
2016-09-30 01:42:23,4,16
2016-09-30 01:50:18,5,15
2016-09-30 01:56:33,6,14
2016-09-30 02:06:37,6,14
2016-09-30 02:16:41,6,14
2016-09-30 02:21:01,7,13
2016-09-30 02:28:38,8,12
2016-09-30 02:38:42,8,12
2016-09-30 02:55:35,9,11
2016-09-30 03:05:38,9,11
2016-09-30 03:15:42,9,11
2016-09-30 03:17:36,10,10
2016-09-30 03:22:38,11,9
2016-09-30 03:32:41,11,9
2016-09-30 03:42:45,11,9
2016-09-30 03:52:48,11,9
2016-09-30 04:02:52,11,9
2016-09-30 04:06:10,12,8
2016-09-30 04:17:09,12,8
2016-09-30 04:22:13,13,7
2016-09-30 04:32:31,14,6
2016-09-30 04:42:34,14,6
2016-09-30 04:52:38,14,6
2016-09-30 05:02:42,14,6
2016-09-30 05:12:54,15,5
2016-09-30 05:22:56,15,5
2016-09-30 05:33:00,15,5
2016-09-30 05:43:04,15,5
2016-09-30 05:46:59,14,6
2016-09-30 05:57:02,14,6
2016-09-30 06:07:16,14,6
2016-09-30 06:10:55,14,6
2016-09-30 06:11:40,4,16
2016-09-30 06:15:58,5,15
2016-09-30 06:26:02,5,15
2016-09-30 06:36:05,5,15
2016-09-30 06:46:09,5,15
2016-09-30 06:56:13,5,15
2016-09-30 07:06:05,6,14
2016-09-30 07:16:08,6,14
2016-09-30 07:26:12,6,14
2016-09-30 07:32:34,5,15
2016-09-30 07:40:20,3,17
2016-09-30 07:47:19,2,18
2016-09-30 07:51:10,1,19
2016-09-30 08:01:42,3,17
2016-09-30 08:18:14,3,17
2016-09-30 08:19:52,4,16
2016-09-30 08:21:18,5,15
2016-09-30 08:39:56,6,14
2016-09-30 08:43:57,7,13
2016-09-30 09:04:00,7,13
2016-09-30 09:08:52,8,12
2016-09-30 09:18:55,8,12
2016-09-30 09:28:58,8,12
2016-09-30 09:39:02,8,12
2016-09-30 09:49:06,8,12
2016-09-30 09:51:55,9,11
2016-09-30 10:07:12,10,10
2016-09-30 10:17:15,10,10
2016-09-30 10:27:19,10,10
2016-09-30 10:32:11,11,9
2016-09-30 10:36:17,10,10
2016-09-30 10:40:00,11,9
2016-09-30 10:46:51,10,10
2016-09-30 10:51:13,12,8
2016-09-30 10:59:02,13,7
2016-09-30 11:09:05,13,7
2016-09-30 11:19:09,13,7
2016-09-30 11:29:13,13,7
2016-09-30 11:39:16,13,7
2016-09-30 11:49:20,13,7
2016-09-30 11:54:46,13,7
2016-09-30 11:56:15,12,8
2016-09-30 12:03:02,11,9
2016-09-30 12:05:05,11,9
2016-09-30 12:06:50,10,10
2016-09-30 12:07:18,9,11
2016-09-30 12:10:14,8,12
2016-09-30 12:14:14,7,13
2016-09-30 12:22:32,6,14
2016-09-30 12:25:43,7,13
2016-09-30 12:31:02,7,13
2016-09-30 12:31:44,6,14
2016-09-30 12:47:03,7,13
2016-09-30 12:52:56,7,13
2016-09-30 12:53:29,6,14
2016-09-30 13:05:03,5,15
2016-09-30 13:14:23,5,15
2016-09-30 13:23:03,5,15
2016-09-30 13:24:58,5,15
2016-09-30 13:27:09,6,14
2016-09-30 13:28:11,5,15
2016-09-30 13:38:14,5,15
2016-09-30 13:41:54,6,14
2016-09-30 13:58:44,9,11
2016-09-30 14:02:23,8,12
2016-09-30 14:12:27,8,12
2016-09-30 14:22:31,8,12
2016-09-30 14:32:24,7,13
2016-09-30 14:42:27,7,13
2016-09-30 14:46:55,7,13
2016-09-30 14:50:56,8,12
2016-09-30 14:52:43,8,12
2016-09-30 14:56:08,8,12
2016-09-30 14:58:51,8,12
2016-09-30 15:00:54,6,14
2016-09-30 15:03:17,5,15
2016-09-30 15:06:54,5,15
2016-09-30 15:07:24,4,16
2016-09-30 15:17:27,4,16
2016-09-30 15:25:48,3,17
2016-09-30 15:33:05,3,17
2016-09-30 15:33:35,2,18
2016-09-30 15:42:19,1,19
2016-09-30 15:45:22,0,20
2016-09-30 15:55:25,0,20
2016-09-30 16:05:29,0,20
2016-09-30 16:14:03,1,19
2016-09-30 16:16:32,0,20
2016-09-30 16:23:04,1,19
2016-09-30 16:29:05,2,18
