moment,bikes,spaces
2016-09-30 16:30:40,3,17
2016-09-30 16:32:44,1,19
2016-09-30 16:39:44,0,20
2016-09-30 16:49:47,0,20
2016-09-30 17:00:41,1,19
2016-09-30 17:10:44,1,19
2016-09-30 17:17:03,0,20
2016-09-30 17:18:43,1,19
2016-09-30 17:25:02,1,19
2016-09-30 17:25:31,0,20
2016-09-30 17:39:09,0,20
2016-09-30 17:42:33,1,19
2016-09-30 17:45:00,0,20
2016-09-30 17:55:49,1,19
2016-09-30 17:58:57,2,18
2016-09-30 18:01:45,1,19
2016-09-30 18:13:07,0,20
2016-09-30 18:14:53,1,19
2016-09-30 18:16:25,1,19
2016-09-30 18:26:28,1,19
2016-09-30 18:29:27,0,20
2016-09-30 18:49:35,0,20
2016-09-30 18:59:38,0,20
2016-09-30 19:01:57,1,19
2016-09-30 19:12:45,0,20
2016-09-30 19:18:53,2,18
2016-09-30 19:27:39,1,19
2016-09-30 19:32:24,0,20
2016-09-30 19:42:27,0,20
2016-09-30 19:52:30,0,20
2016-09-30 20:02:25,1,19
2016-09-30 20:12:28,1,19
2016-09-30 20:22:55,2,18
2016-09-30 20:32:58,2,18
2016-09-30 20:46:00,1,19
2016-09-30 20:53:11,1,19
2016-09-30 20:53:13,0,20
2016-09-30 21:03:17,0,20
2016-09-30 21:13:20,0,20
2016-09-30 21:23:24,0,20
2016-09-30 21:43:31,0,20
2016-09-30 21:51:39,1,19
2016-09-30 21:54:32,0,20
2016-09-30 22:04:35,0,20
2016-09-30 22:14:39,0,20
2016-09-30 22:24:43,0,20
2016-09-30 22:30:47,1,19
2016-09-30 22:40:50,1,19
2016-09-30 23:07:22,2,18
2016-09-30 23:17:25,2,18
2016-09-30 23:27:29,2,18
2016-09-30 23:37:33,2,18
2016-09-30 23:47:37,2,18
2016-09-30 23:50:25,1,19
2016-10-01 00:00:29,1,19
2016-10-01 00:10:32,1,19
2016-10-01 00:20:36,1,19
2016-10-01 00:30:36,0,20
2016-10-01 00:40:39,0,20
2016-10-01 00:50:42,0,20
2016-10-01 01:00:46,0,20
2016-10-01 01:10:49,0,20
2016-10-01 01:20:53,0,20
2016-10-01 01:30:57,0,20
2016-10-01 01:38:20,1,19
2016-10-01 01:48:23,1,19
2016-10-01 01:58:27,1,19
2016-10-01 02:08:31,1,19
2016-10-01 02:28:38,1,19
2016-10-01 02:46:27,0,20
2016-10-01 02:54:06,1,19
2016-10-01 03:00:07,2,18
2016-10-01 03:10:11,2,18
2016-10-01 03:20:15,2,18
2016-10-01 03:48:01,1,19
2016-10-01 03:54:38,2,18
2016-10-01 04:01:07,4,16
2016-10-01 04:01:33,3,17
2016-10-01 04:11:37,3,17
2016-10-01 04:18:32,3,17
2016-10-01 04:22:48,4,16
2016-10-01 04:52:59,4,16
2016-10-01 05:03:02,4,16
2016-10-01 05:13:06,4,16
2016-10-01 05:27:01,6,14
2016-10-01 05:37:04,6,14
2016-10-01 05:47:08,6,14
2016-10-01 05:57:12,6,14
2016-10-01 06:07:15,6,14
2016-10-01 06:10:54,6,14
2016-10-01 06:12:09,3,17
2016-10-01 06:22:12,3,17
2016-10-01 06:32:16,3,17
2016-10-01 06:42:20,3,17
2016-10-01 06:52:23,3,17
2016-10-01 07:02:27,3,17
2016-10-01 07:12:31,3,17
2016-10-01 07:22:48,3,17
2016-10-01 07:32:52,3,17
2016-10-01 07:42:55,3,17
2016-10-01 07:52:59,3,17
2016-10-01 08:03:02,3,17
2016-10-01 08:13:06,3,17
2016-10-01 08:23:11,3,17
2016-10-01 08:33:15,3,17
2016-10-01 08:43:18,3,17
2016-10-01 08:51:09,3,17
2016-10-01 09:01:58,3,17
2016-10-01 09:06:59,3,17
2016-10-01 09:07:45,2,18
2016-10-01 09:17:49,2,18
2016-10-01 09:37:56,2,18
2016-10-01 09:48:00,2,18
2016-10-01 09:58:04,2,18
2016-10-01 10:08:08,2,18
2016-10-01 10:18:11,2,18
2016-10-01 10:28:15,2,18
2016-10-01 10:38:19,2,18
2016-10-01 10:40:53,1,19
2016-10-01 10:50:04,0,20
2016-10-01 11:00:08,0,20
2016-10-01 11:10:11,0,20
2016-10-01 11:12:48,1,19
2016-10-01 11:16:56,1,19
2016-10-01 11:17:25,1,19
2016-10-01 11:27:29,1,19
2016-10-01 11:30:30,2,18
2016-10-01 12:09:30,3,17
2016-10-01 12:19:32,3,17
2016-10-01 12:29:36,3,17
2016-10-01 12:42:03,2,18
2016-10-01 12:52:06,2,18
2016-10-01 13:10:53,2,18
2016-10-01 13:11:29,1,19
2016-10-01 13:21:33,1,19
2016-10-01 13:31:36,1,19
2016-10-01 13:38:25,2,18
2016-10-01 13:48:28,2,18
2016-10-01 13:50:14,1,19
2016-10-01 14:00:17,1,19
2016-10-01 14:10:21,1,19
2016-10-01 14:16:42,0,20
2016-10-01 14:26:45,0,20
2016-10-01 14:46:51,0,20
2016-10-01 14:56:54,0,20
2016-10-01 15:06:58,0,20
2016-10-01 15:17:02,0,20
2016-10-01 15:27:06,0,20
2016-10-01 15:37:09,0,20
2016-10-01 15:47:13,0,20
2016-10-01 15:57:17,0,20
2016-10-01 16:09:59,1,19
2016-10-01 16:20:03,1,19
2016-10-01 16:30:07,1,19
2016-10-01 16:40:11,1,19
2016-10-01 16:50:15,1,19
2016-10-01 16:55:47,0,20
2016-10-01 17:05:08,2,18
2016-10-01 17:15:12,2,18
2016-10-01 17:25:15,2,18
2016-10-01 17:27:46,1,19
2016-10-01 17:37:50,1,19
2016-10-01 17:43:25,2,18
2016-10-01 17:53:28,2,18
2016-10-01 18:04:14,1,19
2016-10-01 18:21:05,3,17
2016-10-01 18:31:08,3,17
2016-10-01 18:41:07,2,18
2016-10-01 18:41:40,1,19
2016-10-01 18:51:43,1,19
2016-10-01 18:53:50,0,20
2016-10-01 19:03:54,0,20
2016-10-01 19:13:58,0,20
2016-10-01 19:24:01,0,20
2016-10-01 19:30:18,1,19
2016-10-01 19:38:06,2,18
2016-10-01 19:58:13,2,18
2016-10-01 20:08:17,2,18
2016-10-01 20:18:20,2,18
2016-10-01 20:28:24,2,18
2016-10-01 20:38:28,2,18
2016-10-01 20:48:31,2,18
2016-10-01 20:56:30,3,17
2016-10-01 21:06:33,3,17
2016-10-01 21:21:10,2,18
2016-10-01 21:22:40,1,19
2016-10-01 21:32:43,1,19
2016-10-01 21:42:46,1,19
2016-10-01 21:52:50,1,19
2016-10-01 21:58:52,2,18
2016-10-01 22:08:55,2,18
2016-10-01 22:18:59,2,18
2016-10-01 22:29:03,2,18
2016-10-01 22:39:06,2,18
2016-10-01 22:49:10,2,18
2016-10-01 22:59:14,2,18
2016-10-01 23:09:18,2,18
2016-10-01 23:19:21,2,18
2016-10-01 23:29:25,2,18
2016-10-01 23:39:29,2,18
2016-10-01 23:42:28,3,17
2016-10-01 23:52:32,3,17
2016-10-02 00:02:35,3,17
2016-10-02 00:12:39,3,17
2016-10-02 00:18:55,4,16
2016-10-02 00:28:58,4,16
2016-10-02 00:34:13,5,15
2016-10-02 00:44:16,5,15
2016-10-02 00:54:20,5,15
2016-10-02 01:04:23,5,15
2016-10-02 01:20:58,7,13
2016-10-02 01:31:01,7,13
2016-10-02 01:41:05,7,13
2016-10-02 01:51:09,7,13
2016-10-02 02:01:13,7,13
2016-10-02 02:11:17,7,13
2016-10-02 02:21:20,7,13
2016-10-02 02:31:24,7,13
2016-10-02 02:41:28,7,13
2016-10-02 02:51:32,7,13
2016-10-02 03:01:35,7,13
2016-10-02 03:11:38,7,13
2016-10-02 03:21:42,7,13
2016-10-02 03:31:46,7,13
2016-10-02 03:41:50,7,13
2016-10-02 04:01:57,7,13
2016-10-02 04:12:01,7,13
2016-10-02 04:18:40,7,13
2016-10-02 04:25:37,8,12
2016-10-02 04:26:34,7,13
2016-10-02 04:36:37,7,13
2016-10-02 04:58:12,8,12
2016-10-02 05:11:09,9,11
2016-10-02 05:21:13,9,11
2016-10-02 05:51:25,9,11
2016-10-02 07:03:15,8,12
2016-10-02 07:13:19,8,12
2016-10-02 07:23:23,8,12
2016-10-02 07:27:30,8,12
2016-10-02 07:28:09,7,13
2016-10-02 07:38:12,7,13
2016-10-02 07:48:15,7,13
2016-10-02 07:58:18,7,13
2016-10-02 08:08:22,7,13
2016-10-02 08:18:26,7,13
2016-10-02 08:28:29,7,13
2016-10-02 08:38:33,7,13
2016-10-02 08:48:36,7,13
2016-10-02 08:58:39,7,13
2016-10-02 09:18:46,7,13
2016-10-02 09:28:50,7,13
2016-10-02 09:48:57,7,13
2016-10-02 10:15:53,7,13
2016-10-02 10:21:39,6,14
2016-10-02 10:31:42,6,14
2016-10-02 10:41:45,6,14
2016-10-02 10:44:48,5,15
2016-10-02 11:04:55,5,15
2016-10-02 11:07:43,6,14
2016-10-02 11:29:39,6,14
2016-10-02 11:30:01,5,15
2016-10-02 11:42:19,6,14
2016-10-02 11:50:49,5,15
2016-10-02 12:00:52,5,15
2016-10-02 12:11:46,5,15
2016-10-02 12:32:36,4,16
2016-10-02 12:37:45,3,17
2016-10-02 12:47:49,3,17
2016-10-02 12:57:53,3,17
2016-10-02 12:57:55,4,16
2016-10-02 13:03:29,4,16
2016-10-02 13:13:33,4,16
2016-10-02 13:16:47,4,16
2016-10-02 13:18:49,3,17
2016-10-02 13:21:01,2,18
2016-10-02 13:31:04,2,18
2016-10-02 13:41:08,2,18
2016-10-02 13:51:12,2,18
2016-10-02 14:10:51,2,18
2016-10-02 14:21:58,0,20
2016-10-02 14:32:01,0,20
2016-10-02 14:42:05,0,20
2016-10-02 14:52:08,0,20
2016-10-02 15:02:12,0,20
2016-10-02 15:12:15,0,20
2016-10-02 15:22:19,0,20
2016-10-02 15:32:23,0,20
2016-10-02 15:42:27,0,20
2016-10-02 15:58:45,1,19
2016-10-02 16:17:57,3,17
2016-10-02 16:28:01,3,17
2016-10-02 16:36:39,1,19
2016-10-02 16:38:50,1,19
2016-10-02 17:07:31,0,20
2016-10-02 17:17:35,0,20
2016-10-02 17:27:38,0,20
2016-10-02 17:34:00,1,19
2016-10-02 17:44:03,1,19
2016-10-02 17:54:57,1,19
2016-10-02 18:05:00,1,19
2016-10-02 18:15:04,1,19
2016-10-02 18:25:08,1,19
2016-10-02 18:35:11,1,19
2016-10-02 18:45:15,1,19
2016-10-02 18:50:20,2,18
2016-10-02 19:00:24,2,18
2016-10-02 19:05:51,2,18
2016-10-02 19:15:54,2,18
2016-10-02 19:25:58,2,18
2016-10-02 19:38:39,5,15
2016-10-02 19:53:01,5,15
2016-10-02 19:57:10,5,15
2016-10-02 20:10:14,5,15
2016-10-02 20:13:55,3,17
2016-10-02 20:17:18,4,16
2016-10-02 20:27:22,4,16
2016-10-02 20:47:30,4,16
2016-10-02 21:46:52,3,17
2016-10-02 21:50:30,2,18
2016-10-02 22:10:37,2,18
2016-10-02 22:20:41,2,18
2016-10-02 22:24:39,3,17
2016-10-02 22:34:42,3,17
2016-10-02 22:54:50,3,17
2016-10-02 23:04:54,3,17
2016-10-02 23:14:57,3,17
2016-10-02 23:25:01,3,17
2016-10-02 23:35:05,3,17
2016-10-02 23:45:09,3,17
2016-10-02 23:48:36,2,18
2016-10-02 23:58:40,2,18
2016-10-03 00:08:43,2,18
2016-10-03 00:18:47,2,18
2016-10-03 00:28:51,2,18
2016-10-03 00:31:44,3,17
2016-10-03 00:36:27,2,18
2016-10-03 00:45:22,3,17
2016-10-03 00:55:25,3,17
2016-10-03 01:05:29,3,17
2016-10-03 01:15:33,3,17
2016-10-03 01:25:37,3,17
2016-10-03 01:35:40,3,17
2016-10-03 01:45:44,3,17
2016-10-03 01:55:48,3,17
2016-10-03 02:15:55,3,17
2016-10-03 02:25:59,3,17
2016-10-03 02:36:03,3,17
2016-10-03 02:46:06,3,17
2016-10-03 02:56:10,3,17
2016-10-03 02:57:27,4,16
2016-10-03 03:07:30,4,16
2016-10-03 03:17:34,4,16
2016-10-03 03:27:38,4,16
2016-10-03 03:37:42,4,16
2016-10-03 03:47:45,4,16
2016-10-03 03:57:49,4,16
2016-10-03 04:07:53,4,16
2016-10-03 04:22:10,4,16
2016-10-03 04:32:14,4,16
2016-10-03 04:42:17,4,16
2016-10-03 04:52:21,4,16
2016-10-03 05:02:24,4,16
2016-10-03 05:12:28,4,16
2016-10-03 05:22:32,4,16
2016-10-03 05:32:36,4,16
2016-10-03 05:42:39,4,16
2016-10-03 05:52:43,4,16
2016-10-03 06:02:47,4,16
2016-10-03 06:12:51,4,16
2016-10-03 06:17:20,5,15
2016-10-03 06:29:09,5,15
2016-10-03 06:29:25,4,16
2016-10-03 06:39:28,4,16
2016-10-03 06:49:32,4,16
2016-10-03 06:59:36,4,16
2016-10-03 07:09:39,4,16
2016-10-03 07:19:43,4,16
2016-10-03 07:29:12,3,17
2016-10-03 07:31:05,4,16
2016-10-03 07:38:55,2,18
2016-10-03 07:40:08,1,19
2016-10-03 07:47:11,1,19
2016-10-03 07:47:13,0,20
2016-10-03 07:50:15,1,19
2016-10-03 07:52:22,1,19
2016-10-03 07:58:49,2,18
2016-10-03 08:03:03,3,17
2016-10-03 08:16:06,4,16
2016-10-03 08:26:19,5,15
2016-10-03 08:32:56,5,15
2016-10-03 08:33:29,4,16
2016-10-03 08:38:43,5,15
2016-10-03 08:44:03,6,14
2016-10-03 08:48:16,7,13
2016-10-03 08:52:31,8,12
2016-10-03 09:01:43,9,11
2016-10-03 09:15:36,10,10
2016-10-03 09:26:29,9,11
2016-10-03 09:31:20,11,9
2016-10-03 09:40:21,12,8
2016-10-03 09:45:08,11,9
2016-10-03 09:55:11,11,9
2016-10-03 10:05:15,11,9
2016-10-03 10:15:19,11,9
2016-10-03 10:22:34,11,9
2016-10-03 10:33:41,12,8
2016-10-03 10:43:44,12,8
2016-10-03 10:52:49,10,10
2016-10-03 11:01:14,9,11
2016-10-03 11:11:20,10,10
2016-10-03 11:15:02,10,10
2016-10-03 11:25:46,9,11
2016-10-03 11:45:54,9,11
2016-10-03 11:49:56,8,12
2016-10-03 12:00:07,7,13
2016-10-03 12:05:13,7,13
2016-10-03 12:14:11,8,12
2016-10-03 12:15:36,9,11
2016-10-03 12:19:27,10,10
2016-10-03 12:24:48,9,11
2016-10-03 12:26:58,8,12
2016-10-03 12:36:17,7,13
2016-10-03 12:40:51,5,15
2016-10-03 12:50:24,6,14
2016-10-03 12:55:12,6,14
2016-10-03 12:58:54,6,14
2016-10-03 13:01:37,6,14
2016-10-03 13:05:59,7,13
2016-10-03 13:10:58,6,14
2016-10-03 13:13:41,4,16
2016-10-03 13:16:41,3,16
2016-10-03 13:20:54,1,18
2016-10-03 13:22:14,1,18
2016-10-03 13:31:07,3,16
2016-10-03 13:41:10,4,16
2016-10-03 13:57:14,8,12
2016-10-03 14:12:45,8,12
2016-10-03 14:22:48,8,12
2016-10-03 14:33:04,8,12
2016-10-03 14:43:39,7,13
2016-10-03 14:56:19,8,12
2016-10-03 14:58:48,8,12
2016-10-03 14:59:22,7,13
2016-10-03 15:09:25,7,13
2016-10-03 15:19:29,7,13
2016-10-03 15:30:54,7,13
2016-10-03 15:31:19,6,14
2016-10-03 15:49:56,7,13
2016-10-03 16:00:00,7,13
2016-10-03 16:02:02,6,14
2016-10-03 16:04:06,5,15
2016-10-03 16:08:26,4,16
2016-10-03 16:18:37,4,16
2016-10-03 16:22:14,5,15
2016-10-03 16:27:09,5,15
2016-10-03 16:32:08,6,14
2016-10-03 16:35:08,5,15
2016-10-03 16:39:48,6,14
2016-10-03 16:42:38,4,16
2016-10-03 16:46:01,3,17
2016-10-03 16:48:10,4,16
2016-10-03 16:55:00,4,16
2016-10-03 16:55:56,2,18
2016-10-03 17:01:03,1,19
2016-10-03 17:11:06,1,19
2016-10-03 17:15:09,1,19
2016-10-03 17:26:55,0,20
2016-10-03 17:36:59,0,20
2016-10-03 17:52:19,1,19
2016-10-03 18:13:34,0,20
2016-10-03 18:23:37,0,20
2016-10-03 18:30:22,0,20
2016-10-03 18:38:05,1,19
2016-10-03 18:48:08,1,19
2016-10-03 18:50:53,1,19
2016-10-03 19:00:57,1,19
2016-10-03 19:02:37,2,18
2016-10-03 19:13:57,2,18
2016-10-03 19:15:22,2,18
2016-10-03 19:20:10,2,18
2016-10-03 19:30:53,0,20
2016-10-03 19:40:56,0,20
2016-10-03 20:01:04,0,20
2016-10-03 20:11:08,0,20
2016-10-03 20:11:52,1,19
2016-10-03 20:21:55,1,19
2016-10-03 20:31:59,1,19
2016-10-03 20:42:02,1,19
2016-10-03 20:47:43,2,18
2016-10-03 20:50:25,1,19
2016-10-03 21:01:01,1,19
2016-10-03 21:12:08,0,20
2016-10-03 21:18:05,1,19
2016-10-03 21:21:00,0,20
2016-10-03 21:31:04,0,20
2016-10-03 21:41:07,0,20
2016-10-03 21:51:11,0,20
2016-10-03 22:01:15,0,20
2016-10-03 22:11:19,0,20
2016-10-03 22:21:22,0,20
2016-10-03 22:31:26,0,20
2016-10-03 22:41:29,0,20
2016-10-03 22:46:53,1,19
2016-10-03 23:14:38,0,20
2016-10-03 23:24:42,0,20
2016-10-03 23:34:46,0,20
2016-10-03 23:42:51,1,19
2016-10-03 23:52:55,1,19
2016-10-04 00:02:58,1,19
2016-10-04 00:13:02,1,19
2016-10-04 00:23:06,1,19
2016-10-04 00:29:36,2,18
2016-10-04 00:39:39,2,18
2016-10-04 00:49:43,2,18
2016-10-04 00:59:46,2,18
2016-10-04 01:09:50,2,18
2016-10-04 01:13:52,3,17
2016-10-04 01:23:55,3,17
2016-10-04 02:03:42,4,16
2016-10-04 02:13:45,4,16
2016-10-04 02:33:53,4,16
2016-10-04 02:43:57,4,16
2016-10-04 02:54:00,4,16
2016-10-04 03:04:04,4,16
2016-10-04 03:14:08,4,16
2016-10-04 03:24:12,4,16
2016-10-04 03:34:15,4,16
2016-10-04 03:40:12,3,17
2016-10-04 03:50:16,3,17
2016-10-04 04:00:19,3,17
2016-10-04 04:10:23,3,17
2016-10-04 04:19:27,3,17
2016-10-04 04:29:31,3,17
2016-10-04 04:39:34,3,17
2016-10-04 04:49:38,3,17
2016-10-04 05:09:46,3,17
2016-10-04 05:19:49,3,17
2016-10-04 05:29:53,3,17
2016-10-04 05:39:55,3,17
2016-10-04 05:49:59,3,17
2016-10-04 06:20:14,3,17
2016-10-04 06:30:18,3,17
2016-10-04 06:33:02,3,17
2016-10-04 06:33:21,2,18
2016-10-04 07:03:32,2,18
2016-10-04 07:07:27,3,17
2016-10-04 07:17:30,3,17
2016-10-04 07:20:25,2,18
2016-10-04 07:30:28,2,18
2016-10-04 07:40:32,2,18
2016-10-04 07:47:05,5,15
2016-10-04 07:52:12,6,14
2016-10-04 07:58:32,7,13
2016-10-04 08:04:24,7,13
2016-10-04 08:05:42,8,12
2016-10-04 08:15:46,8,12
2016-10-04 08:24:35,9,11
2016-10-04 08:26:38,10,10
2016-10-04 08:36:42,10,10
2016-10-04 08:43:42,11,9
2016-10-04 08:53:00,10,10
2016-10-04 08:58:40,9,11
2016-10-04 09:18:48,9,11
2016-10-04 09:20:04,10,10
2016-10-04 09:22:45,10,10
2016-10-04 09:27:03,11,9
2016-10-04 09:32:46,14,6
2016-10-04 09:36:20,15,5
2016-10-04 09:40:23,14,6
2016-10-04 09:42:57,15,5
2016-10-04 09:45:00,14,6
2016-10-04 09:45:12,14,6
2016-10-04 09:47:37,15,5
2016-10-04 09:52:50,14,6
2016-10-04 10:05:37,15,5
2016-10-04 10:12:21,16,4
2016-10-04 10:22:24,16,4
2016-10-04 10:26:45,16,4
2016-10-04 10:28:48,14,5
2016-10-04 10:33:24,15,4
2016-10-04 10:38:13,14,5
2016-10-04 10:48:16,15,5
2016-10-04 10:58:20,15,5
2016-10-04 11:06:26,16,4
2016-10-04 11:09:06,15,5
2016-10-04 11:10:14,13,6
2016-10-04 11:21:06,14,6
2016-10-04 11:21:33,13,7
2016-10-04 11:31:36,13,7
2016-10-04 11:34:03,12,8
2016-10-04 11:42:41,11,9
2016-10-04 11:48:59,12,8
2016-10-04 11:50:18,11,9
2016-10-04 12:00:21,11,9
2016-10-04 12:06:48,11,9
2016-10-04 12:07:55,12,8
2016-10-04 12:29:08,11,9
2016-10-04 12:39:12,11,9
2016-10-04 12:46:56,12,8
2016-10-04 12:47:35,11,9
2016-10-04 12:58:50,12,8
2016-10-04 13:05:40,11,9
2016-10-04 13:10:55,10,10
2016-10-04 13:19:04,10,10
2016-10-04 13:19:40,9,11
2016-10-04 13:23:09,9,11
2016-10-04 13:24:41,9,11
2016-10-04 13:35:43,9,11
2016-10-04 13:37:58,10,10
2016-10-04 13:44:08,10,10
2016-10-04 13:45:43,9,11
2016-10-04 13:48:00,10,10
2016-10-04 13:58:03,10,10
2016-10-04 14:08:07,10,10
2016-10-04 14:17:07,10,10
2016-10-04 14:17:38,9,11
2016-10-04 14:27:42,9,11
2016-10-04 14:37:45,9,11
2016-10-04 14:46:47,10,10
2016-10-04 14:55:07,10,10
2016-10-04 15:05:11,10,10
2016-10-04 15:15:14,10,10
2016-10-04 15:29:50,11,9
2016-10-04 15:37:02,10,10
2016-10-04 15:38:53,9,11
2016-10-04 15:42:08,9,11
2016-10-04 15:44:59,8,12
2016-10-04 15:45:38,7,13
2016-10-04 15:53:31,8,12
2016-10-04 16:00:03,7,13
2016-10-04 16:02:42,6,14
2016-10-04 16:04:21,5,15
2016-10-04 16:08:51,4,16
2016-10-04 16:09:51,3,17
2016-10-04 16:11:13,4,16
2016-10-04 16:15:10,3,17
2016-10-04 16:26:52,2,18
2016-10-04 16:27:20,1,19
2016-10-04 16:33:05,1,19
2016-10-04 16:35:10,0,20
2016-10-04 16:45:14,0,20
2016-10-04 16:47:58,1,19
2016-10-04 16:51:00,1,19
2016-10-04 16:51:22,0,20
2016-10-04 17:01:26,0,20
2016-10-04 17:04:41,1,19
2016-10-04 17:06:57,1,19
2016-10-04 17:07:36,0,20
2016-10-04 17:14:47,1,19
2016-10-04 17:23:51,0,20
2016-10-04 17:27:20,1,19
2016-10-04 17:33:06,1,19
2016-10-04 17:36:37,1,19
2016-10-04 17:38:37,2,18
2016-10-04 17:40:04,1,19
2016-10-04 17:43:47,2,18
2016-10-04 17:46:59,3,17
2016-10-04 17:56:56,1,19
2016-10-04 17:59:32,2,18
2016-10-04 18:04:43,1,19
2016-10-04 18:06:30,0,20
2016-10-04 18:26:40,1,19
2016-10-04 18:36:44,1,19
2016-10-04 18:44:23,0,20
2016-10-04 18:54:05,3,17
2016-10-04 18:56:53,2,18
2016-10-04 19:06:56,2,18
2016-10-04 19:14:53,1,19
2016-10-04 19:16:10,0,20
2016-10-04 19:26:17,1,19
2016-10-04 19:49:54,0,20
2016-10-04 19:53:11,1,19
2016-10-04 19:56:54,0,20
2016-10-04 20:06:57,0,20
2016-10-04 20:11:57,1,19
2016-10-04 20:18:45,2,18
2016-10-04 20:30:01,3,17
2016-10-04 20:40:05,3,17
2016-10-04 20:49:59,2,18
2016-10-04 21:00:03,2,18
2016-10-04 21:05:25,3,17
2016-10-04 21:33:38,2,18
2016-10-04 21:43:42,2,18
2016-10-04 21:52:40,1,19
2016-10-04 21:57:01,2,18
2016-10-04 21:58:15,1,19
2016-10-04 22:08:18,1,19
2016-10-04 22:59:18,1,19
2016-10-04 23:09:22,1,19
2016-10-04 23:19:25,1,19
2016-10-04 23:29:29,1,19
2016-10-04 23:39:33,1,19
2016-10-04 23:49:37,1,19
2016-10-04 23:59:40,1,19
2016-10-05 00:09:44,1,19
2016-10-05 00:29:52,1,19
2016-10-05 00:32:52,0,20
2016-10-05 00:36:46,1,19
2016-10-05 00:46:50,1,19
2016-10-05 00:51:01,3,17
2016-10-05 00:51:17,2,18
2016-10-05 00:59:01,2,18
2016-10-05 00:59:23,1,19
2016-10-05 01:09:26,1,19
2016-10-05 01:19:29,1,19
2016-10-05 01:29:32,1,19
2016-10-05 01:39:35,1,19
2016-10-05 01:49:39,1,19
2016-10-05 01:59:43,1,19
2016-10-05 02:09:47,1,19
2016-10-05 02:17:47,0,20
2016-10-05 02:27:50,0,20
2016-10-05 02:31:10,1,19
2016-10-05 02:31:43,2,18
2016-10-05 02:41:47,2,18
2016-10-05 02:44:40,1,19
2016-10-05 02:54:44,1,19
2016-10-05 03:04:47,1,19
2016-10-05 03:14:51,1,19
2016-10-05 03:24:55,1,19
2016-10-05 03:34:59,1,19
2016-10-05 03:45:03,1,19
2016-10-05 03:55:08,1,19
2016-10-05 04:05:12,1,19
2016-10-05 04:32:19,1,19
2016-10-05 04:42:23,1,19
2016-10-05 04:52:27,1,19
2016-10-05 05:02:29,1,19
2016-10-05 05:12:33,1,19
2016-10-05 05:22:37,1,19
2016-10-05 05:32:41,1,19
2016-10-05 05:42:44,1,19
2016-10-05 05:52:48,1,19
2016-10-05 06:02:50,1,19
2016-10-05 06:11:44,0,20
2016-10-05 06:21:47,0,20
2016-10-05 06:31:51,0,20
2016-10-05 06:41:55,0,20
2016-10-05 06:51:58,0,20
2016-10-05 06:55:05,0,20
2016-10-05 07:05:08,0,20
2016-10-05 07:09:10,0,20
2016-10-05 07:09:13,1,19
2016-10-05 07:20:09,2,18
2016-10-05 07:22:24,1,19
2016-10-05 07:32:27,0,20
2016-10-05 07:42:30,0,20
2016-10-05 07:44:39,1,19
2016-10-05 07:48:37,1,19
2016-10-05 07:50:26,3,17
2016-10-05 07:51:20,4,16
2016-10-05 07:54:50,4,15
2016-10-05 08:00:34,8,11
2016-10-05 08:02:05,9,10
2016-10-05 08:03:47,11,8
2016-10-05 08:08:40,12,7
2016-10-05 08:18:44,12,7
2016-10-05 08:27:08,12,7
2016-10-05 08:27:11,11,8
2016-10-05 08:37:15,11,8
2016-10-05 08:42:42,11,8
2016-10-05 08:52:46,11,8
2016-10-05 08:54:15,10,9
2016-10-05 09:04:19,10,9
2016-10-05 09:14:22,10,9
2016-10-05 09:23:02,12,7
2016-10-05 09:30:12,13,6
2016-10-05 09:40:16,13,6
2016-10-05 09:46:45,13,6
2016-10-05 09:54:30,14,5
